,dates,mex0424-0000,mex0424-0001,mex0424-0002,mex0424-0003,mex0424-0004,mex0424-0005,mex0424-0006,mex0424-0007,mex0424-0008
0,1986-04-02 17:01:36+00:00,263.84710885841173,299.2535838644614,309.92108539048246,317.07054976923166,324.22561143590656,320.586965730947,303.97646524646365,297.5894511363652,308.75463811636314
1,1990-03-12 16:56:32+00:00,293.31768871719026,315.5863514881249,322.2170470694989,327.775063256553,327.32339430698266,331.6057546653842,,329.94614239550253,337.3710300141575
2,1991-02-27 16:56:55+00:00,270.2950486328299,297.9016448271063,308.15244363344726,317.284639666031,319.05080739405327,316.19245639413066,316.2963340639994,323.36164577727334,330.2264767641702
3,1991-03-31 16:57:31+00:00,286.90078979742225,306.64504867370056,317.0984833561274,321.3523438994094,325.6308280597307,320.7798658350084,,321.02262606365764,329.0858921521435
4,1993-01-15 16:57:31+00:00,274.199831297535,301.85789628531654,298.72399522199066,294.378211576007,293.6425197591182,292.7865609790679,288.36647685300034,297.5567383069546,302.9589770912361
5,1993-02-16 16:57:50+00:00,256.4232312902197,286.192055475878,297.9972064245529,302.55392421628807,308.3834177853321,305.1779505710792,296.0851790953461,302.46519695431635,305.5307677325991
6,1993-03-04 16:57:59+00:00,259.0254143148966,287.9608918353735,293.5375151145542,298.6966005989749,298.93659368650617,301.0879368932184,296.17233147893705,292.1263845191329,293.8971238759195
7,1993-03-20 16:58:04+00:00,269.04692529080904,294.4037517477169,305.50994627434744,315.94922694200903,315.4580616987257,311.16066077007946,309.1982919375099,302.29755941503566,314.2725627681093
8,1993-04-05 16:57:44+00:00,266.0717750670176,292.90952977082634,307.0656719681226,316.46536072697097,315.2002662684674,310.81273614300085,,320.9592423440346,329.15098919746646
9,1993-04-21 16:58:17+00:00,270.4991161559731,295.3714530361334,302.3173947513426,313.39090381381914,313.23676069389774,308.0360094717522,,311.2140096966422,322.43699881546956
10,1993-05-07 16:58:20+00:00,262.60041803921234,287.47140786022624,301.3556047155078,301.146052026169,308.6211198202846,308.67211675058775,,311.6323891072003,319.7380680939657
