,dates,aus0354-0000
0,1987-05-22 23:08:56+00:00,219.03155458770766
1,1987-05-29 23:15:17+00:00,228.7436584823934
2,1987-09-27 23:12:03+00:00,247.35427082883484
3,1987-10-04 23:18:22+00:00,220.95118332237382
4,1987-10-13 23:12:21+00:00,229.80153169390482
5,1987-10-29 23:12:37+00:00,231.10261414016415
6,1988-01-24 23:20:20+00:00,218.1632410649583
7,1988-02-25 23:20:50+00:00,224.8118692088572
8,1988-03-05 23:14:45+00:00,238.2495437126654
9,1988-03-12 23:21:00+00:00,211.3835175022772
10,1988-04-13 23:21:11+00:00,231.00696180626494
11,1988-04-22 23:15:04+00:00,221.24676758200104
12,1988-05-08 23:15:14+00:00,
13,1988-05-31 23:21:35+00:00,213.22808020174816
14,1988-06-09 23:15:27+00:00,203.65305361310038
15,1988-07-27 23:15:38+00:00,206.9430165772393
16,1988-08-03 23:21:49+00:00,226.60391786498087
17,1988-08-12 23:15:37+00:00,226.54615429499876
18,1988-09-04 23:21:53+00:00,213.11339720437425
19,1988-09-13 23:15:40+00:00,223.8385386706789
20,1988-09-29 23:15:32+00:00,232.094991967747
21,1988-10-06 23:21:44+00:00,214.8285371245613
22,1988-11-07 23:21:41+00:00,234.41237446110455
23,1989-01-03 23:15:14+00:00,219.6433943093616
24,1989-01-26 23:21:03+00:00,231.92178134069405
25,1989-02-20 23:14:50+00:00,217.75887672790338
26,1989-03-24 23:13:50+00:00,226.22555054959912
27,1989-04-25 23:13:45+00:00,223.38484770024945
28,1989-05-18 23:19:31+00:00,
29,1989-06-12 23:12:53+00:00,214.7508882710348
30,1989-06-28 23:12:37+00:00,220.76307954785713
31,1989-07-21 23:18:19+00:00,209.86878005261843
32,1989-07-30 23:11:59+00:00,212.63885383522572
33,1989-08-15 23:11:35+00:00,220.46002028974775
34,1989-08-22 23:17:39+00:00,224.03570106181962
35,1989-08-31 23:11:17+00:00,210.04519796279612
36,1989-09-07 23:17:16+00:00,225.25102218659802
37,1989-09-16 23:10:43+00:00,223.1339054330601
38,1989-09-23 23:16:50+00:00,213.8760879856944
39,1989-10-09 23:16:31+00:00,229.5231917141948
40,1989-10-18 23:09:51+00:00,228.86290357428066
41,1990-03-02 23:12:03+00:00,217.84484623760792
42,1990-04-12 23:05:06+00:00,230.50022444679828
43,1990-05-21 23:11:19+00:00,206.7080434901328
44,1990-07-08 23:11:13+00:00,218.33274540222527
45,1990-07-24 23:11:09+00:00,241.90041082115573
46,1990-08-09 23:11:04+00:00,216.00039363739873
47,1990-09-10 23:10:56+00:00,223.5221941832597
48,1990-09-19 23:04:41+00:00,229.8015417401071
49,1990-09-26 23:10:49+00:00,221.48703655083358
50,1990-10-12 23:10:41+00:00,209.39019617541854
51,1990-10-21 23:04:27+00:00,218.5194582829922
52,1990-11-06 23:04:23+00:00,242.49783894401605
53,1990-11-13 23:10:35+00:00,230.60705051196805
54,1990-11-22 23:04:18+00:00,226.44941029870364
55,1990-12-24 23:04:32+00:00,227.66618937861986
56,1991-01-09 23:04:58+00:00,228.2380152807844
57,1991-01-16 23:11:23+00:00,234.12117255641493
58,1991-03-05 23:12:15+00:00,217.24046557292243
59,1991-03-14 23:06:16+00:00,231.96722626966022
60,1991-03-21 23:12:37+00:00,232.7101532477314
61,1991-03-30 23:06:31+00:00,227.8826214097187
62,1991-05-17 23:07:22+00:00,221.5861661548534
63,1991-05-24 23:13:42+00:00,225.28871092496766
64,1991-07-20 23:08:19+00:00,204.20271184908808
65,1991-07-27 23:14:34+00:00,202.88900340351344
66,1991-08-05 23:08:25+00:00,210.12389315446922
67,1991-08-12 23:14:36+00:00,217.28689142575377
68,1991-08-21 23:08:29+00:00,222.9342565846585
69,1991-08-28 23:14:45+00:00,228.3372848017781
70,1991-09-06 23:08:44+00:00,224.92698513109016
71,1991-10-31 23:15:12+00:00,231.55313891241497
72,1992-01-12 23:09:10+00:00,221.29998187239454
73,1992-01-28 23:09:15+00:00,224.02646193981053
74,1992-03-07 23:15:16+00:00,243.18909693368198
75,1992-04-08 23:15:04+00:00,220.4633397906385
76,1992-04-17 23:08:51+00:00,233.01992591770545
77,1992-04-24 23:14:56+00:00,236.63753332848657
78,1992-05-03 23:08:42+00:00,235.3685699896633
79,1992-05-19 23:08:33+00:00,228.5570065947518
80,1992-05-26 23:14:40+00:00,218.89461025089005
81,1992-06-04 23:08:25+00:00,231.5622711219758
82,1992-06-11 23:14:31+00:00,214.58218668939276
83,1992-06-20 23:08:12+00:00,213.3028994052154
84,1992-07-13 23:14:07+00:00,222.13863481738537
85,1992-07-29 23:13:54+00:00,202.92861895534182
86,1992-08-14 23:13:39+00:00,199.77489922616707
87,1992-09-08 23:07:07+00:00,226.17875749252886
88,1993-01-14 23:06:33+00:00,232.2866338992878
89,1993-01-21 23:12:49+00:00,226.68223726271876
90,1993-02-06 23:12:59+00:00,224.9883643064289
91,1993-02-22 23:13:03+00:00,223.6314984917834
92,1993-03-10 23:13:15+00:00,229.78880283988832
93,1993-03-26 23:13:15+00:00,229.85640363541302
94,1993-04-27 23:13:31+00:00,234.406952504003
95,1993-05-13 23:13:34+00:00,230.12961984810138
96,1993-07-09 23:07:18+00:00,219.66893497945333
97,1993-07-16 23:13:29+00:00,227.0702684032097
98,1993-07-25 23:07:17+00:00,226.89772651675264
99,1993-08-10 23:07:18+00:00,223.50858360975977
100,1993-08-17 23:13:29+00:00,215.55188113176746
101,1993-09-27 23:07:13+00:00,232.21547880516167
102,1993-10-04 23:13:22+00:00,221.5053449759687
103,1993-10-13 23:07:07+00:00,222.36674734173326
104,1993-11-14 23:06:51+00:00,240.33389371399346
105,1993-11-30 23:06:48+00:00,245.2269278819892
106,1994-01-08 23:12:35+00:00,215.5345211718047
107,1994-01-17 23:06:15+00:00,237.9859783606793
108,1994-01-24 23:12:22+00:00,236.34132182105014
109,1994-02-25 23:11:57+00:00,241.12552389097974
110,1994-03-22 23:05:24+00:00,230.0874870085357
111,1994-03-29 23:11:28+00:00,244.32035821032005
112,1994-04-07 23:05:07+00:00,217.7050081789083
113,1994-04-14 23:11:09+00:00,205.2788794435768
114,1994-04-23 23:04:50+00:00,228.79384552509032
115,1994-04-30 23:10:53+00:00,228.01030023190958
116,1994-05-16 23:10:35+00:00,219.0144836369165
117,1994-06-10 23:03:56+00:00,
118,1994-07-12 23:03:07+00:00,222.03324523771462
119,1994-07-19 23:09:06+00:00,212.36569982559993
120,1994-07-28 23:02:40+00:00,220.56062138436744
121,1994-08-13 23:02:16+00:00,218.72760800819174
122,1994-08-29 23:01:53+00:00,229.02235525755475
123,1994-09-14 23:01:29+00:00,224.04126773455351
124,1994-09-21 23:07:28+00:00,227.45321166200446
125,1994-10-07 23:06:59+00:00,229.94693359657109
126,1994-10-16 23:00:31+00:00,225.97786559128693
127,1994-10-23 23:06:27+00:00,235.1851116311188
128,1994-11-24 23:05:21+00:00,230.58949149445752
129,1994-12-03 22:58:55+00:00,243.95203702772872
130,1994-12-10 23:04:53+00:00,236.39677160002086
131,1995-01-11 23:03:48+00:00,237.5416075867673
132,1995-01-20 22:57:17+00:00,222.24417583438304
133,1995-02-05 22:56:38+00:00,231.18402233479685
134,1995-02-12 23:02:31+00:00,240.89729872401062
135,1995-02-21 22:55:59+00:00,228.5755631997049
136,1995-02-28 23:01:54+00:00,235.07237489995055
137,1995-03-16 23:01:15+00:00,214.4631145229822
138,1995-03-25 22:54:42+00:00,221.55106115994823
139,1995-05-19 22:58:30+00:00,
140,1995-06-04 22:57:44+00:00,234.9338758535524
141,1995-06-29 22:50:26+00:00,210.29983771491547
142,1995-07-15 22:49:42+00:00,227.68861453634244
143,1995-07-31 22:49:00+00:00,223.0606185092089
144,1995-08-16 22:48:16+00:00,226.88575747551832
145,1995-08-23 22:54:08+00:00,231.4350217234399
146,1995-09-01 22:47:31+00:00,229.63519344100942
147,1995-09-17 22:46:44+00:00,231.14288906243803
148,1995-10-26 22:50:48+00:00,229.30445588312807
149,1996-02-24 22:51:00+00:00,234.93796068456365
150,1996-03-02 22:57:39+00:00,
151,1996-03-11 22:52:03+00:00,230.26873775574882
152,1996-03-18 22:58:41+00:00,211.64998601788284
153,1996-03-27 22:53:05+00:00,241.7571254362042
154,1996-05-21 23:02:34+00:00,
155,1996-06-06 23:03:27+00:00,242.14424193634167
156,1996-07-08 23:05:08+00:00,210.78365364146336
157,1996-07-17 22:59:26+00:00,210.86956850686488
158,1996-07-24 23:05:59+00:00,217.70848264371443
159,1996-09-10 23:08:35+00:00,226.71311832529463
160,1996-09-26 23:09:27+00:00,224.13856028097297
161,1997-02-17 23:16:15+00:00,232.53681388386843
162,1997-05-24 23:19:48+00:00,217.2721044349535
163,1997-06-09 23:20:21+00:00,235.70216130079976
164,1997-07-11 23:21:27+00:00,219.23920893284034
165,1997-08-05 23:16:06+00:00,229.13693958255897
166,1997-08-12 23:22:31+00:00,218.58859147180152
167,1997-08-21 23:16:37+00:00,223.59801638807022
168,1997-08-28 23:23:00+00:00,220.56754953674218
169,1997-10-24 23:18:25+00:00,224.46293418351863
170,1997-11-25 23:19:11+00:00,237.35005991800014
171,1997-12-02 23:25:34+00:00,219.79888599303706
172,1997-12-11 23:19:36+00:00,227.92739918521676
173,1998-01-12 23:20:21+00:00,249.78804446787268
174,1998-01-28 23:20:41+00:00,234.2414483219971
175,1998-02-04 23:27:01+00:00,216.46125428101863
176,1998-02-13 23:21:01+00:00,236.80989133518983
177,1998-02-20 23:27:19+00:00,221.5618706638407
178,1998-03-01 23:21:17+00:00,232.7165108256616
179,1998-03-17 23:21:33+00:00,225.15021541471833
180,1998-04-02 23:21:45+00:00,217.6435566331774
181,1998-04-18 23:21:57+00:00,232.6619285960959
182,1998-06-05 23:22:41+00:00,206.72258730322926
183,1998-06-28 23:29:08+00:00,209.71118321180467
184,1998-07-07 23:23:05+00:00,218.44992298172423
185,1998-07-23 23:23:14+00:00,215.7240162616872
186,1998-07-30 23:29:26+00:00,200.18384109380438
187,1998-08-24 23:23:30+00:00,224.64027161808434
188,1998-08-31 23:29:45+00:00,223.89398366454853
189,1998-09-09 23:23:37+00:00,229.57682607812723
190,1998-09-16 23:29:52+00:00,220.41075467700543
191,1998-09-25 23:23:44+00:00,229.23890798595775
192,1998-10-02 23:29:55+00:00,221.7794585350424
193,1998-10-11 23:23:44+00:00,220.98557715069214
194,1998-11-19 23:30:08+00:00,216.8645227183086
195,1998-12-05 23:30:03+00:00,208.02625716645625
