,dates,aus0354-0000
0,1987-05-22 23:08:56+00:00,225.22202159078583
1,1987-05-29 23:15:17+00:00,226.73027813958493
2,1987-09-27 23:12:03+00:00,240.4184364014982
3,1987-10-04 23:18:22+00:00,220.06470399482484
4,1987-10-13 23:12:21+00:00,228.30824104713344
5,1987-10-29 23:12:37+00:00,233.13650224524088
6,1988-01-24 23:20:20+00:00,221.57259257988486
7,1988-02-25 23:20:50+00:00,231.1766094104375
8,1988-03-05 23:14:45+00:00,229.19127937542333
9,1988-03-12 23:21:00+00:00,220.17959315761888
10,1988-04-13 23:21:11+00:00,231.30575415701958
11,1988-04-22 23:15:04+00:00,229.15815863823997
12,1988-05-08 23:15:14+00:00,
13,1988-05-31 23:21:35+00:00,208.44662703080672
14,1988-06-09 23:15:27+00:00,210.71521861586098
15,1988-07-27 23:15:38+00:00,204.64658221428297
16,1988-08-03 23:21:49+00:00,229.8142104997786
17,1988-08-12 23:15:37+00:00,221.51801503903013
18,1988-09-04 23:21:53+00:00,216.01367550423095
19,1988-09-13 23:15:40+00:00,215.00496622753093
20,1988-09-29 23:15:32+00:00,223.8003950147422
21,1988-10-06 23:21:44+00:00,215.7993193004101
22,1988-11-07 23:21:41+00:00,229.4383215742453
23,1989-01-03 23:15:14+00:00,221.16248692881055
24,1989-01-26 23:21:03+00:00,227.2817942662155
25,1989-02-20 23:14:50+00:00,206.03470933401886
26,1989-03-24 23:13:50+00:00,220.18264561314075
27,1989-04-25 23:13:45+00:00,226.15974414630477
28,1989-05-18 23:19:31+00:00,
29,1989-06-12 23:12:53+00:00,221.80347650633865
30,1989-06-28 23:12:37+00:00,227.38956883053373
31,1989-07-21 23:18:19+00:00,206.56619282186296
32,1989-07-30 23:11:59+00:00,210.60056971393146
33,1989-08-15 23:11:35+00:00,217.41800309688338
34,1989-08-22 23:17:39+00:00,224.5582148250944
35,1989-08-31 23:11:17+00:00,202.80007482771714
36,1989-09-07 23:17:16+00:00,225.19712135833515
37,1989-09-16 23:10:43+00:00,210.37078353350284
38,1989-09-23 23:16:50+00:00,217.31229644374196
39,1989-10-09 23:16:31+00:00,233.28612663722157
40,1989-10-18 23:09:51+00:00,219.68923451992015
41,1990-03-02 23:12:03+00:00,224.30396153015434
42,1990-04-12 23:05:06+00:00,227.23522183590973
43,1990-05-21 23:11:19+00:00,209.22659727879753
44,1990-07-08 23:11:13+00:00,214.10028991544308
45,1990-07-24 23:11:09+00:00,238.24320588796382
46,1990-08-09 23:11:04+00:00,210.53280194357527
47,1990-09-10 23:10:56+00:00,222.42395406825324
48,1990-09-19 23:04:41+00:00,219.72543168865326
49,1990-09-26 23:10:49+00:00,221.96195793634368
50,1990-10-12 23:10:41+00:00,213.69752027889348
51,1990-10-21 23:04:27+00:00,207.869504938719
52,1990-11-06 23:04:23+00:00,233.1452065187881
53,1990-11-13 23:10:35+00:00,229.4900478108675
54,1990-11-22 23:04:18+00:00,220.79280264810328
55,1990-12-24 23:04:32+00:00,230.8127001487601
56,1991-01-09 23:04:58+00:00,231.89242979621707
57,1991-01-16 23:11:23+00:00,220.50774208331248
58,1991-03-05 23:12:15+00:00,219.2398534508853
59,1991-03-14 23:06:16+00:00,224.23497885735642
60,1991-03-21 23:12:37+00:00,239.6146562671627
61,1991-03-30 23:06:31+00:00,218.8880299410164
62,1991-05-17 23:07:22+00:00,225.572891532586
63,1991-05-24 23:13:42+00:00,227.58682293100196
64,1991-07-20 23:08:19+00:00,208.5501691160905
65,1991-07-27 23:14:34+00:00,197.60530973332658
66,1991-08-05 23:08:25+00:00,215.47096332837418
67,1991-08-12 23:14:36+00:00,210.27948351589504
68,1991-08-21 23:08:29+00:00,223.57539495283203
69,1991-08-28 23:14:45+00:00,220.7267543891009
70,1991-09-06 23:08:44+00:00,221.53349907147174
71,1991-10-31 23:15:12+00:00,236.94211655465534
72,1992-01-12 23:09:10+00:00,225.14697190249996
73,1992-01-28 23:09:15+00:00,228.04233332713088
74,1992-03-07 23:15:16+00:00,237.4012849413624
75,1992-04-08 23:15:04+00:00,227.357283028572
76,1992-04-17 23:08:51+00:00,225.06679977184413
77,1992-04-24 23:14:56+00:00,244.6283715597399
78,1992-05-03 23:08:42+00:00,229.28610866865006
79,1992-05-19 23:08:33+00:00,228.38085471415212
80,1992-05-26 23:14:40+00:00,226.15133342019234
81,1992-06-04 23:08:25+00:00,234.18741786129362
82,1992-06-11 23:14:31+00:00,216.84573588690736
83,1992-06-20 23:08:12+00:00,216.824398562591
84,1992-07-13 23:14:07+00:00,218.78028462375698
85,1992-07-29 23:13:54+00:00,195.91492637316804
86,1992-08-14 23:13:39+00:00,192.9524371796793
87,1992-09-08 23:07:07+00:00,225.65515458004072
88,1993-01-14 23:06:33+00:00,238.59672130646925
89,1993-01-21 23:12:49+00:00,215.6656384352261
90,1993-02-06 23:12:59+00:00,209.79593371854043
91,1993-02-22 23:13:03+00:00,213.01267017996423
92,1993-03-10 23:13:15+00:00,221.5325963215265
93,1993-03-26 23:13:15+00:00,226.50017094097143
94,1993-04-27 23:13:31+00:00,241.1956408589083
95,1993-05-13 23:13:34+00:00,238.4192859006424
96,1993-07-09 23:07:18+00:00,222.49567146735689
97,1993-07-16 23:13:29+00:00,228.05178408126642
98,1993-07-25 23:07:17+00:00,233.04591766490057
99,1993-08-10 23:07:18+00:00,227.3269062878511
100,1993-08-17 23:13:29+00:00,207.5827785647196
101,1993-09-27 23:07:13+00:00,230.35210073970967
102,1993-10-04 23:13:22+00:00,212.8503120851481
103,1993-10-13 23:07:07+00:00,218.22879436303847
104,1993-11-14 23:06:51+00:00,223.46506378134535
105,1993-11-30 23:06:48+00:00,231.50812466487173
106,1994-01-08 23:12:35+00:00,214.64276643696815
107,1994-01-17 23:06:15+00:00,237.97870915646212
108,1994-01-24 23:12:22+00:00,232.70995533860338
109,1994-02-25 23:11:57+00:00,228.00725470512725
110,1994-03-22 23:05:24+00:00,236.19303636519697
111,1994-03-29 23:11:28+00:00,237.52668153274885
112,1994-04-07 23:05:07+00:00,215.75841614515383
113,1994-04-14 23:11:09+00:00,203.88960954708438
114,1994-04-23 23:04:50+00:00,226.09935180214262
115,1994-04-30 23:10:53+00:00,236.26611983128691
116,1994-05-16 23:10:35+00:00,225.55055727780746
117,1994-06-10 23:03:56+00:00,
118,1994-07-12 23:03:07+00:00,221.40236115263923
119,1994-07-19 23:09:06+00:00,214.66433250211418
120,1994-07-28 23:02:40+00:00,223.1487964953568
121,1994-08-13 23:02:16+00:00,223.51401864400088
122,1994-08-29 23:01:53+00:00,232.6557813263741
123,1994-09-14 23:01:29+00:00,228.21218687149235
124,1994-09-21 23:07:28+00:00,217.5087789679558
125,1994-10-07 23:06:59+00:00,216.6058716164865
126,1994-10-16 23:00:31+00:00,222.32382042142507
127,1994-10-23 23:06:27+00:00,227.12317675481455
128,1994-11-24 23:05:21+00:00,229.20708858041908
129,1994-12-03 22:58:55+00:00,225.86768561842024
130,1994-12-10 23:04:53+00:00,240.82773250281002
131,1995-01-11 23:03:48+00:00,239.04798457728273
132,1995-01-20 22:57:17+00:00,215.64685484131948
133,1995-02-05 22:56:38+00:00,233.97746645123192
134,1995-02-12 23:02:31+00:00,235.56578186232954
135,1995-02-21 22:55:59+00:00,236.05880158148892
136,1995-02-28 23:01:54+00:00,222.77828592082264
137,1995-03-16 23:01:15+00:00,203.0900910906604
138,1995-03-25 22:54:42+00:00,227.81511598564128
139,1995-05-19 22:58:30+00:00,
140,1995-06-04 22:57:44+00:00,241.69521081996658
141,1995-06-29 22:50:26+00:00,206.5710339097962
142,1995-07-15 22:49:42+00:00,228.11669181054293
143,1995-07-31 22:49:00+00:00,222.14733205874902
144,1995-08-16 22:48:16+00:00,230.10525619456354
145,1995-08-23 22:54:08+00:00,228.99820359115594
146,1995-09-01 22:47:31+00:00,233.78410422877707
147,1995-09-17 22:46:44+00:00,234.7056169605529
148,1995-10-26 22:50:48+00:00,216.42619326347736
149,1996-02-24 22:51:00+00:00,240.28866628316152
150,1996-03-02 22:57:39+00:00,
151,1996-03-11 22:52:03+00:00,237.98788504180897
152,1996-03-18 22:58:41+00:00,199.52837219591464
153,1996-03-27 22:53:05+00:00,248.40662521641258
154,1996-05-21 23:02:34+00:00,
155,1996-06-06 23:03:27+00:00,250.5860886864818
156,1996-07-08 23:05:08+00:00,218.87302689240315
157,1996-07-17 22:59:26+00:00,206.57723489094988
158,1996-07-24 23:05:59+00:00,224.95519923506205
159,1996-09-10 23:08:35+00:00,223.56285676791884
160,1996-09-26 23:09:27+00:00,213.88309794873055
161,1997-02-17 23:16:15+00:00,233.46118407093132
162,1997-05-24 23:19:48+00:00,213.09639911722823
163,1997-06-09 23:20:21+00:00,237.7342197797594
164,1997-07-11 23:21:27+00:00,224.03195030459813
165,1997-08-05 23:16:06+00:00,223.7715464157056
166,1997-08-12 23:22:31+00:00,224.33162308696186
167,1997-08-21 23:16:37+00:00,218.15525060042228
168,1997-08-28 23:23:00+00:00,222.73091897722549
169,1997-10-24 23:18:25+00:00,227.81346524747565
170,1997-11-25 23:19:11+00:00,238.6767960165315
171,1997-12-02 23:25:34+00:00,206.3075703278899
172,1997-12-11 23:19:36+00:00,224.27963348192128
173,1998-01-12 23:20:21+00:00,236.21789858925138
174,1998-01-28 23:20:41+00:00,218.17220435745384
175,1998-02-04 23:27:01+00:00,224.52916837758178
176,1998-02-13 23:21:01+00:00,226.24129328658657
177,1998-02-20 23:27:19+00:00,228.0181022474356
178,1998-03-01 23:21:17+00:00,225.1924984205821
179,1998-03-17 23:21:33+00:00,223.02467854652184
180,1998-04-02 23:21:45+00:00,226.19489417030093
181,1998-04-18 23:21:57+00:00,239.9094264147379
182,1998-06-05 23:22:41+00:00,210.87892810145382
183,1998-06-28 23:29:08+00:00,212.0759631208844
184,1998-07-07 23:23:05+00:00,216.97003732399384
185,1998-07-23 23:23:14+00:00,209.512790529566
186,1998-07-30 23:29:26+00:00,204.10587749172393
187,1998-08-24 23:23:30+00:00,218.24078917172278
188,1998-08-31 23:29:45+00:00,228.44735844551985
189,1998-09-09 23:23:37+00:00,221.650191957985
