,dates,nzd0178-0000,nzd0178-0001,nzd0178-0002,nzd0178-0003,nzd0178-0004
0,1999-07-18 21:58:49+00:00,,,,,
1,1999-08-26 22:05:08+00:00,104.7419221566323,83.98855357016902,102.12238026903619,118.2141822027997,133.83973203165039
2,1999-09-27 22:04:48+00:00,111.00519836817554,87.58612970612819,135.54892806419355,138.96207862610098,130.6968183745476
3,1999-11-14 22:04:42+00:00,,,171.67569584957272,175.53805212469908,
4,1999-12-25 21:58:52+00:00,,,156.7428142322184,155.05526337682076,
5,2000-01-01 22:04:37+00:00,,,,,
6,2000-02-18 22:04:29+00:00,113.23112431711246,99.56042768951318,,135.59759028509347,133.48726053192647
7,2000-03-30 21:58:33+00:00,115.91228918941738,99.40099448476602,161.46924912722426,165.9501310013666,161.3478721696858
8,2000-05-08 22:04:21+00:00,110.62344296984936,93.23851504812964,,152.6103061796713,161.77289013614214
9,2000-05-24 22:04:10+00:00,107.64785648862131,79.17607869062499,183.56577903251102,175.51806157512965,166.541829868668
10,2000-07-04 21:57:38+00:00,112.43629530040447,85.29227794310506,,,
11,2000-07-11 22:03:17+00:00,109.32882358200382,80.63216314506627,203.37597829723106,201.7404840975707,193.5696744871309
12,2000-10-15 22:01:56+00:00,149.33012562701464,150.39132030183447,153.07250583578337,147.5626884421026,135.0196409185076
13,2000-11-25 21:56:23+00:00,142.0180232551239,152.35435947036814,147.3188402074,150.58819580722502,145.41354069531357
14,2000-12-11 21:56:24+00:00,143.4270893692431,134.8745272507918,137.53372144897133,137.44161554484776,137.20326499365973
15,2001-01-03 22:02:36+00:00,,,,,
16,2001-01-12 21:56:30+00:00,109.10366540032851,96.32191743154306,148.61888127552396,,
17,2001-02-04 22:02:14+00:00,100.45977492653955,,164.29392384931717,157.5245090621302,121.64228783660482
18,2001-02-13 21:56:27+00:00,,,191.42043683342644,176.38696171559587,
19,2001-03-17 21:56:16+00:00,,,207.53782462619904,193.23870216888088,
20,2001-03-24 22:02:23+00:00,112.51790837051885,96.74553725472981,,,127.10822390608953
21,2001-06-05 21:55:40+00:00,114.45960806336514,82.35283094112916,,,105.65407609269133
22,2001-06-12 22:01:48+00:00,107.59007496822224,80.20095613759797,189.9288570350182,201.60281791942765,
23,2001-08-08 21:55:01+00:00,112.15985607722892,87.40503229299281,,125.75700558624642,109.54464849251521
24,2001-08-15 22:00:38+00:00,103.05736033049072,78.55687542739548,150.77773213385672,159.15940773477408,151.273579070604
25,2001-09-09 21:54:36+00:00,109.6320522911771,85.46628512032348,186.37334074361507,188.11327738165252,189.4863095299899
26,2001-09-25 21:54:28+00:00,,,195.5325659067625,191.83539878615164,192.08367364726274
27,2001-10-02 22:00:28+00:00,,,,,
28,2001-11-03 22:00:10+00:00,,,,,138.16200834413274
29,2001-12-21 22:00:53+00:00,,,,,134.55925632581534
30,2001-12-30 21:54:37+00:00,106.70595640079426,109.17685074372278,,,123.04786494632492
