,dates,aus0296-0000,aus0296-0001,aus0296-0002,aus0296-0003,aus0296-0004,aus0296-0005,aus0296-0006
0,1987-05-22 23:08:32+00:00,198.6496916450025,194.58045570429212,175.96617341878928,205.2992720043024,179.1764769709848,183.68623572374023,172.4359645320229
1,1987-05-29 23:14:53+00:00,195.6526973269815,194.1193652166562,178.15255052479358,208.7465228848305,176.21358725602914,179.66365416867623,175.2441824679094
2,1987-09-02 23:17:14+00:00,183.8732884594027,188.25643606680833,171.21766318795807,199.22393385173584,175.243594142875,181.48691955989233,171.11168537832344
3,1987-09-18 23:17:38+00:00,193.61371149951574,195.1084349197396,187.97839152020867,208.25082956191744,188.42345173134925,204.62153586852526,189.65390379262848
4,1987-09-27 23:11:39+00:00,199.4339518142378,204.5139430799396,197.07994749876116,210.86194411033466,189.82918348140453,201.60779783694286,195.9441077519127
5,1987-10-04 23:17:58+00:00,192.09097300577676,194.73220463970884,183.43689562186458,199.2967158437458,184.59449225611658,194.75272295880225,188.30686269821558
6,1987-10-13 23:11:57+00:00,198.1352409154865,192.58067414051592,184.969317706106,198.94018431300907,178.85760537305808,195.87714475226147,196.72130320409357
7,1987-10-20 23:18:15+00:00,165.49140289892958,,171.17071451504376,188.90445714846712,174.21960402725048,181.76877157839056,182.90236643251794
8,1987-10-29 23:12:13+00:00,205.50795183736994,200.0375030425741,191.63264680591755,209.99481787461744,186.0298285532175,195.99574065958905,198.9091383589625
9,1987-11-14 23:12:35+00:00,201.14869777298426,199.68952840074704,182.63193508176397,201.11204948104947,177.66368713236392,192.6330643205542,185.12879833116372
10,1987-11-21 23:18:53+00:00,204.44197004056915,204.71376310101937,194.18493741550682,217.46211205276882,188.91254885042085,195.12885837607976,190.67073574782881
11,1988-01-17 23:13:38+00:00,185.96275237614793,184.56428357160533,181.10257995186524,204.4991807309111,179.575754799162,179.24885911648744,174.99694693631227
12,1988-01-24 23:19:56+00:00,193.47312496396455,196.09929656143427,172.31005237285348,205.96554715739595,184.025615041242,179.4242007045246,176.811367343038
13,1988-02-09 23:20:14+00:00,162.85247811034168,165.74822849205896,161.55019226104753,190.67041426439232,169.9486615732755,168.48014979002735,162.6680534136823
14,1988-02-25 23:20:26+00:00,184.85055081895837,185.92031573189544,177.41139336433625,201.18216558050844,174.1502837045129,192.80412124082198,177.81627635941965
15,1988-03-05 23:14:21+00:00,195.937862912414,194.46242841723534,179.45754052863978,203.10301569981493,179.3847920067745,190.09790075239047,176.02250098502986
16,1988-03-12 23:20:35+00:00,189.40039207757263,191.7311358164867,180.91564386814312,217.2412011302645,177.93212496620507,187.34275529714148,182.78732286822762
17,1988-03-21 23:14:29+00:00,196.83012945267774,195.26821381339545,184.21371870000274,210.48249271104905,176.05143811828094,189.2627346269818,191.81604955428503
18,1988-03-28 23:20:43+00:00,190.33549816502432,184.1600690200501,178.26372179221727,201.43067934766367,181.18841025424516,191.55172976410233,183.17412958311195
19,1988-04-13 23:20:47+00:00,186.44441025035547,185.54468427774398,174.90581060094613,199.24218077847743,171.53727594074104,183.90321801760757,174.10765171773986
20,1988-04-22 23:14:40+00:00,199.3975208196977,187.17861031786634,172.506116161471,201.23489362305287,176.47406981754727,186.35351189989743,173.1453441150494
21,1988-05-08 23:14:50+00:00,191.2712271253557,173.6437648675707,161.48147026573747,198.2958804657474,166.33534491470118,171.6417381054713,158.85935380277743
22,1988-06-09 23:15:03+00:00,194.57977949422124,178.03242431703748,162.77413392355547,198.0727113918544,175.01688936543954,162.48291346747823,166.64765773557437
23,1988-06-25 23:15:08+00:00,210.9069034308924,188.73983741115637,171.42693087284215,205.21416445288799,179.92636656941423,172.31709728110727,175.93553131895183
24,1988-07-11 23:15:12+00:00,215.99132594984334,189.02676341134904,162.44333893608177,196.20636793654288,174.64521317284772,171.9267494710664,171.33274472815071
25,1988-07-27 23:15:14+00:00,204.41704663658615,189.36714956598132,170.49460673451887,204.3345226420004,171.8164456331655,172.56074702512808,172.65086015175046
26,1988-08-03 23:21:25+00:00,204.87542637692528,193.01025779618993,177.09074639762812,214.7542168333908,171.57833886650712,176.22833868867647,182.94916059894513
27,1988-08-12 23:15:13+00:00,192.25901770048702,183.15601470085497,173.42945972633225,202.64930986790964,162.66063296302994,168.60605891201647,172.45230196503908
28,1988-08-28 23:15:18+00:00,197.1750262599823,188.99834482367075,179.30641536454505,208.87476489296455,169.3636141391349,175.28540940281343,175.5883471650996
29,1988-09-04 23:21:29+00:00,197.8924026716235,190.05143014826342,178.8221639970913,207.19974132321042,180.37698931070352,181.03650784433427,175.716141511274
30,1988-09-13 23:15:16+00:00,195.16290100671114,183.46897502683683,174.84434068648414,197.60737257442145,170.4414286506722,174.06394024077477,173.24243863284283
31,1988-10-06 23:21:20+00:00,189.22583364203217,186.50414160922415,170.20385786312465,208.43253554602975,178.55925083441167,176.07634951975436,178.21000760231536
32,1988-11-23 23:21:17+00:00,184.95563969607178,194.51590636531714,178.92097400143797,203.78584623715693,171.47599056521824,173.698692503531,178.54486173737675
33,1989-01-03 23:14:50+00:00,187.305114737921,198.41674544645835,178.6941935809027,195.67890727564924,176.62200728062027,166.41138516494445,168.5237890646383
34,1989-01-10 23:20:55+00:00,204.70473500294906,202.981113127635,187.28815577214556,216.81298506414336,190.97714139507465,175.9615920944629,179.87988713418878
35,1989-01-19 23:14:30+00:00,191.7285495407012,190.70878237245458,181.9867777555849,200.91994349778216,175.9398271041229,173.44420279253495,177.92455715689297
36,1989-02-20 23:14:27+00:00,179.4132305200387,185.48826368021267,169.42767042192224,196.30469440376274,162.0823563844078,169.03368901332303,163.18251177429877
37,1989-02-27 23:20:29+00:00,193.3393923199523,195.81891442635518,179.21753124085714,203.11937979903996,169.14876460497982,172.05319792071978,173.4964891213386
38,1989-03-15 23:19:56+00:00,184.88150293393002,188.06346318624782,169.42994820528722,197.73884987839358,170.34936700212677,173.96245345939136,167.61797377164595
