,dates,chi0402-0000,chi0402-0001,chi0402-0002,chi0402-0003,chi0402-0004,chi0402-0005,chi0402-0006,chi0402-0007,chi0402-0008,chi0402-0009,chi0402-0010,chi0402-0011,chi0402-0012
0,1986-02-04 14:07:35+00:00,209.72296489612745,208.05046167459093,211.9458627704596,,,,,218.1740399771849,210.1435069064687,211.97663755373068,201.17323215270886,217.82697851665515,218.08576333977055
1,1986-08-15 14:02:17+00:00,213.64952667941535,207.46777742343747,222.0472991759255,,,,162.0257673317082,235.86595734182796,188.3893990424147,188.67566679177824,188.32392603442122,213.05307905980206,199.72376136722056
2,1986-10-18 14:00:08+00:00,194.24080015497327,183.55955874150948,188.15776480922074,206.73898609512136,,184.1249767786399,177.12884078494767,200.47241968989272,187.86547552585364,188.889378003554,175.72937996940172,198.9628752312857,198.41900028310792
3,1986-12-21 13:59:37+00:00,199.55123926391585,206.21936311377044,207.2765675213283,219.39891665751668,203.92468159602785,211.83169435147153,207.96101333631933,201.36637891033152,190.6807857086751,198.38727404594675,196.67394540730317,214.13538598333497,216.28961713243072
4,1987-01-06 14:00:06+00:00,197.93433579515624,196.78184571092314,202.4371208395703,210.02897308558732,,197.7167817990754,200.92890904354144,196.32696844976172,192.05503283969793,194.73043599827193,186.63357659890636,205.61819951290963,208.26177983320224
5,1987-01-22 14:00:34+00:00,199.73999446906768,202.28060142143647,208.60005773898354,213.6489409858368,,205.94012167622722,199.16375708206607,210.58176063501625,190.02944059280233,174.6403811117844,179.57243893580093,207.02186578673968,207.12791005878475
6,1987-02-07 14:01:09+00:00,208.03929380534842,204.8416036733662,212.60117244723608,222.11989170597724,176.6334202984104,212.3692454400554,214.95093979642905,215.69781612683065,208.57732065282383,199.58631582419153,203.73746251990892,217.66225707749797,214.30888693523124
7,1998-03-09 14:17:09+00:00,234.6057429659596,220.74879798726826,222.40537019074767,243.47372070065563,197.74141860803084,213.5183574474807,,211.82182202000294,204.97744049238827,204.83935626391434,190.21900684336248,222.7648325162061,211.0810202564647
8,1998-03-25 14:17:23+00:00,206.8077346739811,200.8978734310976,202.7101380975666,210.1052337216722,183.92518066716278,201.06278911007223,,198.787281275606,195.10501200077277,188.91525996162343,182.82460900603837,211.28494557004714,197.61321375432368
9,1998-09-17 14:19:26+00:00,221.70452509029028,206.4938100154072,212.02259280464557,214.9552018405388,,,212.36560808923082,226.0580580970157,188.72271956675863,189.10474228383765,181.46097416250942,211.5872424941196,203.33070926339306
10,1998-10-03 14:19:29+00:00,204.84707180700303,199.0646740289183,207.40812104430987,214.05497559328134,193.7140149776225,212.7489082851425,195.55510728413935,209.61848945275358,194.57613075834004,198.35722376989636,184.82640766112596,203.34533418128822,203.10709587808458
11,1998-12-06 14:19:37+00:00,198.42741237127404,191.42462174738563,203.60568046101807,208.1087129938392,189.98174888487236,201.89893842485637,188.28617095404587,197.97091245073727,197.80116540958923,203.04337058580424,195.0689459750384,219.12109292186966,218.16091131276286
12,1998-12-22 14:19:42+00:00,219.54058661291765,207.1815949585306,204.7255446777664,222.38881307644158,207.67509030457026,205.57752604131707,212.8308885732723,219.30277317172562,205.78186300656273,205.6484678314242,201.96326623444537,221.27526378090326,218.35038575077854
13,1999-02-08 14:19:49+00:00,,,,,,,,,,,,,
14,1999-07-10 14:33:26+00:00,198.1033225648926,190.83537428159354,188.29451630173864,,180.9721133314982,,135.58884064051415,204.8554142063436,173.92363770080863,181.74661627766116,188.86380447634642,211.37767079119013,
15,1999-09-20 14:17:14+00:00,202.8704081219414,181.44630429042073,204.25447631398438,204.64618320745672,191.98152223460352,194.35544093559264,168.53178819718846,195.21241289824812,192.02620572194047,202.25819936367142,183.49067580487784,211.30142467644322,210.53121545533335
16,1999-10-06 14:17:15+00:00,217.1036635822982,203.8123217181709,213.88662394636373,233.66653078837243,204.55890506393547,214.8336170173066,171.99764633934373,208.6773675731049,206.06839982479005,208.9810173370305,209.25414943380332,227.84837900347176,214.37869964879397
17,1999-10-14 14:33:38+00:00,220.688482099204,204.50390007140385,213.19377354953428,233.36283808440515,213.45855343987796,209.57004570969042,199.42359285449422,207.10763832534982,204.54653783223716,216.06387498040547,207.6115887950942,218.66859780530103,214.56003631587302
18,1999-10-30 14:33:32+00:00,224.23853970363544,213.8332295258927,220.332283799228,240.39083857321262,213.63859582494135,217.0420219015445,208.87006096466888,224.98359126220458,210.46594494222245,214.59693041399635,205.87106694469185,224.97188140346384,224.30950726310286
19,1999-12-01 14:33:26+00:00,203.04949997374172,193.88409421011892,199.578383649685,215.0578805323036,201.56919763582664,205.78519123728955,199.17912911064462,224.80167930636568,201.75382650032867,204.1105910037477,212.15244229130556,220.91690461572594,215.4143657084492
20,1999-12-09 14:15:46+00:00,221.42007900787476,204.25624386560023,216.66149389140696,242.5932292376417,214.38716402963686,219.48254409975627,222.06203121716376,217.16486933805953,211.92378227861542,219.466747307314,206.71118481499633,225.30093886601037,223.38732909043952
