,dates,mex0118-0000,mex0118-0001,mex0118-0002,mex0118-0003,mex0118-0004,mex0118-0005,mex0118-0006,mex0118-0007,mex0118-0008,mex0118-0009,mex0118-0010,mex0118-0011,mex0118-0012,mex0118-0013,mex0118-0014,mex0118-0015,mex0118-0016,mex0118-0017,mex0118-0018,mex0118-0019,mex0118-0020,mex0118-0021,mex0118-0022,mex0118-0023,mex0118-0024,mex0118-0025,mex0118-0026,mex0118-0027,mex0118-0028,mex0118-0029,mex0118-0030,mex0118-0031,mex0118-0032,mex0118-0033,mex0118-0034,mex0118-0035,mex0118-0036,mex0118-0037,mex0118-0038,mex0118-0039,mex0118-0040,mex0118-0041,mex0118-0042,mex0118-0043,mex0118-0044,mex0118-0045,mex0118-0046,mex0118-0047,mex0118-0048,mex0118-0049,mex0118-0050,mex0118-0051,mex0118-0052,mex0118-0053,mex0118-0054,mex0118-0055,mex0118-0056,mex0118-0057,mex0118-0058,mex0118-0059,mex0118-0060,mex0118-0061,mex0118-0062,mex0118-0063,mex0118-0064,mex0118-0065,mex0118-0066,mex0118-0067,mex0118-0068,mex0118-0069,mex0118-0070,mex0118-0071,mex0118-0072,mex0118-0073,mex0118-0074,mex0118-0075,mex0118-0076,mex0118-0077,mex0118-0078,mex0118-0079,mex0118-0080,mex0118-0081,mex0118-0082,mex0118-0083
0,1986-01-13 16:09:40+00:00,,,,,,,,,,269.39362982766806,265.9588835767757,266.4199433053655,264.04401158053133,269.7337787182278,268.2134994146289,277.50765777837216,273.89157754383353,274.63092179823303,277.0910627137661,,,,,,280.23124845945375,287.88145322316393,286.6610261149587,294.07272889702836,291.29829782524104,297.09012044513173,297.85826279446877,296.45848302298526,,301.99527904179286,299.75409766797986,295.96617663282876,297.9596716081892,301.4772180742245,303.25458457957916,306.4899651517555,318.9200765836724,317.74276090253306,,320.67478102811776,326.779540873421,318.11759196646375,315.33466819930607,316.7654349886649,328.18831577230844,323.44231550790295,320.76680297005714,316.33802845171374,310.0945008953601,307.7739571333399,299.97972668118473,291.78198958008323,290.72544621198983,286.7502432567274,284.67597659544936,280.39690060752827,276.77326236350086,271.8090051580709,276.3556080375538,272.87400625500914,269.8974518478738,266.09249921914443,265.1158972330859,262.66840915210213,267.42823652993513,261.7238165318047,266.3541634512136,258.89873189984695,260.26334228436974,259.8176921015408,260.26726521407716,261.2401388361736,256.5851982669483,252.72927165529265,252.40978063342857,249.6430415415492,248.90391586986007,245.32831548690604,241.52593833649436,237.9132813262059
1,1986-03-18 16:08:16+00:00,,,,,,,,,,257.6419243559703,247.8699572878948,252.76312515297093,251.3030924242773,254.39757931018642,257.0804081054456,250.782549369158,247.61587380881082,254.03975892936742,250.39349885903184,,,,,,260.3990345022874,266.8390787820704,266.9380876695397,269.08998817628776,271.52487548866543,276.73219211487105,278.9128329314497,278.0362684676735,,278.12347029562915,277.44544871954713,280.5313402223968,281.54329870512635,287.1180690185116,288.1567151884556,289.987568466566,295.53690415758984,294.81738463882465,,295.99542994918244,300.6313702835779,305.77513134993166,305.10971512556216,302.52963811368926,311.221156839203,307.32449190322234,299.5678596117485,296.79055499741855,290.7538835329703,289.25586374338184,287.21032366312363,288.10078195579035,279.1831086553994,267.1656598285805,267.45308192867975,266.84460490338114,262.7791676844397,265.10009429867154,260.12554626065594,259.0715657709501,262.4003167853425,256.46083848476275,256.1855746070778,254.6265227068758,255.87724259639032,255.6414135093644,252.32988022040644,254.90947097859313,252.86923923896106,248.21808014222012,253.16367189468545,245.63074355786677,248.70373556115442,247.09358187289467,242.2711535504247,240.4440259761671,231.91519293733649,238.47156164533027,233.31032092390302,235.89309162759312
2,1986-05-05 16:07:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.38610518757054,255.53552677140772,245.38309070317254,223.54435475468486,,,,,,,216.04446878759086,,219.82831738879224,216.8656941749415,221.57899029259022,,223.98906304913808,226.48122599796937,230.53057602198515,227.64045097355344,217.88091971362533,,219.4223889402856,218.7421506327471,218.13219746740566,219.07621213516495,215.01756470963403,212.34380293564158,209.4550037761253
3,1986-09-10 16:02:57+00:00,233.07924129489996,229.95002636958162,228.77539216229422,224.83278066139854,224.50297194811958,223.04685750184774,226.9920100437188,224.38533268629772,220.39156189549334,211.53428734052042,214.1946105767561,215.57401065191232,220.53742710811838,224.75099016422215,229.6876100701437,225.44711037063433,226.96064841092627,,,,,,237.16148411387854,233.77512927231004,230.17733215223387,236.02324709653303,248.86422162716644,252.74786363244246,260.4655098604507,260.8394536487915,262.27271785698906,262.75407565117814,259.39415333881493,254.42797780643681,246.73285932786968,251.5777010913898,257.46436047855605,257.9141691700381,256.171388145573,259.0976886075586,267.7419858369133,268.66973133896414,267.20211526726496,275.89925600646035,279.06764649960627,277.03617737896764,274.5002172696891,282.96025418467525,290.0059491504915,288.98774012983466,292.19105944378254,288.00796447055626,275.0458459156434,266.5445934236976,266.0897868875664,261.7361119701162,259.35194933274266,261.0257727345363,259.3918864540425,250.59753077278094,252.35235506022076,251.40450983651206,249.68799237975992,251.2194082929096,249.80846297891645,252.7740291813626,249.32244021086157,252.8448554447759,245.4435006058263,243.0764324323453,246.3678662461848,239.0566887601965,236.22616926127168,238.65227501584482,238.1662101200142,233.4547405565991,237.40287552758733,240.28368473019762,235.94239690318184,230.82784458028004,227.75125872233562,229.39191562525792,225.41768008234126,220.52221824677383
4,1986-09-26 16:02:27+00:00,232.60932178520733,232.3581824510356,227.8689032935969,229.2959262943294,227.9545018689036,226.15275125288628,228.86117874510543,229.38240330801833,224.94494370014576,221.76218515495768,221.94776950698332,226.09137946138077,225.69766468232748,230.78253771369702,237.1080099108485,235.78514520908954,236.59650282669307,231.51221023559322,,,,234.12333092978668,236.8412847530742,238.1639612900733,242.70365433728048,248.78531048363658,246.35672408858005,248.13662630018422,251.57650429098766,251.75829158866946,264.9684425811209,261.3186727907715,258.83424446022855,259.8448049626234,257.0833858356337,257.465298974471,261.44011402109925,260.1795547881528,263.7836479982014,273.81301996245304,274.85658174876585,271.85622558026245,273.26028485380283,285.63588177657823,269.9576635790261,274.17505523712947,278.4644025251579,285.8054485615502,291.1694206378093,286.1529158246996,281.4328755866488,281.68653294915964,274.24056849751787,264.6777386256087,270.971551896811,266.9599462938185,262.9900195759646,261.4193815755772,256.98252184533345,251.38765532085162,253.2687151578151,249.97757054500025,249.97137592477796,252.51775665922756,240.7232113838197,242.41971994485579,246.2253322604305,242.61800909096002,240.91778310443644,241.75066066731108,246.93491139462654,240.36544722792524,239.4761139984088,242.37154933430392,240.8967092227518,244.58940311664506,244.09531158968056,235.73105964831706,229.41723825979182,226.0467209155395,225.55444391186498,217.93660771555815,222.9818938679729,221.06730384279425
5,1990-03-13 16:02:52+00:00,253.55518244274333,254.81231169464937,249.33473573134836,253.5500710063054,249.0910762473782,254.31963290435894,254.0446835407263,260.62357419703113,251.59307651028936,250.0034020852947,249.2112114442337,254.96745916231137,241.77383162260577,236.6709892470167,238.955032158983,248.38782690375422,246.84855995810452,252.46450459808074,247.94773850730977,246.7935709942784,248.2359235999661,254.05871456774855,257.7959390726301,266.8934642078483,262.2173020618881,266.6899063372541,268.9965257154203,268.4503638508251,271.5384538944932,282.02216605701733,283.46266247079626,283.68552697222907,280.9694295952627,286.3176583268601,283.4002673105031,279.7786597629238,284.5837660196245,275.80307843957445,275.53971067891507,284.91407874538623,290.27704376467454,294.62320448505983,293.0674346907727,301.1888907214357,300.19039274319374,299.4711724248952,300.69844716636686,309.9758810731151,313.4343033596709,311.33205290626887,303.73527014348457,304.68964441942205,298.63677054050066,296.9680614696047,288.9123942503686,284.02752666357867,281.0854832122473,281.74043722048515,257.16465244108275,255.72898940633235,259.87283688780343,262.273004462076,257.58754429756647,257.37781171210054,256.31239986597234,259.4693753602796,257.1355655650544,255.71458499504703,256.1883248339177,257.1281066291512,250.6697154279478,255.33463102111196,252.00783513059346,256.0650529589836,248.9930635181653,247.10475087674843,243.190918177486,237.9398080086892,241.06284334244484,238.2039741745982,235.32736115169624,237.4806228158997,235.98748472194703,235.37243211939688
6,1990-03-29 16:02:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.1059565243646,273.952390482394,268.90064660629986,270.83924641144273,266.88359882478386,270.902164794287,269.7735991472036,273.20867576084345,276.19070518936155,283.83510839155167,283.1221536670036,285.0703713415091,285.24204822489884,276.6951931438933,271.00565862580464,278.15346623861865,,,,,,,277.5583323291413,275.50956299982573,267.6249078431569,266.5018848521745,261.7986763579024,260.1603100881859,254.41513215616706,251.86162767483077,253.80251684618315,257.76961460827357,254.44712312244025,247.00145458447838,241.6714905666846,243.59114470060337,244.30883279441986,246.681815114026,246.8286261581785,248.04476545322842,241.063250161697,246.2153489299029,240.1414391338146,237.0290290542452,236.36227603281463,237.3880821502716,240.15246203912966,231.6214176721923,228.94024425469783,229.03605210081724,217.8742495402451,214.49389398806358,213.51863096917805,221.35896230671514
7,1993-01-16 16:03:54+00:00,238.38404655651672,240.74273065805744,239.45812238647991,237.99104746537498,238.2081641754771,235.95319323387568,229.72061368123562,236.5441077847217,233.46068421490958,232.3084353374695,232.88097320452118,234.5849579144128,237.52171323504172,238.0008282532615,238.9920868811748,240.51145769174926,234.40076178118767,233.99771253951624,236.62096734464274,239.03395817451695,240.00432672966824,242.94435413416275,250.85284753488733,251.4453255365914,254.4415579102366,258.1591799878492,264.09074585803154,267.381065257462,270.8919301531838,271.5209909319545,267.1780642953464,266.187502926976,271.05000844261576,261.52052057360044,265.98543528618416,270.66913416160395,269.6436887729424,273.2688843260898,274.40751470026765,276.7405271411689,268.35633375497963,270.64604448305977,277.43854045570447,274.87154571298635,280.5988493312243,288.43012031159384,285.91428093431057,294.84804292611165,297.86324380969614,295.580944544119,286.91262134818123,281.3116332026305,278.1731833946811,284.5334935505133,275.5975307785771,266.13870072352927,265.1422042850212,255.0851105017306,256.1738931657263,257.0218466524662,247.74159880235936,248.54714617342222,256.2562001754563,254.02353201379023,253.79890178283173,253.81152315601616,244.5821247337108,250.086559042307,246.32841025530556,246.83969733052362,248.90819596044,252.06902978294946,248.59416081726278,244.3669883582822,245.63111647598936,244.99569102972472,245.05555512651645,241.79742169345354,228.12224694802478,226.12143800803332,224.94533730274068,224.30779813838976,222.61330131013048,220.9311923170395
8,1993-02-17 16:04:13+00:00,,,,,,235.19662873283147,235.16301689175265,237.66010468044598,232.1713272525753,232.97311362149543,235.06089052827946,229.22730168219732,230.96341400905843,237.31665401409182,242.64632482810998,242.17076568182162,240.26817245347533,,,,,,,,233.39601557918385,235.33244006633808,245.53053165081488,248.87110018280183,258.7929824426783,270.15729965751933,269.59557504918627,265.1508369411882,263.48888636948334,268.182948590379,270.8774694021843,266.8613136433744,265.92341853117074,264.7542485263814,267.86697116957487,275.02166395990764,276.3119464711516,280.88608688412967,274.26979784151087,283.677473715339,282.83586521511245,282.7591749048165,287.334787565713,291.0840110335121,296.0581208715183,294.71171211566036,290.11310993861287,282.71438960185134,274.5338283098658,269.054054837398,265.4812463570536,265.59306887647443,261.46915487151074,262.7453651603586,259.19339379981517,263.412730622066,261.90841109432887,262.82659856867105,260.94860589663534,258.8468786251233,246.05048400154774,242.52909434409298,243.94762792405265,243.6432161926534,241.96284825081855,240.11455485689729,245.83147339335602,246.0811821304755,247.88815462915045,239.7224282212889,235.20813942431968,236.59959091777077,230.1106648877792,227.22678103530788,227.30378720321212,227.44088070214804,231.86181116253786,218.96386290894205,220.95029260222194,213.25955833213803
9,1993-03-05 16:04:22+00:00,,,,,,233.9708074799582,229.47338281031028,236.58419364863772,229.7818781114703,227.7509427284382,225.50149810685943,226.30115937076005,220.7821690201734,220.48956739286632,223.38640818138194,225.45033338137364,225.02820833440447,,,,,,,,248.59281154781976,248.62670140450214,253.38133635469248,260.54666616399015,260.4932614730857,260.4563821433675,263.51136407547835,266.2048368048996,263.57593302852206,266.90046991840353,261.32971203201333,262.09578187664516,265.15456251279335,266.2291795268536,274.88898618451634,276.616594170845,284.030830468169,279.4900103341515,278.43200256843335,275.7839045601665,280.48338157003946,289.7522789867997,298.1945750380352,298.699114421535,299.0088414310512,290.87993471674804,282.77688920089247,277.46959969507395,275.0536112933843,275.0230063374241,271.77300671977093,267.9483259215013,266.19131566987096,265.3988193478006,263.1413282677127,256.04907841657115,257.36935910747104,254.62781230230183,254.17694530030047,255.30524543681267,257.7547368091211,258.4489302190944,256.46948143561855,256.5512717532215,254.5477776431032,237.75221571365535,243.6019768250443,246.01408414957828,249.37934504489832,245.5971390305583,241.2436388847231,243.3850774014618,246.58077199233927,242.3040946543223,241.1653726932686,237.04422438565786,231.45446495723473,229.22779459511605,233.29390183793828,228.80152576247812
