,dates,nzd0057-0000,nzd0057-0001
0,1999-07-25 22:04:15+00:00,,
1,1999-08-26 22:04:21+00:00,141.0194040961692,137.6579281679973
2,1999-09-27 22:04:25+00:00,141.60758927628615,133.07643374679216
3,1999-10-13 22:04:24+00:00,145.31726356365195,125.32228536975376
4,1999-11-14 22:04:18+00:00,140.774701801756,139.83682190195154
5,2000-01-01 22:04:13+00:00,153.51404309202812,143.10010275701865
6,2000-01-17 22:04:11+00:00,160.9488094250309,150.80659752446388
7,2000-05-24 22:03:22+00:00,160.14584480230027,150.27776501990036
8,2000-08-12 22:02:30+00:00,151.52912925704132,145.49172728403352
9,2001-01-03 22:01:48+00:00,163.1969201697898,159.7095481790726
10,2001-02-04 22:01:50+00:00,155.2422352626345,150.28955953461661
11,2001-03-08 22:01:45+00:00,143.86718689744808,141.71808745331865
12,2001-03-24 22:01:35+00:00,148.33779447559994,146.36290205394604
13,2001-06-12 22:01:01+00:00,,147.3807036714485
14,2001-08-15 22:00:14+00:00,154.67512213176877,147.97736070706026
15,2001-09-16 21:59:53+00:00,153.07844104030866,142.7110855380037
16,2001-11-19 21:59:56+00:00,144.54849118913364,139.32513160881538
17,2001-12-05 21:59:55+00:00,135.79014120276668,131.9686637455465
18,2002-01-22 22:00:16+00:00,163.31035390842658,159.08178395064522
19,2002-02-23 22:00:19+00:00,156.44693353520438,151.05419518186272
20,2002-03-27 22:00:13+00:00,154.36930659338975,143.62513090665112
21,2002-04-28 22:00:14+00:00,131.91425623078538,128.15720825571222
22,2002-06-15 21:59:55+00:00,142.9627926589657,135.06619530733812
23,2002-07-17 21:59:44+00:00,153.27911808128286,149.90812193828998
24,2002-08-18 21:59:33+00:00,161.43843033802634,157.80470291808058
25,2002-09-19 21:59:11+00:00,138.1380328310408,139.75487463671413
26,2002-10-21 21:59:12+00:00,143.48523955774087,136.23603596321257
27,2002-11-22 21:59:33+00:00,128.62490063572835,133.8218194062449
28,2002-12-24 21:59:45+00:00,157.25656792726352,148.06796186401195
29,2003-03-30 22:00:07+00:00,148.16333452621953,142.5165982016842
30,2003-07-28 21:48:04+00:00,145.11832337647905,138.51553415815417
31,2003-08-05 21:59:47+00:00,,
32,2003-08-29 21:48:38+00:00,138.2702455682211,140.71212187216713
33,2003-11-09 21:59:54+00:00,146.91869587510115,145.11339712850344
34,2003-11-25 22:00:05+00:00,109.79524075407829,111.01340701720494
35,2004-02-05 21:50:17+00:00,154.85476665909135,147.36708953819382
36,2004-04-01 22:00:40+00:00,148.85741262116989,140.6530391401104
37,2004-04-17 22:00:33+00:00,,
38,2004-06-12 21:52:47+00:00,160.1121995651162,157.94697850125192
39,2004-06-20 22:00:26+00:00,132.47994571577206,126.22696153276124
40,2004-07-06 22:00:24+00:00,,132.8677592298094
41,2004-07-22 22:00:20+00:00,152.98053342892442,
42,2004-07-30 21:54:04+00:00,151.517558093356,147.18324158215722
43,2004-08-15 21:54:25+00:00,129.94145230199058,126.57286947982927
44,2004-09-16 21:55:17+00:00,143.0725902182645,132.92740912901343
45,2004-10-18 21:55:59+00:00,144.24148204161685,131.55336252714972
46,2004-11-03 21:56:19+00:00,150.92700185249637,143.1207333539885
47,2004-11-11 22:00:21+00:00,147.28716187971472,138.63745728568085
48,2004-11-19 21:56:31+00:00,160.67735130280548,155.19967906574118
49,2004-11-27 22:00:30+00:00,143.3993131945182,135.97316533302694
50,2004-12-13 22:00:36+00:00,133.8415619827644,135.2845563607699
51,2005-01-14 22:00:49+00:00,141.51066639560202,140.38490162204565
52,2005-02-15 22:01:01+00:00,153.1187179062832,145.8803575407565
53,2005-02-23 21:58:07+00:00,152.30306612257476,149.38476572833966
54,2005-03-03 22:01:06+00:00,155.92011291476712,150.77301781201032
55,2005-03-11 21:58:20+00:00,146.49574443723785,138.41842689318736
56,2005-03-27 21:58:27+00:00,146.62130034028803,143.18290684546298
57,2005-04-04 22:01:03+00:00,158.4759832147355,147.1559960263457
58,2005-04-12 21:58:31+00:00,143.84446185895567,140.52693321230345
59,2005-05-06 22:01:01+00:00,149.04082028390093,140.94851490040236
60,2005-05-22 22:01:00+00:00,150.0758647825497,141.32872871955163
61,2005-05-30 21:58:51+00:00,154.84785666483663,146.54674923507775
62,2005-06-07 22:00:55+00:00,144.94719111304408,144.9901075459206
63,2005-07-09 22:00:50+00:00,,
64,2005-07-17 21:59:11+00:00,151.21522637904772,157.7316082806929
65,2005-08-10 22:00:46+00:00,,
66,2005-11-22 21:59:59+00:00,145.13954403178727,135.99429218445468
67,2005-11-30 22:01:00+00:00,152.5738344172081,144.51408339425168
68,2005-12-16 22:01:02+00:00,,
69,2006-01-01 22:01:10+00:00,147.7078243063123,137.19054185275616
70,2006-02-10 22:01:51+00:00,152.23905707071555,152.57924086758192
71,2006-02-18 22:01:29+00:00,138.95379623514145,130.6363557993562
72,2006-03-14 22:02:31+00:00,137.499550882975,142.66948002266074
73,2006-03-22 22:01:30+00:00,,
74,2006-05-09 22:01:28+00:00,,
75,2006-05-17 22:03:33+00:00,157.55504156619466,151.1516268952908
76,2006-06-10 22:01:26+00:00,155.6896322810676,149.76469065159807
77,2006-07-28 22:01:06+00:00,,
78,2006-08-21 22:04:55+00:00,157.24874416532396,151.07821667466482
79,2006-09-14 22:00:57+00:00,152.3524750446962,148.19213954586738
80,2006-11-25 22:06:19+00:00,165.17721808676004,175.60541557768255
81,2006-12-11 22:06:28+00:00,,
82,2007-02-13 22:06:23+00:00,156.67918154467984,149.08415345122793
83,2007-02-21 22:01:52+00:00,,
84,2007-05-12 22:01:48+00:00,163.33872061907817,160.0573888998982
85,2007-05-28 22:01:40+00:00,161.3071398331457,151.91236869554183
86,2007-06-13 22:01:40+00:00,155.51117879881457,149.0364747575979
87,2007-09-17 22:01:13+00:00,133.25619204822965,131.26731749564846
88,2007-09-25 22:04:24+00:00,153.6326503545136,143.72526502393725
89,2007-11-20 22:01:34+00:00,,
90,2007-12-22 22:01:44+00:00,,
91,2008-01-23 22:01:45+00:00,139.79121072019464,132.94118390132797
92,2008-02-24 22:01:38+00:00,144.65292811760875,133.41197449096938
93,2008-03-11 22:01:32+00:00,,
94,2008-05-14 22:01:24+00:00,160.8983669063003,158.4419700941854
95,2008-05-30 22:01:17+00:00,,
96,2008-08-18 22:00:33+00:00,,119.984273479828
97,2008-09-19 22:00:16+00:00,142.0191634082612,144.08232710122226
98,2008-10-21 22:00:12+00:00,142.4600233337458,134.6555787039698
99,2008-12-16 21:55:41+00:00,153.038130372825,131.16000358366557
100,2009-01-01 21:56:07+00:00,146.18794915332916,137.39279923273156
101,2009-01-25 22:01:10+00:00,142.229884068577,138.30947979356398
102,2009-03-30 22:01:40+00:00,133.38347923209952,125.50512052495338
103,2009-06-02 22:01:51+00:00,161.84625145040783,148.30888966764527
104,2009-07-04 22:01:47+00:00,143.87335663040986,136.6533480039427
105,2009-07-20 22:01:42+00:00,161.26180598172618,141.32951193524292
106,2009-08-05 22:01:37+00:00,145.36150901446115,140.89961665934484
107,2009-08-21 22:01:35+00:00,134.02442098466594,124.41712092755661
108,2009-09-06 22:01:35+00:00,142.95904477296884,127.95046476204973
109,2009-11-09 22:01:57+00:00,149.97143035990797,139.90235920701505
110,2009-12-03 22:01:55+00:00,136.16707674537003,125.91755410613266
111,2009-12-27 22:02:38+00:00,,144.9242943036889
112,2010-01-12 22:02:53+00:00,150.12655396136097,141.40647859511438
113,2010-03-17 22:03:33+00:00,132.25458856586528,132.18073589429298
114,2010-04-18 22:03:37+00:00,144.33605115655016,138.8320576581406
115,2010-05-04 22:03:35+00:00,152.66060359549115,166.11288813786575
116,2010-07-07 22:03:37+00:00,,142.5548253461671
117,2010-07-23 22:03:38+00:00,158.86340504640447,138.83536370075225
118,2010-08-08 22:03:37+00:00,150.33412169811461,140.15430604899046
119,2010-09-25 22:03:41+00:00,142.70945933929886,136.40113152187345
120,2010-11-12 22:04:06+00:00,157.08452925398961,152.6286794002738
121,2011-01-15 22:04:42+00:00,151.0402011793398,142.54573708758278
122,2011-03-28 22:01:14+00:00,147.1454151976651,147.18730280433954
123,2011-04-21 22:05:00+00:00,,
124,2011-06-24 22:04:57+00:00,141.40099284275294,145.28495595661235
125,2011-07-26 22:04:54+00:00,158.51689058249696,154.27247370868258
126,2011-08-11 22:04:49+00:00,127.9915904244002,
127,2011-08-19 22:00:12+00:00,143.62750098337895,144.1680993147462
128,2011-09-04 22:00:03+00:00,153.02124134075555,146.83551851149068
129,2011-09-12 22:04:41+00:00,,
130,2012-01-18 22:05:25+00:00,158.8392111378243,148.28166884755206
131,2012-04-07 22:05:28+00:00,133.9563042747434,132.08748293574598
132,2012-04-23 22:05:40+00:00,135.51613612359012,135.54003332042367
