,dates,usa_CA_0058-0000,usa_CA_0058-0001,usa_CA_0058-0002,usa_CA_0058-0003,usa_CA_0058-0004,usa_CA_0058-0005,usa_CA_0058-0006,usa_CA_0058-0007,usa_CA_0058-0008,usa_CA_0058-0009,usa_CA_0058-0010,usa_CA_0058-0011,usa_CA_0058-0012,usa_CA_0058-0013,usa_CA_0058-0014,usa_CA_0058-0015,usa_CA_0058-0016,usa_CA_0058-0017,usa_CA_0058-0018,usa_CA_0058-0019,usa_CA_0058-0020,usa_CA_0058-0021,usa_CA_0058-0022,usa_CA_0058-0023,usa_CA_0058-0024,usa_CA_0058-0025,usa_CA_0058-0026,usa_CA_0058-0027,usa_CA_0058-0028,usa_CA_0058-0029,usa_CA_0058-0030,usa_CA_0058-0031,usa_CA_0058-0032,usa_CA_0058-0033,usa_CA_0058-0034,usa_CA_0058-0035,usa_CA_0058-0036,usa_CA_0058-0037,usa_CA_0058-0038,usa_CA_0058-0039,usa_CA_0058-0040,usa_CA_0058-0041,usa_CA_0058-0042,usa_CA_0058-0043,usa_CA_0058-0044,usa_CA_0058-0045,usa_CA_0058-0046,usa_CA_0058-0047,usa_CA_0058-0048,usa_CA_0058-0049,usa_CA_0058-0050,usa_CA_0058-0051,usa_CA_0058-0052,usa_CA_0058-0053,usa_CA_0058-0054,usa_CA_0058-0055,usa_CA_0058-0056,usa_CA_0058-0057,usa_CA_0058-0058,usa_CA_0058-0059,usa_CA_0058-0060,usa_CA_0058-0061,usa_CA_0058-0062,usa_CA_0058-0063,usa_CA_0058-0064,usa_CA_0058-0065,usa_CA_0058-0066,usa_CA_0058-0067,usa_CA_0058-0068,usa_CA_0058-0069,usa_CA_0058-0070,usa_CA_0058-0071,usa_CA_0058-0072,usa_CA_0058-0073,usa_CA_0058-0074,usa_CA_0058-0075,usa_CA_0058-0076,usa_CA_0058-0077,usa_CA_0058-0078,usa_CA_0058-0079,usa_CA_0058-0080,usa_CA_0058-0081,usa_CA_0058-0082,usa_CA_0058-0083,usa_CA_0058-0084,usa_CA_0058-0085,usa_CA_0058-0086,usa_CA_0058-0087,usa_CA_0058-0088,usa_CA_0058-0089,usa_CA_0058-0090,usa_CA_0058-0091,usa_CA_0058-0092,usa_CA_0058-0093,usa_CA_0058-0094,usa_CA_0058-0095,usa_CA_0058-0096,usa_CA_0058-0097,usa_CA_0058-0098,usa_CA_0058-0099,usa_CA_0058-0100,usa_CA_0058-0101,usa_CA_0058-0102,usa_CA_0058-0103,usa_CA_0058-0104,usa_CA_0058-0105,usa_CA_0058-0106,usa_CA_0058-0107,usa_CA_0058-0108,usa_CA_0058-0109,usa_CA_0058-0110,usa_CA_0058-0111,usa_CA_0058-0112,usa_CA_0058-0113,usa_CA_0058-0114,usa_CA_0058-0115,usa_CA_0058-0116,usa_CA_0058-0117,usa_CA_0058-0118,usa_CA_0058-0119,usa_CA_0058-0120,usa_CA_0058-0121,usa_CA_0058-0122,usa_CA_0058-0123,usa_CA_0058-0124,usa_CA_0058-0125,usa_CA_0058-0126,usa_CA_0058-0127,usa_CA_0058-0128,usa_CA_0058-0129,usa_CA_0058-0130,usa_CA_0058-0131,usa_CA_0058-0132,usa_CA_0058-0133,usa_CA_0058-0134,usa_CA_0058-0135,usa_CA_0058-0136,usa_CA_0058-0137,usa_CA_0058-0138,usa_CA_0058-0139,usa_CA_0058-0140,usa_CA_0058-0141,usa_CA_0058-0142,usa_CA_0058-0143,usa_CA_0058-0144,usa_CA_0058-0145,usa_CA_0058-0146,usa_CA_0058-0147,usa_CA_0058-0148,usa_CA_0058-0149,usa_CA_0058-0150,usa_CA_0058-0151,usa_CA_0058-0152,usa_CA_0058-0153,usa_CA_0058-0154
0,1984-04-27 17:55:28+00:00,,,,,177.79283220256733,159.66935354088687,155.5608700033496,150.94232475848904,147.1150038498045,146.80194974874425,149.22618210726174,160.97874066456612,171.8087227322162,,,,,,,,,,,,,,,,,,,,,,190.82088059812912,196.22383521884638,216.1003705370549,215.5595413116741,200.99395086986772,205.93773625823525,233.9715161226827,228.86290354496654,221.98232741709882,246.2810430836939,244.16583150215757,237.7278386561211,250.132699970275,242.91008818652713,231.6219866178055,229.7130861181418,224.10906702011567,222.3245714870926,223.507804711699,224.5090919394525,228.7743284211465,226.291243933907,224.77558272068458,220.08437030111386,230.50578274963095,238.57860372417173,239.00371952723341,225.25728184619712,227.5652459524148,217.84680138732864,204.69177622996665,216.21466265468268,226.20122801203877,202.48774258990196,205.67045592612857,198.56757730698763,199.5403525457919,201.89130509932312,202.16729888731072,202.5897313795529,206.7953877653862,210.2830224137253,214.10437784776315,221.16488639531275,242.71350867629337,246.90535757153225,243.03992656755506,234.2882593276284,216.6648531536779,213.41183884845475,210.85369232747848,205.83340246332804,211.40480908719982,213.6758441540439,227.9404579261608,235.5940444196405,238.8519628848846,239.73857220370581,,243.8831317662098,222.87108334960845,217.4851208502355,219.89093226031173,214.40970351958566,200.39523690791248,204.4720429910454,195.7366384434867,202.3409050002193,218.03657814578554,205.17105946564573,211.07520506341373,221.2837145980936,225.79369248069563,225.33781468781027,225.06842004645512,217.8961250199974,213.19144530680876,215.07060910561444,220.37151653875657,211.5929513080993,215.43019663694952,207.38407263249144,207.49854574305564,211.1827001387764,233.14582025343952,200.08532267101845,195.224931164032,192.85084002908147,203.4702741743981,203.75028715439578,189.173691295576,187.22991988219792,188.67695944395624,192.27228669372334,200.1244671864643,205.63285572278772,196.80365313297432,196.33082494199428,204.60850753774181,221.95154207869768,227.53203067854977,216.96031373311342,217.9497088454976,219.62327665288254,215.3776455504401,215.67364367391028,224.33222327824384,224.80831781684867,214.91895662869476,208.22866425484818,206.74470797933643,212.26503303164287,,,,,,,,,
1,1985-01-08 17:58:37+00:00,152.78047768991078,167.26350805452572,176.34793892317748,176.13078707985773,182.93603296879954,167.40615681086732,154.11803304299525,147.64211208428407,146.59681759131365,157.82544832147147,160.36598675261163,160.21749134493888,161.72446450861133,162.419273977596,170.71401026581887,169.1068351885644,165.53551477718491,176.90499291830494,180.6778206841922,177.31411976475312,175.54862922641587,177.32767584393815,177.33382961182667,181.1967481272483,181.42977954627935,184.4675192586716,189.7827388936595,190.30944586173715,,184.26572954920616,184.40214335786266,184.5102536106705,184.64940276290878,186.42731981514845,189.0830161764166,190.0713739275795,206.32679688755144,215.55020919349406,211.63875039686263,208.63078360384776,234.02276992032677,216.8607390901483,212.8447306962952,246.90875458225327,250.00366988065315,231.07669855504946,239.78063660402844,239.4760825756045,229.17457290840244,225.94842946665227,227.72114289582356,223.91073278179272,227.40439279411174,235.93259270545317,235.66977364326976,227.7931564242312,222.74243712966,224.62672866392558,231.34491095303676,230.0827779074922,232.91138289298448,221.95658591638946,234.6518887428082,230.00030235176473,212.83462347724495,216.37351407237617,214.9066880309332,201.13014287858527,200.7104611074272,205.7006909549747,205.36432441861876,201.4216072496734,204.21365372512435,200.58631844955107,212.78309585798723,221.60244773760357,218.4763961287809,217.72479266253032,243.22808286026276,237.69940707922794,235.23074184015417,222.59591478706784,220.47397791867573,216.2288362184208,218.3528048533954,207.1952521483446,207.79114118705,216.79940293091263,225.9698230637714,226.23959381043835,228.46492120393748,228.04434710273773,,229.30851341973295,210.8291592984535,211.0495409762081,203.4696017750405,206.99114481587026,207.71509338001795,208.72880502053016,195.79660183156156,202.12160081222694,214.90936157501304,207.29714963857205,223.34385057783746,224.0369821602121,210.26287919508732,224.0056399855093,222.58091149609876,225.71602228522744,221.96327696531577,216.61984338040708,217.19881573707016,213.5985671071678,217.4610782471915,214.4110624809311,204.95883535863382,214.21932622197565,226.14821642258073,201.4964917444918,188.56138701977696,197.01670825106703,207.45108028690365,208.80777358339242,200.89932789432632,190.2125649689977,197.0436603268992,201.0517489932561,210.6273928976161,214.50425678285782,203.20063416052463,204.41169099667806,213.52560057275124,,,,,,,,,,,,,,,,,,,,,,
2,1985-02-25 17:58:46+00:00,172.76994901571484,184.3386249734477,190.45489528203177,196.82705912114943,187.22359888822982,176.21242452548154,167.7898684403558,167.25490469241532,166.2990327641086,170.14347831664477,170.71349239613514,170.35547988552094,169.34975484493424,174.0900423629671,174.80327908773444,182.55616521013724,183.46358918116036,190.64249205593646,191.75459962998605,191.60597031606125,189.7260053031157,186.04486641316888,183.1309615621123,184.52843622071404,190.0101683419433,194.47513016944933,202.0361264115068,204.98695825519317,198.35752168781408,195.62519859094684,192.5841039940835,187.89782757193532,191.10702385321287,190.4066248432383,197.2124714098085,200.2274444670943,228.37056370008796,233.33754414560408,211.5341133491541,211.7310553567609,253.03781181279442,243.25840395468526,236.41046254979597,262.7211801759125,265.20252703354623,253.41878805459663,255.20981152189108,258.58270729074064,242.57179763289744,235.11378777244224,228.7515294036495,235.59932598212922,240.36452489595334,243.41086670155065,245.8512069450768,238.02387014215836,230.9124557666875,228.69597620661654,240.94685226104716,249.8810332248068,246.20353840095544,227.161144294063,226.97131969936615,212.81751339273234,201.38551411590956,216.09907554993802,231.8578101790208,209.8914493159739,210.20878348397085,204.5661034818975,198.6917323960361,215.27696754129082,211.13258137568405,214.46807296399754,209.86167238022583,212.93977637083137,222.14305535088738,231.39696867700766,245.52588668158424,245.72500472159652,238.84750519421598,223.44558934270782,209.4515915447528,205.99833944937714,206.52620660294966,206.9445991747259,222.01587568663786,221.75064101668755,231.51044245697375,234.26738576927173,238.6703821700998,241.3308788880291,233.55246771145804,240.16066396308702,220.80433783373653,214.98549000285513,219.78556691296225,209.99809765247716,207.49392248107648,202.5506980319027,189.35454930451968,193.9893214613428,210.06062126583492,204.93640250713295,209.10933041251874,214.88164459802755,225.66756362664847,220.71465842578266,239.70019077700022,222.57220224083062,216.27591913112477,220.3906730116413,219.76264688276027,218.4902490416575,223.8950658156751,205.07393907745788,199.0904367137943,213.75183021629022,238.16687059644934,214.1130745222655,211.1688325776517,201.00033311616951,217.96099198961386,214.6492252467055,203.44138581528156,193.32524286599266,192.110452651441,196.4992198044691,208.3854244145451,209.96268846264027,206.92653562265033,206.91462288653796,207.38172919123332,220.04083487300375,226.08877456518908,218.31261654838445,221.25132070337156,221.16469946342886,217.9741161582593,217.6513672680199,214.25646870514984,213.45287993815256,190.93991459279832,,206.86374480580992,211.38267604282998,206.1783455620514,206.79437628232313,211.11285053745522,212.867304458289,210.33120849198605,200.17569785349463,199.76672417223867,186.5050903090807,198.17839210660233
3,1985-03-29 17:58:42+00:00,173.86555169746913,185.04727617658702,196.86210923712252,195.6265065233123,187.68416694305773,177.48015953892997,175.1693652239058,170.99303692100233,171.27510751277075,170.65174055569753,165.97208616687644,170.6813249753799,168.02596092032687,171.54069758850247,177.6089671146987,182.04855573829192,183.56879768185678,193.96696489045397,197.83511634241503,196.37204487429838,190.42085305623596,189.73134135623565,187.92347768976063,190.59488085055875,196.50399386047619,195.71821268851804,204.43989537825942,201.8537390281053,200.72509489427665,195.5387515478616,196.8277427484457,192.40730379434063,197.69777427725677,192.25818952714465,193.8696480240835,196.13100228851889,226.934323486139,227.65186221178047,205.97739209520302,218.56818212231929,245.73653045834712,243.0326056364535,239.16305717016326,255.81998945464315,259.5930706019036,245.0331180577649,253.5256969693506,246.7043887727251,239.9965595162425,230.2704929749065,230.99620452839034,234.17441807951363,233.1479250425649,233.7921174439864,235.53060968366464,232.1688753630044,225.7027664392374,234.53860111634728,240.57435013361015,248.9458849862599,253.1294162702192,246.55603732884578,234.12969035602129,218.1822707265204,209.1312350278089,226.21172047029287,225.97133139032763,205.82691404431415,202.83635388141226,197.38672215488992,199.8514185059328,207.45515578933365,204.4078433081828,209.26103010522544,210.43010412753134,214.58558979395204,228.80540410384395,232.0666035789499,246.60979048764915,254.52497037081042,245.34337197161125,230.87552832621768,214.38960377488925,214.07053772980208,217.5630481621255,212.2292998533708,217.86830677881184,228.25399430973349,236.56315856870225,242.886921925733,253.58481119860556,254.9045712778494,241.54899456560898,253.3344709353848,230.18892308266553,213.1505016261057,214.52684152592562,213.2898483850479,212.1598782677373,207.08830448109492,190.4348208683406,201.06995946636945,217.52482177467886,200.44828976821165,212.9432582704511,223.34215109038004,225.56563471520388,218.87521664691616,233.84462987893866,221.04315346662293,217.94309534751133,220.05925165383348,225.47873417379438,224.83934525017483,217.75036980216964,216.19783432670008,212.9590320505385,223.20687516253767,243.14384095857378,224.66692485585455,202.47719493968984,201.24029691041477,223.02049251656547,216.0483602910781,198.69315506587972,198.08087834577785,194.8368094455334,199.87427678244896,207.95146235604628,208.21428781562338,206.13375123852015,204.57663704175476,209.77458753950876,230.82847824365123,233.3169498494895,223.0257011006129,230.70768076736104,229.1080567063615,217.3009109815672,223.1621954338492,232.31550241276338,231.03623523538894,218.4601345338537,213.12713790054457,220.64874929692036,209.49954975468424,206.46883800856583,207.78609285071752,208.82133167959262,209.57079573372766,208.22606873766594,200.74506851220093,205.67137877858656,188.78707627418444,210.23282577277988
4,1985-06-17 17:58:24+00:00,162.80791346562597,176.50751174323327,192.7789346389252,191.27952946626218,190.1899998894357,181.73642122128038,168.6550846602317,157.39639441386456,160.479210417162,160.43643048519297,164.79399155627542,169.5668213976373,174.32498380687557,175.80822658993478,179.40053705692085,179.97236012192568,185.27220881268707,190.1975510638674,196.45787079013854,191.61164236581737,188.47988100030446,190.95437833834097,184.8754186179445,186.72929839778953,188.78966507614047,193.6252143425624,194.14812733152633,201.3300581403632,198.68385693854327,193.17225926231038,190.01466720915235,195.92662563053892,194.74606233864273,193.09965332467368,198.23888022249577,202.5687907336967,232.528445856328,228.2066595772388,220.62073970586982,219.8354272146168,246.71131298609254,249.89439618500379,243.94375525033203,256.3484153282429,258.7933027426272,254.55013715493655,258.7667676757494,253.44457685862207,248.48624688394466,240.02580335507392,237.01038490766615,235.47310046616934,229.19976031409652,241.64927535874193,239.78134670363613,239.24959929623265,230.61340946623267,223.8426495947322,238.68880175899156,232.95338846111918,231.1902437092497,226.28768490936636,230.8262328137133,219.75803285569071,204.7982375680438,216.8491642206877,226.62720880366484,210.01736722047133,208.68684314629112,204.9120898677425,206.44319482060652,202.17155358054222,208.04026584309713,205.77900996771965,201.95111119357094,204.88884807618226,214.14239844061248,220.90245840021547,234.90117751662845,237.13340111009373,233.18013539295322,214.32608573120214,212.24038896017822,211.39127400786376,208.60769863542453,200.86676901185004,215.7022110756579,215.18613169898643,230.0422543411225,229.91327119517013,229.59447346778077,237.93942373972985,236.2053577069402,241.8447893031959,217.0427561345915,202.9869353858591,207.62257126296754,205.3206954337853,200.33751087420816,204.84897670005128,197.3392514316064,210.73122449217635,214.114374427914,204.56615539024165,214.39716814096778,221.50644540972064,225.4442868367741,215.4514572025615,228.14144400708525,221.06332715363587,217.06988849097226,216.4318110351915,211.78636756041809,213.85271280427364,212.0431980398747,206.78094037885458,193.74670025158605,208.8026621998944,212.4884765569554,188.52986693407618,198.54408169412892,187.34122557417498,192.20497103509229,205.9872479580112,195.93294455082562,192.40393643533278,189.47191301205714,190.18866815670373,198.6434066563394,199.77687100900255,192.57152112263913,187.78589314051806,198.55414103420995,210.7759425454658,218.13868618776053,204.112929050162,209.5564752147271,208.8175813444407,212.54398901053855,212.1705241510572,209.34209206556005,206.82102062375478,187.19679559218918,193.4680185551074,197.35128078016828,195.7694134570435,203.19356962943135,202.5539240244779,205.9418132107142,210.7938096898037,212.2297560583018,202.71977813259056,201.22733401674552,190.03835890557934,193.84284334187154
5,1985-09-21 17:57:31+00:00,173.0786403973025,187.58682358762272,195.3571088130824,200.97643594665794,192.06907598764678,182.26697358292805,169.83218545100132,160.97197285449326,160.67993006466457,164.44813924216734,164.9673666628479,173.71857044715262,171.03459749677017,176.44542123883286,177.98240833192625,185.06535122687475,187.39724747165326,193.99386033324913,197.41822027471102,197.33884022735586,193.2699456603712,196.86421799068424,190.0157864935116,195.42625220070354,192.53773974929746,197.358145728807,198.3919167851703,197.69951941505963,194.60936203697372,189.309108977344,193.91149340806092,194.44424475597975,195.2571211005218,195.69543173229798,201.96674961484402,205.78711263347532,231.4390360391887,233.04918696122434,218.13643764283913,210.342118712642,238.40867181109104,239.77042332248078,231.83311208744337,250.02566546784033,260.6329108633274,257.218340786032,258.6235824612191,257.50660976682786,250.90322339013173,239.0726431384119,239.0516162745087,238.2501024847962,242.03921059308473,246.2837457865863,245.6148406365456,244.3073633709563,230.2246500668632,226.6916806418429,237.43761870483996,231.75456962472015,231.19532884731302,229.6022871661057,233.75453578681453,224.80282255460367,211.92379382595328,222.69601428027585,232.61616916374427,203.99355527800915,207.3148732064898,210.29097782998045,207.4440727831553,206.88417085276993,216.39928999638354,217.55569536142292,217.477062822834,216.3237402539258,221.46661974260522,227.1988249209401,235.1901209225128,233.33256067689564,233.56460148849126,224.2814703478943,223.19101028991608,218.1315142839901,218.8343089849204,214.40414859757277,220.19643446120284,220.34166052382906,237.7687909934987,237.79064129013491,241.95173513668794,238.3338832922758,239.42810582889717,240.1062693109481,226.89535471870653,216.33576741848492,219.51745336421675,222.55054390011782,216.34849489930164,213.0539511768891,196.35360434888727,205.5071103866377,207.94550944721854,211.28738850531366,216.68042966223834,229.2681676354521,224.21349868712636,228.0132477158632,232.50547405214786,230.33411953740253,220.41305681669155,221.0098010685072,214.4248266124238,222.19016961050252,218.0120863179621,206.87756591853068,208.30525746640598,214.36498704813627,222.56168613789183,201.7591740412484,208.00629077195512,208.04939061639743,218.54714963304843,210.58906001553228,206.4874042120132,208.32137927765086,202.82787164332615,208.35456523996334,205.88183796094978,211.71688796936974,211.93815087267893,206.00947856781434,214.5336811686932,214.25701537944693,218.4377751691107,208.13911936375806,214.93862115417164,209.92896766720753,216.66744676793422,213.35518292917467,216.53479872424302,229.01842699037647,228.13838101119302,209.19713302191903,218.83434109674934,204.3212530329914,209.38124272082305,210.74777769810396,214.4852078899488,221.07679037589546,215.1284514822591,213.87367690026176,219.48838314016928,199.17036629075542,204.0730117645463
6,1986-01-27 17:55:26+00:00,180.54915093071673,195.58799638547194,209.0295651999037,208.74795998924145,204.26057790763141,186.70745240150748,174.17756119268134,170.21385987262073,172.16522240591542,171.74726796656927,178.77581049567323,181.526683742393,178.40951181504056,182.96594476689813,187.51400995612175,190.88079785390482,192.57005658314415,201.13865380875455,201.30529080133783,205.31957223416805,203.0288179329508,201.8509088101635,198.0073817823062,199.43319929503082,191.57473569741785,200.75912824801432,206.2204281968538,204.78643998168974,195.02923628720325,210.62633827452814,210.5205221844275,208.98902833352724,213.10530604747024,211.55942692229104,215.3532063134208,224.3592502689174,243.25516722237788,241.41624729900764,225.0140489172569,232.26117659835205,261.0435442910771,253.63458872538075,248.53777641045843,267.94759319034233,276.24160570358003,262.9145082987909,262.75439401371136,267.39809659770634,250.9231908176046,246.7919919719727,243.56513049312673,244.67990059405435,241.52356387536275,247.38516499831573,248.73387482295388,240.41284793936313,236.42565262476003,231.39062935520911,242.67276578378767,237.5263191932381,239.2858965100546,235.29773796813853,239.45481292321517,235.3672035448489,228.04984056514806,220.8651960781561,239.3026274579613,217.50791635254194,217.48389202683765,214.94302123976354,218.05186275538165,222.7555335724158,221.82739095986688,217.38582751725988,216.3210911095646,226.4472851093728,235.4252800613503,232.65940112632978,248.7432714198552,244.59251383620244,238.55693584181728,227.03689585150744,227.66581901491972,224.7583390551118,228.35593860068408,224.471642239901,221.9309475322232,222.12728739554854,233.34755933245475,235.3808990659445,235.3506911482013,239.1813644622644,244.67029306561017,251.295235595215,231.8286485611534,233.6147508508611,231.37485449884372,221.16260538515985,224.4100875391714,217.37434975018465,202.39011756264375,213.4905969922757,221.88098280655848,218.0571122303268,224.74158745580016,227.74820103215347,232.7489658757241,238.83006619083662,250.91898350080504,242.46726694303413,242.48134988613563,237.674933443446,222.84215938005093,227.3394007983634,228.50368171424975,219.5726329712307,215.04704705890694,222.82944436981398,237.10997972654417,219.29307069261966,209.1404772954257,208.14967365788547,219.56816959593553,231.3530454526896,209.14415598386773,208.66608109369224,218.5859926882428,222.7972265149636,228.74848449073085,231.4135245986508,222.6967085172635,226.9187378755385,223.81616826148925,223.83496795512124,222.49428580864327,210.46020866241585,213.64268108647488,217.35995741879975,218.52167581894315,222.7060870866361,226.25707308662257,231.84031346720957,226.95295122641693,224.54319557023646,219.51456480054597,224.83462415613957,218.90630600769546,223.39438218100645,226.77636329334322,237.28032668554258,228.83402523332938,230.76529082216723,229.1802716884695,204.40728114106966,214.5257004289474
7,1986-04-17 17:53:42+00:00,164.0900859045341,179.03540983765743,185.58713583964874,186.26822472690083,179.24333824341267,174.2962053082696,159.59575140646245,151.6193110536717,157.09426031983912,155.93518922814394,159.85255660368762,160.73311515185407,157.61114614269422,166.5278787616813,166.97481104285123,165.87179233128657,173.87188410664123,173.8160105931949,182.63885884238658,181.95487482989597,174.56213611318665,169.850464721624,179.7198431328872,178.98790536557982,181.01059581929943,186.29298501859665,191.5851260604591,194.3815605808433,195.0402241870157,200.6551968706721,198.89511774096525,197.23037873978723,202.52291014775247,208.42860646747755,209.24272449567076,211.45756533057028,222.70087902388852,215.21158469316558,201.92013885839714,199.84604917090434,236.16276858386604,227.40094927847434,221.6103815026979,241.94848466931415,242.31609398214025,238.47887309420665,244.67515250803623,244.47206946387905,241.80364902750122,227.68008569713825,224.2044840453444,225.26457564117723,223.47401456964576,221.82652479566846,222.00169421168866,223.96051229254212,213.5150212446388,225.99437591625403,232.1315113716163,238.89424475097965,241.28508187125166,228.7738586631862,227.78562211538124,214.14153513320534,201.31254096680635,205.82703662501746,213.98417447607235,200.98610257532562,199.41981199369928,197.67698777096174,197.8912300310418,198.584452280072,195.84268279965582,198.34085423461903,198.57468137927503,203.31424502313044,209.51752195615347,225.49603537597525,229.23299987351044,240.91112876179398,232.0070450884916,227.0156329207558,213.3221386777805,209.2850248207343,203.79632570258187,196.48668299633096,211.22723292752644,208.70240520219983,222.88396174436826,229.4401897314424,237.07624082682625,241.73216777874825,234.56870349852977,234.7468008103956,218.38275166003916,211.12458706089197,212.09207589889613,220.92521832903665,212.99336609665082,208.31453940036968,185.98762911797454,193.7665235998033,218.01625315371334,197.10600004500694,212.14531642261912,213.18328715124932,213.1263178552327,212.6576961069381,223.2547550892064,216.51589969718552,211.96241557913547,210.27857650765813,218.52724691260852,216.50566193101736,213.17844666957393,205.8191800744606,210.56828479326353,206.19157166939098,222.2054374877297,194.99902613102822,179.29218063996177,188.72286240858375,205.28164974196085,206.36266996041286,189.77531807042035,187.46872697631397,187.47730248920854,192.84276443130645,204.03727867763774,206.9392648061313,201.42464060266443,203.59681018092388,205.0211710543791,214.85882136378342,220.58282015405177,213.05077283566067,220.73282400102565,221.89773827332502,229.49301571345862,221.2499720872005,220.46306568580462,222.18180597145948,,,209.0829343185509,209.22018662741246,205.08787677976906,211.39786544622496,217.82731973351378,214.91812433192536,211.3401351063053,209.72427689891828,212.16035101137228,204.41419024219292,202.1605703599283
8,1986-06-20 17:51:54+00:00,159.68047989285236,176.8338830523919,186.34263707129512,191.88312592405424,184.4506672030831,170.91849965789447,161.03723472143838,158.10424359945617,157.82694768166405,161.26756924211702,170.02254666197072,171.13359046654787,167.71524293201287,170.80452488408267,170.52919092437372,176.83201925376176,176.97263004958418,182.21243271452246,187.47461506639922,189.10950749326113,184.37348322544068,181.7829409008199,177.14487558389982,181.79408477561876,184.44953035280923,190.3636324423569,193.65898133295107,201.07433033125537,202.01234151663874,204.67008100741913,200.10100418539386,201.05310771967953,201.62401523587604,203.15069186963066,200.04119606876074,199.86505245250112,210.52822649744772,215.52440390547017,204.47433670624665,197.78308262785342,233.1266175624835,231.0212399189774,227.80477004696283,254.41738997572745,255.72516224675346,242.7870084827039,250.4103279786501,247.11990225590904,238.30604989331584,230.77369356960176,227.31391844755007,226.63619513053575,223.26879012965367,226.09623822535292,226.33219911339643,224.01669316581956,223.4864660149892,222.30083977076063,233.91265691766145,229.9650758459842,225.8472071025676,223.1646440694371,223.14362522806465,217.18358101976835,200.54037072064725,218.46264722127992,223.6569467220048,204.0710601857073,206.19234260197112,200.16416694742685,198.68062989327362,196.78999449132618,198.2507739359822,201.52870768575588,198.80221094427387,207.2628928573341,217.72251021237682,221.53618686972857,234.2378853151252,234.8058674714619,230.1238540484562,217.31125005847784,217.1187453211164,213.35441612360668,211.76955985546172,208.41664120990268,217.878384758272,211.58251865917705,217.4021319789426,227.34100057518413,235.6569733121986,238.5605827167778,234.52820110286208,242.12140379817382,221.23759574205445,213.7923224631197,212.48902041553913,205.48298184176525,205.91407795466586,203.85889914657437,188.9990134087535,202.0332789003887,208.33950339489112,204.04809490160898,212.8385778149306,216.79134518978577,219.80369449907278,216.19736225508822,232.59092977842957,225.38093037503666,219.18900620184613,221.05580362377555,214.4419991167806,210.9373266105064,204.96603378771854,205.2575923404344,201.69817183292483,207.3992970191677,214.79192729670476,195.0869871180881,194.62609011303695,193.65297050351668,204.10047018151536,212.7768408729541,195.2565825796124,199.86790946963924,197.78821843431294,205.29403201276105,209.60403658902445,212.70375005919962,215.54320626997136,211.95302457860512,217.80365028801347,215.81865911604436,231.38096850462335,222.7861465864307,216.9161898091401,221.5370292074619,222.46533999347272,221.48628403221718,212.86638027071484,212.77882809158217,194.30046550890768,211.5361471452427,207.92278223202723,212.4564329882859,206.19897007909907,213.01378839127835,212.0508133706742,214.302539346532,212.72814543566602,210.75391221624574,216.03948132664416,198.31893303453404,205.88591042983816
9,1986-07-22 17:50:49+00:00,157.98953288223322,171.6208544712511,185.5741699055685,186.29172447906257,183.86020170293756,177.9627728830908,166.87881318570348,159.21878291731474,162.01660695923917,163.19421319011474,164.45895599324052,164.0769993403951,171.51377848271915,169.92358961482117,170.59316783682786,173.96128962125997,180.00274852777585,183.73121295011447,191.60198308140144,190.2418086531502,187.63750436263052,186.7119632697568,180.47199431271042,183.76114328880524,184.95984258676762,190.57241288411174,196.74302830609545,200.16565577427366,195.95464309116653,198.42780793766747,195.8846410527886,200.3219926218631,196.18051964434179,197.05653703650427,195.54926000219405,199.64550662681376,204.4591474168903,216.856455815323,207.09987766291812,201.64358540054926,236.3597809145582,232.08631468912344,225.58894951859997,243.12682006377253,246.576740893439,242.2641791580658,251.3798962538501,245.82452925853696,236.83913461797127,226.3532163754646,226.51476783472992,220.07617767255775,216.78698898912415,218.832136077093,219.07307334230663,218.23923073652736,207.30094396660064,207.48965336343818,224.56525419386443,223.00711308825146,218.0018768614408,216.11412268206524,217.60806114476182,211.40089848086456,193.23517088991667,204.93125146687734,215.77309537757662,203.22800103712692,198.76914238263066,200.26685528879196,199.01879960101004,191.57296485035172,198.86636353239106,190.68293821823156,192.4814627746382,201.2099240582746,210.35796580617844,212.90906241175227,223.5247941972313,223.77119339839862,215.5580331939877,206.75931931619175,201.46033113906884,203.1825106416626,204.69684158181943,191.52244170589577,206.26191763345344,209.2947830698421,219.82871162887017,225.5960146379802,231.9444678998532,234.8462722448212,230.6315522901259,234.46163678322864,217.1338676929958,212.62518161116608,201.89242985182833,205.8008054963672,203.03177177323934,204.3962379757135,186.77853112478843,194.10838480697518,203.86732397685125,199.79255459692186,213.02220830988685,215.51920805611152,216.36583940659898,217.68676151061132,224.83338497387135,219.49822009395038,218.53047947797685,209.98894956032635,208.49942615682508,207.16219905227433,207.35368599917217,208.17456481811308,199.88965215770344,207.46787826465842,196.84031927081475,184.6581046332374,188.0673061780512,186.9269936741751,195.16769008251643,201.09224350188572,191.49296309027028,183.23833189004014,189.28349170229265,191.89954656276495,198.23224536947006,,,197.18528747135252,208.5738466657275,212.30069490983578,219.81786609123603,209.85818179625716,206.6313218749597,208.2028429223075,214.10558675560358,208.48522517390882,201.25198242525803,207.8275289432601,186.4775689600479,192.50039617348108,203.81853081438823,205.78478354085374,206.1910548767119,203.65715621923778,210.11142167702843,211.63416325236136,203.58585950991576,196.9771116466255,197.69812633226084,186.12589910907528,179.96575919811622
