,dates,nzd0519-0000,nzd0519-0001,nzd0519-0002,nzd0519-0003,nzd0519-0004,nzd0519-0005,nzd0519-0006,nzd0519-0007,nzd0519-0008,nzd0519-0009,nzd0519-0010,nzd0519-0011,nzd0519-0012,nzd0519-0013,nzd0519-0014,nzd0519-0015,nzd0519-0016,nzd0519-0017,nzd0519-0018,nzd0519-0019,nzd0519-0020,nzd0519-0021,nzd0519-0022,nzd0519-0023,nzd0519-0024,nzd0519-0025,nzd0519-0026,nzd0519-0027,nzd0519-0028,nzd0519-0029,nzd0519-0030,nzd0519-0031,nzd0519-0032,nzd0519-0033,nzd0519-0034,nzd0519-0035,nzd0519-0036,nzd0519-0037,nzd0519-0038,nzd0519-0039,nzd0519-0040,nzd0519-0041,nzd0519-0042,nzd0519-0043,nzd0519-0044,nzd0519-0045,nzd0519-0046,nzd0519-0047,nzd0519-0048,nzd0519-0049,nzd0519-0050,nzd0519-0051,nzd0519-0052,nzd0519-0053,nzd0519-0054,nzd0519-0055,nzd0519-0056,nzd0519-0057,nzd0519-0058,nzd0519-0059,nzd0519-0060,nzd0519-0061,nzd0519-0062,nzd0519-0063,nzd0519-0064,nzd0519-0065,nzd0519-0066,nzd0519-0067,nzd0519-0068,nzd0519-0069,nzd0519-0070,nzd0519-0071,nzd0519-0072,nzd0519-0073,nzd0519-0074,nzd0519-0075,nzd0519-0076,nzd0519-0077,nzd0519-0078,nzd0519-0079
171,2010-08-31 22:13:03+00:00,,,,,,156.31850299321425,159.6337712500065,164.9671950865228,169.6404892137188,161.74103761194607,168.75242959487372,166.95175160779544,164.40623641746512,161.02331612978728,171.36724433139818,170.96712197781855,165.986145593646,160.3455424494337,153.2951027653347,144.08601926529258,,,,,,,147.70717336938353,142.90487121753705,148.33341368373942,142.60098060078047,152.20254350935897,158.35973614963507,148.29554410917427,146.9817550248443,139.67793729051624,138.31229484328802,134.6811100420466,142.78500155852947,130.16071835686955,129.520698270723,138.94415956585482,,,,,,,124.51996366233197,124.71782333520531,130.35527091971406,133.62903024913257,127.87430247615724,133.79266187780166,129.21588038808764,130.80605667938022,125.29697935564845,126.85166071009934,130.40352731616625,121.0367601929149,128.2296996995876,125.33012287944308,,,,,,,117.42518077981981,129.13848275119764,128.43171566238306,123.37617599039123,124.15327391764649,136.62929753174356,140.76148303843738,142.85608584811882,138.91222487588686,130.05709564197474,125.58296804797297,140.85481072781522,
172,2010-09-09 22:06:53+00:00,124.98275376883528,141.96817035786339,148.23616325335374,147.26641808823828,161.49667015126818,166.68709387219062,165.69760459819685,173.95959991706465,178.21621910297105,177.29234851060693,,,,,,,182.6862171463177,176.7485182715992,174.06345689399924,162.83780047864855,156.99544475516797,146.90870956839092,154.29750420914354,160.91369910972438,152.10739851202538,150.52796038610296,167.1816626715834,165.13685189775805,168.6971558715928,160.91832138480444,172.5251405079507,,,,,,,161.00109419447853,144.31985150349095,149.41999783608657,159.25231032921664,151.71339799182707,143.89436411497266,147.37513493249529,140.48461487219888,155.55974384465657,150.70285693490166,138.66169235573722,147.9458019436525,145.65797566487936,149.47381352615477,,,,,,,143.07328389972656,135.13752854348598,143.3698922238546,140.34927974824222,146.96485131376227,143.1449046143067,135.87692714857815,133.934713592996,131.46921217497353,127.3161589689058,135.94370852194322,142.75333874643755,147.01517937143672,,,,,,154.28357450941925,147.12151804697226,136.65915399286058,139.45194887234993,138.84575392718276
173,2010-09-16 22:13:04+00:00,107.22714727717586,108.88158181079996,111.51946123279359,118.00958182793312,133.34609601801537,137.67614257007702,146.88043126994825,150.111508671534,160.76379732024017,151.62970257037762,157.83767947440967,161.22285420834385,155.19740599246123,,,,,,,,131.74882118341952,118.46827012162068,126.81793920495642,137.96835827983935,118.83226535327104,118.79772716406445,138.74568826535574,140.78837467786042,147.58314536815234,139.74234528185576,146.79265508691495,148.85425348137133,139.90579770672807,140.47193292503735,139.82108185806578,,,,,,,123.59166343433473,110.97191663118087,101.41597079163259,,110.03977933202194,119.50016119501709,112.3146415667818,118.63366904319024,119.03765385656726,125.72354935243622,124.0190468995445,132.81835913950425,128.1107469618887,124.64251173534912,,,,,,,116.40040586469182,110.11512896903244,101.45047791183369,98.09136503166627,95.98883770978344,89.89052892279038,92.83802273208047,106.31359774153088,115.91313199642245,107.67416699114386,103.80238668974488,119.40684888297307,129.52057046015943,,,,,,
174,2010-09-25 22:06:53+00:00,129.62223850312893,144.18537571071613,147.73502673569402,147.31083300523056,158.00763576627426,161.3597199669852,159.3304996732261,161.1307301952989,164.78291602661932,164.54300728154246,171.23199428381992,,,,,,,167.7818572168223,163.12787586221935,151.33851141802944,153.26403894195937,135.77520440999837,134.74544067143077,156.61024030136184,146.95873736704453,137.65247962649642,148.4650351512575,144.87758670716204,155.44014406357684,152.34240032686478,153.87259287417925,154.65776834111048,,,,,,151.2770962442728,139.63041322125594,133.4266683816609,148.98116669672024,145.1056056383421,130.36369851504833,139.11748071755295,135.81113273475023,139.3247990680437,136.60235948447405,124.46929292397822,126.99007903217911,133.9362302125697,143.39604366103032,139.88472490888358,,,,,,132.64584364634686,127.32540263561071,121.40548452843362,118.42016022552195,126.43852411078092,128.67512033268358,122.92276879238536,116.93128879154004,108.1997413950571,111.08380375586336,119.03081790922721,126.09764516955553,128.05755354617096,128.84709750294243,,,,,,141.88557484846297,140.24355883797062,137.5850739467261,133.2136061498811
175,2010-10-11 22:06:57+00:00,130.23616840343232,135.99757823419316,,,,,,,165.44423341566508,163.4408686257832,166.03217357865663,166.92859761556932,163.8352850225858,157.3839844061555,170.24024667784096,171.95571308284474,168.26913858717404,164.78392755126012,162.88746153876946,154.86853037787802,143.7628308321681,132.08593910554495,141.5781138550905,,,,,,,144.24158112199143,151.60260788906282,158.30277085162146,151.5243939007917,151.5363408647912,149.57125798647692,151.9873692570116,154.26485244461145,153.05024311635285,140.7017214000409,138.90200779465184,146.97570558405926,141.98287869388025,140.3360970190896,,,,,,,126.90049607201823,136.8133892226963,139.75942631244357,143.58906573055762,134.850516587174,134.53390031741998,134.60165504542172,124.93979567979164,127.30659251921591,117.18774942266957,114.95608115305666,120.90762074286108,123.50162633791953,126.7776444979732,,,,,,118.82084865907561,128.23344709692563,132.63193853279608,134.20924439658677,135.5090790270934,137.2030158596256,131.5522782015858,127.04140083384937,123.65063042277148,127.73920857808135,138.89848008484756,137.14721880328347
176,2010-10-26 22:10:38+00:00,145.07725060742672,167.3694074623618,170.3736866434299,160.61167188214012,176.90130980108353,175.56465074794127,176.63383476220616,180.18721096075413,166.6365984473133,164.5642485909068,173.5199703634541,177.58694738062965,175.91854793757486,168.9680058515167,173.72731348461448,176.66703231173364,174.33466659420066,167.65193892206042,173.17436135447983,165.74819101602722,158.70887749295406,144.73206153880284,155.6621775584507,171.75022736462864,157.00986545740673,154.71906952820024,166.5318609070892,163.08320862021276,170.22459635880173,153.91934408915333,155.71685648521267,155.83996487536407,151.35092898503598,153.59455790638594,146.498870200245,150.34075483397436,151.4980646822689,155.26347921872423,145.45134877576993,141.85136794237877,165.19973565561747,156.42111171313707,145.52142054152506,151.9358536993824,149.4224557686756,152.74384081172937,153.70807913693972,149.81414562392274,148.55945669739327,150.2925929387798,143.24041505404873,136.92637532398044,139.50500036517235,135.21687250657834,135.12604167857688,130.30641557094955,128.15718702942075,126.43987691519199,119.04575033403782,121.1193881821257,126.77967390928612,133.34069023749595,143.64291785089068,139.95055056182792,136.5127010457599,134.20824057393642,129.06865278063273,136.17224028056523,144.83069466531902,148.17366227791985,132.40185843478207,135.34990660019122,136.05171923038816,136.28441670512473,131.3813014116509,128.29099075732992,127.35849729563786,131.20670009571137,163.00819300474387,170.4902529244685
177,2010-11-27 22:10:35+00:00,,135.223571990716,148.34097490658763,137.97495495356776,145.51119972454987,,,149.64084113513653,145.848032467116,,,,,,,159.41441807452395,156.1106918760591,158.88074581873397,158.39560252898306,147.99789882802162,144.50949595670818,138.5554173505437,145.32142469160144,157.92149515244847,149.554678396903,142.2999415792732,156.13416614878574,154.28935794200075,159.03412196515205,154.81151573684383,161.90403540641498,154.15477829992523,137.75804229801702,137.37496626870046,133.9219177778491,134.19788047027913,134.50000158630297,137.3562563272288,130.7984293434875,130.07785387898667,137.9902069459796,138.44786154160806,135.61488971596202,138.2069692279986,136.38562332192265,142.00501309900983,139.22840610555872,135.66787535084333,138.25387071906334,134.64910877905152,146.54442752953594,136.20882779684644,120.28619806706132,114.64711924326825,122.07653573523778,115.51589388262234,112.65483155696035,109.60399822407612,100.5519483799363,,,,,,,,,,,,,,,129.58638076192113,121.12297610656745,114.92628248081851,99.7401315185906,110.4435728543265,125.41705097779057,127.33102773207638
178,2010-11-28 22:07:29+00:00,124.84020895803182,132.36696210703357,141.8447804343618,140.77884652062613,149.87049129334392,150.43020777340695,154.13357704322667,,,,,,,152.30759015477366,160.07868919376028,165.02739948669725,158.40997170060132,153.4052197948559,150.42375136896442,142.22314652744092,134.04515478669148,122.76511811772163,128.62003306252097,147.72275338444825,138.22959827724125,130.87369440699905,142.08110613426788,138.25446799321642,,,,,,,132.8758127607618,137.77511454578385,141.75335098656848,141.42184664323796,130.55329954118167,124.6713790730548,133.71990796212043,130.85193687213356,124.09930078164246,126.57014673419914,122.27905273894746,131.61508511840654,125.32724703148611,122.30371216860487,,,,,,,116.62132943056932,114.23244508412512,104.33114251540871,105.28779770550989,100.3849738354058,114.01066447928429,114.92907376132996,117.9393685367877,120.85522431240233,116.34997527946354,107.91999444908784,108.22750040472724,105.65335920492467,107.24353727166951,,,,,,120.54415166463198,123.35700932856784,115.59124394899436,111.69632055279399,118.12482042396238,126.20229769593982,121.68157756497726
179,2010-12-21 22:13:51+00:00,,,,,,,166.82769747804699,174.54094946798773,176.36752217529525,169.390251356774,176.5084810218312,177.00239436897255,170.63032770341175,171.07067541355062,177.070932305128,176.9119828717377,176.69370037625094,174.9221649574149,168.0496550263712,159.43054096303536,154.17794347363804,,,,,,,,148.57163020083306,144.54532484328374,159.73523307085475,160.61230835536207,157.6584745623435,152.78815088949418,146.37432986064675,149.59808023835922,145.9579429495957,148.55140275908036,143.31225216532877,147.62410692895997,157.05796061612747,151.60822814531056,,,,,,,138.223540405019,139.37805604493502,139.370266248598,128.1140429955891,138.35503529295676,129.593383179362,128.84294020331674,129.67903270047185,124.34512224945567,126.82484852248206,117.89478569875268,121.88823766432066,123.45471475522947,138.01994552616554,,,,,,,125.141442399025,131.3704532904648,129.8344234893021,131.94459947996648,142.3083774281258,143.905372558166,149.26776940937594,136.95898183789322,134.66971245046196,138.0634829699331,150.76333499713294,144.6091742969317
180,2010-12-22 22:04:29+00:00,146.08793243788125,157.15596599997804,170.376466277377,167.70516339648208,181.16648148524482,186.99219865227374,186.44918466477998,191.10311205592114,191.75666877909643,190.00699709363317,193.95306028421385,187.48832585839122,184.2458676330093,180.10074657140987,188.63382582082707,189.38541319666294,185.26242926774702,181.57617971903917,176.30820238359178,166.45341628402963,161.10093242017467,149.74684650645872,150.94245478635102,174.93496640937906,166.44445240368282,152.7460700847529,172.75999417977036,169.73373451402472,169.94448802429042,161.88264248710334,175.22901308429505,175.43874772263874,166.4921147850368,159.75059419638418,157.19917895017977,160.11290017068438,158.7238222844754,161.2088913482401,151.07335948523294,155.7283390395009,165.80920031029672,161.98847040578497,151.02930646459174,158.8080398070561,158.17718171050757,158.49669659430288,161.47042595771282,154.26893985092082,155.04116909878462,155.37253845992257,156.96607953342897,148.4807888167939,142.76847058919245,137.70085622006278,137.9344445074809,137.564736582702,139.44269919782542,137.66219632482807,126.16720206870619,133.29072735935048,133.68828537013272,147.7966358985214,149.45895046490133,151.1501466054574,145.64544291761058,141.3497861809646,139.24186166254376,141.03894849109236,147.55643674457377,147.72374913064587,149.82091065602975,139.7747931076114,146.1725287289741,150.21288961508498,154.68250446157032,149.50817706612654,141.04191040548278,146.9798395642149,156.88794858082457,165.37137829842567
181,2011-01-06 22:14:01+00:00,,134.6824980005983,146.1019063101307,,,157.42619678624362,155.5888345961273,164.88057232383522,170.8104249057229,166.8295407394363,172.0999606279822,176.36423776105977,172.55456526446196,173.79501986698145,176.51070242819648,173.47420280306386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2175463447132,137.59891818244841,139.76189976554608,128.94336081124476,132.69924811143756,131.43421364437478,126.77379506387092,123.3040440038738,126.69937813934897,122.85778421124954,124.03419870824291,121.18621959024857,124.30292971088915,125.61083071516317,,,,,,,123.09422412973825,123.26197340718485,114.93088426596907,116.49131665925327,122.45095690566579,126.39106108750994,122.76692435449311,126.67429074593176,130.58608336263228,135.55034337364003,138.25094174133565,131.30809897421204,126.8654825662786,,,
182,2011-01-31 22:08:00+00:00,124.33455700455333,136.4527425404991,146.21951937788623,141.75788380425846,149.42582822219657,153.90454234410922,157.56201087616157,166.23866778165535,168.20685979654462,168.4424266340564,172.3034290498884,172.7601197353805,168.8125273642671,,,,,,,153.76072566874547,147.51741709126003,134.44550738750348,140.17465678320684,148.64132277676646,143.3395889645492,137.55375936113424,151.42206138945704,154.452082183942,154.34697634885984,148.84442418409307,164.18177250443705,159.11318516456575,152.89270113414597,149.9633243747925,,,,,,,148.9568103559834,149.28431473964739,137.42686799902333,137.82882680535766,127.27494079215433,135.1362050660881,141.74793157004427,129.2184260766295,135.06633891800192,129.4696038669536,131.00265652717383,127.38430726486123,134.86165441462794,132.2940865462203,,,,,,,115.54818850588029,127.98051818852346,135.32072546197463,129.49077363398658,121.6819105812321,118.84349445086886,114.01290845056964,118.55739966080975,123.26071526577894,126.50784801791818,122.68949541829073,119.51111430274922,127.14873411035522,,,,,,151.5843599931633,134.4394546710003
183,2011-02-16 22:08:03+00:00,132.73084325697374,140.96496525525663,148.79826945727433,146.71441749466737,153.6509198821133,157.57571961114812,161.3723982043117,167.7664248587103,170.44913982535826,165.2244628380154,168.41794357925824,,,,,,,167.8197872101457,168.53047588496082,157.76248292519568,151.63527142101282,137.31558943555808,137.69961178127875,153.64663311892397,151.8248710845886,139.88147177881,154.36525558694825,146.0784213698666,150.2948092855684,143.33083256216742,155.83954427967137,157.6294524101752,,,,,,,146.21011540501104,147.38918922837286,151.76283305193806,147.0193022022283,139.42129670814745,145.75102249659696,140.28817308451312,142.33059975109978,137.23094573936334,126.19238692435738,131.7920294532909,127.95092341851867,132.52133375268926,126.49489370986038,,,,,,,121.94051035260557,126.86437748192571,126.44187587550473,137.64116221961694,144.42812465839756,136.6937334575556,135.39059357348572,121.83623552344994,120.27850194301081,124.40992267095827,129.0695095837569,132.17939282521957,126.38460651668287,,,,,,142.88717674139716,146.14177049005932,159.65059314929186,166.833110856571
184,2011-04-12 22:14:24+00:00,109.42541822978762,117.35969346021832,127.14962625274049,132.44592491370574,137.63854196471627,142.22135473062082,145.67961034643002,155.40689275443853,159.02100657593797,158.724062088072,160.7961991351849,162.80273057066276,155.39243395084705,154.73058181582775,,,,,,,,110.63406598177454,125.35843870991086,137.54615173032715,130.13401308960778,126.87228707551175,137.58127925785166,132.15694337035524,142.28979048106746,135.57163551545193,145.11005593857752,148.07706264314277,139.39897701772801,134.16915371263784,131.33989332149093,,,,,,,,122.74596173142741,131.53033515119006,125.74900847537678,126.09717080398288,127.17100876633152,120.67458798586028,123.01307899404743,119.51359144182413,121.46072346682756,118.13916603491961,120.15672974988175,115.05641481562765,115.94306914242235,113.11636182298031,,,,,,111.11055489863364,115.20594002257218,111.16980767961667,104.74766655806383,104.72751040198557,102.82152938871407,110.29407929937192,122.42232944930113,129.2288784914605,123.75202395769604,123.16081171489033,125.8881919722549,130.06016266323323,,,,,,129.78073593120732
185,2011-04-21 22:08:12+00:00,,,,,,,,,,,,,,,,177.43023225076718,169.95151903307976,,,,,,,148.4281866194441,144.28705036312363,136.17334369212188,155.13220216252535,155.58837270722034,153.8642209738444,145.7089450228457,156.83663582442222,154.18957729660735,149.47148439907068,149.91099572744633,144.4323576812348,142.30229252734338,145.67098736665756,,,,,,,,138.7603890507154,145.2093741139985,145.92401806741796,135.90753016962378,138.454566488304,136.4249352808141,138.62875901853977,130.39573653288522,133.13158536773037,126.1655814929787,128.2838358417867,127.81636149991532,131.57557156607245,,,,,,,120.93754468714107,119.92013719701919,113.85662863515378,112.42870908399487,114.54687849299631,127.43857815212931,133.31040299381874,128.6217873311072,118.05944467278543,129.402914816042,133.27505254013568,130.85823610392225,122.21005409862781,,,,
186,2011-04-28 22:14:24+00:00,114.62365027783788,127.10806276401014,141.39355688697216,140.608343658551,146.08663614118737,150.3696158256545,151.37660040148663,160.31568393509912,166.02936980985643,164.5442716170616,,,,,,,,153.38402049987766,145.692801040397,133.56623281943544,126.8823575568144,119.72851169097467,133.7215501041396,149.11169343981885,138.58514188249623,129.63599678966926,147.33805758572953,145.36394933073797,151.24391023988278,140.50109957304983,150.10885248748363,,,,,,,,134.64929894280198,139.6580562448606,139.69352619815808,135.37842344030503,122.43446711941499,133.1364242703156,128.68580626333602,133.1694358487751,132.6169351045562,125.13251192309872,126.77389744476255,126.37595389018543,134.20438322241364,127.49947299764364,,,,,,,113.8417347116516,115.50659484071446,117.24251015837571,125.28182579876692,127.84517240047931,125.76765597048626,117.66983722199092,110.51222538752077,104.6353942262332,108.3062059106345,122.41638373073431,130.63124122598154,128.73155952800852,123.37892949493194,,,,,,128.7993043470231,137.27718082486206,134.1045796547238
187,2011-05-14 22:14:21+00:00,112.3172118655602,117.39223406845187,125.96491893994883,129.49118978485996,136.21020167649667,145.17832784985035,157.5869717595947,168.39832848184037,176.30769061449436,171.41483994945435,170.08509678318742,,,,,,,,151.9901794196689,144.26845894195625,142.42736866572815,129.96016386457848,140.71899317697478,157.98835888048075,143.51194912038704,134.33061196332469,146.24430642793573,146.34076928744935,152.10777323999412,145.41892943012277,154.30044700748903,153.00423378631444,,,,,,,,138.73904487708953,144.53343523804392,138.67477620622736,128.8396094923138,136.70917708425807,129.41016734284588,135.5936517306071,132.13362743035373,125.24949559149182,128.31152761734208,126.03798179241285,130.08043005604372,126.99743074641798,128.300644140172,,,,,,,119.42826710466909,118.94732907982527,122.95598623704933,124.85033535907485,123.1827510951355,117.2373404066777,111.8375538468459,109.74083423187193,115.55508493430608,130.0699928022816,136.28804782304383,127.22844235158055,120.72929035282968,122.05875359092451,,,,,139.0568233609685,140.76780914439036,130.83087925812953
188,2011-06-08 22:08:12+00:00,129.36249724894424,147.2145451949076,153.91391597497903,159.83731228435937,162.60764425142858,169.7050861197937,168.4473619577681,184.2874424970847,184.7122316337676,180.46161775212687,,,,,,,171.35167844395536,172.96735111682477,176.49328396361813,152.7605604836594,150.0624426248782,139.35976059980544,149.41634137535803,160.82773810875193,153.13988455659728,144.9336443905513,162.64609092450803,155.4973741439774,157.85726698834912,156.58889321012953,163.90029191314716,,,,,,,159.5726795632056,148.26586299713597,146.03705040494108,151.74485826082918,145.96527693468977,140.0362526130869,146.6264845401142,146.15211090683866,149.40532283371658,155.08493181933486,135.76490734664714,145.87203184935288,146.54870323469146,145.3531062384529,,,,,,,126.77846392859476,119.28325203307244,127.40176077772284,126.36612570448247,129.27904172625162,131.1733643038756,130.12522034852984,135.79380358720385,132.1384103563114,127.51378491899722,132.83907413232592,144.1314660141918,146.6184665828692,,,,,,136.6759383606958,129.6769996809395,139.52419855913564,153.57266271704327,143.07582528994675
189,2011-07-01 22:14:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2011-07-10 22:08:07+00:00,96.03036731897959,116.48400264372452,122.62943082072297,134.2059300902059,141.82490900619086,145.04960873338194,147.92843102740918,157.92243612550234,157.39691577048256,,,,,,,152.89581830768242,153.3883136224517,144.1811993714984,143.35099822137002,136.23823373287274,131.05640445865646,119.97860420165509,129.0258791537389,141.58270618713675,133.03741609075098,120.44782859819566,135.6158409647393,137.42572073787272,136.76492372522466,129.98887311112273,,,,,,,131.1170652850388,141.308942243202,125.01822031686804,124.4180618295665,132.7042496977854,127.07258290695351,116.09043744342071,129.56491962682924,118.44361027948683,125.44585451629118,119.84026895023634,114.33609000278993,117.93030929144417,117.80173444573265,,,,,,,106.30364453160513,111.2736055636869,106.70953853792098,110.83394086216605,106.92360409798911,107.41613824138915,108.56485417796057,108.49051461341804,105.63341104610649,108.92327567337733,109.71603068854138,105.48247240954755,111.80665401568083,,,,,,110.15431901971257,107.23234348756026,110.36112316429933,117.4689705476802,134.503382319439,122.03913145840085
191,2011-07-26 22:08:05+00:00,102.89005740583286,114.57891847251224,130.78112095937868,135.54771412886595,146.9291627828748,149.4625235202568,,154.65090954590963,161.92886316682524,156.5468777073535,,,,,,,148.51691054413004,149.89112667405394,137.92159529747374,128.03176359130282,131.52094494583056,112.04902955727343,119.92425399071796,142.78443846175804,129.9452245064669,120.47637917576438,139.60471221941827,132.41554374455822,137.68475164005537,130.8684061296224,134.1774681415106,,,,,,,139.6461696633765,127.51168341462356,124.2069599157408,129.80263548852423,125.39810529055525,119.44111068662491,124.2917880559864,115.64042878775246,124.22123059301994,118.36027262035333,109.17801177044015,122.5860010291228,116.98607174636231,128.1927818317418,,,,,,,107.97015876269684,100.24371491263541,108.98166700057904,100.4185390164671,104.58106627917402,112.08462071517002,98.59348661202912,106.0944120798028,115.21070178652957,111.40397600942232,109.52561932156507,115.2164068063197,114.32880218447085,,,,,,110.44966080841556,110.76742902057131,112.41821956140747,129.01066697654412,121.00461730784191
192,2011-08-02 22:14:14+00:00,,,,,,,,,,,,,,,,,,,131.22910561447415,,,,,,,128.9532760217906,145.33461837691772,142.02744628879566,144.4415487661351,143.36641565074763,,,,,,,,150.21921177954505,149.22459405937826,145.13434739772168,144.40736930287704,138.6611205016788,131.86139389992485,142.13814113282524,130.00624786086905,145.39106213613934,139.30722544860603,128.1492580353438,142.40272136916775,136.7012285492557,137.3128133299823,,,,,,,126.86033626807748,117.60431224667849,121.13237587166692,112.39708053719082,115.80122380293244,118.94022846796804,115.26270817440198,114.01937209011473,113.12486644651932,107.10991756546278,112.62731650637619,121.28121652193548,124.01518881492227,,,,,,,,,,
193,2011-08-11 22:08:01+00:00,140.8545432982045,155.74670987448388,166.33436106860466,161.07876127327782,168.43717894374237,167.03608989646926,167.88737071570378,171.88507689299712,175.95963289420496,177.44821953891366,185.13320611871336,189.69398510404096,176.00734827859085,169.38837742123818,,,,,,,150.98829586650044,134.41548946580963,137.64366520505587,154.1977404820957,149.1538198254463,138.12983780516214,155.3795464494129,152.22966431903123,156.48011312104526,146.6727681152836,160.17677124384454,160.35428880645696,150.72836938200606,153.38192436096696,148.26577301340745,,,,,,,140.23978768087454,139.07059820608993,135.7135720611417,137.45129143471956,147.7799269286886,143.20459088498512,141.52321622242226,143.6699440510643,142.6116081736011,155.80388726129016,145.88043127473992,140.42267832046127,131.78871097793757,130.52288542643245,,,,,,,128.7123507547321,139.00216797825584,140.26860592479142,,,126.87122087437287,130.28109094080378,132.3910738482964,135.15852368678804,132.23113889218865,133.3383704369565,141.90634205164224,,,,,,,
194,2011-08-27 22:07:59+00:00,134.70957836664257,151.29263559322948,158.6223315764979,154.60164641775708,164.82898508511215,168.6684240397144,164.6400834768006,175.31869754497694,175.91611830849567,172.50346530602454,,,,,,,,163.93611784018105,162.44087282445983,151.1255244446437,150.35638925852612,139.01564118541438,142.74327543497492,154.2258827752004,146.32900233369153,143.0789511897118,154.7378210283028,150.88068617947076,156.4481261080579,148.06374620488407,156.247174157269,154.84260587661402,,,,,,,140.50399713427896,145.424296695112,151.09917216961273,142.31404747231107,144.05771142815598,147.32044760814065,140.32970934546535,152.46321292540824,148.58560883494295,143.69902568713837,138.68521610756451,131.5090185699177,144.17672267151116,141.03781579404853,,,,,,,119.84130883665836,125.21845151577277,124.97275950814662,135.2974356885315,142.206836802541,137.36506144667405,131.87071055253242,123.63539502541508,118.26258755177452,123.92329949279858,127.91536819463177,130.67190783414597,129.63027432289383,,,,,,127.00423729092356,139.80414476783383,150.51401633503704,153.19896998795727
195,2011-11-06 22:14:15+00:00,123.9054323193894,128.853103393081,142.0521118804495,140.61062446577483,151.19895078925487,152.46164029436088,153.15525551948403,157.88597861434368,162.97575328859222,154.83151421581306,154.86472800974695,,,,,,,,148.1718706126398,132.83192389616204,129.89139795935026,115.1404229588369,127.39380991916029,143.7697649837882,132.89479878085552,125.06179241497692,139.70542916208973,136.19366154866896,141.05013655007363,130.50000155330142,145.92771961077824,145.68241917290254,,,,,,,,123.98651551731729,131.35154934712753,130.65955723813323,120.99704082353082,127.85731007624088,115.43371711099283,118.39916945700506,133.15989764135296,123.36849679125461,112.32902369351388,114.77882137541619,124.31561516458945,114.28061726617383,122.06123891492564,,,,,,,105.79488749083568,104.49293681061629,114.69612926803867,122.05792422356058,115.04033610431796,106.74652994050038,98.89910432004329,92.52118144741277,91.8439063580557,93.73422445175291,102.55905961011801,107.92130308357525,115.7442655664315,,,,,,,115.40088048933491,122.42838994426586
196,2011-11-15 22:08:10+00:00,146.47748129858317,143.43918963933834,159.33376957591025,150.68244411794512,158.96085111596955,163.81218465591374,166.00029034693145,170.10917582361097,173.01585837672692,170.1869299265064,,,,,,,171.3466466744544,169.69490468178367,168.7948648919623,155.12592535658467,155.55929329081275,137.50064794378744,142.76659244801272,158.11536535736548,149.51471355009775,142.57042290376572,160.08391043662505,161.162559184133,162.45111336569937,151.9764085313107,162.95639500277213,164.44457737716857,,,,,,151.2558926243415,139.3570982015613,146.78575216666448,160.34836661211224,154.5964535793528,144.17998290631942,149.57371177708845,140.97678618906775,151.36639639980612,144.3350820333384,133.91919500875372,142.52041913043146,133.55906028440523,133.1939041204173,127.122212051183,,,,,,135.5827644264773,124.69711221496544,130.2945673199226,130.726580779321,143.4780632924173,141.8869014457854,128.76533429285956,120.17548957608622,113.97738156171476,111.0304127842343,111.2314230961528,119.66538528541628,126.17206340054322,131.16274096173248,,,,,,121.88624714045115,128.0287957684357,129.10010546541204,138.97513952283808
197,2011-12-24 22:14:43+00:00,157.57286435288034,172.32017395756952,176.820269278678,,,,,,,,181.13857401600387,189.48312805634995,183.975605684905,176.18532219566606,184.1121841009494,186.31151494810186,171.9752645517853,173.40959964329514,184.0190169910772,177.26833761363932,157.31698956205466,144.9778901753393,157.3664488936755,162.30027794979577,153.7268435115361,,,,,,,,159.68177024972047,152.50643489832456,157.01679094537414,156.3233933812126,161.31485089049227,170.36817780828466,160.19675729380563,148.4128652945027,158.20078069270983,167.36430105849695,162.72738434889172,163.71110301984436,158.71817195341447,161.28243024964308,,,,,,,144.2291937544773,140.38734970158984,139.56722566044363,136.527738182846,139.51314652044996,143.00521370229765,137.21062364384386,140.85913642631482,140.20151944191096,149.23864080489065,147.92151125856543,140.66816507554438,138.55906198073376,129.89274750870322,,,,,,,139.2344167929998,143.65826194979033,146.01555280983592,139.80714866993722,138.14448466101175,131.63567596787868,140.54753047379154,157.4103480099413
198,2012-01-02 22:08:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.35035654430038,115.05453675227825,107.43989123201425,115.81261654545102,115.51705669540304,114.71124623678092,114.3877558136738,105.55959446772673,108.5393215477695,,,,,,108.67262306759669,104.57263070962463,100.02197066584554,94.65290143527227,100.43056862804201,111.85612594289492,118.61628669008265,112.8163730233709,120.03324441384814,125.65686203853019,123.77128143429171,125.92616156196723,122.10452960050286,,,,
