,dates,nzd0519-0000,nzd0519-0001,nzd0519-0002,nzd0519-0003,nzd0519-0004,nzd0519-0005,nzd0519-0006,nzd0519-0007,nzd0519-0008,nzd0519-0009,nzd0519-0010,nzd0519-0011,nzd0519-0012,nzd0519-0013,nzd0519-0014,nzd0519-0015,nzd0519-0016,nzd0519-0017,nzd0519-0018,nzd0519-0019,nzd0519-0020,nzd0519-0021,nzd0519-0022,nzd0519-0023,nzd0519-0024,nzd0519-0025,nzd0519-0026,nzd0519-0027,nzd0519-0028,nzd0519-0029,nzd0519-0030,nzd0519-0031,nzd0519-0032,nzd0519-0033,nzd0519-0034,nzd0519-0035,nzd0519-0036,nzd0519-0037,nzd0519-0038,nzd0519-0039,nzd0519-0040,nzd0519-0041,nzd0519-0042,nzd0519-0043,nzd0519-0044,nzd0519-0045,nzd0519-0046,nzd0519-0047,nzd0519-0048,nzd0519-0049,nzd0519-0050,nzd0519-0051,nzd0519-0052,nzd0519-0053,nzd0519-0054,nzd0519-0055,nzd0519-0056,nzd0519-0057,nzd0519-0058,nzd0519-0059,nzd0519-0060,nzd0519-0061,nzd0519-0062,nzd0519-0063,nzd0519-0064,nzd0519-0065,nzd0519-0066,nzd0519-0067,nzd0519-0068,nzd0519-0069,nzd0519-0070,nzd0519-0071,nzd0519-0072,nzd0519-0073,nzd0519-0074,nzd0519-0075,nzd0519-0076,nzd0519-0077,nzd0519-0078,nzd0519-0079
33,2002-09-10 22:08:43+00:00,117.68275734520819,126.83445730883022,123.44639857877043,116.07679444331511,124.45204197622238,132.67419420780948,138.40906395807812,145.25916034523243,150.73542448176673,149.82265277427896,156.6369132248173,159.21417125861043,151.70959458949315,151.74279545716985,157.21237469981722,153.6424337269362,152.21917041082966,155.29204727857382,153.1862929641294,145.72636447281874,144.21732557382057,131.05708219062308,134.6834688158556,148.41349613129975,137.17641435460675,123.61306636687438,138.2199036305525,136.02008762708186,138.71752191252148,134.08790697314706,152.3493005633472,145.7593224841845,138.9517828120573,131.24897718878273,135.53425971700582,123.92125356886147,131.30465857823785,141.32167646389834,127.13633409805242,129.37608730243372,137.3411764516578,130.4693582535481,124.52748213909469,126.76008092096983,116.6703035070063,128.15040364849816,126.30520731124295,120.6330665505658,121.5253328692955,127.50876852782294,131.74722062083882,120.19114111926817,123.84461229922428,120.54762602426378,120.92482717742844,121.37768852284101,125.93567850976827,129.00029006698213,121.34777645327958,120.73121788960805,118.83584749064427,127.90494033551808,129.4073193149794,124.2871027436462,120.41036789988671,115.85531039805754,111.5741453522495,113.81091701308144,117.41528160030234,123.12360721472648,122.24154813197057,129.4960147630632,141.12382372560384,149.42421125959885,158.6690281732187,163.52248478801775,149.7825939591527,145.14986175877726,143.78331185805743,134.52325812830293
34,2002-11-29 22:09:01+00:00,127.34862751651363,127.26513870827752,136.45824770743732,126.79949056153794,131.8286532824689,136.8824535919664,142.53785638121275,147.79900950383023,147.51069681588336,154.00764032532504,157.5082325068775,164.66978461201967,160.10017413932584,152.15545074983703,160.45950529226474,160.44163622101954,156.4868231187617,153.26949620407237,149.48687210754127,134.21149921416043,138.36211620357687,127.70669982971003,131.71339811663583,143.47363133473414,129.9078467917261,122.75563351184647,139.1692830566322,144.4642376366636,148.94237796470588,136.7335972614668,142.26608343739312,145.2689927575234,135.35960486938495,135.62328393297463,126.59848361813532,132.41666372958926,140.30171888804176,142.81790885579895,138.3353598067552,141.0366005506493,148.2465083017606,142.65084108873273,131.5844369626606,129.5311627312475,114.09258732990399,125.21993407271358,125.69716105259447,123.20275730735551,130.28640249881613,129.95498950561654,135.7091753940177,128.41343803262038,132.49631588403952,126.7402172014307,128.00406077946997,117.7293708638611,121.4869319989389,123.13962373940542,119.56699315572887,122.15897500094208,120.13311461323343,131.38948834717823,131.40858259391857,123.50327324818824,113.28304793141788,111.11661347078952,112.6829698808199,118.30789444408443,127.26201196829575,136.09737018548427,135.17318923998718,133.27625445102655,138.99370220615987,144.19299722888888,144.08105622099012,145.61681261410655,145.62820348141693,142.89824151033488,142.56948927792163,151.66376293852537
35,2002-12-24 22:02:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-02-01 22:09:21+00:00,124.34586052217179,134.12232529919532,148.33693045586654,136.9800425652994,137.11547167737095,142.4833922062906,147.54698757431896,154.68784119920466,155.93150919524538,150.0360386763494,156.31783217381593,160.83527309741584,157.3432333270052,158.51153445845426,161.3063479295009,156.40259451362422,158.93901268548177,160.78953684592202,153.3453778390309,138.57869740059536,143.77822302365897,123.34718970385539,130.8644812721132,149.69004910535583,134.49919373642962,126.69695677655317,147.34381514667996,147.41190978017667,149.57366282516742,139.22619164597958,139.41612439623262,140.64260607802663,135.81475959937677,134.79753489445886,132.67350638786976,129.4954841588006,135.11539547487763,138.5642954225881,127.80299584016791,130.08675767641552,142.33775388024682,140.88142224785284,135.69863443336257,141.42841761590395,135.28788321052582,135.60410584891142,133.94872974265533,127.47361250435783,132.9810930912901,136.77522944292244,135.1780844104744,131.5876942404157,136.95997017466047,132.01452021274483,133.9734793180663,132.70934740150702,139.5150963521066,137.18779267813133,121.92625120658313,124.24519366949701,123.59250226369412,130.5734407000236,132.7908585597754,121.5624957295208,127.95328814449468,135.96854895227833,131.69633175230823,133.40378219631984,135.37626536315858,138.33015103391264,141.20553794422815,149.46052988914417,149.85137150819213,150.43502197155593,147.2213780585971,141.57747766623996,135.9062807550704,136.37843037588024,150.7940893472986,147.12218311863984
37,2003-05-01 22:03:22+00:00,129.16561497920267,137.97884727950577,148.06734398542125,140.91182991405495,152.47420936964096,154.1504843119061,153.4752122353622,161.47223909451344,163.22612109882266,160.32686497937436,161.94778402149166,162.97680636268274,144.7383080945313,145.0900204257947,155.18532705500695,163.8708548679647,153.5726789651561,146.860823865101,147.42997768996102,145.47730361424158,142.74510164616612,130.94927625256156,138.40019384927348,162.31893775434946,152.18745227487506,144.25077946906018,157.41714407568364,151.40696442185904,152.90009140172504,148.69275727627323,158.42938884044415,151.36543070299987,143.67300367616434,141.94213194344596,140.53618900821672,138.47900125783613,134.76438318152043,149.18470309530335,146.0455219324159,144.79418773435816,146.31568360047342,143.3115599290835,143.58334460227627,146.3802663360985,140.9105469468708,154.76031899899434,151.6341111371104,144.91819401596734,145.0760573942171,143.3088598212381,149.8499583571241,154.31248005444925,152.55491536918197,145.11666559026332,142.38453829546404,143.69665348170267,148.13930815948981,150.78815330581193,135.61217282313555,135.2714418085048,143.28574791395752,146.1318369756612,143.37861932511717,135.71873020037248,143.49562068563793,139.4183295324925,135.07802212305884,132.9096165188629,136.76341509532443,147.0721214202818,147.75312949057718,155.56904408920482,163.39558969981053,169.24362566768633,168.56793240443722,158.848448230999,158.65968854464097,160.51316934804893,154.8849220019375,160.91735398392976
38,2003-08-05 22:02:59+00:00,,,,,152.49273798479632,158.1199980312939,154.74992070874129,154.3619904889104,157.66121017599497,157.30980363098325,161.82710359633236,163.6314169401014,158.96484999510616,152.15541637622397,157.6068148922587,161.2838756051108,159.694743382603,152.179551060335,150.6683445845922,,,,,,,129.8715287810954,138.68246879617453,134.80382132182967,133.6639415678039,128.52188761196282,132.8888419264172,135.1142115251747,133.1133025779277,128.69375459976538,129.3165743491121,132.30190067458133,131.65306589355558,133.07750631890713,126.2833119260913,127.53020851613084,,,,,,,131.60948604578357,127.45495506659036,130.27021195591217,129.66713701669508,136.83624635878252,140.6270391465816,144.17624849665452,137.44146200667487,135.36474737023204,131.40219636867656,132.31319042050833,132.99297094448747,122.44372342612652,125.51170103148789,,,,,,,,117.40209755545513,123.52591063677504,138.91343243640065,137.19399786609955,131.30478245481515,120.977938516966,121.74910751876659,126.09383340839894,130.0014146547972,139.72347950302358,140.124999451141,,
39,2003-08-13 21:51:32+00:00,122.92689971755142,136.37083350257825,138.21148088566338,139.09305710225428,151.82888783629429,158.14238044504282,160.86274118567601,164.75467011110229,168.1193793654925,167.22041066136467,171.22427260593517,175.49325617878523,167.59167359269185,164.57683716764646,174.6950616714364,178.74817549543462,175.8253329336139,173.66178127784082,171.97115785356445,162.58087368115537,155.9506629520853,142.62054290090953,148.14622820908036,160.00185479702992,149.83242484065897,144.84651301210565,148.083345921308,145.92963835681527,153.72557035861726,139.63064031580876,144.34796631812017,143.1185893842314,142.21583979912646,140.17701316769546,135.7203701714518,142.49292521245235,127.2104797512069,143.95382444444294,132.9640943592386,130.7425622536588,148.21434454482034,146.68235660583514,137.8966275129747,145.27617887229138,139.95690990698725,151.15016032759277,150.2750126198097,139.5395871319412,145.61859523358265,143.05609918506576,145.16549923513452,147.72250847960953,147.95163775126036,146.5743675808941,147.86765398713288,143.42660861738526,143.1105903115915,145.97964043497322,133.5305848281949,133.1695713984549,130.72933967551722,137.64898293776747,136.59582491256498,134.8700696378831,131.3670704803551,130.4200508517944,132.4125162772982,143.7334346451582,150.77957674924062,151.20129361470072,137.26603731476183,129.9279445955275,128.21516413504295,132.85182606567298,137.35353830371827,144.43360907244318,150.3519855032068,156.25029512200132,160.37490680935696,167.8139306199922
40,2003-08-29 21:51:49+00:00,119.25441453739703,135.34442953828423,127.9681436614176,108.02528061968525,126.50600927027432,133.6991764079038,139.71843550631345,152.89115333044708,155.64674479570672,149.5733549594562,159.86681081856926,163.37047389857597,159.29158216524885,159.83262268516748,163.83500589401535,167.70460569076656,169.94424402490733,168.4299470847806,167.06002303244108,159.18898494132162,152.3533934427426,142.19631345257034,147.4224776568051,163.66396239161213,152.4192907106989,147.22807711100504,158.56097891774274,153.85559819324897,159.12032946570739,153.14165238518888,155.91369987079122,157.75180247066004,144.59261292538963,136.68193652444523,139.88618547948957,132.34129448816924,127.28191163608739,141.11191246995142,134.19267576357402,133.02147726774749,142.2078202638908,139.59152754890786,132.6098007729454,143.2137588060363,137.09771583512716,142.64613369776214,142.11814526480867,136.91983219053571,141.62615255342,142.69573177925403,138.1237340288983,141.37668397613277,148.78868799978298,137.47807133888165,139.62995540518074,140.70240089613435,139.4076259088989,139.45264722600797,132.52346990881557,131.13448174397428,123.45463829854023,130.18613949636313,130.37793331770868,133.4127703692168,133.63344287848363,123.75652433723377,129.48181826187545,139.82333604214745,145.87531349291223,143.23875016233129,137.79952391193066,133.29119581014677,128.2104295406202,136.19530520999848,141.98767108908083,144.318063642856,148.75494564475954,153.0410144675724,156.35092738524443,156.86061143819916
41,2003-10-07 21:58:35+00:00,143.8315777425791,150.54470196938806,154.40803046173522,146.57502225412725,149.78173553705247,155.5379212977143,150.3895272575168,151.58587784430733,158.68472447257489,154.18870963469067,169.95965952668817,175.4997108846822,165.58699762718948,158.42663496124817,166.0883404693435,167.58738545818494,168.91589025304734,172.27404498898036,170.45881184302047,166.28248883943397,164.5343572287552,150.42367833869565,161.04652698935047,175.6085329984245,166.91540458420678,152.55900369954853,166.87449112990797,162.9547956940919,164.99609136647072,155.42045807742016,162.8888059388317,164.875490678388,160.8063383304344,156.14239055082626,152.6343001238,148.39972964025705,144.13262815893782,155.1682085678073,144.31744829228543,141.57934888410819,152.28889728311256,148.64976484468193,138.13630121632684,145.46143903238743,136.55082173414436,152.28256107974224,146.92401553188634,142.50094095707405,139.2078903270731,130.24899001451396,143.31047889234426,136.99470164238707,148.01799288725707,147.18533136866847,150.06300726598744,136.43415133927573,137.61670998574468,140.5586651590694,132.7653031447289,138.86512909016628,137.0218416011099,144.49902449556373,148.63284454548608,148.62597865598028,143.815460049299,139.7629535466704,130.2038918729303,136.73550237872624,140.71402257476515,143.52195001099216,145.3341766610429,148.90573208667988,156.29940442406547,158.6844040508987,161.25520983100267,164.7692276752388,167.88226830302685,162.67741559983088,164.65203296041577,151.65726803700616
42,2003-10-15 22:08:58+00:00,130.3628088681329,126.13565031319929,139.8777524549296,125.65703969386693,130.1021572990997,134.01965932012442,134.08602190374688,145.60568743662242,149.43418637226583,146.50399835853972,152.62088396823597,156.2946087082578,,,,,,,,149.53456889771422,146.53070943601574,133.453244575588,138.920994894889,158.55392447168637,153.64143107221093,141.81036761380406,152.63071611809983,150.1620297705237,156.1481249090923,147.16007228408748,155.65504680223972,155.88719969743502,149.94049554593994,,,,,,,,141.97482767070676,139.39201943328672,133.2524548049317,139.09400701511203,133.03979134138456,140.1182010964217,137.19588824824788,135.83677677545492,126.47475543151684,124.18449584240972,131.29566415312405,133.12558717529268,141.71006000135688,140.13154838911117,,,,,,,,135.6824387560389,136.10371850323338,132.8177204968687,134.83232060467307,129.0895191074003,110.61255895107196,117.60136603722533,123.95913573782393,131.8091012949358,136.12798637451243,144.3464850138288,155.29807908214082,,,,,,,146.61620973228446
43,2003-10-16 21:52:31+00:00,130.4804976996393,133.4807067916728,142.28127920248386,133.69373304890937,135.44469650552574,141.0436711736528,143.5783951398481,152.00373921715513,149.86628178633043,150.8865485445188,164.03396449547577,162.69969232465616,160.33486492033748,160.07224221585196,166.93845782798448,171.32660749583727,165.24327099099585,169.42154312987603,167.78491671844137,159.78177172197618,158.02139256602837,147.49811319495464,155.6313656350279,170.31982003307584,164.09810299805991,149.76314739849983,158.77567089300484,152.3523898059208,155.7284856687319,148.51590997475768,154.68395345212306,156.58179381412157,150.52699275476436,145.62121250336835,140.36720481198552,138.95780525961328,141.7886495221812,145.00955159694223,133.97938526223334,136.0511382564515,145.44508711598823,143.0119263363654,136.8191883882887,141.71307241747306,136.81746188665414,146.29391823794285,145.57148767311244,139.2505565148758,128.51408093484963,124.34250486799853,136.55881518903846,135.00251973798353,144.44811745604252,139.9232642739874,140.01393671640432,130.7807041443839,128.98385224210224,141.61812773995794,131.4050635308524,134.921985588013,131.09303343583915,138.8517666254872,141.4047458258616,139.6051966844695,141.68711986264455,133.30181161331197,120.0379898535821,118.97874789495083,125.4445093238918,134.49563361002245,138.838635278093,148.28555396490563,161.0087008784038,166.16969645272977,164.53842425621266,159.7607648090338,159.42009302198338,160.18426877831064,153.75160262744427,142.6603602501942
44,2003-11-17 21:52:57+00:00,131.3364500981848,128.94428110575817,143.41036042123912,136.66324001056645,137.68606417246633,136.1129888390936,138.04636445008458,143.31356221525712,150.15919040532688,149.10169868544756,153.79244317201915,154.6768594699164,152.85376231868685,144.2702894159162,150.17031999721573,151.19028392633723,149.70082965236008,147.53500536848907,151.99035193221684,145.90548498492106,144.99039083520933,131.10245127863138,137.8005857777189,158.66204055010874,151.6361075163263,143.2205624234461,153.09834461750947,150.86759814835685,157.7353964841002,150.80348660534833,161.06908359480573,161.5577711922046,152.16589713361142,150.70231451750587,135.4209485947247,135.05553754592805,142.626472444674,147.62600274321412,137.22465941213738,134.76874942392806,143.88437333957663,142.04750444907387,134.1091026335943,131.7759013219569,128.453855225025,142.1170137139893,148.58882843565613,139.22152177739036,139.66181805067671,132.84059883960555,139.8982257511284,132.11076180800086,139.97590040610143,138.6293376663385,134.28353734268418,134.165037841392,127.13915949076193,126.29710670762341,118.15545714582638,120.8778596560935,114.59265496300083,123.7067279973722,130.37110811675976,129.20989982097703,137.81124349377663,132.44017393822566,124.20154777827774,125.64177690637607,133.00837455307692,141.19588759108242,151.9594051038871,163.55657651717192,162.33921178054206,159.6968801314166,160.0909829673675,,,,,
45,2003-12-26 21:59:30+00:00,137.54310978449547,146.458739373313,158.71875946826094,148.93749660498693,155.8257358684531,164.57046359170414,164.62691179952967,150.9323660025454,157.95083544717338,155.89110552536087,164.67707627786191,169.03715482180627,162.71418122108722,146.03281737716878,151.30042717754068,160.48809640965393,161.31768258883912,167.611714027917,173.15638224725456,154.12802032319252,149.1660984636878,139.19800603418489,141.4780371658301,155.47927289460335,150.17091458625808,145.99010362179865,153.22074481352738,153.12881845678726,138.26303282062045,124.99751384846115,143.03903533602613,153.9955074255397,147.41220728578375,145.0814101911281,141.63084350317644,142.26597432997343,139.2490889619852,141.30408555303,130.49483604037744,139.6619228553883,153.7891473839654,148.97198926093898,141.5483740935269,151.40365449458488,142.24692944083807,149.77752309817794,150.72994535724575,138.82594954742774,139.56357596816406,121.0761490304481,133.1924953930005,129.94393882223625,138.23915876945384,133.65837084895009,133.0475421013902,130.04877804591365,135.74805350073285,140.29848152281,136.51725962863526,137.49832680991975,125.72393294342035,128.39142474835677,123.85189417660447,119.19779883116404,116.17568442302093,114.20377668950275,121.79454443610075,142.02948535311415,140.5834431718933,135.6304788514499,127.17503895824382,125.7606017987614,136.42805372790863,136.38540717391572,135.3770596451991,129.1683963804544,122.88599403064819,144.60933813556326,160.01395887009483,162.56016609439854
46,2004-01-04 21:53:21+00:00,135.00316317603992,140.4083593987093,158.63037889297345,154.4200810381314,158.3986724556525,161.73162603647197,162.6544118848472,165.9738248685809,162.13985850218302,160.41971328033117,165.83110388361004,167.89221543150157,162.18233441347797,153.7444547114967,157.81817917236992,163.8172673260281,164.2536304195086,160.781595478009,161.23476940958173,152.6617244986671,155.0721939879807,137.14445072320927,140.87744316231203,157.93780387767214,151.79695504276066,148.07474798055523,155.9848611277994,148.8293118731197,149.78814074839414,135.65899998551433,152.29157936435993,160.2331882078082,148.56239324730444,145.54900753614749,145.535754474888,144.06429333769222,147.1015502250802,149.41849635948896,136.6967984642701,142.52678596154558,155.1582852858132,152.57526058016614,145.24880431364411,149.81995438959748,140.93318026924064,152.57143810399,152.1980117405494,146.22814990321484,149.06160711267006,139.47212234716508,141.7236870046048,140.13373297850353,146.15681428633278,142.70117933991358,140.01038333016982,135.87679772533164,137.36825882054123,139.34700957083155,136.35493066225766,143.19264687292818,132.91805078196936,133.36562426581946,129.33918422667307,128.60562347704334,127.41625358030585,122.86957750655907,132.88867907229977,154.76209708492098,155.71952527100234,143.82072268259546,135.32300885931375,137.0217969826484,141.21309055973953,141.04850110257127,143.6408439405578,140.85520140036041,130.22438220153663,145.79461184257286,165.65819655184973,168.2760810376119
47,2004-01-27 21:59:38+00:00,142.00196003678633,136.6179197910971,156.70511665711592,,,,,,,,,,,,,,,,,,,,,147.86031651810939,128.57360937219562,115.83373929631519,149.73503114964882,153.9260074528956,154.36860146035372,139.48294856670975,147.97763147787543,160.56440242807443,155.02080472228147,151.6126088744303,148.00277978004826,150.72236000170884,150.02377962821384,144.8605446136169,134.04613983221418,139.69871011031924,157.95264908234043,151.87276026277087,143.96147366063545,151.4312500600939,138.3870338730235,144.80004835844346,143.7139280273738,128.68644021647486,127.07649553463555,,,,,,152.2069830592755,141.57483073112448,140.30010019892632,151.4117725826323,136.81216227802426,131.55127793715937,132.79282480536105,135.17383188078028,130.52903938959832,126.94694532125689,122.04294491736681,130.4179070470681,131.84465617567753,141.86691626125526,144.09163652994977,140.13407880545034,136.3634493160584,136.71181457823405,140.59445394724304,150.0512775732539,155.61615913464755,151.27042760645108,149.06160663758988,162.53079262255605,175.8762621443188,175.23969242595302
48,2004-03-23 22:10:04+00:00,109.3983707354891,120.95900253660848,134.88944932376393,131.57394487598586,135.40529525085856,139.96659217938318,,163.44214082320408,163.18321521397652,154.4013239667965,,,,,,,,135.39736436167286,144.5444638162917,138.61400203752117,131.7654011900766,117.89059276811417,124.17366847943887,140.8181795118109,131.3042758750592,123.32437075388417,136.51604500438935,135.27830592395892,,,137.52469857148046,144.64984424945027,,,,,,,,119.52842176004721,129.66753106832562,126.67805838973241,121.28264106461937,127.97358561838787,123.68803628971118,131.17709236548905,136.40371241658482,126.18693639818311,121.67384077520275,122.12906541505703,126.41200296926424,121.03471246883699,127.12684771040335,,,,,,,116.7634073976471,109.93733337905103,118.29247295838438,116.59788206779051,111.73195592244053,108.45339725299789,101.34875921560456,98.0979910335191,111.9060352170456,121.11980314664076,123.55641455644187,120.46651290434356,123.81158729897452,,,,,,,155.64889427384887,157.80898693539453
49,2004-03-31 21:59:59+00:00,120.01911985761811,128.92037990860567,144.8581162998903,135.34313623208644,131.22417796935343,138.19650480699158,142.608099266353,146.4608749748652,150.5769768836174,150.6791283887447,158.36017280762002,160.36878195543116,148.9947380723127,143.55404171440597,152.19839388251745,161.790546432886,162.9198029612516,160.39292482350848,155.7075150382315,147.79688143673226,144.0032132926072,125.29731890835782,133.2473195857174,146.73779046617005,134.8097481446523,117.78252612290441,123.54896959500245,131.1593248047562,140.57904077483158,134.27108806434504,138.89677304322905,136.212735442336,134.17360448415837,137.09821052062014,137.33296495076115,137.54154013015258,143.92582898058865,141.86170914323188,131.63318247164588,130.48809996910217,140.6829988296017,140.27617576889688,134.18911199888797,136.2159155960202,127.4228117210345,135.75025464388153,123.11809210500209,116.89175947710868,119.02972236032835,122.62382472748604,129.84273075445114,124.15063794970278,126.6352392150312,128.9453949313482,130.63983654555358,127.25739190167783,134.260459454916,132.30708230694037,121.82921021081252,124.0200607835405,124.89461022329205,130.21237877332166,128.54809431582933,122.93075721222831,117.23826029559488,115.42333774705702,103.9613406292731,110.8660755711124,120.75320458410846,125.11441204926757,121.2568627697067,117.35136397448012,122.45337782810401,131.60239997364872,132.09363882564958,137.46468062960184,142.90464409529753,155.77977523514215,164.51439696976382,167.57140124567582
50,2004-04-08 22:10:00+00:00,112.13368267607119,,,,,,,,139.23406223478125,143.24626360188387,150.3909311899209,153.6159317806293,145.95581465516037,144.14964911336395,148.20649259317733,158.09183261755933,155.67378669966857,154.54416748613878,149.35087233692886,140.2261362996734,136.44297616097998,120.28103449519438,128.13791178977567,,,,,,,,132.48890274212104,137.61006936823713,135.33530608731212,132.89272374326615,130.9461004952633,131.98877429145404,130.40710699731198,137.76673226924382,123.68477376350106,124.78677438418518,133.61574673223302,129.30657661186754,126.75103125200494,129.4853934435707,,,,,,,,124.66505594572162,135.3412530073516,135.77247544052037,130.43332635702342,123.40121381404369,126.65846301187736,127.44007713200153,116.04036656405036,123.81438733759947,112.57688228199376,120.48765052864536,124.56598262387755,113.35095852074478,112.75921280188052,,,,,,,120.69243030479367,122.74794791042686,125.75099959449483,121.09239531428663,123.62535528732722,139.81322520109904,148.87893080528397,166.64600447582504,168.8076545999542
51,2004-04-24 22:09:55+00:00,129.23290040812512,144.41391908827214,154.02371681503917,154.21706415536744,159.56720156037306,164.7674279445962,162.0873264111887,169.5961075838598,169.08058935543792,165.54975862384453,173.51936786333042,175.05148053582892,167.5556128753964,,,,,,,,140.70877954406853,128.59154251158125,135.65810661060004,153.67435219466194,143.97423416077078,137.15356904938585,145.6990293582886,146.5195245110095,152.5212367306757,146.43946017857954,153.70404215398412,155.45958795417567,148.70744552240532,145.3820933654786,147.62205962512934,,,,,,,144.38360732882475,144.46596069152704,148.6939108294537,139.51774393928974,148.50092370462053,145.8467232095045,138.39609080739285,141.21484812480577,141.5419117031421,145.43934161691223,143.02214955614158,152.391860308483,145.31002983553915,144.73875049479264,139.73380230194533,,,,,,,131.12186177903195,133.2042947921965,135.609445702688,126.83332007489597,118.56280600555641,122.18836996064925,128.84857758188377,132.2142445704538,136.40209679304974,143.64817679563922,152.45104770415145,150.56885168139672,149.7406265122682,,,,,176.56802723374457
52,2004-05-02 22:00:57+00:00,122.08674348877068,136.9602019529741,148.6912796474576,147.20937091393182,156.3809456105834,160.60961738089836,155.3534843795108,161.11094740500616,158.96352315944537,151.6596936425898,157.12757367537412,158.2075598848705,150.58369375432082,148.00021214405928,153.6272694387482,156.36896168769107,154.25516256453471,153.2133668269933,146.21310705665016,139.29940203180664,139.41771732299546,122.08597260605525,131.78063246575903,143.84971387784256,136.0104283160304,128.6007988304453,142.69386063945814,140.31541326399787,146.9144772293886,138.44569687273545,146.38683685585403,144.6508449253309,139.2012706417125,140.9833048778676,135.74680422396605,135.74125425988427,136.4152511742326,141.5900300080315,129.4288529220404,126.72724123585103,133.68139721528726,135.17301757263567,128.23235929015468,139.92481953350895,141.55409947847136,142.45219003291984,141.30478844660152,137.00920648000513,140.10358059414656,133.22634492605783,139.55168396007915,136.7473462872928,141.06064959204042,129.99153181101428,130.5005873526918,128.12002487654848,129.162624111084,127.63546988167899,115.02424524273415,119.37245730414269,121.33772984208572,133.252678373985,132.94178787999292,130.3602683854028,130.6256755264561,124.43051209659421,115.8680361777276,114.6923067569332,119.38275374544494,125.49820032282939,119.98766117164132,122.7048591714418,138.8792035322406,136.32825072381468,135.70696798617647,136.75717891844562,134.089765899696,145.96754338924566,158.1046074977623,167.57993788914578
53,2004-05-03 22:03:47+00:00,123.16720322625537,134.66744148330318,144.65230399049508,146.87428001777306,155.01956333272693,158.88917667941294,157.83739533814042,160.06907419920788,,,,,,,158.38280787777194,164.61674070133893,163.8238728633194,162.1526113820325,156.54989690392944,147.7578460691372,138.48791135748277,123.25883190947975,130.16123828554126,144.71926783875017,135.34904779070544,130.26458781686046,139.4769169688403,137.3046384879608,143.63170561605514,,,,,,,121.35266547889931,127.45276753701692,149.3937322752988,136.88886216416373,135.4632539242708,144.6835065335631,139.12049492741932,136.01596296868703,139.85297648845895,134.44014544437974,141.7520193652886,137.5549845998977,131.72306332507875,129.92881828687698,127.59384967895133,,,,,,,132.18789545188534,130.5951901903518,120.13600581798453,124.7371196151119,124.74929775496288,132.30970404291077,132.9016841901095,127.01697583373053,127.0019003343032,126.08094243605635,113.47932238945724,114.41604948749715,121.07760146177279,,,,,,,143.9717757995517,146.59547478768164,149.46895373848332,160.75602331121604,163.81002950500033
54,2004-05-18 22:01:26+00:00,115.68760396162611,134.66870319113463,139.99176553294964,152.74611342598854,163.70884038360998,168.40902469107897,170.3265292192494,173.0350348015238,179.7520592217425,174.80470822899662,181.94625522648542,175.97892093198374,163.8012293418266,163.19320227050534,168.01615342898327,170.58513054022282,168.9053798505271,158.4397353360336,157.47158798800007,149.4944594027056,144.88186211286754,134.67661893120373,141.99759918921112,159.31445925931953,152.3035916728125,143.59945614952744,153.55834414096313,153.23287950139533,149.23903422582026,152.19146211577944,160.8335184831852,161.63684453898097,150.6529933572137,142.0352959354196,140.28579914258387,138.5152162946245,129.94345910566665,138.94072232778848,136.09448565258558,141.67222560183345,143.27888177348646,144.72488627402097,141.76058652582293,144.55453498887348,145.05123839623303,152.05866277518916,149.89013600402097,144.9951929955139,147.29604475288406,144.76738138446996,145.69399670075924,147.98528688948514,153.66445598118491,133.0279545482403,131.09625914747517,133.87563998918895,133.51097581395604,129.07371897190558,126.26280441073682,130.63334091443457,126.06686829093302,138.51285827009545,140.07771361169412,136.59310233818906,134.3469162747622,130.93433179117045,131.71522793338684,127.7621013988542,132.91466260954417,140.30298078390484,133.92557522026675,141.38618189579552,145.99201574703616,151.0318025126112,151.94821356070378,149.44974526970847,133.85544999583675,143.45446714549905,175.92923323665445,180.11074206483173
55,2004-05-26 22:09:57+00:00,126.07167913870988,132.87528001380917,143.3123924630255,152.41223268863553,162.17332983526364,165.46139511258835,167.00131881706162,,,,,,,,162.99556828104065,173.59050283634713,167.06138907766913,163.69274209826798,161.68946278485646,151.3773463098819,146.18256241789726,135.38957929937982,140.97053504098804,156.60576982581816,144.71344859539622,136.09804367499066,154.96469026242897,151.18832346597063,156.9627759402393,,,,,,,,137.2472333512791,149.33954219601517,140.21569125762153,139.67885174698597,153.45721209260702,153.72016084660842,141.69756932292498,141.5696319130767,142.6255259085609,147.65635188842003,152.4514656342986,143.64089840357465,142.98277284452243,138.25959510078164,,,,,,,131.75733222841637,134.50943687441642,123.67107027574052,130.4306125261752,127.50495057707086,136.26206901289189,134.2017511467386,132.22653147604265,130.6642620385105,123.17955315836444,125.723056564278,126.73509074592891,131.94048175020194,137.89525665797868,,,,,,144.1585346523868,142.30423292449265,153.49739838089818,173.20737348467347,170.09272776268176
56,2004-06-04 22:03:43+00:00,75.95987688180395,,,,,,,,,,139.5144651243088,,132.3595463144552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4788553377599,,,,,123.06070147437326
