,dates,nzd0414-0000,nzd0414-0001,nzd0414-0002,nzd0414-0003,nzd0414-0004,nzd0414-0005,nzd0414-0006,nzd0414-0007,nzd0414-0008,nzd0414-0009,nzd0414-0010,nzd0414-0011,nzd0414-0012,nzd0414-0013,nzd0414-0014,nzd0414-0015,nzd0414-0016,nzd0414-0017,nzd0414-0018,nzd0414-0019,nzd0414-0020,nzd0414-0021,nzd0414-0022,nzd0414-0023,nzd0414-0024,nzd0414-0025,nzd0414-0026,nzd0414-0027,nzd0414-0028,nzd0414-0029,nzd0414-0030,nzd0414-0031,nzd0414-0032,nzd0414-0033,nzd0414-0034,nzd0414-0035,nzd0414-0036,nzd0414-0037,nzd0414-0038,nzd0414-0039,nzd0414-0040,nzd0414-0041,nzd0414-0042,nzd0414-0043,nzd0414-0044,nzd0414-0045,nzd0414-0046,nzd0414-0047,nzd0414-0048,nzd0414-0049,nzd0414-0050,nzd0414-0051,nzd0414-0052,nzd0414-0053,nzd0414-0054
16,2001-05-02 22:10:03+00:00,162.74838838779638,,,,,,92.93217779356338,97.97276391219754,96.35576969072181,82.10224019686126,81.0697322837518,81.26632855036004,84.01842104787443,95.0520652738947,93.29383477899387,97.65317836246405,94.05321948031941,97.33824107205413,100.11770272052405,111.85280413837546,122.89182236782834,135.26847989983915,148.8188619083681,150.9121219833669,158.01020773632592,156.6536635550991,157.08675992944427,155.22293431196917,152.4181862674386,151.39620628916833,150.13368175168165,153.64646577486872,157.12977126049168,163.53442592393137,168.44179042895178,175.31579824499343,184.4043330813426,194.6861043575603,206.18310621617354,204.68610231081982,212.5286020659684,212.88730842661943,213.16932310608618,208.16808813230853,204.9281417693411,202.2607300436789,204.80563782899543,196.8854551899523,193.43538677909822,194.1785168912998,181.67370775715762,187.752401919381,193.61684141215304,193.2589630603007,209.79792317257755
17,2001-06-03 22:09:40+00:00,166.40681666168265,,133.9900674145763,113.42247104508584,103.13330734169419,,119.26324564282369,120.74044716021497,108.79904050081993,119.56213279048745,112.22746247162863,99.91108842423662,103.74834759226309,90.77675155239633,99.98393597855343,89.99840178582781,81.17115510896528,93.13676183347013,93.04615887691898,97.06571234045742,100.31938196416078,104.77840727927679,123.68405489253462,141.36482665980407,161.89375356555243,167.2502273850127,176.705957256877,177.9690945697638,154.71656913054008,158.98041880981336,144.448486720626,151.47908418132272,151.60778467877907,153.27116828791685,148.26085545785946,149.86401046391336,161.84290448082785,176.12111479139756,184.49918853974543,193.1717312366385,196.8765274077729,195.97870985085433,206.06386200989027,200.0507326980943,195.9540634149057,190.51332479193553,187.15259023709518,180.75978528117872,183.09286213671098,183.9323658048685,174.05439606784662,170.632059202405,179.86553977637394,175.7156474075873,190.97866014911185
18,2001-06-19 22:09:29+00:00,,,,,,52.25676835670921,,83.66508184288571,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.40903425979067,171.3914875216861,172.20590278854803,175.67021907233934,176.77160907264368,184.92972411016828,194.7057911638657,,,185.44140953627002,180.3856059901072,179.8796977674554,173.008710083905,174.1034156516988,175.87221080260366,184.16160212449591,162.50968019047815,169.4199689779308,189.57607734284971,183.07028459162743
19,2001-09-07 22:08:34+00:00,245.4515425564795,122.38575483899047,121.9704630599164,117.66626892186333,119.87311288870922,,134.9591157244563,,145.93591851859853,123.33122102821092,115.16194091995271,126.0665898580952,135.5184553357701,148.22745265516016,127.14369877441975,84.16180722702002,75.56123084269625,72.62131116966744,81.74711364973203,88.24789188440414,99.34159892739225,107.16664529517126,119.34226953359455,136.78471516504084,143.70140218408434,155.79592641504928,172.50685291787553,169.2705607858351,166.07187414978745,167.3070761375559,165.90850630724424,169.98862306812094,177.13951330464002,174.98238455370984,185.92252757117342,190.6159879985257,197.02153866818418,208.74434851633,218.02152471015086,219.72724872496354,229.80081972590463,228.39086649117192,238.26295196159447,231.54400435891563,225.23411608852223,212.15935571819548,199.07960656731765,194.53250944529637,191.12097968511864,190.7102541827361,189.02982140314518,181.3396521558775,187.62140687432213,191.55506180234735,202.1503206069794
20,2001-09-23 22:08:26+00:00,219.04823135324858,,,,,81.77694534148672,,101.27693789943413,103.83214119473962,124.19985184006627,117.94558992790067,107.16347143518814,100.06945839023533,108.68921041515227,131.12700414286454,130.51696545816998,128.77538356141753,,69.01053093955952,73.46828025221717,82.81382386101916,98.14336869675023,110.92143705511722,121.20427093292065,132.99453166912198,139.99947803396776,157.84912405985642,157.7976773993913,154.54580530389114,158.0802339535378,152.71997562083175,152.7844235449163,152.24111891447154,158.0200601876749,163.94097423534208,169.3283263875824,179.27323621967548,192.0775232278536,204.07938484592142,212.19826336066637,213.3526623472968,210.05222713791983,215.2546572934317,218.59664371435574,225.07978631995957,222.44591554723195,216.4473792431605,206.04374654222067,196.47797696144312,194.81152322945755,184.80670785508173,182.01886554006683,181.671934713858,180.36344311585765,188.62194716135588
21,2001-10-25 22:08:17+00:00,205.7525020154564,,,,,,,76.03649318266031,77.19445303921631,,77.91222265790624,108.05703303872129,100.45431980940192,115.52031224243976,121.39476229919524,98.05428077069615,104.15651189753389,110.28266907366049,,,91.29670369969271,92.81268641163864,99.11337449605307,114.2052900116916,121.79954777025944,130.22013591508005,144.4496257419001,135.3400252965349,135.71405361505512,141.0745109401369,142.5744735946741,145.68524529792452,145.88310456581453,151.2441175530343,157.99010316434925,163.4893703876362,177.01389273375224,186.19550377392636,202.91311572464642,203.90246406808114,206.4215035160814,205.69614892220153,200.6709501198908,201.2678243426401,200.04815435619125,204.647288222604,206.30257922528557,203.68336529585144,200.41140377505258,197.46911432984675,199.232835923418,199.68395844348913,,,
22,2002-04-03 22:08:45+00:00,198.83384289810746,,,,,,,,,124.20966550359509,116.18433533387437,123.31215851233469,131.5064405623134,140.91761822466344,129.76153212682203,89.75170574357782,73.91035858311135,70.87535068817336,71.35388872302224,72.71277322968882,78.49734758237332,94.00825915685564,113.85009077071109,137.1250900518422,154.8329729356933,163.7962195186301,168.31079881374825,152.2511642366146,164.91204660561,164.23362427275868,176.44299900650805,175.37248994939853,180.67066845292942,183.682469387872,192.78947782086124,187.77507221193287,179.91471334507398,175.97905554663703,197.26261620756657,216.28384771664844,238.59376151015323,246.12822255488675,,218.00159445418302,204.598767165504,204.16353210475717,202.18139997125067,194.70849419459728,195.25163685021312,192.78446527300196,190.25280642627868,193.65886291472944,193.57051006947694,194.46635498329542,195.57284654377787
23,2002-06-06 22:08:34+00:00,160.85533617825683,138.06801545272123,136.26652359271247,,152.32849776638088,,167.84730737157312,,,101.81371028585352,113.05630214173124,134.94459696760464,113.75115310980675,108.01711779546194,105.75111270773152,100.7631804318921,88.37136994338914,86.56000314896951,86.04372470082633,94.68410128416507,94.10608422676799,92.30212870700322,97.46585843713501,108.30948961376633,128.17592452165331,137.4254523323046,151.16033133859924,146.67397461618748,150.18364504806488,165.45821418657178,,,125.19595851880308,133.95422535387004,151.44947839246487,180.48668450781395,174.24163573760828,183.3032259765887,198.4593984000437,,208.24828625021703,207.8387147761199,205.49377847981938,213.50933740660994,203.0930543978431,222.5571124227845,223.81415969683383,217.3969321414529,213.82528138816946,211.8062525155704,176.55675025924543,165.71404513865733,151.9850434520518,,
24,2002-07-24 22:08:14+00:00,,221.19924178115158,113.11965905952492,84.99001348344547,115.23863380955592,102.21703932359375,,96.24594814115036,105.89180023983974,106.61352955773745,107.82989859486813,99.87680050216879,105.26676809488075,111.50453599779765,123.94130301350933,105.25995268442868,88.72949052448405,79.2750939514807,75.5868826096225,66.11783011055499,63.23750316994958,74.3352457051201,86.00000115396958,93.46312875439202,102.54188955617174,119.5215328394649,,140.56779825526257,138.7059542695515,133.2056850790349,,,125.83059423507977,119.42761615051639,127.44033588399118,134.0054769067741,143.2827186752455,156.27990802674304,162.64648612896403,168.11544268843573,183.07843873872733,187.19674879454624,195.61256149606788,197.87279912915722,,193.55836915306406,190.04001457580978,191.0530022785653,181.9873684849643,180.6814883993521,,177.8211429531532,161.2318033680829,,
25,2002-08-25 22:08:00+00:00,,,,,,,,,,,78.54681309228906,79.92663345893267,89.89118054711311,94.91588212267729,108.97948792423992,96.27532126632877,94.99107178958556,84.7796698631613,83.3015130113508,80.7489634798388,77.25172806436535,67.84605633832719,82.44463592862135,93.66355310988482,105.46613987099704,116.32054700037138,131.40690406147698,135.56986925756888,135.74591180407674,136.82067971680183,,,,,,144.11039543712207,153.52531915689858,167.8098591388396,180.80463145118205,190.3909004118687,190.99330371772342,192.2073720424899,194.4259309258508,186.9577533123221,188.52121871549002,192.10650426295476,195.4119864341888,172.58517222693374,,167.68453129162995,,175.9057540099028,184.05329402019427,,
26,2002-09-26 22:07:44+00:00,,274.00889066893274,,,,,,,,,,,99.17043747440874,87.59375168945108,,63.15659594473486,57.67016115730729,57.109292991823466,61.621919404793715,69.82500775267502,72.98962988164445,80.61070250139741,86.44251948618762,96.00309166408319,105.11136603012477,124.67601580794516,,121.05783302626466,123.75580018139206,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2002-10-12 22:07:38+00:00,233.7397191373795,247.03417603915503,232.0261227794869,187.41104717747484,191.85454498087785,204.68274180276526,,,,,,,162.3652189552857,,83.84443537702182,76.18150995321672,67.58986041416878,66.9502765523598,82.46244442224885,91.47616857216622,98.594128893332,96.7795054872945,105.65500227558374,112.28229458542722,111.41129242230929,122.35346809273676,145.1730743313504,156.59962484218536,159.46103790332117,156.15882876517333,134.75894358672133,130.17082469788144,126.04765244569123,121.77217173060012,125.67502073928284,141.51122378443273,157.04299168454241,171.63949608114302,182.80384360044852,194.32279790897994,202.69073521422422,200.1905394831976,198.314990133265,199.65020592356154,199.54317634279747,193.85647521508776,188.0994586901019,183.62706728276748,177.75434117480359,180.7470648838381,184.3170656855428,185.22651602755536,187.335439051133,189.26793368421085,194.8397427144523
28,2002-10-28 22:07:46+00:00,208.42326553423834,221.1138987509328,235.88814063346143,236.5535234364417,222.90463648022433,219.0773706128554,154.88582998404493,,192.85441475380895,,,,193.33823251684413,,,,63.56512165544908,61.852159606205745,66.41117148365811,75.32298906548502,83.96210620759321,85.2101514794922,93.7849526472205,98.29997704583668,99.43864548404024,109.31796034681085,123.36770159058763,130.700703178988,130.58532335579542,135.3248363918383,141.76682988646093,133.73933784950196,121.75370157084659,127.22115432844072,124.82841610079615,137.73159660783577,141.03514479342056,150.78573000798514,165.37435115364565,175.30176982097564,184.1800188116492,185.2238898210749,189.5752825539504,174.67306705300342,,139.86308927235046,151.73203735696296,170.44205944428518,168.27770723627034,170.25391278455572,173.2260231371608,170.2822009818215,171.49210464436953,176.69249095285153,184.5290717958594
29,2002-11-29 22:08:13+00:00,187.37072112979675,194.94073785105508,211.41297822683234,217.83213506737243,224.1456334618637,225.29749804230937,207.47652171242504,,,138.7541306518642,129.57433699919147,149.66337343817565,172.45284898704998,,,,,,54.91837334788612,47.10788543530306,53.675528232047505,65.43328386597639,86.82148376130715,98.8916442006753,110.65206912768969,116.26275075813425,122.93206963469154,114.02471947784434,108.64696754874002,107.7362867286173,109.79749194099713,125.77787255191079,128.4417973050442,124.91138554746554,129.11526042261886,145.68888871096195,159.30657495463075,157.47985844444656,148.5542946555484,162.36065066130274,166.66073196417176,170.0534414903563,180.8277723455531,184.29850552615332,175.79587645573747,173.58954424562575,168.90018740874498,162.18560782322123,164.41652156874594,162.84292079679162,165.38002615331013,168.2549153700251,158.96273984101276,157.1722912127538,167.8454343959499
30,2002-12-31 22:08:20+00:00,211.86647605627144,208.76397073608155,186.13180885512145,189.1230088610588,201.6981580390056,198.23659851521933,192.6500783438379,,162.37230416543147,131.26078424863678,121.8022296416701,132.0978070665303,116.69973942014184,,,,,90.8856879488605,49.50615333733848,39.47534637765666,39.37394375516542,59.80553270379552,66.70197797553581,73.44737614093307,82.94668449648044,98.40940500755899,110.04364030357328,105.68846998222071,103.3605147864238,103.99494514281706,101.90795408041231,106.30862453914078,111.0274578444549,121.18264688982465,125.7469323818212,128.00568991015086,131.8021872475768,133.16519072245188,138.8651836899137,150.16463273871727,159.18151537635563,162.21040611208565,155.75554849974222,161.58862616668625,152.984747388294,155.0290831391281,154.8073884846135,133.0207190487852,146.6071581123788,148.68356562247493,149.09540025922763,149.8729469001808,154.1048450995517,148.69441119499828,156.68887754182055
31,2003-02-01 22:08:33+00:00,215.4923280722944,221.00120917879133,198.23825429139293,183.0820726618169,184.37811892261954,204.54924476414348,214.2836068214159,,151.8553967892546,142.90704998548102,144.47205508569448,147.98963061492876,139.0127157359628,,134.37134134640823,126.99695732695032,134.77134189109347,121.55549870348972,102.93716924939878,79.30498649980927,61.783400942933476,50.373977389315506,56.77444870298332,67.71278169783284,86.63630252449465,107.62542201826241,111.515258795228,97.3985552176216,91.52830290521274,81.20050517453959,79.66275508801054,84.39128244637614,92.01985457413895,108.2759427791114,111.34140637239467,109.30573532008441,113.13395479055158,131.52999428791753,142.85004913816425,147.15909925434119,156.93773301233517,157.87809446017746,154.36442183379125,149.73684265757467,146.89518357125405,140.000209756012,138.3605604624789,133.27883602789234,134.30648798273145,137.7334632810162,141.59581172538628,144.78003733014543,143.02486809019769,145.74511964369268,149.68742423473606
32,2003-05-24 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2003-08-20 21:57:03+00:00,191.67320004567736,190.97770922744513,205.95221416391792,213.02684830290164,213.5115720644221,199.4900430559847,,137.93797582165115,134.78457437278354,137.84208721121055,147.28909078831845,154.38756472150786,161.18177530134005,,174.29218278732793,165.6318246624845,166.21799051431458,167.62703051456148,168.03143825077456,162.05638957131612,163.1310202042082,160.7243489713672,166.2480380081043,165.2268411889021,160.78323129990966,177.03823036429574,183.45160021260722,174.26197474509956,171.12218998964153,164.29444954200113,166.54605059560464,169.54681170180478,166.6222581351813,,161.37884150848174,164.3940010220535,175.07239250294063,188.4983065477371,200.76424563220095,191.14412153529153,189.7553222894466,196.8617196329689,202.78872109574803,197.75516078520454,182.8772404145854,169.9235092303407,168.90305427939413,165.50632662879082,155.66824913595372,150.47917942815917,154.6434893538223,152.61893418481134,154.77098256369527,155.16706429580347,160.26650083407088
