,dates,nzd0414-0000,nzd0414-0001,nzd0414-0002,nzd0414-0003,nzd0414-0004,nzd0414-0005,nzd0414-0006,nzd0414-0007,nzd0414-0008,nzd0414-0009,nzd0414-0010,nzd0414-0011,nzd0414-0012,nzd0414-0013,nzd0414-0014,nzd0414-0015,nzd0414-0016,nzd0414-0017,nzd0414-0018,nzd0414-0019,nzd0414-0020,nzd0414-0021,nzd0414-0022,nzd0414-0023,nzd0414-0024,nzd0414-0025,nzd0414-0026,nzd0414-0027,nzd0414-0028,nzd0414-0029,nzd0414-0030,nzd0414-0031,nzd0414-0032,nzd0414-0033,nzd0414-0034,nzd0414-0035,nzd0414-0036,nzd0414-0037,nzd0414-0038,nzd0414-0039,nzd0414-0040,nzd0414-0041,nzd0414-0042,nzd0414-0043,nzd0414-0044,nzd0414-0045,nzd0414-0046,nzd0414-0047,nzd0414-0048,nzd0414-0049,nzd0414-0050,nzd0414-0051,nzd0414-0052,nzd0414-0053,nzd0414-0054
10,2000-11-07 22:10:17+00:00,82.81569782736965,62.43284195778563,,34.14893865970387,45.07718863430191,51.8077641010274,74.30938764552916,84.43757066307509,79.38604918152332,65.63187441437793,64.74793336546531,69.13363846019462,78.08844585500225,85.64418022767026,101.49397617315367,113.22403255206265,127.95263609896517,134.54297305733195,147.8568544386247,125.03537696760118,105.31384182948673,98.03521292525974,103.4158551989092,118.11552448492836,134.9004189233669,154.65574843296238,176.56718661405986,183.06150325963995,186.13419199331062,189.78355461239653,194.3292932849816,188.4439062556245,189.24976139938252,196.19474964947318,199.1167851397878,198.40537370559656,201.58906837559275,212.3877153395556,227.31336273280294,239.8586398757057,241.64092684456332,245.0537156111133,246.5039124487791,247.98043160676116,214.47355957971826,194.32089368088035,192.2011031548023,188.3514311238189,187.01373547395875,188.39246859562314,181.72348280053168,178.45666388947294,185.9748432501973,176.72576569668152,177.40491937381572
11,2001-01-10 22:10:27+00:00,139.60824089108624,135.99341996758778,,27.454178762609114,37.9431152370624,61.0244714706474,76.02973134806153,87.68548355730437,81.61589152979252,69.13410599026017,79.8772912684304,70.05855065719197,70.83438368007958,66.72143727296798,76.63745365172042,71.36260367382593,,101.88103359108601,114.00418965930497,118.61453722534208,129.1912532061948,140.4921387900817,144.92110821629586,138.4105018978004,136.53562236831144,140.81794162722343,159.32087733487148,156.72644845565696,158.04232983902628,160.70538277884944,163.9263545477447,168.2908973577737,168.30013672664788,176.91577646560305,186.09486326081796,195.7035605775244,208.35940031611668,214.7504787660584,232.9159650666183,242.94693116525494,247.89607813979728,249.88345061089083,255.473541135214,258.7003100549938,254.80617153991577,255.63384352390813,224.65470526965754,230.64956632848092,,172.53498626838493,167.24878339631536,162.16033103522707,155.9762404351704,149.83077113011163,168.27157142183228
12,2001-01-26 22:10:30+00:00,109.5765032053191,95.71003999133333,98.4573457105142,84.97011923936437,63.86811109724428,26.03748511253177,52.39274119757907,60.71743450045039,57.99857330457841,47.7130622802559,50.228459865433784,54.61089953190162,66.64848507253966,72.43031576159065,76.09383416770754,49.69343231503031,,61.82872551108706,69.47944582636437,88.71953767287505,101.63932938138554,122.01597376735208,134.37597529810347,129.22192372079397,135.03601947617605,134.76495362932974,132.42816037825636,121.0697627528559,124.31980399938283,124.51797903152239,,,,,,156.02269758885907,168.30925058277785,180.88269961892692,188.7298326373026,206.328203208534,208.49761729946275,212.07299319957573,217.24099428203138,215.5858390940766,218.76935796524648,224.63297669263582,210.53605765847044,209.05267451400243,201.6635337186104,201.59037118968826,179.8256122208429,177.00159827284608,164.4104764478094,141.8582228000752,
13,2001-02-27 22:10:18+00:00,141.56407742360443,115.37954875496507,116.68136227303205,126.26789985312082,130.006761586283,,85.90675475502103,94.64042375276271,95.35827114620052,82.70333398170558,89.8997161174566,92.17393404803215,83.00046407473748,80.17653538644298,84.99929715058005,77.34113581923515,81.90536785399097,102.82102674962786,115.17641395171584,117.04923300295413,127.72308839013978,131.25800922975753,140.74585334846483,146.96048704906295,158.53529345549686,162.62112819556415,172.89043757091812,169.98467869803886,165.46576916757073,162.5734762276517,162.80177574803724,164.6174930762872,164.57858375844893,172.08704382372207,183.00128328876787,192.3393239858986,201.80671293374814,213.9058299286982,224.83694498358113,232.16751907043124,236.6617249705752,238.37587719888586,238.72223372771185,240.58431145321623,242.4580835507966,241.49932912899644,236.30653222343193,235.5311379361959,234.80652619006423,229.61471022685953,223.25363839529584,221.28302552822151,214.02033406413594,218.5535184607322,223.9408523980645
14,2001-03-15 22:10:15+00:00,127.11304065221714,96.83674030935136,88.77556463502708,102.99982827533081,101.72281896511771,,94.43641532056802,90.92411630614589,84.38625562094393,73.72936056731761,63.592934766730785,69.15060490929146,71.9902590540131,79.85566686639976,82.069521414699,69.73604915358598,65.55903448820074,80.01061071015144,86.60732707118004,92.76477332029123,99.43998081015455,114.00208913267178,133.22259433503254,142.39422736784155,142.55764699505818,143.98935604577377,153.25955391883784,158.61486151330257,152.72022815676297,154.234254693924,154.44862256416442,152.50867365511718,158.0318730970851,163.832370207685,172.3306332449808,175.4996973032395,192.0397157460306,193.30041199937523,206.56023801775206,209.47652662410658,219.32277831279586,220.06991619045652,221.5903111935996,213.52095362366128,211.69482373869337,214.11635787147532,208.55375141582707,207.87500889159222,202.85943018802058,209.46302135761212,208.29375086509793,204.18919389567162,201.74455337876554,204.431690627703,208.02294189581784
15,2001-03-31 22:10:07+00:00,131.97065165712343,85.47864799693549,94.76617979140653,104.30681542157636,107.51752048896358,,79.56156213111126,97.52661752941003,102.41123650371048,100.85605400624137,98.11280128851796,101.92512616077397,95.21636913835887,96.7494568003628,97.40654540595163,93.52020631143247,80.8880865117394,84.89400218848584,92.59578092715465,100.31901322779657,96.87201627547915,100.40704905118463,122.34821388255585,134.59814518772487,139.45141666481206,146.43025933262362,145.2030977394552,149.11911823540584,155.50119281792726,158.27313681302488,,,145.9904436268456,,,170.63464429576612,176.61010899502105,186.20982399543246,197.31033577317444,201.35934703461666,216.87464618760504,222.160268476499,222.12314771619086,221.985483216251,226.04745612434158,218.817548261085,219.70033308344046,216.49411736345502,220.17022581849565,220.65371882222013,,219.7014729656623,212.99422283073844,,
16,2001-05-02 22:10:03+00:00,164.08419105410482,,,,,,93.6954936028825,99.30856657850597,97.15725129050688,82.79918071841348,81.76667280530403,81.83881540734937,84.6349453554014,95.81538108321381,93.96173611214809,98.49684320434305,94.81653528963852,97.91072792904346,100.7588880003521,112.65428573816052,123.78235747870063,136.3371220328859,149.96383562234675,152.14517059842083,159.01205973605724,157.72230568814584,158.23173364342293,156.36790802594783,153.56315998141727,152.62925490422228,151.4694844179901,154.98226844117715,158.46557392680012,164.8702285902398,169.77759309526022,176.65160091130187,185.74013574765104,195.91915297261426,207.4161548312275,206.14334158315629,213.76165068102236,214.22311109292787,214.40237172114013,209.50389079861696,206.16119038439504,203.49377865873285,205.9506115429741,198.03042890393095,194.43723877882954,195.32349060527847,182.74234989020437,188.82104405242774,194.7618151261317,194.260815060032,210.68845828344985
17,2001-06-03 22:09:40+00:00,184.4627727867704,,158.06467558135995,125.45977512847767,118.60984116319797,,129.58093485715955,138.79640328530272,119.63261417587258,128.98263163835932,121.6479613195005,107.64935533498851,112.08186580384205,101.09444076673219,109.0119140410973,101.40216354904112,91.48884432330114,100.87502874422202,101.7130178169611,107.89928601551007,112.35668604755261,119.22317217934699,139.1605887140384,158.031863082962,175.43572065936823,181.6949922850829,192.1824910783808,193.44562839126758,170.19310295204386,175.64745523297128,162.50444284571373,169.53504030641045,169.6637408038668,171.32712441300458,166.3168115829472,167.9199665890011,179.8988606059156,192.78815121455548,201.16622496290336,212.86913791855238,213.54356383093082,214.03466597594206,222.7308984330482,218.10668882318203,212.62109983806363,207.18036121509346,202.62912405859896,196.2363191026825,196.63482923052678,199.4088996263723,188.49916096791682,185.0768241024752,195.34207359787771,189.2576145014031,203.01596423250368
18,2001-06-19 22:09:29+00:00,,,,,,61.374739304296526,,101.90102373806035,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.6449761549653,189.6274294168607,189.03907992255537,192.50339620634668,196.66536386737965,201.76290124417562,212.94173305904033,,,202.27458667027736,197.21878312411454,195.5105051061765,188.63951742262608,187.78037207307977,191.50301814132476,198.75035564063563,177.09843370661787,185.0507763166519,203.25303376423068,195.22757918841052
19,2001-09-07 22:08:34+00:00,238.16338987005773,113.63997161528434,112.25292614468736,112.80750046424882,113.62612487177627,,130.794457046501,,141.56302690674545,119.52870658312129,111.35942647486308,122.94309584962872,132.1546925574216,144.06279397720488,123.49962243120886,79.55876342506943,71.39657216474095,69.49781716120096,78.24880036024958,83.87500027255108,94.48283046977774,101.33612314603384,113.0952815166616,130.0571896083438,138.23528766926802,149.96540426591187,166.25986490094257,163.02357276890214,159.8248861328545,160.57955058085886,158.62035362082247,162.70047038169918,169.85136061821825,167.69423186728807,178.63437488475165,183.32783531210393,189.7333859817624,202.01682295963298,211.29399915345383,211.77653670341252,223.0732941692076,221.10271380475015,231.53542640489744,224.25585167249386,218.5065905318252,205.43183016149845,192.8326185503847,188.2855214283634,185.65486517030232,184.46326616580313,183.19929925400777,175.5091300067401,181.37441885738917,186.08894728753103,197.29155214936486
20,2001-09-23 22:08:26+00:00,206.88871321428272,,,,,75.69718627200379,,89.11741976046827,96.53643031136009,117.85575541973625,111.60149350757065,101.95224937563134,94.457373095328,101.74091433574321,125.0472450733816,122.83726979145469,121.82708748200847,,63.1739622328559,66.17256936883764,74.7074784350419,88.41575418557753,100.49899293600362,109.980100343106,123.87489306489758,130.27186352279506,147.42667994074282,147.37523328027768,144.12336118477754,146.85606336372314,140.56045748186588,140.62490540595044,140.08160077550568,145.86054204870902,151.78145609637622,157.16880824861653,167.11371808070962,180.85335263803893,192.85521425610676,198.93333448179453,202.12849175748215,197.89270899895396,204.03048670361704,206.43712557538987,213.8556157301449,211.2217449574173,206.0249351240469,195.62130242310707,187.3583383572187,184.38907911034394,175.07909334390902,172.29125102889412,171.2494905947444,171.24380451163324,180.51560173537862
21,2001-10-25 22:08:17+00:00,203.4785912200804,,,,,,,73.7625823872843,75.8301065619907,,76.7258344168405,107.082499840703,99.40482251922838,114.22093464508204,120.25780690150724,96.61812658414289,102.85713430017617,109.3081358756422,,,89.78076316944204,90.99355777533783,97.16430810001648,112.10629543134452,120.09411467372743,128.40100727877925,142.5005593458635,133.3909589004983,133.76498721901854,138.9755163597898,140.3005627992981,143.41133450254853,143.60919377043854,148.9702067576583,155.71619236897325,161.2154595922602,174.73998193837625,184.09650919357927,200.81412114429932,201.42183410948914,204.3225089357343,203.42223812682553,198.5719555395437,198.9939135472641,197.94915977584415,202.5482936422569,204.35351282924898,201.73429889981486,198.70597067852057,195.52004793381016,197.4137072871172,197.86482980718833,,,
22,2002-04-03 22:08:45+00:00,185.41245196185284,,,,,,,,,117.20720066728833,109.18187049756762,117.56013382536842,125.31195243788818,133.24825197537507,123.05083665869472,81.27503778383804,66.24099233382299,65.12332600120709,64.91162107362001,64.65993866793605,69.54975362487023,83.27114640785194,102.34604139677856,124.73611380299177,144.76692973350234,153.0591067696264,156.80674943981572,140.74711486268208,153.40799723167746,151.84464802390823,163.02160807025342,161.9510990131439,167.2492775166748,170.26107845161738,179.3680868846066,174.35368127567824,166.49332240881935,163.5900792977866,184.87363995871613,201.6423303316434,226.2047852613028,232.70683161863212,,204.5802035179284,192.20979091665356,191.77455585590673,190.67735059731814,183.20444482066475,185.18559364802215,181.28041589906942,179.51569367727498,182.92175016572574,182.0664606955444,184.40031178110445,186.6252525862748
23,2002-06-06 22:08:34+00:00,168.87272016100263,147.68887623201618,146.95636890304021,,159.200541180163,,172.42866964742788,,,105.99669323337307,117.23928508925079,138.3806186744957,117.45148417876635,112.59848007131669,109.75980469910442,105.82679136836313,92.95273221924388,89.99602485586057,89.89206901254431,99.49453167381255,99.45100688193186,98.71603589319986,104.33790185091713,115.71015175168553,134.18896250871268,143.83935951850123,158.03237475238134,153.5460180299696,157.05568846184698,172.85887632449098,,,133.21334250154888,141.97160933661584,159.46686237521067,188.50406849055975,182.25901972035408,190.7038881145079,205.8600605379629,,215.64894838813623,215.8560987588657,212.89444061773858,221.52672138935574,210.4937165357623,229.9577745607037,230.68620311061593,224.26897555523502,219.83831937522882,218.67829592935252,182.97065744544207,172.12795232485396,158.8570868658339,,
24,2002-07-24 22:08:14+00:00,,236.9248939808575,130.59260594808703,93.72648692772653,126.47124252363156,108.76939440680454,,109.35065830757195,113.75462633969269,113.4507696445661,114.66713868169677,105.49310485920661,111.3150958639984,118.99294180718141,130.4936580967201,113.53661173690547,96.21789633386781,84.89139830851852,81.87714348950486,73.98065621040794,71.97397661423064,84.81901383825736,97.23260986804522,105.55978429262733,112.37042218098793,130.00530097260216,,151.8004069693382,149.93856298362715,145.3023406172702,,,138.93530440150136,132.53232631693797,140.54504605041276,147.11018707319568,156.38742884166706,168.37656356497834,174.74314166719932,182.41149014271383,195.17509427696262,200.3014589609678,207.70921703430318,210.97750929557878,,205.65502469129936,201.27262328988542,202.28561099264093,191.81590110978047,191.91409711342774,,188.30491108629047,172.46441208215853,,
25,2002-08-25 22:08:00+00:00,,,,,,,,,,,79.46314617829708,80.67933563672497,90.7017828924279,95.91948502640037,109.85764046499762,97.38456658097007,95.99467469330864,85.5323720409536,84.14453945047819,81.80274652874803,78.42259811870893,69.2511004035395,83.95004028420597,95.2847578005144,106.78336868213357,117.72559106558369,132.91230841706158,137.07527361315348,137.25131615966134,138.44188440743142,,,,,,145.86670051863746,155.28162423841397,169.4310638294692,182.42583614181163,192.30686959170367,192.614508408353,193.9636771240053,196.04713561648038,188.7140583938375,190.1424234061196,193.72770895358434,196.9173907897734,174.09057658251834,,169.18993564721455,,177.31079807511512,185.55869837577887,,
26,2002-09-26 22:07:44+00:00,,266.2052944851329,,,,,,,,,,,96.16905432679343,83.87775350668926,,59.04944005852443,53.954162974545476,54.3222943547521,58.50048093127379,65.92320966077511,68.65429866842233,75.40830504553087,80.8685222120449,90.00032536885256,100.23411841524988,119.47361835207862,,115.48383575212193,118.18180290724933,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2002-10-12 22:07:38+00:00,221.74684451771782,232.64272649556102,216.0356232866047,179.41579743103372,181.57493816402499,198.68630449293443,,,,,,,156.8300460539034,,77.84799806719099,68.60706282500935,60.736789202933544,61.81047314393337,76.70586460481125,84.28044380036921,90.5988791468909,87.18520579156517,95.37539545873089,101.21194878266262,102.41663645756304,112.75916839700743,134.89346751449753,146.3200180253325,149.1814310864683,145.0884829624087,122.76606896705967,118.17795007821978,114.05477782602956,109.77929711093846,113.68214611962118,129.51834916477105,145.05011706488074,160.5691502783784,171.7334977976839,181.23966196025813,191.6203894114596,188.19766486353592,187.2446443305004,187.65733130389987,188.47283054003285,182.78612941232313,177.81985187324904,173.34746046591462,168.75968521005734,170.46745806698524,174.72276598981347,175.63221633182604,177.05583223428013,180.2732777194646,186.8444929680112
28,2002-10-28 22:07:46+00:00,197.71344053518328,208.26210875206675,221.6083739680547,229.41364010373835,213.7247864810343,213.72245811332786,148.76592998458491,,186.4285197543759,,,,188.3952363634341,,,,57.44522165598906,57.262234606610726,61.270455484111686,68.89709406605199,76.82222287488985,76.64229148024816,84.60510264803047,88.41398473901664,91.40627673474896,100.75010034756681,114.18785159139759,121.52085317979795,121.40547335660538,125.43884408501825,131.05700488740587,123.02951285044692,111.04387657179154,116.51132932938567,114.1185911017411,127.02177160878072,130.3253197943655,140.8997377011651,155.4883588468256,163.61832436746104,174.29402650482916,174.51406482201983,179.68929024713034,163.96324205394836,,129.97709696553042,142.55218735777294,161.26220944509515,160.24533848697905,161.0740627853657,164.65816313791677,161.71434098257745,162.3122546451795,168.66012220356023,177.38918846315605
29,2002-11-29 22:08:13+00:00,186.78940143505022,194.24315421735923,210.63788530050363,217.44458860420806,223.64735943779525,225.0068381949361,207.14433902971274,,,138.45083341982252,129.2710397671498,149.41423642614143,172.18454758947465,,,,,,54.639339894407776,46.75909361845514,53.28798176888315,64.96822811017917,86.32320973723868,98.35504140552464,110.21607935662978,115.79769500233702,122.43379561062308,113.52644545377588,108.14869352467156,107.19968393346664,109.2161722462506,125.19655285716425,127.86047761029765,124.330065852719,128.53394072787233,145.10756901621542,158.72525525988422,156.9432556492959,148.01769186039775,161.72648372157926,166.1241291690211,169.47212179560978,180.29116955040243,183.7171858314068,175.2592736605868,173.0529414504751,168.40191338467653,161.68733379915278,163.98053179768604,162.34464677272317,164.9149703975129,167.78985961422785,158.4644658169443,156.7363014416939,167.45788793278552
30,2002-12-31 22:08:20+00:00,230.37721464295106,230.97685704009706,210.81279363736093,201.46350125217853,217.56450539901667,207.49196780855914,203.22764325051196,,173.47874731743923,140.91856090255658,131.4600062955899,140.03098074653585,125.24315722937858,,,,,98.81886162886603,58.39130785894469,50.58178952966443,51.71443614628516,74.61412357313921,82.5683253355469,90.53421175940656,96.82973843649015,113.21799587690268,125.90998766358437,121.5548173422318,119.2268621464349,121.08178076129055,120.41869266709192,124.81936312582039,129.5381964311345,139.69338547650426,144.2576709685008,146.51642849683049,150.31292583425642,150.25202634092537,155.95201930838718,170.35816574236776,176.26835099482912,180.72114469876527,172.8423841182157,180.09936475336588,170.0715830067675,172.11591875760158,170.6737358446246,148.88706640879627,160.49021205238853,164.549912982486,163.9039911285713,164.68153776952448,169.9711924595628,162.577465135008,169.02936993294028
31,2003-02-01 22:08:33+00:00,230.93002521407007,239.5264457489221,218.82185048042712,193.37387075633401,197.61043075842724,212.2680933350313,223.1051480452877,,161.11801507432,150.96150066814658,152.52650576836004,154.6057865328326,146.13780672447461,,142.09018991729604,136.74708183754547,143.59288311496528,128.17165462139357,110.34726387745108,88.56760478487466,72.07519903745057,62.72413510273602,70.00676053879101,81.96296367485651,98.21457538082639,119.97557973168293,124.74757063103569,110.6308670534293,104.76061474102043,95.45068715156326,95.10045222978619,99.82897958815178,107.45755171591459,123.71363992088705,126.77910351417032,124.74343246186005,128.57165193232723,145.7801762649412,157.1002311151879,164.0002234090055,171.18791498935883,173.31579160195312,168.6146038108149,165.17453979935033,161.1453655482777,154.25039173303566,151.5928722982866,146.51114786370005,145.88476083906318,150.96577511682392,153.9459694388068,157.13019504356595,156.2571799260054,157.3233925000244,159.97922232925316
32,2003-05-24 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2003-08-20 21:57:03+00:00,184.48081109088204,182.34684248169074,196.36236222419083,208.23192233303809,207.3466672460261,195.89384857858704,,130.74558686685583,130.46914099990636,134.0895364521869,143.5365400292948,151.30511231230986,157.8622111683576,,170.69598830993027,161.0892632173506,162.10805396871726,164.54457810536348,164.5790915524728,157.74095619843894,158.33609423434464,154.97043780753094,160.0831331897083,158.58771292293721,155.38893958381317,171.2843192004595,177.28669539421122,168.09706992670357,164.95728517124553,157.65532127603623,159.35366164080932,162.35442274700947,159.429869180386,,154.18645255368642,157.20161206725817,167.8800035481453,181.8591782817722,194.12511736623605,183.29787903915118,183.1161940234817,189.6693306781736,196.14959282978313,190.56277183040922,176.2381121486205,163.2843809643758,162.73814946099813,159.34142181039482,150.27395741985723,144.31427460976317,148.88957818998605,146.8650230209751,148.60607774529927,149.77277257970698,155.47157486420733
