dates,sar2316-0000,sar2316-0001,sar2316-0002,sar2316-0003,sar2316-0004,sar2316-0005,satname
1999-03-06 09:38:42+00:00,171.56,170.09,223.46,566.19,396.59,172.61,L5
1999-03-13 09:44:46+00:00,170.51,170.25,224.23,566.32,396.79,172.17,L5
1999-03-29 09:44:28+00:00,173.21,171.67,224.21,566.41,399.02,169.52,L5
1999-04-07 09:38:14+00:00,173.21,171.59,224.26,565.96,398.82,171.67,L5
1999-04-14 09:44:27+00:00,173.00,170.83,224.37,566.54,398.94,171.11,L5
1999-04-23 09:38:41+00:00,172.74,171.19,224.81,566.18,400.31,172.34,L5
1999-04-30 09:44:26+00:00,171.07,169.04,224.89,566.52,398.64,171.52,L5
1999-05-25 09:37:45+00:00,171.38,169.58,225.38,566.38,400.64,171.02,L5
1999-06-01 09:43:50+00:00,170.45,168.65,224.38,566.89,395.29,169.75,L5
1999-06-17 09:43:41+00:00,169.39,167.86,223.76,567.59,392.37,169.16,L5
1999-06-26 09:37:48+00:00,168.16,166.72,223.15,567.86,389.26,169.88,L5
1999-07-03 09:43:32+00:00,167.99,166.14,223.03,567.90,388.50,169.35,L5
1999-07-12 09:37:17+00:00,166.52,164.73,223.24,568.22,386.52,169.56,L5
1999-07-19 09:43:28+00:00,165.50,163.89,222.47,568.62,386.52,168.91,L5
1999-08-05 09:52:52+00:00,164.10,162.72,221.63,569.38,383.29,168.54,L7
1999-08-12 09:58:37+00:00,163.76,163.03,221.34,570.33,383.58,168.38,L7
1999-08-13 09:37:35+00:00,163.37,162.89,220.69,570.31,383.58,168.46,L5
1999-08-20 09:43:15+00:00,161.51,161.50,219.97,570.54,383.58,168.48,L5
1999-08-21 09:52:25+00:00,161.64,161.72,219.96,571.26,382.75,168.36,L7
1999-08-28 09:58:41+00:00,161.57,161.79,219.91,571.34,382.01,168.45,L7
1999-09-05 09:42:46+00:00,161.07,161.81,219.88,571.54,382.00,168.45,L5
1999-09-13 09:58:35+00:00,161.15,161.42,219.76,571.97,381.61,168.29,L7
1999-09-22 09:52:29+00:00,162.30,161.52,220.08,571.93,382.18,168.19,L7
1999-09-30 09:36:28+00:00,161.27,162.10,220.02,571.91,381.35,169.13,L5
1999-10-07 09:42:21+00:00,160.73,162.33,220.37,571.86,382.23,168.83,L5
1999-10-31 09:58:37+00:00,160.36,162.07,220.78,573.01,379.01,168.47,L7
1999-11-08 09:41:42+00:00,160.54,162.08,220.70,572.91,379.09,168.64,L5
1999-11-09 09:52:28+00:00,160.84,162.20,220.57,572.86,379.61,168.59,L7
1999-11-16 09:58:37+00:00,161.02,162.20,220.57,572.77,379.61,168.59,L7
1999-11-17 09:35:33+00:00,161.26,162.57,220.40,572.36,378.66,168.75,L5
1999-11-25 09:52:43+00:00,161.92,162.83,220.25,572.44,378.24,169.09,L7
1999-12-02 09:58:32+00:00,162.13,163.09,220.52,572.44,380.55,169.58,L7
1999-12-03 09:35:05+00:00,162.39,163.97,220.81,572.25,381.46,170.01,L5
1999-12-11 09:52:29+00:00,161.04,163.56,220.37,572.22,381.46,170.44,L7
1999-12-18 09:58:40+00:00,161.78,163.81,220.37,572.00,381.88,170.76,L7
2000-01-03 09:58:33+00:00,161.72,164.34,220.61,572.40,383.36,170.98,L7
2000-01-20 09:34:42+00:00,163.01,165.39,221.10,572.14,384.25,170.99,L5
2000-01-27 09:40:13+00:00,163.58,166.14,221.21,571.87,385.79,170.99,L5
2000-02-13 09:52:17+00:00,164.89,166.95,222.39,571.21,387.64,171.74,L7
2000-02-20 09:58:23+00:00,166.58,167.94,222.97,570.69,388.61,171.74,L7
2000-03-07 09:58:18+00:00,167.02,167.71,223.50,570.66,391.20,172.04,L7
2000-03-16 09:52:08+00:00,167.70,167.71,223.31,570.38,391.06,172.57,L7
2000-03-23 09:58:20+00:00,166.44,167.89,223.43,570.99,391.12,172.39,L7
2000-04-08 09:58:08+00:00,166.05,167.37,223.21,572.05,390.23,171.60,L7
2000-05-03 09:52:12+00:00,166.51,167.24,221.85,571.50,389.04,171.43,L7
2000-05-19 09:52:01+00:00,166.59,166.87,222.10,572.31,389.14,171.51,L7
2000-06-03 09:41:49+00:00,165.76,165.24,222.06,572.56,389.22,169.80,L5
2000-06-04 09:51:49+00:00,165.24,165.24,221.60,573.25,386.56,168.94,L7
2000-06-11 09:57:36+00:00,166.80,165.05,221.64,574.12,386.56,167.21,L7
2000-06-12 09:36:15+00:00,166.80,165.46,221.90,573.85,387.30,167.46,L5
2000-06-19 09:42:11+00:00,166.27,165.66,222.13,574.03,387.96,167.24,L5
2000-06-20 09:51:22+00:00,165.90,165.55,221.86,574.42,387.93,167.44,L7
2000-06-28 09:36:14+00:00,166.00,165.68,221.74,574.02,387.43,168.16,L5
2000-07-05 09:42:32+00:00,164.96,164.43,220.89,574.39,383.83,167.35,L5
2000-07-06 09:51:32+00:00,164.59,164.55,221.02,574.45,383.83,167.56,L7
2000-07-13 09:57:13+00:00,163.51,163.91,220.65,575.00,383.83,167.20,L7
2000-07-22 09:50:52+00:00,163.22,163.99,220.60,575.49,383.32,167.59,L7
2000-07-29 09:56:55+00:00,162.32,162.39,220.19,576.40,379.66,167.25,L7
2000-08-07 09:51:02+00:00,162.37,162.39,220.51,576.17,380.36,167.25,L7
2000-08-14 09:56:49+00:00,161.03,161.61,219.90,576.65,379.28,167.05,L7
2000-08-15 09:37:11+00:00,161.71,161.66,220.05,576.17,379.39,167.52,L5
2000-08-23 09:50:33+00:00,161.56,161.66,220.28,576.38,379.87,167.69,L7
2000-08-30 09:56:38+00:00,161.48,161.46,220.35,576.52,379.47,167.53,L7
2000-09-08 09:50:17+00:00,161.45,161.32,220.17,576.85,378.65,167.37,L7
2000-09-15 09:56:19+00:00,160.77,161.33,220.18,576.93,378.69,166.98,L7
2000-09-16 09:37:47+00:00,160.90,161.63,220.15,576.93,378.72,166.98,L5
2000-10-26 09:50:15+00:00,160.33,160.57,219.06,576.84,375.05,166.90,L7
2000-11-18 09:56:04+00:00,159.51,160.45,219.35,577.22,377.02,166.67,L7
2000-11-27 09:49:55+00:00,159.86,160.53,219.33,576.97,377.57,166.51,L7
2000-12-04 09:56:03+00:00,159.97,160.79,220.02,576.96,380.24,167.03,L7
2000-12-05 09:39:12+00:00,160.70,161.64,219.55,576.82,380.24,167.03,L5
2000-12-13 09:50:21+00:00,161.90,161.90,219.85,576.55,379.88,167.53,L7
2000-12-20 09:56:09+00:00,161.57,160.99,220.15,576.68,379.13,167.33,L7
2000-12-21 09:39:10+00:00,161.24,161.28,220.08,576.36,379.17,167.69,L5
2001-01-05 09:56:09+00:00,161.90,161.45,219.97,576.93,378.99,166.94,L7
2001-02-06 09:56:08+00:00,163.42,162.71,220.86,576.09,382.79,167.29,L7
2001-02-22 09:56:07+00:00,163.33,163.86,221.51,576.00,383.78,166.71,L7
2001-02-23 09:40:02+00:00,164.58,164.45,221.38,575.29,383.52,167.78,L5
2001-03-03 09:49:53+00:00,164.52,164.84,221.71,574.83,384.83,168.50,L7
2001-03-11 09:40:03+00:00,165.12,164.92,222.01,573.98,385.34,168.82,L5
2001-03-19 09:50:10+00:00,165.82,164.72,222.29,574.10,385.82,169.14,L7
2001-04-04 09:50:00+00:00,165.49,164.76,222.93,574.07,387.15,169.14,L7
2001-04-11 09:55:50+00:00,165.11,164.53,222.53,574.69,386.13,168.60,L7
2001-05-13 09:55:39+00:00,166.42,165.07,222.95,574.45,388.88,169.03,L7
2001-05-29 09:55:31+00:00,165.44,165.05,223.00,574.99,388.92,169.07,L7
2001-06-06 09:46:06+00:00,164.17,163.50,222.88,574.74,387.54,168.66,L5
2001-06-07 09:49:35+00:00,164.19,163.96,223.01,574.48,387.74,168.67,L7
2001-06-14 09:55:19+00:00,161.62,162.88,222.40,574.95,387.56,167.66,L7
2001-06-15 09:39:53+00:00,161.28,163.04,222.37,574.53,388.07,168.21,L5
2001-06-23 09:48:58+00:00,161.65,163.54,222.76,574.40,389.86,168.02,L7
2001-06-30 09:55:05+00:00,161.43,162.90,222.48,574.94,387.59,167.38,L7
2001-07-01 09:39:55+00:00,161.75,163.05,222.40,574.42,387.07,168.06,L5
2001-07-09 09:48:55+00:00,161.61,162.69,224.13,573.93,390.56,168.31,L7
2001-07-25 09:49:12+00:00,161.57,162.63,223.75,573.75,390.56,168.51,L7
2001-08-01 09:54:52+00:00,161.65,162.63,223.51,573.86,390.56,168.22,L7
2001-08-02 09:39:53+00:00,161.92,163.32,223.56,573.22,390.93,169.19,L5
2001-08-10 09:48:54+00:00,161.82,163.19,223.79,573.30,389.45,169.19,L7
2001-08-18 09:39:51+00:00,161.93,163.39,223.72,573.08,389.82,169.65,L5
2001-08-25 09:45:58+00:00,161.27,162.75,223.53,573.10,389.85,169.20,L5
2001-08-26 09:48:43+00:00,161.39,162.80,223.48,572.97,389.82,169.17,L7
2001-09-02 09:54:23+00:00,161.45,162.53,223.12,573.17,389.61,169.21,L7
2001-09-03 09:40:07+00:00,162.31,162.80,223.22,572.62,389.19,169.47,L5
2001-09-10 09:45:53+00:00,161.88,162.58,222.68,572.79,386.60,169.71,L5
2001-09-11 09:48:31+00:00,161.72,162.80,222.93,573.23,386.88,169.71,L7
2001-09-18 09:54:11+00:00,161.26,163.07,223.15,573.49,387.61,169.70,L7
2001-09-19 09:39:37+00:00,161.75,163.42,223.40,573.25,388.14,169.99,L5
2001-10-04 09:53:59+00:00,161.86,163.37,222.87,573.18,387.31,169.82,L7
2001-10-13 09:48:08+00:00,162.15,163.64,223.44,572.63,388.93,170.15,L7
2001-10-20 09:54:02+00:00,162.15,163.64,223.44,572.62,388.93,170.15,L7
2001-10-29 09:48:14+00:00,162.68,163.58,223.25,572.54,388.14,170.15,L7
2001-11-05 09:54:07+00:00,162.54,163.61,223.41,572.60,388.22,170.06,L7
2001-11-13 09:45:18+00:00,162.02,163.51,223.35,572.11,387.80,170.26,L5
2001-11-14 09:48:02+00:00,162.18,163.52,223.57,572.10,388.47,170.26,L7
2001-11-22 09:39:05+00:00,162.34,163.70,223.70,571.92,388.84,170.63,L5
2001-12-07 09:54:17+00:00,163.26,164.21,224.22,571.48,389.48,172.09,L7
2001-12-23 09:54:25+00:00,164.30,164.23,223.99,571.73,389.12,172.34,L7
2002-01-08 09:54:28+00:00,164.58,165.20,223.08,571.50,390.84,173.41,L7
2002-01-17 09:48:45+00:00,164.96,165.19,223.22,571.53,391.53,173.22,L7
2002-01-25 09:38:30+00:00,165.36,165.05,223.59,571.50,391.73,173.09,L5
2002-02-02 09:48:47+00:00,165.65,164.48,223.38,571.78,389.72,172.67,L7
2002-02-09 09:54:38+00:00,165.43,164.58,223.07,571.91,389.56,172.34,L7
2002-03-05 09:43:55+00:00,164.93,164.53,222.92,572.74,387.84,171.65,L5
2002-03-13 09:54:38+00:00,165.60,164.71,223.39,572.51,390.43,171.31,L7
2002-03-14 09:38:02+00:00,165.55,165.20,223.02,572.11,388.82,171.39,L5
2002-03-21 09:43:47+00:00,165.55,164.49,222.37,571.59,387.77,171.40,L5
2002-04-14 09:54:32+00:00,165.19,164.29,222.11,572.11,386.74,171.22,L7
2002-04-23 09:48:42+00:00,165.65,164.34,222.27,571.92,387.80,171.18,L7
2002-04-30 09:54:34+00:00,165.13,164.33,222.35,572.30,387.74,170.81,L7
2002-05-09 09:48:46+00:00,165.12,164.24,222.16,572.41,387.77,170.87,L7
2002-05-17 09:36:25+00:00,165.89,164.75,222.29,572.26,388.12,171.34,L5
2002-05-24 09:42:27+00:00,165.96,163.72,221.41,572.56,387.43,170.59,L5
2002-05-25 09:48:37+00:00,166.27,163.75,221.53,572.51,387.45,170.64,L7
2002-06-01 09:54:21+00:00,165.88,163.28,221.05,573.00,387.45,170.38,L7
2002-06-17 09:54:14+00:00,164.96,163.00,221.23,573.57,387.37,169.74,L7
2002-06-18 09:36:04+00:00,164.94,163.54,221.78,573.05,388.12,169.74,L5
2002-06-25 09:41:43+00:00,164.80,163.71,222.42,572.57,387.66,169.56,L5
2002-06-26 09:48:22+00:00,164.54,163.64,222.27,572.66,387.69,169.46,L7
2002-07-03 09:54:10+00:00,162.93,162.64,221.93,573.08,385.94,169.16,L7
2002-07-12 09:47:56+00:00,162.89,162.60,222.31,573.17,386.13,168.55,L7
2002-07-19 09:54:03+00:00,161.99,162.10,221.84,573.61,383.66,168.15,L7
2002-07-28 09:47:48+00:00,161.67,162.48,221.57,573.65,383.29,168.28,L7
2002-08-04 09:53:55+00:00,161.15,162.00,221.62,574.26,383.31,168.07,L7
2002-08-13 09:47:44+00:00,161.22,161.65,221.63,574.01,383.20,168.63,L7
2002-08-20 09:53:52+00:00,161.39,161.70,221.67,573.90,383.41,168.85,L7
2002-09-05 09:53:43+00:00,161.84,162.56,222.30,573.95,385.15,169.16,L7
2002-09-30 09:47:41+00:00,161.17,161.89,222.44,574.46,385.57,168.50,L7
2002-10-07 09:53:26+00:00,161.34,162.25,222.54,574.34,386.51,168.55,L7
2002-10-16 09:47:17+00:00,162.04,162.29,222.72,573.84,386.58,168.93,L7
2002-12-26 09:54:05+00:00,161.45,162.61,222.84,574.37,384.21,169.01,L7
2003-01-04 09:48:17+00:00,164.57,164.38,223.52,573.47,387.16,169.69,L7
2003-01-27 09:54:14+00:00,165.01,165.53,225.28,573.37,391.72,170.36,L7
2003-03-25 09:48:11+00:00,167.51,165.84,225.81,571.68,396.62,169.48,L7
2003-04-01 09:54:27+00:00,168.19,166.10,225.72,573.36,396.69,169.67,L7
2003-04-17 09:54:29+00:00,163.72,163.33,225.27,575.18,395.18,169.32,L7
2003-04-26 09:48:18+00:00,162.90,163.31,224.32,574.43,394.15,168.55,L7
2003-05-03 09:54:30+00:00,162.58,163.56,223.34,575.25,391.19,167.22,L7
2003-05-12 09:48:17+00:00,162.79,163.74,223.79,575.05,391.10,168.62,L7
2003-05-28 09:48:15+00:00,163.85,164.10,223.59,574.80,390.93,169.23,L7
2003-06-28 09:41:50+00:00,163.47,162.74,222.93,575.04,386.82,169.23,L5
2003-07-07 09:35:50+00:00,163.55,163.19,223.20,574.64,385.91,169.37,L5
2003-07-14 09:42:07+00:00,163.03,162.06,223.18,574.68,385.49,168.71,L5
2003-07-30 09:42:25+00:00,162.35,160.93,222.45,574.23,383.24,168.88,L5
2003-08-24 09:36:41+00:00,161.41,161.29,222.28,573.70,382.88,169.23,L5
2003-08-31 09:42:59+00:00,160.76,160.97,222.01,573.66,381.44,169.09,L5
2003-09-16 09:43:16+00:00,160.23,160.58,221.77,573.37,380.20,169.09,L5
2003-09-17 09:47:47+00:00,160.23,160.58,221.77,573.21,380.20,169.47,L7
2003-10-02 09:43:28+00:00,157.71,159.78,219.50,572.72,378.33,172.58,L5
2003-10-10 09:53:47+00:00,158.04,160.17,220.22,573.29,379.51,172.58,L7
2003-10-11 09:37:23+00:00,158.51,160.21,220.49,572.92,380.90,172.57,L5
2003-12-06 09:48:15+00:00,158.05,160.11,220.20,571.80,380.87,174.26,L7
2004-01-30 09:54:48+00:00,157.46,162.47,219.34,571.59,383.97,177.22,L7
2004-02-08 09:48:40+00:00,157.46,162.47,218.55,571.73,383.97,176.05,L7
2004-02-16 09:38:28+00:00,159.37,163.81,219.00,571.20,385.66,176.91,L5
2004-02-23 09:44:42+00:00,161.78,164.45,219.19,571.17,388.02,176.87,L5
2004-03-03 09:38:33+00:00,163.36,165.69,218.61,570.21,392.00,178.20,L5
2004-03-26 09:44:50+00:00,165.04,167.37,218.60,569.12,397.58,178.34,L5
2004-04-04 09:39:18+00:00,165.47,167.37,221.84,568.72,397.66,173.34,L5
2004-04-20 09:39:24+00:00,165.35,167.28,220.33,567.30,394.53,173.53,L5
2004-05-14 09:48:44+00:00,166.52,167.77,222.18,567.30,398.87,173.53,L7
2004-05-22 09:40:18+00:00,167.02,167.91,222.39,567.06,398.55,173.02,L5
2004-05-29 09:46:40+00:00,166.86,166.34,222.60,567.25,396.31,172.75,L5
2004-06-06 09:54:50+00:00,166.66,165.69,222.65,568.77,394.52,172.10,L7
2004-06-07 09:40:46+00:00,167.53,166.68,222.94,568.47,394.77,172.68,L5
2004-06-15 09:48:34+00:00,166.95,166.27,222.80,569.27,392.46,172.25,L7
2004-06-30 09:47:37+00:00,165.78,165.58,222.44,569.53,391.28,171.81,L5
2004-07-16 09:48:04+00:00,164.80,164.91,222.11,569.72,388.97,171.67,L5
2004-07-17 09:48:31+00:00,164.55,164.85,221.90,569.72,387.58,171.67,L7
2004-07-24 09:54:39+00:00,164.22,164.04,221.41,570.62,384.44,171.33,L7
2004-08-01 09:48:25+00:00,163.21,163.77,221.66,570.76,385.25,171.07,L5
2004-08-10 09:42:25+00:00,162.48,163.36,221.79,570.54,383.96,171.44,L5
2004-08-25 09:54:30+00:00,160.63,161.80,221.52,571.88,382.66,169.82,L7
2004-08-26 09:43:16+00:00,160.18,161.13,221.25,572.20,382.43,169.71,L5
2004-09-02 09:49:14+00:00,160.15,161.06,221.81,572.66,383.48,168.92,L5
2004-09-03 09:48:16+00:00,160.18,161.14,222.04,572.66,383.69,168.92,L7
2004-09-11 09:43:41+00:00,160.44,160.90,221.90,572.32,383.44,168.69,L5
2004-09-18 09:49:39+00:00,160.82,161.15,221.99,572.02,383.33,168.81,L5
2004-10-05 09:48:06+00:00,160.55,160.86,221.85,573.15,382.94,168.59,L7
2004-11-06 09:48:52+00:00,161.14,161.89,221.88,573.45,383.13,168.26,L7
2004-12-23 09:51:34+00:00,159.79,160.98,220.34,573.06,381.14,167.72,L5
2005-01-01 09:45:30+00:00,159.56,161.06,220.08,573.44,381.28,167.43,L5
2005-01-17 09:45:41+00:00,160.79,161.86,220.58,573.06,385.00,167.22,L5
2005-02-10 09:49:07+00:00,162.97,163.34,221.26,572.08,390.58,167.60,L7
2005-02-25 09:52:27+00:00,167.57,166.98,222.11,569.79,393.17,169.61,L5
2005-03-14 09:49:15+00:00,169.80,168.96,222.12,570.30,397.05,170.52,L7
2005-03-29 09:52:48+00:00,169.21,169.80,223.77,570.00,402.12,172.28,L5
2005-04-06 09:55:22+00:00,170.15,170.96,223.58,570.06,404.51,173.04,L7
2005-04-22 09:55:16+00:00,170.52,170.94,225.06,570.30,405.78,173.04,L7
2005-05-01 09:49:32+00:00,170.52,170.94,225.06,570.41,398.86,172.49,L7
2005-05-25 09:47:19+00:00,170.04,168.70,224.82,570.08,396.69,172.80,L5
2005-06-02 09:49:06+00:00,169.43,168.36,224.90,570.68,396.05,172.75,L7
2005-06-26 09:47:33+00:00,167.93,167.43,224.98,571.23,394.19,173.15,L5
2005-07-03 09:53:21+00:00,168.10,167.04,225.59,570.88,392.67,173.47,L5
2005-07-12 09:47:16+00:00,167.81,167.59,225.36,570.76,393.03,173.23,L5
2005-07-19 09:53:32+00:00,166.14,165.87,225.25,571.54,391.44,172.51,L5
2005-07-28 09:47:51+00:00,164.64,164.88,224.09,571.87,387.67,171.67,L5
2005-08-13 09:47:59+00:00,165.02,164.83,224.14,571.55,387.67,171.88,L5
2005-08-29 09:47:39+00:00,165.20,163.74,224.35,571.78,386.84,171.43,L5
2005-09-05 09:53:51+00:00,165.23,163.39,223.97,571.62,386.19,171.96,L5
2005-09-14 09:47:40+00:00,164.66,163.20,223.93,571.33,384.24,172.54,L5
2005-10-08 09:48:58+00:00,164.78,162.38,222.25,571.63,382.20,171.24,L7
2005-10-16 09:47:59+00:00,165.87,162.85,222.05,571.33,383.21,171.28,L5
2005-10-24 09:48:48+00:00,165.21,162.13,220.97,571.44,380.08,171.04,L7
2005-10-31 09:55:04+00:00,165.21,162.13,221.19,571.63,382.60,171.47,L7
2005-11-08 09:53:58+00:00,165.48,162.38,221.66,571.22,384.67,171.67,L5
2005-11-09 09:49:23+00:00,166.07,162.38,221.87,571.22,385.00,171.67,L7
2005-11-17 09:48:01+00:00,166.07,162.38,221.87,571.22,385.00,171.49,L5
2005-12-18 09:55:21+00:00,166.48,162.72,222.17,571.22,385.58,171.16,L7
2006-01-12 09:49:48+00:00,170.45,163.70,221.87,571.31,384.19,171.29,L7
2006-01-19 09:55:39+00:00,172.14,164.92,221.84,571.10,384.53,171.79,L7
2006-02-05 09:50:15+00:00,174.16,167.13,223.09,570.55,389.16,173.12,L5
2006-02-12 09:56:12+00:00,173.77,166.83,222.32,570.41,388.30,172.76,L5
2006-02-21 09:50:37+00:00,173.59,166.65,222.92,570.07,389.02,173.01,L5
2006-03-09 09:50:34+00:00,172.72,167.54,222.57,569.57,387.76,173.40,L5
2006-05-03 09:57:41+00:00,170.92,167.88,223.45,568.91,390.39,173.55,L5
2006-05-12 09:52:01+00:00,169.18,166.48,222.50,569.14,386.59,172.59,L5
2006-05-28 09:52:13+00:00,168.98,165.93,222.85,568.72,385.84,173.77,L5
2006-06-04 09:58:08+00:00,167.61,164.53,222.60,569.23,383.73,172.87,L5
2006-06-12 09:55:45+00:00,165.39,163.03,221.79,570.47,383.73,172.06,L7
2006-06-13 09:52:30+00:00,165.59,163.53,221.85,570.28,384.79,172.26,L5
2006-07-14 09:55:32+00:00,162.66,161.67,221.30,570.88,383.73,171.37,L7
2006-07-22 09:58:52+00:00,162.02,161.60,221.09,570.87,383.29,170.88,L5
2006-07-31 09:53:12+00:00,163.02,161.95,221.04,570.47,383.00,171.35,L5
2006-08-16 09:52:59+00:00,162.30,161.08,221.11,570.69,383.26,170.53,L5
2006-08-23 09:59:15+00:00,161.26,161.42,219.82,571.08,379.74,170.15,L5
2006-09-01 09:53:10+00:00,161.72,162.14,220.16,570.73,381.24,170.83,L5
2006-09-17 09:53:46+00:00,161.66,162.18,220.50,570.88,382.80,169.71,L5
2006-10-03 09:53:57+00:00,162.48,162.12,220.48,570.70,382.51,169.57,L5
2006-10-10 09:59:49+00:00,162.44,162.62,221.63,570.59,383.93,169.57,L5
2006-10-11 09:49:21+00:00,163.23,162.84,222.21,570.59,385.42,169.57,L7
2006-11-04 09:53:54+00:00,164.04,163.34,222.38,569.99,384.22,170.18,L5
2006-11-19 09:55:43+00:00,165.49,164.21,223.09,570.20,386.00,170.44,L7
2006-11-27 10:00:16+00:00,165.24,164.08,222.70,570.45,385.98,169.34,L5
2006-12-06 09:54:10+00:00,166.59,164.55,222.83,569.91,387.14,169.84,L5
2006-12-29 10:00:30+00:00,168.19,166.11,223.86,568.85,388.30,170.02,L5
2007-01-06 09:55:57+00:00,168.71,166.11,224.05,568.85,388.51,170.02,L7
2007-01-07 09:54:22+00:00,168.71,168.61,224.05,568.85,388.51,170.02,L5
2007-01-30 10:00:41+00:00,167.90,168.27,224.96,568.13,390.30,169.79,L5
2007-02-08 09:54:32+00:00,167.47,167.08,223.90,568.75,390.30,168.75,L5
2007-02-24 09:54:57+00:00,168.18,167.06,224.25,568.70,391.21,168.94,L5
2007-03-04 09:50:27+00:00,168.29,166.94,224.69,569.15,391.80,167.82,L7
2007-03-20 09:50:05+00:00,168.29,167.27,225.05,569.92,392.78,167.72,L7
2007-04-29 09:54:13+00:00,166.60,166.54,223.33,570.22,389.21,167.51,L5
2007-05-15 09:54:03+00:00,164.66,164.83,222.34,571.18,387.47,167.12,L5
2007-05-31 09:54:15+00:00,163.65,165.18,221.45,570.94,385.44,168.30,L5
2007-06-23 09:59:38+00:00,161.02,164.46,220.63,571.57,386.00,166.87,L5
2007-07-09 09:59:27+00:00,158.90,157.65,218.24,572.10,375.92,165.92,L5
2007-07-17 09:55:55+00:00,158.90,157.65,218.57,573.30,375.92,165.61,L7
2007-07-18 09:53:36+00:00,158.79,156.97,217.91,572.96,372.22,166.15,L5
2007-07-25 09:59:19+00:00,158.49,156.28,217.77,573.02,372.97,166.13,L5
2007-08-02 09:55:51+00:00,159.39,156.62,216.82,573.73,368.72,166.30,L7
2007-08-19 09:53:16+00:00,159.80,157.42,217.80,572.99,369.72,168.10,L5
2007-08-26 09:58:58+00:00,158.42,156.64,218.09,573.34,369.83,167.56,L5
2007-08-27 09:49:54+00:00,158.37,157.24,219.52,573.57,371.69,167.49,L7
2007-09-12 09:49:46+00:00,157.37,156.19,218.57,573.76,368.47,167.76,L7
2007-09-20 09:53:00+00:00,158.25,156.66,218.89,573.33,369.66,168.46,L5
2007-10-14 09:49:43+00:00,158.82,157.39,219.13,573.33,371.31,168.46,L7
2008-01-25 09:56:04+00:00,163.20,161.24,222.21,573.81,379.74,170.92,L7
2008-02-19 09:49:49+00:00,165.14,162.51,221.88,572.56,385.91,170.88,L7
2008-02-26 09:55:57+00:00,172.27,164.65,220.25,573.65,390.90,172.96,L7
2008-03-13 09:55:52+00:00,172.27,164.65,220.25,573.00,390.90,172.88,L7
2008-03-14 09:49:36+00:00,171.51,165.28,222.11,571.46,392.32,173.93,L5
2008-03-29 09:55:53+00:00,171.35,165.41,222.61,573.26,393.80,172.69,L7
2008-04-06 09:55:15+00:00,171.58,164.86,223.34,572.08,394.39,173.10,L5
2008-04-23 09:49:39+00:00,170.70,164.66,223.56,572.96,394.50,171.93,L7
2008-05-08 09:54:25+00:00,168.20,163.64,222.86,573.22,390.11,170.67,L5
2008-06-09 09:53:35+00:00,167.85,164.17,222.96,573.19,390.88,170.82,L5
2008-06-25 09:53:08+00:00,166.76,163.20,222.59,572.89,389.53,170.62,L5
2008-07-04 09:47:06+00:00,166.57,163.20,221.64,572.82,385.20,170.13,L5
2008-07-11 09:52:41+00:00,165.48,161.97,221.19,572.87,384.64,169.61,L5
2008-07-19 09:55:05+00:00,165.48,161.97,221.19,573.79,384.64,169.49,L7
2008-07-20 09:46:38+00:00,165.55,162.01,221.62,573.24,384.35,169.35,L5
2008-07-27 09:52:12+00:00,164.08,161.29,221.43,573.28,384.35,168.99,L5
2008-08-04 09:54:58+00:00,164.08,161.29,221.43,573.85,379.88,169.13,L7
2008-08-13 09:48:43+00:00,164.04,161.39,221.21,573.89,378.17,169.62,L7
2008-08-21 09:45:42+00:00,163.80,161.29,221.51,573.95,377.73,169.80,L5
2008-08-28 09:51:18+00:00,163.12,160.64,221.64,573.21,377.10,170.08,L5
2008-08-29 09:49:00+00:00,163.12,160.64,221.64,573.06,377.10,170.06,L7
2008-10-16 09:48:39+00:00,161.53,159.61,219.34,573.81,370.80,168.69,L7
2008-11-01 09:48:31+00:00,162.41,158.80,219.53,573.36,370.88,168.87,L7
2008-11-08 09:54:48+00:00,164.56,159.05,219.96,573.25,373.06,169.37,L7
2009-02-13 09:45:23+00:00,172.63,163.60,223.81,570.59,385.13,170.36,L5
2009-02-28 09:55:46+00:00,172.05,166.66,224.81,570.88,388.34,167.19,L7
2009-03-08 09:52:07+00:00,171.04,169.87,226.12,570.95,392.34,167.19,L5
2009-04-10 09:49:52+00:00,171.04,169.87,226.12,571.39,389.30,168.30,L7
2009-04-18 09:47:12+00:00,170.11,169.87,227.31,570.33,395.28,171.63,L5
2009-05-11 09:53:25+00:00,166.44,169.77,225.95,570.75,391.39,170.44,L5
2009-05-19 09:56:10+00:00,166.44,169.77,225.95,572.34,391.39,169.74,L7
2009-05-20 09:47:25+00:00,167.62,168.76,226.40,571.16,392.15,171.27,L5
2009-06-04 09:56:10+00:00,167.62,168.76,226.40,572.47,387.85,169.96,L7
2009-06-12 09:54:00+00:00,166.72,167.47,224.62,572.73,383.28,169.42,L5
2009-06-13 09:49:59+00:00,166.03,166.61,224.36,572.73,383.28,169.42,L7
2009-06-28 09:54:17+00:00,165.09,165.06,222.87,572.98,383.28,168.63,L5
2009-06-29 09:50:20+00:00,164.68,165.07,223.53,572.98,383.28,168.63,L7
2009-07-07 09:48:40+00:00,166.74,165.07,221.17,570.45,383.28,171.08,L5
2009-07-14 09:54:33+00:00,165.40,163.86,220.20,570.88,377.98,170.34,L5
2009-07-23 09:48:55+00:00,164.25,163.31,220.11,570.74,378.10,170.80,L5
