dates,satname,sar2316-0000,sar2316-0001,sar2316-0002,sar2316-0003,sar2316-0004,sar2316-0005
2009-06-29 09:50:20+00:00,L7,161.01,165.21,229.56,240.13,404.55,411.75
2009-07-07 09:48:40+00:00,L5,187.40,,197.56,542.68,163.56,193.09
2009-07-14 09:54:33+00:00,L5,150.56,151.72,209.44,576.05,330.28,162.93
2009-07-23 09:48:55+00:00,L5,150.56,157.25,219.06,568.80,379.35,175.86
2009-08-15 09:55:03+00:00,L5,160.40,153.34,216.49,571.55,379.06,171.43
2009-08-31 09:55:17+00:00,L5,153.80,171.72,233.65,569.30,399.12,404.24
2009-09-09 09:49:38+00:00,L5,166.65,169.15,220.01,569.63,379.99,175.14
2009-09-16 09:55:31+00:00,L5,160.29,152.83,219.50,572.00,380.37,168.71
2009-10-02 09:55:42+00:00,L5,166.05,171.50,229.18,569.44,397.12,172.83
2009-10-03 09:50:04+00:00,L7,168.20,163.85,220.21,571.64,387.98,167.72
2009-10-11 09:49:37+00:00,L5,169.86,163.77,223.67,566.89,395.64,177.02
2009-10-18 09:55:52+00:00,L5,167.31,165.18,221.35,564.69,381.17,182.20
2009-10-19 09:50:10+00:00,L7,,,,569.18,152.45,172.62
2009-10-26 09:56:03+00:00,L7,,,233.16,574.25,393.22,411.73
2009-11-04 09:50:25+00:00,L7,168.00,164.05,221.57,575.12,389.12,177.86
2009-11-11 09:56:18+00:00,L7,167.69,169.74,232.58,572.15,407.23,427.86
2009-11-12 09:49:53+00:00,L5,,,217.19,581.47,395.61,688.88
2009-11-28 09:50:24+00:00,L5,165.79,176.23,231.59,573.39,413.48,434.24
2009-12-06 09:50:48+00:00,L7,158.12,166.56,232.45,435.59,410.56,419.23
2010-02-23 09:56:40+00:00,L5,165.06,171.39,231.12,564.87,397.55,170.56
2010-04-20 09:57:56+00:00,L7,162.29,162.98,219.64,574.03,388.39,164.78
2010-04-29 09:52:08+00:00,L7,,,,569.84,307.28,180.84
2010-05-22 09:57:50+00:00,L7,157.95,169.28,229.99,420.18,394.75,411.74
2010-05-23 09:50:42+00:00,L5,166.35,169.93,229.26,565.44,398.33,178.71
2010-06-08 09:50:13+00:00,L5,181.95,173.94,223.89,561.57,395.37,184.50
2010-06-23 09:57:54+00:00,L7,,,,579.86,138.56,164.42
2010-06-24 09:50:08+00:00,L5,163.39,163.17,221.75,569.32,380.01,170.68
2010-07-10 09:50:29+00:00,L5,161.80,165.24,224.89,570.97,401.49,167.69
2010-07-26 09:50:00+00:00,L5,166.10,172.48,224.36,567.95,395.58,178.08
2010-08-11 09:50:17+00:00,L5,166.13,163.09,219.69,570.80,380.23,178.40
2010-08-27 09:49:50+00:00,L5,177.74,181.50,225.99,563.63,397.60,183.03
2010-09-12 09:49:46+00:00,L5,167.47,163.58,227.93,566.58,397.25,170.35
2010-09-19 09:55:54+00:00,L5,165.42,156.86,221.43,567.31,380.27,167.01
2010-10-06 09:51:50+00:00,L7,173.02,164.31,233.16,,407.25,426.72
2010-10-14 09:49:31+00:00,L5,,,379.71,365.44,168.46,207.03
2010-10-22 09:52:24+00:00,L7,168.91,168.93,228.38,429.06,404.22,177.67
2010-11-06 09:55:32+00:00,L5,169.45,,227.71,567.24,398.20,175.09
2010-11-15 09:49:20+00:00,L5,159.75,165.66,228.97,564.22,397.49,170.97
2010-12-17 09:49:49+00:00,L5,,,,,,
2011-01-25 09:55:40+00:00,L5,180.07,183.57,228.86,563.14,412.48,419.25
2011-02-03 09:49:30+00:00,L5,167.80,161.31,221.35,563.92,395.35,176.15
2011-02-19 09:49:31+00:00,L5,174.70,174.92,229.21,565.19,397.86,173.41
2011-02-26 09:55:41+00:00,L5,169.85,165.37,216.74,566.35,363.20,170.36
2011-03-07 09:49:29+00:00,L5,168.45,167.22,225.36,566.11,411.77,174.32
2011-03-30 09:55:33+00:00,L5,173.46,164.02,223.85,566.44,396.06,171.00
2011-04-07 09:59:21+00:00,L7,162.95,173.09,231.79,570.64,420.51,448.30
2011-04-08 09:49:21+00:00,L5,169.70,172.32,229.16,564.50,400.84,172.60
2011-05-01 09:55:22+00:00,L5,158.20,149.68,220.27,568.30,379.20,164.17
2011-05-10 09:49:32+00:00,L5,165.76,162.27,223.58,569.91,380.05,168.31
2011-05-17 09:55:18+00:00,L5,151.32,161.42,221.64,572.06,379.38,171.23
2011-05-18 09:53:07+00:00,L7,,,226.36,569.72,375.33,171.69
2011-05-26 09:49:04+00:00,L5,168.53,168.22,229.90,564.08,398.63,181.92
2011-07-13 09:48:42+00:00,L5,153.37,157.66,213.95,569.43,346.02,172.02
2011-07-29 09:48:57+00:00,L5,158.65,164.01,220.47,568.33,379.10,170.47
2011-08-13 09:59:08+00:00,L7,,,,575.55,308.08,170.88
2011-08-29 09:59:06+00:00,L7,161.76,165.55,232.98,424.78,404.30,411.73
2011-09-06 09:54:21+00:00,L5,160.30,165.13,222.97,568.57,395.17,168.25
2011-09-14 09:59:00+00:00,L7,159.02,170.70,228.08,573.21,404.94,171.69
2011-09-15 09:48:27+00:00,L5,167.54,168.37,222.08,566.36,396.63,171.05
2011-09-23 09:53:13+00:00,L7,174.42,174.62,233.97,236.03,408.90,429.69
2011-09-30 09:58:59+00:00,L7,,,,571.45,246.19,177.42
2011-10-09 09:52:46+00:00,L7,,,231.63,572.32,398.31,418.09
2011-10-16 09:59:01+00:00,L7,141.74,155.40,220.67,217.53,370.95,
2011-11-10 09:53:28+00:00,L7,173.51,164.90,215.95,571.63,354.92,168.88
2011-11-17 09:59:20+00:00,L7,,,,574.59,164.14,175.71
2011-11-26 09:53:15+00:00,L7,161.78,169.75,232.31,555.43,414.69,436.04
2011-12-03 09:59:29+00:00,L7,174.71,165.34,217.40,219.74,387.21,
2011-12-19 09:59:36+00:00,L7,,,,,,
2011-12-28 09:53:31+00:00,L7,170.41,169.21,217.69,573.47,387.55,167.77
2012-02-14 09:54:05+00:00,L7,,,,568.73,160.75,177.31
2012-03-08 09:59:49+00:00,L7,166.26,176.36,223.99,5.82,404.72,
2012-03-17 09:53:40+00:00,L7,,,,571.61,305.71,171.41
2012-04-09 09:59:47+00:00,L7,,,,577.10,325.69,166.88
2012-05-04 09:54:05+00:00,L7,,,,555.77,161.19,185.96
2012-05-11 10:00:25+00:00,L7,,,,578.72,310.70,171.53
2012-05-27 10:00:16+00:00,L7,159.84,165.70,216.90,573.53,355.33,167.00
2012-08-15 10:00:52+00:00,L7,161.91,162.91,222.70,579.15,389.72,164.21
2012-08-24 09:54:46+00:00,L7,,,,571.77,240.13,174.23
2012-09-09 09:55:21+00:00,L7,,,,569.83,273.40,171.65
2012-09-16 10:01:10+00:00,L7,,,,572.03,227.21,175.07
2012-10-02 10:01:21+00:00,L7,163.90,171.48,234.72,572.13,420.10,443.19
2012-12-14 09:56:02+00:00,L7,158.84,,211.79,578.91,272.20,171.30
2012-12-30 09:56:07+00:00,L7,,,215.86,574.13,370.67,172.20
2013-01-06 10:01:54+00:00,L7,171.79,171.44,230.83,234.84,404.59,411.73
2013-01-15 09:55:41+00:00,L7,173.03,164.61,216.63,553.86,387.09,168.50
2013-01-22 10:01:55+00:00,L7,172.73,156.30,214.45,212.48,,
2013-01-31 09:55:46+00:00,L7,,,,545.86,,
2013-02-16 09:55:45+00:00,L7,173.58,167.54,232.57,572.55,404.98,423.36
2013-04-12 10:01:45+00:00,L7,,,,575.33,347.62,169.48
2013-04-28 10:01:39+00:00,L7,,,,,,
2013-05-14 10:01:36+00:00,L7,168.74,165.60,231.03,574.72,404.97,167.67
2013-06-15 10:01:24+00:00,L7,143.18,158.25,221.22,582.84,387.48,163.38
2013-06-16 10:01:55+00:00,L8,166.92,170.46,230.95,569.89,398.23,418.01
2013-06-23 10:07:39+00:00,L8,161.27,156.72,215.83,583.23,354.87,166.27
2013-06-24 09:55:33+00:00,L7,159.43,157.44,219.81,238.09,387.52,
2013-07-01 10:01:15+00:00,L7,,,,,,
2013-07-02 10:01:56+00:00,L8,157.91,163.71,217.50,582.78,355.59,167.36
2013-07-09 10:07:43+00:00,L8,161.37,157.46,219.24,576.97,388.22,168.77
2013-07-18 10:01:31+00:00,L8,164.25,167.08,218.25,576.17,370.88,178.14
2013-07-25 10:07:42+00:00,L8,158.57,,217.70,583.28,355.68,164.66
2013-07-26 09:55:15+00:00,L7,165.74,162.83,221.22,239.61,370.65,
2013-08-02 10:00:59+00:00,L7,166.66,163.86,223.58,220.35,371.84,
2013-08-03 10:01:57+00:00,L8,166.06,166.89,232.50,557.64,404.41,420.30
2013-08-10 10:07:45+00:00,L8,160.35,156.13,215.67,587.86,354.66,166.82
2013-08-11 09:55:10+00:00,L7,173.36,163.67,230.25,569.02,394.97,414.44
2013-08-18 10:01:03+00:00,L7,167.08,166.55,233.65,576.10,405.12,421.78
2013-08-19 10:01:35+00:00,L8,171.54,165.13,229.30,569.34,392.12,173.62
2013-09-03 10:01:15+00:00,L7,,,,576.71,341.55,173.11
2013-09-04 10:01:59+00:00,L8,165.87,172.20,225.54,570.91,390.95,171.61
2013-09-11 10:07:44+00:00,L8,163.18,163.34,218.51,583.16,387.90,169.36
2013-09-19 10:01:25+00:00,L7,143.04,,216.96,585.00,355.36,166.50
2013-09-27 10:07:36+00:00,L8,172.53,165.92,226.21,571.48,391.25,171.62
2013-10-06 10:01:50+00:00,L8,180.38,165.76,354.10,569.12,404.63,420.01
2013-10-22 10:01:21+00:00,L8,143.30,,217.18,573.33,371.39,168.62
2013-10-29 10:07:27+00:00,L8,163.50,165.96,217.02,570.70,371.14,169.29
2013-11-06 10:01:52+00:00,L7,161.10,156.25,215.66,581.10,354.80,164.95
2013-11-07 10:01:18+00:00,L8,168.55,169.81,229.45,570.10,393.85,413.21
2013-11-30 10:07:21+00:00,L8,168.50,173.30,215.96,570.17,370.86,174.57
2013-12-09 10:01:33+00:00,L8,172.94,,224.18,569.03,405.19,441.75
2013-12-16 10:07:15+00:00,L8,173.29,175.04,215.61,570.06,370.71,185.32
2013-12-17 09:56:16+00:00,L7,184.93,166.70,217.97,569.96,355.80,171.68
2014-01-25 10:02:30+00:00,L7,164.41,167.67,222.17,571.62,404.09,169.01
2014-03-07 09:56:21+00:00,L7,173.14,167.12,224.09,571.58,404.59,171.23
2014-03-14 10:02:35+00:00,L7,,,,578.39,325.64,168.97
2014-03-15 10:00:03+00:00,L8,177.95,164.82,223.44,571.10,390.04,171.56
2014-03-22 10:06:07+00:00,L8,176.18,167.36,229.86,570.77,405.35,419.17
2014-03-30 10:02:42+00:00,L7,164.53,168.15,232.50,570.87,405.83,424.70
2014-03-31 09:59:47+00:00,L8,184.33,167.36,225.92,570.66,391.12,174.01
2014-04-07 10:05:52+00:00,L8,166.50,169.09,229.17,571.17,392.61,411.86
2014-04-08 09:56:55+00:00,L7,174.18,166.04,223.46,571.30,389.54,168.27
2014-04-23 10:05:36+00:00,L8,166.63,168.17,228.40,571.43,392.20,170.40
2014-04-24 09:57:09+00:00,L7,,,,571.17,153.54,169.60
2014-05-09 10:05:21+00:00,L8,158.62,165.25,217.07,587.05,355.41,162.66
2014-05-10 09:57:13+00:00,L7,173.31,164.70,224.03,572.43,387.48,172.74
2014-05-17 10:03:04+00:00,L7,162.43,165.67,226.78,573.53,391.49,166.62
2014-05-18 09:59:28+00:00,L8,154.46,154.69,217.37,579.82,371.19,163.04
2014-05-26 09:57:19+00:00,L7,162.91,163.76,231.25,575.17,404.89,418.80
2014-06-03 09:59:11+00:00,L8,164.48,169.10,222.07,572.03,388.40,170.67
2014-06-11 09:56:58+00:00,L7,173.95,164.68,218.18,571.20,355.89,180.14
2014-06-27 09:57:02+00:00,L7,161.49,166.36,230.57,223.45,388.11,
2014-07-05 09:59:46+00:00,L8,167.64,164.16,226.83,581.48,391.52,170.90
2014-07-12 10:05:36+00:00,L8,158.88,156.07,214.55,586.99,354.31,162.90
2014-07-13 09:57:04+00:00,L7,,,,574.60,338.46,165.85
2014-07-21 09:59:26+00:00,L8,160.01,163.80,215.09,580.63,354.55,169.51
2014-07-28 10:05:39+00:00,L8,159.04,156.59,214.44,587.14,354.27,162.35
2014-08-06 09:59:34+00:00,L8,173.19,167.24,232.12,568.59,404.31,422.76
2014-08-13 10:05:47+00:00,L8,162.49,162.89,214.90,581.74,354.47,167.85
2014-08-14 09:57:12+00:00,L7,161.11,162.76,220.41,578.10,371.14,164.78
2014-08-22 10:00:02+00:00,L8,166.85,166.04,227.66,570.20,391.88,176.38
2014-08-29 10:05:49+00:00,L8,160.47,158.74,217.20,575.95,355.47,164.90
2014-08-30 09:57:11+00:00,L7,166.14,162.20,230.91,571.35,392.17,171.58
2014-09-06 10:03:23+00:00,L7,164.08,164.90,233.38,230.63,392.05,
2014-09-07 10:00:05+00:00,L8,163.91,167.83,224.16,571.55,390.36,171.40
2014-09-30 10:05:53+00:00,L8,165.01,164.70,227.62,570.42,391.86,171.60
2014-10-08 10:03:40+00:00,L7,174.15,162.57,224.79,238.34,390.63,
2014-10-09 10:00:09+00:00,L8,154.09,156.85,217.80,575.32,387.59,164.72
2014-10-24 10:03:49+00:00,L7,175.74,164.24,229.97,570.25,393.87,413.23
2014-10-25 09:59:46+00:00,L8,166.29,166.25,226.25,570.64,405.07,177.31
2014-11-01 10:05:55+00:00,L8,167.64,170.81,225.99,570.18,391.15,173.73
2014-11-02 09:58:08+00:00,L7,176.15,172.40,233.10,569.80,418.08,441.75
2014-11-26 09:59:45+00:00,L8,,,466.78,,403.57,419.36
2014-12-03 10:05:55+00:00,L8,181.30,165.70,224.91,570.73,390.68,178.71
2014-12-11 10:04:09+00:00,L7,173.98,171.01,232.06,569.57,416.84,438.38
2014-12-12 10:00:01+00:00,L8,189.69,171.72,229.78,568.82,404.75,418.42
2014-12-19 10:05:52+00:00,L8,177.40,173.25,215.98,569.57,354.94,171.64
2014-12-20 09:58:05+00:00,L7,,,,572.41,289.18,165.55
2015-01-05 09:58:06+00:00,L7,174.89,161.32,230.21,575.32,403.89,416.78
2015-01-12 10:04:18+00:00,L7,160.84,164.66,223.34,218.33,404.45,
2015-01-13 09:59:36+00:00,L8,188.68,172.02,227.26,554.27,404.98,182.70
2015-01-28 10:04:23+00:00,L7,176.30,163.50,223.59,581.04,404.36,171.19
2015-02-06 09:58:39+00:00,L7,173.82,164.79,215.46,570.92,354.44,171.64
2015-02-14 09:59:21+00:00,L8,170.42,171.03,219.54,570.84,403.83,178.42
2015-03-10 09:58:50+00:00,L7,173.15,170.79,226.19,225.91,390.88,
2015-03-17 10:04:43+00:00,L7,163.00,154.91,232.03,570.17,394.01,413.38
2015-03-18 09:59:32+00:00,L8,167.35,167.75,220.26,571.21,388.66,175.46
2015-04-02 10:04:49+00:00,L7,172.69,170.36,235.69,242.02,416.37,437.87
2015-04-03 09:59:19+00:00,L8,166.68,165.79,228.34,569.80,392.17,170.39
2015-04-10 10:05:06+00:00,L8,164.14,168.17,220.51,571.89,388.77,165.14
2015-04-18 10:04:57+00:00,L7,,,,577.87,290.10,169.76
2015-04-19 09:58:56+00:00,L8,167.66,167.73,232.50,570.29,406.49,427.05
2015-05-12 10:04:46+00:00,L8,165.26,164.54,223.01,571.12,389.86,166.95
2015-05-13 09:59:23+00:00,L7,172.35,164.54,215.24,568.83,354.62,178.74
2015-05-21 09:59:00+00:00,L8,159.70,156.11,216.05,587.28,354.97,164.90
2015-05-28 10:04:48+00:00,L8,158.91,163.57,216.84,586.30,355.31,163.27
2015-05-29 09:59:26+00:00,L7,173.01,163.44,218.43,575.78,356.00,168.21
2015-06-05 10:05:17+00:00,L7,,,,571.15,149.28,158.79
2015-06-06 09:58:45+00:00,L8,165.44,167.85,221.74,577.46,371.95,173.04
2015-06-14 09:59:10+00:00,L7,,,,571.27,152.55,170.83
2015-06-22 09:59:16+00:00,L8,167.64,163.98,227.09,571.19,391.63,167.99
2015-06-30 09:59:12+00:00,L7,,,,570.42,158.37,171.59
2015-07-07 10:05:26+00:00,L7,159.87,157.12,223.56,580.69,371.74,163.75
2015-07-08 09:59:02+00:00,L8,160.15,165.37,217.48,580.19,355.59,170.16
2015-07-15 10:05:17+00:00,L8,159.41,155.30,214.34,581.53,354.22,161.71
2015-07-16 09:59:41+00:00,L7,158.01,156.20,214.69,581.75,354.38,164.53
2015-07-24 09:59:09+00:00,L8,163.34,165.96,219.53,570.73,388.34,169.50
2015-07-31 10:05:21+00:00,L8,160.04,157.87,215.13,571.98,354.57,167.15
2015-08-08 10:05:33+00:00,L7,160.80,162.98,231.47,241.83,390.58,
2015-08-16 10:05:27+00:00,L8,162.18,157.01,216.33,574.36,355.09,167.33
2015-08-17 09:59:24+00:00,L7,160.41,166.33,226.35,574.09,387.22,172.74
2015-08-25 09:59:44+00:00,L8,163.24,165.71,218.33,581.62,355.96,172.04
2015-09-01 10:05:33+00:00,L8,163.19,162.68,215.47,583.98,354.71,164.39
2015-09-02 09:59:47+00:00,L7,173.99,173.71,234.22,242.75,420.42,447.31
2015-09-10 09:59:50+00:00,L8,165.07,167.44,221.57,571.25,389.23,171.67
2015-09-18 09:59:30+00:00,L7,159.05,154.62,227.96,584.98,389.87,162.11
2015-09-25 10:05:42+00:00,L7,,,,,,
2015-10-03 10:05:45+00:00,L8,171.65,166.25,220.71,570.40,370.92,171.62
2015-10-04 09:59:31+00:00,L7,,,,571.05,275.21,172.57
2015-10-11 10:05:51+00:00,L7,162.87,165.75,234.29,581.49,420.87,447.91
2015-10-12 09:59:34+00:00,L8,170.44,173.62,228.10,569.97,403.71,182.09
2015-10-19 10:05:46+00:00,L8,163.43,167.01,220.90,569.84,388.94,172.05
2015-11-04 10:05:51+00:00,L8,166.31,166.90,214.87,551.22,354.45,178.81
2015-11-28 10:06:37+00:00,L7,153.28,163.29,226.77,447.53,391.49,
2015-11-29 09:59:42+00:00,L8,187.04,168.70,226.58,569.25,391.41,172.08
2015-12-07 10:00:59+00:00,L7,,,231.85,402.83,686.30,603.06
2015-12-15 09:59:41+00:00,L8,187.05,173.59,228.46,568.79,403.82,179.07
2015-12-22 10:05:52+00:00,L8,174.67,,225.58,555.33,403.73,181.07
2015-12-23 10:00:50+00:00,L7,,,,,,
2016-02-08 10:05:44+00:00,L8,166.11,164.59,214.54,574.63,354.31,174.54
2016-02-09 10:01:48+00:00,L7,162.62,175.42,221.56,579.25,388.88,170.64
2016-02-17 09:59:51+00:00,L8,189.53,,231.77,568.89,415.40,436.81
2016-02-24 10:05:38+00:00,L8,165.29,165.46,215.50,570.90,370.66,170.42
2016-03-12 10:01:37+00:00,L7,,,,573.41,372.31,165.87
2016-03-19 10:07:51+00:00,L7,173.43,174.23,234.34,568.76,420.72,448.97
2016-03-27 10:05:26+00:00,L8,172.29,174.81,220.55,570.30,403.47,171.60
2016-04-05 09:59:35+00:00,L8,159.92,163.02,215.78,584.27,354.85,165.78
2016-04-20 10:08:02+00:00,L7,,,,575.20,360.26,170.55
2016-04-29 10:02:19+00:00,L7,,,,,,
2016-05-06 10:08:07+00:00,L7,161.31,167.45,230.06,579.57,420.01,442.44
2016-05-15 10:01:57+00:00,L7,163.45,162.72,217.64,226.81,355.66,
2016-05-22 10:08:10+00:00,L7,,,,579.72,243.10,166.09
2016-05-23 09:59:10+00:00,L8,167.85,161.96,217.73,571.38,370.65,167.66
2016-05-30 10:05:23+00:00,L8,163.29,169.66,214.03,586.69,354.09,161.00
2016-05-31 10:02:27+00:00,L7,161.83,153.62,212.40,215.21,,
2016-06-07 10:08:16+00:00,L7,156.75,160.73,219.36,581.48,370.73,163.01
2016-06-15 10:05:26+00:00,L8,162.47,165.51,225.35,570.15,387.63,167.00
2016-06-16 10:02:06+00:00,L7,160.30,162.41,222.09,234.14,387.88,
2016-06-23 10:08:18+00:00,L7,153.96,149.20,214.44,580.52,354.27,161.39
2016-06-24 09:59:20+00:00,L8,165.13,165.20,217.57,581.21,355.63,171.69
2016-07-01 10:05:35+00:00,L8,162.19,154.52,216.05,583.99,354.97,161.55
2016-07-02 10:02:31+00:00,L7,160.94,161.89,223.79,578.83,389.27,170.22
2016-07-09 10:08:17+00:00,L7,156.01,151.64,217.76,233.01,387.57,165.37
2016-07-10 09:59:28+00:00,L8,164.54,166.51,223.15,568.65,389.92,171.53
2016-07-17 10:05:42+00:00,L8,150.80,154.86,216.72,586.89,355.26,159.97
2016-07-18 10:02:31+00:00,L7,173.02,,216.27,569.71,355.06,176.57
2016-07-25 10:08:20+00:00,L7,142.98,156.09,222.40,582.00,389.03,167.16
2016-07-26 09:59:57+00:00,L8,161.95,166.62,220.00,582.11,370.83,169.47
2016-08-02 10:05:45+00:00,L8,162.17,163.29,215.70,586.20,354.81,162.54
2016-08-03 10:02:34+00:00,L7,,,,574.58,371.05,169.91
2016-08-10 10:08:21+00:00,L7,161.89,160.39,219.15,234.22,388.08,
2016-08-11 09:59:35+00:00,L8,160.96,166.33,218.38,582.40,370.58,169.72
2016-08-18 10:05:49+00:00,L8,166.68,163.53,219.56,571.68,371.26,167.77
2016-08-19 10:02:11+00:00,L7,,,215.92,574.43,354.91,168.59
2016-08-26 10:08:24+00:00,L7,160.31,168.43,226.45,577.41,404.22,164.70
2016-08-27 09:59:43+00:00,L8,165.90,169.26,220.59,570.63,371.69,182.20
2016-09-03 10:05:56+00:00,L8,169.83,163.79,228.37,580.90,403.39,166.85
2016-09-04 10:02:39+00:00,L7,174.16,167.94,226.90,432.94,405.53,
2016-09-11 10:08:26+00:00,L7,163.48,162.77,222.71,576.04,371.78,169.57
2016-09-12 10:00:11+00:00,L8,166.79,166.26,229.17,569.55,404.33,412.07
2016-09-19 10:05:58+00:00,L8,166.66,165.06,226.68,575.61,391.45,171.57
2016-09-27 10:08:29+00:00,L7,166.57,171.60,234.81,570.41,414.24,435.54
2016-09-28 09:59:47+00:00,L8,168.06,170.30,232.09,569.95,405.41,423.60
2016-10-05 10:06:00+00:00,L8,169.34,165.66,232.07,569.66,404.77,422.32
2016-10-22 10:02:40+00:00,L7,159.13,166.82,,,,
2016-10-29 10:08:25+00:00,L7,,,229.12,570.42,420.01,441.75
2016-10-30 09:59:54+00:00,L8,171.59,171.36,230.29,568.81,404.73,417.61
2016-11-15 10:00:17+00:00,L8,165.30,159.32,220.84,570.70,388.92,171.40
2016-11-30 10:08:15+00:00,L7,175.13,169.73,220.84,569.38,388.91,177.51
2016-12-01 09:59:53+00:00,L8,170.39,173.08,215.87,570.31,370.82,178.62
2016-12-08 10:06:02+00:00,L8,164.89,166.34,219.02,570.48,388.13,178.19
2016-12-09 10:02:25+00:00,L7,,,,569.70,257.56,172.41
2017-01-01 10:08:01+00:00,L7,174.19,,8.97,2.75,429.00,442.75
2017-01-09 10:05:55+00:00,L8,188.82,170.32,221.23,569.79,389.08,181.72
2017-01-26 10:01:35+00:00,L7,,,,568.77,,
2017-02-11 10:01:52+00:00,L7,166.29,162.86,212.27,575.29,255.95,165.27
2017-02-19 09:59:28+00:00,L8,172.07,,231.15,569.19,405.29,421.82
2017-02-26 10:05:36+00:00,L8,166.47,165.61,216.70,571.97,355.25,171.68
2017-02-27 10:02:01+00:00,L7,,,,,,
2017-03-06 10:07:51+00:00,L7,182.56,164.78,227.47,231.81,371.78,
2017-03-07 09:59:21+00:00,L8,162.78,164.67,212.88,582.70,346.20,171.58
2017-03-14 10:05:28+00:00,L8,166.07,163.78,220.19,10.00,388.63,
2017-03-15 10:02:07+00:00,L7,173.62,169.60,232.39,436.00,405.61,424.17
2017-03-30 10:05:19+00:00,L8,188.77,166.73,223.70,571.02,390.16,171.38
2017-04-07 10:08:01+00:00,L7,,,,,,
2017-04-08 09:59:04+00:00,L8,172.50,171.26,232.11,569.75,405.56,424.10
2017-04-15 10:05:11+00:00,L8,162.55,166.01,217.98,580.89,355.80,170.12
2017-04-16 10:01:54+00:00,L7,173.24,164.13,211.98,570.36,272.61,175.28
2017-04-23 10:08:08+00:00,L7,,,228.06,574.02,389.91,172.53
2017-04-24 09:59:18+00:00,L8,164.48,166.75,222.16,571.62,388.72,170.36
2017-05-02 10:02:24+00:00,L7,159.72,155.76,218.95,574.12,356.23,165.17
2017-05-09 10:08:12+00:00,L7,159.00,161.06,222.24,580.12,388.92,161.52
2017-05-17 10:05:11+00:00,L8,169.08,163.10,217.02,583.82,355.39,164.91
2017-05-26 09:59:06+00:00,L8,167.30,165.80,227.20,570.90,391.67,172.25
2017-06-02 10:05:21+00:00,L8,162.76,165.76,216.67,574.16,355.23,167.63
2017-06-03 10:02:07+00:00,L7,173.25,170.65,235.35,240.85,411.40,432.43
2017-06-11 09:59:38+00:00,L8,170.19,168.79,231.98,570.03,404.91,421.87
2017-06-19 10:02:11+00:00,L7,165.65,164.44,222.09,573.23,389.46,175.68
2017-06-26 10:08:23+00:00,L7,159.15,156.23,226.64,582.20,391.43,163.63
2017-06-27 09:59:19+00:00,L8,162.14,163.55,216.24,580.37,355.05,167.83
2017-07-04 10:05:31+00:00,L8,159.75,162.46,215.40,585.46,354.68,167.23
2017-07-05 10:02:13+00:00,L7,175.29,169.77,239.17,12.62,420.68,448.16
2017-07-12 10:08:24+00:00,L7,,,,585.76,149.05,161.23
2017-07-13 09:59:22+00:00,L8,162.36,158.59,218.64,582.15,356.09,166.49
2017-07-21 10:02:13+00:00,L7,128.01,143.10,217.31,31.18,355.51,
2017-07-28 10:08:23+00:00,L7,,,,579.33,272.28,162.66
2017-07-29 09:59:30+00:00,L8,162.03,165.45,218.96,580.98,370.66,171.69
2017-08-05 10:05:43+00:00,L8,158.51,155.44,215.89,586.00,354.90,162.12
2017-08-06 10:02:11+00:00,L7,165.42,165.65,232.76,242.18,405.27,411.73
2017-08-13 10:08:20+00:00,L7,,,,580.69,261.94,166.37
2017-08-14 10:00:00+00:00,L8,165.01,166.51,218.68,569.44,371.08,179.38
2017-08-21 10:05:48+00:00,L8,162.96,163.41,215.79,585.00,354.86,166.08
2017-08-22 10:02:10+00:00,L7,170.41,165.31,238.30,575.88,420.72,447.69
2017-08-29 10:08:21+00:00,L7,168.29,164.29,226.50,235.28,404.29,
2017-08-30 09:59:39+00:00,L8,162.58,166.36,220.95,573.31,387.27,170.77
2017-09-07 10:02:33+00:00,L7,,,228.83,575.54,392.38,411.75
2017-09-14 10:08:19+00:00,L7,162.64,176.65,245.26,434.35,420.31,444.05
2017-09-15 10:00:04+00:00,L8,164.46,165.83,223.76,571.03,390.18,171.85
2017-09-22 10:05:54+00:00,L8,166.75,165.29,228.91,570.89,392.42,411.75
2017-09-23 10:02:32+00:00,L7,159.13,160.87,225.26,233.18,390.83,
2017-09-30 10:08:20+00:00,L7,168.23,173.92,234.75,571.63,410.27,431.19
2017-10-09 10:02:34+00:00,L7,168.05,164.76,229.66,577.88,393.93,413.29
2017-10-16 10:08:22+00:00,L7,176.92,173.49,224.71,573.14,390.59,171.40
2017-10-17 09:59:51+00:00,L8,171.32,171.70,220.02,570.48,404.47,185.34
2017-10-24 10:06:02+00:00,L8,182.05,166.35,226.83,570.91,403.59,172.56
2017-10-25 10:02:35+00:00,L7,158.17,157.93,219.99,,,
2017-11-01 10:08:22+00:00,L7,167.18,165.81,232.56,30.25,398.92,411.72
2017-11-02 10:00:15+00:00,L8,166.20,166.51,227.75,570.47,391.91,173.77
2017-11-17 10:08:19+00:00,L7,,,,571.81,260.46,173.43
2017-11-26 10:02:05+00:00,L7,157.81,,207.62,585.10,327.92,162.99
2017-12-04 09:59:42+00:00,L8,170.08,170.20,217.37,571.19,403.92,441.75
2017-12-28 10:01:46+00:00,L7,,,,455.90,125.42,321.30
2018-01-05 09:59:41+00:00,L8,173.71,170.05,214.87,570.23,354.20,182.86
2018-01-20 10:07:37+00:00,L7,,,,557.16,156.25,168.29
2018-01-21 09:59:57+00:00,L8,158.51,157.41,373.18,365.15,260.35,216.21
