,dates,per0017-0000,per0017-0001,per0017-0002,per0017-0003,per0017-0004,per0017-0005,per0017-0006,per0017-0007,per0017-0008,per0017-0009,per0017-0010,per0017-0011,per0017-0012,per0017-0013,per0017-0014,per0017-0015,per0017-0016,per0017-0017,per0017-0018,per0017-0019,per0017-0020,per0017-0021,per0017-0022,per0017-0023,per0017-0024,per0017-0025
33,1998-04-16 15:10:39+00:00,150.27573019674637,136.65448738326984,136.01087462818793,138.82247108030384,139.85671325541946,136.4243662716346,154.7659047789859,168.61908239619237,167.7347966410455,153.87155123537556,152.1351981592246,154.49154939923542,159.23355294467578,163.52463389601476,164.10431536663265,144.38124184604803,143.78178184509977,132.7080262601769,133.6184085390027,121.92693640422165,108.90209850558801,104.66929744674601,97.85283456046332,103.41563843821717,99.74370161777898,106.47911187021185
34,1998-06-03 15:11:25+00:00,152.9607397722744,144.51152582957798,141.19407682983947,144.6783541799567,143.65586763850823,138.36996822567448,152.55666897555847,177.11244970468624,177.95466167949914,162.96720423935756,151.8216154165673,152.81719450417805,159.144189215943,154.81754435406586,151.07324362344684,144.32131774598957,143.6578885900634,138.63396652033472,139.6795378701444,130.58040982772047,120.51287438539634,120.44065510035436,112.68166205947543,106.23665154358426,107.39484451126484,109.15456536704932
35,1998-06-19 15:11:35+00:00,159.95020421568688,148.49995632632553,145.30757928267442,153.58871370459795,148.88721378158195,147.17908180646418,163.09435488079848,180.31082740804186,183.87676162100607,172.01121533373518,155.44727659622356,153.25698257367614,155.0876137838163,155.3393270176076,157.68809811516633,149.54987445402224,148.14489155917727,136.87044457185084,143.93984267130887,137.39844608586372,129.2433307518626,132.6566594108935,120.6078050933521,118.15567523909398,122.6078696855487,130.4968974193103
36,1998-08-06 15:12:03+00:00,165.9080115162702,158.00149915781077,151.67885501327464,161.79504438218933,163.61276957604693,137.45987138975667,147.4201498122643,165.61902807460004,176.17156759953784,155.97024644550262,144.27900871410796,140.925650295052,142.79353183863537,149.71661868640643,146.88569240907515,139.80109196386206,142.7695682946083,136.68145162205843,141.38661203635493,133.63910822085396,131.3743698047585,131.47863783474156,122.05541098230972,119.66711294854856,128.75077201659914,143.4051015367733
37,1998-09-07 15:12:22+00:00,165.75409398175222,157.19416732939627,153.62634358683565,161.02334292920455,157.84971363208606,152.94941748546825,138.8077678570889,158.9636993036396,164.0622549525615,148.38850017288567,135.07481075652683,130.6760992204072,132.8912791705978,142.88285076898023,140.89130891252358,131.82678245916426,135.66102295694563,141.04476531127057,137.8545701840265,130.99992613439923,122.14478816477146,129.7667602019468,122.28000238176031,120.30681786943272,130.21548438152135,143.8927325775223
38,1998-11-10 15:12:40+00:00,,144.47588013450346,137.92528168947845,137.24780461337187,145.84320494297344,125.31086825074583,135.21840467975144,137.16755648262708,126.30835189224672,135.1607820597748,127.03793407263025,126.49897869257731,118.87722936231658,133.13017660912416,144.22578271050745,123.52228155171424,117.11406236255473,124.8402607718703,125.04122637390252,121.18036084832454,102.21697854921692,118.66558008741933,113.24210699713348,111.24206666502396,95.81812904252503,114.55261982773509
39,1998-11-26 15:12:41+00:00,160.39989028658036,145.02645605026615,146.78318611504045,156.56216343528266,151.48289623317746,136.57888559382747,146.35806388507422,145.46740191011415,144.28891278938735,129.27908604803483,122.07893020615442,122.0091569177778,122.30088664738642,131.73355318904112,133.03328655381756,131.30937115931394,123.57568056624703,125.10630505127524,128.18281317310672,114.79726064312607,101.66591924430362,98.89448244232473,95.25646940422241,98.64400349895132,108.8132064895505,108.49908128658856
40,1998-12-12 15:12:37+00:00,158.97024949647522,148.3666123447427,146.67311322295777,156.28886866783444,147.12967182738424,141.55857493152143,152.08498323051876,163.82526359021986,158.79022282364136,133.29514434910695,119.86980564616266,124.92646398947264,127.79227364665878,134.08187965298578,138.71364882783934,135.7730118578186,129.89113543738165,123.55627572074657,126.67384163086638,123.07936994844827,117.96329510242651,98.31286609379606,95.62702311475073,103.04154269946177,101.74533223619537,103.73144638189139
41,1999-01-13 15:12:40+00:00,162.58190558547608,155.7448125924835,158.22191292835694,168.81861250819404,165.13614303380749,152.39809650271624,166.56172822388234,181.07233929327955,179.73397266872,166.32374057858206,159.46962634351064,157.3156471755858,162.3300731994088,168.4223330542569,161.9914099897729,149.80609440588952,145.81618727400365,145.37202448594218,144.1983198046605,134.391887281252,129.2986005178143,116.43933469801564,109.3698051212268,110.74503139310596,116.38515374015131,117.29090850975092
42,1999-04-03 15:12:22+00:00,163.57495623331513,153.13055989758786,147.98378735559604,161.10185870433824,154.29728296231872,137.16088838045613,149.86521631026653,170.327005043795,170.47391228624926,154.67723582687339,150.14074847215926,152.214480943772,152.7830434250971,151.97693171961646,156.58759919898154,146.60768633170483,136.41424386569042,125.98192833436157,128.35743249385246,109.16114832048581,105.22003454877245,93.85430806047422,85.85863425937207,97.51697584043548,101.42176439426956,98.8052072665994
43,1999-05-05 15:12:19+00:00,162.3905889486528,153.86931589811502,144.8079922531321,152.98597579599172,152.9450407230754,149.36973843733242,171.1950473351614,189.370963818562,184.69684193174962,177.02855894550441,167.2699523712901,169.64055756265165,169.70164655166576,173.01034501400719,177.23549510381014,162.88182329357187,152.17458513128685,147.65719645401546,149.14293824446523,133.01159786002682,115.17565476939218,118.47416427013349,107.182222060956,110.94351372234867,104.1541916016366,105.63706962767823
44,1999-05-21 15:11:59+00:00,128.79123218054508,144.03845512417587,152.18349361393712,162.62732485836074,186.5678504110279,,,,,,,,,,,,,,,,,,,,,
45,1999-07-08 15:11:26+00:00,161.9416429708522,150.08652455476368,144.77275824015476,151.53231921069076,148.54340054483723,129.70472699700397,142.74210656000656,165.4366936169636,166.83101849761505,155.69837447074943,145.34234404002686,139.2108084604486,135.90739619622852,143.02558050289133,146.7425472685779,132.57061197081913,128.98650445647996,134.0664225687634,133.71788482003876,126.84041407512,115.03122727248021,116.30132381084425,121.80242753137686,102.24172746354098,107.94319487646845,116.2638102497118
46,1999-07-24 15:11:24+00:00,160.81857684698443,151.20954937540398,143.21405767525553,149.8608734539646,148.81475620085953,136.28209290091132,137.87096099706397,163.64544168934998,173.4821154968785,152.59779551743,136.38945530963986,131.67498752354092,142.7633057311209,153.0237624525151,160.97114107426327,152.6612810077057,149.21580309667922,152.87843282308697,149.38590072193702,142.86093638158806,131.6912374962505,132.3152723450025,115.93365596868198,116.24925313326419,117.62120792006921,133.83761862594895
47,1999-08-01 15:26:34+00:00,168.1937853528927,161.241007175633,157.90253522638434,158.02640370599576,149.226152999991,138.98089019077744,144.06174643668837,159.9983915299786,165.62552501453715,156.0319326156361,145.2824032888542,137.97776154598085,145.67679438479325,154.2923428121006,164.75622152217576,154.84780185831232,153.69190064635626,151.98421446946918,153.3475175053867,140.94910125561776,136.58455173791882,144.35121818335722,129.1401614213315,123.59260507032562,129.7882415498494,141.65207056785235
48,1999-08-09 15:11:20+00:00,155.60727497341264,141.86265839859416,140.43007183725734,142.24213583925493,139.93560919426585,130.71250029342548,133.5806314251083,149.5662241208231,156.79658731594637,148.60547316472403,136.90398759544456,132.54133661460025,139.25790679422497,149.5353409652276,156.56818860316577,142.94150849150645,140.63340963081725,140.60226678934643,143.6501942954049,133.41859962757698,131.70479128029316,140.66923561607973,126.71696126024693,117.54614694055674,126.21936754669531,142.3618687679312
49,1999-09-02 15:26:37+00:00,164.2703728433562,150.54925733713998,151.58364969345308,152.00078814832457,148.9045564226313,143.1185288017457,145.2010181162029,160.9096614468883,165.61966834524114,156.18499054476445,144.2647653527806,138.43439894701362,138.6299307878479,148.41377671817855,156.61089400840683,146.54908856105823,144.61899449409563,146.80709415537194,150.75129450652707,135.20717422830933,137.4409789656018,136.15751540723292,128.46887582242067,130.0011552565479,131.35944004986484,144.6534441773994
50,1999-10-12 15:10:18+00:00,160.87228758944485,148.68825670806783,145.31537309111732,147.8244905702403,146.88848167109606,138.53121651715873,133.69745866327116,146.94304067405304,150.1210220834248,142.63067114660595,120.65139851815276,116.648985503811,119.67447684571243,132.89146389549416,136.13022303655674,129.78839570616626,132.36935776377135,133.7421369800404,140.44395590226813,133.85463370307878,131.0602788840323,128.4418947927959,121.64445030586586,119.68137205260105,126.45604843783248,137.34969778505987
51,1999-10-20 15:26:32+00:00,164.10037974270213,159.97989698113787,150.77428656140384,158.67936543865622,150.95823364155234,132.15086389781607,132.39711890544012,148.20657100066148,157.86002734113265,147.5233565245322,129.97842455813054,124.64729542964646,128.064696523752,138.47236679921733,146.01985758461987,130.62442834518617,131.5127419383561,134.20854630837073,142.17629599884955,137.0519797498192,136.96355054148978,141.1495220495153,131.27786874185583,127.3652570798935,130.10833769567495,143.37436254605592
52,1999-10-28 15:10:01+00:00,153.88356931316883,150.3722071688537,143.0175810873748,157.6409739129364,149.0181884269539,135.72263118520382,132.07808172936322,147.1895110077843,152.274713457112,143.25137134197442,131.19634460584658,129.6694362217785,126.12355762063231,133.2925666318582,141.5241574276547,134.28506529568236,133.2236458134775,141.09219893912606,145.73933075478035,138.16785073254766,132.9102886063909,136.5424720174865,136.5446676313224,123.68601622269603,131.02280679670383,139.00768845966297
53,1999-11-05 15:26:34+00:00,165.86826041900824,155.129101931696,150.56622420728579,154.790666708828,149.1714103671201,136.62644704833897,137.75908384165908,149.6445887065015,151.6938770945104,138.86961109109964,130.0217307222102,129.81757915103614,131.22302020308027,138.31664741192014,142.32245472890807,137.3563421646271,134.09365196744153,140.1382262468731,146.1619376562653,138.25937657820268,132.31836257867332,128.59076465067983,131.03775651081708,131.85561590043622,137.65549353303808,138.30481506644014
54,1999-11-29 15:08:53+00:00,157.85599309525506,140.03740440461758,145.34630314752556,147.61484946477322,138.81865232716433,125.67116709793436,132.18523753487153,140.76040573072308,142.890971579544,125.97266201204181,117.89166773023739,126.10663512730487,126.55906237253211,135.24576498590707,143.81985751275872,131.33458647443254,129.2320474961291,127.36313203931432,133.88245401734082,127.3528033111555,120.41289848320389,119.00536574328544,116.95519377798752,124.58838215113883,116.36762135679058,123.11089876396785
55,2000-02-01 15:07:59+00:00,157.24181721064767,120.91841564414125,146.77993650162324,166.465644208876,160.97360294668331,147.79587828745258,166.6673517863042,177.45695932806555,178.58524209569111,167.55446407562138,148.57057117087905,150.4870875489396,149.9155193683258,152.22287800819456,153.14214810615826,145.21725416275254,141.4906481722007,132.07512833526152,133.6630681314946,119.78759814609245,109.40093780452875,95.1134665494285,95.67441638017797,98.98062275744049,129.48312866704208,117.3570130300629
56,2000-05-15 15:25:47+00:00,161.828374605898,149.02298248382206,146.20298716997928,159.97541966653665,155.83596992844875,142.06471438363835,153.23159112561416,173.05832339427235,180.03697568973178,169.002910290188,161.27448624532252,161.14018260204884,158.59953301168673,163.53367060360125,170.25139072716112,159.2751932664919,157.17130077651885,154.04634900258424,154.56377973227305,138.86569359154143,133.21274737259748,137.23858252195976,128.57859769959538,120.01442438970831,126.30117712672757,130.84807340436885
57,2000-05-31 15:25:36+00:00,167.54308946615677,157.47946761498673,149.97299013518995,163.62923159203478,166.1634424628772,144.17262870016074,156.30315354773052,176.84941148397908,180.08912777773332,169.78349099265546,162.3852551615487,157.76650444480106,157.28845731120416,164.74587038148482,170.4926427095404,160.85748776497445,155.65725794311044,,,144.39226160908723,141.31051188298665,146.63543306408238,,,,163.99713779364166
58,2000-06-24 15:10:15+00:00,155.40283301022842,148.59161852721545,140.6686432493549,153.60220553612973,153.96550687553216,138.12865123541434,146.7009167108826,170.14779147810796,178.95447871126925,157.05512775138266,147.83802449657108,141.08078608382402,146.84747942281092,151.6409441748869,165.79050929215373,156.68526596583374,150.19881155359582,149.57485254027554,148.4388450890086,143.60190719645504,137.00476593488904,127.73560539307977,123.97138851981487,120.54519466959187,130.00346320338952,139.31820627003125
59,2000-07-02 15:25:18+00:00,166.18547278477365,158.2205614795592,155.6581895618224,164.28631796807358,158.63626231503648,136.0715273536525,146.41947600154893,165.07388371887515,170.51529222526568,163.0730512904491,150.012210684665,149.908901479154,152.8044184070998,162.98518349222792,166.30216518506498,154.81560090877696,152.4602686074757,150.37767823901768,154.403796989387,140.88242947749376,141.52005365304592,145.29127256592338,134.58626170928306,130.76685669364352,136.66234616571086,147.59317283370092
60,2000-07-10 15:10:36+00:00,165.24884923613095,158.036774408625,150.5823213802658,160.4580096642916,157.18604478652045,138.77492327480837,149.48141255744903,165.76674850582089,169.60542250991128,162.4316300894736,153.5329492484993,151.6093522381343,149.17259430452023,156.90547322549074,162.79984762180166,158.0707709355896,148.71098640040708,149.9806287558262,153.31248039143586,142.2412200400605,141.1385733883879,149.8938033762929,138.6861904933614,129.96673189512643,133.6779430348645,144.4443461731151
