dates,satname,nzd0262-0000,nzd0262-0001,nzd0262-0002,nzd0262-0003,nzd0262-0004,nzd0262-0005,nzd0262-0006,nzd0262-0007,nzd0262-0008,nzd0262-0009,nzd0262-0010,nzd0262-0011,nzd0262-0012,nzd0262-0013,nzd0262-0014,nzd0262-0015,nzd0262-0016,nzd0262-0017
2012-11-28 21:50:03+00:00,L7,297.21,275.54,269.36,269.57,266.58,266.90,259.59,,,284.17,315.54,307.15,299.27,307.16,313.74,310.93,312.37,312.61
2012-12-14 21:50:09+00:00,L7,,,,,265.87,264.95,255.91,255.31,272.77,289.65,316.81,307.73,,,308.43,303.19,302.76,303.78
2012-12-30 21:50:14+00:00,L7,300.20,285.34,274.32,275.86,278.02,,,259.32,266.81,285.27,313.02,308.28,293.33,297.09,310.02,302.56,314.42,308.59
2013-01-15 21:50:12+00:00,L7,,254.36,252.27,254.10,254.94,248.42,238.58,237.45,249.33,269.36,296.79,292.38,283.55,,294.50,298.51,304.85,306.83
2013-04-29 21:55:51+00:00,L8,289.43,273.37,255.45,254.53,256.38,257.55,256.90,246.61,260.78,281.15,306.42,299.03,296.19,299.52,310.88,305.23,309.58,313.20
2013-05-07 21:49:57+00:00,L7,277.33,265.49,259.30,256.36,261.73,275.12,269.46,260.24,268.13,,,304.15,309.50,317.14,314.41,310.69,328.81,340.92
2013-05-23 21:49:54+00:00,L7,,269.02,153.26,,272.63,273.16,261.50,266.73,289.32,297.62,323.59,304.53,306.39,317.80,327.37,,332.68,332.42
2013-05-31 21:56:07+00:00,L8,,251.98,251.86,255.75,254.94,252.15,245.89,253.10,261.67,286.87,314.78,300.98,301.65,305.78,311.94,307.74,316.09,307.97
2013-06-24 21:49:40+00:00,L7,,,224.11,237.09,,238.64,232.69,232.87,,278.48,305.15,295.80,297.97,304.96,309.09,299.71,308.63,305.87
2013-07-10 21:49:28+00:00,L7,183.48,258.82,238.69,253.92,245.27,235.18,229.03,,255.95,276.93,308.39,,294.60,,,306.30,310.40,
2013-07-18 21:56:02+00:00,L8,,248.17,240.00,254.01,256.30,251.24,252.29,255.23,262.50,290.54,311.72,299.18,295.61,309.46,318.54,306.89,321.85,323.58
2013-07-26 21:49:21+00:00,L7,,,222.07,224.80,229.65,219.44,209.38,204.32,233.12,251.95,280.41,273.39,273.42,,,285.09,291.71,
2013-08-19 21:56:06+00:00,L8,278.33,253.52,246.38,246.86,260.03,273.66,263.56,257.22,261.70,284.06,306.99,296.86,297.03,301.65,312.14,303.43,322.83,339.01
2013-08-27 21:49:29+00:00,L7,269.35,251.08,244.19,245.44,250.02,,,240.97,255.57,272.75,295.33,294.78,290.22,297.12,295.81,299.91,310.03,
2013-09-28 21:49:51+00:00,L7,,,244.71,251.48,258.93,260.86,261.41,246.58,257.21,272.68,299.37,293.84,290.82,,,302.17,322.06,325.54
2013-10-06 21:55:57+00:00,L8,272.71,256.41,248.20,247.66,255.75,259.48,254.63,244.11,259.33,275.80,300.00,296.67,289.72,300.11,309.29,301.76,313.48,313.83
2013-12-01 21:50:23+00:00,L7,298.05,271.80,265.44,273.37,280.40,288.86,274.04,262.02,,,317.33,304.44,301.76,319.16,326.04,320.17,333.49,334.24
2013-12-17 21:50:23+00:00,L7,,,248.45,259.43,266.96,267.09,256.40,250.81,261.60,280.36,308.79,297.47,292.84,295.58,,307.57,318.74,319.38
2014-01-02 21:50:30+00:00,L7,287.63,270.45,268.06,274.08,271.80,274.85,262.10,250.09,262.34,283.42,309.27,,,308.28,310.89,313.90,320.92,325.89
2014-01-10 21:55:19+00:00,L8,289.92,277.57,272.06,282.50,290.50,298.37,283.46,273.86,289.37,303.96,338.98,321.32,311.46,324.22,332.06,326.09,331.02,332.59
2014-01-18 21:50:43+00:00,L7,,,,246.20,251.96,250.89,242.87,240.09,253.31,271.26,299.44,,,296.55,295.68,297.37,298.39,302.60
2014-02-03 21:50:58+00:00,L7,,,,243.90,,,,232.16,253.26,274.56,300.92,290.56,285.04,293.60,294.93,295.50,296.52,
2014-02-11 21:54:56+00:00,L8,292.82,275.95,270.32,272.20,270.04,281.13,271.94,265.14,273.07,288.30,317.71,305.25,310.67,314.25,318.29,310.61,320.91,322.16
2014-02-27 21:54:44+00:00,L8,312.60,293.05,288.05,299.41,304.79,297.39,291.35,287.02,304.15,318.00,345.13,332.25,317.13,325.03,329.37,322.31,328.01,341.47
2014-03-15 21:54:34+00:00,L8,298.22,294.67,273.84,259.61,266.27,268.14,267.17,267.77,268.91,285.76,313.23,306.55,307.05,311.42,315.86,307.70,,
2014-03-23 21:50:59+00:00,L7,271.60,255.23,245.34,243.51,247.42,245.43,244.20,237.79,256.25,275.10,303.15,,,294.61,301.21,298.89,296.34,301.42
2014-05-18 21:53:35+00:00,L8,250.44,245.57,242.68,243.27,247.98,247.79,242.48,240.12,253.02,275.42,306.08,294.34,295.13,299.57,305.31,301.34,299.63,302.30
2014-05-26 21:51:26+00:00,L7,,255.71,264.34,269.32,273.94,280.40,272.59,269.89,,,321.09,311.49,307.67,326.36,327.63,325.24,322.43,329.47
2014-06-19 21:53:47+00:00,L8,,,231.29,237.38,244.30,247.10,243.65,238.72,254.93,274.11,304.89,297.65,295.41,302.74,308.14,301.90,307.12,306.24
2014-06-27 21:51:33+00:00,L7,,,250.94,248.94,,258.55,260.36,252.75,,285.85,315.28,302.22,308.02,315.74,314.42,320.96,318.88,317.12
2014-07-21 21:53:57+00:00,L8,,245.21,239.22,240.44,248.77,255.14,255.96,256.75,260.59,285.31,313.07,300.22,300.40,301.99,305.88,302.82,318.94,313.09
2014-08-06 21:54:05+00:00,L8,257.88,251.85,247.59,250.19,253.79,263.97,253.96,255.70,263.94,286.11,313.92,301.77,299.35,307.32,313.84,307.83,320.96,319.99
2014-09-07 21:54:12+00:00,L8,337.66,325.33,303.19,304.44,261.22,273.04,262.62,290.24,282.18,290.48,320.92,305.43,303.81,311.31,326.04,313.57,344.63,360.79
2014-09-23 21:54:09+00:00,L8,,,247.24,247.57,253.08,257.57,256.51,254.34,260.29,282.40,307.73,293.06,293.53,301.33,308.10,302.48,313.75,313.23
2014-10-01 21:51:56+00:00,L7,256.92,244.23,235.92,,,233.40,231.86,213.67,246.75,266.06,296.24,289.94,286.42,296.16,303.67,293.47,,303.28
2014-10-25 21:54:16+00:00,L8,285.74,264.76,254.38,246.79,253.94,247.48,250.44,241.23,262.73,278.55,304.72,295.69,287.16,298.04,306.62,298.78,299.03,309.59
2014-11-10 21:54:18+00:00,L8,,,247.35,246.61,247.37,241.17,241.93,238.34,251.37,277.25,301.88,292.15,284.21,294.76,298.14,297.37,288.28,299.18
2014-11-18 21:52:18+00:00,L7,319.72,290.11,277.93,,,273.70,274.83,262.15,283.86,300.43,324.26,305.69,292.83,299.71,306.82,297.61,,
2015-01-05 21:52:37+00:00,L7,301.87,286.30,278.17,276.07,285.94,285.91,274.91,273.03,282.08,295.16,327.00,308.61,,,298.62,300.42,306.81,307.36
2015-02-06 21:52:46+00:00,L7,252.12,234.57,227.03,223.33,228.24,223.50,213.03,,,257.64,293.01,279.74,278.09,285.25,282.60,278.78,286.12,292.94
2015-03-10 21:52:57+00:00,L7,274.68,257.29,250.93,244.28,255.14,255.58,,,252.27,268.81,299.16,292.26,284.26,294.51,302.35,297.52,299.63,303.66
2015-03-18 21:53:39+00:00,L8,,,,,,262.42,254.05,261.78,257.91,282.06,306.88,291.74,294.81,302.97,299.68,300.67,313.17,319.86
2015-03-26 21:53:07+00:00,L7,266.29,249.44,245.53,243.69,245.34,242.24,,,254.29,268.66,299.37,292.49,289.06,295.76,304.08,298.76,306.74,305.90
2015-04-03 21:53:26+00:00,L8,288.16,271.30,266.57,262.71,260.06,263.34,261.41,266.35,267.97,286.40,312.43,301.17,305.47,310.42,317.32,314.69,324.81,327.40
2015-04-19 21:53:26+00:00,L8,277.39,259.92,251.98,252.61,254.35,255.29,254.81,254.46,261.10,285.14,314.11,298.99,293.75,301.34,310.31,303.90,303.95,310.17
2015-05-05 21:53:12+00:00,L8,281.18,269.56,252.95,253.03,257.93,259.54,259.09,248.29,263.28,283.34,311.32,300.75,298.96,302.57,312.17,303.42,311.64,311.71
2015-05-29 21:53:34+00:00,L7,,256.52,254.22,255.22,251.36,245.96,243.56,242.78,261.30,,,297.56,299.32,304.93,312.23,305.09,314.19,
2015-06-06 21:53:16+00:00,L8,,,233.41,238.58,237.27,231.00,228.51,230.39,249.53,271.18,301.03,286.61,282.81,291.52,288.47,285.63,293.38,299.96
2015-06-30 21:53:43+00:00,L7,,,246.02,252.50,255.27,258.86,250.20,240.60,264.92,282.49,307.69,293.00,283.70,298.23,,301.66,314.06,
2015-07-16 21:53:49+00:00,L7,,268.60,264.91,262.45,264.12,260.69,262.15,259.97,271.29,289.60,315.39,300.63,,,308.22,304.76,316.14,315.31
2015-08-01 21:53:51+00:00,L7,249.70,145.87,122.22,245.61,252.61,245.46,249.11,249.01,265.55,283.87,308.88,294.06,287.59,294.73,,,311.87,314.86
2015-08-17 21:53:55+00:00,L7,266.42,245.17,240.55,235.74,243.77,239.74,242.57,236.98,256.89,276.17,302.40,,284.92,292.93,293.35,290.69,296.93,302.34
2015-08-25 21:53:51+00:00,L8,287.75,277.77,253.93,258.14,263.60,265.76,264.97,258.18,266.51,285.19,315.03,302.37,302.31,306.97,312.54,310.02,320.50,325.68
2015-09-18 21:54:01+00:00,L7,,,,246.91,246.56,244.80,240.51,228.22,255.25,270.64,301.08,284.50,278.89,287.46,,,289.47,293.15
2015-10-04 21:54:03+00:00,L7,,,241.30,239.31,242.08,243.01,236.43,227.34,,269.33,296.26,280.48,279.24,281.60,283.14,283.18,285.91,292.15
2015-10-12 21:54:05+00:00,L8,,,,274.75,276.43,272.68,272.89,259.19,269.83,283.97,314.02,303.53,290.24,301.33,306.63,299.79,315.56,312.90
2015-10-20 21:54:22+00:00,L7,292.59,265.63,257.67,260.35,261.38,,,245.61,260.21,279.03,301.23,290.40,282.67,291.75,290.03,290.11,294.09,
2015-10-28 21:54:10+00:00,L8,303.40,276.89,270.99,274.54,272.66,267.60,262.55,251.79,267.08,282.89,315.88,302.29,287.84,297.40,299.13,292.49,302.76,309.22
2015-11-13 21:54:10+00:00,L8,288.41,266.19,257.57,256.11,258.19,251.51,246.54,242.15,264.09,280.33,304.25,294.23,283.43,293.24,292.39,284.67,295.21,302.90
2015-11-21 21:54:53+00:00,L7,,,268.13,264.41,275.20,267.54,257.02,257.32,264.81,282.00,312.44,297.43,284.79,,,293.67,310.77,310.59
2015-12-07 21:55:07+00:00,L7,,,,279.63,276.66,275.31,,96.11,,272.70,304.77,295.01,283.15,293.30,,,313.85,324.01
2015-12-15 21:54:12+00:00,L8,296.22,271.23,263.48,261.61,256.65,260.60,248.47,247.82,262.57,283.01,308.90,294.35,287.66,292.65,289.77,292.50,291.69,302.39
2015-12-23 21:55:21+00:00,L7,308.83,277.44,269.05,267.56,,,,255.22,268.99,285.83,323.48,301.31,293.84,300.29,303.87,298.37,320.56,
2016-01-08 21:55:36+00:00,L7,,,298.58,300.69,299.66,293.52,283.53,281.79,284.31,302.86,328.24,308.33,298.81,302.86,,309.48,322.51,323.58
2016-01-16 21:54:09+00:00,L8,,,,269.79,266.44,262.29,257.28,250.87,263.70,283.13,312.45,298.88,286.91,295.26,303.97,298.97,295.69,304.92
2016-01-24 21:55:49+00:00,L7,300.12,281.82,272.87,270.51,273.26,274.49,267.49,257.18,263.08,,310.30,300.95,292.36,298.34,307.46,301.25,309.60,311.72
2016-02-01 21:54:07+00:00,L8,,,,269.80,273.63,276.32,269.48,257.45,264.20,283.69,309.93,299.22,290.64,300.70,311.82,302.29,315.13,311.62
2016-02-17 21:53:58+00:00,L8,,,,292.54,299.84,306.00,298.84,288.84,296.88,298.82,315.36,320.16,313.32,316.08,312.64,313.22,325.78,335.31
2016-02-25 21:55:58+00:00,L7,,,,267.44,275.05,275.34,263.20,253.14,261.02,283.27,309.88,297.77,289.66,298.83,,,312.35,309.22
2016-03-04 21:53:57+00:00,L8,,,,293.04,295.20,295.68,290.57,286.19,296.33,306.70,338.04,317.98,310.22,325.32,333.17,326.13,329.45,332.18
2016-03-12 21:56:09+00:00,L7,,,,244.30,248.28,243.38,235.27,228.02,249.48,266.15,297.37,278.25,276.13,282.46,,282.39,288.21,292.78
2016-04-13 21:56:19+00:00,L7,267.00,259.05,256.41,252.42,257.12,256.67,257.52,247.05,261.03,279.67,304.14,294.18,,,302.21,299.59,303.66,302.64
2016-04-21 21:53:36+00:00,L8,303.82,278.11,274.85,279.33,281.03,282.76,278.98,270.88,282.80,299.83,337.49,323.82,313.12,323.49,322.60,322.38,322.32,321.81
2016-05-15 21:56:28+00:00,L7,288.73,283.85,268.51,274.45,278.33,284.92,282.50,275.14,,307.34,334.85,324.33,312.50,323.13,319.87,310.40,312.31,303.89
2016-05-23 21:53:41+00:00,L8,,222.79,226.34,246.51,256.99,260.03,257.13,262.95,269.68,291.13,315.30,294.77,283.92,291.97,310.34,302.81,297.62,304.29
2016-06-08 21:53:45+00:00,L8,,243.54,252.15,154.06,,,,,,,,,,,,,,289.43
2016-06-16 21:56:37+00:00,L7,,,,275.02,275.07,277.00,273.18,272.11,287.63,301.46,327.39,309.95,301.52,311.42,,,317.13,
2016-07-02 21:56:38+00:00,L7,,266.65,276.56,287.03,282.35,,,281.80,295.69,308.16,331.13,309.24,306.80,322.22,321.15,319.17,337.80,
2016-07-26 21:54:04+00:00,L8,260.99,261.24,253.08,251.39,253.40,249.27,250.44,243.72,256.56,285.85,313.07,299.60,297.86,297.46,300.30,301.10,302.22,300.34
2016-08-11 21:54:06+00:00,L8,276.52,266.28,255.99,254.36,255.41,257.40,254.70,254.25,263.68,284.25,314.62,301.40,304.55,304.49,309.75,302.56,309.53,311.49
2016-08-27 21:54:14+00:00,L8,293.42,279.89,273.34,287.54,272.53,288.01,278.36,269.01,269.10,285.03,315.22,305.83,304.82,305.39,316.12,307.39,324.38,333.91
2016-09-04 21:56:46+00:00,L7,274.13,264.36,251.32,242.04,241.94,240.18,238.92,236.25,249.28,265.25,296.52,291.36,,,295.70,292.49,293.83,297.54
2016-09-12 21:54:18+00:00,L8,299.94,275.24,270.15,268.88,277.00,290.24,269.59,272.30,282.52,290.79,325.23,309.27,307.92,312.98,320.17,308.13,327.06,334.66
2016-10-06 21:56:49+00:00,L7,265.95,248.62,244.64,238.26,249.19,242.29,,242.08,261.85,275.18,307.06,294.61,290.17,294.42,298.59,290.25,292.51,294.69
2016-11-23 21:56:35+00:00,L7,,,,263.98,268.12,283.95,270.97,266.23,284.16,300.13,,,299.41,304.21,310.11,301.02,315.17,311.05
2016-12-09 21:56:32+00:00,L7,,,,,,,265.11,272.11,285.26,308.10,329.88,315.34,303.16,305.42,311.14,305.46,312.81,
2016-12-17 21:54:19+00:00,L8,281.92,257.07,249.44,248.59,252.22,250.45,244.88,242.98,255.85,279.05,300.60,291.22,281.90,289.98,292.49,291.45,287.95,289.62
2017-01-10 21:56:15+00:00,L7,,,,,280.69,290.72,281.26,273.42,287.86,,336.58,312.82,308.11,317.51,313.32,309.71,320.12,316.12
2017-01-26 21:56:05+00:00,L7,,,,278.58,275.89,278.67,271.31,267.78,,,329.92,314.83,305.60,310.77,312.96,308.79,315.89,313.86
2017-02-03 21:54:05+00:00,L8,,,,274.16,267.95,271.28,268.13,261.59,271.70,286.63,321.81,308.77,295.85,305.44,312.27,303.46,316.03,308.26
2017-02-11 21:55:59+00:00,L7,287.73,267.33,261.86,263.40,258.96,261.90,253.83,247.79,258.00,,,295.31,289.97,295.59,302.64,298.15,298.41,303.32
2017-03-23 21:53:41+00:00,L8,297.39,273.65,264.08,265.11,268.04,273.76,265.97,262.45,276.31,289.17,320.14,308.62,310.46,318.78,314.86,305.98,314.03,310.01
2017-05-02 21:56:31+00:00,L7,267.53,253.98,248.82,247.88,255.11,256.19,250.83,242.36,258.50,275.38,307.16,295.80,,,305.21,301.30,310.95,307.48
2017-06-11 21:53:45+00:00,L8,,,243.40,247.56,250.53,246.76,245.95,243.05,260.08,285.85,310.37,296.66,289.25,299.00,299.33,297.30,293.63,304.34
2017-06-27 21:53:50+00:00,L8,,,,217.33,224.80,,,,,,289.77,281.10,278.80,288.83,284.46,279.85,291.63,
2017-08-14 21:54:07+00:00,L8,275.56,250.73,244.00,243.08,247.35,246.26,244.18,240.18,251.61,276.33,300.54,291.14,288.28,297.20,301.24,301.22,308.57,301.98
2017-08-22 21:56:41+00:00,L7,,,248.51,253.56,258.95,260.58,252.25,247.22,261.11,279.02,304.11,292.96,287.11,296.34,,303.05,314.21,309.02
2017-08-30 21:54:10+00:00,L8,290.11,271.49,256.53,253.52,256.12,256.80,258.22,244.44,261.75,283.93,308.34,298.04,295.94,299.51,311.35,304.07,319.23,315.77
2017-09-23 21:56:39+00:00,L7,276.72,258.78,250.34,251.44,254.36,254.24,246.86,,,270.24,302.28,292.90,286.52,294.83,297.57,298.67,299.43,302.43
2017-10-01 21:54:18+00:00,L8,308.11,286.68,285.27,291.99,299.43,298.69,285.34,278.90,286.88,299.31,339.64,321.59,315.45,323.14,321.88,324.37,340.76,345.33
2017-10-09 21:56:41+00:00,L7,269.10,246.39,241.22,238.83,242.60,240.61,234.13,,253.51,260.52,292.46,281.32,276.77,286.55,287.90,289.54,295.27,293.67
2017-10-25 21:56:42+00:00,L7,290.87,266.55,253.58,256.28,255.44,,,248.81,258.12,275.96,304.78,293.12,283.00,293.37,301.49,299.31,300.63,
2017-12-04 21:54:13+00:00,L8,,,,268.18,275.65,269.33,256.01,256.84,265.22,284.29,312.36,303.43,297.45,302.12,311.92,308.91,316.98,313.88
2018-01-13 21:56:03+00:00,L7,,,,292.19,278.53,289.68,270.90,267.90,276.26,289.30,326.80,,,317.54,324.43,323.26,327.18,332.92
2018-01-29 21:55:48+00:00,L7,,,,295.90,308.49,312.08,294.46,287.27,285.50,,,322.46,315.41,319.26,319.23,319.29,330.43,333.75
2018-02-14 21:55:35+00:00,L7,297.63,279.03,273.26,275.08,281.18,286.29,,,270.68,284.60,312.19,306.81,299.85,305.69,313.88,305.03,321.47,331.83
2018-04-03 21:54:59+00:00,L7,280.19,264.35,256.94,254.43,257.05,261.15,253.13,,262.18,280.63,309.92,300.01,294.53,299.65,306.19,308.55,317.36,315.56
2018-05-29 21:52:53+00:00,L8,,233.97,244.00,245.77,247.28,242.90,232.98,242.05,258.53,274.87,310.86,295.89,291.74,302.11,306.39,300.91,305.70,306.16
2018-06-06 21:53:55+00:00,L7,,,243.65,243.73,257.41,240.64,229.98,236.38,255.32,278.70,309.55,294.39,295.55,,,304.50,307.65,
2018-06-22 21:53:38+00:00,L7,,,234.26,242.68,,259.89,253.17,,,285.98,312.83,303.50,303.30,308.82,308.44,298.06,317.40,314.62
2018-06-30 21:53:07+00:00,L8,,,242.54,247.39,,245.81,244.13,242.06,263.31,284.45,313.08,296.39,295.50,301.96,304.87,301.52,308.39,
2018-07-08 21:53:18+00:00,L7,,246.74,253.66,254.38,,,264.65,262.11,278.88,289.72,316.71,304.02,309.20,305.01,316.22,308.91,,
2018-07-16 21:53:15+00:00,L8,,234.82,234.43,236.19,239.54,236.95,223.36,226.40,253.88,265.73,300.20,289.71,283.35,294.01,293.03,285.20,293.55,297.24
2018-08-01 21:53:22+00:00,L8,272.11,258.62,250.54,252.44,256.40,251.05,245.93,248.05,261.23,286.63,313.96,298.06,293.46,300.94,311.04,306.49,316.70,309.99
2018-08-25 21:52:25+00:00,L7,277.67,259.93,253.60,253.26,260.26,264.86,,256.47,263.58,285.38,311.90,298.02,303.65,308.79,313.52,305.59,318.52,321.23
2018-09-02 21:53:38+00:00,L8,258.40,244.64,240.19,238.89,245.75,246.23,234.06,238.53,259.46,269.07,296.57,295.86,287.26,298.03,304.60,298.31,300.46,308.66
2018-10-04 21:53:50+00:00,L8,305.02,277.43,272.54,279.03,268.17,255.54,270.70,268.23,267.33,285.53,325.88,307.02,306.83,321.80,321.61,320.20,324.17,328.55
2018-10-20 21:53:56+00:00,L8,,,,274.42,281.52,282.11,282.28,273.82,289.42,300.96,328.85,308.53,306.04,316.44,323.30,310.73,323.55,329.29
2018-11-05 21:54:00+00:00,L8,,,,295.70,307.03,310.58,297.30,298.40,313.94,327.10,354.40,325.82,317.08,323.76,320.65,316.15,334.39,334.77
2018-11-13 21:50:36+00:00,L7,284.97,257.72,250.85,250.53,248.48,249.75,,,261.30,283.36,311.12,309.33,292.70,295.01,296.43,295.10,291.84,296.08
2018-12-07 21:53:57+00:00,L8,,,,263.20,264.14,266.25,257.64,251.81,262.25,282.04,312.97,298.20,292.15,300.98,308.17,303.17,314.86,310.26
2018-12-15 21:49:46+00:00,L7,292.63,271.24,252.52,258.87,258.22,261.02,253.61,248.77,,,312.09,305.47,289.73,297.38,307.87,301.88,315.87,317.26
2019-02-17 21:47:49+00:00,L7,299.96,279.35,272.66,,275.90,287.56,281.36,267.75,274.85,285.10,315.26,315.14,316.72,326.50,328.64,324.65,,343.99
2019-02-25 21:53:46+00:00,L8,256.62,248.30,245.71,248.22,251.73,251.87,249.65,240.05,252.48,277.48,302.65,294.31,288.78,296.88,304.89,300.48,303.95,305.10
2019-03-05 21:47:19+00:00,L7,317.23,293.08,282.06,283.43,284.37,,276.81,271.46,280.17,293.02,323.87,311.78,309.93,321.48,327.20,326.09,322.52,
2019-03-13 21:53:40+00:00,L8,276.54,263.09,251.69,254.36,259.35,259.02,257.38,245.59,262.63,284.63,311.49,300.38,297.47,302.16,313.32,304.67,312.06,307.15
2019-05-24 21:44:26+00:00,L7,,246.78,244.37,245.59,,237.00,239.39,239.92,253.98,276.52,309.21,296.72,292.46,297.70,302.80,299.84,,300.55
2019-06-17 21:53:54+00:00,L8,,233.59,250.32,254.13,255.02,254.77,249.73,254.68,264.02,284.56,316.52,303.30,303.33,304.55,311.15,305.31,311.17,309.80
2019-07-11 21:42:40+00:00,L7,,,,256.27,260.45,251.37,259.34,253.14,280.01,292.87,323.84,308.55,295.09,301.98,,,320.10,331.27
2019-07-27 21:42:02+00:00,L7,243.94,272.98,260.75,262.15,266.27,268.84,259.21,254.23,263.52,286.09,315.04,,308.62,322.89,320.77,310.42,321.06,329.10
2019-08-04 21:54:09+00:00,L8,259.01,248.43,240.50,238.87,239.37,238.54,226.95,233.05,245.05,261.77,293.72,287.01,281.58,291.91,286.47,282.77,288.11,295.47
2019-08-12 21:41:23+00:00,L7,307.40,278.36,271.33,260.89,252.71,,249.95,248.94,264.21,281.22,318.31,302.04,297.33,307.18,312.69,305.89,314.64,
2019-10-07 21:54:27+00:00,L8,,,,283.20,276.45,288.82,280.33,273.33,284.59,293.16,331.22,316.57,306.93,316.18,314.73,305.34,315.47,313.51
2019-11-08 21:54:26+00:00,L8,,,,293.11,282.60,294.80,281.36,272.67,283.26,305.06,333.49,314.28,305.24,316.58,317.81,308.09,323.13,320.47
2019-12-18 21:35:39+00:00,L7,293.18,270.01,260.62,261.70,264.53,270.38,260.23,256.90,258.75,,300.83,291.26,281.36,293.44,299.39,291.95,300.25,306.44
2020-01-11 21:54:15+00:00,L8,,,,269.46,273.19,273.11,267.79,265.62,268.78,282.24,313.76,303.16,298.25,310.70,316.61,312.60,318.60,309.04
2020-01-27 21:54:11+00:00,L8,,,,257.63,262.55,257.49,257.21,246.93,261.06,282.07,307.51,295.45,287.82,296.18,302.81,299.67,295.99,305.15
2020-02-04 21:33:13+00:00,L7,294.11,278.29,,,277.88,284.50,269.74,259.81,265.66,285.65,317.94,308.84,302.75,315.14,315.57,314.85,,319.27
2020-02-12 21:54:06+00:00,L8,,,242.15,243.09,243.01,240.24,228.42,230.63,242.77,266.05,295.36,279.79,282.09,289.52,291.85,288.99,288.63,287.91
2020-02-20 21:32:23+00:00,L7,292.21,277.47,275.61,275.02,,,270.60,263.60,274.04,291.74,318.08,308.27,299.91,306.59,313.72,306.85,,
2020-03-31 21:53:46+00:00,L8,279.79,266.72,257.02,252.30,254.21,255.36,251.50,252.49,262.89,283.98,312.84,301.69,292.12,302.46,310.68,303.76,318.68,307.31
2020-04-24 21:28:48+00:00,L7,273.57,259.83,251.69,253.79,254.69,252.15,246.39,241.47,262.70,282.93,312.21,297.71,300.83,299.63,303.99,301.86,317.67,311.97
2020-06-03 21:53:36+00:00,L8,,252.10,256.48,254.25,257.39,281.97,276.00,259.01,269.74,284.64,316.14,319.86,313.06,321.60,319.45,307.62,325.74,341.78
2020-06-11 21:25:56+00:00,L7,,,231.30,240.52,,248.92,249.63,242.92,249.35,272.41,303.77,299.35,292.20,297.84,304.09,299.53,310.04,307.32
2020-06-27 21:24:59+00:00,L7,,,,243.45,,,244.73,252.57,264.77,281.25,310.25,295.17,293.07,300.00,301.00,307.06,317.08,
2020-07-21 21:53:58+00:00,L8,,230.09,228.36,232.20,237.46,240.76,230.77,241.53,258.69,283.54,308.76,297.27,295.61,298.65,295.31,298.87,308.85,305.67
2020-07-29 21:23:02+00:00,L7,,278.68,280.44,248.97,,255.34,248.47,250.40,260.92,301.29,315.67,316.73,304.45,307.01,339.59,307.13,325.54,338.02
2020-08-14 21:22:01+00:00,L7,,,,253.65,257.74,278.17,265.26,259.32,283.05,294.76,333.89,308.54,309.54,319.62,325.53,314.98,330.62,336.00
2020-08-30 21:20:59+00:00,L7,276.96,258.25,250.75,241.50,253.72,255.50,259.60,252.20,265.14,283.92,316.07,306.49,306.69,328.78,337.66,322.79,323.41,336.80
2020-09-15 21:19:56+00:00,L7,272.32,249.87,248.16,248.30,250.39,257.97,254.26,257.75,269.78,286.79,316.17,303.40,307.61,329.02,334.67,325.64,330.50,332.61
2020-10-17 21:17:52+00:00,L7,272.09,253.64,243.72,245.54,252.19,248.10,246.17,243.76,259.49,286.06,310.72,298.38,292.85,300.29,307.14,300.53,306.38,306.95
2020-10-25 21:54:24+00:00,L8,,,,283.93,276.80,278.02,271.76,267.02,279.65,297.57,332.11,324.24,315.10,324.70,327.92,325.19,326.35,332.76
2020-11-10 21:54:21+00:00,L8,289.00,268.50,263.05,264.10,274.72,267.05,264.84,264.71,281.31,295.86,327.23,312.45,305.67,313.97,318.05,,,
2020-11-26 21:54:24+00:00,L8,,,,282.99,285.68,293.55,291.60,281.25,299.53,318.11,345.26,329.92,314.82,321.73,322.08,319.62,329.90,330.91
2020-12-04 21:14:33+00:00,L7,277.82,253.21,242.25,245.45,242.59,247.84,242.21,239.09,263.13,273.06,,,,,365.96,,,
2020-12-12 21:54:25+00:00,L8,,,,285.69,279.01,291.98,267.62,280.76,294.42,314.84,340.89,324.52,313.18,320.23,323.33,317.91,327.10,334.63
2021-01-13 21:54:15+00:00,L8,,,253.09,255.05,256.14,258.33,253.06,253.81,265.42,281.69,314.89,304.30,297.40,306.44,312.38,307.04,318.15,313.64
2021-01-21 21:11:05+00:00,L7,294.23,276.69,272.36,267.23,270.12,269.83,263.27,262.30,268.08,295.48,319.60,307.67,306.86,316.61,317.07,324.14,323.15,329.61
2021-03-02 21:54:02+00:00,L8,272.77,256.51,244.96,245.48,246.61,246.76,239.40,241.57,251.55,268.21,304.91,294.91,288.70,292.71,289.76,294.57,300.54,305.12
2021-03-26 21:06:11+00:00,L7,291.41,273.62,267.25,268.23,268.16,270.81,266.23,259.63,276.11,294.56,325.92,316.70,307.74,319.34,321.46,316.14,323.58,322.97
2021-04-03 21:53:50+00:00,L8,285.24,265.20,252.45,251.31,250.90,250.88,247.47,244.03,262.26,276.48,308.15,298.02,287.64,299.81,307.40,303.15,313.86,307.20
2021-05-05 21:53:33+00:00,L8,303.61,288.58,276.51,274.84,269.89,275.47,269.91,263.21,279.09,288.63,335.70,323.33,316.93,326.37,331.30,326.95,323.89,320.41
