dates,nzd0262-0000,nzd0262-0001,nzd0262-0002,nzd0262-0003,nzd0262-0004,nzd0262-0005,nzd0262-0006,nzd0262-0007,nzd0262-0008,nzd0262-0009,nzd0262-0010,nzd0262-0011,nzd0262-0012,nzd0262-0013,nzd0262-0014,nzd0262-0015,nzd0262-0016,nzd0262-0017,satname
2011-02-27 21:47:35+00:00,294.78,269.67,261.40,266.42,271.98,272.86,266.17,265.48,275.59,288.75,315.03,304.33,292.77,303.00,308.11,305.65,311.26,319.74,L7
2011-03-15 21:47:38+00:00,298.87,277.36,269.23,272.00,277.40,274.02,267.05,266.93,275.96,289.68,316.19,307.77,295.92,306.81,311.64,309.49,315.56,322.04,L7
2011-04-16 21:47:40+00:00,300.28,279.21,264.70,267.27,274.57,272.55,266.52,261.26,269.66,286.12,315.27,307.48,294.21,308.28,312.93,308.02,314.92,319.41,L7
2011-05-18 21:47:38+00:00,291.18,274.13,261.65,265.36,275.77,274.32,263.53,258.50,268.28,284.79,314.51,305.84,294.16,307.15,311.23,306.89,313.84,320.82,L7
2011-06-19 21:47:38+00:00,291.56,277.40,260.21,265.74,279.41,273.46,260.60,255.45,267.08,284.07,315.60,307.37,295.14,308.79,313.68,308.12,316.37,323.20,L7
2011-08-06 21:47:30+00:00,284.75,273.93,260.05,261.43,272.28,263.79,250.86,242.59,258.00,275.06,306.05,301.15,294.91,307.45,314.14,308.45,315.45,316.68,L7
2011-08-22 21:47:28+00:00,284.75,273.93,260.05,260.60,270.12,263.22,251.40,245.19,258.97,277.60,307.88,302.12,296.78,309.14,314.14,308.45,315.81,316.00,L7
2011-09-07 21:47:23+00:00,280.35,271.38,256.56,255.39,263.13,256.60,248.90,246.42,257.00,276.59,306.79,300.19,295.75,307.81,314.45,308.31,316.24,315.08,L7
2011-10-25 21:47:25+00:00,278.21,269.37,258.63,257.35,267.94,255.04,252.41,245.32,256.72,277.93,310.85,299.51,297.83,305.95,311.96,307.99,314.54,313.62,L7
2011-11-26 21:47:46+00:00,289.92,274.60,261.70,259.21,267.94,253.16,253.17,244.32,255.63,274.99,308.41,297.32,296.57,305.31,312.33,307.78,316.03,313.62,L7
2012-06-05 21:48:22+00:00,,,242.64,244.90,,,239.09,247.17,250.69,,284.42,286.90,283.61,,,306.47,312.02,311.26,L7
2012-06-21 21:48:32+00:00,,,247.20,249.38,,247.86,242.79,246.82,250.69,,299.45,293.98,293.28,305.69,314.70,307.63,312.37,311.26,L7
2012-08-24 21:49:17+00:00,291.48,268.70,252.90,249.38,,258.44,249.13,251.00,259.83,283.55,302.89,295.94,294.75,305.05,313.45,307.49,312.37,311.26,L7
2012-09-09 21:49:28+00:00,290.41,270.28,255.36,255.09,270.83,262.77,249.13,251.00,260.01,282.14,304.27,295.27,294.91,302.57,312.08,306.72,313.92,315.23,L7
2012-10-11 21:49:45+00:00,292.61,272.28,255.36,255.09,270.83,265.05,250.61,251.14,260.83,280.57,305.01,295.26,294.61,305.02,313.97,308.34,313.92,317.82,L7
2012-11-28 21:50:03+00:00,293.21,272.60,257.76,258.09,267.45,264.85,251.84,251.14,260.83,281.05,306.46,296.99,295.13,305.11,313.56,308.51,312.98,315.89,L7
2012-12-14 21:50:09+00:00,293.21,272.60,261.53,262.48,268.51,265.77,256.29,254.36,267.40,283.40,312.44,300.94,297.44,305.11,313.28,308.45,311.72,315.21,L7
2012-12-30 21:50:14+00:00,296.34,276.71,269.12,273.07,273.32,269.35,258.73,260.01,269.02,284.80,313.37,303.15,296.71,304.69,313.68,308.42,314.31,315.84,L7
2013-01-15 21:50:12+00:00,296.34,275.81,269.15,273.64,273.90,269.91,259.56,259.75,268.89,284.62,313.21,303.48,296.70,304.69,313.15,308.87,316.20,317.88,L7
2013-04-29 21:55:51+00:00,303.10,281.45,272.15,275.14,274.61,271.31,264.60,263.11,274.37,288.75,317.17,309.22,300.24,306.87,314.97,310.39,317.91,319.25,L8
2013-05-07 21:49:57+00:00,303.10,275.82,267.14,268.33,269.92,268.59,262.09,259.49,270.41,288.75,317.17,306.81,300.22,306.89,313.02,308.88,317.46,320.32,L7
2013-05-23 21:49:54+00:00,303.10,272.29,267.14,268.33,267.74,265.92,258.56,257.69,270.89,288.23,316.06,304.90,299.40,306.67,313.20,308.88,317.35,319.48,L7
2013-05-31 21:56:07+00:00,307.15,269.86,265.44,267.82,267.68,265.61,258.42,258.29,270.69,289.93,317.29,305.01,300.95,307.90,314.12,309.50,319.31,320.42,L8
2013-06-24 21:49:40+00:00,307.15,269.86,258.52,262.66,267.19,260.27,253.60,254.37,269.64,287.51,314.75,302.87,300.50,307.38,313.69,308.41,319.52,320.01,L7
2013-07-10 21:49:28+00:00,305.43,264.97,252.11,258.42,261.15,257.70,251.11,251.92,267.31,285.74,313.55,300.97,300.38,308.14,313.12,308.67,318.50,320.29,L7
2013-07-18 21:56:02+00:00,305.43,259.94,246.07,253.40,256.38,253.21,248.17,249.88,265.06,285.93,312.40,299.02,299.46,307.39,313.49,306.99,317.12,318.08,L8
2013-07-26 21:49:21+00:00,305.43,259.94,244.75,251.96,255.20,251.63,245.96,246.01,262.84,282.84,309.75,296.99,297.63,307.39,313.49,305.49,316.00,318.08,L7
2013-08-19 21:56:06+00:00,283.22,256.80,243.01,248.88,253.37,251.60,245.44,244.98,260.54,281.37,307.64,295.47,296.23,304.71,311.27,303.73,314.83,318.28,L8
2013-08-27 21:49:29+00:00,282.00,257.23,244.16,249.78,254.27,251.60,245.44,245.81,261.12,281.26,307.20,296.18,296.34,304.72,310.39,304.09,315.37,318.28,L7
2013-09-28 21:49:51+00:00,282.00,257.23,244.16,249.87,254.66,252.44,246.95,245.81,260.66,280.35,306.36,295.90,295.79,304.72,310.39,303.86,315.92,319.10,L7
2013-10-06 21:55:57+00:00,280.23,257.36,244.71,249.90,254.99,253.34,247.91,245.88,260.74,280.09,305.95,296.11,295.42,304.39,310.47,303.81,315.90,318.79,L8
2013-12-01 21:50:23+00:00,275.11,253.60,241.07,247.71,253.92,251.02,244.73,241.48,256.29,276.19,302.32,293.49,291.99,302.16,308.27,302.47,314.42,316.76,L7
2013-12-17 21:50:23+00:00,275.11,253.60,241.70,248.76,255.23,252.65,245.87,242.38,256.82,276.56,302.88,293.84,292.00,301.10,308.27,302.90,314.74,316.96,L7
2014-01-02 21:50:30+00:00,278.37,256.49,246.46,252.90,257.31,257.25,249.71,244.79,257.85,277.44,303.61,293.62,291.35,302.01,309.12,304.60,316.37,320.46,L7
2014-01-10 21:55:19+00:00,279.37,257.74,248.80,254.51,260.58,262.68,254.17,247.07,260.33,279.52,305.76,296.27,292.37,304.26,311.75,305.81,317.32,321.19,L8
2014-01-18 21:50:43+00:00,279.37,260.50,250.55,255.71,262.12,265.15,255.63,247.53,261.26,278.84,305.97,296.58,292.64,304.29,310.53,306.07,316.73,321.04,L7
2014-02-03 21:50:58+00:00,279.37,260.50,252.26,257.99,263.68,268.22,258.77,250.69,263.87,281.63,308.30,299.01,294.38,304.75,310.60,307.34,317.55,321.04,L7
2014-02-11 21:54:56+00:00,279.80,261.37,253.22,258.22,263.14,268.16,258.74,250.94,263.74,281.51,308.37,298.90,295.39,304.92,310.51,306.98,316.90,319.86,L8
2014-02-27 21:54:44+00:00,285.88,268.44,258.64,263.82,268.54,271.09,262.12,253.99,268.45,285.57,312.82,303.13,297.83,307.70,313.66,309.01,317.29,320.38,L8
2014-03-15 21:54:34+00:00,286.72,271.36,259.68,262.78,267.59,269.96,261.79,254.58,267.86,285.11,312.38,303.01,298.36,307.59,313.32,308.48,317.29,320.38,L8
2014-03-23 21:50:59+00:00,285.92,270.32,259.03,261.99,266.64,268.75,261.21,254.00,267.59,284.79,312.20,303.01,298.36,307.00,312.81,308.18,316.17,319.46,L7
2014-05-18 21:53:35+00:00,284.75,270.41,261.36,263.93,268.16,270.11,261.72,255.69,269.35,286.98,314.93,305.04,301.15,307.83,313.47,309.54,315.55,319.20,L8
2014-05-26 21:51:26+00:00,284.75,267.29,260.32,262.98,267.16,269.30,260.96,255.48,269.35,286.98,314.43,304.61,300.73,308.44,313.65,309.99,314.83,318.55,L7
2014-06-19 21:53:47+00:00,284.72,268.20,260.02,262.26,266.02,268.15,261.18,256.01,269.55,287.00,315.43,306.54,302.81,309.60,313.56,309.92,313.98,318.07,L8
2014-06-27 21:51:33+00:00,284.72,268.20,258.73,260.76,266.02,266.78,260.61,255.35,269.55,286.61,315.13,305.74,303.06,309.85,313.34,310.60,314.04,317.50,L7
2014-07-21 21:53:57+00:00,283.45,262.37,253.36,254.80,259.50,260.47,256.98,253.81,266.80,285.21,313.33,303.15,301.60,307.86,311.38,308.11,311.82,313.53,L8
2014-08-06 21:54:05+00:00,277.82,260.13,252.04,252.28,257.84,259.76,255.62,253.02,264.64,284.16,312.34,302.24,301.03,307.14,310.98,307.41,311.42,313.22,L8
2014-09-07 21:54:12+00:00,271.81,255.87,248.16,247.52,252.09,255.92,251.86,253.11,261.53,281.02,309.84,299.27,298.91,305.54,310.58,306.75,313.39,315.74,L8
2014-09-23 21:54:09+00:00,257.61,245.83,243.64,244.98,249.48,254.52,250.09,252.13,259.53,280.45,309.10,297.58,297.22,304.84,309.90,306.32,313.68,315.09,L8
2014-10-01 21:51:56+00:00,260.78,247.35,243.83,244.98,249.48,253.63,249.52,249.13,259.16,279.61,308.60,297.52,296.81,304.72,310.13,305.68,313.68,315.06,L7
2014-10-25 21:54:16+00:00,268.25,250.99,245.49,245.89,250.72,253.64,250.24,248.89,260.22,279.90,308.61,297.67,296.18,304.42,310.18,305.33,312.60,315.06,L8
2014-11-10 21:54:18+00:00,268.25,250.99,247.09,247.95,252.32,254.35,251.33,249.55,260.99,280.82,309.17,298.16,296.09,304.62,310.26,305.60,311.74,315.23,L8
2014-11-18 21:52:18+00:00,279.51,254.78,248.44,246.40,250.74,253.88,251.44,249.07,261.73,281.51,309.03,297.67,294.35,302.98,308.60,303.74,311.41,314.82,L7
2015-01-05 21:52:37+00:00,283.98,262.11,253.30,250.78,254.55,256.38,253.23,251.61,263.90,283.08,310.50,297.74,291.85,299.58,305.83,300.16,310.38,314.47,L7
2015-02-06 21:52:46+00:00,286.65,267.03,255.95,253.72,256.46,255.94,252.23,253.00,266.78,281.85,310.40,297.08,290.34,299.06,304.76,298.60,307.77,315.27,L7
2015-03-10 21:52:57+00:00,286.77,267.31,256.74,254.52,261.04,258.54,253.89,250.00,266.77,281.94,310.73,298.01,290.49,299.85,304.84,299.17,305.23,311.89,L7
2015-03-18 21:53:39+00:00,286.77,267.31,256.74,254.52,261.04,256.65,251.30,249.08,263.63,280.60,308.83,296.06,289.62,298.72,302.79,298.09,304.05,310.61,L8
2015-03-26 21:53:07+00:00,285.14,265.93,258.28,256.80,262.66,257.17,251.74,249.41,264.82,280.37,309.31,297.20,290.41,299.48,303.76,298.87,305.27,311.88,L7
2015-04-03 21:53:26+00:00,287.32,267.74,260.31,256.71,261.36,258.21,253.03,255.19,265.48,281.29,309.65,297.21,291.41,299.76,303.82,300.00,306.99,312.64,L8
2015-04-19 21:53:26+00:00,286.08,266.76,259.39,256.20,260.49,257.92,253.25,255.08,264.99,281.68,310.10,297.39,291.67,299.94,304.47,300.39,306.65,312.37,L8
2015-05-05 21:53:12+00:00,285.31,267.19,259.07,256.76,260.76,258.93,254.08,255.84,264.88,282.04,310.63,297.79,292.86,300.31,304.90,300.75,307.88,312.41,L8
2015-05-29 21:53:34+00:00,281.70,262.69,255.50,253.96,257.39,255.18,247.96,252.07,261.44,279.71,309.34,296.10,293.16,299.93,304.57,300.53,307.70,311.84,L7
2015-06-06 21:53:16+00:00,281.70,262.69,254.40,253.95,256.85,254.51,247.71,251.15,261.62,279.90,309.65,296.08,293.05,300.12,304.07,299.98,307.62,312.22,L8
2015-06-30 21:53:43+00:00,281.70,262.69,252.42,252.38,255.27,253.42,246.17,248.05,260.69,279.21,308.42,295.01,291.24,298.98,304.07,299.34,307.06,312.22,L7
2015-07-16 21:53:49+00:00,278.34,260.10,250.80,250.64,252.71,250.74,244.28,245.95,259.27,278.40,306.98,294.07,291.24,298.98,304.76,299.52,307.60,312.68,L7
2015-08-01 21:53:51+00:00,274.22,260.10,250.80,250.16,252.68,250.27,244.73,246.26,259.83,278.88,307.14,294.06,290.89,298.58,304.76,299.52,307.94,312.88,L7
2015-08-17 21:53:55+00:00,276.01,261.23,251.99,251.11,253.91,251.44,247.46,246.36,260.34,280.44,307.86,294.67,291.40,299.16,305.69,300.49,308.69,313.62,L7
2015-08-25 21:53:51+00:00,276.47,262.26,251.51,250.94,253.96,251.75,248.12,246.62,260.20,280.34,307.91,294.85,291.85,299.31,305.72,300.82,308.98,313.90,L8
2015-09-18 21:54:01+00:00,274.92,261.46,250.43,251.14,253.23,251.67,250.24,246.50,261.97,281.44,309.37,295.44,292.10,299.43,307.08,301.42,309.12,314.05,L7
2015-10-04 21:54:03+00:00,273.33,261.32,248.90,250.44,253.06,251.54,249.89,244.63,261.81,281.56,309.36,294.17,290.29,297.46,303.94,298.77,306.47,311.95,L7
2015-10-12 21:54:05+00:00,273.33,261.32,248.90,252.01,254.55,252.78,251.28,245.39,262.09,281.45,309.42,294.72,289.98,297.48,303.79,298.54,306.82,311.50,L8
2015-10-20 21:54:22+00:00,278.28,263.71,250.48,253.55,256.03,252.55,250.96,245.55,262.88,281.54,308.96,294.54,289.57,297.26,302.41,297.82,306.79,311.65,L7
2015-10-28 21:54:10+00:00,282.69,265.76,252.66,255.28,257.43,253.95,252.07,246.14,263.34,281.74,309.62,295.26,289.50,297.35,302.19,297.42,306.59,311.55,L8
2015-11-13 21:54:10+00:00,284.41,265.68,253.40,255.79,257.72,253.61,251.35,245.94,263.67,281.68,309.25,294.90,288.39,296.77,300.47,295.91,305.56,311.02,L8
2015-11-21 21:54:53+00:00,284.41,265.68,254.14,255.81,258.38,253.96,251.06,246.16,263.19,281.28,309.03,294.70,287.72,296.77,300.47,295.30,305.41,310.23,L7
2015-12-07 21:55:07+00:00,284.41,268.98,256.25,258.05,260.98,257.12,253.59,247.59,264.44,280.08,307.88,294.52,286.14,295.43,300.31,295.17,305.45,310.08,L7
2015-12-15 21:54:12+00:00,288.55,271.50,258.51,259.68,262.05,259.08,255.00,249.09,265.71,281.20,308.95,295.42,287.17,296.27,300.70,296.00,305.69,311.04,L8
2015-12-23 21:55:21+00:00,289.25,270.59,258.27,259.11,262.05,259.08,255.00,248.35,264.84,280.78,309.12,295.11,286.92,295.73,299.82,295.35,305.71,311.04,L7
2016-01-08 21:55:36+00:00,289.25,270.59,263.31,262.55,265.47,262.06,258.11,251.54,266.57,282.29,310.66,296.36,288.15,296.27,299.82,296.18,306.48,311.18,L7
2016-01-16 21:54:09+00:00,289.25,271.30,263.44,264.16,266.83,263.65,259.30,252.09,267.13,282.61,311.27,296.97,288.60,296.82,300.61,296.56,306.11,311.67,L8
2016-01-24 21:55:49+00:00,290.38,272.54,264.25,264.51,267.21,264.37,259.86,252.38,266.79,282.61,311.18,297.21,288.81,296.88,301.18,296.88,306.28,311.62,L7
2016-02-01 21:54:07+00:00,295.49,272.54,264.25,266.21,268.81,266.82,261.69,253.14,266.88,282.73,311.38,297.68,289.12,297.42,302.23,297.39,306.65,311.60,L8
2016-02-17 21:53:58+00:00,298.35,275.28,265.80,268.54,271.25,269.96,264.31,255.30,268.50,283.37,311.30,298.73,290.14,298.09,302.66,298.14,307.37,312.56,L8
2016-02-25 21:55:58+00:00,301.44,276.07,267.92,270.45,273.43,272.38,266.04,256.38,269.46,284.19,311.95,299.25,290.17,298.49,302.36,297.66,308.04,312.91,L7
2016-03-04 21:53:57+00:00,301.44,276.07,267.92,271.26,274.24,273.26,267.08,257.69,270.73,285.23,313.11,300.04,291.03,299.81,304.40,299.31,308.85,313.61,L8
2016-03-12 21:56:09+00:00,301.44,276.07,267.92,270.92,273.94,272.88,266.54,257.17,270.56,284.92,313.07,299.54,290.91,299.60,304.40,299.03,308.72,313.60,L7
2016-04-13 21:56:19+00:00,297.89,274.86,269.48,272.39,275.95,275.08,268.82,259.63,271.13,286.19,313.81,300.71,291.70,300.65,306.21,300.33,310.07,315.17,L7
2016-04-21 21:53:36+00:00,297.40,274.76,269.93,272.55,276.16,275.15,269.07,260.21,271.65,286.85,315.33,302.16,293.05,302.13,308.08,301.91,310.91,315.23,L8
2016-05-15 21:56:28+00:00,294.19,275.32,269.63,272.62,276.76,276.83,271.00,262.08,271.99,288.33,316.59,303.54,294.83,304.02,310.61,303.90,311.70,314.64,L7
2016-05-23 21:53:41+00:00,294.19,268.36,265.71,272.29,276.39,277.36,272.15,263.41,273.25,289.60,317.41,303.89,295.34,303.38,310.90,305.21,311.59,315.12,L8
2016-06-08 21:53:45+00:00,294.19,266.88,265.65,272.52,277.17,278.44,272.15,263.41,273.25,291.44,318.86,304.99,296.77,304.70,310.90,305.21,312.09,314.56,L8
2016-06-16 21:56:37+00:00,290.37,264.06,264.00,271.12,276.05,276.80,271.15,262.79,272.92,291.17,318.47,304.65,296.27,304.45,311.61,305.29,311.82,314.01,L7
2016-07-02 21:56:38+00:00,289.42,262.14,264.61,272.28,275.09,276.80,271.15,264.46,274.76,292.72,318.85,305.08,297.12,305.97,313.10,306.85,312.84,314.01,L7
2016-07-26 21:54:04+00:00,282.19,260.52,259.47,269.29,272.88,275.27,270.70,263.80,275.05,292.58,319.39,305.68,298.91,307.70,313.20,307.93,313.54,313.77,L8
2016-08-11 21:54:06+00:00,281.06,261.24,259.04,267.78,271.13,273.26,269.07,263.30,274.78,292.47,319.61,305.72,300.02,307.88,312.75,307.79,312.87,313.51,L8
2016-08-27 21:54:14+00:00,281.64,262.42,259.74,266.17,267.11,269.77,266.12,261.24,272.22,291.26,319.63,304.42,299.41,306.85,313.08,307.16,311.73,312.50,L8
2016-09-04 21:56:46+00:00,282.02,263.54,259.81,263.38,264.11,266.53,263.27,258.54,269.31,288.72,317.19,303.13,298.80,305.45,310.55,305.05,310.13,311.06,L7
2016-09-12 21:54:18+00:00,283.24,263.93,260.08,262.88,263.99,267.79,263.28,259.84,269.95,289.15,317.74,304.27,300.28,306.62,310.84,305.77,311.24,312.25,L8
2016-10-06 21:56:49+00:00,282.75,263.62,259.76,262.04,263.97,266.98,263.28,259.57,270.39,288.79,317.73,304.21,300.17,306.36,310.68,305.17,310.75,311.97,L7
2016-11-23 21:56:35+00:00,281.08,264.63,261.05,260.89,261.61,265.94,259.82,257.47,270.25,286.94,314.83,301.43,299.17,303.91,308.37,302.25,311.27,312.80,L7
2016-12-09 21:56:32+00:00,281.08,265.78,260.47,260.89,261.61,265.94,259.66,258.36,271.24,288.67,316.03,302.58,299.22,303.65,308.22,302.21,310.91,313.81,L7
2016-12-17 21:54:19+00:00,283.97,266.87,261.26,261.90,263.02,267.69,261.19,259.00,271.22,288.80,315.93,302.93,299.47,303.90,308.23,302.47,311.15,313.51,L8
2017-01-10 21:56:15+00:00,283.97,269.16,261.34,261.22,263.11,268.06,261.23,258.41,270.66,288.11,316.73,303.49,299.78,303.56,307.62,301.68,309.60,311.88,L7
2017-01-26 21:56:05+00:00,286.20,269.04,261.28,262.19,263.44,268.85,261.08,258.87,271.16,287.49,317.03,303.85,299.31,303.59,307.47,301.25,309.24,311.22,L7
2017-02-03 21:54:05+00:00,286.20,269.04,261.28,264.96,265.19,270.58,263.27,260.30,272.37,288.36,318.45,305.15,299.76,304.64,308.77,302.18,310.90,312.22,L8
2017-02-11 21:55:59+00:00,288.00,269.15,262.19,265.91,265.50,270.97,263.12,259.66,271.76,288.88,318.88,304.50,298.28,303.72,308.09,301.75,309.85,311.35,L7
2017-03-23 21:53:41+00:00,289.02,266.87,260.20,265.40,266.19,270.34,263.51,259.91,273.90,292.96,321.66,305.75,298.48,304.89,307.82,301.77,308.37,306.93,L8
2017-05-02 21:56:31+00:00,288.59,267.46,260.50,266.24,266.47,271.55,263.46,259.52,273.07,292.58,321.29,305.61,298.40,304.98,308.25,302.74,310.05,308.06,L7
2017-06-11 21:53:45+00:00,288.59,267.46,258.00,265.36,265.55,268.36,262.42,257.05,269.92,288.75,319.69,304.16,297.68,305.70,308.00,303.17,308.79,308.50,L8
2017-06-27 21:53:50+00:00,284.37,265.12,255.79,260.29,261.59,267.37,261.37,255.96,269.04,287.55,317.70,302.57,296.86,305.13,306.61,301.40,308.78,308.09,L8
2017-08-14 21:54:07+00:00,283.79,262.72,253.68,251.29,256.27,260.89,256.88,251.51,265.62,284.68,310.76,299.03,295.50,305.08,306.18,301.50,310.07,310.45,L8
2017-08-22 21:56:41+00:00,283.79,262.72,252.04,251.04,256.09,259.97,255.09,249.90,264.06,283.05,309.20,297.64,293.36,302.83,306.18,301.37,310.21,309.42,L7
2017-08-30 21:54:10+00:00,285.04,264.61,252.59,251.18,255.88,259.16,255.33,248.74,263.45,283.03,308.92,297.56,293.64,302.11,306.86,301.63,311.31,310.22,L8
2017-09-23 21:56:39+00:00,285.09,265.60,253.43,252.59,257.28,260.38,256.62,247.95,262.61,282.49,308.81,297.38,292.06,300.73,306.83,302.65,312.21,312.88,L7
2017-10-01 21:54:18+00:00,287.96,268.25,256.87,256.30,261.33,264.26,259.13,251.48,265.21,283.96,311.78,299.66,294.54,303.00,307.97,304.61,314.69,316.12,L8
2017-10-09 21:56:41+00:00,287.71,267.21,256.86,256.52,261.42,264.09,258.79,251.48,266.02,282.66,311.21,298.95,293.82,302.57,307.23,304.27,314.46,315.75,L7
2017-10-25 21:56:42+00:00,290.10,268.86,257.85,258.02,262.34,264.09,258.79,253.28,266.72,283.04,311.67,299.31,293.66,302.68,307.83,304.71,314.43,315.75,L7
2017-12-04 21:54:13+00:00,292.26,269.90,257.91,259.13,263.47,264.41,258.12,254.03,266.53,283.35,311.52,299.50,294.13,302.72,307.82,304.90,314.21,315.40,L8
2018-01-13 21:56:03+00:00,292.26,269.90,259.32,264.87,267.02,267.31,258.77,255.11,266.64,282.45,312.95,300.37,294.87,303.75,310.72,308.20,317.02,316.81,L7
2018-01-29 21:55:48+00:00,292.26,269.90,259.32,266.20,269.39,270.03,260.48,256.91,266.98,282.45,312.95,301.61,295.94,304.12,310.23,308.21,316.78,316.72,L7
2018-02-14 21:55:35+00:00,293.20,272.15,261.39,267.55,270.93,272.13,260.91,257.70,267.28,282.00,312.75,302.09,295.96,303.74,310.14,307.46,316.43,317.98,L7
2018-04-03 21:54:59+00:00,293.89,272.58,264.75,270.81,273.38,276.43,263.27,262.08,269.23,282.83,313.69,303.88,297.19,304.86,310.82,308.99,317.49,320.19,L7
2018-05-29 21:52:53+00:00,292.36,259.78,258.73,267.72,270.49,272.09,257.38,255.26,265.99,281.74,313.34,304.03,298.10,304.92,310.61,308.40,316.11,318.14,L8
2018-06-06 21:53:55+00:00,292.36,259.78,255.51,263.85,267.66,267.55,252.46,250.46,264.52,280.79,312.96,302.37,297.88,305.28,310.13,307.80,314.74,318.69,L7
2018-06-22 21:53:38+00:00,292.36,259.78,249.66,259.40,267.66,264.82,250.67,250.46,264.52,280.54,311.72,301.54,297.76,304.76,308.64,305.53,313.85,316.35,L7
2018-06-30 21:53:07+00:00,292.36,259.78,249.41,258.77,267.66,263.45,250.88,250.18,265.24,281.77,312.64,301.42,298.05,305.03,308.83,305.56,313.95,316.35,L8
2018-07-08 21:53:18+00:00,292.36,254.77,249.02,257.31,267.66,263.45,251.35,250.71,265.97,282.03,312.36,301.07,298.77,304.30,308.96,305.34,313.95,316.35,L7
2018-07-16 21:53:15+00:00,292.36,253.70,249.02,254.39,266.12,261.11,249.66,248.75,266.48,281.56,311.74,301.06,298.31,303.84,307.74,303.14,313.05,315.36,L8
2018-08-01 21:53:22+00:00,289.24,256.16,250.28,252.90,262.44,257.76,247.88,247.22,266.78,283.04,312.97,300.40,297.92,304.05,309.44,303.77,314.66,316.40,L8
2018-08-25 21:52:25+00:00,282.29,252.84,248.00,250.36,258.78,254.94,247.88,247.36,265.78,283.05,312.86,299.35,298.27,304.35,309.30,303.77,314.19,314.47,L7
2018-09-02 21:53:38+00:00,278.76,252.92,248.10,250.32,258.49,255.37,247.74,247.63,266.16,282.38,312.03,299.68,297.85,304.46,309.67,303.90,313.75,315.21,L8
2018-10-04 21:53:50+00:00,279.97,252.22,247.86,250.53,256.87,251.89,246.84,249.09,264.51,281.37,311.99,298.99,297.69,305.26,309.57,303.68,312.28,313.85,L8
2018-10-20 21:53:56+00:00,279.97,252.22,247.86,251.77,258.67,253.74,249.21,250.53,266.09,282.53,312.85,299.29,297.88,305.69,310.19,303.74,312.50,314.50,L8
2018-11-05 21:54:00+00:00,279.97,252.22,247.86,254.07,262.23,257.22,251.89,253.41,269.13,285.34,315.32,300.67,298.64,306.35,310.07,303.94,313.17,314.95,L8
2018-11-13 21:50:36+00:00,283.68,254.43,249.24,254.97,262.38,258.05,251.89,253.41,269.61,285.97,315.85,302.05,298.91,306.25,309.86,303.99,312.53,314.58,L7
2018-12-07 21:53:57+00:00,283.68,257.96,250.67,257.47,264.95,261.89,256.69,256.21,271.35,287.25,316.63,302.95,299.29,306.38,310.25,304.20,313.90,315.39,L8
2018-12-15 21:49:46+00:00,286.02,260.19,251.31,258.02,264.85,262.36,257.01,256.06,271.35,287.25,316.60,303.41,298.82,305.98,310.39,304.29,314.49,316.09,L7
2019-02-17 21:47:49+00:00,286.37,264.99,256.99,262.80,264.58,265.74,262.38,257.54,270.24,286.99,316.50,305.11,299.42,307.76,311.58,306.49,314.18,317.98,L7
2019-02-25 21:53:46+00:00,285.97,265.85,258.48,264.80,265.97,266.96,262.61,258.11,271.19,287.75,317.17,306.13,299.20,307.99,312.32,307.36,314.69,318.52,L8
2019-03-05 21:47:19+00:00,289.53,271.75,263.29,268.33,268.45,267.98,265.63,260.19,271.97,289.39,318.89,306.79,300.61,309.40,313.52,309.33,315.64,318.38,L7
2019-03-13 21:53:40+00:00,288.88,271.69,262.80,267.92,268.57,268.28,266.02,259.71,271.94,289.62,318.89,306.78,300.93,309.36,314.24,309.50,316.26,318.27,L8
2019-05-24 21:44:26+00:00,284.10,269.24,260.44,264.36,266.53,264.45,261.98,254.44,265.87,284.24,314.14,304.53,299.56,307.65,314.90,310.07,317.81,317.55,L7
2019-06-17 21:53:54+00:00,279.56,261.53,258.63,261.75,264.47,260.67,260.24,254.28,265.61,284.25,313.92,304.25,302.09,308.90,315.42,310.81,315.26,315.62,L8
2019-07-11 21:42:40+00:00,279.56,261.53,258.63,259.00,261.97,257.03,258.32,252.55,266.27,284.43,314.20,303.89,300.12,306.87,315.42,310.81,314.27,316.39,L7
2019-07-27 21:42:02+00:00,268.54,262.08,257.85,258.09,261.23,257.16,257.07,251.57,264.87,283.85,313.44,303.89,300.45,308.08,315.20,309.92,314.00,316.85,L7
2019-08-04 21:54:09+00:00,269.88,262.20,257.51,257.97,260.78,257.44,256.04,251.54,264.47,282.75,312.72,303.19,299.60,307.64,313.27,307.93,312.61,316.46,L8
2019-08-12 21:41:23+00:00,273.98,262.71,257.75,256.68,258.27,257.44,253.78,249.83,263.16,281.63,312.23,302.07,298.49,306.62,312.03,306.71,311.26,316.46,L7
2019-10-07 21:54:27+00:00,268.41,255.95,253.37,255.09,254.09,256.37,249.60,248.83,263.09,280.84,313.80,301.75,296.54,304.58,307.55,301.13,307.94,313.12,L8
2019-11-08 21:54:26+00:00,268.41,255.95,253.37,258.50,256.62,260.10,252.03,250.46,264.41,282.97,315.28,302.59,296.80,305.18,307.90,301.18,308.75,312.63,L8
2019-12-18 21:35:39+00:00,277.61,269.00,259.85,262.60,260.63,268.12,256.69,253.47,266.20,283.19,314.76,302.41,295.01,305.45,307.79,300.03,309.54,315.46,L7
