dates,nzd0262-0000,nzd0262-0001,nzd0262-0002,nzd0262-0003,nzd0262-0004,nzd0262-0005,nzd0262-0006,nzd0262-0007,nzd0262-0008,nzd0262-0009,nzd0262-0010,nzd0262-0011,nzd0262-0012,nzd0262-0013,nzd0262-0014,nzd0262-0015,nzd0262-0016,nzd0262-0017,satname
2012-11-28 21:50:03+00:00,294.99,273.54,267.36,267.07,264.08,264.04,256.73,,,282.50,313.72,305.61,297.73,305.49,311.92,309.39,310.15,310.11,L7
2012-12-14 21:50:09+00:00,,,,,270.62,270.38,261.34,260.06,276.99,292.82,320.26,310.65,,,311.88,306.11,306.98,308.53,L7
2012-12-30 21:50:14+00:00,308.87,293.14,282.12,285.61,287.77,,,269.07,275.48,291.77,320.11,314.28,299.33,303.59,317.11,308.56,323.09,318.34,L7
2013-01-15 21:50:12+00:00,,271.36,269.27,275.35,276.19,272.71,262.87,258.70,268.22,283.53,312.24,305.46,296.63,,309.95,311.59,323.74,328.08,L7
2013-04-29 21:55:51+00:00,305.43,287.77,269.85,272.53,274.38,278.12,277.47,264.61,276.78,293.15,319.51,310.11,307.27,311.52,323.97,316.31,325.58,331.20,L8
2013-05-07 21:49:57+00:00,,253.29,247.10,241.11,246.48,257.69,252.03,244.99,254.57,,,294.77,300.12,306.97,303.32,301.31,315.25,325.67,L7
2013-05-23 21:49:54+00:00,,254.62,,,254.63,252.59,240.93,248.73,273.32,285.62,310.50,293.45,295.31,305.80,314.28,,316.68,314.42,L7
2013-05-31 21:56:07+00:00,,258.98,258.86,264.50,263.69,262.15,255.89,261.85,269.45,292.70,321.14,306.36,307.03,311.61,318.30,313.12,323.87,316.72,L8
2013-06-24 21:49:40+00:00,,,223.91,236.84,,238.35,232.40,232.62,,278.31,304.97,295.65,297.82,304.79,308.91,299.56,308.41,305.62,L7
2013-07-10 21:49:28+00:00,,263.82,243.69,260.17,251.52,242.32,236.17,,261.51,281.10,312.94,,298.45,,,310.15,315.96,,L7
2013-07-18 21:56:02+00:00,,241.17,233.00,245.26,247.55,241.24,242.29,246.48,254.72,284.71,305.36,293.80,290.23,303.63,312.18,301.51,314.07,314.83,L8
2013-07-26 21:49:21+00:00,,,236.87,243.30,248.15,240.58,230.52,222.82,249.56,264.28,293.86,284.77,284.80,,,296.47,308.15,,L7
2013-08-19 21:56:06+00:00,261.00,237.92,230.78,227.36,240.53,251.37,241.27,237.72,244.37,271.06,292.81,284.86,285.03,288.65,297.96,291.43,305.50,319.51,L8
2013-08-27 21:49:29+00:00,279.57,260.28,253.39,256.94,261.52,,,252.47,265.79,280.42,303.69,301.86,297.30,304.79,304.17,306.99,320.25,,L7
2013-09-28 21:49:51+00:00,,,244.11,250.73,258.18,260.00,260.55,245.83,256.54,272.18,298.82,293.38,290.36,,,301.71,321.39,324.79,L7
2013-10-06 21:55:57+00:00,274.93,258.41,250.20,250.16,258.25,262.34,257.49,246.61,261.55,277.47,301.82,298.21,291.26,301.78,311.11,303.30,315.70,316.33,L8
2013-12-01 21:50:23+00:00,284.94,260.00,253.64,258.62,265.65,272.00,257.18,247.27,,,306.60,295.36,292.68,309.33,315.31,311.09,320.38,319.49,L7
2013-12-17 21:50:23+00:00,,,247.45,258.18,265.71,265.66,254.97,249.56,260.49,279.53,307.88,296.70,292.07,294.75,,306.80,317.63,318.13,L7
2014-01-02 21:50:30+00:00,291.41,273.85,271.46,278.33,276.05,279.71,266.96,254.34,266.12,286.25,312.36,,,311.11,313.98,316.52,324.70,330.14,L7
2014-01-10 21:55:19+00:00,284.36,272.57,267.06,276.25,284.25,291.23,276.32,267.61,283.81,299.79,334.43,317.47,307.61,320.05,327.51,322.24,325.46,326.34,L8
2014-01-18 21:50:43+00:00,,,,257.20,262.96,263.46,255.44,251.09,263.09,278.59,307.44,,,303.88,303.68,304.14,308.17,313.60,L7
2014-02-03 21:50:58+00:00,,,,266.15,,,,254.41,273.04,289.39,317.10,304.25,298.73,308.43,311.11,309.19,316.30,,L7
2014-02-11 21:54:56+00:00,282.38,266.55,260.92,260.45,258.29,267.70,258.51,253.39,262.63,280.47,309.16,298.02,303.44,306.42,309.74,303.38,310.47,310.41,L8
2014-02-27 21:54:44+00:00,297.27,279.25,274.25,282.16,287.54,277.68,271.64,269.77,288.82,306.50,332.58,321.63,306.51,313.53,316.82,311.69,312.68,324.22,L8
2014-03-15 21:54:34+00:00,291.78,288.87,268.04,252.36,259.02,259.85,258.88,260.52,262.47,280.93,307.96,302.09,302.59,306.59,310.59,303.24,,,L8
2014-03-23 21:50:59+00:00,280.27,263.03,253.14,253.26,257.17,256.57,255.34,247.54,264.92,281.60,310.24,,,301.11,308.30,304.89,305.01,311.17,L7
2014-05-18 21:53:35+00:00,265.55,259.17,256.28,260.27,264.98,267.22,261.91,257.12,268.13,286.75,318.44,304.80,305.59,310.90,317.67,311.80,314.74,319.30,L8
2014-05-26 21:51:26+00:00,,242.31,250.94,252.57,257.19,261.26,253.45,253.14,,,308.91,301.18,297.36,315.19,315.45,314.93,307.54,312.72,L7
2014-06-19 21:53:47+00:00,,,238.09,245.88,252.80,256.81,253.36,247.22,262.49,279.78,311.07,302.88,300.64,308.41,314.32,307.13,314.68,314.74,L8
2014-06-27 21:51:33+00:00,,,247.14,244.19,,253.12,254.93,248.00,,282.68,311.83,299.30,305.10,312.57,310.97,318.04,314.66,312.37,L7
2014-07-21 21:53:57+00:00,,237.41,231.42,230.69,239.02,244.00,244.82,247.00,251.92,278.81,305.98,294.22,294.40,295.49,298.79,296.82,310.27,303.34,L8
2014-08-06 21:54:05+00:00,249.66,244.45,240.19,240.94,244.54,253.40,243.39,246.45,255.72,279.94,307.19,296.08,293.66,301.15,307.11,302.14,312.74,310.74,L8
2014-09-07 21:54:12+00:00,,,,,241.97,251.04,240.62,270.99,265.07,277.65,306.92,293.58,291.96,298.48,312.04,301.72,327.52,341.54,L8
2014-09-23 21:54:09+00:00,,,241.44,240.32,245.83,249.28,248.22,247.09,253.85,277.57,302.46,288.60,289.07,296.50,302.83,298.02,307.31,305.98,L8
2014-10-01 21:51:56+00:00,267.14,253.43,245.12,,,246.54,245.00,225.17,256.97,273.73,304.60,297.02,293.50,303.83,312.03,300.55,,314.78,L7
2014-10-25 21:54:16+00:00,290.63,269.16,258.78,252.29,259.44,253.77,256.73,246.73,267.62,282.22,308.72,299.07,290.54,301.71,310.62,302.16,303.92,315.09,L8
2014-11-10 21:54:18+00:00,,,261.55,264.36,265.12,261.46,262.22,256.09,267.15,289.08,314.79,303.07,295.13,306.59,311.05,308.29,304.06,316.93,L8
2014-11-18 21:52:18+00:00,310.61,281.91,269.73,,,261.99,263.12,251.90,274.75,293.60,316.81,299.38,286.52,292.88,299.37,291.30,,,L7
2015-01-05 21:52:37+00:00,301.87,286.30,278.17,276.07,285.94,285.91,274.91,273.03,282.08,295.16,327.00,308.61,,,298.62,300.42,306.81,307.36,L7
2015-02-06 21:52:46+00:00,263.01,244.37,236.83,235.58,240.49,237.50,227.03,,,265.81,301.92,287.28,285.63,293.42,291.51,286.32,297.01,305.19,L7
2015-03-10 21:52:57+00:00,287.35,268.69,262.33,258.53,269.39,271.87,,,264.94,278.31,309.52,301.03,293.03,304.01,312.71,306.29,312.30,317.91,L7
2015-03-18 21:53:39+00:00,,,,,,241.56,233.19,243.53,241.69,269.89,293.61,280.51,283.58,290.80,286.41,289.44,296.95,301.61,L8
2015-03-26 21:53:07+00:00,275.40,257.64,253.73,253.94,255.59,253.95,,,263.40,275.49,306.82,298.80,295.37,302.59,311.53,305.07,315.85,316.15,L7
2015-04-03 21:53:26+00:00,282.38,266.10,261.37,256.21,253.56,255.91,253.98,259.85,262.19,282.07,307.70,297.17,301.47,306.09,312.59,310.69,319.03,320.90,L8
2015-04-19 21:53:26+00:00,277.39,259.92,251.98,252.61,254.35,255.29,254.81,254.46,261.10,285.14,314.11,298.99,293.75,301.34,310.31,303.90,303.95,310.17,L8
2015-05-05 21:53:12+00:00,284.51,272.56,255.95,256.78,261.68,263.83,263.38,252.04,266.61,285.84,314.05,303.06,301.27,305.07,314.90,305.73,314.97,315.46,L8
2015-05-29 21:53:34+00:00,,245.92,243.62,241.97,238.11,230.82,228.42,229.53,249.52,,,289.41,291.17,296.10,302.59,296.94,302.41,,L7
2015-06-06 21:53:16+00:00,,,245.61,253.83,252.52,248.43,245.94,245.64,263.09,281.35,312.12,295.99,292.19,301.69,299.56,295.01,306.94,315.21,L8
2015-06-30 21:53:43+00:00,,,234.62,238.25,241.02,242.57,233.91,226.35,252.25,272.99,297.33,284.23,274.93,288.73,,292.89,301.39,,L7
2015-07-16 21:53:49+00:00,,265.60,261.91,258.70,260.37,256.40,257.86,256.22,267.96,287.10,312.66,298.32,,,305.49,302.45,312.81,311.56,L7
2015-08-01 21:53:51+00:00,249.48,,,245.36,252.36,245.17,248.82,248.76,265.33,283.70,308.70,293.91,287.44,294.56,,,311.65,314.61,L7
2015-08-17 21:53:55+00:00,275.53,253.37,248.75,245.99,254.02,251.45,254.28,247.23,266.00,283.00,309.85,,291.23,299.76,300.80,297.00,306.04,312.59,L7
2015-08-25 21:53:51+00:00,279.75,270.57,246.73,249.14,254.60,255.47,254.68,249.18,258.51,279.19,308.48,296.83,296.77,300.97,305.99,304.48,312.50,316.68,L8
2015-09-18 21:54:01+00:00,,,,260.91,260.56,260.80,256.51,242.22,267.69,279.97,311.26,293.12,287.51,296.79,,,301.91,307.15,L7
2015-10-04 21:54:03+00:00,,,250.90,251.31,254.08,256.72,250.14,239.34,,277.33,304.99,287.86,286.62,289.60,291.87,290.56,296.58,304.15,L7
2015-10-12 21:54:05+00:00,,,,269.25,270.93,266.39,266.60,253.69,264.94,280.30,310.02,300.15,286.86,297.66,302.63,296.41,310.67,307.40,L8
2015-10-20 21:54:22+00:00,302.15,274.23,266.27,271.10,272.13,,,256.36,269.77,286.20,309.05,297.02,289.29,298.92,297.85,296.73,303.65,,L7
2015-10-28 21:54:10+00:00,304.73,278.09,272.19,276.04,274.16,269.31,264.26,253.29,268.41,283.89,316.97,303.21,288.76,298.40,300.22,293.41,304.09,310.72,L8
2015-11-13 21:54:10+00:00,294.85,271.99,263.37,263.36,265.44,259.80,254.83,249.40,270.53,285.16,309.52,298.69,287.89,298.07,297.66,289.13,301.65,310.15,L8
2015-11-21 21:54:53+00:00,,,261.53,256.16,266.95,258.11,247.59,249.07,257.48,276.50,306.44,292.35,279.71,,,288.59,303.44,302.34,L7
2015-12-07 21:55:07+00:00,,,,269.13,266.16,263.31,,,,265.70,297.13,288.55,276.69,286.30,,,304.52,313.51,L7
2015-12-15 21:54:12+00:00,313.33,286.63,278.88,280.86,275.90,282.60,270.47,267.07,279.68,295.84,322.90,306.20,299.51,305.48,303.77,304.35,308.80,321.64,L8
2015-12-23 21:55:21+00:00,294.16,264.24,255.85,251.06,,,,238.72,254.32,274.83,311.48,291.16,283.69,289.29,291.87,288.22,305.89,,L7
2016-01-08 21:55:36+00:00,,,289.98,289.94,288.91,281.23,271.24,271.04,274.75,295.69,320.42,301.71,292.19,295.69,,302.86,312.95,312.83,L7
2016-01-16 21:54:09+00:00,,,,282.79,279.44,277.15,272.14,263.87,275.26,291.80,321.90,306.88,294.91,303.93,313.42,306.97,307.25,317.92,L8
2016-01-24 21:55:49+00:00,299.45,281.22,272.27,269.76,272.51,273.63,266.63,256.43,262.41,,309.75,300.49,291.90,297.84,306.91,300.79,308.93,310.97,L7
2016-02-01 21:54:07+00:00,,,,272.55,276.38,279.46,272.62,260.20,266.64,285.52,311.93,300.91,292.33,302.53,313.82,303.98,317.57,314.37,L8
2016-02-17 21:53:58+00:00,,,,283.29,290.59,295.43,288.27,279.59,288.66,292.65,308.63,314.47,307.63,309.91,305.91,307.53,317.56,326.06,L8
2016-02-25 21:55:58+00:00,,,,279.69,287.30,289.34,277.20,265.39,271.91,291.44,318.79,305.31,297.20,307.00,,,323.24,321.47,L7
2016-03-04 21:53:57+00:00,,,,284.29,286.45,285.68,280.57,277.44,288.55,300.87,331.68,312.60,304.84,319.49,326.81,320.75,321.67,323.43,L8
2016-03-12 21:56:09+00:00,,,,265.05,269.03,267.09,258.98,248.77,267.92,279.98,312.46,291.02,288.90,296.29,,295.16,306.65,313.53,L7
2016-04-13 21:56:19+00:00,276.56,267.65,265.01,263.17,267.87,268.96,269.81,257.80,270.59,286.84,311.96,300.80,,,310.03,306.21,313.22,313.39,L7
2016-04-21 21:53:36+00:00,298.71,273.51,270.25,273.58,275.28,276.19,272.41,265.13,277.69,296.00,333.31,320.28,309.58,319.66,318.42,318.84,317.21,316.06,L8
2016-05-15 21:56:28+00:00,282.95,278.65,263.31,267.95,271.83,277.49,275.07,268.64,,303.01,330.12,320.33,308.50,318.80,315.14,306.40,306.53,297.39,L7
2016-05-23 21:53:41+00:00,,226.59,230.14,251.26,261.74,265.46,262.56,267.70,273.90,294.30,318.75,297.69,286.84,295.14,313.79,305.73,301.84,309.04,L8
2016-06-08 21:53:45+00:00,,256.54,265.15,,,,,,,,,,,,,,,305.68,L8
2016-06-16 21:56:37+00:00,,,,261.27,261.32,261.29,257.47,258.36,275.41,292.29,317.39,301.49,293.06,302.25,,,304.91,,L7
2016-07-02 21:56:38+00:00,,250.85,260.76,267.28,262.60,,,262.05,278.13,294.99,316.77,297.09,294.65,309.05,306.79,307.02,320.24,,L7
2016-07-26 21:54:04+00:00,270.55,269.84,261.68,262.14,264.15,261.56,262.73,254.47,266.12,293.02,320.89,306.22,304.48,304.63,308.12,307.72,311.78,311.09,L8
2016-08-11 21:54:06+00:00,276.52,266.28,255.99,254.36,255.41,257.40,254.70,254.25,263.68,284.25,314.62,301.40,304.55,304.49,309.75,302.56,309.53,311.49,L8
2016-08-27 21:54:14+00:00,284.53,271.89,265.34,277.54,262.53,276.58,266.93,259.01,260.21,278.36,307.95,299.68,298.67,298.72,308.85,301.24,315.49,323.91,L8
2016-09-04 21:56:46+00:00,284.35,273.56,260.52,253.54,253.44,253.32,252.06,247.75,259.50,272.92,304.88,298.44,,,304.06,299.57,304.05,309.04,L7
2016-09-12 21:54:18+00:00,291.72,267.84,262.75,259.63,267.75,279.67,259.02,263.05,274.30,284.62,318.50,303.58,302.23,306.81,313.44,302.44,318.84,325.41,L8
2016-10-06 21:56:49+00:00,278.84,260.22,256.24,252.76,263.69,258.86,,256.58,274.74,284.85,317.61,303.53,299.09,304.09,309.14,299.17,305.40,309.19,L7
2016-11-23 21:56:35+00:00,,,,259.48,263.62,278.81,265.83,261.73,280.16,297.13,,,296.64,301.21,306.84,298.25,311.17,306.55,L7
2016-12-09 21:56:32+00:00,,,,,,,258.54,266.36,280.15,304.27,325.70,311.80,299.62,301.59,306.96,301.92,307.70,,L7
2016-12-17 21:54:19+00:00,301.25,274.47,266.84,270.34,273.97,275.31,269.74,264.73,275.18,293.55,316.42,304.60,295.28,304.48,308.31,304.83,307.28,311.37,L8
2017-01-10 21:56:15+00:00,,,,,263.44,271.01,261.55,256.17,272.53,,324.03,302.20,297.49,306.01,300.77,299.09,304.79,298.87,L7
2017-01-26 21:56:05+00:00,,,,269.83,267.14,268.67,261.31,259.03,,,323.56,309.45,300.22,304.94,306.60,303.41,308.11,305.11,L7
2017-02-03 21:54:05+00:00,,,,287.16,280.95,286.14,282.99,274.59,283.26,295.30,331.26,316.77,303.85,314.11,321.72,311.46,327.59,321.26,L8
2017-02-11 21:55:59+00:00,287.29,266.93,261.46,262.90,258.46,261.33,253.26,247.29,257.56,,,295.00,289.66,295.26,302.28,297.84,297.97,302.82,L7
2017-03-23 21:53:41+00:00,288.72,265.85,256.28,255.36,258.29,262.62,254.83,252.70,267.64,282.67,313.05,302.62,304.46,312.28,307.77,299.98,305.36,300.26,L8
2017-05-02 21:56:31+00:00,277.09,262.58,257.42,258.63,265.86,268.48,263.12,253.11,268.06,282.55,314.98,302.42,,,313.03,307.92,320.51,318.23,L7
2017-06-11 21:53:45+00:00,,,248.00,253.31,256.28,253.33,252.52,248.80,265.19,289.68,314.55,300.20,292.79,302.83,303.51,300.84,298.74,310.09,L8
2017-06-27 21:53:50+00:00,,,,234.83,242.30,,,,,,302.50,291.87,289.57,300.50,297.19,290.62,307.19,,L8
2017-08-14 21:54:07+00:00,285.56,259.73,253.00,254.33,258.60,259.12,257.04,251.43,261.61,283.83,308.72,298.06,295.20,304.70,309.42,308.14,318.57,313.23,L8
2017-08-22 21:56:41+00:00,,,245.51,249.81,255.20,256.29,247.96,243.47,257.78,276.52,301.38,290.65,284.80,293.84,,300.74,310.88,305.27,L7
2017-08-30 21:54:10+00:00,288.78,270.29,255.33,252.02,254.62,255.09,256.51,242.94,260.42,282.93,307.25,297.12,295.02,298.51,310.26,303.15,317.90,314.27,L8
2017-09-23 21:56:39+00:00,288.94,269.78,261.34,265.19,268.11,269.95,262.57,,,279.41,312.28,301.36,294.98,304.00,307.57,307.13,311.65,316.18,L7
2017-10-01 21:54:18+00:00,299.44,278.88,277.47,282.24,289.68,287.55,274.20,269.15,278.21,292.81,332.55,315.59,309.45,316.64,314.79,318.37,332.09,335.58,L8
2017-10-09 21:56:41+00:00,286.43,261.99,256.82,258.33,262.10,262.90,256.42,,270.84,273.52,306.64,293.32,288.77,299.55,302.08,301.54,312.60,313.17,L7
2017-10-25 21:56:42+00:00,304.43,278.75,265.78,271.53,270.69,,,264.06,271.68,286.13,315.87,302.50,292.38,303.54,312.58,308.69,314.19,,L7
2017-12-04 21:54:13+00:00,,,,269.68,277.15,271.04,257.72,258.34,266.55,285.29,313.45,304.35,298.37,303.12,313.01,309.83,318.31,315.38,L8
2018-01-13 21:56:03+00:00,,,,280.69,267.03,276.54,257.76,256.40,266.04,281.63,318.44,,,309.87,316.07,316.18,316.96,321.42,L7
2018-01-29 21:55:48+00:00,,,,278.15,290.74,291.79,274.17,269.52,269.72,,,311.54,304.49,307.43,306.32,308.37,314.65,316.00,L7
2018-02-14 21:55:35+00:00,291.19,273.23,267.46,267.83,273.93,278.00,,,264.24,279.77,306.92,302.35,295.39,300.86,308.61,300.57,315.03,324.58,L7
2018-04-03 21:54:59+00:00,293.52,276.35,268.94,269.43,272.05,278.29,270.27,,275.51,290.63,320.83,309.24,303.76,309.65,317.10,317.78,330.69,330.56,L7
2018-05-29 21:52:53+00:00,,229.77,239.80,240.52,242.03,236.90,226.98,236.80,253.86,271.37,307.04,292.66,288.51,298.61,302.57,297.68,301.03,300.91,L8
2018-06-06 21:53:55+00:00,,,245.85,246.48,260.16,243.78,233.12,239.13,257.76,280.53,311.55,296.08,297.24,,,306.19,310.09,,L7
2018-06-22 21:53:38+00:00,,,226.26,232.68,,248.46,241.74,,,279.31,305.56,297.35,297.15,302.15,301.17,291.91,308.51,304.62,L7
2018-06-30 21:53:07+00:00,,,248.14,254.39,,253.81,252.13,249.06,269.53,289.12,318.17,300.70,299.81,306.63,309.96,305.83,314.61,,L8
2018-07-08 21:53:18+00:00,,239.74,246.66,245.63,,,254.65,253.36,271.10,283.89,310.35,298.64,303.82,299.18,309.86,303.53,,,L7
2018-07-16 21:53:15+00:00,,249.42,249.03,254.44,257.79,257.81,244.22,244.65,270.10,277.90,313.47,300.94,294.58,306.18,306.30,296.43,309.77,315.49,L8
2018-08-01 21:53:22+00:00,283.00,268.42,260.34,264.69,268.65,265.05,259.93,260.30,272.12,294.80,322.87,305.60,301.00,309.11,319.95,314.03,327.59,322.24,L8
2018-08-25 21:52:25+00:00,270.34,253.33,247.00,245.01,252.01,255.43,,248.22,256.25,279.88,305.90,292.94,298.57,303.29,307.52,300.51,311.19,312.98,L7
2018-09-02 21:53:38+00:00,268.18,253.44,248.99,249.89,256.75,258.80,246.63,249.53,269.24,276.40,304.57,302.63,294.03,305.36,312.60,305.08,310.24,319.66,L8
2018-10-04 21:53:50+00:00,298.35,271.43,266.54,271.53,260.67,246.97,262.13,260.73,260.66,280.53,320.43,302.40,302.21,316.80,316.16,315.58,317.50,321.05,L8
2018-10-20 21:53:56+00:00,,,,264.17,271.27,270.40,270.57,263.57,280.31,294.13,321.40,302.22,299.73,309.61,315.85,304.42,314.44,319.04,L8
2018-11-05 21:54:00+00:00,,,,279.45,290.78,292.01,278.73,282.15,299.50,316.27,342.58,315.82,307.08,312.93,308.83,306.15,319.95,318.52,L8
2018-11-13 21:50:36+00:00,298.53,269.92,263.05,265.78,263.73,267.18,,,274.86,293.53,322.21,318.71,302.08,305.18,307.52,304.48,305.40,311.33,L7
2018-12-07 21:53:57+00:00,,,,261.95,262.89,264.82,256.21,250.56,261.14,281.21,312.06,297.43,291.38,300.15,307.26,302.40,313.75,309.01,L8
2018-12-15 21:49:46+00:00,297.74,275.84,257.12,264.62,263.97,267.59,260.18,254.52,,,316.27,309.01,293.27,301.21,312.05,305.42,320.98,323.01,L7
2019-02-17 21:47:49+00:00,285.07,265.95,259.26,,259.15,268.42,262.22,251.00,259.96,273.93,303.08,304.83,306.41,315.33,316.46,314.34,,327.24,L7
2019-02-25 21:53:46+00:00,267.95,258.50,255.91,260.97,264.48,266.44,264.22,252.80,263.81,285.98,311.92,302.16,296.63,305.38,314.16,308.33,315.28,317.85,L8
2019-03-05 21:47:19+00:00,,288.88,277.86,278.18,279.12,,270.81,266.21,275.50,289.52,320.05,308.55,306.70,317.98,323.38,322.86,317.85,,L7
2019-03-13 21:53:40+00:00,285.65,271.29,259.89,264.61,269.60,270.73,269.09,255.84,271.74,291.46,318.94,306.69,303.78,308.99,320.77,310.98,321.17,317.40,L8
2019-05-24 21:44:26+00:00,,254.98,252.57,255.84,,248.71,251.10,250.17,263.09,283.35,316.66,303.03,298.77,304.53,310.25,306.15,,310.80,L7
2019-06-17 21:53:54+00:00,,229.59,246.32,249.13,250.02,249.06,244.02,249.68,259.58,281.23,312.88,300.22,300.25,301.22,307.51,302.23,306.73,304.80,L8
2019-07-11 21:42:40+00:00,,,,245.27,249.45,238.80,246.77,242.14,270.23,285.54,315.84,301.78,288.32,294.65,,,310.32,320.27,L7
2019-07-27 21:42:02+00:00,235.50,265.38,253.15,252.65,256.77,257.98,248.35,244.73,255.08,279.76,308.13,,302.77,316.56,313.86,304.57,312.62,319.60,L7
2019-08-04 21:54:09+00:00,275.23,263.03,255.10,257.12,257.62,259.40,247.81,251.30,261.27,273.94,306.99,298.24,292.81,304.08,299.74,294.00,304.33,313.72,L8
2019-08-12 21:41:23+00:00,294.51,266.76,259.73,246.39,238.21,,233.38,234.44,251.32,271.55,307.76,293.12,288.41,297.51,302.14,296.97,301.75,,L7
2019-10-07 21:54:27+00:00,,,,279.20,272.45,284.25,275.76,269.33,281.03,290.49,328.31,314.11,304.47,313.51,311.82,302.88,311.91,309.51,L8
2019-11-08 21:54:26+00:00,,,,282.36,271.85,282.51,269.07,261.92,273.70,297.89,325.67,307.66,298.62,309.41,309.99,301.47,313.57,309.72,L8
2019-12-18 21:35:39+00:00,305.18,280.81,271.42,275.20,278.03,285.81,275.66,270.40,270.75,,310.65,299.57,289.67,302.44,309.21,300.26,312.25,319.94,L7
2020-01-11 21:54:15+00:00,,,,271.96,275.69,275.97,270.65,268.12,271.00,283.91,315.58,304.70,299.79,312.37,318.43,314.14,320.82,311.54,L8
2020-01-27 21:54:11+00:00,,,,271.38,276.30,273.20,272.92,260.68,273.28,291.24,317.51,303.91,296.28,305.35,312.81,308.13,308.21,318.90,L8
2020-02-04 21:33:13+00:00,286.78,271.69,,,269.63,275.07,260.31,251.56,258.33,280.15,311.94,303.76,297.67,309.64,309.57,309.77,,311.02,L7
2020-02-12 21:54:06+00:00,,,259.55,264.84,264.76,265.10,253.28,252.38,262.10,280.55,311.18,293.17,295.47,304.02,307.67,302.37,307.96,309.66,L8
2020-02-20 21:32:23+00:00,281.54,267.87,266.01,263.02,,,256.89,251.60,263.37,283.74,309.35,300.89,292.53,298.59,304.99,299.47,,,L7
2020-03-31 21:53:46+00:00,286.90,273.12,263.42,260.30,262.21,264.50,260.64,260.49,270.00,289.31,318.66,306.61,297.04,307.79,316.50,308.68,325.79,315.31,L8
2020-04-24 21:28:48+00:00,280.01,265.63,257.49,261.04,261.94,260.44,254.68,248.72,269.14,287.76,317.48,302.17,305.29,304.46,309.26,306.32,324.11,319.22,L7
2020-06-03 21:53:36+00:00,,236.50,240.88,234.75,237.89,259.68,253.71,239.51,252.41,271.64,301.96,307.86,301.06,308.60,305.27,295.62,308.41,322.28,L8
2020-06-11 21:25:56+00:00,,,238.30,249.27,,258.92,259.63,251.67,257.13,278.24,310.13,304.73,297.58,303.67,310.45,304.91,317.82,316.07,L7
2020-06-27 21:24:59+00:00,,,,250.20,,,252.44,259.32,270.77,285.75,315.16,299.32,297.22,304.50,305.91,311.21,323.08,,L7
2020-07-21 21:53:58+00:00,,228.69,226.96,230.45,235.71,238.76,228.77,239.78,257.13,282.37,307.49,296.19,294.53,297.48,294.04,297.79,307.29,303.92,L8
2020-07-29 21:23:02+00:00,,268.88,270.64,236.72,,241.34,234.47,238.15,250.03,293.12,306.76,309.19,296.91,298.84,330.68,299.59,314.65,325.77,L7
2020-08-14 21:22:01+00:00,,,,242.65,246.74,265.60,252.69,248.32,273.27,287.43,325.89,301.77,302.77,312.29,317.53,308.21,320.84,325.00,L7
2020-08-30 21:20:59+00:00,264.29,246.85,239.35,227.25,239.47,239.21,243.31,237.95,252.47,274.42,305.71,297.72,297.92,319.28,327.30,314.02,310.74,322.55,L7
2020-09-15 21:19:56+00:00,258.76,237.67,235.96,233.05,235.14,240.54,236.83,242.50,256.22,276.62,305.08,294.02,298.23,318.85,323.58,316.26,316.94,317.36,L7
2020-10-17 21:17:52+00:00,275.20,256.44,246.52,249.04,255.69,252.10,250.17,247.26,262.60,288.39,313.27,300.53,295.00,302.62,309.69,302.68,309.49,310.45,L7
2020-10-25 21:54:24+00:00,,,,279.18,272.05,272.59,266.33,262.27,275.43,294.40,328.66,321.32,312.18,321.53,324.47,322.27,322.13,328.01,L8
2020-11-10 21:54:21+00:00,284.56,264.50,259.05,259.10,269.72,261.34,259.13,259.71,276.87,292.53,323.59,309.37,302.59,310.64,314.41,,,,L8
2020-11-26 21:54:24+00:00,,,,271.99,274.68,280.98,279.03,270.25,289.75,310.78,337.26,323.15,308.05,314.40,314.08,312.85,320.12,319.91,L8
2020-12-04 21:14:33+00:00,292.93,266.81,255.85,262.45,259.59,267.27,261.64,256.09,278.24,284.39,,,,,,,,,L7
2020-12-12 21:54:25+00:00,,,,268.44,261.76,272.27,247.91,263.51,279.09,303.34,328.34,313.90,302.56,308.73,310.78,307.29,311.77,317.38,L8
2021-01-13 21:54:15+00:00,,,252.89,254.80,255.89,258.04,252.77,253.56,265.20,281.52,314.71,304.15,297.25,306.27,312.20,306.89,317.93,313.39,L8
2021-01-21 21:11:05+00:00,292.01,274.69,270.36,264.73,267.62,266.97,260.41,259.80,265.86,293.81,317.78,306.13,305.32,314.94,315.25,322.60,320.93,327.11,L7
2021-03-02 21:54:02+00:00,290.10,272.11,260.56,264.98,266.11,269.05,261.69,261.07,268.88,281.21,319.09,306.91,300.70,305.71,303.94,306.57,317.87,324.62,L8
2021-03-26 21:06:11+00:00,280.74,264.02,257.65,256.23,256.16,257.10,252.52,247.63,265.44,286.56,317.19,309.32,300.36,311.34,312.73,308.76,312.91,310.97,L7
2021-04-03 21:53:50+00:00,295.91,274.80,262.05,263.31,262.90,264.59,261.18,256.03,272.93,284.48,316.88,305.40,295.02,307.81,316.13,310.53,324.53,319.20,L8
2021-05-05 21:53:33+00:00,296.50,282.18,270.11,266.84,261.89,266.33,260.77,255.21,271.98,283.30,329.88,318.41,312.01,321.04,325.48,322.03,316.78,312.41,L8
