,dates,chi0056-0000,chi0056-0001,chi0056-0002,chi0056-0003,chi0056-0004,chi0056-0005,chi0056-0006,chi0056-0007,chi0056-0008,chi0056-0009
19,1988-10-14 14:13:00+00:00,173.3783598451529,169.9835199235468,175.06365965364978,190.02313742575464,176.2461900845395,194.39308450487243,185.60722293176886,170.6110239147358,175.66442332923612,172.13989205321002
20,1988-10-30 14:13:02+00:00,180.33884974230568,169.99099874665941,173.64427198178385,193.63662714508024,182.22031353023434,194.41729582845957,189.77058664165648,174.12249758766694,184.7695627614761,172.52976636796257
21,1988-11-24 14:07:15+00:00,170.83600015313138,165.71245904711802,169.5141145694853,179.67963984040068,169.729424987033,182.2970302937967,172.90359699683808,160.6193753045997,173.1728350129154,
22,1988-12-17 14:12:47+00:00,182.41124250188693,170.41122592292737,171.54658670136814,190.6274055279291,176.042299992572,189.8050844983204,191.90837786695897,175.220092002036,179.89263384512412,169.47623278523824
23,1989-02-28 14:06:26+00:00,158.39743339433227,154.18265392868807,155.22512480697094,169.69304767457166,165.731061836777,182.7579927315993,179.73441733025118,162.82575492594123,167.70254796396497,161.13462841675195
24,1989-03-07 14:12:02+00:00,160.59365251154304,153.77000578205653,162.45868401539366,184.0688486051103,167.51901625577796,181.38800563355295,174.38830902957415,155.45971885106238,153.32814816185328,153.3040554354732
25,1989-03-23 14:11:21+00:00,163.6365072553873,156.4851646937268,162.84974429069703,182.1178102692541,168.9517896433203,182.63681377414275,172.81523365046894,160.77543325339644,163.2031948873418,153.79025343184358
26,1989-04-24 14:11:18+00:00,162.76838205720563,155.4029227258403,159.8031724459229,183.0171371108259,167.51338102624868,173.83359433330403,176.46184118675393,154.60828766948524,152.12720121436837,141.99703782583228
27,1989-05-03 14:05:25+00:00,157.35909758767116,130.33676397011618,146.07307833126245,168.3661221601621,155.3423419689983,166.39770737628163,167.64407796337213,130.0118827919012,139.68427325604924,132.1540152447933
28,1989-05-10 14:11:05+00:00,160.27548388741428,156.46639561436658,152.3374984481858,179.91534431347364,167.47958277684796,167.022633283923,173.96993380169215,139.24276268028675,147.66447690010932,143.78101155145868
29,1989-09-15 14:08:15+00:00,166.3245611500858,162.57256116128121,163.33196229767407,190.19645108971122,182.0262765478496,193.23844463914983,184.8162789605877,164.49858528365337,171.92816618627995,165.40857242124008
30,1989-12-04 14:06:13+00:00,178.48074583130074,171.92169965206975,172.38898207215436,192.87728377357308,180.22283399774204,193.60078132043728,186.9290252608902,170.79809910589734,171.17275332396844,170.36357528966306
31,1989-12-20 14:05:45+00:00,185.30523822614657,175.00621220401155,173.37433374183854,192.430897376597,180.53513377294584,196.60342126972444,198.66886552935114,181.0576946303484,189.87279954155508,179.28094249750382
32,1990-02-22 14:03:42+00:00,175.75534815871893,170.09032113253545,172.78368562214797,196.63821230537917,182.44480135108313,193.1072305529616,187.0158954900762,168.53600387568238,174.8996905978517,176.76913525658802
33,1990-03-03 13:57:36+00:00,167.8919279326773,165.11892761592776,163.0203786416552,177.12353472335855,170.1248265549978,,,,,
34,1990-03-10 14:03:08+00:00,160.50479457921006,163.61250383319833,165.56741615353042,178.98620073669053,165.41501794631597,181.7725620855708,175.2165152816187,154.9123926785613,,
35,1990-04-20 13:56:53+00:00,177.4004382224876,167.2821330843575,167.48922221162482,199.9168736564214,178.82838467251543,189.8528077489003,175.526508324292,161.26961454150785,134.62083498960843,140.43562261332505
36,1990-04-27 14:02:36+00:00,172.40090709633594,165.37862689948892,166.0218404414981,183.20606082393363,177.42571384797887,187.2413570745017,182.99054442436665,160.19845028554954,163.33547134666935,150.71919278492922
37,1990-05-13 14:02:42+00:00,,,,,152.83391979125804,,,,,124.06286188790023
38,1990-07-25 13:56:43+00:00,,,,,,,,,,
39,1990-08-10 13:56:38+00:00,,,,,,,,,,
40,1990-08-26 13:56:33+00:00,,,,,,,,,,
41,1990-09-02 14:02:17+00:00,169.51344419178974,164.03910189401878,166.85203661037224,184.38080808596214,178.7065578272792,185.18887006178704,179.19425985049367,160.4159948776944,167.26587436651877,166.58444859949105
42,1990-09-11 13:56:30+00:00,173.80731272325477,169.00292803635526,167.9889544751036,191.44265563524073,179.1086665323535,188.50518233069408,187.07178632171093,168.5745723489295,166.90864347018208,165.94548081352838
43,1990-09-18 14:02:14+00:00,156.55360406378554,156.3754483031679,163.67596343857159,183.37217992593497,161.69052145863327,177.13874530631708,185.53189895322566,167.78538919382186,170.27207620215216,159.25594751673776
44,1990-09-27 13:56:22+00:00,,,,,,,,,,
45,1990-11-05 14:01:54+00:00,160.2241065817696,156.0104720724736,156.49660234679183,175.02362002259497,167.15611180068947,180.6239532550083,179.63163391709088,162.7515580539823,170.86758381438938,163.66964536333631
46,1990-11-14 13:56:09+00:00,172.90465883779825,167.22287318766072,168.53227003464872,190.89553855399896,175.21696641686472,189.5991681365021,185.14304362591974,166.45594432314067,173.21735692777503,170.7534303021573
47,1991-01-01 13:56:31+00:00,174.25945850795998,172.19635562240364,173.1050189297012,188.11932791230763,179.71369507331613,194.41765296427172,187.66517003519382,169.9924596366917,177.87282368768814,170.20177749526093
48,1991-01-08 14:02:28+00:00,181.63242659660867,177.4026396180398,177.45978466168341,197.21336391573269,178.85056251496923,194.9382959921627,194.5198603333727,176.70930157517915,183.38615436111456,183.05791987396358
49,1991-01-24 14:02:56+00:00,171.1537048299864,164.50059941823287,168.9771752991727,182.84017330769748,178.73756089816524,193.6910353506243,188.38233952819746,168.12573578171992,168.18475754186733,166.43555060628273
50,1991-02-02 13:57:12+00:00,167.40433505835273,163.3142779163091,160.03568792439702,178.64157511126095,172.23465157364288,186.38229059578276,176.00277898210436,157.68208868407345,164.90975981071404,162.94588467912843
51,1991-02-09 14:03:06+00:00,172.4401159343845,170.5951170863467,173.2672503720156,194.75903135452552,175.98757486211062,190.4221588178776,184.45318513999595,169.8403868044983,180.19632074609223,169.9849343693238
52,1991-03-06 13:57:50+00:00,173.24640011631658,169.42781903824522,171.55850100746414,186.39364078707234,174.385228999606,192.61943718235187,181.43468532613628,166.63125657133952,170.28119230120546,167.19847747523414
53,1991-03-29 14:04:00+00:00,169.13766628072477,169.1291874849461,171.21833223657592,190.65853624987898,173.28774497942163,186.0062789165326,186.15820765250095,159.54430006865607,169.65734193766173,157.9187221281548
54,1991-04-07 13:58:25+00:00,164.11985655111977,160.4487194347027,162.79821125687843,192.45863582588345,171.75676546970507,190.81011823623777,185.01225887449854,161.54705897175762,171.90298689929136,165.1042476628709
55,1991-04-14 14:04:22+00:00,164.65420235154468,158.45714883627303,165.06241646555048,184.1944722002405,169.53738441921087,176.65164526977378,172.92171467814876,150.74172636589967,148.15921966365204,134.22715267358063
56,1991-04-30 14:04:37+00:00,159.24810442722696,,149.3246232776367,168.85672641567498,166.59481873108132,173.85194237119325,166.44683955515845,147.14724151686298,125.49988021236067,134.3393552402852
57,1991-05-16 14:04:51+00:00,,,,,,,,,,
58,1991-05-25 13:59:16+00:00,,,,,,,,,,108.59054314346577
59,1991-06-01 14:05:09+00:00,,,,,,,,,,99.31677635395465
60,1991-09-14 14:00:33+00:00,162.2329004499409,162.5072973161982,167.0453898182668,184.68036479320574,173.41679712234367,185.25697992317131,177.07033352647724,162.97817501770166,166.97768617013907,156.32415459989193
61,1991-09-30 14:00:37+00:00,174.42076359470158,167.17049321528006,166.62258536506135,181.09462577477444,167.59861506433856,181.69072465552222,173.15564834975982,159.07043393007535,170.16653858643372,163.85406752833862
62,1991-12-10 14:06:55+00:00,174.5312743089189,169.05403023234396,168.1321758123766,190.42686402767748,175.34662077710286,184.91132101469182,186.61293188725955,165.86986164304602,171.51724345160193,166.1537268287658
63,1991-12-26 14:06:46+00:00,176.31633306350378,171.57870541943834,169.97613159112757,190.44229859849406,181.88288752814225,192.52802059577232,191.39968948999865,172.224175713258,173.43841552082347,170.7681478373957
64,1992-01-27 14:06:46+00:00,166.4649437694424,168.96039204203947,169.6261848026597,190.41882090495517,174.80849779572102,187.29989147497923,188.1450194212502,170.8772056496608,170.20797361032197,167.83509453133738
65,1992-02-05 14:00:52+00:00,161.86981132684838,161.90415517645243,161.5034516657376,175.074034028227,166.5473677602218,183.08068474133893,177.56811641836947,158.94112444175857,165.26856626225037,157.59286440862863
66,1992-03-15 14:06:38+00:00,165.22587899354158,162.40513598967743,164.62014855338515,182.7093796834335,171.7425120162501,184.13645914562068,176.30146147790128,157.57417670836418,161.12935612073767,155.34221379710533
67,1992-04-09 14:00:38+00:00,,,,,,,,,123.98028551240662,138.1211223428783
68,1992-07-05 14:05:34+00:00,,,,,,,,,,92.02396640177734
69,1992-07-14 13:59:40+00:00,,,,,,,111.51262406071325,,,108.23576813122872
70,1992-08-22 14:04:52+00:00,159.01379524342843,126.34317645473715,141.79615688053292,170.43656093285915,157.38133223414442,175.55838753812276,148.5525912831974,123.26579945646212,118.39580561620397,125.1506858364733
71,1992-09-16 13:58:44+00:00,174.2595992434628,158.98505565917833,160.52806547512495,178.20908633463245,168.93264046125125,185.96395073254388,174.0304576787285,155.80651746071388,157.40421779839488,148.61095828274708
72,1992-10-25 14:03:51+00:00,168.02482624134728,159.8903421556812,163.57553568695633,179.83986131640012,167.79286302274633,184.62357098282618,174.55487892148582,157.96514492416347,167.55393638353917,159.53032865325326
73,1992-11-03 13:57:55+00:00,171.65738444148013,158.9848763130662,158.88471985904903,181.66477454083054,176.18588257006758,186.7231061163851,183.21378201984106,168.97631189713024,177.21769634613068,165.46406016398473
74,1992-11-10 14:03:31+00:00,179.31545813994745,167.95979278767803,168.9972258134487,186.89466311611477,178.8951774487832,192.37235496470177,184.8053427540017,167.06415971452827,167.25812646662706,165.93859158358623
75,1992-11-26 14:03:29+00:00,174.3880169987808,164.4171663528722,167.10452832565076,183.13494965527815,169.66958137197443,185.98274171925334,174.35323849584933,161.1034771409812,168.67340397520013,168.86859257216102
76,1992-12-05 13:57:51+00:00,165.1622571759824,160.0936913323701,164.1209232593799,174.1913559914721,162.986684914036,179.71533339006277,173.11202718143528,160.659389321707,164.4631242920312,161.82669476664356
77,1992-12-12 14:03:43+00:00,167.48850228587588,165.53987070396553,167.46900883131363,180.11119764090307,171.31071109601643,183.27138227709676,179.81655277293947,165.7434185727645,168.11137484052506,164.8068851217153
78,1992-12-21 13:58:01+00:00,,,,,,,,,,
79,1992-12-28 14:03:51+00:00,160.0763605118337,157.08368222801585,160.267695846892,179.74966568128062,166.8157598307846,179.11239084298626,169.25363111024242,154.00627237842994,160.03511528706315,153.55001057634627
80,1993-01-06 13:58:11+00:00,139.37888372511932,143.06106313255762,153.95747755552068,159.14088178662954,153.7470763637739,172.5189938211689,149.99426848583857,146.68134493600715,151.4135945855263,146.62595116012227
81,1993-01-22 13:58:23+00:00,165.85508030219472,160.94642061724315,165.7094271813517,178.82605014166538,162.10715516986394,182.76820306941823,172.6003141232545,165.28287489135752,163.59855840459198,159.55911838045148
82,1993-01-29 14:04:14+00:00,158.19282308450283,153.38286042436866,158.5347870457624,174.72073167653411,160.8402133119485,175.7296345782078,177.98641518138845,,,
83,1993-02-14 14:04:23+00:00,167.70322368689168,159.81365193451188,166.83236096910142,189.24524045919316,177.04562441564016,188.7386342848224,184.8790232869542,165.0459604140621,170.2917282727717,171.141136446486
84,1993-03-02 14:04:30+00:00,140.45891531253292,135.45670049322774,144.04744658453035,158.08047570652093,155.6277258467777,171.90985547678923,151.78724448208087,132.82700372318538,134.47999672006696,135.10721538938105
85,1993-04-03 14:04:40+00:00,158.4322323739345,155.64980059501426,159.6144243322991,176.2997022335835,171.64299189692878,186.75054658217587,175.46596546750314,155.39544961828597,146.84507915786503,154.3427406500273
86,1993-04-19 14:04:49+00:00,150.4070507571068,118.21745127613131,148.1843121192538,163.66339335599838,154.54999735820192,170.13778134414335,163.16291627364797,,118.22363447116345,128.0322348708894
87,1993-04-28 13:59:05+00:00,,,,,,,101.26144514002898,,70.1012716492523,105.85519878772226
88,1993-05-05 14:04:53+00:00,166.06529796262004,,,,155.30226718926752,161.43410035575118,141.05016003853754,,100.72353996123616,115.82550452297514
89,1993-05-30 13:59:12+00:00,,,,,,,118.22015754040686,,,105.7143889500288
90,1993-08-25 14:04:49+00:00,160.9858742921944,,,182.585616389832,,,132.4957537469465,,112.62169328849181,112.7313431569205
91,1993-09-10 14:04:47+00:00,173.19917299793892,167.70104977726044,167.19390704978866,188.1469046190047,175.65257750332313,182.7427070357855,177.8002581960186,162.6620388938922,167.13923946793983,151.1131046678717
92,1993-09-26 14:04:44+00:00,175.41375143611444,169.35537863610472,171.3973623181172,197.11367903772512,178.63540151214585,187.78921780869845,184.24222420645813,167.77779684032504,168.62773744700291,168.62593659945009
93,1993-11-29 14:04:20+00:00,167.44301237504237,167.87324245422448,172.77895407301946,185.51709501149966,170.98320855215786,184.9947940026887,184.06472269947602,166.57555050784399,169.49325194121428,161.9576938306392
94,1993-12-15 14:04:14+00:00,,,,,,,,,,
95,1993-12-31 14:04:03+00:00,174.46502776530087,165.83966899497028,170.3440493576253,188.50387339798027,184.16202506073014,198.8672756736154,191.7157036960165,171.4009398884623,180.74554404618476,175.0443758805719
96,1994-01-16 14:03:48+00:00,170.15238338910234,164.14250658399234,170.52504047003404,182.49281798993326,171.7736484386975,186.6293991701899,178.38607354397573,170.41995268477393,170.61206667708473,168.6680768562134
97,1994-05-24 14:01:48+00:00,,,,,,,,,,
98,1994-08-12 13:59:49+00:00,,,,177.3360552689295,162.50748851579655,152.41632847584845,,,,
99,1994-09-29 13:58:35+00:00,179.45447859858382,169.12994066450142,165.8243220207553,193.33475316820636,177.7448260748629,188.33814203051898,186.0882460820069,166.742192909697,180.0167257116421,165.22923213010372
100,1994-11-16 13:56:58+00:00,160.85562113842263,161.1131441660424,163.62520690076482,180.9732610498629,168.72579648516864,183.14099384243772,172.58466344413475,156.4620200758085,162.64321063317482,155.06143339206938
101,1994-12-02 13:56:29+00:00,163.4723260428967,162.1892982198909,160.9840779651609,183.46406826215036,165.0005461822478,178.53944693554828,171.06900563825232,153.4395508779286,157.5681966361083,163.85483732000512
102,1994-12-18 13:55:59+00:00,161.5521827064931,155.0151366420719,153.5708642699182,179.724817992937,168.02738121291404,181.13051320494628,170.77378605680474,157.85168359261206,162.04084250719794,161.67321774325237
103,1995-01-03 13:55:27+00:00,162.38388698767233,160.70566475855063,166.3798664974894,179.89859349374532,170.12893869076277,188.01651894397386,176.4547950469399,162.7202199845534,163.06629241924816,159.17411210151852
104,1995-03-24 13:52:40+00:00,162.55432613710556,159.01721894047554,155.88243570514092,189.5649158078274,175.84447675061105,189.68633948300743,186.33420713536123,167.5727016133323,168.74212493242507,150.0776642639005
105,1995-10-18 13:42:37+00:00,179.55254324423768,172.13382335919565,174.6770019245106,189.9577378834835,184.58397297083044,193.08129355037275,190.54675492083499,,,
106,1995-11-03 13:41:57+00:00,163.3929762012473,163.46931185329794,166.34259282769415,185.69923831504653,174.5400362026801,190.34371553565322,180.15407887379632,162.4379337224928,165.93397039632075,164.66951178432163
107,1995-12-05 13:42:45+00:00,173.64011592904313,170.9786708852568,171.57155297956177,189.99918411123957,177.02915412522952,191.78364686578115,187.4758231151939,168.8193301009936,174.69820147995378,169.28943935817358
108,1995-12-14 13:37:39+00:00,174.7215514529119,170.47336768209746,174.12590019562094,197.94205377093573,180.129908902118,194.56741516728363,200.8669823775066,181.4588308766136,189.78456142288508,177.739656430266
109,1995-12-30 13:38:50+00:00,166.79780925946724,168.9842806554504,168.80151568813517,184.11570777012406,173.15841593044576,184.43832235158123,182.50139060561918,171.29503472657888,173.1034472335068,166.9469054437763
110,1996-01-15 13:39:57+00:00,171.54540224993326,167.3245995362223,166.12840030440782,179.35113251204893,169.18571212852368,184.75317311101566,179.2457566829205,164.44112382567104,175.1329497430159,175.0408285451815
111,1996-01-31 13:41:05+00:00,175.30705408305425,174.0379486429774,175.5964397227025,188.03706552821745,178.09753098329713,187.00819768575008,189.70141732195037,164.40149977702262,174.84720322879565,168.92711950646404
112,1996-02-07 13:47:21+00:00,159.93782812092354,163.89402268612642,165.5753178413592,182.25553964725432,172.61583707815532,185.85968098431837,181.3461774917418,162.36766571907557,171.21092822861215,164.32783631748845
113,1996-02-16 13:42:11+00:00,155.7870242380527,159.3567594122856,155.30303816286226,174.15131440200147,167.68834568086888,181.6691093888179,175.6481618167863,162.14963020870871,190.40415097666727,165.2416960967738
114,1996-03-03 13:43:15+00:00,162.0473917777657,160.09971781010935,162.8913926691087,183.8968664815045,171.49022711370264,184.0540757235192,165.7170173945089,152.0316668379993,165.13588633473313,156.98914286107035
115,1996-03-10 13:49:29+00:00,158.2666953406374,159.18342586171838,160.79535004813386,177.74756454398005,168.38154604718068,181.8551664763406,176.77840335673227,158.80602701820362,172.8933062645503,153.16970908272106
116,1996-03-19 13:44:17+00:00,149.14274847847747,154.2599611293964,152.66556112287907,181.23153408357612,173.00296193451166,189.7044972825217,161.02199027517588,137.69524379158506,152.38432287194541,154.91112012956125
117,1996-03-26 13:50:31+00:00,168.00134077673886,164.78800345910486,165.2347218460303,188.17017418345785,175.70330510029964,187.4386545370677,174.0507784510199,151.11375015170836,168.4065800649338,155.05838320369395
118,1996-04-04 13:45:18+00:00,126.9678418128338,,136.50890363655063,162.97736153725737,146.95930370015105,157.90087568193331,139.97507326285023,96.37922989631593,113.87788362723845,134.09275252864126
119,1996-04-20 13:46:17+00:00,,,,,154.9515644901419,176.09357732423075,141.0770580849347,105.23510933075755,101.71334398319826,122.65046529471658
120,1996-04-27 13:52:29+00:00,,,,,,174.90553298408767,143.87301272751063,115.2185107793203,117.1021920651943,123.85382245704916
121,1996-05-13 13:53:25+00:00,,,,,,,132.46261347147066,,,107.53712881582697
122,1996-06-23 13:49:54+00:00,,,,,,,,,,
123,1996-08-17 13:58:35+00:00,155.33275634873905,,,173.7262426252554,156.58975759306327,162.65267838758643,156.34643284773827,133.30905512294004,125.17477297714359,103.82527306167677
124,1996-10-04 14:01:12+00:00,172.21677564300774,173.75175408177637,174.56943829491362,187.13414791407365,174.09134030181028,185.76227330379325,178.73183003867976,168.15000124894988,175.9257197575028,170.28696813620627
125,1996-11-05 14:02:47+00:00,174.14097438142574,170.40985349557064,168.52292918368028,190.44759899957398,175.88363662853732,188.74863323512457,186.43984606981397,168.9459129796059,177.0078270887519,174.04015600755173
126,1996-11-21 14:03:54+00:00,179.91280611216305,173.96860186889378,171.15147053786248,189.15514769817713,177.14175715219704,191.13419021234017,187.67719191536648,172.17797577368088,184.35784222224572,175.52329221787434
127,1996-12-07 14:04:18+00:00,172.77287991098808,173.9417027218544,173.89215444172447,192.94842327135572,181.77348499308468,189.26903432855767,198.90341842538754,180.34320001348337,185.220624731256,176.7332450423189
128,1996-12-23 14:05:03+00:00,172.9723586389532,168.5804351305017,167.6742504935486,182.67172622684416,180.79027272222433,192.30944332636383,190.14901951474855,171.40304762097628,177.88970687737972,173.19175216283912
129,1997-01-08 14:05:49+00:00,169.09016824993944,164.62348170397595,168.2495751950818,180.8443261249789,173.2250250412,190.08195704781355,184.44828925477933,164.46514328036295,175.86714613262762,169.00243023789258
130,1997-01-24 14:06:33+00:00,156.84492866233535,156.7391204235009,157.11300418219832,177.52187544476126,162.58022551159124,176.163414977308,169.7338285010672,154.71925660237906,160.59390088513035,158.11574042495408
131,1997-02-02 14:01:10+00:00,,,,,,,,,,
132,1997-02-09 14:07:15+00:00,171.67766037038905,177.35006225440515,,175.22296999853728,171.5025541558715,175.10107254558426,189.67454027122437,,,183.72128539306306
133,1997-02-18 14:01:51+00:00,,,,,,,,,,
134,1997-06-17 14:11:56+00:00,,,,,,,,,,105.0629501982742
135,1997-07-19 14:13:03+00:00,,,,,,,,,,120.21624915186179
136,1997-08-04 14:13:35+00:00,158.2935499079432,,,,153.87636361072023,156.15535868749905,,,,128.92572011385843
137,1997-09-05 14:14:34+00:00,,,,,,197.68245801647663,184.41771705808418,,,
138,1997-09-21 14:15:01+00:00,178.78875200525238,169.3343461989696,169.14573844354712,187.85394572602644,180.43685215130728,194.43929011735153,184.85661563878352,168.9463668015312,175.26894114556953,163.93443314726412
139,1997-10-07 14:15:29+00:00,162.69111423941018,162.00507174326785,163.41999170090003,177.94886798790606,169.80098508629567,185.55254533030092,177.1368447678994,167.00772909287366,164.78836086998274,162.09144781659904
140,1997-10-23 14:15:55+00:00,167.45888310633325,159.91335059481892,161.71743673694021,177.18890372460345,171.8688956098477,185.2385614884666,177.9556567653685,166.97340780596807,168.3991854373598,162.13014076508793
141,1998-01-27 14:18:11+00:00,159.61488598934488,158.66928559510725,166.87197368696175,177.42614024199054,162.5111682630377,181.35571877052763,168.9605455132467,161.02233302113802,161.7200111587433,158.89953773650745
142,1998-02-28 14:18:47+00:00,175.48890974810644,170.1269858151452,171.5144631145139,184.65887594894423,175.13751691094626,188.2911443089421,181.62909838470216,166.16929690177022,172.47561465679956,165.47206183928773
143,1998-03-16 14:19:03+00:00,171.8514508628858,165.99127492916102,168.68414362414052,186.5632616165989,179.32147515646645,193.38104016994998,180.59482747351413,168.13055714143405,172.0571314318117,170.08364165316942
144,1998-04-17 14:19:26+00:00,163.42993762592508,165.5943599533822,166.45341756011732,186.78466141055043,174.52169282610515,182.78757521813162,173.1054622482731,160.6545974525309,166.15516478715102,157.52338862934943
145,1998-05-03 14:19:41+00:00,,,,161.7621973588824,149.81026735939628,155.58530869012495,164.49554339102878,,,
146,1998-06-04 14:20:12+00:00,179.30218656857804,150.65590018451772,,158.1980435932468,162.97808336927864,122.36079167333669,184.9911287720539,156.59583361172648,,109.95721730358812
147,1998-07-06 14:20:36+00:00,,,,,,101.95475852070184,,,,
148,1998-08-07 14:20:50+00:00,162.50192353421286,159.29870155116583,157.56513652137582,183.71719951235576,169.77824029435868,172.68173808057696,163.7161821864026,151.56105701491717,136.4863836143631,137.82316555657857
149,1998-09-08 14:21:08+00:00,161.38081822414358,160.11790968042254,163.0806557364214,183.2951423886239,174.00761949841385,184.8453300073242,176.91922288570998,160.28111005431356,169.2533771408314,162.26988942241186
150,1998-09-24 14:21:16+00:00,165.373877393087,163.0026777805014,167.62284469675055,181.01813252150296,174.83992209906188,187.36432898643068,184.58847668120623,169.36054352974475,171.22150905337236,165.0340658613633
151,1998-10-10 14:21:16+00:00,167.62239318335162,164.49575662864942,168.95556814305502,184.0414368278013,173.05709097321514,185.5688862149974,178.37981895085454,160.63617924739364,165.5786643071275,157.56592018615686
152,1998-10-26 14:21:18+00:00,178.02682529212956,174.76240298673406,174.445963895276,189.69436732125422,177.88306937230107,191.96153915797413,192.87308051059398,177.97071552051466,178.31859055451613,168.3978128739504
153,1998-11-27 14:21:27+00:00,168.98283434429032,170.77293245852684,170.0867367526789,184.0039649105746,174.09764154406977,190.553029899249,193.8037797699069,172.93634592790468,179.34501278813434,171.5013012856138
154,1998-12-13 14:21:23+00:00,170.35249907700774,166.2945216445822,172.40071547051934,191.50078718013862,176.68483284292012,191.23752864524636,190.37288044027676,178.02441403001956,183.68707512786978,178.17535350276918
155,1999-01-14 14:21:25+00:00,177.20484797925354,174.10795046305668,171.79447839044238,193.82542556154016,179.6400257073165,190.23064801091726,190.69457109622718,173.27196723020054,181.2826667877676,178.89167490317564
156,1999-01-30 14:21:29+00:00,172.07787266747908,167.46835976952423,164.96410311240862,183.36032103914965,174.64433927528503,185.36376704364676,180.16363557278254,164.32985538699305,170.94791499314562,171.18232344410538
157,1999-02-08 14:15:50+00:00,174.44805162924322,166.83899340249508,171.6189985140185,181.3237709261029,172.31020716730583,,,,,
158,1999-02-15 14:21:41+00:00,181.4551105358214,184.07425247635763,187.5724392878185,203.6257970165558,192.441464496764,211.00483045402973,197.73989062728333,183.50874082565096,186.82581030183763,181.46672698438292
159,1999-02-24 14:15:54+00:00,180.4647815589163,177.53653118406723,177.5697467857412,192.13414008582123,184.94767528882664,200.20017251901606,195.08214537279395,180.91700194232277,187.0588666829052,181.0303569468926
160,1999-03-19 14:21:24+00:00,162.84573530042826,164.07633258950324,168.2876040744309,183.88178074427202,172.53961443059927,183.0685270454013,173.4855507169044,159.81758569151208,167.20121742978742,162.25136141923565
161,1999-04-04 14:21:08+00:00,170.87333047579344,169.2916306491651,170.27283257889994,186.3679786142161,179.8443964393424,188.17525891388715,185.6593206286151,165.48961348674706,171.42244269884344,160.56226228622032
162,1999-04-29 14:15:21+00:00,176.48648284385564,174.0649762925728,169.81918132134942,195.57259696730358,174.91730909685447,187.9021091585283,177.23932911209297,155.5429179729458,168.7843748110857,151.24898223213978
163,1999-05-22 14:20:43+00:00,,,,,,,141.60998016826716,,109.0136539020827,121.66201600360719
164,1999-06-07 14:20:26+00:00,162.80372546807288,,,195.6597327664058,183.2491213910779,,,,117.60361919144587,124.36904922940865
