,dates,usa_CA_0262-0000,usa_CA_0262-0001,usa_CA_0262-0002,usa_CA_0262-0003,usa_CA_0262-0004,usa_CA_0262-0005,usa_CA_0262-0006
0,1984-04-14 18:24:49+00:00,200.65384201644324,211.37114459550466,211.96021748774155,212.26938974509,,199.89653089890442,188.65525398640477
1,1984-06-01 18:26:05+00:00,207.16678650753136,197.5945501489247,199.1531021291549,201.77368101392108,197.68153420093194,201.44721524580515,190.48365763617062
2,1984-06-10 18:20:05+00:00,209.58036280351024,199.44199659911487,207.19773881543165,212.43056797842448,205.46364439050598,214.829530505724,201.9273449972036
3,1984-06-17 18:25:59+00:00,213.69397004533448,203.7287552754263,204.7322864509269,198.88514697340116,190.7007635816634,210.37016804282825,202.31929725562136
4,1984-08-04 18:27:28+00:00,220.17251840498056,199.63020294985216,200.64855442578948,213.0124057400078,204.9825552838131,215.2874741622478,215.45096282337718
5,1984-09-21 18:27:45+00:00,200.77859645933344,193.88953956993947,190.52598779938813,193.31653415192443,189.5329441857039,201.70057924755497,199.55312839800203
6,1984-10-23 18:27:40+00:00,201.78959690172678,199.15007717672475,201.7261616348389,203.72166527917705,202.65197724650162,200.19880142888348,201.93936962778892
7,1984-12-19 18:21:59+00:00,190.34163389014014,191.88308140718698,182.56567519810358,179.28628213685158,185.07204511945255,182.06431175712777,192.91702846974334
8,1985-04-01 18:28:24+00:00,205.14250144712742,202.35567827212543,194.00607596114799,201.87898974856643,193.33053083192016,194.05567343590857,190.0544974198231
9,1985-05-03 18:27:48+00:00,212.23994583239863,203.47236724531388,207.3318425378688,216.08881990757808,210.72130791347365,207.57859845231374,201.54922984116095
10,1985-05-12 18:21:57+00:00,218.14869087043942,210.81251112883777,215.70013515529467,210.28648405358186,206.37076869137763,217.78269047856966,217.54877153957526
11,1985-05-19 18:28:09+00:00,210.24919655732873,199.8818182211363,200.6736537560068,202.98009857453707,199.7843425278437,203.55766802192534,197.01430526207798
12,1985-06-29 18:21:53+00:00,227.9595591593926,220.22361420417334,217.25994403077254,220.70874148913538,222.38276468674462,225.95755345558916,225.9025481303639
13,1985-08-07 18:27:22+00:00,223.6284874878871,216.2677305215371,213.38404891397968,213.30979503578982,219.47072794255433,220.7000117276408,223.0068491736351
14,1985-10-03 18:20:56+00:00,211.57053378967947,197.14599455861315,193.21933378402653,199.4056353623352,197.54994907124464,206.13902967424195,201.14387128421026
15,1985-10-10 18:27:03+00:00,219.80165961389037,216.5710784456658,214.1773754652121,212.07941365174833,212.29805982496217,220.39048012515983,213.15501426283393
16,1985-10-26 18:26:51+00:00,195.05610526446833,186.88934572854518,180.45793379639323,188.488345765161,,193.03315631750337,190.16688000919666
17,1985-11-11 18:26:37+00:00,195.09161716878032,186.14879789332554,186.9068364232795,186.4715319588995,186.4943725250517,188.09304065492125,191.1272884091233
18,1986-01-07 18:19:23+00:00,179.80751472607992,171.1435871410956,179.68367556727083,172.44559616297005,161.05865002572835,166.39560281073636,164.8878118439384
19,1986-02-08 18:18:42+00:00,175.61432743625448,154.7531736614421,176.22754600394376,184.86104818905062,170.72171063392693,168.91757670757852,174.05670571210138
20,1986-03-12 18:17:59+00:00,190.64742707755886,170.04902903519883,180.59190409116724,192.45882576382274,174.04866075886338,183.66031699970472,182.00779045810884
21,1986-03-19 18:24:01+00:00,209.95110438194993,194.11643072223166,202.90332498067156,206.25475727491704,192.69402518451983,205.07195191155304,200.8369359585506
22,1986-04-04 18:23:42+00:00,197.82839465481243,198.26459009464594,192.07263677848476,201.19565635571325,189.3630621215915,201.61383359075145,193.63697363344312
23,1986-04-13 18:17:19+00:00,211.36491476779906,214.1291871954121,215.1744739258504,217.47289963720394,201.67603532782397,215.5272200370622,214.05855052172672
24,1986-04-20 18:22:56+00:00,226.88947910843606,224.26314407439557,209.1423900913404,202.09810323523692,211.47460538143199,213.02649686556032,216.15294872632822
25,1986-04-29 18:16:56+00:00,227.52520000037833,218.26885996763124,216.13208164360094,212.78464025206995,205.57536570642233,218.37242511056803,223.7255518054949
26,1986-05-06 18:22:56+00:00,191.514777431725,182.43757262737665,178.07816667973304,191.06226863934864,173.7176712787438,187.52173674339141,183.42427027960474
27,1986-05-15 18:16:31+00:00,227.35560928851763,210.30907989218736,211.29662398025124,216.62510834273317,202.55816082469667,213.2303272527349,221.2149659530595
