,dates,usa_HI_0001-0000,usa_HI_0001-0001,usa_HI_0001-0002,usa_HI_0001-0003,usa_HI_0001-0004,usa_HI_0001-0005
0,1990-08-12 20:08:15+00:00,221.74583531146695,215.3069174906582,195.2935602241008,201.91731165507034,204.78778204915858,200.66605900035339
1,1990-08-28 20:08:09+00:00,221.19614686211926,216.0045316946246,198.87271393863145,199.3575212948124,202.96624736470466,194.6195340069068
2,1990-09-13 20:08:07+00:00,215.35141073228,205.3921918333853,197.76200119735827,198.24703982590842,202.5650496064912,190.95689388476595
3,1999-07-12 20:41:04+00:00,230.45702360703723,214.82865753362032,198.98202685693835,195.91395247885026,199.6815625116659,193.1420249602471
4,1999-07-28 20:41:09+00:00,214.34015386809244,208.66560663676944,196.4488218697922,205.34935883504403,207.5210138788434,199.85836630451487
5,1999-08-29 20:41:13+00:00,215.3606367809075,208.79477547242803,199.21976969253407,199.2467862861129,203.5158016936058,199.24936553501024
6,1999-09-14 20:41:06+00:00,212.91116122533367,205.91360599084473,198.57377014538272,200.11103188828267,206.83146292640404,202.27673107158105
7,1999-10-16 20:41:13+00:00,212.21523091327163,206.46134114079837,189.5149339177814,194.99923908832264,207.0164554512044,200.1517134963395
8,1999-11-01 20:41:09+00:00,214.45836864703398,210.5513306996697,202.7971551890002,203.91794071571516,211.41968006926132,202.03323277597377
9,1999-12-19 20:41:12+00:00,218.82577800359343,206.81767471961007,193.79597132883723,197.18157572854545,194.91032783161236,185.1400502647277
10,2000-01-04 20:41:06+00:00,214.07350438182246,205.71844294425844,198.63108167271417,196.1179421819331,194.73434644706,175.5014610425955
11,2000-02-05 20:41:02+00:00,226.96164883151172,216.1269120592236,202.08139709375212,200.11949241673778,192.8354119142958,175.5664548533652
12,2000-02-21 20:40:54+00:00,213.35209955059116,199.5289226290675,184.59989033145138,185.053902860939,168.68326743129046,160.07212803600876
13,2000-03-24 20:40:52+00:00,216.66739720026698,202.51441562466695,184.2319718555256,187.37725183304897,174.3938180080222,169.85660825267038
14,2000-04-25 20:40:36+00:00,230.6753846729507,217.05711347122553,197.41290735971043,194.2401518354437,184.08033996871174,173.70877552405582
15,2000-06-12 20:40:08+00:00,210.78308446382957,206.21004684018106,188.42222024824787,193.44885508073003,201.8464041047578,188.16672687265367
16,2000-06-28 20:39:57+00:00,221.3809333758057,206.7243445696695,201.7933691385543,199.00002869854308,205.99350572778718,195.57723744595813
17,2000-07-14 20:39:45+00:00,237.48561357463242,211.92976654424206,204.42471140687437,199.44962008388208,203.83906788079662,191.88683538454188
18,2000-07-30 20:39:27+00:00,228.09837681949276,215.2177602336715,206.24902074086657,203.84889017008786,208.16825496995733,199.1256414778127
19,2000-08-15 20:39:21+00:00,223.01752603443336,215.1116430990846,200.59345189784761,198.75538371944214,204.5254450590241,197.71904458392018
20,2000-09-16 20:38:49+00:00,218.85991893611686,216.3794541487972,203.41162343403752,204.52875543428988,204.98526366666624,199.25043841742433
21,2000-10-02 20:38:42+00:00,220.5075527625005,216.23003862449588,200.5542239789342,200.97101643075678,204.2776295265138,184.92594324783337
22,2000-10-18 20:38:27+00:00,227.00764736849342,219.21669494201808,206.26485400074904,203.56629332492446,210.90883908890382,197.64341972752206
23,2000-11-19 20:38:36+00:00,231.48547929138485,218.56295864244123,202.7360202591169,209.12907883613656,207.39388393834292,190.65647938031128
24,2000-12-05 20:38:34+00:00,237.518770920677,222.18086008133352,205.3319573149705,205.9881444227074,200.76394174509764,193.96582318687737
25,2000-12-21 20:38:43+00:00,221.4594144102158,209.36622063471228,186.8630272163132,190.97146136711592,175.41282253522013,172.19186039359388
26,2001-01-06 20:38:42+00:00,225.89847250674873,206.20464640956874,193.00294791242518,196.2184983527656,183.66421640563735,176.57615096863825
27,2001-01-22 20:38:48+00:00,213.7158959087987,207.58454662031468,193.3744363281934,194.96283181865078,181.9471284072122,171.22641437466018
28,2001-02-07 20:38:40+00:00,223.19502339253134,212.69173184989117,197.41061056166794,192.64622872920026,184.14783674034234,172.29413341453085
29,2001-03-11 20:38:35+00:00,218.08720949454604,200.05884125550136,187.64494209468685,186.81794161015105,171.9211945405393,164.44119907206576
30,2001-03-27 20:38:26+00:00,205.62129191735988,196.80681769595142,184.54743315950822,181.3819967691514,168.53819286854895,157.05706157621762
31,2001-04-12 20:38:23+00:00,209.62381006584866,200.39583845945563,191.83784853398467,186.6614987412962,176.4334800774138,179.62083179242268
32,2001-04-28 20:38:21+00:00,211.38892386168303,202.01378857353583,188.56880528637848,188.7922726035462,181.19588262034264,174.89352360615808
33,2001-05-14 20:38:09+00:00,214.67377874490316,204.2984745223026,191.542222101488,195.60346856111587,194.2858936272971,189.12468608280736
34,2001-05-30 20:38:02+00:00,216.94088835938604,205.3993772384488,197.24413690688576,194.21650803344608,199.280402719334,182.19038836223186
35,2001-06-15 20:37:50+00:00,207.434888535234,199.2318603325547,189.53224708197766,190.03548732375367,199.49452525492532,181.28898723729432
36,2001-07-01 20:37:38+00:00,220.1690301480256,207.41068502331905,201.53853784810445,197.56782305451327,205.14473732136526,195.54757054892966
37,2001-07-17 20:37:36+00:00,204.1032285776285,194.40384862784958,182.20373561683346,183.49056803952325,189.8084019053017,181.6625928702435
38,2001-08-02 20:37:23+00:00,209.38834222175268,199.0348041364802,187.6869845291591,194.9221432854854,196.17767220470068,187.96297292239245
39,2001-08-18 20:37:06+00:00,214.8496515916682,203.4977412087795,198.42792951421987,195.14472143799983,200.62128239272303,196.25701478938134
40,2001-09-03 20:36:53+00:00,212.63199824458616,207.62545787163137,197.0394059614407,192.704315175119,192.6411098875553,183.74628977948805
41,2001-09-19 20:36:43+00:00,202.117432115044,199.14578456208895,184.0622804238727,187.28815232659434,193.25743780283864,178.22065844762824
42,2001-10-05 20:36:32+00:00,215.4272295352131,203.8049232335435,198.72317592251918,196.45067751362933,203.16740370036845,194.17837702268426
43,2001-10-21 20:36:35+00:00,217.5930329588236,207.02663952031963,194.52135117040413,196.59547878657466,203.47363268487712,188.19311462658337
44,2001-11-06 20:36:41+00:00,213.2994599828206,215.95796058589335,202.69009373370508,196.68058274723504,195.75321010761076,186.37251889559852
45,2001-11-22 20:36:49+00:00,210.1598955160468,206.7562733453694,191.47299110239607,195.21406787215915,190.43359543434184,177.03360209076905
46,2001-12-24 20:36:58+00:00,219.6978203957696,213.7088373156235,195.9417113477265,197.38932160869797,187.73584437591674,172.6504799967301
47,2002-01-09 20:37:02+00:00,192.5422748568561,185.3266256337791,174.59106444021975,178.17739079262932,167.9463439214377,158.62341083132156
48,2002-02-10 20:37:11+00:00,232.35197248009166,216.82722267177303,209.28698486544567,198.53874859975164,192.5708599730301,173.70550706234621
49,2002-02-26 20:37:14+00:00,224.34379273902073,201.7208078689609,190.78839258858082,189.70841517455602,176.7948576473335,173.70511890429765
50,2002-03-14 20:37:09+00:00,223.32745354694168,215.34970185214164,193.2035673462078,196.2651853859544,193.71607085173034,177.60336439678056
51,2002-03-30 20:37:04+00:00,215.16841106484523,208.18321974890225,195.65069060929162,189.91239739840097,185.60768326337055,176.15601841477547
52,2002-04-15 20:37:03+00:00,212.1801563624579,206.67241458445434,189.2347625923753,191.8310226305912,190.1490269211192,169.80320534015075
53,2002-05-01 20:37:07+00:00,215.53002760858243,201.28641168139046,186.87544768938102,194.04663979215744,201.64647599683195,186.7047335476566
54,2002-05-17 20:36:59+00:00,211.82683590052838,204.4284705508124,193.22342638965128,192.53793303460813,202.62230002998143,195.6318707285246
55,2002-06-02 20:36:53+00:00,216.3925799078956,214.6736496897168,,,203.93466850432563,190.9105658569091
56,2002-06-18 20:36:46+00:00,,199.2362118372411,186.19079229387333,188.4419797058503,202.03197803358495,196.89168584156067
57,2002-07-20 20:36:34+00:00,224.44295239972948,218.6074370769582,201.3319973689266,200.16631596352516,210.98771161955818,194.60107634113038
58,2002-08-05 20:36:27+00:00,225.58258559850347,217.8332903017519,202.55243219302486,198.99209832442384,208.18867505919533,190.35160840313344
59,2002-09-22 20:36:03+00:00,225.64705176477963,218.3238611347381,202.17748200047285,198.85235402950323,210.76670465472958,199.26327843435794
60,2002-11-09 20:36:09+00:00,208.68239673854546,208.88475362546066,192.51294163382377,196.83578810540217,200.325704394793,178.3220632719407
61,2002-11-25 20:36:28+00:00,202.78508184525205,202.67065080773327,185.5325680453638,184.94013471411765,178.5330532706253,166.49080799836526
62,2002-12-11 20:36:31+00:00,192.46184903715982,193.97169554718738,184.06519967991542,196.14979995302838,173.33484329195372,160.10489699718903
63,2002-12-27 20:36:37+00:00,220.7220528420874,212.38781079687325,194.8244953449303,197.10302410481734,192.57681162720152,173.14837635186487
64,2003-01-12 20:36:40+00:00,167.70396559766698,170.48960540607032,160.88643166029414,160.22919407876583,157.46865449223102,147.30577148283894
65,2003-01-28 20:36:46+00:00,163.2951382492699,166.54544215711678,158.3616800656708,152.7632337892051,150.41850795304725,140.26394814151575
66,2003-03-01 20:36:58+00:00,182.80196014238285,184.2626530347958,174.91634288320736,175.30055780728995,161.49750209373695,147.0242074043446
67,2003-03-17 20:36:59+00:00,189.45919150830585,187.5730529033003,177.94830190813107,179.84251807463409,176.69029933605978,161.31580991994565
68,2003-04-02 20:37:00+00:00,193.479041667041,187.32693586499852,174.9588809295978,178.2606610228941,173.44855984291348,160.41360894806405
69,2003-04-18 20:37:01+00:00,204.4208873977186,199.17739743549927,186.33429111812072,189.8277713386276,192.1525682182124,175.12479398186963
70,2003-05-04 20:37:02+00:00,195.71980913879787,187.97373467740496,172.02973147755296,181.77703777282238,180.47609884460252,172.15189227870496
71,2003-05-20 20:36:56+00:00,206.45578003106374,199.5058117161979,186.87288280011626,190.81080728291926,195.52627841784837,181.50508645575852
72,2003-08-08 20:36:40+00:00,211.28510812140703,201.38328306247246,189.1321306695148,194.96150134654405,206.39161252173412,
