dates,sar0853-0000,sar0853-0001,sar0853-0002,sar0853-0003,sar0853-0004,sar0853-0005,sar0853-0006,sar0853-0007,satname
1984-04-29 09:27:29+00:00,199.11,192.76,197.9,227.19,212.94,205.09,196.73,,L5
1984-05-06 09:33:51+00:00,200.87,198.21,212.28,232.21,,,,,L5
1984-06-07 09:34:42+00:00,198.4,192.52,210.35,225.92,212.27,207.93,195.96,,L5
1984-07-18 09:29:10+00:00,209.33,209.03,220.24,238.98,223.11,219.75,208.84,,L5
1984-08-26 09:36:33+00:00,199.27,205.3,211.68,232.71,216.94,216.91,203.33,,L5
1984-09-11 09:36:38+00:00,201.26,201.08,219.63,225.8,212.18,207.84,195.1,,L5
1984-09-27 09:36:39+00:00,199.53,198.75,210.32,234.8,218.73,213.85,204.77,452.42,L5
1984-10-13 09:36:37+00:00,211.98,206.82,217.5,243.43,225.92,223.18,195.99,481.45,L5
1984-12-09 09:30:22+00:00,210.87,200.94,219.66,244.68,226.14,217.7,202.88,480.95,L5
1985-03-15 09:30:46+00:00,197.51,191.94,211.38,237.02,221.14,215.96,203.37,484.03,L5
1985-03-31 09:30:43+00:00,189.16,190.8,211.41,238.09,219.17,217.44,205.95,497.66,L5
1985-07-05 09:30:21+00:00,208.95,203.44,213.41,235.46,220.02,214.14,199.81,482.96,L5
1985-07-28 09:36:22+00:00,195.37,193.53,212.02,226.1,207.39,208.5,192.07,,L5
1985-08-06 09:30:06+00:00,200.73,200.23,211.47,233.77,210.66,204.8,190.05,,L5
1985-08-13 09:36:12+00:00,204.09,201.06,206.28,225.66,211.26,206.63,198.09,,L5
1985-08-22 09:29:56+00:00,203.92,201.19,216.6,237.83,214.71,206.54,199.61,485.54,L5
1985-08-29 09:36:02+00:00,197.75,194.55,204.46,235.64,217.31,207.85,201.35,499.51,L5
1985-09-23 09:29:32+00:00,207.92,202.66,213.75,237.96,222.27,218.51,203.71,485.51,L5
1985-12-03 09:34:43+00:00,210.51,215.64,217.95,238.55,222.89,217.69,205.67,484.34,L5
1986-01-04 09:34:08+00:00,201.53,201.19,222.64,248.12,227.59,,,,L5
1986-01-20 09:33:48+00:00,191.11,189.89,214.12,242.3,223.8,225.44,205.38,,L5
1986-03-18 09:26:22+00:00,213.23,204.17,216.12,237.97,213.97,211.54,199.82,489.13,L5
1986-03-25 09:32:25+00:00,,,211.25,,,,,,L5
1986-04-10 09:32:04+00:00,206.49,202.33,217.17,235.5,217.09,213.94,203.91,485.92,L5
1986-04-19 09:25:41+00:00,209.93,203.76,218.17,240.89,217.56,212.22,200.26,485.73,L5
1986-05-05 09:25:17+00:00,202.06,198.94,219.55,240.24,217.85,,,,L5
1986-08-09 09:22:13+00:00,215.44,208.3,216.12,238.05,,,,,L5
1986-09-01 09:27:32+00:00,195.73,201.58,213.02,235.27,215.9,215.6,205.4,499.34,L5
1986-10-28 09:19:29+00:00,205.2,200.97,215.02,236.54,215.97,214.11,200.65,488.52,L5
1987-01-07 09:26:01+00:00,201.66,196.2,208.23,232.45,213.63,209.9,199.8,480.4,L5
1987-02-01 09:20:35+00:00,213.51,204.89,212.11,236.0,213.01,213.79,198.64,500.75,L5
1987-02-08 09:27:03+00:00,205.29,197.08,213.01,232.91,214.93,211.89,197.43,496.07,L5
1987-03-21 09:22:26+00:00,217.53,207.0,225.52,246.89,228.85,219.66,204.62,487.16,L5
1987-08-03 09:32:13+00:00,,,,237.96,213.02,207.86,194.67,489.56,L5
1987-10-06 09:33:50+00:00,211.85,203.84,211.97,231.77,213.74,209.57,192.73,,L5
1987-10-31 09:28:04+00:00,215.59,212.83,217.88,238.2,219.26,218.88,204.14,490.67,L5
1987-11-07 09:34:26+00:00,212.44,205.09,214.38,234.87,215.53,212.3,197.71,486.14,L5
1987-11-16 09:28:26+00:00,206.95,203.99,214.9,238.35,218.33,213.73,196.34,482.67,L5
1987-12-09 09:34:58+00:00,198.92,192.3,210.24,233.86,216.36,207.46,195.7,,L5
1988-02-11 09:36:05+00:00,202.1,200.71,201.84,226.83,208.02,204.01,192.05,495.43,L5
1988-02-20 09:30:02+00:00,216.62,206.44,217.04,236.49,217.71,216.45,202.18,493.01,L5
1988-03-14 09:36:27+00:00,221.46,210.74,218.39,236.51,217.74,215.98,198.19,486.45,L5
1988-04-15 09:36:38+00:00,222.76,213.25,218.19,238.87,222.76,217.54,203.76,493.95,L5
1988-05-01 09:36:45+00:00,209.0,202.89,210.01,232.07,219.46,211.59,198.84,483.73,L5
1988-07-04 09:37:12+00:00,197.73,198.59,214.38,231.94,216.74,212.11,201.57,,L5
1988-07-13 09:31:03+00:00,201.15,197.33,203.39,228.81,216.28,212.45,201.11,489.24,L5
1988-08-05 09:37:16+00:00,198.59,198.77,215.32,233.39,210.43,203.6,191.24,498.68,L5
1988-08-21 09:37:17+00:00,202.76,202.07,208.15,228.62,213.75,207.15,195.46,477.35,L5
1988-09-22 09:37:13+00:00,207.12,201.55,212.89,231.24,213.63,209.97,195.6,485.79,L5
