dates,nzd0066-0000,nzd0066-0001,nzd0066-0002,nzd0066-0003,nzd0066-0004,nzd0066-0005,nzd0066-0006,nzd0066-0007,nzd0066-0008,nzd0066-0009,nzd0066-0010,nzd0066-0011,nzd0066-0012,nzd0066-0013,satname
2004-11-19 21:56:31+00:00,403.03,369.69,364.91,371.11,394.92,396.32,398.19,402.62,407.95,408.55,404.67,401.04,401.91,400.80,L5
2004-12-13 22:01:00+00:00,403.03,371.32,366.95,372.65,394.67,396.32,398.19,399.90,405.65,406.48,404.67,401.04,401.91,400.80,L7
2005-01-14 22:01:13+00:00,403.03,372.61,367.58,372.66,393.78,395.89,396.94,398.90,404.90,406.48,404.67,401.04,401.91,400.80,L7
2005-02-15 22:01:01+00:00,,376.63,371.57,376.21,394.05,395.51,394.74,397.27,403.62,408.71,405.27,401.01,402.88,400.78,L7
2005-02-23 21:58:07+00:00,413.39,375.84,370.30,374.59,394.21,394.47,394.81,397.70,402.60,407.54,403.31,399.84,402.98,400.86,L5
2005-03-03 22:01:06+00:00,396.28,375.84,370.30,374.59,394.52,394.52,394.86,398.41,403.38,407.30,403.07,398.50,402.50,399.83,L7
2005-04-04 22:01:27+00:00,396.28,371.84,370.77,373.76,393.89,394.90,392.94,398.54,403.03,404.08,402.12,397.64,403.83,400.05,L7
2005-04-12 21:58:31+00:00,396.28,371.67,370.48,373.56,393.03,392.18,389.30,396.49,401.41,402.48,402.32,398.99,404.31,401.70,L5
2005-05-30 21:58:51+00:00,381.50,370.87,368.76,373.51,393.73,393.56,390.63,397.97,401.49,402.43,402.70,398.55,405.10,402.95,L5
2005-06-07 22:00:55+00:00,381.50,370.87,369.44,372.93,393.77,394.23,391.68,398.49,402.48,403.17,402.96,398.59,404.94,402.31,L7
2005-07-09 22:01:14+00:00,381.50,369.87,368.04,371.84,393.72,394.74,391.68,399.67,403.52,404.18,402.96,398.59,404.94,402.31,L7
2005-07-17 21:59:35+00:00,381.50,367.85,364.83,371.69,394.19,394.98,391.93,401.56,404.03,404.21,403.52,399.36,404.89,402.38,L5
2005-07-25 22:00:49+00:00,381.50,369.18,366.22,372.73,394.77,395.94,392.91,402.20,404.63,404.09,403.63,399.83,404.74,402.42,L7
2005-09-11 22:00:29+00:00,351.93,368.20,364.97,372.37,393.40,396.33,392.56,401.80,404.67,402.76,403.88,400.39,404.13,403.25,L7
2005-11-30 22:01:00+00:00,380.01,370.63,364.65,372.06,394.80,398.17,395.93,405.20,406.03,404.14,403.50,399.51,403.28,400.90,L7
2006-01-01 22:01:10+00:00,380.01,371.32,364.38,373.03,394.35,397.44,395.62,404.09,402.86,403.10,402.11,398.80,402.34,400.74,L7
2006-02-10 22:01:51+00:00,373.98,366.81,363.48,370.69,392.61,394.62,394.18,400.68,401.52,403.60,400.84,397.97,402.26,400.36,L5
2006-03-14 22:02:55+00:00,383.18,362.71,362.70,368.66,389.57,390.18,389.39,394.21,396.61,399.74,395.93,395.89,399.91,398.79,L5
2006-04-07 22:01:27+00:00,383.18,362.01,361.51,368.64,390.60,391.51,391.16,396.57,399.00,400.57,396.69,396.72,400.32,399.89,L7
2006-05-09 22:01:52+00:00,383.18,361.46,361.72,369.65,390.60,391.51,391.16,396.57,399.00,400.57,402.10,398.61,403.42,401.63,L7
2006-05-17 22:03:33+00:00,396.38,363.82,364.19,370.83,392.88,393.57,392.59,398.07,400.95,401.45,403.87,400.51,405.12,404.38,L5
2006-06-10 22:01:26+00:00,401.84,363.96,363.85,370.83,391.60,393.01,394.10,397.30,402.36,401.84,403.90,402.22,405.11,404.80,L7
2006-06-26 22:01:20+00:00,405.34,364.65,364.19,371.25,392.91,393.76,394.93,397.95,403.54,401.84,403.90,402.22,405.11,404.80,L7
2006-07-04 22:04:17+00:00,405.34,364.38,362.66,372.09,394.02,392.79,394.60,397.41,405.04,401.58,404.96,403.39,406.00,404.62,L5
2006-07-28 22:01:06+00:00,413.81,365.89,363.81,372.60,394.02,392.79,394.60,397.41,405.04,401.83,404.82,403.37,406.32,404.82,L7
2006-08-21 22:04:55+00:00,425.28,367.07,363.69,372.87,394.97,394.10,394.76,397.26,405.14,401.59,405.06,402.97,405.74,405.05,L5
2006-09-14 22:01:21+00:00,433.18,368.67,364.73,374.55,398.67,398.05,397.53,401.68,409.58,405.53,409.60,404.54,408.00,406.38,L7
2006-10-16 22:00:55+00:00,433.18,369.25,364.80,374.76,398.26,397.95,397.09,401.07,409.78,405.86,411.24,405.30,408.87,406.68,L7
2006-12-11 22:06:28+00:00,431.78,370.86,363.51,374.58,396.75,396.77,388.61,394.68,402.97,401.27,402.74,400.52,406.82,408.00,L5
2007-02-13 22:06:47+00:00,,366.16,358.87,370.40,393.06,397.79,385.57,394.16,400.59,398.19,400.49,399.61,406.66,412.46,L5
2007-05-12 22:02:11+00:00,,369.74,355.67,368.91,389.78,393.55,372.18,382.98,392.78,390.85,392.86,403.61,410.34,415.61,L7
2007-05-28 22:01:40+00:00,,372.78,357.40,371.16,393.50,395.62,381.66,389.24,398.30,398.11,396.61,405.75,409.09,413.44,L7
2007-06-13 22:02:04+00:00,,372.78,357.40,371.16,393.50,395.62,395.93,399.87,406.92,404.44,401.49,409.01,406.79,403.68,L7
2007-07-15 22:02:00+00:00,,372.15,357.19,368.49,393.71,394.75,394.90,399.87,406.92,404.44,401.49,409.01,406.79,403.68,L7
2007-08-16 22:01:50+00:00,435.65,374.14,360.74,368.07,393.60,394.50,396.13,399.70,408.17,411.26,404.76,409.01,406.79,403.68,L7
2007-11-20 22:01:34+00:00,435.65,373.53,361.33,368.41,393.02,393.91,394.47,400.22,407.40,411.26,404.76,408.81,406.46,404.44,L7
2008-01-23 22:01:45+00:00,436.12,370.66,364.88,369.63,390.40,392.47,392.21,399.44,404.96,399.91,393.43,395.42,397.55,396.70,L7
2008-02-24 22:02:02+00:00,438.40,367.77,362.59,369.76,390.87,392.12,389.48,401.26,409.08,395.97,392.25,394.73,392.84,395.56,L7
2008-03-11 22:01:56+00:00,435.28,366.97,364.82,370.88,390.47,390.00,391.17,400.39,405.08,393.15,394.71,395.18,392.29,395.66,L7
2008-05-14 22:01:48+00:00,435.28,369.16,363.80,372.43,390.47,390.00,391.17,400.39,406.20,396.53,397.54,396.09,395.45,395.74,L7
2008-05-30 22:01:41+00:00,435.28,369.16,365.80,373.33,391.75,391.95,396.58,405.63,406.74,398.53,399.31,397.00,397.30,396.08,L7
2008-08-02 22:00:39+00:00,434.62,367.09,364.13,372.44,391.23,391.24,395.30,399.63,405.06,397.74,398.09,396.93,397.93,395.76,L7
2008-09-19 22:00:16+00:00,,368.66,359.92,375.36,394.28,395.77,398.36,400.70,406.78,402.30,400.98,398.47,404.38,397.10,L7
2009-01-25 22:01:34+00:00,403.28,367.12,363.93,374.04,393.79,394.23,397.39,395.19,405.17,397.99,395.75,397.20,403.95,397.50,L7
2009-03-30 22:01:40+00:00,421.24,372.52,365.18,370.73,391.80,393.13,388.98,391.99,395.69,386.63,395.84,391.96,387.45,395.91,L7
2009-06-02 22:02:15+00:00,421.24,363.30,355.86,367.64,389.23,392.72,388.05,396.14,402.18,396.44,401.99,398.00,396.56,405.97,L7
2009-07-04 22:02:11+00:00,421.24,363.62,356.50,368.46,390.81,393.58,389.11,398.65,404.13,398.61,401.08,398.76,396.03,403.53,L7
2009-07-20 22:01:42+00:00,421.24,364.69,357.74,368.46,390.81,393.58,389.11,398.65,406.19,400.35,401.98,398.98,398.42,402.07,L7
2009-08-05 22:01:37+00:00,439.20,362.71,355.25,370.13,393.05,396.10,391.27,400.63,406.39,401.76,402.27,398.43,400.26,401.97,L7
2009-09-06 22:01:59+00:00,433.56,364.98,358.26,370.84,393.27,394.94,391.48,399.56,404.39,400.40,400.96,397.76,400.02,401.33,L7
2009-11-25 22:02:09+00:00,427.93,364.45,358.46,372.79,394.81,395.20,392.66,401.15,405.60,403.19,401.98,397.86,402.62,401.66,L7
2009-12-03 22:02:19+00:00,436.43,370.61,365.72,375.71,397.54,395.78,393.44,401.35,403.62,401.19,400.61,396.82,400.95,398.33,L5
2009-12-27 22:03:02+00:00,436.43,368.21,365.72,375.71,397.54,394.87,392.96,400.40,402.69,400.42,399.19,395.56,399.34,397.14,L7
2010-01-12 22:02:53+00:00,436.43,367.70,365.28,375.23,396.24,393.93,392.72,398.59,401.10,398.09,398.50,394.34,397.69,395.99,L7
2010-03-17 22:03:33+00:00,439.03,367.56,364.05,372.88,393.68,392.16,390.39,394.55,395.80,394.20,394.67,392.65,392.64,394.01,L7
2010-05-04 22:03:35+00:00,439.03,369.22,366.37,374.37,395.26,393.91,392.95,396.24,398.46,396.45,396.09,393.68,395.25,394.41,L7
2010-07-07 22:04:01+00:00,433.15,371.00,364.92,372.87,393.65,394.06,395.74,397.73,397.97,395.08,396.81,397.89,396.79,394.17,L7
2010-07-23 22:03:38+00:00,433.15,374.01,368.59,375.65,396.15,396.31,397.72,399.37,398.50,399.32,397.60,399.94,401.24,395.96,L7
2010-11-12 22:04:30+00:00,398.66,372.65,369.03,377.40,399.29,398.15,396.95,406.36,399.72,402.31,400.92,400.62,400.68,395.39,L7
2011-01-15 22:04:42+00:00,398.66,371.06,366.28,375.73,398.05,397.35,392.22,402.32,399.72,402.31,398.62,393.40,397.30,395.39,L7
2011-07-26 22:05:18+00:00,,379.78,366.98,378.71,401.15,401.75,410.10,417.04,412.16,413.40,407.23,409.46,406.97,397.57,L7
2011-08-11 22:05:13+00:00,,372.58,366.09,376.10,398.41,391.47,391.54,407.96,406.05,406.28,401.88,401.27,404.07,397.57,L7
2011-08-19 22:00:12+00:00,403.71,371.30,368.16,376.02,399.07,396.68,397.35,409.08,407.25,407.36,402.88,401.32,404.41,400.65,L5
2011-08-27 22:05:11+00:00,403.71,371.58,367.45,375.42,398.04,396.44,397.03,407.17,407.38,406.92,402.42,400.62,404.28,402.42,L7
2011-09-12 22:05:05+00:00,403.71,369.90,366.40,374.39,395.53,394.63,396.07,404.27,405.96,403.58,400.30,399.00,400.94,400.33,L7
2011-11-15 22:05:23+00:00,403.71,369.90,366.40,374.39,395.70,394.60,396.76,403.12,403.94,402.22,397.85,398.27,399.86,399.45,L7
2012-04-07 22:05:52+00:00,411.48,367.33,368.80,371.30,396.55,394.43,400.20,397.38,393.89,403.74,392.93,393.22,390.75,393.11,L7
2012-06-10 22:06:11+00:00,411.48,367.33,368.80,371.30,413.01,407.95,425.02,424.09,419.74,412.48,403.72,396.72,396.13,393.74,L7
2012-07-12 22:06:10+00:00,411.48,367.33,368.80,371.30,413.01,408.09,412.00,416.55,416.21,409.52,403.53,397.53,399.12,396.69,L7
2012-10-16 22:07:10+00:00,419.64,371.16,366.76,364.67,402.05,403.91,405.55,408.93,411.32,402.22,401.86,397.85,398.56,397.84,L7
2012-12-19 22:07:32+00:00,419.64,372.94,366.67,369.54,388.93,397.08,394.88,398.78,404.61,396.20,398.88,394.42,392.71,395.90,L7
2013-01-04 22:07:34+00:00,404.34,372.13,368.08,370.94,388.93,397.08,394.88,401.09,404.62,397.68,399.70,394.70,395.37,395.97,L7
2013-04-26 22:07:43+00:00,399.14,377.82,373.03,374.07,386.77,387.44,393.76,402.85,405.44,399.66,401.31,396.10,393.56,395.46,L7
2013-05-12 22:07:17+00:00,409.00,377.72,372.27,374.82,389.69,390.62,396.21,402.24,405.01,400.22,399.69,395.62,394.82,396.18,L7
2013-05-20 22:13:50+00:00,409.00,375.01,369.74,374.96,391.46,393.38,397.08,403.14,406.11,400.99,400.42,395.83,396.60,396.16,L8
2013-05-28 22:07:35+00:00,419.16,375.50,371.93,376.55,394.86,395.63,399.00,403.56,406.98,401.49,400.95,396.39,396.37,396.81,L7
2013-06-13 22:07:28+00:00,419.16,374.53,371.78,374.37,392.24,393.78,397.65,401.80,404.72,399.94,400.66,396.72,397.62,397.84,L7
2013-06-21 22:13:19+00:00,419.16,373.63,371.52,375.71,393.60,395.59,396.94,407.72,409.43,405.56,403.42,396.41,397.34,397.41,L8
2013-06-29 22:06:57+00:00,419.16,373.63,371.52,376.20,395.45,396.75,396.93,407.52,409.72,405.90,403.44,397.13,398.41,398.43,L7
2013-07-15 22:06:47+00:00,429.20,374.97,371.94,377.79,395.79,397.42,397.99,407.52,410.76,406.46,403.44,397.76,398.53,398.85,L7
2013-09-01 22:07:18+00:00,429.20,374.25,369.78,376.92,395.67,397.42,397.99,407.52,410.76,406.46,403.44,397.76,398.53,398.85,L7
2013-09-17 22:07:29+00:00,429.20,371.41,367.57,376.92,395.67,397.42,395.38,404.86,407.31,402.79,399.95,397.76,395.21,395.07,L7
2013-09-25 22:13:41+00:00,429.20,371.43,367.57,375.97,394.77,396.71,395.29,404.58,408.88,402.50,400.18,398.49,394.93,394.94,L8
2013-10-03 22:07:16+00:00,429.20,371.79,367.80,375.90,394.82,396.71,395.29,404.58,408.88,402.50,400.18,398.49,394.93,394.94,L7
2013-10-19 22:07:51+00:00,429.20,371.97,368.17,375.81,394.86,396.43,395.63,404.65,408.47,402.80,400.28,398.14,395.84,395.13,L7
2013-12-14 22:12:57+00:00,,368.54,364.25,375.91,395.09,396.18,393.17,405.99,409.68,403.99,399.64,397.77,393.66,391.87,L8
2014-01-31 22:12:52+00:00,425.51,367.25,363.38,372.15,392.55,391.66,390.17,398.06,401.01,394.87,392.51,397.43,389.63,389.10,L8
2014-02-24 22:08:31+00:00,425.51,366.39,362.74,371.80,392.55,391.66,390.17,400.61,401.37,396.28,393.58,396.47,391.76,390.19,L7
2014-03-28 22:08:22+00:00,425.51,367.78,366.08,373.22,393.97,392.94,394.30,404.35,402.32,401.71,397.28,394.49,398.48,396.11,L7
2014-04-05 22:11:34+00:00,411.15,367.22,366.62,373.51,393.54,392.92,395.16,403.42,402.47,400.00,397.28,394.33,398.17,396.12,L8
2014-04-21 22:11:18+00:00,402.27,366.63,366.70,373.95,393.05,393.28,395.49,403.20,403.16,398.71,397.42,394.47,397.84,396.06,L8
2014-04-29 22:08:37+00:00,398.64,366.41,366.63,373.80,392.64,393.90,395.92,403.10,403.36,399.73,398.41,394.69,398.96,396.46,L7
2014-05-15 22:09:08+00:00,398.64,367.97,368.09,374.46,394.11,394.54,396.58,403.29,403.48,400.93,399.14,395.05,400.08,396.84,L7
2014-05-31 22:09:12+00:00,398.64,368.87,369.15,375.03,394.78,395.03,397.06,403.78,403.48,400.93,399.14,395.05,400.08,396.84,L7
2014-06-16 22:09:12+00:00,398.64,369.83,370.17,375.49,395.23,395.64,397.61,402.48,403.10,399.42,399.48,394.41,399.32,396.95,L7
2014-07-02 22:09:19+00:00,401.75,369.83,370.17,376.41,395.78,395.79,398.26,403.01,403.98,400.34,399.88,394.65,400.00,397.54,L7
2014-07-26 22:11:19+00:00,396.03,369.47,370.58,376.48,396.14,396.01,398.76,403.21,404.80,401.08,400.17,395.22,400.75,397.88,L8
2014-08-03 22:09:27+00:00,389.03,370.60,371.22,377.30,397.33,396.73,399.77,403.77,405.93,401.71,401.47,395.25,402.13,398.11,L7
2014-08-11 22:11:28+00:00,390.78,371.86,371.22,377.30,397.33,396.73,400.54,403.34,405.43,401.37,401.70,395.59,404.20,400.90,L8
2014-10-06 22:09:20+00:00,389.78,373.21,371.31,377.54,397.97,397.27,401.43,402.61,405.96,402.10,403.09,398.29,405.29,402.57,L7
2014-12-09 22:09:48+00:00,391.61,374.51,369.47,377.84,398.79,396.06,402.40,399.69,405.86,399.92,400.91,398.86,402.87,403.55,L7
2015-01-02 22:11:27+00:00,384.08,374.51,369.47,376.36,398.50,395.80,401.37,401.24,407.00,402.35,400.12,399.51,404.18,403.30,L8
2015-03-31 22:10:28+00:00,332.15,368.13,364.10,373.65,394.51,395.50,398.23,401.76,408.98,403.25,398.78,399.68,398.68,399.62,L7
2015-05-02 22:11:08+00:00,346.12,371.85,367.27,374.90,395.50,395.75,398.49,403.10,408.29,403.00,399.35,397.58,398.83,399.34,L7
2015-05-10 22:10:28+00:00,357.90,371.64,369.38,373.95,395.36,396.57,398.71,404.06,408.68,403.26,399.88,396.96,399.17,398.79,L8
2015-05-18 22:11:16+00:00,366.67,370.97,368.82,372.10,395.36,396.57,398.71,404.06,410.88,405.65,400.43,397.25,400.31,399.20,L7
2015-07-21 22:11:34+00:00,374.71,370.50,369.19,371.40,396.11,398.62,399.33,406.93,412.58,407.73,402.75,399.02,403.39,401.75,L7
2015-07-29 22:11:01+00:00,374.71,369.98,367.88,371.75,396.00,398.26,399.69,406.51,412.20,407.67,402.59,398.65,403.48,400.57,L8
2015-08-22 22:11:39+00:00,374.71,369.98,367.88,371.21,395.43,397.32,398.76,406.34,411.59,405.88,402.15,398.03,400.85,399.66,L7
2015-09-23 22:11:46+00:00,374.71,368.61,366.76,371.01,395.43,397.32,398.76,406.34,411.59,405.88,402.15,399.82,401.01,399.92,L7
2015-11-02 22:11:55+00:00,393.76,368.42,367.84,370.25,394.23,396.59,397.87,404.60,410.65,405.78,401.79,398.16,398.05,397.19,L8
2015-12-28 22:12:45+00:00,406.85,370.45,370.19,373.42,394.63,396.01,397.55,403.77,406.00,401.88,401.46,398.56,395.52,396.33,L7
2016-02-22 22:11:42+00:00,399.72,370.62,371.30,374.95,392.31,395.38,395.44,400.20,399.53,399.33,400.45,400.24,395.35,396.89,L8
2016-04-26 22:10:57+00:00,410.93,375.61,375.46,376.93,394.86,397.12,397.49,403.51,403.36,402.33,401.65,396.05,391.90,395.74,L8
2016-05-12 22:10:56+00:00,410.93,374.08,375.04,375.67,397.32,399.06,400.09,407.44,406.71,404.15,402.80,397.03,393.09,396.83,L8
2016-05-20 22:13:50+00:00,410.93,372.67,373.67,375.45,396.95,398.96,400.36,406.81,407.08,404.49,402.32,397.20,395.08,396.78,L7
2016-05-28 22:11:27+00:00,410.93,372.67,378.97,374.03,395.29,397.41,398.01,405.84,404.79,405.80,402.32,397.20,392.38,395.69,L8
2016-06-13 22:11:30+00:00,458.72,372.30,376.63,374.68,395.89,397.85,398.70,406.74,405.98,405.80,402.15,398.02,394.35,396.39,L8
2016-06-29 22:11:15+00:00,475.31,369.34,372.78,373.78,395.51,397.69,398.85,407.33,407.40,407.47,401.57,398.47,395.60,396.65,L8
2016-07-15 22:11:46+00:00,485.26,368.25,371.30,374.22,395.65,397.73,399.26,407.61,407.64,407.56,401.42,398.82,396.75,396.77,L8
2016-08-08 22:14:02+00:00,485.26,368.25,371.30,378.03,396.81,398.75,399.88,407.60,408.82,407.90,401.76,399.27,397.77,397.56,L7
2016-08-16 22:11:29+00:00,495.75,367.83,370.26,377.73,396.86,398.79,399.87,407.62,408.95,407.51,401.90,398.90,398.23,397.48,L8
2016-09-09 22:14:07+00:00,514.96,367.17,370.30,378.10,397.34,397.91,399.87,406.89,408.95,407.51,401.35,398.21,397.12,397.12,L7
2016-09-25 22:14:09+00:00,516.86,365.98,369.13,377.45,396.79,397.91,399.87,406.89,408.95,407.51,401.35,398.21,397.12,397.12,L7
2016-11-20 22:12:09+00:00,535.80,364.40,368.76,378.47,396.21,396.95,399.89,406.28,408.61,407.39,400.89,398.31,397.45,397.10,L8
2016-12-22 22:12:03+00:00,532.22,362.19,361.57,378.00,395.17,395.85,398.61,405.24,408.41,403.53,396.33,397.81,398.96,397.59,L8
2016-12-30 22:14:08+00:00,534.00,364.22,364.88,378.60,395.03,395.09,398.18,404.48,406.63,400.82,394.58,397.25,397.33,397.25,L7
2017-01-15 22:13:57+00:00,536.99,366.85,368.30,379.51,394.80,394.60,397.47,403.68,403.73,396.95,393.57,396.59,396.06,397.21,L7
2017-06-08 22:14:00+00:00,536.39,368.25,372.24,377.23,392.97,392.02,393.93,403.99,399.89,387.20,378.08,395.92,393.48,395.92,L7
2017-06-24 22:14:27+00:00,,370.87,377.38,380.67,399.17,395.98,400.55,406.72,403.57,394.09,393.37,396.51,396.80,396.49,L7
2017-07-10 22:14:04+00:00,,370.51,377.02,379.64,401.84,398.84,404.04,408.13,406.08,400.58,402.03,396.62,403.52,398.50,L7
2018-01-10 22:11:54+00:00,549.32,357.80,359.81,371.00,390.83,395.11,391.64,403.39,405.42,403.47,398.79,392.47,393.58,393.48,L8
2018-01-26 22:11:45+00:00,553.77,357.97,359.38,372.31,393.00,395.12,396.61,404.12,406.50,407.43,401.36,393.73,394.75,393.42,L8
2018-02-03 22:13:03+00:00,553.77,361.26,363.39,375.11,391.78,392.44,395.40,399.72,404.06,400.82,395.78,393.79,392.01,392.17,L7
2018-02-11 22:11:14+00:00,553.77,359.83,362.79,373.95,393.45,393.79,396.23,402.45,405.26,401.82,396.39,393.66,391.10,392.34,L8
2018-03-23 22:12:54+00:00,553.77,361.03,363.42,372.24,393.39,393.12,396.15,401.97,405.27,399.14,397.74,393.94,391.10,392.34,L7
2018-04-08 22:12:15+00:00,553.77,361.16,363.53,373.91,395.09,393.91,397.64,403.43,406.24,400.25,398.37,393.95,393.07,392.95,L7
2018-04-24 22:11:59+00:00,553.77,361.19,363.64,374.35,395.06,394.56,398.23,403.68,406.52,401.33,398.77,395.15,394.29,394.30,L7
2018-05-02 22:10:57+00:00,553.77,362.20,364.47,374.09,394.50,394.60,398.40,403.86,407.03,401.01,399.42,395.42,394.77,394.84,L8
2018-05-26 22:11:27+00:00,551.10,362.20,364.34,374.62,395.63,395.12,398.72,404.37,407.83,401.54,399.92,395.79,395.82,395.72,L7
2018-06-03 22:10:35+00:00,551.10,362.26,364.10,374.14,394.92,397.59,398.79,404.00,405.00,399.34,397.96,394.48,393.58,394.60,L8
2018-06-11 22:11:34+00:00,544.23,362.23,363.92,374.25,394.74,397.54,398.40,404.18,405.47,399.63,397.98,394.94,394.30,394.94,L7
2018-06-27 22:11:16+00:00,544.23,363.28,364.48,374.54,394.74,397.54,398.40,404.18,406.18,400.38,398.45,395.49,395.35,395.88,L7
2018-07-05 22:10:30+00:00,544.23,363.73,365.41,374.92,395.64,397.99,398.88,405.08,406.71,401.17,398.91,396.22,396.21,396.46,L8
2018-07-29 22:10:41+00:00,534.69,365.68,367.53,375.09,396.42,398.74,399.02,405.46,406.99,400.87,398.99,397.10,397.23,397.64,L7
2018-08-06 22:10:46+00:00,535.13,364.97,366.32,374.24,396.89,399.37,399.41,406.98,407.72,402.10,400.22,397.54,398.40,398.39,L8
2018-08-14 22:09:59+00:00,514.54,366.61,367.84,375.01,396.36,399.52,399.48,406.62,407.61,401.85,400.40,397.93,399.40,398.94,L7
2018-09-07 22:11:24+00:00,514.54,366.61,367.84,375.01,396.36,399.52,399.48,406.62,407.61,401.85,400.40,397.76,399.20,398.53,L8
2018-09-15 22:09:43+00:00,491.07,367.03,369.02,375.57,396.58,399.38,399.93,406.82,408.02,402.40,400.59,397.61,399.64,398.45,L7
2018-10-09 22:11:13+00:00,476.00,367.68,369.91,375.74,395.81,400.20,399.65,407.16,408.22,403.30,400.19,397.80,399.51,398.47,L8
