,dates,usa_HI_0044-0000,usa_HI_0044-0001,usa_HI_0044-0002,usa_HI_0044-0003,usa_HI_0044-0004,usa_HI_0044-0005,usa_HI_0044-0006,usa_HI_0044-0007,usa_HI_0044-0008,usa_HI_0044-0009,usa_HI_0044-0010,usa_HI_0044-0011,usa_HI_0044-0012,usa_HI_0044-0013,usa_HI_0044-0014,usa_HI_0044-0015,usa_HI_0044-0016,usa_HI_0044-0017,usa_HI_0044-0018,usa_HI_0044-0019,usa_HI_0044-0020,usa_HI_0044-0021,usa_HI_0044-0022,usa_HI_0044-0023,usa_HI_0044-0024,usa_HI_0044-0025,usa_HI_0044-0026,usa_HI_0044-0027,usa_HI_0044-0028,usa_HI_0044-0029,usa_HI_0044-0030,usa_HI_0044-0031,usa_HI_0044-0032,usa_HI_0044-0033,usa_HI_0044-0034,usa_HI_0044-0035,usa_HI_0044-0036,usa_HI_0044-0037,usa_HI_0044-0038,usa_HI_0044-0039,usa_HI_0044-0040,usa_HI_0044-0041,usa_HI_0044-0042,usa_HI_0044-0043,usa_HI_0044-0044,usa_HI_0044-0045,usa_HI_0044-0046,usa_HI_0044-0047,usa_HI_0044-0048,usa_HI_0044-0049,usa_HI_0044-0050,usa_HI_0044-0051,usa_HI_0044-0052,usa_HI_0044-0053,usa_HI_0044-0054,usa_HI_0044-0055,usa_HI_0044-0056,usa_HI_0044-0057,usa_HI_0044-0058,usa_HI_0044-0059,usa_HI_0044-0060,usa_HI_0044-0061,usa_HI_0044-0062,usa_HI_0044-0063,usa_HI_0044-0064,usa_HI_0044-0065,usa_HI_0044-0066,usa_HI_0044-0067,usa_HI_0044-0068,usa_HI_0044-0069,usa_HI_0044-0070,usa_HI_0044-0071,usa_HI_0044-0072,usa_HI_0044-0073,usa_HI_0044-0074,usa_HI_0044-0075,usa_HI_0044-0076,usa_HI_0044-0077,usa_HI_0044-0078,usa_HI_0044-0079,usa_HI_0044-0080,usa_HI_0044-0081,usa_HI_0044-0082,usa_HI_0044-0083,usa_HI_0044-0084,usa_HI_0044-0085,usa_HI_0044-0086,usa_HI_0044-0087,usa_HI_0044-0088,usa_HI_0044-0089,usa_HI_0044-0090,usa_HI_0044-0091,usa_HI_0044-0092,usa_HI_0044-0093,usa_HI_0044-0094,usa_HI_0044-0095,usa_HI_0044-0096,usa_HI_0044-0097,usa_HI_0044-0098
39,2005-08-18 20:55:43+00:00,,,,,,,,,,,215.55775920921153,217.5131159091006,212.91222481815794,217.8807437874444,210.9760403728226,207.4535664701203,210.38620330285679,209.97959966626289,208.384733732944,200.16185376472416,179.09955760655137,178.4620130621912,166.67090571840464,168.96545320994014,172.2181823946196,209.06883631746487,213.08636685037683,223.28270344255088,217.8329735559842,203.6518956820239,198.08060839276033,203.95618542410926,211.81284573879609,210.13132588287883,206.94246805223764,208.0772179411662,213.68132145515258,215.67474213007264,,,,,,,,,238.12828024285866,232.2837203390435,217.39748482458555,220.30178059335566,222.24182322272398,208.73897616304592,209.30285985878146,212.7854123004661,214.47903645885884,204.20886106210224,,,,,,218.08999728902793,218.18544741840847,221.19524674057647,228.9802907918053,231.0513703428779,,,212.1442574898336,,,205.8312968482222,201.2709006423752,192.32641530184796,176.66367074845692,154.83663912584424,137.07500696105336,153.0654525846225,164.41812417381502,165.15927074123059,,,,151.75848835462827,172.74718465024625,,231.40885513373567,245.62318992077851,,,231.7272252010961,215.79028719227128,220.24864237916708,217.17754661853036,213.34853985902566,204.85022528788937,,,
40,2005-09-19 20:55:29+00:00,195.86409876733896,194.35722689734862,201.8910824254465,208.47053121785547,204.61303377559074,209.7903235943489,213.07846027921954,215.2391436013802,219.4973825512003,213.64683541496294,204.8928029016462,210.4769053240706,202.54192453031425,192.71960149843198,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.83684345479958,173.84014632445025,178.3505822706152,191.89736439477466,190.01266329613634,192.14344156174465,189.32978570791266,190.00402758002875,188.45408650826332,184.49853873437772,174.25157811827057,173.08235205251498,177.1898314517179,175.94729587342468,179.94348200804103,174.91399902943613,180.33860435952914,183.0387041922033,183.97257839868536,,,,,192.2861517319356,190.86461379861439,187.59429551264418,181.00381755013728,175.16914705633764,172.0818254922754,173.45982814078383,177.42669653668005,,,,146.67828235134238,131.0600594084948,108.91053801446013,109.53124333155958,116.6976002925279,120.39699448801694,118.22999799838755,127.84845470301552,124.87786794431466,,,,,,,220.46663401802067,204.30505613150615,216.32218107658906,206.62872995520814,201.748142252022,201.27283042242158,202.25428322073748,224.9149231207159,234.00944004939333
41,2005-12-08 20:56:02+00:00,,,,,,,,,212.52013900740883,215.84548747506642,212.28547028348598,213.56907251294,212.96691542708413,206.89961500180914,198.9193182715839,199.97055233323078,198.04494099887214,196.32813629389383,201.6901485240589,197.9043761770841,187.31481455491627,189.47368754771827,191.4446866545712,190.63659819475725,191.48326818657873,201.7949552706743,203.7914690742416,211.07310102875994,208.95256026031092,199.9717582592031,202.02551279280618,207.90797380390586,210.68836370612513,207.71898101112382,206.52946934857727,205.10850900641964,211.0282034226351,211.82909020744404,206.31577005231344,208.38519247844528,205.9186996453501,205.70197785321182,198.9055224937841,207.85353536170908,204.24816519376463,210.2669388488241,205.778092126445,203.96418340605229,205.6494195219387,208.79685041240086,204.62085004731094,194.10341277075545,194.2763334259608,190.04373637996986,172.72724479200156,,,,,185.27628669133588,180.51939944374516,183.73809328805828,181.85217163710843,188.50583129830076,193.93784036951317,196.77461450558002,195.60399198830112,191.37042706488924,,,,173.23958679086877,174.03442298417875,164.17990876405275,152.63613749295274,151.39707529225052,140.8236554912338,137.53433610399313,130.77504281198281,,,,152.25170279690786,163.34314057507783,181.66435020362428,198.79203836628128,215.9474263025591,,,203.4518984413329,205.124615288526,200.7678136978907,201.29258230402337,203.3283200751886,198.85782955598987,196.72337991101614,,,
42,2005-12-24 20:56:05+00:00,,,,,,,,,,204.4066420824766,208.66973587167394,201.47605899764912,205.75696098492912,186.32323366399277,195.25779911139182,194.50454570753013,182.87440071131783,186.79722344143525,205.555749702934,196.19488559212306,196.78055130718332,194.87406377420893,202.9591345527527,215.08057360353885,199.3839783656244,197.1541341859155,191.24321365725342,203.55613346437252,200.9697538811252,196.35987889585067,188.94075861800675,194.3413305249604,193.16908658024425,192.54108675649783,197.04563777482184,202.29585629320286,205.24381380527555,208.34944963944395,203.80796923527316,202.95304187268624,189.5281577102339,183.43764280134607,193.79304212926675,205.22635358127602,202.68216787635546,198.57817488373792,200.53600374100097,200.85247525532407,200.680839181327,206.55568720154733,200.12802107176498,200.94941806914534,196.27493636294426,193.01181800031085,180.95029755507585,,,,,170.31312094589356,161.83859027802092,163.5622770762021,162.45171965628114,164.9786659117685,172.0262194104982,175.1560599310846,170.53680528564638,170.0638267120474,,,,150.43317976063463,148.81451658154418,151.34192059984858,148.3013708260116,157.1159425782036,151.37811831819783,141.29373977153617,136.61007333090652,,,,,144.3262719979961,145.42290013896783,,,,161.37212575939293,167.39037435682755,193.31329165698355,190.73818503199573,190.21005280013586,191.81355429645137,187.83679709044551,186.81080833568572,,,
43,2006-05-01 20:56:28+00:00,190.85437295823246,180.48103568820042,196.8796850506555,193.27871010025316,178.29706195555838,,,,,,,,,,,,,,,,,,,,,,,,,198.38790568719506,195.38174474145657,203.91151856716294,215.1903445896462,215.95429247362225,208.00174254319234,212.68519181009245,210.90719165752031,206.51916949211892,201.90912996478758,199.56236007536887,205.5659664427557,200.33376278302165,202.7898619750936,203.08157142875226,207.50667773967544,196.30617288765302,208.01720770439982,199.18742794823473,202.4641260068581,206.64526600688893,207.96951331662675,197.95678545559892,193.98775251040786,180.2806244654016,179.93060913862345,181.01416329224358,180.00737524637483,186.2542878409119,186.56085140143233,,,,,187.94935455664182,183.5587960737347,183.91033773658134,178.90225419010517,181.89552332381552,180.39688988075807,178.2323530933249,169.57539978208274,,,,169.91239691927066,158.70730977975336,144.51981904651143,143.27402239747593,145.43106040888486,152.0489085666071,149.04050250366527,156.38590908474464,148.36271169383807,,,,,,211.7488616093249,196.02850145917992,188.89000334776227,175.25019198985302,181.64446547559365,188.04745111703176,180.7950586128741,181.01729076874585,173.68116098684604,189.38852436678272,200.8095437318496
44,2006-05-17 20:56:29+00:00,,,,,189.3626123061026,181.87883721854652,183.45457705354514,186.45809495726337,204.68388346791647,211.1739629184779,202.17771187958616,206.19099885060007,207.52587103364075,215.46670251162075,210.6025422488519,204.30313482967634,214.11594493318654,209.4976627528498,211.97848284750984,194.16216973222,185.82731018040838,177.80074207364748,177.7989748806483,168.7377389703454,172.0313426656752,195.9995730748469,210.32145396568572,220.84133765799052,218.8253853213889,201.6381410298824,196.0509329647114,199.05314833116478,212.33415733126392,210.9741871441695,212.76945940289602,210.80281721885876,211.4592916123365,211.00475988970084,218.6897597614096,215.6945804012689,216.87345555097056,214.51614176152356,212.68367820330147,220.07064023217944,220.09154458329215,222.70184762015674,216.9944915551547,216.448755244984,210.37538803940637,216.06839606889272,208.2226557282105,200.30564356364084,197.88216743995963,,,,,,203.9289137302347,196.28867090706345,186.87354593028485,181.81159998551848,181.65646499118327,189.17611703355394,192.98938679846944,187.89931961212588,178.041913049689,,,,176.80382847088936,169.297507434899,169.66834264092083,171.80111092033016,175.02031782516988,153.64939342059725,140.6118872761172,138.17407893188152,,,,,,,,,,,202.72834402023048,204.9202633471189,191.9556791761153,173.70181262462498,174.77382535628877,,,,,,198.08833987991267
45,2006-07-04 20:56:18+00:00,187.70410654025025,177.49153866860613,187.7527444494683,186.7584458976171,191.26353869574902,190.24361759219087,185.85569345880066,184.75837792604838,200.75068998490542,204.14310542904988,199.66592441566905,205.76476150810672,197.2321132505894,212.83497913928693,202.05800783671756,195.88462398916928,199.46003620022375,199.4715742990045,205.00684271374283,191.0715423028442,180.54012357303608,177.34484573244762,164.56417696767807,160.55793843601106,161.57900212886463,190.54831029980303,212.6768919147975,224.91645132993253,219.4459821127774,201.61813914931815,160.9773322179207,197.79082277339012,214.7206769961329,204.64297321402364,203.15413108620373,201.46800428485892,203.99634076494976,206.8870090243222,206.79224145966515,208.07764855989114,203.75445819996096,203.20178996221776,201.52842966982692,207.12136892619893,,,,,,,,,,,201.29673460861454,208.76017238022823,201.58616538460606,207.61808013080136,208.64566666793107,208.61633238849763,204.22613414229323,202.5212884331928,197.94002055874833,202.3276238538182,,,,204.90399537461894,202.741389953661,201.11385312186283,197.28610293006133,195.0117139704439,189.14051450587922,179.85276292742063,166.18060737430267,146.83561073221532,,,,156.48959417472307,153.14358791368463,160.9593733183782,152.04547028242362,151.00590585536418,165.13386954169889,196.99381234072914,218.74149402668098,228.80979602546265,236.96790731597102,,,,,,178.3534392866622,170.377952464192,165.37052872411056,178.492523818005,204.097253229779
46,2006-09-22 20:55:54+00:00,192.41508446005145,181.7296104786986,196.89008552706758,189.80016144857035,184.4320231887491,181.5314597556125,185.8133877135083,189.416179385106,204.0860386725399,196.90596907103452,194.0779677949878,184.626252245403,182.93106583432746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.43317560416207,191.36884980667574,189.17929988576952,194.67883456584565,186.1748485887758,170.10830501646228,178.45371746770078,182.28363384563633,177.38660607540314,184.2797313898807,184.07203668645022,187.64479226502783,191.55336448190442,191.22446814237503,184.8975495508792,,,,202.5569040678955,205.40395978505592,209.81531406198917,212.16626114753754,214.83798336131144,211.31600374316514,213.0297787208362,213.15087916752606,208.36375389505258,,,,134.18078960638334,134.30533091008647,151.77831108267975,169.6432017211086,171.5614517032039,178.19118007872504,183.192702514984,194.17161995894412,220.87183678640972,,,,,,229.8591699707036,205.00159116740718,208.53771093656707,207.57937157474234,204.24825253531122,201.33268805581318,209.37542426530155,225.60855051444472,239.2217147303279
47,2006-10-08 20:55:47+00:00,191.82634129614794,182.16641254479154,193.00091341493578,202.12354672761592,196.00519471106438,199.30790422635164,193.19015031233414,195.9767565691763,200.7967096841393,207.02758036819276,194.11341141428258,202.37311061108565,192.54420423752458,202.11508695605883,187.63822902042926,185.25975847757152,185.9279285480333,181.80078671610568,194.82328880111842,185.65601497071404,171.39948834813686,162.39133808160307,169.5261589919484,168.42168976500363,179.67767263103372,191.71089439896858,213.5090951174515,220.86195312779748,214.41929283208196,201.05496876258755,195.01032535587936,200.79754773706279,204.49213929836708,208.68475982926267,203.70577922337887,200.1685492690571,201.77192000387035,204.4074992819728,195.14593862944682,201.69146532551372,182.91480851638408,,,,,,,,,,,,,196.0264457780498,191.3599795927584,199.25170478877487,197.34591265641166,199.0412153359187,207.7595875342501,205.96928859082576,204.54265292480386,204.47162823026284,206.08391928964454,213.78737756083038,,,,223.05126979785007,225.43904441172998,227.85720962476512,222.84041867370405,219.32651177505193,210.34944401225502,200.22536204263736,186.89388425786075,167.55211884776486,,,167.37209123501145,177.00416687130394,184.6701935036276,196.49664478046577,207.15895108147527,220.81923729998266,245.39063415689176,,,,,,,,,,209.6860685723609,213.66104776014387,218.52823891761184,230.82515288582488,247.32056177959493
48,2006-11-09 20:56:17+00:00,180.09600741311442,179.68257103235604,187.74965258309413,200.80511553313377,193.09534688934662,188.53202860651646,180.424692678878,181.5504898809506,186.25357453228153,196.91397960637997,183.8602554163843,188.16434278865512,181.15213411782835,177.06369210998972,178.6367074260693,165.00002516334234,156.83694854036864,156.3089335659914,172.70528345786735,160.6471474052806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9689987602435,188.54385826159861,186.19674754063703,177.14245734328745,178.39814221178892,179.15832310534122,176.0104283550383,176.05708748975735,177.44317800916104,187.5187721498731,191.32275536431428,,,,,,,200.80353468743527,203.62088082203306,,,,,,200.76494144769094,197.01706510962345,,,,158.70477789787373,164.979939013987,171.0115931206572,,,,,,,,,,,,,,,,,,,
49,2006-11-25 20:56:27+00:00,196.3969596960727,,,,,,,,,,,,,,198.48006452999059,200.79640436015262,190.1619886478517,188.50550748876944,202.26655211668825,199.94382444697123,190.67287912203113,186.37008119216262,189.8938286660084,191.8777790011169,202.98157579292177,217.5854685991012,229.70692413607628,229.10030265160108,229.58643953002118,211.85014187336205,210.94592691983473,210.81562624523477,218.46155590057435,212.09568669437797,209.2700454964179,205.45348795653243,214.30498572716544,215.63056500964765,210.94847032874878,199.67041670073286,200.70291751554282,194.41580435158295,201.3486350096076,212.28429690899156,212.79195128105863,208.65196106138112,214.01603610840593,207.87729989358468,208.68790482661325,211.42011811930956,208.63188688165604,201.81084832907507,203.4613570889208,202.0528040717106,196.9590961141393,201.41964197981386,197.2598999895438,,,,,211.84779657933976,209.89008161879426,215.77270755443922,222.06158292525745,223.48201137453987,221.57238386573923,222.92867731709495,217.8089594667221,,,,,209.37879158611653,210.8501498941095,194.73684024112086,184.63074010457268,180.4748983976588,184.13008887151275,191.6172683167305,193.5007335272559,,,,,,,,267.84189082169627,234.76944738558888,222.1008503912351,203.5806577340237,208.1284076269936,213.7081751604129,209.7443084300192,214.21512630520414,215.71605063777506,203.98002589768154,
50,2006-12-27 20:56:37+00:00,195.05559588317792,186.2807625713296,193.84582962110258,202.90038960221318,197.08856936594054,188.60086314647498,194.77252109865063,191.08166072168137,213.79178353385714,209.6278790868957,208.00512314536581,206.55478558247947,208.11152402367608,198.9035730772619,208.8558383056667,200.5085136605027,201.01471165190105,189.46273362124296,204.39391365739613,202.02621550214323,191.2151544310971,189.91306392452256,194.7956252109723,200.20428149873408,199.88279233821302,203.98007016447374,206.82759627687705,218.96597489969713,214.41166291105267,207.73285319854872,199.15525979130794,206.28321497486996,208.2432260219624,203.57347352342757,204.37886831723537,198.35405874451834,210.27497870045704,203.96415319332615,195.83282469936447,,,,,,,,,,,,,,,199.55305453043383,190.6027910682337,189.88390343814223,186.17391069945364,191.62321170015275,199.88883179328218,203.19177409220208,193.31156888936943,188.7743042701727,183.11338566078058,179.81979224259828,,,,184.14458865196104,187.03429290411216,195.0939922466431,198.70249923601426,200.95822058488062,201.9507961286215,202.88968136604757,207.03829577240302,190.8824168466829,,,168.87197809470143,168.5708007872331,166.01147471413736,176.24802497164873,200.30599227590773,208.89257669423876,227.84936401348415,235.32164064578933,240.26259017358515,233.36170065292046,,,,,,,202.7956460137235,204.3461104538549,204.80211184111536,214.4428760481604,226.71247301534834
51,2007-01-28 20:56:44+00:00,191.93732110156736,187.7967837704866,188.920625590616,195.8669644505771,189.14394018522233,178.2831951708347,179.34590868982875,185.000806087874,205.07127625973607,203.86547038403447,205.89299887598764,205.05180318208966,207.47928445172457,203.3359556349762,206.89525714241017,202.0458217116112,205.09331891063266,197.9625067054348,205.34819198299604,199.29799032400464,194.50445373181088,200.5802139088922,201.8518251839576,218.64609783716332,211.97237522799102,209.8952395015416,207.62086191792633,209.20060857036225,203.22251167985783,194.30620437623688,,,,,,,,,,,,,,,,,,,,,,174.14765104485332,177.96928422245355,178.84460862424064,179.26939130076727,182.5049910947054,173.5423901893853,175.7902836191073,179.9050954596151,175.9070997246996,172.35295726881841,176.70214645577659,173.40071169798125,,,,165.13362312522887,165.36673763835643,162.4628546034317,165.2365099002709,165.38236427933668,159.218346042071,161.27153335124137,173.95770749651967,182.47139696625214,,,152.81735695950866,141.575172079727,140.69362476634245,141.53793006226385,155.5346119887342,163.72295096558923,163.56935050814636,171.3869830060887,,,,,,,,,196.76542645234343,191.40556035279786,192.32716907129202,193.82493678654592,202.01975243353343,208.10525987361774
52,2007-03-17 20:56:57+00:00,,,,,,,,,,,,206.08102365559537,204.57845762598447,201.3427632955072,203.12298019372054,195.51196388051204,202.08947775776969,207.43293777459027,211.0249174571365,197.2833526477604,199.3478097683291,197.5868545207524,198.03207819705656,207.8710067407954,215.33464451515002,221.07787625526123,226.1448687896921,221.10089746529704,212.04280934618748,201.60574877056922,194.5440294383274,193.35249507910993,190.06445224693954,187.72585322460242,188.844425316655,192.3359793827249,193.33307809845041,192.19569973595324,182.12951856334925,177.21252241073663,169.64580542046951,167.78933503191803,165.43431887101522,168.25465178755707,171.74755352874814,184.7019559684629,180.93249129390492,184.00011188330691,177.78871056482112,186.1379246605296,178.04907711406884,172.4378351548888,172.9246059137058,183.16774891904006,171.00390349031514,,,,,172.1238348458278,179.01016241956413,177.71294037912304,164.6751309731598,164.0740922064459,,,159.57721097693894,157.0867226590192,,,,,163.84477357940952,177.26253973406193,183.94142159614086,176.97737520162923,168.36900913455156,155.90018377992317,148.77731012403845,137.482461118198,,,,150.70061190166993,145.21659759845977,,,,,,186.57218153278956,180.6787327630853,188.87816588887884,197.66015417374751,190.85249100670472,189.04348536583913,,,
53,2007-07-23 20:56:35+00:00,,,,,,,,,,,,,,,,,178.86345638769632,182.5630306306259,204.73838905406075,188.73670133035046,178.16463078011108,169.78908434338493,168.16468589136244,172.55066695904682,181.07358912867167,204.62826554623857,211.3958962353563,220.6393975052991,211.10602987538303,,,,,,,,,,,,,,,,,,,,,,195.93295092906138,191.20401679646426,186.06287161465872,192.47578139710293,192.32338897257492,199.77152765570514,194.2470461016436,198.920992994012,205.26897989006085,200.55381820082903,194.31406693761355,198.07506712088897,187.87389191221789,,,191.56185104459593,187.18981195089398,188.68104136512483,184.44553167070845,176.10189150842126,180.66934135323362,186.60625948011835,200.03510321799294,194.95618351819834,,,,169.31852518782213,164.2026785893815,163.37770936085485,160.10732907530263,167.16715818702147,161.31017762680557,154.00384185424872,166.0122245562132,,,,,,,183.81479042065638,180.1131679549758,182.93518355975712,174.10750096749885,168.8512065443967,167.2734837598402,187.43725108605958,211.3897529569776
54,2007-10-27 20:56:21+00:00,193.6605295469067,186.044932757531,190.3125758037623,195.42322178001598,187.1335027807761,177.23451365131004,175.4538817433755,173.37899913643645,,,,,,,,,,,,,,,,,,,,,,,,187.6965016066328,195.51768892326447,194.74835145065566,193.40427412814333,185.4102339982418,191.00353872736258,185.01924090816073,186.836644884504,182.3556602485627,185.67681207908717,181.13944070205525,190.5601218757655,188.80825157800277,189.13175390552126,193.58596315524062,193.03435598498365,198.5778763513608,203.1714809046656,207.60318707042742,209.1806058898022,201.54698479139762,204.25274492146085,209.49138301580436,213.10392966330454,,,,,228.65007027860582,,,,,248.72643003757523,,,,,,,234.63146162986325,,,,213.1178555118568,205.4259558312552,202.62223223978694,207.3441334354056,207.30384641939384,207.90679495749956,217.93880278594213,220.9384046708842,,,,,,285.1271828063588,258.6046668732785,229.00745161765693,205.9234141445769,208.34820769233386,213.37004689982314,209.1052771841279,211.52764782993916,218.2120115423173,235.5644297905538,248.72369643270957
55,2007-11-12 20:56:31+00:00,191.84180254349252,181.6657023670795,185.7233150138655,,,,,,,,,,,,,,,,,,176.1049783196397,171.2014047126182,168.8290516833679,169.37102370222806,177.40163448602772,189.3872016876181,202.42963710909032,207.9797236106454,209.08512537676373,196.77401381126305,190.36575182611827,186.18106362764613,190.73002914443794,189.18641311461585,193.78526381981405,186.1878374658053,189.22400904073413,186.43993266266247,187.06091067105226,183.20419674210655,177.36752933035726,172.23116062534262,176.65782245023308,181.0347268746796,182.83163242073292,188.32589475612895,187.1743418217998,188.4724902835025,189.49608506629366,189.41396119759608,192.80014239478146,187.86367702838675,193.25926261991623,196.22287316105178,199.2083804644172,203.26940682649303,205.19873978956076,212.6089470013713,,,,,,,243.20862744160183,,,,,,,,,,237.54938491571215,225.10902269916375,203.07276904250057,198.8457958129404,201.51715283635463,207.45916504676435,209.5945164800474,,,,,,,,301.11981822213716,262.46472058151426,236.18910269648308,206.5656489773117,212.1269475516102,215.97351495636045,208.75785002887795,211.98056084115188,219.02900888658584,221.00091311757436,
56,2007-12-14 20:56:43+00:00,,,,218.06306313227378,205.67211943335576,190.696693428777,188.01537570749852,196.23887741901814,198.0515732466312,200.70866791336795,195.469531566567,194.76387562973628,191.72250432206374,199.08689457395954,191.8265555517689,184.66532002418768,186.6294292082226,184.71865103452157,200.74017406804433,199.87039071983665,197.93149358816194,191.10980688205294,193.87984499207903,201.63860345890083,192.62924938812645,191.71275430537466,214.79682830617799,218.2710108210867,200.56491628822556,178.53643041281236,183.54683642702733,180.9009308912463,188.06953775076028,186.2176732558028,176.40996606473692,175.72093780890722,,,,,,,,,,,,,,,,,,,,,,188.6920614266685,199.2807724900069,194.59926009129464,190.04537906644282,189.3306288189422,186.19515528024309,186.46908411116556,183.53509731424882,160.60984299114534,,,,,,,193.3798578647354,199.1154737016123,212.52754442016067,211.9328340701143,189.90386678018822,,,,177.08950937573294,186.5050558084853,194.4155637707323,192.63713350753625,198.53556481525646,201.67838589951634,203.1641789642249,190.92514348545316,192.6408937101536,185.43965344591697,205.6008167326498,184.79520679026257,,,,,198.31677988607404,222.52647976124717,237.89531088079778
57,2007-12-30 20:56:46+00:00,,,,,,183.02092331639952,175.40819781077505,174.54197741090752,178.33023410368418,190.83628830131914,198.8371528478296,186.90469838112233,191.61405557333555,195.46508911697924,204.628222620128,189.85175785444463,196.95922393641712,197.3119831890047,211.5778028849552,201.41461410169185,192.77210228714262,188.2942780492718,189.08555364581994,195.49645078766525,194.91724455636418,203.3470832001504,213.55547190665675,209.54677020836579,196.61298609293573,189.45911672160054,176.45631588090623,178.12757505023856,183.16734203176327,180.1785167664403,178.01065334168504,174.6888617358412,179.00283462208517,177.50619195565264,172.20886094437,164.07516431207338,170.9355957370051,161.93829124643494,167.37600906306346,164.23748819762503,160.45916310274706,163.2723661802865,172.3820148365942,175.19073036716952,174.96318589043827,183.13155424983012,188.33320846611733,183.5165385257567,188.5881908395305,,,,,,197.48720909912353,193.90155335630547,187.5076329226496,185.88933957185458,187.70409309252756,186.39140912149267,182.33908707341385,177.81678573730903,174.45722500741164,,,,191.6470264404862,196.73805787872936,207.90053599707704,211.59312318413413,220.57009145913736,216.98557144963075,180.52069365542349,174.05584665613932,,,,191.88049539709624,194.1852341825284,194.27738002243336,197.62463861448637,205.06289424705724,208.4171840223387,199.8495765683759,198.56742558158976,194.6730678565387,195.72322095187167,189.26388294765405,194.72065201585792,196.00249590072784,,,,,228.62823919269587
58,2008-01-31 20:56:45+00:00,202.37467395230735,196.833964714232,205.38752775243714,213.49328014425222,193.90377693497516,185.09891782264327,185.50016492049983,187.11563297593918,194.5057599220172,208.3118872514925,201.0290220518873,205.91972806002772,203.2054092542143,211.31740306190252,203.77575058208066,209.66631452059346,203.47648802174828,204.90028652110482,210.39460181306683,214.21812633486277,200.24266213776437,199.17324553377927,199.4679715157211,201.11359828367864,214.85974031732283,224.66322133638002,230.81654278249482,212.20239582588573,,,,,,,,,,,,,,,,,,,,,,,,194.1308323296509,199.28047591892224,194.77342588476293,196.97965827893512,192.9058650666516,187.42136260033305,189.8588368048109,198.7762243756222,203.3383775656041,189.526028146576,192.50839553422617,184.861554263123,,,,184.13795800232955,180.4407088281676,180.44625726474874,188.44091096495927,187.8833061108495,187.21396269412088,195.59915429448384,196.06491600718653,,,,180.9887144483667,178.4286797387908,175.15451684004364,176.92042020287897,180.47120806904184,188.89005665746933,189.28822178627408,185.05598011894247,187.54230562488644,,,,,,190.50833403593185,201.49467201084423,203.92834666936864,198.64703963772772,200.20461735577916,200.8752516468956,210.46011495633937,218.30090297171353
59,2008-03-03 20:56:36+00:00,197.89713842370415,200.13261002187343,212.19188128452205,210.6889241664055,202.25345101297756,184.28240092616343,191.5448628321878,188.43237919080832,203.9997770018662,199.90071809140238,202.14020354675125,193.45084266937675,200.029563728972,198.65055761134843,203.50629410315915,194.560227272259,205.19063447516004,,218.81166883092024,213.86058023052786,207.68502131694774,206.8926329805394,214.87380016575185,220.32154942317908,,,,,,,,,,,,,,,,,,,175.79552491560972,181.2051474843939,179.87095822988138,184.90954961117413,178.89524423225268,189.1077151372777,178.56375855466632,197.31064112702623,197.22430451066808,201.00843159337583,196.57797445778448,191.735118656452,187.88141808330033,193.38913490804453,180.15851896611636,191.90880007289596,199.5208872173215,197.6599676410937,187.53828381430202,,,,188.9466702846714,196.1699213868942,186.7625435792887,174.00142528222435,174.71009593878935,179.2399668076246,174.74221263865653,178.5804471177498,175.81735522371295,,,204.90424605007647,200.27477906317188,181.9087879105728,160.8585045046742,163.99974875584576,164.96016920610006,176.6524608733425,190.9823973640549,177.9513199179701,,,,170.51329916860047,168.65014540353218,174.10565561770696,193.24236455328227,184.5995271629356,193.39928160256102,200.2358056706752,196.73934825516156,200.2070617302059,197.55424272379156,211.2993839589147,202.16913415696766
60,2008-05-06 20:56:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,177.76253775987445,193.07903599244295,214.86188417983035,,,,,,,,,,,,,180.71955882146187,170.9626979934593,164.13860397652394,167.9671554871178,178.74410785111468,189.63647703947856,194.39716543370642,190.2265223807131,190.15610430480905,194.38740570856845,204.82955453887723,201.01817461180048,195.12382961192966,199.87048347145506,198.43441178663272,188.52113683946425,187.29684940582843,188.18276222959736,195.0073919411272,,,,185.3032896463092,187.22440329579447,193.56886965612492,197.58906239945435,187.706174900501,181.36749670367706,171.67535372751829,169.27431644818952,,,,,201.1685543054486,206.07985346501206,199.909400137542,183.7506910649209,177.27518445717268,165.64324217052578,161.9416823400428,157.2085732012998,,,,181.550418476489,197.31123202498233,205.42037020387912,,204.28164911626877,180.5301153341562,187.5481131939604,178.04543396690823,184.29065607654238,192.27438615367203,184.4602530217979,184.97936358553233,176.68835909526493,,
