,dates,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014
0,1999-08-26 22:04:44+00:00,192.1711741827249,184.5685970004509,188.6750505415199,188.3080253935263,186.32171548158522,186.09013206606667,192.28985962716519,196.40490607220283,200.86915768572973,196.74795566695053,186.65966870529212,185.0364808456835,183.81329372082382,178.5912726477419,181.24292471592832
1,1999-09-20 21:58:32+00:00,225.88123936526551,194.98179873286406,200.7237685399423,201.38317619588767,195.1757535466455,195.5262049078791,202.8294393579675,211.67231483151784,210.27490585083177,209.6850315877472,198.94545671965025,198.33657558642625,187.97713922142506,185.92684033109384,187.97252970670715
2,1999-09-27 22:04:48+00:00,,159.5073077421884,171.9509680844282,172.19244919615937,170.28138982550962,169.66497601373783,167.71958677271948,185.1477034552908,181.26785579183962,183.164077775674,174.2670404120732,168.57693893722882,168.97343556402308,164.5178500689913,167.61852007557346
3,1999-11-14 22:04:42+00:00,,168.97741350529054,175.43981176999176,177.89020696751578,177.44782514848094,171.6059094915236,183.04850922024093,188.1124781282386,181.98831797014836,183.5231277035322,182.12889363240848,175.66445417738424,177.5802028588672,172.97899980332735,174.2511784724273
4,1999-12-25 21:58:28+00:00,,138.65905797940013,,141.4638718020033,144.65822980092963,150.33095627192353,155.10235395448888,161.43230897606776,164.7736497892584,167.7033885333639,160.4422009219038,,,,
5,2000-01-01 22:04:37+00:00,226.0837629015732,205.92379297120823,204.07005075757775,204.77225105819858,197.02817031655323,189.4716847929896,205.00859331494854,210.69253441272397,208.53689057435815,208.7775955534289,197.9055512214338,195.88722129174567,184.73299975201155,184.18826795692064,189.7177903456315
6,2000-03-30 21:58:33+00:00,219.47133734129042,190.54005672774895,200.77172498695438,199.67135063744968,194.71866717355496,195.27303529828555,199.23186163530775,211.85233289401333,207.77241170673233,211.80801421863413,199.36408386752473,192.84390393592514,186.9264526410076,187.07289030336648,189.3392451134161
7,2000-05-24 22:03:46+00:00,180.30713480812864,184.6480498675936,182.8818702106465,183.9614710946324,184.9253304913512,184.79813888572644,187.90001794805562,194.57386743464784,200.34072048432733,194.78330852108877,186.25149734623875,184.33619709580597,184.05088124458317,176.1699497386692,182.21697251699246
8,2000-07-11 22:03:17+00:00,217.59510578742967,204.15543330901824,205.97574493377346,207.58965943635357,202.70667261815137,204.11904586788808,205.35517553724037,212.8656863850344,213.54713540890555,216.19151605273612,203.8651711651019,205.09665044147036,212.96076103725346,,198.08201145892184
9,2000-08-12 22:02:54+00:00,218.14542377731777,192.7909431629509,190.1112449855454,187.96009430810912,182.5541608339427,193.07546668510975,191.33295406294437,195.09575984823638,199.72846884730484,200.52819203985325,190.34744046821535,183.95141471371937,182.1242173531961,176.36379773337148,181.75318262011405
10,2000-09-06 21:56:22+00:00,211.5270382697705,190.9419810036611,193.28147631204644,191.1261439835438,187.7856714231696,191.8347703577373,188.90795242442334,194.23814546466127,192.7023962027705,186.00079750226894,183.32956617484626,184.65091648197244,181.6241281081342,181.81179720402804,183.12599188704536
11,2000-09-13 22:02:26+00:00,171.18813862509703,172.75447662747862,174.80854371932293,179.15700544728168,170.39770981131403,174.76706262355242,181.51911861995063,186.6009067285964,186.74675485374473,185.13789105131124,181.9131022222915,178.24893066300766,178.56688998215964,176.48407264290086,178.8123588371749
12,2000-10-15 22:01:56+00:00,145.31884707336474,156.41914299731212,156.64215380782147,154.25640465818552,149.3132666750878,155.2661601405908,153.05694516728997,162.6542722878418,,,,,,,
13,2000-12-11 21:56:00+00:00,163.22858068962177,160.1188049449517,170.75290455013973,169.16609499913847,165.04557403428996,162.844871995266,172.775599167435,183.53238857451817,178.97630619370761,182.31326307275089,176.04200692144155,171.15070184962715,169.8785794819629,164.11447952240212,164.5840137152072
14,2001-01-28 21:56:32+00:00,,165.54738864109885,170.59010604448096,177.5667105545309,167.2454084740911,176.48694097834883,181.75896083229313,186.98583826739713,195.43151603728012,185.52552429477566,182.51879452081533,184.50448118064895,179.7766137778945,186.7348530063372,179.86408557569618
15,2001-03-17 21:56:16+00:00,202.36359217050241,194.03942252809378,199.55616576582977,193.54221138916637,188.27136498790975,186.65015050521674,191.645798913647,197.9898185449611,203.7642515758714,197.96548399902468,191.97508233236528,186.8384800274837,185.67234135321274,181.7699239428195,183.67843474770072
16,2001-03-24 22:01:59+00:00,180.8059058607604,184.63631618113328,183.58350945250552,183.46361954608324,182.9193549095654,184.49964632073352,187.01547477298033,195.54379854194735,201.26616389346515,192.02800267075372,188.25583024345508,183.73503132570386,183.48096247869302,175.8261293442773,180.88458950882057
17,2001-06-12 22:01:24+00:00,192.25088679689125,186.6011396978696,183.37973655421263,181.81249653098524,181.42697935392147,181.259900146691,189.0453849208575,198.6178868922428,196.4349071168682,185.84570763131956,183.06498867048973,178.69726389426398,180.10832975510158,175.22874548102237,176.6857310045068
18,2001-06-28 22:01:09+00:00,218.71183811611536,194.1338555419788,200.8294488569386,200.70105707898443,189.44604056317706,189.45073155957425,193.84872433296448,199.45139362456501,203.84764114968465,202.25255196511606,192.00872881194329,189.91327387788655,186.71624732076364,185.67075372310273,184.54574658334616
19,2001-08-08 21:55:01+00:00,,168.46778773681018,172.9764036288233,177.56491663779548,166.6036251120749,167.4763653199768,173.8218595223575,187.23122066092435,187.1161241430905,183.071699348389,183.15448003600886,173.56507032020318,176.91850203758742,171.92753170512455,170.44526007230306
20,2001-08-15 22:00:38+00:00,226.7422839855978,214.7972591078917,218.37289989503628,211.0652446019254,209.24692230574948,203.480095313418,206.12616524651182,214.09704447178956,213.6592198221898,215.99269721158487,208.98771429603164,213.06789939259613,,,206.34716248844353
21,2001-08-24 21:54:24+00:00,,179.41266173280104,180.2683194683203,182.00478609408873,,,,,186.4074427723773,186.29531150870412,183.09206230697205,179.80380563252524,177.66398676225418,,
22,2001-09-09 21:54:12+00:00,,183.71448117339503,181.32298876281578,180.86478923293015,181.04326893053968,177.89012135717144,185.7010736419233,190.7602010515013,189.65710444308525,188.29435138946184,182.3293388230926,182.69167818452564,180.23486215831986,176.2575153481855,180.15345208271015
23,2001-10-11 21:53:46+00:00,217.37566390287287,195.21156844682497,202.43162193424052,200.85117632736407,194.47419696634597,190.1055994193936,192.66498926130038,203.8873420428417,203.6923602987826,198.63747640212446,192.63410657756484,190.05837864340967,188.23264120336623,187.9460624321457,192.42807586945645
24,2001-12-05 22:00:18+00:00,,157.11409247197923,167.33419495777775,159.62714251279164,158.0190830619658,157.9995600259727,160.82834178349117,176.9797447237547,176.7057164542166,176.3109627812371,173.33655893854947,167.42549576410306,165.50162820600636,161.63112875541123,163.80613344228664
25,2002-01-06 22:00:31+00:00,198.77209588282744,188.78465854613495,194.92621905823768,192.99270455586156,188.84599190822746,185.54918642457494,190.25421626417472,196.96350165986524,202.12434803103417,198.4499989614304,193.33154292689989,183.18879935119952,181.4235439974476,181.29938839566995,183.46290359981043
26,2002-01-22 22:00:40+00:00,206.71338744655063,188.31226150883566,196.01530550958182,192.9969200666688,188.48869910352627,187.46115932632773,192.17589596705844,199.19121814584224,203.38354160722258,176.42159949088048,,,,,
27,2002-01-31 21:54:50+00:00,168.9794630204048,169.46792758973763,172.79806793289117,176.58139423429515,158.88476591405896,159.3429505709819,171.28604189839913,184.92322344098113,181.89711930615226,177.39923932123986,171.382763300639,168.5185248959254,172.73799187657153,,
28,2002-02-16 21:54:54+00:00,170.25540428369396,174.0551014978068,172.6779199033555,178.40351282133196,163.85139127928886,163.37991324420406,176.36886231822973,186.30680466593867,184.9856337148127,186.11575022935165,181.75923250796347,178.4115001068681,175.2492815006594,173.62894815928198,175.07974876483536
29,2002-04-28 22:00:38+00:00,170.49494379164943,175.7885317871574,175.3209298126681,177.07061316244778,171.8583259350725,162.79679023561462,178.58417827039824,184.2318909569638,182.7860061000613,180.18551433639155,174.70031005895177,169.92086551300017,166.95104760741987,165.05349269241248,166.18886367225244
30,2002-06-15 22:00:19+00:00,,,,,167.02704597473007,162.1220675298708,174.42145524682206,181.63918588184328,176.9120876240434,180.03864516751395,,,,,
31,2002-06-24 21:54:28+00:00,197.641465895975,185.9762801491638,193.13146610233227,189.28947360651577,187.23883306531556,185.42552748905152,189.1350705390932,193.47217874244828,196.89001146859047,191.29854394059015,183.46446246739873,182.66457478409427,181.06551400256143,179.60285638707182,177.59773800533975
32,2002-07-01 22:00:15+00:00,185.84387919133923,185.61814704612388,192.2793114699616,186.74669209740551,182.61361414141885,183.87369753957907,186.17325391666628,191.97711562236807,197.37531630352285,187.82647168365034,183.84772940681162,181.79558349048762,180.48754073123558,175.27906888590985,
33,2002-07-17 22:00:08+00:00,222.90759467602035,198.90416370283316,201.81700589485442,200.75298014103822,193.0117606067272,196.52971130303592,196.20650497589708,205.19743460534642,203.73883469590868,201.82321759938446,195.7637650574641,192.73374206471013,187.52460813804407,183.62029570196827,187.32814008540169
34,2002-08-18 21:59:57+00:00,,,,,,197.26818000314148,201.02358039122066,208.87256719927464,208.7038607163559,207.07023299240882,200.5065521234935,205.5686853740909,208.77152273342477,201.75086670053602,202.28608498096207
35,2002-08-27 21:53:36+00:00,169.63379885054766,181.21774976030122,182.1117977987987,181.3590547893748,180.9138425501721,173.0369225112866,184.568403324043,189.59231107779402,193.54958332346524,188.04192701664584,184.50946150845414,174.3304754327957,176.66709869690015,173.11921658962552,168.43216466499769
36,2002-10-05 21:59:31+00:00,205.09040216810232,188.4574682089773,194.83758415104137,190.8135834435951,188.3360374503935,188.48914561384015,187.57029349024262,196.4446118159148,198.81172882532078,190.13575153538193,187.4798732172884,181.93035541230142,179.44607009717373,179.13743000065682,180.45902669074184
