,dates,mex0596-0000,mex0596-0001,mex0596-0002,mex0596-0003,mex0596-0004,mex0596-0005,mex0596-0006,mex0596-0007,mex0596-0008,mex0596-0009,mex0596-0010,mex0596-0011,mex0596-0012,mex0596-0013,mex0596-0014,mex0596-0015,mex0596-0016,mex0596-0017,mex0596-0018,mex0596-0019,mex0596-0020,mex0596-0021,mex0596-0022,mex0596-0023,mex0596-0024,mex0596-0025,mex0596-0026,mex0596-0027,mex0596-0028,mex0596-0029,mex0596-0030,mex0596-0031,mex0596-0032,mex0596-0033,mex0596-0034,mex0596-0035,mex0596-0036,mex0596-0037,mex0596-0038,mex0596-0039,mex0596-0040,mex0596-0041,mex0596-0042,mex0596-0043,mex0596-0044,mex0596-0045,mex0596-0046,mex0596-0047,mex0596-0048,mex0596-0049,mex0596-0050,mex0596-0051,mex0596-0052,mex0596-0053,mex0596-0054,mex0596-0055,mex0596-0056,mex0596-0057,mex0596-0058,mex0596-0059,mex0596-0060,mex0596-0061,mex0596-0062,mex0596-0063,mex0596-0064,mex0596-0065,mex0596-0066,mex0596-0067,mex0596-0068,mex0596-0069,mex0596-0070,mex0596-0071,mex0596-0072,mex0596-0073,mex0596-0074
55,1988-09-22 17:53:38+00:00,,,99.78130216075041,121.27144217471957,131.36760297350327,127.21276554291194,137.05540253382617,137.359226800959,143.37808214015251,146.60598616651674,155.49347829181107,157.97783556250613,167.99161213596992,166.98799512656979,174.5757166416286,172.07018381502186,177.10897408147218,175.4154289775561,178.9544970003434,177.1388626834817,180.9306000057075,179.47396890939922,178.4251419544865,168.8764472406104,174.70601040965283,167.46866685264877,163.51593260329057,161.41783491513573,160.082308979162,159.08280569015452,157.27705710950028,162.43162371905555,166.01521502315714,164.7651476983424,168.7520267318097,170.1985218594387,179.47142258059333,180.9195724533891,180.82961823065344,187.2418319384766,191.6736527478589,198.50310080701382,202.2201241599638,194.70776234885182,195.11700514271035,191.18332904093484,195.89155467866829,191.64692688591344,190.23998453174562,193.9549693851168,192.69875730600342,195.15576657924902,192.18886135354688,198.75974016817054,201.16218804237565,196.80686572905876,196.33618964533508,194.69321777280817,190.43710653285865,182.88186748533573,176.8497072704882,175.655219090671,173.98158962516487,177.67915524336053,179.93588277258755,179.6379137615212,177.58392655173455,183.97001362106153,188.67870768173069,190.1360330321949,185.01505048967778,193.0611551994173,197.69238737662087,202.5779653269422,207.8056224852957
56,1989-03-17 17:52:02+00:00,,34.93175661840309,83.51303507313564,122.17240334393179,140.26554023430774,147.71381445142768,143.24175499049295,144.51559816538574,146.19005875154843,151.60318934736935,142.36025298760788,144.4820025731055,154.42699732210747,160.35428048765206,172.7619367139496,181.8373924845065,183.62787542803883,184.470315824672,189.41376012713522,193.89467156569333,194.48409533694954,190.42777920762776,189.94807706347106,184.4601144478294,179.93241324461457,182.8168279868886,176.88545081102282,173.4083449968554,173.71845701839024,171.73930250276496,172.2554546400246,166.03787014585808,170.2609115249804,169.64697470235575,174.54285109382252,183.596607469785,188.83990369935657,190.25306067075135,194.1569175372568,194.24394884851415,199.36254708438025,203.53162424847818,205.50867988108405,200.35298748514677,198.21046575020438,201.50994502245715,206.39224792793215,198.15497326729718,216.77992047982116,236.2002338494498,228.86333355991687,201.6776373600121,186.88648717330068,190.5484773306102,192.5631348202016,187.1012540416397,190.39095951079136,194.43024227820774,194.458947692295,189.73283369242006,186.61236182397823,180.67849211765363,181.78748277543133,181.7377287024682,181.27207224904092,179.2540060188075,175.06360638985927,179.75671188054815,186.27118196831486,187.26600827246105,190.03453692309728,195.05569377836898,196.813365014526,205.27132799978278,208.93876889710984
57,1989-04-02 17:52:00+00:00,,,73.97202916953601,122.66520703273004,129.17828091513638,131.20010232277482,131.53518293072202,136.70732830246664,138.19413444334555,137.0156231185282,131.63509425665188,134.89187793997246,137.5028317430548,145.62940911009173,153.66860426179207,164.04160009811366,157.41699773764967,160.43722706059376,168.30516276348152,167.45634539819594,168.80892531794188,166.80991872775917,163.65322214446053,159.849709064936,159.49805718272228,159.29958665281845,148.7223757280832,153.78236260219575,158.58151083362742,163.20822171298363,156.706604612898,162.86970429102894,157.5100498604578,161.45643921279282,160.25033263195985,163.90017729343506,169.7540694429439,171.78178107284708,173.72890631118963,179.12202009025708,184.14591180617498,188.5593832188698,185.20502694471227,182.4316147851282,172.55561721147444,172.53790906961876,172.31241795893584,165.99474098072662,179.6248143717372,214.94649273940342,212.27666193245892,183.77469006618736,174.41652995337884,175.72682162727585,175.98168688376253,169.2510554571028,171.12491761503026,169.85999942655866,170.30898368134757,168.31309739368075,168.31882126068325,171.0956049082647,171.04500446620557,172.70621014653517,175.66485259535176,168.0350291014724,166.16621589359812,172.19846282873698,176.80191789517755,174.0673063988201,173.0386917340758,178.717536053443,181.17834139090033,191.27422350623792,196.5779008714322
58,1989-04-18 17:51:55+00:00,,12.34915705177379,71.27751656751464,117.39051068388714,127.25244721299288,132.91808893784014,131.8462259509884,135.45865636256906,151.81355267163318,149.80622619243908,147.37471117737047,148.28612258460024,152.11026676516545,151.56410940398948,159.25325064231333,165.69452128855443,167.64152669790283,174.96892221475707,181.32291660486624,184.53227826770515,185.73062729856272,183.34937816649312,184.41192606594302,177.0461624428227,171.00722512982904,169.35509986864267,164.1059710449227,162.02143214194496,170.89575725237117,169.86382034207827,165.23558974040563,170.9633679943325,170.8634496157676,170.3019106182744,171.3390834482396,178.27631570240612,180.62749909781613,181.15891807786682,191.65574149990877,195.14560234196637,194.07666348361911,204.38338587677842,198.68906703043228,196.254649013864,191.96511293193726,193.10028795984462,184.52501039347484,187.817437174029,206.59596223354362,230.4310329509365,228.07807916712886,201.10706329800294,190.90463630514276,190.0993308901195,184.18120517397097,184.09620807124227,186.11055312447343,186.69850254148523,182.25325495989443,181.6021223855745,181.32157432710318,179.5324561512156,178.20053182246613,180.9120179226315,183.2439746065777,172.95928130067887,168.24860027813972,178.2958194059089,181.45437283272372,186.25343951062598,180.02111773353883,187.61470696272008,191.83416822870487,198.71638893886995,201.5565224216268
59,1989-04-27 17:45:33+00:00,,16.589112684682945,,139.4603884664013,151.92453618179619,138.08150379777652,144.5369199746673,143.2795215616724,155.24026689951398,145.69657902803345,143.14637136690078,140.75772268473554,138.2748735261116,149.45505460014533,169.9587228436874,172.75854938528917,173.96296679699535,177.96398336507926,184.2040299185449,184.1235843430813,190.73051934617,186.5577905055623,184.9894047842975,182.01687636566214,182.12358277177742,176.76192157605163,174.30616219955976,178.56947235530566,180.97303269951135,173.9341664233762,171.82143577679932,174.80295563022474,169.59387760774956,174.30203009837635,182.58511641626387,182.78022262042762,189.85875278259374,193.85465626971194,192.84616741381095,195.24925341822166,197.31763530893113,198.2790779658331,194.83327597832408,190.6814333197666,192.26161905808829,197.37581156705681,191.9040550025411,196.7673103285593,209.50397623638668,238.59969546893507,238.63580708840283,206.28977002498223,188.63793849427054,182.3056862751613,186.64939966807472,186.0953068806399,190.00314418625823,186.01915497051704,189.60296862183154,182.59883994137135,180.4879805466265,175.56383721475595,179.26424102127928,181.99704414743982,184.08926895592322,176.29469203356717,174.31129675393674,179.0556415030129,187.54865947592685,191.93145631818373,188.06115313718345,192.81767461064518,196.52246110410877,205.1687183697944,207.050050158318
60,1989-05-29 17:45:05+00:00,,,83.76764974297127,118.24009759061934,128.69821179116641,130.58520673353752,136.89732949993555,149.7202731983964,150.40130842517402,142.054763891846,140.88195599677854,138.68704843634393,139.06276410589365,147.86822969942884,153.03162220866162,157.3775717276369,163.34678186453232,170.8257412815393,165.45144407373294,175.08873994853235,179.08464626633585,176.9704149165537,172.35468579173084,168.30589536205522,159.50490718967728,161.4938192009199,160.3074728004433,161.35260722846422,159.08744496527854,157.98170145106477,157.3399953687061,156.5379264124378,156.57868787893216,161.79510390502568,161.85777228140495,166.74130574046464,174.95613867244356,178.10582216004772,174.703779338687,175.37866112358324,181.8482985266341,183.82628838922034,184.14621476770654,178.06666708479628,175.220975624087,176.07910660884636,172.4341901181283,180.38521872258627,202.0744668978275,220.32718676964566,213.41159309065296,192.3408987266211,174.87996991222514,172.23487468434854,171.21920478060827,165.9542877633911,165.96254714218577,160.68372681411637,169.7660161690464,170.6551959775297,166.7187854543713,160.48268282659808,164.69605581412105,166.49015642046146,169.97830056681005,166.21167304361413,164.34136883033483,169.81868431081313,168.9752903223584,168.7985766434774,165.27343162417134,174.6031114235712,185.50128990392358,198.57718240091236,204.17095363922778
61,1989-06-30 17:44:27+00:00,,2.6565137954155307,70.57246890601915,111.88316664838074,121.87100662842727,128.12459888328166,131.2525495525253,143.90396627498814,152.0761977443804,140.1801015694241,146.75411908442004,143.2041073332327,147.7768366111499,151.25441380511236,157.37495047773095,159.7081728846499,164.81148485611746,174.23400759182792,174.5521503306344,178.34782535337476,183.79403453328183,183.3660341128196,177.71773756216163,173.4654287820568,174.2287264861779,167.87823208865856,167.9055932916335,170.98869921676987,170.13647007139556,164.60190275952317,167.38208510037302,168.68290772291692,171.74876652032515,170.7330796505076,177.20963209298674,175.5949936588592,178.60046152461592,184.10503161987083,188.26975960877138,187.21380622428603,191.34593316028852,197.9545770319194,193.33447459722296,187.69588945473095,186.80304335365162,184.0505450362109,184.54345434452424,185.6152532200893,207.6832759215211,225.38861180385425,222.90232934675933,204.9602281227762,188.13949145666305,185.82177620224257,188.03214755343294,185.92257450175381,184.00007279083547,181.84980879709605,179.033680695305,179.38670426664754,181.1055207931263,175.9911290661863,177.42101569812883,181.3886191004602,177.8117339954752,172.52321617747,173.24281843409742,176.82451652534925,184.12087625162604,181.58219420858862,177.94266171046178,187.9031277216958,188.27823026839846,193.81130147817663,199.91232447395186
62,1989-07-16 17:44:06+00:00,,,,102.95176648419584,114.66558594799434,122.83721972634828,132.88681890881236,140.0196040834877,142.9414762673316,137.9808548185227,141.0064447832618,142.7109385632025,144.2825067292936,151.05781144065426,155.94623203950576,158.9921487838683,159.80800056743544,172.3261548838844,168.1218792042402,176.2589542291763,184.07997006149938,181.48715498423294,174.3039865544573,171.63820910919395,169.05111913922786,164.05141890209464,161.0248531571724,165.93043412836022,160.49710188351233,158.94202374469643,162.9150704596962,165.47002360731378,164.74636430631378,166.77717622531694,173.09796984363564,173.5514127047933,175.79147833223976,178.92106255589096,178.81910136396604,182.91601950686555,188.10112077490768,194.8863894811596,193.5590932486739,185.41619261242028,183.95976836171417,178.85074950761086,182.12799865982615,179.6110732022008,197.62875951027416,216.67714253485846,213.17487351043664,194.64054652613262,181.25506677261262,179.80345039843306,184.5115933134962,184.23420587015505,179.78914095185098,179.7971978881257,176.01737944715188,174.62835890133786,168.70008250593796,168.28501965861403,168.89923915719746,171.78912962262578,179.212168351222,167.60086224925317,167.39257496890218,174.0526728786656,177.18245184710364,177.8457850175737,174.81252868461118,188.69239110005807,190.5074307192345,,
63,1989-07-23 17:50:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.85438683858112,183.5035050107626,182.978162105426,189.49460284985938,192.24932292386694,196.45718714219745,188.66557946500467,189.986176960091,180.75812875078108,178.81598169110958,182.77997731597347,187.57112773658497,205.1452853666004,229.10661112513233,226.61562514539767,198.9032099822242,185.32675331010302,183.73574009648013,183.81157048371205,180.95926832634183,176.84422761416974,180.50261193387885,186.18546271108815,185.28734208415537,174.58324830314837,174.9613764779398,172.8917295020306,176.6527482629527,173.90035092614636,159.7615236425589,163.88805685598422,173.37318533604682,175.040735686498,176.10844839889685,173.95189170767,192.0334753651769,191.69508636921753,196.22748270944297,206.92260181847567
64,1989-08-01 17:43:47+00:00,,,69.23981057720235,100.72684809463179,110.28225346874984,118.25725168109646,133.18703276493164,141.92842713952973,143.68912032274082,143.27852032747944,145.11306057082564,145.31843675918694,144.2875015807962,149.73383463935554,154.71269398697768,159.670258791588,160.60267215020514,166.5561712608648,170.44305284024242,173.2113589775267,184.17956210054703,180.33295736882042,171.60961918701315,174.05838287376798,165.8641157707045,164.91735490723357,162.14500027960565,159.629644120222,157.06031650687154,157.398467007679,160.20136650267352,159.92481912860026,160.3031324079946,162.14284322482507,166.4727546323843,168.84918162410776,174.63712602153453,178.75877793001735,176.75126914415426,177.98400857052084,186.57567237792256,192.80299117696015,189.12340411535638,184.05485099274765,184.39748712763003,183.9356283824094,183.902189126383,180.308829981597,194.62926539752198,215.77046403120255,212.09951292069462,195.85462167202348,189.1672094887875,187.18497457282757,187.74702911783686,183.41407892262015,178.41510644727435,181.49505045281273,175.6501321260033,174.7802036157045,168.0795199422894,167.92607854852093,164.53409474740016,174.0132175558162,171.79909683513654,167.02040164841407,169.4340502348816,177.97908078538296,183.06405590318792,179.60967709488966,176.7796713920108,186.87749641386117,190.37716083688161,198.73546146041357,211.26401686121778
65,1989-08-24 17:49:27+00:00,,,,,116.02973078715306,127.38073481184385,145.23679097779413,153.78670629624077,156.30074824949548,150.81309821040122,147.79167927859856,155.67353629412077,159.60298496957833,164.44051991064117,171.79303082454203,175.18091433966958,176.98065817248846,182.49404325061474,186.98707474268485,184.33225759208244,193.12865159261173,187.03290709726105,186.74994075309465,182.49804045136227,190.03853190567222,183.70054159410088,183.82024743448852,178.81914477126776,177.52650075492824,174.3758002698297,171.13911159307702,173.79717634809222,171.2783258694126,178.39437568911057,190.71138902103556,186.8775101978067,193.50942911853076,194.7795946624409,198.0884325928419,193.9603745685871,201.39126315574777,202.9139647313291,201.28227257264834,199.10441455878677,199.27668535702344,199.63726600810728,197.3495204572593,200.10984087370292,215.472090354219,232.71220484104214,230.89986717805647,208.27301696442555,194.10348473662438,190.45924722453375,191.65018560712866,199.14860255619655,195.3145188790652,192.34968696240313,190.63407730314094,188.74222720029513,184.2727995073784,180.69496994258054,180.10531305657594,184.12743852543252,181.29772114281258,173.3521270960822,175.1489365870031,186.02581870693456,192.47792607030937,193.77645007366942,191.82412741699375,199.93022328967163,198.80756974488352,200.93538501252186,209.22996219753847
66,1989-09-09 17:49:02+00:00,,8.401425884412971,101.70203014157511,119.983089468414,113.38401717280222,136.14759932537189,152.09689294969974,160.81521479830602,165.2194465083343,161.1192101836737,160.46587756527146,161.0614977730306,157.01173352756805,168.97656921768788,170.12745723060212,178.62814273082108,179.66082328333744,185.2938905416887,190.78787097865504,193.0528764892523,191.66849250606037,199.7271961353599,188.83913741219035,188.59933435497186,189.63965129099105,187.8323564236303,183.70966667235004,184.64349758105314,184.20197143706773,183.37050015792164,180.17763675209957,180.68513744537617,180.7988977238938,181.96626695876986,187.7122662259951,193.46708962149916,192.43200040351232,198.0829813113156,198.927827803593,203.0117079946695,204.72594706521355,208.72743809422786,204.11615186680933,198.5349546899789,196.73863267318202,203.16234644524738,200.23081592918473,199.18525653972438,217.5402317588117,236.1842819160554,232.04674644388984,213.3518216286909,204.0518387047588,197.55431010982193,194.38420695555584,196.74505361535677,200.4515596466677,199.12661147641558,192.5962544695587,192.03839970763477,186.6172366922446,186.88694237997268,186.26831080364337,185.2931696446379,190.10979755408138,179.9314587362991,180.64527258220085,184.57288830097755,191.3746248260647,194.7234171205155,189.8533843469941,198.3748403359458,200.4174722294885,202.1019872479117,213.3617780578058
67,1989-09-18 17:42:32+00:00,,,,117.0962658148142,120.20505809883903,129.70673228240727,148.87609934630308,151.16506664292604,163.73713856272514,165.879837649303,165.87943058461155,162.17289298092822,168.13502986960708,169.4349521891591,170.51470180539494,176.12432222334346,176.61365032719922,176.92068197094008,186.64499410385474,192.58533504186414,205.4210426719407,198.10798304181213,192.58594663864085,185.49439315978873,184.8013878327095,183.22276680740765,181.6040613029274,175.41663765618063,176.57234852795165,173.9860220971479,181.99858645293966,176.1378948392388,185.37658088595833,182.93562683963896,184.5311709107461,193.09736336883392,193.40213645539944,189.2329754356411,199.70753195557558,200.81725574153745,210.48902207503997,212.88349304937861,211.95061481212446,207.10643759199644,197.94887761653817,198.6582418732851,204.61430186920376,200.4632491328243,218.3138441584906,235.70167551991477,236.79698815793617,218.49616649626736,211.6891397562243,210.5998056076295,208.40406201431082,209.27334646326148,205.4850177925929,209.4799471886301,204.61497846077458,193.8253572030717,191.95217925116108,192.66392509930472,187.26698337059284,195.35932587257892,194.36542192575476,188.62039885904127,187.93266138419008,200.28124209906335,203.6898536215171,199.3358711555974,199.22172116079318,206.27247180281924,208.14492652199786,214.98334151934236,223.34977452793163
68,1989-09-25 17:48:40+00:00,,,85.11085401081479,112.10262274070035,110.16315887008756,125.03354707733243,144.32181531130743,153.34856413765317,159.06887039757316,154.15826104459813,148.3033311767588,153.99501818124895,157.95488528810716,164.6860147190369,171.05688428230724,175.09646055232366,179.90847476198525,182.90193688529047,186.79924251382803,185.41407082380132,192.6831592882401,187.71715017955708,184.36472050575256,185.4999371808074,184.70181237748793,182.71240493322838,178.59288027269534,181.94211725684292,180.3217425261689,177.5558248379311,174.01028672761504,173.76224940468117,176.68359733061598,182.25746793730247,190.15075108325237,193.03444215657476,192.68076387620445,197.60015795546988,198.3202215320472,193.09072393965957,197.85720812152064,205.05019667798877,202.22940819748288,195.996247895344,201.33809122338272,197.13333965545763,196.48995040973233,197.42665985116713,215.58105271371062,236.0117354027954,231.14573236705087,213.2237355142566,198.31772549849373,196.11712082976678,195.26493516773158,202.84965208281685,198.01541919493746,192.10397015287697,195.34568300096612,189.51014387407704,188.7876624956724,181.04897969758713,181.93254017831217,185.4128255693949,184.90064005788167,179.33939330842162,179.65039725907894,186.21218369499195,194.79475822222744,194.02033586647883,191.95246468831743,200.24736364940085,202.75975043779425,201.50377877568283,207.72784949292637
69,1989-10-04 17:42:24+00:00,,,91.41246608036066,114.25206059867402,107.98650776539117,120.52059149653232,140.17564542187523,149.0194913821823,164.02261059500384,162.13858722538248,156.24101026084492,160.1398658205096,160.887618450934,169.49030877106105,167.71520394854033,177.65331809808757,172.7549430738416,179.59298788771176,184.84022107175417,195.6101870698168,195.87404766678236,194.9609384402541,192.09620553314699,187.63158155337786,180.5597615151485,182.8764486898979,174.21117999569645,170.22692270757807,178.08332689154915,176.62000545080713,169.1467281684043,178.88076912683096,179.07494028679412,182.17797777679485,184.91831550939187,190.4108383102688,184.5905437897165,191.1781302986871,194.97290758116986,199.68080184920655,203.55443502532881,212.33298230874544,210.65496040930427,207.59310092242333,207.2231834209726,197.56642226930296,202.23464901565876,198.8638519010886,216.24297744267412,237.52466084929887,246.75806517523426,217.9494666511717,208.71519968725104,205.72589658435385,206.48887406440303,202.89489207807102,195.82838657708638,201.53067026667134,188.66656073628303,182.78018113791703,182.38879182667677,190.02392693376893,186.1295295550625,185.28874763732858,188.89384406529194,180.69265055898015,182.35432306934766,194.17218702527657,195.24640757192213,191.15359153525972,189.9556160397396,197.2917470709413,202.6403906049944,204.77085134799728,216.90213644320636
70,1989-10-20 17:41:39+00:00,,,,116.56141163262077,111.10002221638634,120.82170202160728,135.69196388251305,149.41331115116787,153.12124909348856,153.62431504912612,152.69985141804906,159.52602700953128,173.63235969065164,,,,,,,,,,,,,,,183.05434920736045,178.9707859907441,175.55443646804162,173.37332829999553,184.71587306515468,181.2110630889692,187.98570281033813,184.09334791540238,182.42352629856404,186.25868763559126,189.8454362488803,190.3628337539615,199.77452236677067,208.07345841890933,210.96558353104976,205.0323674666586,211.05329700871246,,,216.48519177963587,208.08951677232346,249.40605237687691,239.51784794524292,236.7712642712712,208.98407582691272,197.37564018519268,190.024037175917,189.18083830659563,178.99495356188604,166.35100847909942,,158.19820998329686,153.51596509435194,151.69601890666945,,142.9462712029748,,163.40825177878833,174.0473076861,178.44752084840957,187.10306289826298,191.93162411299906,186.7412936131143,183.11402480937699,194.13835213455167,195.35396995147605,198.85267209407303,211.25053330183013
71,1989-10-27 17:47:40+00:00,,,,125.49759368506918,119.81330594134843,137.5302117777543,149.9967627204043,157.64183705118347,168.2976447862323,169.25298995498855,162.11884258152108,160.2601161792584,166.8385053460958,166.77880119576076,173.61293606383816,184.93471547280748,186.13047450708902,191.32167615679177,195.08160473887406,201.6289492809649,198.9157587302427,194.39983104242896,190.54810558421855,189.6521759783023,185.93884506776374,190.44778176693472,186.7453210002302,182.8801124941449,181.75857950209604,180.3053302249554,176.48677018898238,173.75898907552292,177.33828263619762,179.397268751696,180.5559862895318,191.08752270772533,195.48953265915634,194.2806970627521,200.5934918197663,200.47518698060435,205.49829922234107,207.78574654527273,206.8570263426401,195.87804096367708,197.55962749322146,197.68772906880176,204.54667670413494,202.13259192137997,217.86355341048125,240.12043610084015,238.63922226162356,218.07742649578313,202.62482734337635,201.60752244029086,200.42102514894987,195.68238060910528,194.26195160739024,199.9562495139134,192.98276839669336,187.47596684646348,189.18478826726084,184.51605519721215,185.3336609687965,184.42145247215572,182.92851295812,179.45599232806146,176.6455193042055,183.40971242816659,184.55925602552398,188.84198095845966,195.95131441628925,199.253426982151,201.49777433937766,208.5300190854279,216.99321738364716
72,1989-11-28 17:46:52+00:00,,,,113.94051234610376,122.24765147379833,132.81731460881934,145.21458627235177,156.71296113405177,157.5311252895335,162.40526797237322,162.54892262299887,155.74877887382115,159.91829303760164,163.4898944501105,162.38934508694615,166.4952126564079,175.54786767639686,177.09333803548145,185.53739114834926,190.67731676622415,195.95022751955017,188.5555798525442,184.49486003913236,177.68198495496182,176.2438786935971,176.77888622342977,177.23467408191465,173.3106236306546,170.53794222768235,174.09475276000148,173.95644299550867,165.04108524870736,174.46929268541368,172.12043321042498,175.11029552834577,182.4944465005695,184.57996047952668,190.94926472572425,192.69120684805307,194.64139574498654,200.1328777391635,201.22342471675577,195.80395693837878,192.41236970143413,191.61287240591508,185.5495059787429,200.721326528979,198.63361303314602,212.42736217546673,231.50760412100178,235.39564566932128,208.2972925319783,202.75615964910065,199.33304771408467,198.39551499256294,196.94118719579853,188.3867502089271,202.36039436177356,194.88552148311177,189.51072910493954,182.50262091511428,187.941717174357,181.95338171640793,179.9420209144311,179.8953933952275,175.92670957872352,177.56928759062512,190.43146747769964,191.38770701688057,186.70428425837468,188.6071557050018,197.48510442728505,200.14307562372943,205.03430098578906,217.26533697808014
73,1990-04-14 17:36:59+00:00,,,106.88358009369361,130.886694296003,145.95639937131108,157.3330337102795,165.27479127195932,165.95664819793535,168.15980154843976,167.1509761709868,160.17361662753606,158.7459604610484,161.7562030933807,157.92844278466958,166.89329898081186,164.69137219848625,168.28965396833723,167.94849281706814,173.270015452196,172.032968334673,182.1527721583792,177.06981789269423,173.55307892426418,170.14419702630343,170.73237651152778,168.61213629583239,167.78643575991,165.17141853823313,163.43077207331666,166.03992894989298,164.1628257486948,162.87544339468516,163.07750439450746,163.77907094235158,169.9754503840606,176.60924601260558,181.74559372093086,179.94550855170547,182.83914721697465,185.12406973214792,195.164596687511,197.3523783030113,201.7956964031285,186.50973623436056,184.32378347584182,186.56709123078943,187.21955751921382,188.37183345768585,208.4413294067341,231.45331203550455,225.2455701012238,200.11138621143942,182.91669690810295,186.9555251749048,181.39142490120804,178.64973625529274,180.6756135718516,181.40983058426463,179.58534225786386,172.58281435361602,170.5180138609133,167.79265337402464,170.16320958544964,174.63233125235294,172.4608277852538,171.79262928043883,170.4814385203914,177.29244513243782,182.23548717354635,185.03567843708146,187.2246947236219,192.35938531894374,194.33113383751143,202.52857551136367,210.54309211707167
74,1990-05-16 17:37:01+00:00,,,104.11547187460636,123.73932013688653,134.5976614735626,156.49417270459412,172.84955998955147,175.62768337871336,175.7167150507695,167.9468385751834,158.71481989688908,150.27624817007194,159.64957169688296,164.10748225000526,166.96948554353372,171.59068685083307,172.81509230294108,177.9707470546133,176.99944982784285,181.0819182145894,192.9518698288379,185.3405619925275,178.9134913077015,178.05451158439925,176.07186022238622,168.5763943992103,167.01668637120136,171.06840586879423,167.151899545182,164.55045668015137,168.96214200138238,167.60869233858062,161.300556632293,165.73797232001044,172.82323506089128,174.48337920408852,184.15414314528908,183.8781606654347,181.96959229902302,186.05922153062838,189.37424024097777,193.47681163537374,190.1459134399847,183.36252067931042,178.81451582390793,180.04461909665503,178.96050872115552,177.86169671593174,201.73872833233509,222.4487895956077,213.22934392700114,196.62696924360574,180.26001326805925,179.71648113989647,177.7518388758827,172.71049146328653,173.03574232537278,167.51092468854608,168.51828348408503,167.53165590334993,165.22561178287063,156.9696194192182,162.91508497720912,169.32471871630375,171.9280621752676,165.12199136348897,164.66055358831346,172.23325462432564,176.4381534203025,176.0923089902689,174.7569906924109,185.97420680074572,188.7450223926882,198.81219904610086,204.5932485332065
75,1990-06-01 17:36:56+00:00,,,98.05454439037773,111.19440023717404,134.97369354151323,146.36493955761458,163.52775425934576,169.65882146949983,172.3807296413223,164.0106213718317,154.48767554820398,147.65476051341327,147.99744747172213,154.41399682345158,151.7604718140935,159.80333910215097,164.5988578239002,167.797592342153,167.07489757255453,168.59274049105227,173.0918124241125,166.08102117236774,160.17968388921832,165.17836273474234,161.21878383417055,155.5228809820272,158.4608276825649,158.77107906397583,156.48243813635648,153.4553452021415,158.11504944665325,156.2926771856261,156.17071288396116,162.34355609643626,167.11105994890642,166.76514283155058,173.1788953350391,173.94141497613285,171.98183883308963,174.37703322696478,181.60824319295358,182.52137778519156,183.75662091262123,174.44039312123363,174.183885841145,173.55951252337974,174.79061809326805,175.99125557374907,196.50195688244247,213.67745612703823,207.5789733353356,194.72285131296067,171.72966785040265,171.2619897522088,168.46164672908483,166.39760642545096,156.99691604379504,158.39571749760765,162.2246917423821,157.73145255123922,155.6211639759142,150.96214502013723,153.8271290361534,153.89075459265592,150.3656196345769,151.7163643427276,153.5892421571038,163.56021902352205,170.83116832695,172.08987744574384,165.88787528437126,178.08411858397153,182.63466016605094,190.5352966435365,192.68343314562793
76,1990-06-24 17:43:06+00:00,,53.0853331335235,83.48872541283102,104.43349973377393,124.70285832079605,139.93114125834052,149.9181715194881,157.9670078516367,163.8762168142337,165.01043189716884,157.69897067730534,153.76986412023373,152.7220655018297,156.32890028845156,160.00236507395226,160.74077299080386,163.69086113967677,165.41467870239381,171.10202334456477,174.41929814560658,176.51982841124658,178.2988846481399,171.49209079127098,167.02556856817372,160.3703435745722,167.6773962155285,161.35924922529588,156.84257611591917,160.11917188699866,161.2007668145512,157.81155684137096,159.0572666205038,166.96005119379427,166.33117697773324,166.427772983402,165.643697730145,171.1886741948566,170.6603827329964,175.19358110650901,186.00581038871073,188.16539525707552,193.0587198849209,188.81278550118554,187.08673124824796,181.28652270771087,176.65224567380722,183.28527054422412,174.89284240838057,188.08154685825554,210.66290167427618,217.89787944858443,193.89284574882478,188.24234601622666,186.14397121378093,185.33090985127197,173.72877791646775,175.97162340164638,174.16933785683275,167.50825980041358,162.94710394251084,161.63571461705115,162.27890177507683,165.54933146454275,162.66024800724492,169.6435357533788,168.82649128405106,167.08664056849284,172.06730236893904,180.90587530006425,179.451683273944,174.9444036685937,184.98374967987502,185.6924631660038,189.67646054251009,200.74795924574707
