,dates,mex0355-0000,mex0355-0001,mex0355-0002,mex0355-0003,mex0355-0004,mex0355-0005,mex0355-0006,mex0355-0007,mex0355-0008
0,1986-03-19 16:49:55+00:00,178.23813121469522,195.05509586457194,189.7714630040031,183.93552910102363,191.8999819113385,192.91078518427128,191.863451395008,195.36072835361566,200.9529843083633
1,1986-04-20 16:49:14+00:00,179.79933686215858,189.7295538238438,197.2456609661483,199.74535983200497,199.64395228388304,201.58424253867366,200.43180751048786,193.61874168631633,196.6773425346987
2,1990-02-10 16:45:34+00:00,178.69283437867986,197.25480007925384,184.76993728360114,182.90949455931107,188.80820059464244,191.9349126745277,188.85023742848836,192.18223562418152,196.6799290047084
3,1990-04-15 16:44:09+00:00,179.87812051578646,199.83709568018315,195.85325839036958,204.37111516512715,205.6414690094394,205.8279862192599,203.59692760927214,198.87268007972338,201.21172050903098
4,1992-06-07 16:47:24+00:00,172.7113566405101,191.38764601917833,191.57748699841375,194.48793984752677,198.81591253493022,199.03974870496137,197.8269838764478,196.49479750889668,197.05869649588632
5,1993-01-17 16:45:36+00:00,173.6889732280214,201.2023290031823,194.8680926953562,198.21226818358235,203.1858198511631,202.6975793133875,205.1804924509285,203.05713336039355,199.07067869138666
6,1993-02-02 16:45:46+00:00,166.25233493060293,201.48103538819979,206.1017003403046,191.01540152076248,194.5131645570981,191.02103190809515,191.67579652173117,193.24607742357844,194.23842261636534
7,1993-02-18 16:45:53+00:00,169.6902957684069,197.04051039001158,194.38679598620416,190.0542649396888,196.67990734691463,197.48254213561407,188.23675809883818,196.86495120219803,199.3605118420889
8,1993-04-07 16:46:11+00:00,179.08911043921455,193.76721396966914,194.76232063819518,191.0532322558369,189.56096106482514,188.84072527500587,188.7235879178108,195.98466647769013,200.33303450516766
9,1993-04-23 16:46:20+00:00,168.66187000903636,177.94834337281583,186.90736638740384,186.9417835260038,187.75934443144922,186.4149967492672,185.57054268624444,193.62773146886303,194.30529780388267
10,1993-05-09 16:46:23+00:00,181.52795514308806,188.6774117482417,191.44782525232958,191.7799757218388,197.00285787143247,199.09909709396618,194.73622977191593,195.9906864561555,202.27279827047315
11,1993-05-25 16:46:27+00:00,,173.3327514972071,,,,198.45074605346227,197.5974740614441,203.5391027040526,203.2099369066748
12,1993-06-10 16:46:28+00:00,181.5012965136348,190.32354433702,195.50642310792657,196.76191528327274,204.8333502014986,210.0561745441232,202.62682410311524,205.96942904171604,205.3062479392719
13,1993-08-13 16:46:20+00:00,169.83490759031343,176.43702797855715,176.0986585825209,183.05695731195732,189.86016254849267,195.2050193317413,189.72506062586407,188.10129941766687,197.19675667454757
14,1993-09-30 16:46:12+00:00,194.21150959082743,194.22590135898196,186.43361363026486,182.70998940953803,186.26383299995928,196.36199997862576,198.09165260880707,198.47524545953345,202.00831308644783
15,1993-10-16 16:46:07+00:00,180.0599906485667,181.8953983612828,177.36789901791275,180.4542673789486,184.5847722295828,180.39737026494595,175.74343411447325,173.3753559833296,167.61464685585653
16,1993-11-01 16:46:01+00:00,180.26305344367825,177.15709291403212,172.2740805056908,173.57563842988483,182.63221801660666,182.53726363675403,179.17144087860922,182.8495283379849,189.0788446282716
17,1993-11-17 16:45:51+00:00,163.52253628789123,175.50017954252016,171.42981382917262,170.05645243231413,188.50057905005235,192.8879291517278,195.39659885097265,197.27357601807205,198.9804796037331
18,1993-12-03 16:45:49+00:00,172.7063190461428,178.72521990641462,177.33505102724453,181.92200520135532,192.02944024509134,201.04202458177218,198.3877343555416,203.29075803263711,199.99410001454007
19,1993-12-19 16:45:41+00:00,167.96139846452246,176.03774393514692,175.60202043615246,174.48194977108912,178.9705972757108,177.11949989130898,183.90755721361083,180.9774833556524,187.10628576307417
20,1994-01-04 16:45:29+00:00,161.34177503310022,196.33756936816704,190.37010644735054,186.22332520464974,197.4915196409968,197.78601242197468,190.88797903829317,198.67374126896877,206.29770212425197
21,1994-02-05 16:45:05+00:00,164.19652511946674,195.31104265495682,194.99690299520253,186.21539422181135,192.4465401049591,193.1920414694438,193.02142619807648,196.94055025610325,199.03401495611408
22,1994-02-21 16:44:52+00:00,168.0091599577175,195.9226427675485,191.1770767451809,189.6430714228853,193.27772515408515,196.13431153638996,194.96827383361176,198.58260828930062,199.72265494775294
23,1994-03-09 16:44:37+00:00,173.3315605943207,187.17596819192923,181.5707265812863,178.95874998295753,183.90435710786127,183.49150044922015,181.48251708282825,196.11200947655396,198.7739055928875
24,1994-03-25 16:44:23+00:00,178.81936954544696,187.71207395661818,187.31425057299174,187.6709674583709,191.97194268250274,191.76711299900472,190.41343601401476,202.93532740054786,203.24196931880033
25,1994-04-10 16:44:05+00:00,186.56263976734695,187.68215704590025,183.24869154703845,184.34961174299224,189.9107453421226,193.60761015213131,185.09665149806807,191.9475251837865,199.07798958353317
26,1994-06-13 16:42:53+00:00,173.43726493220487,179.9833962002188,185.16332019785142,183.1550320373154,191.03678811730603,194.6659760250822,190.59725529670987,191.57624752761774,195.3228595067717
27,1994-06-29 16:42:31+00:00,183.05999630397545,180.53946254551806,186.07379335110946,188.50657729068354,199.576887764627,207.30057499012858,207.95679842509642,214.55214102476677,207.31629666944391
28,1994-07-15 16:42:04+00:00,170.30848408975817,169.14745499423202,172.46980947383415,174.48941190355563,188.49640810380902,187.17744291725344,182.71279124624317,192.9489094262548,193.72784494334087
29,1994-07-31 16:41:37+00:00,176.6114407680277,178.4327455853438,176.80610492239407,186.28412659912001,197.80649395401377,208.61087874110837,205.93183964229974,206.04229638488403,202.52029368438096
30,1994-08-16 16:41:13+00:00,184.94051270345076,187.59061775737536,183.5678710629107,182.43346784750747,196.3181214263084,205.84138170250384,198.3080331882073,201.07574231098712,208.47845091852074
31,1994-09-01 16:40:49+00:00,176.48184294263237,180.69854331252105,183.2003992873484,187.29994951144033,195.46891458030257,196.07807012198847,196.30575653876232,201.05764971457901,204.05662043546005
32,1994-09-17 16:40:24+00:00,181.35293424636197,179.68778617131423,182.99065679116708,192.71850891734172,200.98264827053953,208.5914172878162,205.95339933154324,203.20267972704852,201.2417889930484
33,1994-10-03 16:39:57+00:00,165.4092243806595,168.14288487608218,168.72933702075065,176.41417573916928,186.67056578194064,192.33987994373766,192.5465235269597,192.92313078960288,190.6342790145853
34,1994-10-19 16:39:27+00:00,183.85337088521885,186.98468659433578,179.54505554271205,176.5316605856406,179.49155006827135,187.04442385981855,183.3948898167143,173.91822875713913,183.47307529239103
35,1994-12-22 16:37:20+00:00,170.4551265287064,173.98520614886715,172.81870439093066,167.71197422865225,183.90565981911735,191.00260656019898,187.73411293893543,193.5403042666505,197.4386822668403
36,1995-01-07 16:36:47+00:00,168.3270983401702,171.01856374038186,167.0150104830657,161.7905963645482,178.55504670982683,176.5558749343326,178.8857995012843,188.27635178873922,192.88706696655026
37,1995-01-23 16:36:11+00:00,167.37186639433338,177.7805158678813,174.99609365813296,170.34897597197048,181.61177682431637,184.54983121901506,191.17532842001805,196.6860733478059,200.44239055056707
38,1995-02-24 16:34:55+00:00,171.8466644277933,187.95719194210338,184.0813351521482,184.0441492278786,197.1730995907713,198.17023556762697,192.7758087629627,198.84851919598609,196.6084194645701
39,1995-03-12 16:34:16+00:00,171.33158944407157,180.16284641392056,189.3405897672854,187.8562558672031,195.65060343147806,191.73916766864372,189.75359585573258,195.65858370049696,195.02508645704174
40,1995-04-13 16:32:56+00:00,186.60156883023828,186.7660317854258,187.77459395911848,187.91310977586343,201.5395995210541,201.1518429581994,204.2162947086055,203.7541497694946,203.2553445023331
41,1995-04-29 16:32:15+00:00,189.5560750715509,191.7402289954696,190.24123877092077,190.88225279349967,200.0715391499979,202.77589024068993,207.70531305157562,206.9581435400893,207.5973872765521
42,1995-05-31 16:30:47+00:00,185.41350075995481,188.97119449457568,188.50934775318177,192.7975514826878,201.84661906194944,208.10448641408206,205.56555483605683,208.05237536079105,208.91988654571963
43,1995-06-16 16:30:04+00:00,177.19322160701293,177.88516672918306,178.1748968093222,174.405126774047,196.86176148493493,185.9899538571089,176.96960158278625,185.64110104282665,189.06666511271814
44,1995-08-03 16:27:53+00:00,181.64124423284045,173.41558980792144,167.98955524958325,178.4036720896275,193.04483083207506,195.45413546458522,201.26214745742863,196.83500359378442,190.17261319915855
45,1995-10-06 16:24:47+00:00,180.44560525816715,181.99988915618877,175.65658865921134,180.55686263023472,189.30480751643134,203.4529164663123,199.48206012623262,202.76981913863193,204.90849044999743
46,1995-10-22 16:23:54+00:00,163.55127596572456,165.26241608423973,171.08943181217006,177.52936978199472,192.09557102052094,199.80005706330522,198.23330955475762,199.70943047472514,197.7810003473676
47,1995-11-07 16:23:25+00:00,164.465908147101,170.60399329240167,170.00953253305667,176.13710994887902,188.66739843360236,198.5186982632755,193.59239004607227,198.98065862207807,201.0329730010555
48,1996-01-10 16:26:53+00:00,166.23232863753043,180.12933274965854,190.64319152814792,185.9164464497531,192.97641956839192,198.57141797124214,193.84143777048902,200.48977613631578,203.07449410325037
49,1996-01-26 16:28:01+00:00,157.22095671650587,179.69820133493405,183.57001216723876,181.30594417255122,190.64136411845737,193.83095154881127,195.98985421174189,196.5184370478667,197.41101002685178
50,1996-02-11 16:29:07+00:00,,,,172.97587931541457,180.8557662822827,182.99530194902994,179.12186735865714,180.0586423406106,196.7017674069917
