,dates,mex0300-0000,mex0300-0001,mex0300-0002,mex0300-0003,mex0300-0004,mex0300-0005,mex0300-0006,mex0300-0007,mex0300-0008,mex0300-0009,mex0300-0010,mex0300-0011,mex0300-0012,mex0300-0013,mex0300-0014,mex0300-0015,mex0300-0016,mex0300-0017,mex0300-0018,mex0300-0019,mex0300-0020,mex0300-0021,mex0300-0022,mex0300-0023,mex0300-0024,mex0300-0025,mex0300-0026,mex0300-0027,mex0300-0028,mex0300-0029,mex0300-0030,mex0300-0031,mex0300-0032,mex0300-0033,mex0300-0034,mex0300-0035,mex0300-0036,mex0300-0037,mex0300-0038,mex0300-0039,mex0300-0040,mex0300-0041,mex0300-0042,mex0300-0043,mex0300-0044,mex0300-0045,mex0300-0046,mex0300-0047,mex0300-0048,mex0300-0049,mex0300-0050,mex0300-0051,mex0300-0052,mex0300-0053,mex0300-0054,mex0300-0055,mex0300-0056,mex0300-0057,mex0300-0058,mex0300-0059,mex0300-0060,mex0300-0061,mex0300-0062,mex0300-0063,mex0300-0064,mex0300-0065,mex0300-0066
0,1985-09-24 16:53:30+00:00,222.74555517143492,226.94881769545543,220.53290992853942,,,,227.6980751302014,239.50748588427766,234.2190334234806,222.0083438522945,216.0103857916573,207.30366710030597,189.42869554131312,176.68207107998228,181.4447370135834,176.2340723146457,163.7273626069464,158.40406903143364,156.4028220345938,172.43262368223705,169.2956659944659,164.67489136963562,161.2221280278689,158.1393487220437,156.7784295033022,153.29868390065488,141.36614611534483,123.73716497907384,128.84149169601147,123.86805633155393,124.67032836112953,123.03307450948142,110.63592701511392,118.15806398985579,109.64760946347845,115.83832227502411,125.0224543381163,117.40378803054763,109.07448198811097,118.00538688246708,99.25976363299057,95.12832945978103,99.41307479521333,101.4210067408398,94.56151873453987,99.97982471943737,91.7656172791352,90.90399777178855,84.49730376044262,94.85955003265063,97.5466936994637,94.92808479289228,92.79420137172674,88.37322593840256,89.08103048194445,83.191902139341,77.77942612008296,77.4763179677337,79.10533587925084,93.09960917477743,102.76197214866613,114.78042979277248,124.94321393982098,129.1579750034956,146.0869514720846,155.56540416867992,164.65817743951234
1,1986-03-19 16:50:19+00:00,242.76711423882645,232.8691050141107,232.25069216354825,232.72285392722034,230.73469691517658,239.3089609537854,246.7339557226816,249.46018298349748,250.1992023435874,241.39325504121175,229.96159941679485,227.6826373520157,205.6582703118998,194.66714905291977,173.95192034147757,162.8284445134744,159.63491335907455,152.97333567532723,149.15103846840182,153.98747618434203,154.29077530757098,147.07683264670771,145.65476868083982,144.60442445995776,139.53869282342265,131.80004669245952,127.66590566569054,128.98407755103028,121.08649077164024,118.3792367089403,113.29789812877624,107.9322322026036,110.21807855212859,117.58931128032945,114.8316647910957,114.0253146864655,122.10842183771115,131.26627829259897,124.53445154133824,117.63143550413386,116.90822841722577,105.73346923528105,112.65870659801443,107.97656838797451,105.6691806523142,91.7571713482574,82.29902104671994,76.32697428567914,71.41964607821548,77.27243426845132,84.10372915872715,91.11057225575192,87.29414687685788,82.96324155387056,69.7508155356582,60.93119407589932,51.897428257341026,53.391532343109205,61.92580763883024,68.763725923418,85.46564483935569,97.83140727903589,114.94164928739903,114.82486841618362,129.72917619523147,128.6141846618261,145.0366913785265
2,1986-04-20 16:49:38+00:00,255.9320227557338,249.2433476198113,241.32327042834936,243.6228928820261,236.17371472172056,246.32228095079878,246.96053647750824,255.24785169246465,252.80192410359163,241.25084495853147,230.72360652387036,214.64659676727297,201.47968971449512,188.23967830395475,174.09065487004935,165.85394302494996,159.00332886424758,156.8223669790675,154.3090216244249,153.76910930250386,152.99839873444927,148.75660087546555,145.53031775407024,146.36614317196964,143.4474320552527,139.90923009303341,125.63155964533085,120.29666092521742,122.48686850072116,118.9878264210487,111.19776560451763,123.50482775773914,121.75692157562695,115.58369249188283,110.70620825936805,109.70225400101036,128.97042808601645,134.56148256724111,132.18032551047474,123.16337443814876,106.10573797050031,118.29046088766101,113.37419556211735,108.71567194856206,97.87224407713745,80.98480538963324,83.67339582364842,77.09809392480781,73.8308312109231,82.58718026567905,88.41234102974649,88.27851195114,81.02776757393048,74.83744909871625,65.71668021614902,57.87661038624534,53.21259608971552,52.43941448499342,57.51667996122777,73.67664334795553,86.21690781106564,98.22404075057159,106.8732672103135,111.77456129201562,129.42674317147876,119.99415784594365,140.51119622378357
3,1987-09-14 16:51:10+00:00,231.57021148227034,226.33361697162906,220.9682020270686,211.75675450774727,198.03568206980685,208.07679246252204,,216.7940060811949,223.55270943089644,210.9334853283673,203.67399687224355,199.71056179335648,199.5137034274554,188.4367337366996,183.27556370570713,174.3001898365269,167.10177652403698,169.11527857488747,168.0641695262101,175.35988549620097,172.93149006108013,169.55204082250182,160.91855404837264,151.12212465532568,142.63605144049623,134.5234357832749,136.22943212155243,138.26671029313908,130.82759627637978,120.76071645406054,114.84831256200496,115.26077173660121,105.43117441176048,108.0730935687932,104.3728502909558,109.52162271397368,107.29927788311988,108.3693619270597,102.63988553397883,106.23281946106594,100.04742278303694,93.82646770329632,90.33281307866467,83.53663354432811,78.22208409828842,81.78508172335529,75.66340458204593,74.11208117206148,70.88888243684306,71.57944609526292,62.32463334535152,64.5764564074019,60.90466169573444,65.0581576073815,66.27236268473132,66.40933541017269,72.10316293567055,73.3633103384296,72.89901511941106,74.21690903182711,80.54337610317745,71.86174337862441,93.40637461179581,119.41214199166347,129.85982487103163,139.08961807471852,136.5321751163367
4,1990-02-10 16:45:58+00:00,229.89025702320484,221.80139173442439,220.76298082485744,220.24237605418864,224.40343055849357,233.56079745311663,242.13869391861445,243.46367062828517,244.79804185212072,244.17000725184874,235.95278277068684,226.80101398134894,211.35286754528514,199.18840269473623,190.64332963688528,187.96537471031942,179.9928689379785,180.15000103934076,183.20979196057442,182.41051252631343,184.00158078588234,178.2143553115558,182.15858139604333,173.658257378376,171.3098847733794,165.56148708673638,158.23615499686093,160.64776419394232,154.1457283010322,155.14188878279683,150.90076103022446,156.73358873979842,159.19995411838124,155.2257705341574,153.5071255673558,148.4670922344523,147.20128128966917,144.58940212034503,153.22716916398088,153.77781293325742,147.05724071640125,136.21896258516193,131.90199580311403,134.03023898278613,132.2095841590779,130.58160963686942,126.86729904026105,122.04699669306217,125.67692334454765,136.21225407389164,135.0193031761975,136.82921489531583,139.04560946750064,127.52993938350052,117.46262898226767,114.69938916815599,117.06800792704762,118.45559511317586,129.62306230553622,143.7407756004613,159.62175414235068,,185.7237200035821,197.23828860632204,192.6611628840148,183.09661300762102,174.42368687775692
5,1990-04-15 16:44:33+00:00,236.6332273019321,230.53443654588295,230.81651438337514,226.2480852493224,218.6967608245177,233.32919429372953,233.68349612054135,237.05772121858686,240.22751882198264,235.41220513335782,225.07042026810683,217.44139165556354,207.62358869668506,196.6914551424571,187.07771218429264,174.7538116557961,179.28783589654034,175.13562056923882,183.72114080630737,184.65830437504505,179.94687983271237,179.18325023364062,171.8445485437544,170.09751688578754,164.15460744782018,164.0762904846392,159.73056393221242,155.26619762175332,155.79601821735477,150.97518289378587,152.17902115535736,152.27164279122408,148.50255913082077,155.41559312348878,157.78936941013276,159.14210218947426,151.46879667175725,154.76350462680534,153.32866607152476,152.29168042291636,148.2415901011108,143.76088028735728,140.14197055035692,137.5170744335495,139.6740992953507,136.1941738976316,134.66983844937363,132.02167527220186,133.89613658679767,133.3856148188802,133.88740834508675,134.36859645855185,141.676207020348,140.943538068297,137.9584859511578,135.90030563663268,131.2405517168304,134.91730448893892,134.99695714441262,145.5550474927822,153.66439312817215,,167.35332155013666,180.41924060753894,181.97575303667,178.01457173690693,176.22721776015368
6,1992-08-26 16:46:43+00:00,173.63956198937157,177.47742714912903,178.53725032667455,,,,,,,,,,192.90099725498783,199.41761305499793,180.93804077254498,172.2747640521786,168.85666471501082,169.7416579020977,170.13049390049025,165.65178095143833,159.30457780539697,164.50293516734388,162.77700550221792,153.01047632433276,154.4013606346034,145.57331622983668,139.5906198015002,134.93063479334754,131.18053778561426,131.83122875308555,132.39270921435192,134.20476568599503,141.16685831996293,134.35206138402384,135.60238306910077,137.48379519327844,132.51839134574954,135.3494117565048,134.27317018001503,140.57267865792105,138.58879847978395,133.10853102969818,128.69871159930258,128.6374413065374,122.14263098315166,112.8750602629418,107.7970819977845,111.76532518436532,119.05282364402116,124.46108678264292,125.5185667052519,118.82363884412686,115.56126025753473,109.84009409151446,104.86495190952162,102.57623946865233,101.05786828567673,104.90363530141754,111.66337418263085,115.6332465968455,124.5564789828712,125.67680578584768,149.40333672508984,169.32064679842455,192.68129533129922,185.87067623495588,180.16570859668784
7,1993-01-17 16:45:59+00:00,191.46618971838433,197.66674151294146,198.1560290118825,194.6399457652734,191.21008029394088,196.30375737422122,208.01397937330643,216.4663526374864,224.26883186089808,225.5643199850472,209.28726443569343,207.693769725111,206.90153556579133,204.29196040813423,192.77094671225424,187.30215343157028,182.3965426993591,188.83704131657646,183.41527286566478,183.75838673690106,183.34003462823026,179.06427957969296,176.57985574212216,168.19684382829112,171.26566938550994,161.4360580256451,162.1828131738625,164.17578432910184,160.85256712376415,161.43019439999162,158.5205000291068,161.61452448037335,160.32762152286375,164.90427999421877,166.04662613131603,171.0167800589075,168.12449948427263,169.97112255531738,166.77822684449364,162.19569930724901,162.8456185248768,155.35531515183078,158.01117852400333,152.24786521573705,154.49757960788696,146.62968413246955,146.29079872874965,144.14958332397393,145.4886400227182,147.13223933719175,151.27198794820038,154.5778326059448,148.10456911702784,146.77375119604181,136.2628174694848,134.49199343575685,131.23399311189655,139.26129556974607,142.46515052263635,156.95750332541238,165.85688804502357,175.55121779685618,193.59713900617552,200.32991874598105,204.51910585517376,198.8576440859307,197.1186543671413
8,1993-02-02 16:46:10+00:00,171.55088146788015,236.5180807843347,200.0391167530532,,193.56720941341203,207.85370321709405,211.49404025375895,224.94073153178144,214.56563946468773,174.1174239706522,197.13229674403044,208.55672362032453,213.8692155105154,192.57130900535992,187.10659929831363,183.85682592877325,176.98523003467892,170.587186850938,162.7493462435819,185.79885804291075,173.05163837416882,180.73322456412723,173.75763912325354,156.03807194990657,164.15895729490066,160.9519034242954,158.2117434661886,160.22130995344185,158.10234864622873,157.75222855315545,157.1393110748298,159.46445172119954,159.18602739053506,159.85866560143435,159.29655248138056,163.27976617848583,168.2375390244154,170.46356764572005,166.2098873068253,164.32463000650776,160.36332380890855,153.3001360460125,157.67678828020937,150.08589408499702,142.67845164122673,146.2179576203378,150.4420806990189,,,,152.92685666332454,161.19359814473228,165.53289032352595,153.16478408530148,,153.95307364642707,,,,150.95398461376587,162.76945153265672,174.37648250295365,189.11377285429757,209.83090438031036,200.01374740724862,,
9,1993-02-18 16:46:17+00:00,200.7474050403492,195.44570530171669,195.09323540256915,192.7576967199154,183.65278106862317,193.71409547454812,200.84980976552814,205.664469512219,205.896544192808,192.2706537662426,192.9854204872653,199.1992363171095,198.3208555258648,194.77311182915258,181.3115471897273,169.81557947990638,167.40234257516101,169.0822656178877,177.73279821526307,175.31800123491516,175.50726679577642,165.99273943268108,161.30822776620406,159.19980188129983,155.9421663972628,146.19528843596225,151.93331057924294,148.47617219980714,151.2999407148649,147.22728195970012,147.49830452386456,153.12856884029617,151.03759041587003,152.713468309423,157.12231907833726,159.88566129076202,160.9995047791966,159.800840203917,156.26938599968872,152.5224708168808,149.618245466252,148.74264465896553,145.53588024908146,144.40527776556135,144.5616785839911,142.03247169497794,137.16374618673075,133.5715980547776,136.3353752212694,138.55705344975428,135.52083005187268,132.8567585586861,134.60170962664392,124.95008082862462,119.87683143436354,114.33994560474773,113.97663913059671,109.76263758638382,117.05266622617245,130.23513546010727,147.55615881058873,154.9502796384018,163.45311683127935,177.15312952807676,179.24420032728756,172.30079010477814,169.8715405069656
