,dates,usa_HI_0020-0000,usa_HI_0020-0001,usa_HI_0020-0002,usa_HI_0020-0003,usa_HI_0020-0004,usa_HI_0020-0005,usa_HI_0020-0006,usa_HI_0020-0007,usa_HI_0020-0008,usa_HI_0020-0009
0,1991-12-03 20:24:42+00:00,,,,,,,195.0779457663611,,,
1,1999-07-10 20:53:01+00:00,198.5346905282931,207.3123872327632,211.27016464035543,185.69685335746286,193.85580960976557,211.7610120918067,222.32488203849968,225.44788372940693,225.5713885822274,228.4658920298934
2,1999-07-26 20:53:05+00:00,198.3891678814177,205.21070990915797,213.0696464264202,187.8967261671381,197.17412988369583,213.36254759505786,225.95061903937207,238.37180167517835,228.0073852509224,229.83538830212296
3,1999-08-11 20:53:07+00:00,195.91519046735283,204.03950023036504,204.39084480774534,180.53305850292145,197.23967649340267,204.77837937910337,222.35087042009692,228.24496093706443,233.21154683984136,241.33877887548223
4,1999-11-15 20:53:07+00:00,201.87009889877416,200.18641419609745,208.06755401476664,189.5024430814565,201.28992731847922,212.9320877340281,230.27853112741977,233.02777513533124,227.10314906113354,222.44122067293148
5,1999-12-17 20:53:11+00:00,,,,215.11740316056313,203.56205824597683,212.79550610725013,211.83104155011767,220.53320248938465,,
6,2000-01-02 20:53:03+00:00,202.33717253448904,213.7005725532871,201.80849168445525,210.91955543313873,206.63974874232773,213.85341933769203,217.23837504389053,217.24662186889648,215.17180419250255,225.5062447308218
7,2000-01-18 20:53:00+00:00,198.36899507707383,208.35164755814301,209.47747311104854,211.03881307320543,207.96461150081797,202.83732889804492,216.93663521946257,216.95001026809828,212.48535273667818,218.2690002790408
8,2000-02-19 20:52:54+00:00,202.98967457335053,209.3983741291234,204.99825945125852,201.44284563150626,202.56170840822352,212.9728717201989,217.90492060704776,218.48652870739193,215.9101370332491,220.58275399036435
9,2000-04-07 20:52:39+00:00,206.39527100166538,209.59671790600436,212.83964074739643,214.10999821445844,204.93695049150827,211.95869120299812,215.17453190031503,221.92052037590608,214.71379067983628,220.54037466301588
10,2000-04-23 20:52:33+00:00,185.36240959230665,196.3509699901006,197.90071016097167,183.28572789881835,197.19201019136904,201.28284962849565,201.6687338674097,207.74319330192907,197.1461500182377,207.06187539719983
11,2000-05-25 20:52:12+00:00,191.7320262130237,202.53391927765756,201.40867386592285,179.95449853703136,190.99138632890632,202.19998861500787,220.68852543828356,223.15580130782448,225.31625966641633,221.88501939947963
12,2000-06-26 20:51:56+00:00,195.32959161522714,199.078593082158,199.70023316222026,175.02946811649568,187.33189457530673,191.1520007330112,213.8990852425393,213.03950656662394,211.0068004934304,203.17159883775574
13,2000-09-30 20:50:41+00:00,192.51828535981397,194.62589962493428,201.13057268126713,185.2392157079911,193.5059486373808,208.67758938137405,232.32589243416368,229.243443777504,216.60909186328337,216.81122426691604
14,2000-11-17 20:50:34+00:00,190.50216855335464,187.32495209086917,190.82470953222375,189.89309984596983,195.4048392746405,214.21054814334633,228.18867418268835,217.05412606341233,225.29145179858654,222.62709469831987
15,2000-12-19 20:50:39+00:00,198.23703183012734,199.85248838696774,200.7128485410202,213.63443379016496,205.8082703183541,211.06281981322962,212.96094927234427,210.88386362929597,213.91161886105775,223.55259243742432
16,2001-02-05 20:50:39+00:00,210.5015938516857,209.2450962806093,214.42625991540746,221.71042876536993,212.14628912214613,212.90908609601985,211.60193228549096,217.9534112749691,218.49724528974522,220.99679176886892
17,2001-03-09 20:50:34+00:00,203.39306186627758,208.9952548493593,201.04461718779896,198.64947630617823,199.9433495652201,211.54791491241974,220.19824283439837,220.00249478631585,214.4942518051551,222.90497830720756
18,2001-03-25 20:50:25+00:00,209.12087608098096,204.9078538606097,203.13907840347775,202.39192458418373,199.5344759529297,207.32805385197966,215.0004393005327,213.8725811371493,206.48471667946848,217.27838973977288
19,2001-09-01 20:48:54+00:00,197.49713293865574,203.81193094210644,207.13505371545165,178.6116475702368,188.55296478994865,202.38753509225373,222.6739297216954,230.55551272935182,225.67914758314996,229.1201220039992
20,2001-09-17 20:48:42+00:00,,190.51330701182854,185.14778241650228,168.5460809314399,178.26245628692186,190.72709179404103,208.24721790423052,210.30148102519524,215.38930125577446,212.47997419970594
