,dates,per0146-0000,per0146-0001,per0146-0002,per0146-0003,per0146-0004,per0146-0005,per0146-0006,per0146-0007,per0146-0008
353,2013-04-05 15:06:59+00:00,103.134307046856,103.90981608013041,97.2794470273951,,,,,,156.15909224572948
354,2013-04-13 15:12:45+00:00,96.53290657933664,89.98047318899897,95.90380145699326,112.47271515663539,185.73270241244194,104.60566825239098,126.2463518322787,146.7977904138508,154.32225563997582
355,2013-05-07 15:06:50+00:00,104.48492301757125,,,,,105.29423152529715,114.54036925199759,135.00109739209577,155.7739476086971
356,2013-05-15 15:12:55+00:00,82.16671109234304,90.13199190640361,99.9788764478894,112.18509296516542,186.4406776182344,110.07038347173614,127.72755364166966,145.97788043097543,160.17002634895286
357,2013-07-02 15:12:55+00:00,,,,,,,,,
358,2013-07-26 15:06:14+00:00,,,,,,,,,
359,2013-08-03 15:12:57+00:00,,,,,216.67434292672866,,,,
360,2013-12-08 15:13:29+00:00,,,,,222.9680517204132,98.55116157393753,131.09473573209013,148.3287518466189,158.17484303210895
361,2013-12-17 15:07:15+00:00,,,,,249.8853816776024,,,,
362,2013-12-25 15:12:23+00:00,111.49030501436701,109.15043671787045,105.3067398632684,112.14043634520404,229.9945869042165,106.5824638798894,128.34004690433815,145.89675182466095,160.43750706932633
363,2014-01-02 15:07:23+00:00,122.0963730765603,119.51154722322096,117.31600107332534,125.84539435261372,,,,,165.18347097769848
364,2014-01-09 15:13:33+00:00,,,107.7009539288686,113.09262936759941,223.53109016400356,114.15240690022524,136.05443686000922,149.47412310798865,
365,2014-01-10 15:12:12+00:00,99.73506020757613,100.40888849012723,98.4276693927133,102.2548309734358,210.08980331592593,99.84533928776085,115.75037616526319,132.8586941060164,149.71211608063817
366,2014-01-17 15:18:16+00:00,103.57775750207806,107.90404877185053,101.25029077614391,113.73106888907316,219.1206144746825,105.64899500609893,122.26984090526976,138.0732755324834,154.3184628028965
367,2014-01-26 15:12:04+00:00,150.00131594532877,,,,,,,,
368,2014-02-11 15:11:50+00:00,111.3935178025664,110.34188458131933,107.20372869471292,113.30670093216693,208.82643481420104,113.37785947032226,127.40713929913316,144.1384645796626,157.28583910484943
369,2014-02-19 15:07:38+00:00,,,,,240.5427171065772,120.43216364203201,143.82350614625636,161.31708756506333,177.33044353586922
370,2014-02-26 15:13:50+00:00,113.77320313380312,110.66810114585222,110.64346539209177,121.42095478538246,219.30426742939036,,,,
371,2014-02-27 15:11:37+00:00,110.18269983323623,108.82679553385992,104.90508504349185,106.14519981356017,214.79242434616722,110.45124256783745,124.99835910334998,140.85172546822923,153.86563250046925
372,2014-03-07 15:07:45+00:00,,,,,,,,,
373,2014-03-15 15:11:27+00:00,84.24178028829672,90.22221821827488,83.31427032953536,91.40691964019977,,92.81222176954996,107.77543176056767,123.3036288744745,139.6433014885398
374,2014-03-22 15:17:30+00:00,95.02760741649413,101.6886816559685,97.56872404944548,110.89640614848598,229.0574957436589,106.11243407425982,124.14436245107993,140.56122664249443,156.27782056129968
375,2014-03-23 15:07:52+00:00,102.35763329806075,105.03799526995267,103.00017338380165,118.26018307399156,233.52093317118118,114.60721148738335,,,
376,2014-03-30 15:14:06+00:00,,,,115.00167243252547,220.51910776199543,114.90707547829348,133.9738110372694,148.33107401791983,159.94441757880062
377,2014-03-31 15:11:10+00:00,96.41937627802173,95.52442025511884,87.3612210789178,98.58021944880429,207.9056894542802,104.04957145508881,124.07219231193818,134.56034766391056,148.57866332564734
378,2014-04-07 15:17:16+00:00,101.64833083203291,99.16725502363609,96.63386504021175,110.63222104212119,207.38403768156797,105.96274915605026,126.41885450398149,134.89233465670318,153.642194076019
379,2014-04-15 15:14:12+00:00,99.24085837224354,101.41538506636408,92.42417656494091,103.34351835634367,205.733979851011,,,,
380,2014-04-16 15:10:53+00:00,103.36075485648387,105.99821876336773,99.59396045051604,112.60826881579611,215.31867800186188,114.39836849654746,132.29532937097997,147.97370458470886,160.05086371986016
381,2014-04-23 15:16:59+00:00,97.01701318054828,98.47130422828504,92.84642930892504,110.63762850857299,206.88210424453754,107.2004175206323,126.45238744121428,143.6060481636674,151.559257350595
382,2014-04-24 15:08:08+00:00,,,,,,110.11606499383564,134.41202011310344,150.52609929519815,161.61934225676794
383,2014-05-09 15:16:44+00:00,,,401.2087136767237,107.98155539359723,,,,,
384,2014-05-10 15:08:13+00:00,,,,,,,,,
385,2014-05-18 15:10:28+00:00,,,379.2297892019701,,,,,,
386,2014-06-11 15:08:21+00:00,,,,,,,,,
387,2014-07-21 15:10:49+00:00,,,355.1402092800216,,,,,,
388,2014-07-29 15:08:34+00:00,,,,,,,,,
389,2014-10-09 15:11:09+00:00,,,316.27207234334975,,,,,,
390,2014-10-17 15:08:57+00:00,127.00160536312107,124.95988728931249,,,,,,147.590254913121,162.27991537532014
391,2014-11-10 15:11:11+00:00,112.48313972272575,111.271079497969,,120.2978306852946,,104.40819594751851,125.8489600658313,139.75987298393335,147.29087151474712
392,2014-12-20 15:09:29+00:00,,,260.5330366964005,,174.06031254725582,,,,
393,2015-01-05 15:09:30+00:00,,125.517720574361,122.11465941608806,,217.71513920495622,118.04454052948954,126.34905924821507,,
394,2015-01-28 15:15:46+00:00,,,109.75858254440986,124.8535755609164,218.73087561167216,107.06083614691524,125.21468698949174,,
395,2015-01-29 15:11:18+00:00,,,,,,,,,
396,2015-02-05 15:17:03+00:00,107.2244041298253,109.28828050165701,108.82343920818684,118.10123402295046,211.93493266083757,100.83977700174594,118.274414376999,132.8593383077495,145.70827376574525
397,2015-02-06 15:09:38+00:00,94.85569242539545,,,,,92.51614065163172,104.7935977749628,120.56220451772461,134.56249270554227
398,2015-03-09 15:16:47+00:00,115.66493739608859,112.74686185547402,109.65530597991733,124.58061625747995,210.22527757461785,107.96953736137462,129.85613357460107,143.36099238097938,152.07434311034427
399,2015-03-10 15:09:50+00:00,117.41600706204993,110.76823777483686,119.08310143307571,,,,,149.20609306782208,161.23835225835157
400,2015-03-17 15:16:07+00:00,,115.84269361692283,110.66719974555247,128.92569564704317,214.45257086566045,115.52878307780476,,,
401,2015-03-18 15:10:32+00:00,125.75239372741767,128.4473428982268,121.0795811967446,127.20687407727642,221.02199362202626,128.9962790231393,133.00112310009607,147.1062552543964,159.1593359185875
402,2015-03-25 15:16:39+00:00,105.29090580808862,102.48742534935272,109.77502838952755,120.18470186162553,225.8980926946444,118.07407720290733,135.89380183453713,144.29511964482847,154.6313628559883
403,2015-03-26 15:10:00+00:00,118.18193769430289,,,,,141.4474496744164,157.21430357662112,175.69066177228171,187.9824075476235
404,2015-04-02 15:16:13+00:00,115.3487772920978,111.07103142359125,110.11309298486971,126.56924362104697,,,,,
405,2015-04-03 15:10:19+00:00,,,,,,,,,
406,2015-04-11 15:10:08+00:00,,,148.300584637955,,240.45828968781925,140.3033828407909,,,
407,2015-04-19 15:10:19+00:00,,,,,,,,,
408,2015-04-26 15:16:26+00:00,88.97524214340935,90.37191508804612,100.39814920226618,110.39616310540107,,,,104.4313473831142,137.32902635889465
409,2015-04-27 15:10:14+00:00,94.01114514422773,,,,,107.8513414723833,134.47901617902113,137.11764923703305,162.90013315497652
410,2015-05-05 15:10:05+00:00,109.64172872017848,111.55036437306178,115.87354966441484,122.80139429600472,,121.3684297654899,132.24875326043102,142.08923480298546,155.50555307458984
411,2015-05-12 15:16:10+00:00,87.62473387584153,80.63580684133241,86.92625106437077,105.3891569684567,,97.02321544829148,116.66348453523966,123.73762705661086,128.23671481979608
412,2015-05-21 15:10:00+00:00,,,,,,,,,
413,2015-05-29 15:10:26+00:00,,,,,,,,,
414,2015-07-16 15:10:41+00:00,,,,,,,,,
415,2015-09-02 15:10:47+00:00,117.14154273970232,116.70092666138603,132.85472316928383,142.46845961060586,,,,,
416,2015-10-19 15:17:10+00:00,127.00833529246347,100.75510275117142,111.22854569316503,119.28432313600491,,,,,148.75808246123336
417,2015-11-05 15:11:28+00:00,,,,,,,,,
418,2015-11-13 15:11:03+00:00,,,,,237.6410944688008,,,,
419,2015-12-15 15:11:05+00:00,107.70312821262752,102.61155144074188,105.76668194975338,98.66698744714505,83.24913755078113,84.94596480598499,108.62334100344523,133.63534898414414,140.78571502838233
420,2016-01-16 15:11:26+00:00,,,,,,,,,
421,2016-02-09 15:12:48+00:00,120.47957763746393,115.30389767271885,,,,,,,160.6203513084883
422,2016-02-16 15:19:00+00:00,111.47664322177245,111.19869766302448,116.2442554891894,123.05867775556982,121.59870618169653,106.82174603718897,,,
423,2016-02-17 15:10:51+00:00,118.35064687595239,112.7123639015591,116.18397700388,124.3183883973922,125.33947466258564,120.22913675692716,129.6846776939779,142.34895846385268,149.89041703781294
424,2016-03-04 15:10:50+00:00,117.69571689516638,109.55045687606656,115.76554304242741,121.05885346760097,124.93929931159069,117.40055625822053,127.81131394015762,142.05931245875354,145.94649837646915
425,2016-03-12 15:13:01+00:00,,,,96.70016748375657,,,,,
426,2016-03-19 15:19:15+00:00,,,,,115.45153813151225,112.12519407815938,122.71087225670772,137.35234214218764,142.10982330784964
427,2016-03-20 15:10:44+00:00,118.5265272040037,119.64506397397211,119.641897799564,120.31019123196347,119.97720099194873,118.67757547549893,128.72025381419036,144.92034765195615,150.27526155358663
428,2016-03-27 15:16:50+00:00,111.18604723058145,110.63342745631856,120.89942176655443,126.82604692939692,123.17256702794357,108.00569075954301,134.30485894237447,135.4963566743735,150.25827451773648
429,2016-03-28 15:13:06+00:00,118.1392385935457,120.78361010686537,125.39336744643083,132.18630165642654,136.21762786058403,,,,
430,2016-04-04 15:19:18+00:00,121.32146779524076,119.41104114928444,117.91610497990078,128.8358932946533,122.73351008067671,,,,
431,2016-04-05 15:10:35+00:00,125.00320306072747,120.64141781134126,120.5510220465845,126.22299158357939,123.82470743207892,119.36364262863127,131.17500487949786,145.01644530351288,150.98418643933203
432,2016-04-20 15:19:26+00:00,,,108.49702712489108,111.92115023508461,112.0136561045934,113.6308834566332,124.3116629865919,,
433,2016-04-21 15:10:29+00:00,123.3004560648703,114.20479706715811,119.69647035024207,124.37889252476015,124.6784105391287,116.70244197371977,128.5152186353297,142.5165720178562,147.46309873734185
434,2016-04-28 15:16:42+00:00,110.97578534026687,108.24857472709513,114.60500174288909,124.04357973587534,125.48078097101018,111.1208467148781,126.52092192527367,137.47543385329544,145.8207764966295
435,2016-05-06 15:19:31+00:00,120.57805607972834,117.74080476277213,,,,,135.26015668235587,147.06292301000906,152.3626681888896
436,2016-05-07 15:10:32+00:00,125.96773893758058,119.5834955728562,123.79797741156153,129.4384863420233,129.93006009829236,121.46504934545617,136.58030772228526,146.43862976556503,153.29267403936248
437,2016-05-23 15:10:34+00:00,,,,,,,,,
438,2016-06-08 15:10:38+00:00,,,,,,,,,
439,2016-07-18 15:13:31+00:00,,,,,141.80887370805684,,,,
440,2016-10-05 15:17:24+00:00,,,,,,156.63787490102848,,,160.31849125643316
441,2016-10-06 15:13:42+00:00,,,,,,,,,
442,2016-11-07 15:13:33+00:00,130.78645264193756,138.49884381364797,,,,,146.85362578329938,164.41507749384024,179.08122087974624
443,2016-11-15 15:11:17+00:00,,,,,,,,,
444,2016-11-22 15:17:28+00:00,117.64867591202793,119.02583252123713,112.7801865962807,119.49086551139949,124.56838230466964,117.85562256861469,126.14765473295597,146.96949607479908,163.67335733229072
445,2016-11-23 15:13:28+00:00,138.97607408089925,137.01919435381114,134.26020461836941,132.40085863654485,,,,172.30199986551915,186.38079672726985
446,2016-12-16 15:19:33+00:00,121.90730425918922,132.33249299497686,127.81220553852145,130.83515295251806,,,,,162.49919098151315
447,2016-12-17 15:11:12+00:00,128.4830760390323,133.49548193494883,130.35370086021385,135.02563487360933,136.28792664012846,127.2086990228244,139.8342017682604,160.3575991475053,174.59951068761254
448,2016-12-24 15:17:22+00:00,115.66534936968283,117.6735538406416,119.28679180727617,123.454781625739,120.75329550384939,126.64943627412487,131.47757596275713,146.7622848128927,164.69011304318806
449,2016-12-25 15:13:19+00:00,,,,,,,,,
450,2017-01-01 15:19:25+00:00,,105.73509303559112,106.73091654240162,104.11527148702709,104.4023437660914,101.6123475023756,116.13418897983851,,
451,2017-01-02 15:11:09+00:00,,,,,,,,,
452,2017-02-10 15:17:05+00:00,123.87979209735339,118.32854042672174,113.81495006896147,122.59444169594528,119.57384881418889,126.21204145115027,132.65906577857265,148.17107884340226,166.7078533060208
453,2017-02-18 15:19:07+00:00,,,,,121.43133674693769,123.54398104998026,132.8841238836564,151.17802395219906,173.23592899829868
454,2017-02-19 15:10:52+00:00,130.32810629922648,127.91135585911212,128.7050958882139,130.65909414041457,131.9679953688014,131.08735029063683,144.32046188138497,158.2619592874747,176.9344122182542
455,2017-02-26 15:17:00+00:00,117.51971692420973,114.2177541034533,110.9258744223192,117.1946610932779,119.3320205787933,119.81829873441238,128.48122197254884,145.78429776082794,162.8487972857905
456,2017-03-30 15:16:43+00:00,123.09664478722023,119.50682159299794,123.34684080495568,128.84978359569845,127.83893143050916,121.98384157615938,134.76548211707686,151.93335825529576,170.37181234831448
457,2017-04-07 15:19:24+00:00,131.31457772875186,124.61342633662142,122.75061428757061,,,,,161.59266996335074,177.55076788333795
458,2017-04-08 15:10:28+00:00,142.9044199136264,139.13641187741774,129.14924125583184,126.84520624121751,121.80619481550288,120.2084057582549,132.48182984073057,148.8212772415536,163.7613360412411
459,2017-04-15 15:16:35+00:00,129.4472337413726,122.62791934476076,124.42466169734507,135.47670437015196,136.5689930995487,121.64155560644387,137.4828491618178,153.7470172653548,171.35359587659127
460,2017-04-16 15:13:18+00:00,141.2968475556903,140.6692449726086,146.2010521925148,159.26901496439135,157.37847935498758,,,,
461,2017-04-23 15:19:32+00:00,,,,141.50344069056854,,,,,
462,2017-05-02 15:13:23+00:00,,,,,,,,,
463,2017-05-09 15:19:36+00:00,127.60270644164852,123.77386071496463,,,,,,149.01339603685867,165.09675898019992
464,2017-05-10 15:10:19+00:00,130.27840962317273,131.6837913968746,131.6773318973554,134.40000508949026,136.4770656313825,131.46292607794715,142.0184838023775,159.13315156349705,172.5532652587705
465,2017-05-18 15:13:26+00:00,,,,,,,129.16599623957066,,
466,2017-06-03 15:13:31+00:00,,,,,,,,,
467,2017-07-21 15:13:36+00:00,,,,159.9586394203875,,,,,
468,2017-11-01 15:19:46+00:00,,,100.11145751922652,182.23736505580055,,,,,
469,2017-11-02 15:11:14+00:00,,,,,,,,,
470,2017-11-17 15:19:42+00:00,,,100.016516489011,,117.1372471663175,,,,
471,2017-12-12 15:13:20+00:00,154.20209977112268,148.27393188248357,,,,,155.27285137656352,176.39967320921048,199.5682914629924
472,2017-12-28 15:13:09+00:00,,,,,,,,,
473,2018-01-21 15:11:20+00:00,,,,,,,,,
474,2018-01-29 15:12:41+00:00,,,,,,,,,
475,2018-02-06 15:10:48+00:00,158.37252437626978,151.83779614534387,149.95561616039552,148.56461072157583,153.3766261914058,150.68775515005947,162.63877541468582,176.1614471318929,196.7582899476744
476,2018-02-14 15:12:28+00:00,146.59978485759066,139.64830762890062,134.6731836231172,142.19459851967636,130.60066857442578,137.62231538036076,,,
477,2018-02-21 15:18:35+00:00,,141.95195688262038,141.94622440222554,146.35449524174712,146.72477598780378,147.91027988406583,155.9941439786532,,
478,2018-03-02 15:12:18+00:00,,,,,166.0286068109425,160.58392416636002,176.0773307504484,190.0181308801298,214.96764571274832
479,2018-03-09 15:18:24+00:00,152.475440118515,150.56783173484772,147.2108267102455,153.9082458670789,,,,,
480,2018-03-10 15:10:33+00:00,158.08281619571218,153.59522183271875,146.93476499189,149.316302393999,147.61236289800794,141.95191667456595,155.79606764088794,174.47554278387508,190.91491919882947
481,2018-03-17 15:16:40+00:00,144.94637526575536,136.09240863298638,131.56503744868814,131.84266632109336,128.00319055801825,130.42747310576945,139.0700525398653,151.6528973438559,171.61702523175074
482,2018-03-18 15:12:06+00:00,,,,,140.01295697980146,140.30196054890607,160.174179594317,174.39346224621156,194.2241725773393
483,2018-03-26 15:10:26+00:00,,,,,,,,,
484,2018-04-03 15:11:52+00:00,161.47358201162817,161.33717613621778,154.4166229684651,155.95022028474546,,,,,198.94780568420995
485,2018-04-10 15:17:57+00:00,153.94136731401565,146.20927951781695,,,,,148.16321869323454,160.3204839948378,177.77448571395905
486,2018-04-11 15:10:18+00:00,164.29158957383245,157.70822405307007,153.48608402387643,151.29711779100768,143.29102680256798,146.44832410688784,161.16632574749013,173.83941258482807,189.3021798625401
487,2018-04-18 15:16:24+00:00,143.91630668985962,135.02826596331838,128.92523513180367,139.2151701041463,140.47679030112928,133.71930373839695,148.5366966473617,163.72800968309775,174.91391978529427
488,2018-04-19 15:11:37+00:00,149.8529069277242,146.16095268315945,,,,,149.84160280225552,166.71542244726473,186.7929666638108
489,2018-04-27 15:10:09+00:00,163.82940778747997,158.70912447620964,148.03335948699086,149.2691305219394,146.14750543242238,142.31736558508484,153.03641610416096,172.35349457872152,184.72016320124655
490,2018-05-05 15:11:19+00:00,,,151.46307378156885,181.51637119214865,,,,,
491,2018-05-13 15:09:59+00:00,,,,,,,,,
492,2018-05-21 15:11:04+00:00,,,,,173.7294279230811,154.3489516234739,179.07703612747503,202.74432923914898,224.54178941232064
493,2018-06-06 15:10:48+00:00,,,,,,,,,
494,2018-08-09 15:09:37+00:00,,,,,,,,,
495,2018-10-04 15:10:43+00:00,176.13517620883437,168.29138059387765,169.0686197394839,164.93535686092733,164.41474736007706,166.4239310423014,168.70354227135354,176.31685217016295,194.49384927392853
496,2018-11-13 15:07:29+00:00,,157.48969959706315,197.05130390841347,,,,,,219.94704328220553
497,2018-11-29 15:07:06+00:00,192.81660836242426,195.21027469671176,181.54903518594708,,,,,196.83335280711913,203.9428598630886
498,2018-12-06 15:13:05+00:00,179.17728012967962,164.61231940785336,169.45857487039308,173.80276043132616,161.90614485213362,,,,
499,2018-12-15 15:06:39+00:00,182.5317646636413,173.677804336572,168.0991297813456,,,,,169.57114774605498,188.28987902058066
500,2018-12-23 15:10:49+00:00,,,,,156.71873280620892,,,,
501,2018-12-31 15:06:11+00:00,,,,,,,,,
502,2019-01-23 15:11:38+00:00,172.54068946387522,165.29195810686468,,,,,148.3297815810322,164.3392054006461,182.2754246542882
503,2019-01-24 15:10:44+00:00,171.53670745253586,175.74134142574198,165.73328728498905,166.0960374986954,157.79329448075026,153.2813903531793,159.06038790435764,171.24701463041063,191.84459933489114
504,2019-01-31 15:16:54+00:00,183.34009316030364,172.51831239241636,166.0236784477047,157.74826218343625,157.77814027582585,154.98854233117092,158.62602060893096,172.31026681135526,188.3469746201959
505,2019-02-01 15:05:10+00:00,,,201.76197232629622,211.81360666439218,198.7638150201385,,,,
506,2019-02-17 15:04:42+00:00,,,,188.89195852058253,186.94349498100198,188.98439954761466,190.58277534630346,203.22247766847528,219.86574328997824
507,2019-02-24 15:10:40+00:00,178.7318277539922,,,,,151.7907592737625,163.48742477399153,175.37415033921076,191.4272214070506
508,2019-03-04 15:16:47+00:00,179.807451777329,173.32371611219233,167.68688009432776,157.50259463216713,157.43279361567141,156.4270827447501,158.77039997067007,169.85087904465047,185.7437156297631
509,2019-03-12 15:10:09+00:00,194.32987739900622,185.46778564137014,184.9578471138191,192.93114124092318,190.65259961916843,,,,
510,2019-03-13 15:10:33+00:00,192.14422587892554,182.75284509584984,176.47289677148086,177.70524535262993,178.11545250542514,162.0354679868294,172.47663626209257,183.60278993760164,200.8458509468801
511,2019-03-20 15:16:42+00:00,180.46097550973107,172.32718457579497,164.66799021967574,162.66325627978227,159.12485589111625,157.29947241651166,161.11557028205235,171.2712947062408,184.76215054403153
512,2019-03-21 15:03:41+00:00,,180.66596614632556,170.11385642043322,175.28184413592595,179.01520120399732,177.31935351289863,177.47433610608,,
513,2019-04-06 15:03:08+00:00,,,,,,,,,
514,2019-04-13 15:09:04+00:00,195.83085678645855,185.0111021079077,180.66463850471436,173.4729847265224,172.610253189052,156.45451862899324,,,
515,2019-04-14 15:10:25+00:00,197.70047515734225,187.256937243073,179.62306518467796,178.65928415914402,178.22026626579452,171.08531139087407,172.09226131349558,183.87585899547366,204.19528971185338
516,2019-04-21 15:16:32+00:00,190.00484061037227,174.47714378104644,172.97105368389015,176.7852634650754,170.51076960567343,164.18480898635025,169.2740297729093,174.91336394757064,194.09896315968354
517,2019-04-30 15:10:22+00:00,,,,,,,,,
518,2019-05-08 15:01:57+00:00,,,,,,,,,
519,2019-05-16 15:10:32+00:00,,,,,,,150.1620499218725,,
520,2019-05-24 15:01:19+00:00,,,,,,,,,
521,2019-05-31 15:07:16+00:00,,,,,,,,,
522,2019-07-19 15:10:54+00:00,,,214.492916233486,,,166.83376788673044,,,
523,2019-08-04 15:11:01+00:00,,,,,,,,,
524,2019-10-06 15:02:05+00:00,,,,,,199.20940155960565,,,
525,2019-10-14 15:17:31+00:00,182.94280514282903,170.37044654396303,165.12527708238312,157.60872088271603,158.97058526528627,,159.47708872616587,171.7745849901381,185.7871347981714
526,2019-10-31 14:54:50+00:00,217.2219685896099,204.33348908975006,203.21750814756248,,,,,194.8633857820418,202.51763598861925
527,2019-12-01 15:17:27+00:00,190.35503107626656,180.8134135305531,175.58070534217046,172.78088191069355,171.4853282482064,,165.6505135114647,176.55019399114136,195.17755173952054
528,2020-01-19 14:50:55+00:00,,,156.7431691469743,,,,,,
529,2020-01-27 15:11:04+00:00,194.29836870155842,180.874983598342,179.03790667258355,171.96305882836836,168.64309471577465,164.36504328509525,162.86335303501258,170.5748283278499,189.75396592533318
530,2020-02-12 15:10:59+00:00,191.62349235355728,178.5966322675254,185.16098873014826,183.84451453687188,175.4589695745658,170.51873790626905,175.87118620968096,181.41782188520952,190.04686048787136
531,2020-02-20 14:49:17+00:00,,216.9925546270663,216.25351178566,204.5116132882577,197.56241912096306,194.44804968545728,,,
532,2020-02-28 15:10:55+00:00,199.77303713265798,194.5326680015556,181.41250146649438,177.29293131656536,178.01052960953243,174.71438147039225,168.18879908753124,,
533,2020-03-14 14:54:13+00:00,,,,,183.6272481622577,163.64520702404025,170.91391590510858,184.26305816661184,196.77503526130567
534,2020-03-23 14:47:33+00:00,211.02828303841608,196.76066067963527,199.3966861866386,194.75585833387538,183.66459939307128,,,,
535,2020-03-30 14:53:20+00:00,183.77403958699108,174.89823603000727,169.31053970144424,171.09587359266143,164.59971067886653,,,,
536,2020-04-07 15:16:46+00:00,196.85332039971183,187.0450203598843,177.26590913055892,173.52054347374664,166.2302334357849,166.2293334754663,168.6267072203026,176.05859610162952,189.09396497930902
537,2020-04-08 14:46:38+00:00,,,209.98552058009466,188.1771243449084,180.61174719758992,180.93212470715304,180.22344148528626,201.8788254695509,
538,2020-04-23 15:16:40+00:00,199.96654314271842,186.86820434534414,182.94942904860892,180.27134597238162,170.11928458920949,160.8466241406205,170.69738088052694,180.00781429639412,192.554693138028
539,2020-04-24 14:45:42+00:00,202.4101747362375,195.50628129335834,189.46260553735897,185.67116132551624,,,,,204.7430748513835
540,2020-05-01 14:51:28+00:00,214.93595452305485,204.81787908480763,192.54583338557265,188.5029314084117,186.90466267679057,,,,
541,2020-05-02 15:10:24+00:00,,,,,,,,,
542,2020-05-09 15:16:31+00:00,176.70664523923503,,,159.28522453226606,150.88315555327546,133.3473027466878,146.61157339066384,161.28720590438394,177.17392105491166
543,2020-05-10 14:44:44+00:00,,,207.68906321552117,203.45950741252724,196.5753451897536,,,201.16908751067692,
544,2020-05-18 15:10:23+00:00,,,,,,,,,
545,2020-05-26 14:43:44+00:00,,,,,,,,,
546,2020-06-03 15:10:28+00:00,,,,,203.8945605748986,,,,
547,2020-06-11 14:42:49+00:00,,,,,,,,,
548,2020-07-04 14:47:38+00:00,,,,,199.10774238021583,,,,
549,2020-07-05 15:10:45+00:00,167.11568831862962,,,,,,,,
550,2020-07-13 14:40:55+00:00,,,,,,,,,187.21542422732477
551,2020-08-30 14:37:53+00:00,,,,,,,,,
552,2020-09-15 14:36:49+00:00,,,,,,,,,187.45711112533652
553,2020-10-01 14:35:47+00:00,223.6065084972648,203.7118616652399,,,,,169.23235287083995,158.61803866315043,161.3548326261358
554,2020-11-18 14:32:36+00:00,,,,,187.60660572861073,,,,
555,2020-11-25 14:38:17+00:00,207.72190825422305,190.06329040611243,177.19236219603334,173.6928648149576,167.0197217862101,,,,
556,2021-01-21 14:27:59+00:00,209.10647864328965,186.86012963709223,,,,,173.0968478163424,180.27566779580388,195.21406881810978
557,2021-01-28 14:33:39+00:00,,189.07217246566086,178.0184897700615,177.29889196850732,169.11063590072314,175.41939625647035,,,
558,2021-01-29 15:11:05+00:00,220.282489763099,206.21899915648672,194.93307992122263,183.6023045272939,178.86660795931277,179.2134635090376,182.40594382296248,185.9773115326412,197.17727555746478
559,2021-02-05 15:17:15+00:00,204.9230722866482,194.63225226144144,185.61478551438094,185.24321149953983,178.52892934820662,169.72312882848433,173.10850547392917,182.31743504364877,191.24876829514358
560,2021-02-13 14:32:28+00:00,216.51698101188768,194.2906763405714,,,,,,185.86013867312087,202.10331401568789
561,2021-02-14 15:11:01+00:00,210.54570682579583,194.44994177819132,190.6406351343437,186.62674106900363,183.64858354184315,174.23006715730418,171.9210419234459,183.85705325680016,192.71559119848158
562,2021-03-01 14:31:15+00:00,216.07019114041657,207.94863216139123,200.2131317026316,,,,,186.13648403233069,199.11029612333007
563,2021-03-02 15:10:55+00:00,227.17197789497365,212.7737670529792,209.0474060644043,198.68226551862426,195.26227754929675,185.321624956823,189.05851642670203,195.10522378608977,209.37439458625562
564,2021-03-09 15:17:02+00:00,221.6528576325897,203.80554005883644,194.8977686077269,185.98322263967657,181.6510198618683,177.95433195282192,180.67321397416657,182.01126698532883,199.2286478808989
565,2021-03-17 14:29:59+00:00,223.4455360766567,208.4410303702891,,,,,182.1404419056398,187.6481191342707,197.40754021234306
566,2021-03-18 15:10:46+00:00,229.10174346550676,216.36656793555971,207.996945563814,199.90390462509941,196.33081104690626,186.33549063422586,192.52652964363253,198.0210063941497,210.21932488213437
567,2021-03-25 15:16:56+00:00,220.281018072211,204.95447949492205,190.84714512225287,183.3004801515832,180.85986082754732,176.23507349170538,179.40478898143903,185.98604811335093,194.96742573618417
568,2021-03-26 14:23:05+00:00,219.22819228160535,212.28056453996453,202.10975995628448,188.6729323441445,,,,,208.59965182342336
569,2021-04-02 14:28:41+00:00,,,,,183.63058618644735,168.29352043246217,177.83298993128423,177.11477341436873,190.8616712317573
570,2021-04-11 14:21:46+00:00,224.31880030936443,207.50369992763774,,,,,,183.90350870361928,192.47125264908217
571,2021-04-18 14:27:21+00:00,,,,,,,,,
572,2021-04-19 15:10:36+00:00,212.30031096034318,194.89409152217326,188.43195284349326,181.35043515989383,181.04888557088498,171.5038661957959,173.19779446738704,183.06351372555463,196.051479593729
573,2021-04-27 14:20:24+00:00,,,,,,,,,
574,2021-05-21 15:10:36+00:00,204.82453474007147,190.18146244057777,183.8212422016596,170.26326640299558,165.71142219196568,158.66026208038787,163.99778044302965,178.01254794379332,198.06726977347938
575,2021-05-29 14:17:42+00:00,172.98463625569664,,154.17136487687011,,,,,,
576,2021-06-14 14:16:23+00:00,,214.67942861452352,212.43772871728143,201.23714487148345,206.7509854868286,184.99666820041813,,,
577,2021-06-29 15:17:01+00:00,,369.468577093404,176.63874348527324,,,,,,
578,2021-06-30 14:15:04+00:00,160.21005659538113,350.99841540266925,,,,,,,
579,2021-07-08 15:10:51+00:00,,,,,,,157.31728989375108,166.04171884168113,175.15602502461826
580,2021-07-16 14:13:42+00:00,,,,,,,163.23733552526048,,
581,2021-08-01 14:12:19+00:00,,,,,,,,,195.47533754077637
582,2021-08-17 14:10:53+00:00,,336.8257093739383,,,,,151.60686241802816,,
583,2021-09-02 14:09:31+00:00,,,,,,,,,
584,2021-09-18 14:08:06+00:00,,372.10491707814003,,225.79941575175016,,,,,206.48145409959145
