,dates,jap0048-0000,jap0048-0001,jap0048-0002,jap0048-0003,jap0048-0004,jap0048-0005,jap0048-0006,jap0048-0007,jap0048-0008,jap0048-0009,jap0048-0010,jap0048-0011
0,1984-07-31 00:43:06+00:00,,,,,,,,,,,,
1,1984-12-22 00:44:23+00:00,134.06789980074154,137.01422452057466,138.63441418944365,143.87387236591553,146.984401063698,150.96614809274107,161.41418280850831,161.0540559667883,164.68283259891317,161.13050968679167,149.32707855627118,146.5438595222558
2,1985-01-07 00:44:07+00:00,152.20163654093977,151.04612337037352,144.48303776120557,148.16568274178502,148.1741996226193,155.46028494435907,157.17999336007657,163.10426082394986,169.99691865825093,167.52127164598716,160.37993741596964,151.60502218584543
3,1985-07-02 00:43:51+00:00,,,,,,,124.45934763989385,144.19070144421227,153.16336613908624,146.17401603981858,136.63092025768066,133.6859715137677
4,1985-08-19 00:43:51+00:00,128.96024619737435,134.80394761472888,135.84346381001802,140.5137439029761,144.4707957416908,148.27274058670952,158.770910043311,161.21094168902772,163.96910394129895,158.91043360377373,155.89049710539285,151.22901464009826
5,1985-09-27 00:49:10+00:00,149.19616225115644,148.24147777061643,150.42086116310873,156.76547664422299,159.41459678195366,160.37803011246905,160.06277636311606,166.45554139889506,167.24930197354223,165.5278513954662,162.72189595028317,157.8542996205468
6,1985-10-29 00:48:48+00:00,147.3442839732788,146.11937799194243,154.46062394760136,152.54299664889646,157.40200518981385,162.80044479152588,167.8895456922267,172.6390460193432,180.84053441352415,173.21296564462938,166.52314518099,165.94406840068353
7,1986-06-10 00:43:56+00:00,136.94955993374117,141.65970952854514,143.45480072851478,150.08549257792413,152.5370019037125,157.58406498334148,159.445719483652,166.2053681563869,167.4080161346805,163.67479180208593,156.96105931026403,151.7908402826978
8,1986-06-26 00:43:25+00:00,121.83817414552043,125.66794127415548,127.90580233039762,126.50668840310298,124.83500451382184,122.32311534850075,132.22619999702357,138.62712180095136,145.72324216847363,134.3532068758249,112.43860135820272,
9,1986-07-28 00:42:19+00:00,128.92387342836292,124.25123418606478,124.27873977872525,124.6272472181483,131.9701977242915,138.8511039343642,142.53768212686836,149.4675280367049,152.08900777787255,146.42079953496562,141.9502182494283,139.26419459953684
10,1986-10-09 00:33:38+00:00,115.51168924001516,118.08218424693385,111.46213621483399,111.7787968039099,105.41108574634455,122.00969851875271,131.33087871610724,136.11716347548074,144.48022066269095,134.68419480349408,123.51458635508538,127.20387218099499
11,1986-12-28 00:33:25+00:00,150.68972145904257,146.80056745348574,151.8093719634636,147.60708150959965,148.8892910947963,152.3310432908062,160.5564685709254,168.5323436297483,168.13554734241282,159.4891976800895,147.0983843981923,144.30402953245132
12,1987-03-25 00:42:14+00:00,,,,,123.9382151308477,119.01138217144415,122.4416569864887,128.01160074810096,134.291640250177,119.367089720909,113.94275038597075,109.72668624081844
13,1987-05-21 00:37:48+00:00,135.8562750307942,137.7436486438324,139.18587316116066,144.98372167727285,149.25622699339084,149.65821057890398,151.70572040804865,154.50475648913448,156.34016784601044,144.03009820065182,135.27830632195693,134.7359529856008
14,1987-05-28 00:44:09+00:00,149.4101761394912,148.3166735733831,153.49343798688085,156.90517575579875,148.2874759853325,151.61554659243797,156.16513965578287,158.99142896681303,161.24359832640766,153.89111078982245,144.31345834076632,138.68389565612347
15,1987-06-22 00:38:32+00:00,,,,,,,,,,,,
16,1987-09-01 00:46:31+00:00,119.71880479465676,118.28602735894862,122.18263847649924,124.84726555822097,124.51680454106992,131.5129747760548,140.61517799505404,146.50099254249136,143.96457241317592,136.08342751629144,132.24918919259562,133.73447174364617
17,1987-12-15 00:42:46+00:00,,,,,,,,,,,,
18,1988-02-17 00:43:52+00:00,150.96030345574604,149.982689792737,152.14000779944126,149.16024157805842,148.52056918098958,155.36267002521416,162.00858794510262,163.04140337713383,158.13605857351487,151.2611734706208,149.55823230437517,142.22668253408614
19,1988-02-24 00:49:44+00:00,136.74320005099446,133.57177479129084,134.28281021605778,133.55360678196752,133.6730036564195,138.7077846708568,147.16494352933663,147.17607282934148,145.72459188337737,134.80656830037634,136.90076677963145,130.1632923615967
20,1988-07-01 00:50:40+00:00,132.47633205319258,,,,,,,,,,,140.31410078841165
