,dates,mex0115-0000,mex0115-0001,mex0115-0002,mex0115-0003,mex0115-0004,mex0115-0005,mex0115-0006,mex0115-0007,mex0115-0008,mex0115-0009,mex0115-0010,mex0115-0011,mex0115-0012,mex0115-0013,mex0115-0014,mex0115-0015,mex0115-0016,mex0115-0017,mex0115-0018,mex0115-0019,mex0115-0020,mex0115-0021,mex0115-0022,mex0115-0023,mex0115-0024,mex0115-0025,mex0115-0026,mex0115-0027,mex0115-0028,mex0115-0029,mex0115-0030,mex0115-0031,mex0115-0032,mex0115-0033,mex0115-0034,mex0115-0035,mex0115-0036,mex0115-0037,mex0115-0038,mex0115-0039,mex0115-0040,mex0115-0041,mex0115-0042,mex0115-0043,mex0115-0044,mex0115-0045,mex0115-0046,mex0115-0047,mex0115-0048,mex0115-0049,mex0115-0050,mex0115-0051,mex0115-0052,mex0115-0053,mex0115-0054,mex0115-0055,mex0115-0056,mex0115-0057,mex0115-0058,mex0115-0059,mex0115-0060,mex0115-0061,mex0115-0062,mex0115-0063,mex0115-0064,mex0115-0065,mex0115-0066,mex0115-0067,mex0115-0068,mex0115-0069,mex0115-0070,mex0115-0071,mex0115-0072,mex0115-0073,mex0115-0074,mex0115-0075,mex0115-0076,mex0115-0077,mex0115-0078,mex0115-0079,mex0115-0080,mex0115-0081,mex0115-0082,mex0115-0083,mex0115-0084
10,1990-03-29 16:02:21+00:00,,,,,,,,,,,185.11775258314293,169.79755216786702,,,,194.07084569459903,190.63219675635878,182.7703353360926,193.0122198273203,181.86456975890198,194.61293548504386,190.41026003781602,193.9910963934949,191.44708858841832,201.98659666445238,198.91748224380794,198.89096541372427,204.3117213007719,201.04712015885045,202.49519435560973,200.26722930188603,199.87831682062475,193.1229563038657,194.72350655338997,198.8441915640202,204.4946935937378,205.8340396269339,213.0871717335314,209.82775317666892,214.78912466537543,207.18166843028985,211.81094504767864,213.2026720135882,215.33903876644976,222.46594586088335,221.61408314991274,222.5823110740232,218.4648505246084,214.24634583550926,,,,,204.37662806182146,206.44813676050353,208.40914966387194,216.9521774605678,217.23541966291324,228.2727943055857,226.78826942540772,228.43513537032737,232.4863712601742,236.50604505703186,226.4611347033703,226.2754457284498,220.1820641767961,209.93924562838228,205.1869365392637,,,,,211.64668015098016,221.94956776750885,218.71336844416683,226.29766563184907,217.81899652400068,218.66750292244495,215.28710478039267,220.63600636728899,222.12083865287795,230.66553882916017,235.71828909577587,244.11388838288516,257.47339727925316
11,1990-04-23 15:56:19+00:00,218.25616924650149,211.47709005984888,198.57554788661517,190.66979330467905,192.67373476130794,188.99676972563876,188.0961106012112,186.45277539363767,192.75161822210538,193.63530954274407,192.11573022452126,191.74368880805704,195.32749461832307,196.0681111663364,193.97799418125788,193.0780193330068,196.2967102500059,195.5933694381804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1992-09-03 15:58:21+00:00,202.4996164547686,205.0962023115588,199.26634869680467,188.7486405852033,172.58067484784323,174.19710133928788,173.89169675051357,173.35100250637606,178.68010143148305,183.27749328693704,189.54510330420896,191.52634012521838,192.25485652709528,192.646120398326,190.6774160848903,188.38868717230474,191.15579863203882,193.23993341000306,193.7075994482074,188.69987799419187,186.63353885086096,181.1875685621271,183.6345488918338,178.80699060305471,184.1784601106538,179.61382242551534,,,,193.67858956455447,188.77959967830773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1993-01-09 15:57:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1993-01-16 16:03:54+00:00,215.28295701182446,220.72802461188707,210.52144311704487,205.4654135707719,200.24690216562234,198.52356500436684,195.45158465148305,198.95701977543447,198.9411300280835,193.81919431169868,196.62421244924917,198.24800264177424,202.39281193031084,199.90139248621264,198.22376024197612,199.44800110143768,210.75576643624416,209.6489270111876,207.91991030803527,209.09695305544972,212.7822530003625,210.00313662728604,208.74157593935382,207.15735783817445,207.0700044276309,208.66881441594717,209.10613848267775,210.39613094814194,217.55884576110827,219.40347939455836,214.99184491913218,217.94540205740617,215.46594624495256,222.96716149032392,221.74580468464748,231.31741813958558,229.29711859717335,233.46469426278924,230.153474402765,229.38054328525203,231.39835855927998,225.0776029587016,231.80834253452585,231.48314667169632,232.82892098652036,233.29416992086834,232.0475598202662,227.16850256072388,228.31118090748424,222.85347338715414,228.53274322893088,229.27129367861752,228.74329946801979,228.0466218898605,223.3512002109108,216.45671272627408,222.76499379056528,225.63931062997773,235.12961255479112,240.6270082021225,244.60860127795476,256.4410128682628,261.58279367445004,257.29549133322274,250.0696853957196,244.419897407566,225.25357356917502,219.76669573542839,215.86852484142725,213.79692344039037,217.06683898806676,219.3324232597455,221.46222070631666,227.37396910011705,231.2865362757995,231.47084206560532,232.605126717727,224.9740063777797,223.6831588643849,229.53297277656986,223.2851753782084,226.565048284156,237.81051816673187,244.44150021025615,260.6957455944485
15,1993-01-25 15:57:49+00:00,221.75348038066804,220.9354330588035,217.33814549442639,212.99171139230043,209.3706284436484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1993-02-10 15:58:00+00:00,220.7945707113479,221.3646328982168,214.30337455112732,212.78755807704832,204.73571421667205,205.64736945828602,201.25556430993302,200.56149100856058,196.14047346221795,205.54977332755945,206.56578973794402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1993-02-17 16:04:13+00:00,206.44141272102095,203.22562989114658,203.00296791498377,197.7124351572813,188.78099751797234,188.64018855672276,188.36298832444345,188.56757524341722,196.37805458733618,202.18414587432875,202.6429315807836,200.80372996394746,198.93145979648395,199.91085552325225,204.62115252952464,196.29370617034587,192.75753200950342,194.09817662934435,197.9227386837062,202.100118372724,190.3554077528024,191.35636785078665,195.51928273979223,197.8393188797679,196.15073822501245,201.7862068247346,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.65916999244374,203.55567103009045,210.72518982632133,211.41371804165576,226.51364293792568,237.10407807378175,240.6720482765328,231.81506434157697,239.47892693612525,242.15101688301576,247.85990298884417,241.30055261299663,227.20285651118584,224.24191734250257,210.43776276590737,,,,,203.33998118878273,201.25068185381164,202.00321638927832,199.58737626988875,204.45031078499048,206.41087942257747,204.13737067120672,199.5275209188096,198.8545037768941,212.90502647407294,223.34394347185855,237.15517012794442,249.09850187039947
18,1993-03-05 16:04:22+00:00,208.89182277871143,203.0816383481302,201.53096219153997,200.1485174616845,189.90714775133597,192.75590799451075,195.2118223207525,199.6155132235787,198.974533050317,202.18598618244803,202.88723834094367,197.77874779972973,206.07870246305436,208.28030766741742,204.81325834876998,206.63724972979114,209.13768737128433,205.40740237805772,206.93653393012252,203.83744822646472,203.90542914644607,198.20840632659787,202.0627354211582,197.91310279576825,202.77709516092781,200.93428018181044,205.49896852377208,205.1197626575007,210.65234871041497,210.36065098935777,210.83955771362528,205.3567045299343,204.37388328604465,202.7257125545042,208.01379888609034,213.5212840132284,220.67736987546124,226.95094654844505,220.74620414946293,217.97389229951864,214.6877719838004,220.3283386579141,215.38010729827488,222.96531627912884,220.69630981283998,,,,,,,,,203.89651083457548,207.99230463772918,211.84217607568883,214.43048892276437,223.06003445560265,238.10477416721758,236.58120971303796,242.68004853682896,242.660595424607,248.90760046756395,243.33945236794824,241.56257197114132,225.98122900743763,222.62421453467016,208.55659759009194,,,,,207.30202518496273,214.6498785881836,217.72909256738924,214.06275685833873,207.6835220444383,201.73187617086947,201.04194769894278,,,213.82997433263057,227.16318820198998,244.24804485141547,262.0384062238546
19,1993-03-14 15:58:15+00:00,217.59674290478316,210.27158072030224,213.79266849360704,209.7514032579978,207.16118658818348,204.26275249373728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1993-03-21 16:04:25+00:00,213.09448022302277,214.81502646935726,209.64601092450252,203.41433112635542,200.94286893419874,200.29770741472143,196.952693775319,203.2879620086911,203.24702938028275,203.24888832554146,202.57127167049455,209.02647730024253,204.0409879569139,212.617334137019,209.64768910489298,210.51441972145506,207.74816594954703,211.13268684574123,213.27802208577864,211.1223069773326,208.58540718809567,208.1941218985505,207.49458154230447,206.3166060719681,210.95454954820238,209.6278470526133,214.79982695074762,207.7847231249846,212.1895907897844,210.8317783395938,217.60744469400782,211.0140677692742,215.74158071494816,216.58931972239694,219.21755677406225,219.40171988166279,228.00388485082286,230.0422939490599,226.27660514361742,220.46877120603367,220.09301478047098,219.9273284558579,218.9814143727969,226.89575376133433,226.78658169596457,230.26308728434861,227.00100665361933,233.10517006340248,218.86641027468136,213.79404533919637,211.76510034096032,206.50214855473803,211.0023717985268,207.60037996353216,213.594609508553,211.85806208977337,222.6867021329488,234.51518301838172,238.03156152664542,240.52918730310168,240.2251371340848,240.6251107569905,245.9549986264657,244.56001104558248,236.8864792352476,232.90106150678042,220.53860709542295,220.12608165008578,,,,,225.99244935238596,230.54416833944387,229.8681638482935,232.78721624854418,232.26619437679432,226.1806358077352,232.86283911244175,229.35618448336024,,245.3372970697814,248.40385360109732,256.0753255068657,268.292820711787
21,1993-04-15 15:58:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1993-05-01 15:58:31+00:00,172.97281374002236,174.75337522881688,173.375488061977,180.56966143769162,181.1493103306479,183.74018237828443,184.05621329229808,188.2958130451048,191.15384165855446,199.70695366790304,198.74943846164936,201.21240513586568,203.4276853291401,201.4567485495204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1993-06-02 15:58:37+00:00,169.21681578934647,163.27343203909217,169.73109320363187,159.01198324141845,162.05849709623277,166.32250070941282,170.4738958546057,170.16217697091437,180.06403234754765,178.87551559447326,177.5941880389391,176.6999706908216,175.3769005130281,175.29574208801904,180.34206111739192,181.67319932463792,177.81137353711927,174.86116317589298,173.35747570786293,169.39908086122904,169.93559014469506,165.1556708166784,170.4490041538714,168.42930734256035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1993-06-09 16:04:48+00:00,188.5711375084284,186.02245567666424,190.164381648414,177.97486436019733,180.19737965348753,179.73534556679488,180.6936164462338,184.85381281747834,189.12317703383854,192.69705635712484,190.62052899091424,186.86447316885221,183.89503922129262,187.18334833333955,187.1477457165651,190.14010378811344,186.25948257126512,190.58201964555036,188.77780118235148,186.7729131756304,178.7086812778991,183.8578420265049,181.57738831610126,184.93650365565455,185.26564386525055,190.5005195927799,193.11609624369618,187.4075982456319,189.91341246996336,191.85281533788302,192.08823144090877,191.67149158172492,193.01958581559794,190.62594413447016,197.50836937757705,193.4106391050206,201.0137004517183,198.33767397687905,198.7224631949147,194.0546901128972,194.79610464608047,194.62876891902323,193.6536748816743,198.25006756205835,199.82002298644,195.56823674266977,197.47927583874645,197.3174657484537,194.4151879172478,192.78875071667616,,,,195.7874298327171,198.74105113598569,197.87678163457522,203.73011746012187,204.36499933145657,211.80058077577448,212.77022964858236,214.5464373478692,215.1867609955313,219.62862318561534,218.32179327500933,218.15404845816258,208.35137220562032,210.48332939531844,192.97112948154938,,,,,197.18578817607036,205.5727771103196,201.63539074110798,204.3994012378467,198.86361369137106,200.64025525044505,199.13546981133243,201.47825482859415,195.5246194838326,204.9144957192921,222.83616537289305,236.41187295403174,243.01005692504256
25,1993-07-11 16:04:40+00:00,171.9323678953917,170.10792065819166,167.0756166595639,136.52438064109515,147.47887537795484,158.65428789850597,144.43451590901194,159.11616627949797,156.62062818461655,154.0459080408829,155.7397553687588,160.80808818211312,158.99966872381486,149.8697592433856,162.79161940493427,167.53284991440114,156.73713728920052,150.90963684627363,163.084002633373,162.37393856899195,150.2839779711342,146.2675568103973,158.7888951082796,155.39780625616064,153.7325441731354,169.3284219307134,172.24328245447572,173.41576592854855,,171.2892727360634,168.977519050409,160.41593288162775,161.66654820508663,160.8038100538566,166.2419223159572,165.12188538805526,,167.70089017137167,,,,169.8021158547886,171.77456361776487,176.20345454122,152.91604946634308,165.9874535920573,165.9775322470491,,,168.0507080583786,,,,161.61370674673483,167.85286179814523,181.21133251970136,182.4157046447333,184.5409289797604,190.78986514006007,190.1872451256481,184.96578424210443,192.33791202984287,197.15979358044305,187.72010746616442,166.60245102036993,163.47739906550612,185.49584044800216,179.92380340925158,,,,,172.84078365323688,161.79916686919182,164.9017509411495,181.224869515755,180.8853110933072,182.8879202423564,163.39091852755195,154.06738839578122,168.04504187910558,187.96325152797925,197.34522588904218,197.42712312861315,215.46191896017834
26,1993-08-12 16:04:39+00:00,175.45102062599,179.51741750473454,170.5943163860188,171.12133907160626,165.76376749403227,163.3037264444096,166.64890308898987,177.38872755699168,169.32817013008784,172.03247829612806,173.68547786827506,173.29054920281277,175.0809998398793,175.8728087211368,176.53475073286964,171.6946609602575,172.1533819861653,163.66330375245855,170.36274453117372,171.3740748510881,175.57464959915978,166.06992085127254,169.7855976706879,165.43299281835093,178.7820340073241,172.49636810885985,182.10075193784095,,,,176.1062738349069,181.99112731703994,177.91831176098862,176.45825283162742,175.03179643455601,182.96559675293568,,183.64674042797807,182.26444931100437,183.38022665676363,174.52584230561402,180.58329619249255,181.40686284641737,189.40911129648867,189.72239654037188,197.54544258357242,186.4436859333846,,170.68510488333396,170.7780474647331,,,,171.52753752493317,165.37920969713738,173.44345433777113,172.44367042146143,178.6981304683461,184.3461194673983,188.49265878229818,176.6028216141451,186.58324279441905,177.19609024125958,193.71365757214454,195.0513329082456,192.0823534052225,186.14644435536528,186.8387313933815,,163.50587577657717,174.256214141137,178.6995055451039,177.30227857962865,183.0023698355807,182.06654294347737,169.3978487480544,182.4072921057005,180.59478860418787,180.15788245215694,189.1875598433947,191.18198466854923,195.54157652890325,199.86146711687655,213.81881812151724,219.56072425657982
27,1993-09-29 16:04:32+00:00,194.5694086688913,193.00640396547124,179.69658473044345,179.9151748155674,180.41738498676605,178.73107508478347,178.38806404016947,173.86646842986127,182.02997735627113,169.25721545582118,178.76264477532567,172.7547861668783,178.93898476328624,177.48807232216745,182.03960618162426,184.94989554135128,175.74057480463762,178.9092326197731,178.51180012831853,177.47747330785975,173.8894535764347,176.63503522833577,182.01623010688738,181.01828044997245,179.18187120455798,181.92749774949385,191.343531575323,,,,,,193.99405640570586,202.98148927059552,184.86410740155063,198.7281496744532,196.96662559711342,194.07109212601762,,,,199.65092504056585,207.91822445503746,208.39603850728244,203.23472874359643,214.99088255652256,201.65498607864538,209.81778016419608,202.96070746013234,,,,,189.38988119121407,194.00814454943674,198.6027036515663,200.93876183168572,214.6396511402154,211.5688706388835,226.85234520190494,218.8179098110258,219.17181642564302,220.4235755931235,209.959424486323,221.44975146939555,202.31339879237686,212.7423796969928,199.77552966910554,,,,195.3984911651711,199.31091939831083,202.62013706787687,201.84355765736075,204.9878836762819,199.6379439199467,199.88253105229418,197.70027309423048,209.23507117644343,203.15126535486502,218.02345558510675,222.01814929886496,236.83699030008836,225.90267481091905
