,dates,usa_HI_0050-0000,usa_HI_0050-0001,usa_HI_0050-0002,usa_HI_0050-0003,usa_HI_0050-0004,usa_HI_0050-0005,usa_HI_0050-0006,usa_HI_0050-0007,usa_HI_0050-0008,usa_HI_0050-0009,usa_HI_0050-0010,usa_HI_0050-0011,usa_HI_0050-0012,usa_HI_0050-0013,usa_HI_0050-0014,usa_HI_0050-0015,usa_HI_0050-0016,usa_HI_0050-0017,usa_HI_0050-0018,usa_HI_0050-0019,usa_HI_0050-0020,usa_HI_0050-0021,usa_HI_0050-0022,usa_HI_0050-0023,usa_HI_0050-0024,usa_HI_0050-0025,usa_HI_0050-0026,usa_HI_0050-0027,usa_HI_0050-0028,usa_HI_0050-0029,usa_HI_0050-0030,usa_HI_0050-0031,usa_HI_0050-0032,usa_HI_0050-0033,usa_HI_0050-0034,usa_HI_0050-0035,usa_HI_0050-0036,usa_HI_0050-0037,usa_HI_0050-0038,usa_HI_0050-0039,usa_HI_0050-0040,usa_HI_0050-0041,usa_HI_0050-0042,usa_HI_0050-0043,usa_HI_0050-0044,usa_HI_0050-0045,usa_HI_0050-0046,usa_HI_0050-0047,usa_HI_0050-0048,usa_HI_0050-0049,usa_HI_0050-0050,usa_HI_0050-0051
10,2001-10-26 20:54:43+00:00,276.68857365016487,259.3194491847963,246.7459163988897,261.72179469460644,259.90340134069646,247.05252670358033,247.455160725779,240.57414827117046,236.46853038481808,221.31120930807234,210.3744951241407,216.26498935738113,221.45717883772232,211.69549175444251,213.65081161781745,211.22045118769404,228.32229889282664,274.7577163210334,281.01428752158256,266.31670748451677,246.11497275828742,231.27870244301246,230.77574435847077,237.74871789862547,221.28287286072154,225.1430392535782,229.9751700730551,228.4447382023558,255.68940890310586,256.7743245408664,259.7013756158504,258.4416739101365,251.01739636329597,257.1445751266386,250.86015663811992,257.331827829812,267.4066529765439,263.58155060521034,259.5397646349133,256.87550161081936,256.92722929826283,260.3047662659947,275.6207408481091,277.51753812083695,270.757526087641,264.31582442312765,259.5273627665,265.99566012585694,270.04322145983855,263.5116131684574,245.1917036930786,221.35333666964098
11,2001-11-11 20:54:53+00:00,272.5867021939941,253.43385026633413,239.72905956713848,239.37124794031163,242.19682377319046,232.695804906813,227.42611999689942,212.72304097085413,214.9811980270179,212.57461366869697,211.9797155417891,215.5023463685055,219.79736520562233,208.93728263904006,209.3576412673956,205.64901969653886,228.79015411230418,240.24893333262082,265.2155785045302,251.92422589552768,229.73231364763163,222.74027321771894,216.9538448955231,220.19983922997977,209.8928549204336,212.0464765350469,226.80139922840425,231.61731822999437,237.9968435002136,246.40796137753085,242.07594163828597,242.52544267804694,236.82822212764742,241.20747374154996,,,,,,229.51737905597517,,,,,,,,,263.83018842193417,247.2122000747486,233.56118614598557,217.1859571492568
12,2001-12-13 20:55:04+00:00,,,,,,,,220.62297034700916,223.7938105290581,224.81667650491846,214.57114994986907,217.168003819239,212.7361469870042,206.86883565767278,203.07555845009574,212.55620430373463,210.7160077477891,220.02454234820001,,,,,,215.5074242567037,212.06237352888917,201.4526979559551,205.89323543175743,217.81079319817405,224.4914789558328,223.09580741984166,226.59505964100717,235.41961980705034,232.67230570578909,247.41173546792692,250.65513949633834,258.79591525401423,227.86560847999826,231.97631295883264,264.5857669532714,,235.8179473025475,238.08764730611728,247.74203827388345,254.10187699896105,252.55458835826502,248.62871353574488,245.9851122549806,246.11423630017399,252.58285631100608,239.78964379861173,214.78135547057872,207.89666445980762
13,2002-01-14 20:55:11+00:00,,,,,,,,,,,,,,,,,,,184.87547250430256,,153.7428719598959,159.79141294124017,170.41430026705248,175.82078143936775,181.06436400404016,193.73112272984284,187.88851182160525,190.43749248478125,193.64296727516745,198.4286044660606,213.826691670925,211.03168721729185,201.81571078886648,203.4187217299909,202.17283716437169,213.0257020805405,199.98674312207325,197.55463152429255,199.37989315588396,203.82916509665995,199.02923733576276,210.48509283050626,217.7780554683114,217.06666221141043,219.63275474717585,227.7010747774333,226.5103228194808,226.14939172129212,218.2569836236407,205.69222303608765,186.00526829526373,
14,2002-01-30 20:55:12+00:00,,,226.282525728322,227.9779704303197,220.77355719532238,203.0955820374242,195.32632387715913,195.2315294940158,205.58947874255287,217.4664770473769,217.5340345432828,212.90684406693455,215.03295192662412,194.22903523731554,179.89121429198758,175.19141607699308,200.24424752434734,201.52922985556071,199.18465810845385,224.97635543915501,176.23814020117376,174.10667682136935,197.78996147439497,,191.92540538217793,223.00855605825114,232.91053046555,212.65794033396705,192.93194754950417,186.05849079134632,200.82757505336713,213.45041916526347,222.0658255439638,214.71053469835786,215.72656545975983,219.13543458916266,211.9954297467763,214.71582499560614,212.76654377779855,206.94681399419463,209.90025213648198,212.07699484557733,218.12703709603866,216.71541011078463,219.71595000642287,222.82183550594348,235.6208888320829,237.9333310754823,223.52322864746793,198.82191847018785,187.70705033117503,
15,2002-02-15 20:55:18+00:00,216.89415564608558,217.4174034593059,218.69661363480392,213.2018459411646,199.93717444241912,192.50706431435393,185.75259073502463,196.0355211688216,203.68290717926752,197.00691245750593,201.14412111703714,200.83425233103458,194.16880456985902,194.0478516748811,183.18436499810653,180.90697663809968,194.7039285338764,195.30415758657577,197.32784861528765,201.28102086850825,168.5739204198208,161.9460150595766,159.31020209458677,183.8394000970565,206.36081974074753,213.06157992800868,207.9296843118531,193.20668420008127,189.13760470746283,192.73289467959947,194.19178335071692,196.8120412643024,207.99966272204216,202.36038077241463,220.55756473472647,216.20599850506747,212.80635949059214,204.75969457321256,200.79396862848594,201.26825596271428,201.00268307745944,206.91652376021338,215.6443675054015,208.96982582109806,211.10947503498593,218.5493716919759,226.64194043184222,222.54414253390706,220.59159648695532,198.71942067629686,179.05700472423734,
16,2002-04-04 20:55:11+00:00,215.67422198654344,210.95901017241397,226.19562772419633,212.66016344448786,202.7118427951614,191.9811879403596,196.89014099693088,206.99495839839335,211.23650031625914,203.51657380362045,204.60133121228202,207.91712186117175,198.06500417912443,190.740776730745,189.3529802274233,196.43376610964788,223.50381254419688,210.44183878643292,222.03137222236984,208.99440465004486,172.12537399313905,186.78674708620397,198.8110901964285,205.42761581138765,208.2658007657492,206.99697298992825,220.64249476887184,211.04863702701294,220.2171479877942,212.94969905961005,213.68044806141154,205.63555172861712,220.10110004248128,219.33910517034258,213.9661650864195,218.4109960348801,214.8634382961518,220.16871210732427,218.65413116278478,222.17050234420452,220.56787228813235,224.8604420583521,222.06720336260693,219.65217547746,228.1377195687422,241.74660582703572,234.7454544187585,227.70210926702057,217.52989583415953,201.52833597499094,187.35007335093775,172.72715230752283
17,2002-05-22 20:55:06+00:00,207.2137275817666,204.20081998651813,226.509755333666,221.92071030065037,213.02409800812103,199.15561830805075,204.26705458762873,211.8116896512137,213.31241644835066,212.1427051156899,208.58865743532726,208.60770775825685,209.44806752260425,196.8083697844812,197.0687485075349,212.67490921565891,230.27507864723756,235.80357367236445,220.44899937394848,222.86514801626117,194.04631871104567,188.7730689859323,196.6348649270165,203.16454180820352,210.9016733434136,211.12293095002056,214.51362416768217,221.30084768453406,216.42190937377347,217.20059625552898,219.41003957456078,225.79806050683317,230.8764011851661,229.32507925785762,229.97799248932057,233.47935829791263,233.27963884991794,233.2353910215919,226.7675471682108,216.45519469993548,223.28369536024474,228.2426080714254,246.23781773386526,254.56675554363483,260.37251697870454,254.3794069216223,239.04694813434753,229.05705902623856,228.67924689510826,223.02351008386273,198.14308378709134,192.1173332030376
18,2002-09-27 20:54:10+00:00,232.7297558156478,227.6215039728406,234.28440716215093,230.20472099603063,219.01327005946052,213.86126310753266,217.8572843209099,221.2208728227397,225.42932742368987,213.32391980474873,199.52832031403207,204.22436848179655,212.28948838906751,209.91446014350404,200.4108620143264,203.33204055889456,224.54734694332012,245.23029834301508,,,225.41265441673698,,225.68962846262295,226.59684662512956,221.95431117916903,214.95531345299614,219.54530887110624,221.00330285892636,221.24761364913797,,,,,,,226.82901400212285,227.4722408988678,231.31295235001096,223.74824724429322,224.5076812230742,222.65508768281404,227.94861147600056,244.09133384941114,251.73977145112949,249.026560999065,246.93119806941147,244.37794481474208,233.57431503542514,228.34902545620895,216.45708283381492,206.9122858396363,201.2249645556342
19,2002-11-30 20:54:40+00:00,202.9170298321564,202.64179260793202,198.42563416889277,183.81586118435158,178.2397199583458,165.56116664628368,171.7710612136977,173.44488260722096,184.29787269764444,180.4676087535852,179.25380769582586,188.74854509862584,198.33816705707085,205.06879706263027,180.53464675418968,177.8439821356127,192.0816884057816,184.1711604859042,185.81550938333868,181.7468586579979,158.81734217534262,166.13966476009955,,,178.48212630539683,189.22714831682003,193.7677088508044,199.77263671717546,208.4836744734584,195.7215406915932,195.67066783723743,191.3687275654759,196.82964521618572,200.73003945194841,203.61560284277436,205.0513768451691,205.51422426714302,205.64606388695478,196.4891231946904,203.16662166625366,197.79439575763726,205.07838482154972,219.32326147939597,208.64584289171665,205.39541219409915,203.48882905259552,205.7985318042952,198.54180950244364,185.91089642487327,181.96276889965958,152.97154075077435,
20,2002-12-16 20:54:40+00:00,202.52552380254372,202.5328709573886,204.17474929920328,205.24653669792434,173.7046627157368,162.9263245491083,176.8787378283315,185.37556363918424,194.57908401394275,192.22465412511406,200.55301827730145,209.22928688650902,202.40955564102373,,,,,,,,,,,,,167.55858940441988,212.89969391621395,228.30950631925882,232.5542486535462,218.49390990465426,205.81687238306213,174.4210826795527,182.92747370232996,203.0976747838446,214.00015897527487,210.69514616723148,204.37220673597477,195.17734857413666,187.6009888861879,210.7262998511643,208.76726242153734,211.9281278079375,216.4480520888635,222.6729392809269,225.56609086576557,218.72424323318353,214.89782221518618,,,196.69528309735372,170.49475135733616,
21,2003-02-02 20:55:00+00:00,204.10313545653455,197.90481071428664,200.02538456904264,181.02795854486203,159.47056898171007,157.36477429813047,154.65450819104328,177.27677430658804,186.92793507349847,191.10906986782632,199.82533546455386,211.70515791967367,222.98237799332713,222.27845768008558,222.0396392975004,207.40030790800483,185.76438972201575,192.11315260175274,184.44714096385877,163.1778041641747,160.4864912552346,161.8612864990593,,,170.5132413911957,191.70567133934657,199.03968384022457,187.92899807610084,187.80474321986043,217.78025078118014,227.86467574882266,,,,,,,,,,,,,,207.58547411626762,210.71050861667675,212.50799986827647,218.62949344203403,221.94377076148504,211.08034828180288,197.19369700620192,175.20377189152558
22,2003-03-22 20:55:05+00:00,203.1347743500691,191.88338740536253,206.5389913685544,203.4590128731545,170.6159598521197,159.78004690733462,159.98757870958255,177.3648331175157,187.76293187540213,190.41954945811798,195.4199302726201,199.61997470270146,225.4356046274139,239.13640008096846,236.5536348876084,224.88499543367624,217.96563258698856,195.60310290974132,189.39045092681158,182.52376990281823,170.27695628302524,166.94199686468068,196.91077917788567,201.23591857714302,192.63247274106322,158.4501775800758,190.3793605480148,234.75046184155485,216.96540811741806,188.792320544019,206.64738023617105,241.10088395926275,219.72936420144632,198.67082911975092,197.45140722391488,209.93578520184246,210.0318703257076,202.25128160101488,230.24674310638522,254.90860769879697,243.2312146825953,207.44791339977954,207.48635471082167,216.2314213253741,221.6817084712786,247.14204662955487,224.27491020940317,213.54761880506436,220.54178717292376,224.748185031833,200.30904794432277,172.24771950782554
23,2003-04-23 20:55:09+00:00,,,209.74269465293096,215.27682621175057,190.86238958724516,,153.07948726446398,170.78977805108,179.1154411244954,183.8711611187417,187.33426928210133,199.4455785425848,218.83447382488595,228.0233003298917,,,,,,,,,196.34822191440452,211.23176034699486,197.89060978325085,174.70551377839325,184.7574747937286,227.98848723144397,216.14479270427893,198.12788878629004,221.1960055783353,226.27786113635514,215.65211720566649,197.9173290089281,191.19712967832436,197.2603019865846,198.23029637484055,208.2605363337757,236.33842238957737,248.79248430796474,240.2920557550464,230.5377492656574,226.43453776535986,219.81176494826565,229.81208153090057,226.40925172467684,220.60758889471705,,208.38721391570814,205.67171394888965,200.65587197690618,181.34272410078898
24,2003-05-25 20:55:06+00:00,207.97192212714762,199.36470952668057,215.55824048803254,214.54921200295533,198.90357982166498,178.86248526608546,184.50536354045744,183.15320074360562,203.6752818635911,210.8314772903814,215.96252783745862,223.024501353245,233.5950289471005,237.5638429239341,234.42943615090468,239.0917231087922,241.05913778752384,205.66816181637537,198.52692299000253,211.90271115385255,186.64429589317166,189.40507943768554,208.34641604538692,223.55026200972762,224.41987077233836,207.4630603580214,215.25500991035202,233.1589922531686,227.41515040288382,224.63482985968724,228.9648020615811,241.16470084454963,219.86717254807405,204.99309194397256,206.93093213698828,211.6858399547366,215.4609475407909,230.08457389417978,240.19223872750055,252.50367926467092,243.88266537775743,225.42692988684954,233.00561656676203,235.61558487220677,236.1741431104072,234.7810765614774,230.28068137392086,220.84211393168093,230.59744795291567,237.01688492859708,207.2029643727481,199.15053083786253
25,2003-09-30 20:54:36+00:00,,,,,,,,,211.35089465110227,205.73940971941894,204.06041143781306,207.68301350444005,213.96870307465468,207.913933537376,197.89527531383615,200.33280841329773,211.48174360020803,,,,212.96756138447194,212.5113144888881,213.50042441781633,216.19612573571052,218.6086873814065,218.82754438436248,229.0977909316039,235.16159887123595,227.7856195210528,,,,,217.91856698356744,221.78291994588224,227.10564937056145,231.94538408440576,230.94863373521176,232.84164659357154,230.9879454076084,228.6425005227824,231.32912367378614,,,,239.9366214451276,232.6080789583113,228.79736876849478,230.31622837817665,221.10551452392656,204.78224560600088,196.12595210336733
26,2003-10-16 20:54:37+00:00,219.70329409160317,210.78508174699263,221.85640563675088,227.586774095412,214.56283939123182,194.55373986793256,197.18497980198595,202.1745124632581,,,,216.99318820068325,219.6065946997803,212.82782682341664,209.90629504140628,205.64411695961812,215.34621099321777,216.28991770033525,224.1292315519075,,,,,212.05983747858951,221.2068304668674,218.5363088328219,225.1575966784965,233.17447781964543,237.3964084909189,230.4532871561793,236.92125219059227,245.01026307331006,,,,223.26704414885188,233.03745133506246,229.80233117859964,228.57967330974938,233.26206319113012,235.300892533402,234.1912154671932,,,,,,227.1132536108191,230.3918735321414,229.56984003334827,212.01207586787623,192.2745117701803
27,2003-11-01 20:54:50+00:00,213.91252625708916,208.00543698133782,216.28154464273453,,,,,,200.4445770364536,199.95102599466,201.74672591420378,209.95254763916634,215.98542869853551,209.9043069777084,204.16685168465548,187.8348767041181,196.0983912298361,,,,208.55637032928132,207.67501893745995,211.80520432131385,205.8247199925115,213.0484889740935,210.4070041867049,229.33927428830143,233.0169400855263,231.66214895615659,,,,,205.6625169251007,208.83113767319333,226.75892499582656,224.23281506384777,231.91522298617159,230.0768856820503,229.87031501716453,235.52092510814705,237.23482630056824,,,,238.84980515778494,225.95547638599786,216.44739824872906,241.6210413767387,220.5813319599623,199.51620416842835,180.76969835090253
28,2003-12-19 20:55:14+00:00,227.9675844704608,222.72172937334108,224.90280268811358,,,,,,188.44261099257454,181.74120660698804,193.44578994953278,188.22825331245858,187.88072868876105,189.59348204583355,177.61341118435425,173.92293262733975,207.95254757510426,,,241.98701196029276,218.1078725486918,206.58555963303738,205.30007105412335,201.30926894623806,205.59583162883916,202.18046837757055,200.40290109545361,205.34156997644698,213.66136324060312,,,,213.83134631526033,220.12832382517078,229.13602542398365,241.93960291447834,235.19669222253265,221.92128294201035,212.83893164915906,216.63769982730724,212.37873958210423,,,,238.15399954560317,231.4700434721081,218.22703546809998,210.3600076716521,204.41504513570266,212.82921349358344,197.90135693553265,
29,2004-02-05 20:55:31+00:00,,,204.83379759734643,196.3810991284657,172.9040522746659,162.53954901768995,169.57198334862255,190.73738977409343,199.92779774263713,179.7994153369708,170.53638633350496,185.86646015292092,207.53466169819106,,,,210.39901464937637,,180.30858730248417,183.15517152673368,158.56865405308125,168.0861102276186,174.10869938196507,169.21390536499166,177.8040721227023,,,213.69268478364086,189.76540385231485,191.6130825418587,221.4000450206905,210.85629894585392,199.282032313382,203.04380192253876,230.41421049318475,232.91539091737272,231.0142442655745,,,,204.20701480238122,210.9992588975125,223.12444312219364,219.65304658900826,218.6870079944792,212.70630386057053,223.20985315175224,217.58112775827402,219.3887920963048,,,
30,2004-03-08 20:55:38+00:00,,,,200.07056686594672,178.7024316381245,164.31104368458782,174.0807148641773,183.1614630303287,190.70519863978603,194.6114255465119,194.8067463985617,195.87857007365105,211.68205806067957,214.42406973734586,,,,197.89563378168728,184.45006091288477,190.7817039642908,155.00240637791742,169.19203955193217,169.0394004977545,182.1727216766401,180.0694309225829,171.97421647685627,,,,216.21831137628277,198.94168810094047,204.28841692085427,198.28436487984186,184.56409194587542,196.87107321279524,227.8077622178921,243.45001836786335,225.78988861409255,206.9937718243438,,,,223.2167409065956,235.17672718227524,228.90977558157573,232.79813107822346,243.17876785333425,241.4079117349952,224.1616870887389,210.8895419765678,200.77268768715666,
31,2004-03-24 20:55:42+00:00,205.71227407611087,201.37160489965845,214.25979809935612,213.02554034158086,208.90648102953222,194.65137245415775,186.26629652577768,,,,190.5883702804872,212.32084668852664,212.7997931512303,190.8090192641298,164.1846304836232,164.18614490947826,207.40306248879745,197.91396878350096,203.81117259891346,,,,159.07105237410116,213.55334349130027,193.6457752486116,168.80850782107234,168.88212649650697,216.03680672142895,237.6994080783221,213.0136897260486,206.50621022140461,,,,,247.45364717790017,228.80550353300345,208.74539197597005,209.25808953430902,196.44175502600484,192.9382179462139,216.54626585377775,238.1088615688381,,,,,238.91780269594616,230.16304040975263,212.07501908746892,190.303977976669,178.87326723690856
32,2004-04-09 20:55:38+00:00,,,,211.24887621250596,193.88378212029323,185.9135243034143,190.2626677679124,192.3796403159968,200.16845666229935,196.65120178851805,194.2442297282745,200.80257045774766,203.80863051411768,188.92265443902417,,,,194.09666893732293,209.2175810908478,203.83168242628864,174.53430459772798,164.05980008346634,192.7338894581999,198.54281204720084,170.99141683478925,165.2361409363489,,,,,219.1648825871794,211.74562914034658,194.3633321199008,191.71488764987973,219.98120563401272,231.95757634709722,223.5527632724487,218.9178045128978,212.9155436452264,,,,228.1310433408322,214.14611763005277,204.14737118523354,241.40405450111518,243.51647334510437,226.07387389481468,209.64325047583546,199.21312690622986,188.75969570794499,
