,dates,usa_HI_0050-0000,usa_HI_0050-0001,usa_HI_0050-0002,usa_HI_0050-0003,usa_HI_0050-0004,usa_HI_0050-0005,usa_HI_0050-0006,usa_HI_0050-0007,usa_HI_0050-0008,usa_HI_0050-0009,usa_HI_0050-0010,usa_HI_0050-0011,usa_HI_0050-0012,usa_HI_0050-0013,usa_HI_0050-0014,usa_HI_0050-0015,usa_HI_0050-0016,usa_HI_0050-0017,usa_HI_0050-0018,usa_HI_0050-0019,usa_HI_0050-0020,usa_HI_0050-0021,usa_HI_0050-0022,usa_HI_0050-0023,usa_HI_0050-0024,usa_HI_0050-0025,usa_HI_0050-0026,usa_HI_0050-0027,usa_HI_0050-0028,usa_HI_0050-0029,usa_HI_0050-0030,usa_HI_0050-0031,usa_HI_0050-0032,usa_HI_0050-0033,usa_HI_0050-0034,usa_HI_0050-0035,usa_HI_0050-0036,usa_HI_0050-0037,usa_HI_0050-0038,usa_HI_0050-0039,usa_HI_0050-0040,usa_HI_0050-0041,usa_HI_0050-0042,usa_HI_0050-0043,usa_HI_0050-0044,usa_HI_0050-0045,usa_HI_0050-0046,usa_HI_0050-0047,usa_HI_0050-0048,usa_HI_0050-0049,usa_HI_0050-0050,usa_HI_0050-0051
10,2001-10-26 20:54:43+00:00,274.7880311781336,257.4189067127651,245.11687999429148,259.8212522225752,258.0028588686652,244.91441642254517,245.55461825374775,238.56180918313737,234.456191296785,219.17309902703718,208.47395265210946,213.63346901149168,219.55663636569108,210.14050245914422,212.1634305527495,209.3199087156628,226.4217564207954,272.85717384900215,279.1137450495513,264.4161650124855,244.21443028625617,229.37815997098122,228.87520188643953,235.84817542659422,219.3823303886903,223.24249678154695,228.07462760102385,226.54419573032456,253.7888664310746,254.87378206883517,258.27596876182696,254.64058896607398,248.38587601740653,255.24403265460734,248.95961416608867,256.4072396001752,265.50611050451266,261.6810081331791,257.63922216288205,254.9749591387881,255.02668682623158,258.40422379396347,273.72019837607786,275.6169956488057,269.78010424488207,263.3384025803687,256.1063863168437,264.72863181116946,268.93968066962685,261.8011249436293,240.91548313100827,217.55225172557846
11,2001-11-11 20:54:53+00:00,270.86771475116296,251.714862823503,238.2556417589975,237.6522604974805,240.47783633035934,230.761944033628,225.7071325540683,210.9029366196212,213.16109367578497,210.64075279551196,210.26072809895797,213.12220990920088,218.0783777627912,207.53083836763278,208.01234674691906,203.93003225370774,227.07116666947306,238.5299458897897,263.49659106169906,250.20523845269656,228.0133262048005,221.02128577488782,215.23485745269198,218.48085178714865,208.17386747760247,210.32748909221579,225.08241178557313,229.89833078716325,236.27785605738248,244.68897393469973,240.78670105616263,239.0874677923847,234.4480856683428,239.48848629871884,,,,,,227.79839161314405,,,,,,,,,262.83206668093544,245.6651113762006,229.69346439961555,213.74798226359457
12,2001-12-13 20:55:04+00:00,,,,,,,,221.15126628776466,224.3221064698136,225.37799094197118,215.07009611613816,217.85885235715006,213.23509315327328,207.27706433916566,203.46603805848025,213.05515047000372,211.21495391405819,220.5234885144691,,,,,,216.0063704229728,212.56131969515826,201.9516441222242,206.39218159802653,218.30973936444315,224.9904251221019,223.59475358611076,226.969269265709,236.4175121395885,233.36315424370014,247.910681634196,251.15408566260743,259.0386458213884,228.36455464626735,232.47525912510173,265.0847131195405,,236.3168934688166,238.58659347238637,248.24098444015254,254.60082316523014,252.81118924377483,248.8853144212547,246.88321535426496,246.4468670776867,252.8725669881946,240.2386953482539,215.90398434468415,208.89455679234578
13,2002-01-14 20:55:11+00:00,,,,,,,,,,,,,,,,,,,185.6425452989019,,154.50994475449522,160.5584857358395,171.1813730616518,176.58785423396708,181.8314367986395,194.49819552444217,188.65558461620458,191.20456527938057,194.41004006976678,199.19567726065992,214.40199626687448,212.5658328064905,202.87781158138864,204.18579452459022,202.93990995897101,213.3988726292645,200.75381591667258,198.32170431889188,200.1469659504833,204.59623789125928,199.7963101303621,211.2521656251056,218.54512826291074,217.83373500600976,220.0272493272555,228.09556935751294,227.89105384975957,226.66077358435834,218.70238073018226,206.38258855122706,187.73118208311223,
14,2002-01-30 20:55:12+00:00,,,227.20217334367194,229.05089264822794,221.84647941323064,204.30261953257101,196.39924609506738,196.36756478356574,206.7255140321028,218.67351454252372,218.60695676119104,214.392428676346,216.10587414453238,195.1068806883314,180.730892549481,176.26433829490134,201.3171697422556,202.60215207346897,200.2575803263621,226.04927765706327,177.31106241908202,175.1795990392776,198.86288369230323,,192.99832760008618,224.0814782761594,233.98345268345827,213.7308625518753,194.00486976741243,187.13141300925457,201.6322667167983,215.59626360107998,223.55141015337523,215.78345691626612,216.79948767766808,219.65739674922614,213.06835196468455,215.7887472135144,213.8394659957068,208.01973621210288,210.97317435439024,213.1499170634856,219.19995931394692,217.7883323286929,220.26773857563285,223.37362407515346,237.55214882431778,238.6486125540878,224.14621574173725,199.78754846630528,190.1211253214686,
15,2002-02-15 20:55:18+00:00,218.02133725701623,218.54458507023654,219.6627693013159,214.32902755209525,201.06435605334977,193.7751436266509,186.87977234595527,197.22900758039523,204.87639359084116,198.2749917698029,202.2713027279678,202.39496533078471,195.29598618078967,194.97009117473345,184.06650712840008,182.03415824903033,195.83111014480704,196.43133919750642,198.4550302262183,202.4082024794389,169.70110203075146,163.07319667050726,160.43738370551742,184.96658170798716,207.48800135167818,214.18876153893933,209.05686592278374,194.33386581101192,190.26478631839348,193.86007629053012,195.0371695589149,199.0664044861637,209.5603757217923,203.48756238334528,221.68474634565712,216.7543571266013,213.9335411015228,205.8868761841432,201.9211502394166,202.39543757364493,202.1298646883901,208.04370537114403,216.77154911633215,210.0970074320287,211.68916843489313,219.1290650918831,228.6708673315174,223.29559694119416,221.24608903523765,199.73388412613446,181.59316334883133,
16,2002-04-04 20:55:11+00:00,217.07380867419897,212.3585968600695,227.3952734564725,214.0597501321434,204.11142948281693,193.55572296397207,198.2897276845864,208.4768737147345,212.71841563260028,205.09110882723292,206.00091789993755,209.8550111210025,199.46459086677996,191.88589311155408,190.44830893950154,197.8333527973034,224.9033992318524,211.84142547408845,223.43095891002537,210.39399133770038,173.52496068079458,188.1863337738595,200.21067688408402,206.82720249904318,209.66538745340472,208.39655967758378,222.04208145652737,212.44822371466847,221.61673467544972,214.34928574726558,214.73013807715319,208.43472510392817,222.03898930231202,220.7386918579981,215.36575177407502,219.09187604509088,216.26302498380733,221.5682987949798,220.0537178504403,223.57008903186005,221.96745897578788,226.26002874600763,223.46679005026246,221.05176216511552,228.8575070081079,242.4663932664014,237.26471045653844,228.63516705879093,218.34255907215305,202.7879639938809,190.4991433981627,175.52632568283389
17,2002-05-22 20:55:06+00:00,206.45811618938023,203.44520859413177,225.86208842590625,221.165098908264,212.26848661573467,198.3055554916161,203.51144319524238,211.01163052986342,212.5123573270004,211.29264229925525,207.8330460429409,207.56147659956804,208.6924561302179,196.19014228161961,196.4774004613195,211.91929782327256,229.5194672548512,235.0479622799781,219.69338798156213,222.10953662387482,193.29070731865932,188.01745759354594,195.87925353463015,202.40893041581717,210.14606195102724,210.3673195576342,213.7580127752958,220.5452362921477,215.66629798138712,216.44498486314262,218.843331030271,224.28683772206045,229.83017002647728,228.56946786547127,229.2223810969342,233.11176356648141,232.5240274575316,232.47977962920555,226.01193577582444,215.69958330754912,222.52808396785838,227.48699667903904,245.4822063414789,253.81114415124847,259.98391683404867,253.99080677696645,237.68684762805208,228.553318097981,228.24050479630327,222.343459830715,196.44295815422203,190.60611041826488
18,2002-09-27 20:54:10+00:00,231.51865226295658,226.4104004201494,233.24631840270132,228.99361744333942,217.8021665067693,212.49877161075506,216.6461807682187,219.93852788459606,224.14698248554623,211.96142830797112,198.31721676134086,202.54745587037795,211.0783848363763,208.9235572367567,199.463041842655,202.12093700620335,223.3362433906289,244.01919479032387,,,224.20155086404577,,224.47852490993174,225.38574307243834,220.7432076264778,213.74420990030492,218.33420531841503,219.79219930623515,220.03651009644676,,,,,,,226.2398284900028,226.26113734617658,230.10184879731975,222.537143691602,223.296577670383,221.44398413012283,226.73750792330935,242.88023029671993,250.52866789843827,248.40370774339524,246.3083448137417,242.1979584198979,232.76691266696434,227.64580403851727,215.36708963639282,204.18730284608108,198.80275745025176
19,2002-11-30 20:54:40+00:00,201.69304433472047,201.41780711049608,197.3765037425191,182.59187568691564,177.01573446090987,164.18418296166823,170.54707571626176,172.14889796287702,183.0018880533005,179.09062506896976,178.02982219838992,187.0537959483299,197.11418155963491,204.06735438290994,179.57674506054417,176.61999663817676,190.85770290834566,182.94717498846828,184.59152388590275,180.52287316056197,157.59335667790668,164.91567926266362,,,177.2581408079609,188.0031628193841,192.54372335336848,198.54865121973953,207.25968897602246,194.49755519415726,194.75267871416048,188.920756570604,195.1348960658898,199.50605395451248,202.39161734533843,204.45592444101106,204.2902387697071,204.42207838951884,195.26513769725446,201.94263616881773,196.57041026020133,203.85439932411379,218.09927598196003,207.42185739428072,204.76593393827494,202.8593507967713,203.5953579089105,197.72581917081968,185.20019516829757,180.86118195196724,150.21757338154347,
20,2002-12-16 20:54:40+00:00,202.67395702944452,202.68130418428942,204.30197777940396,205.39496992482515,173.8530959426376,163.0933119293717,177.02717105523232,185.5327282323733,194.7362486071318,192.39164150537746,200.70145150420225,209.43480981606396,202.55798886792454,,,,,,,,,,,,,167.70702263132068,213.04812714311475,228.45793954615962,232.70268188044702,218.64234313155507,205.92819730323774,174.7179491333543,183.1329966318849,203.24610801074542,214.14859220217568,210.7673569262643,204.52063996287558,195.32578180103746,187.7494221130887,210.8747330780651,208.91569564843815,212.0765610348383,216.5964853157643,222.8213725078277,225.64242795388597,218.80058032130393,215.16500202360763,,,196.82887300156443,170.82872611786294,
21,2003-02-02 20:55:00+00:00,205.0837248219036,198.88540007965568,200.86588973935898,182.00854791023107,160.45115834707912,158.46793733417064,155.63509755641232,178.31504539933175,187.9662061662422,192.2122329038665,200.8059248299229,213.06289704095389,223.96296735869618,223.08075806993298,222.80705706170227,208.38089727337388,186.7449790873848,193.0937419671218,185.4277303292278,164.15839352954373,161.46708062060364,162.84187586442835,,,171.49383075656473,192.6862607047156,200.0202732055936,188.90958744146988,188.78533258522947,218.76084014654919,228.60011777284944,,,,,,,,,,,,,,208.0897772184574,211.21481171886654,214.27306072594078,219.2832196856134,222.51314523169933,211.96287871063504,199.4000230782823,177.1649506222637
22,2003-03-22 20:55:05+00:00,205.5487976435556,194.297410698849,208.6081541915428,205.873036166641,173.02998314560617,162.4958231125069,162.40160200306903,179.92085778120725,190.31895653909368,193.13532566329027,197.83395356610657,202.9624684936827,227.8496279209004,241.11151004836648,238.44287050859782,227.29901872716272,220.37965588047504,198.0171262032278,191.80447422029806,184.9377931963047,172.69097957651172,169.35602015816715,199.32480247137215,203.6499418706295,195.0464960345497,160.86420087356228,192.79338384150128,237.16448513504133,219.37943141090454,191.20634383750547,208.4578977062859,245.92893054623568,223.07185799242757,201.0848524132374,199.86543051740136,211.11017491218723,212.44589361919407,204.66530489450136,232.6607663998717,257.32263099228345,245.64523797608177,209.86193669326602,209.90037800430815,218.64544461886058,222.92320616507163,248.3835443233479,228.62015213767882,215.15696766738867,221.9434781175288,226.92080599597082,205.74060035466732,177.07576609479847
23,2003-04-23 20:55:09+00:00,,,210.8560032237237,216.57568621100876,192.16124958650335,,154.37834726372216,172.16504157970633,180.49070465312172,185.33237861790715,188.63312928135952,201.24400008001922,220.13333382414413,229.0860039656484,,,,,,,,,197.6470819136627,212.53062034625304,199.18946978250904,176.00437377765144,186.05633479298677,229.28734723070215,217.4436527035371,199.42674878554823,222.17015057777894,228.87558113487154,217.4505387431009,199.2161890081863,192.49598967758254,197.89217982406157,199.52915637409873,209.55939633303387,237.63728238883556,250.09134430722293,241.59091575430458,231.83660926491558,227.73339776461805,221.11062494752383,230.4800666733762,227.07723686715246,222.9455368933818,,209.14139068947097,206.840687948222,203.57830697523713,183.94044409930538
24,2003-05-25 20:55:06+00:00,207.508026236246,198.90081363577895,215.16061543868827,214.0853161120537,198.43968393076335,178.3406023888211,184.0414676495558,182.66201685912154,203.184097979107,210.30959441311705,215.498631946557,222.38218396584273,233.13113305619888,237.18429174046912,234.06638719280775,238.62782721789057,240.5952418966222,205.20426592547375,198.0630270991009,211.43881526295092,186.18040000227003,188.94118354678392,207.8825201544853,223.086366118826,223.95597488143673,206.99916446711978,214.7911140194504,232.69509636226698,226.9512545119822,224.17093396878562,228.6168801434049,240.23690906274635,219.22485516067178,204.52919605307093,206.46703624608665,211.46016087267634,214.99705164988927,229.62067800327816,239.72834283659893,252.0397833737693,243.4187694868558,224.9630339959479,232.5417206758604,235.15168898130514,235.93556808080064,234.54250153187084,229.4456687702979,220.53285000441318,230.32808904852118,236.5993786267856,206.15919861821945,198.22273905605925
25,2003-09-30 20:54:36+00:00,,,,,,,,,209.98042330556555,204.28328391478618,202.76607738925063,205.89085866796898,212.67436902609225,206.85493295218856,196.8823182323525,199.0384743647353,210.1874095516456,,,,211.6732273359095,211.21698044032567,212.2060903692539,214.9017916871481,217.31435333284406,217.53321033580005,227.80345688304146,233.86726482267352,226.49128547249038,,,,,216.624232935005,220.4885858973198,226.47597334693648,230.65105003584333,229.65429968664932,231.5473125450091,229.69361135904597,227.34816647421997,230.0347896252237,,,,239.27096393443836,230.2782776708989,227.93447940278648,229.56467957578556,219.94061388022035,201.8699939967354,193.53728400624243
26,2003-10-16 20:54:37+00:00,218.15633281938932,209.23812047477878,220.53043883199615,226.03981282319816,213.01587811901797,192.813408436692,195.6380185297721,200.53655346914934,,,,214.85124182377177,218.05963342756644,211.56213123705987,208.69562969793458,204.09715568740427,213.79924972100392,214.7429564281214,222.58227027969366,,,,,210.51287620637567,219.65986919465354,216.98934756060805,223.61063540628265,231.62751654743158,235.84944721870505,228.90632588396545,235.76103123643188,241.91634052888236,,,,222.5144683948019,231.4904900628486,228.2553699063858,227.03271203753553,231.71510191891628,233.75393126118814,232.64425419497934,,,,,,226.08194609600986,229.49363795472692,228.17757488835582,208.53141300539508,189.1805892257526
27,2003-11-01 20:54:50+00:00,211.23809974307622,205.3310104673249,213.98917905929488,,,,,,197.61283131573404,196.94229616639547,199.07229940019084,206.24949554284075,213.31100218452258,207.71613982987964,202.07382223890625,185.16045019010517,193.42396471582316,,,,205.8819438152684,205.00059242344702,209.13077780730092,203.15029347849855,210.37406246008055,207.73257767269197,226.6648477742885,230.34251357151336,228.98772244214365,,,,,202.98809041108777,206.1567111591804,225.4578526376581,221.55838854983483,229.24079647215865,227.40245916803735,227.1958885031516,232.84649859413412,234.5603997865553,,,,237.47438580772115,221.1415086607746,214.6644472393871,240.06814856215055,218.17434809735067,193.49874451189928,175.4208453228767
28,2003-12-19 20:55:14+00:00,227.52940346549826,222.28354836837855,224.52721896957425,,,,,,187.9786546343789,181.24825297640518,193.00760894457025,187.6215411517412,187.44254768379852,189.23497031450057,177.27048691960096,173.48475162237722,207.51436657014173,,,241.54883095533023,217.66969154372927,206.14737862807485,204.86189004916082,200.87108794127553,205.15765062387663,201.74228737260802,199.96472009049108,204.90338897148445,213.2231822356406,,,,213.22463415454297,219.69014282020825,228.69784441902112,241.72643377692899,234.75851121757012,221.48310193704782,212.40075064419653,216.19951882234471,211.9405585771417,,,,237.92864931447957,231.2446932409845,217.4383096591674,210.0678870016771,204.16061745540182,212.43485058911716,196.91544967436693,
29,2004-02-05 20:55:31+00:00,,,205.61102706954438,197.28786684603,173.8108199922302,163.55966269994977,170.47875106618685,191.6974967691615,200.88790473770518,180.81952901923063,171.44315405106926,187.121984684933,208.44142941575535,,,,211.30578236694066,,181.21535502004846,184.06193924429797,159.47542177064554,168.9928779451829,175.01546709952936,170.12067308255595,178.7108398402666,,,214.59945250120515,190.67217156987914,192.51985025942298,222.0801208088637,212.66983438098248,200.53755684539408,203.95056964010305,231.32097821074905,233.35652115834995,231.92101198313878,,,,205.11378251994552,211.9060266150768,224.03121083975793,220.55981430657255,219.15334567779797,213.1726415438893,224.84203504336796,218.18563956998355,219.91530238392278,,,
30,2004-03-08 20:55:38+00:00,,,,201.91675974393956,180.54862451611734,166.38801067232978,175.92690774217016,185.11625548937994,192.65999109883728,196.68839253425386,196.65293927655455,198.4348371354873,213.52825093867241,215.93459118297636,,,,199.74182665968013,186.2962537908776,192.62789684228366,156.84859925591027,171.03823242992502,170.88559337574736,184.01891455463294,181.91562380057576,173.82040935484912,,,,218.06450425427562,200.3263327594351,207.98080267683997,200.8406319416781,186.41028482386827,198.7172660907881,228.70591010448322,245.2962112458562,227.6360814920854,208.83996470233666,,,,225.06293378458844,237.0229200602681,229.8592462045435,233.74760170119123,246.5019150337214,242.63870698699043,225.2336700501541,212.55111556676138,204.92662166264057,
31,2004-03-24 20:55:42+00:00,207.78158224078658,203.44091306433415,216.03349081193528,215.09484850625657,210.97578919420792,196.97934413941792,188.33560469045338,,,,192.6576784451629,215.18604260884683,214.869101315906,192.50208958068265,165.80408904728245,166.25545307415396,209.47237065347315,199.98327694817667,205.88048076358916,,,,161.14036053877686,215.62265165597597,195.71508341328732,170.87781598574804,170.95143466118267,218.10611488610465,239.7687162429978,215.0829978907243,208.0581913449114,,,,,248.46033763639105,230.87481169767915,210.81470014064575,211.32739769898473,198.51106319068055,195.00752611088961,218.61557401845346,240.1781697335138,,,,,240.29734147239662,231.36457418279014,213.93739643567704,194.9599213471893,183.01188356625994
32,2004-04-09 20:55:38+00:00,,,,213.9735007441896,196.60840665197688,188.9787269015584,192.98729229959605,195.26453687895594,203.0533532252585,199.71640438666213,196.96885425995814,204.57512750161732,206.53325504580133,191.1518926922199,,,,196.82129346900658,211.94220562253145,206.55630695797228,177.25892912941163,166.78442461515,195.45851398988356,201.26743657888449,173.7160413664729,167.96076546803255,,,,,221.20835098594213,217.19487820371387,198.13588916377046,194.43951218156337,222.70583016569637,233.28306936251087,226.27738780413233,221.64242904458143,215.64016817691004,,,,230.85566787251585,216.87074216173642,205.54860665867085,242.8052899745525,248.42079750213492,227.89029024927044,211.22529052649048,201.66528898474513,194.89010090423318,
