dates,sar1417-0000,sar1417-0001,sar1417-0002,sar1417-0003,sar1417-0004,satname
2001-08-26 09:48:43+00:00,190.15,193.45,209.78,218.66,251.63,L7
2001-09-03 09:40:07+00:00,190.75,194.28,207.91,220.00,254.10,L5
2001-09-11 09:48:31+00:00,191.10,194.61,205.47,220.79,254.90,L7
2001-09-19 09:40:01+00:00,191.52,195.35,202.22,220.63,254.92,L5
2001-09-27 09:48:22+00:00,191.34,195.48,198.94,220.53,253.53,L7
2001-10-13 09:48:08+00:00,191.49,195.32,198.94,213.04,247.57,L7
2001-10-29 09:48:14+00:00,191.00,195.31,198.94,206.20,243.11,L7
2002-01-17 09:48:45+00:00,188.61,197.18,188.28,191.88,232.58,L7
2002-01-25 09:38:54+00:00,185.80,197.18,188.28,181.85,226.65,L5
2002-02-02 09:48:47+00:00,184.02,196.53,184.62,171.17,219.47,L7
2002-03-14 09:38:02+00:00,178.84,194.09,163.02,144.95,200.89,L5
2002-04-23 09:48:42+00:00,174.32,191.86,211.13,139.53,201.43,L7
2002-05-17 09:36:49+00:00,175.89,191.27,214.03,159.06,214.02,L5
2002-05-25 09:48:37+00:00,177.23,190.53,211.98,167.52,218.17,L7
2002-06-10 09:48:30+00:00,179.20,191.22,214.16,173.84,222.45,L7
2002-06-18 09:36:04+00:00,180.57,191.72,212.85,179.24,226.94,L5
2002-08-13 09:48:07+00:00,191.29,192.56,212.64,218.93,252.59,L7
2002-10-16 09:47:41+00:00,191.43,192.95,212.64,219.97,252.63,L7
2003-01-20 09:48:26+00:00,192.24,193.33,215.18,220.87,246.06,L7
2003-02-05 09:48:34+00:00,188.41,184.97,215.18,220.87,246.06,L7
2003-03-25 09:48:35+00:00,186.90,185.21,218.76,221.20,251.09,L7
2003-04-26 09:48:42+00:00,185.01,185.30,214.69,219.88,250.43,L7
2003-05-12 09:48:41+00:00,188.55,188.60,215.72,220.69,254.60,L7
2003-05-28 09:48:39+00:00,189.78,190.44,218.60,220.31,254.25,L7
2003-08-08 09:36:48+00:00,192.09,195.28,215.98,220.22,256.41,L5
2003-08-24 09:37:05+00:00,191.99,195.57,216.41,219.45,255.43,L5
2003-09-25 09:37:36+00:00,192.00,194.44,216.41,218.51,251.76,L5
2003-12-22 09:48:48+00:00,181.08,193.67,213.20,217.02,247.16,L7
2004-01-31 09:38:48+00:00,177.18,193.67,213.20,217.02,247.16,L5
2004-04-27 09:46:10+00:00,167.17,186.57,199.08,217.34,244.35,L5
2004-05-14 09:49:08+00:00,173.64,191.08,211.60,217.66,248.68,L7
2004-05-29 09:47:04+00:00,174.31,188.45,209.75,217.79,250.59,L5
2004-06-23 09:41:37+00:00,182.14,190.47,210.97,219.21,250.87,L5
2004-06-30 09:48:01+00:00,182.14,190.47,204.98,216.70,251.94,L5
2004-07-17 09:48:55+00:00,182.14,190.47,200.84,216.70,251.52,L7
2004-08-10 09:42:49+00:00,188.27,191.04,202.89,216.97,250.96,L5
2004-08-26 09:43:16+00:00,188.54,190.53,202.22,216.64,250.32,L5
2004-09-03 09:48:40+00:00,188.67,190.53,202.22,216.64,250.32,L7
2004-09-11 09:43:41+00:00,188.61,190.20,202.22,215.70,251.84,L5
2004-10-05 09:48:30+00:00,188.33,191.04,202.22,215.70,251.84,L7
2004-10-21 09:48:40+00:00,187.93,190.85,202.22,215.70,251.84,L7
2004-11-05 09:51:03+00:00,187.80,191.39,210.60,215.46,252.78,L5
2004-12-24 09:49:14+00:00,182.56,191.16,208.00,212.19,252.63,L7
2005-03-14 09:49:39+00:00,176.33,192.53,266.09,215.24,242.03,L7
2005-05-01 09:49:32+00:00,174.11,190.76,246.76,218.43,249.14,L7
2005-05-09 09:47:12+00:00,178.10,191.47,222.13,219.31,250.50,L5
2005-05-16 09:53:25+00:00,178.10,189.18,218.05,217.88,249.81,L5
2005-05-25 09:47:19+00:00,181.16,191.33,217.73,219.01,252.11,L5
2005-06-26 09:47:33+00:00,190.48,191.30,219.01,219.36,251.62,L5
2005-07-12 09:47:40+00:00,192.36,192.72,219.16,221.18,253.39,L5
2005-08-13 09:47:59+00:00,192.33,192.47,217.42,220.67,252.48,L5
2005-10-08 09:48:58+00:00,192.39,192.99,217.42,221.45,253.98,L7
2005-10-16 09:47:59+00:00,190.59,192.58,217.42,221.45,253.98,L5
2005-10-24 09:49:12+00:00,188.66,191.02,217.42,221.45,253.98,L7
2005-11-08 09:54:22+00:00,186.65,189.66,215.54,221.49,253.67,L5
2005-11-09 09:49:23+00:00,185.92,189.66,215.54,221.49,253.67,L7
2006-01-12 09:49:48+00:00,179.13,184.26,206.99,210.64,246.11,L7
2006-02-12 09:56:36+00:00,177.90,182.17,,204.17,,L5
2006-02-21 09:50:37+00:00,179.40,180.81,,204.17,,L5
2006-02-28 09:56:57+00:00,179.58,181.21,,204.17,,L5
2006-05-12 09:52:01+00:00,183.23,181.14,226.81,214.18,253.58,L5
2006-05-28 09:52:13+00:00,184.41,183.83,216.57,215.13,250.44,L5
2006-06-13 09:52:30+00:00,185.24,185.01,219.73,217.06,251.45,L5
2006-06-20 09:58:48+00:00,185.85,186.34,215.31,217.33,250.73,L5
2006-07-31 09:53:12+00:00,188.30,188.93,213.41,220.27,249.47,L5
2006-10-03 09:53:57+00:00,190.31,195.12,205.59,202.76,236.34,L5
2006-10-11 09:49:21+00:00,189.36,191.75,205.59,202.76,236.34,L7
2006-10-27 09:49:38+00:00,189.62,192.23,205.59,188.16,226.47,L7
2006-11-04 09:54:18+00:00,188.94,190.29,205.59,177.55,220.00,L5
2006-11-28 09:50:01+00:00,186.20,182.89,200.10,154.28,203.77,L7
2006-12-30 09:50:10+00:00,179.63,179.22,186.16,123.15,181.63,L7
2007-01-07 09:54:46+00:00,176.88,170.91,186.16,120.19,180.93,L5
2007-02-08 09:54:56+00:00,176.75,166.64,166.52,103.65,171.06,L5
2007-02-24 09:54:57+00:00,177.83,167.80,166.52,105.55,174.12,L5
2007-03-04 09:50:27+00:00,178.98,170.65,166.52,118.05,174.12,L7
2007-03-20 09:50:29+00:00,179.76,172.88,166.52,127.66,182.05,L7
2007-05-15 09:54:27+00:00,176.79,168.72,201.13,146.64,196.00,L5
2007-05-31 09:54:15+00:00,179.25,175.77,208.04,161.08,207.56,L5
2007-07-02 09:53:44+00:00,184.62,177.72,205.61,175.53,219.34,L5
2007-07-18 09:53:36+00:00,190.71,188.66,213.60,193.39,232.92,L5
2007-08-03 09:53:26+00:00,190.70,189.74,215.41,196.67,235.39,L5
2007-08-19 09:53:16+00:00,191.12,193.06,214.72,209.59,244.81,L5
2007-08-27 09:49:54+00:00,191.25,194.82,214.72,220.93,251.85,L7
2007-09-12 09:49:46+00:00,190.90,194.24,214.72,220.64,250.73,L7
2007-10-14 09:49:43+00:00,191.32,194.40,214.72,221.56,252.62,L7
2008-03-14 09:50:00+00:00,188.23,193.90,,210.23,250.92,L5
2008-04-07 09:50:05+00:00,190.07,193.23,174.15,214.35,251.78,L7
2008-04-15 09:49:15+00:00,189.62,193.91,189.26,215.75,248.92,L5
2008-04-23 09:50:03+00:00,190.46,194.77,195.84,216.17,249.31,L7
2008-07-04 09:47:06+00:00,190.54,194.74,200.46,216.91,249.01,L5
2008-07-20 09:46:38+00:00,192.20,196.04,202.10,217.61,250.06,L5
2008-08-21 09:45:42+00:00,192.20,196.18,202.51,217.55,249.98,L5
2008-08-29 09:49:00+00:00,191.85,195.41,197.45,217.76,250.40,L7
2008-11-01 09:48:54+00:00,191.30,191.52,198.66,219.35,251.50,L7
2008-11-09 09:43:04+00:00,190.82,189.69,198.66,219.35,251.50,L5
2008-12-03 09:49:19+00:00,190.82,183.54,198.66,219.35,251.50,L7
2008-12-19 09:49:29+00:00,185.38,183.54,198.66,219.35,251.50,L7
2009-02-04 09:51:44+00:00,180.09,171.71,185.82,218.23,251.43,L5
2009-03-25 09:50:11+00:00,174.72,166.75,,215.65,254.14,L7
2009-05-04 09:47:30+00:00,176.32,172.92,,221.32,258.33,L5
2009-05-11 09:53:49+00:00,171.21,172.82,151.54,217.39,253.92,L5
2009-06-13 09:50:23+00:00,173.45,179.37,187.80,216.95,253.16,L7
2009-06-29 09:50:20+00:00,181.33,182.82,201.80,217.64,253.58,L7
2009-07-07 09:48:40+00:00,183.70,185.72,206.02,219.43,254.67,L5
2009-07-30 09:55:12+00:00,182.78,185.13,203.59,219.43,254.67,L5
2009-09-09 09:49:38+00:00,185.24,191.91,198.65,218.47,253.59,L5
2009-10-03 09:50:04+00:00,186.16,192.10,198.65,205.02,243.77,L7
2009-10-19 09:50:10+00:00,185.22,189.26,198.65,193.48,235.39,L7
2009-11-04 09:50:25+00:00,184.63,187.12,198.65,177.67,223.91,L7
2009-11-12 09:50:17+00:00,187.13,186.87,208.07,164.34,215.01,L5
2009-11-28 09:50:24+00:00,186.25,184.31,208.07,155.76,209.12,L5
2010-04-29 09:52:08+00:00,186.27,180.33,219.55,128.60,191.42,L7
2010-05-23 09:50:42+00:00,190.21,188.22,220.48,180.28,226.75,L5
2010-06-24 09:50:32+00:00,195.01,198.67,219.86,225.08,258.83,L5
2010-07-10 09:50:29+00:00,194.50,197.74,222.11,225.03,256.71,L5
2010-07-26 09:50:24+00:00,194.64,197.68,219.42,225.03,256.71,L5
2010-08-11 09:50:17+00:00,194.50,197.63,219.35,224.12,256.17,L5
2010-08-27 09:50:14+00:00,193.69,195.58,216.96,222.85,254.52,L5
2010-11-07 09:52:34+00:00,194.10,194.09,213.99,222.64,253.59,L7
2010-11-15 09:49:44+00:00,191.98,192.04,213.99,222.64,253.59,L5
2010-11-23 09:52:47+00:00,189.24,190.50,212.12,219.93,249.29,L7
2011-02-03 09:49:54+00:00,185.09,181.79,207.17,217.76,245.98,L5
2011-02-11 09:53:23+00:00,183.34,177.85,203.24,216.41,241.95,L7
2011-02-19 09:49:55+00:00,184.80,178.91,203.24,216.41,241.95,L5
2011-03-07 09:49:53+00:00,184.69,180.04,203.52,216.30,237.67,L5
2011-04-08 09:49:45+00:00,185.95,181.58,203.52,217.54,242.01,L5
2011-05-18 09:53:30+00:00,186.07,182.99,216.66,217.96,245.82,L7
2011-05-26 09:49:28+00:00,188.33,184.22,225.75,221.07,251.25,L5
2011-06-03 09:53:33+00:00,188.57,185.77,220.81,221.25,250.94,L7
2011-07-13 09:49:06+00:00,188.19,185.78,218.05,219.93,249.81,L5
2011-07-29 09:48:57+00:00,188.49,185.99,217.83,219.52,249.56,L5
2011-09-15 09:48:27+00:00,189.74,192.04,217.83,219.28,249.26,L5
2011-09-23 09:53:13+00:00,190.11,192.90,213.20,218.74,250.00,L7
2011-11-10 09:53:28+00:00,189.03,190.76,213.20,218.73,250.52,L7
2012-01-13 09:53:59+00:00,183.09,188.36,203.50,216.76,250.33,L7
2012-02-14 09:54:05+00:00,180.40,188.51,190.07,216.39,251.33,L7
2012-03-17 09:54:04+00:00,179.34,188.87,190.07,215.94,247.94,L7
2012-08-15 10:01:16+00:00,179.22,186.36,,213.06,243.78,L7
2012-09-16 10:01:34+00:00,173.67,180.25,,209.22,246.89,L7
2012-10-02 10:01:45+00:00,174.02,181.01,,209.22,246.89,L7
2013-01-31 09:56:10+00:00,176.48,171.77,,209.22,246.89,L7
2013-02-16 09:56:09+00:00,180.04,166.40,,,,L7
2013-05-07 09:55:50+00:00,188.40,158.72,,,,L7
2013-06-16 10:01:55+00:00,189.51,169.86,223.44,220.64,254.37,L8
2013-06-24 09:55:33+00:00,189.68,174.40,213.14,219.25,253.02,L7
2013-07-02 10:01:56+00:00,189.92,177.73,219.09,221.88,258.29,L8
2013-07-18 10:01:55+00:00,189.37,180.20,221.88,221.49,257.12,L8
2013-07-26 09:55:15+00:00,190.30,182.62,223.21,221.10,256.52,L7
2013-08-03 10:01:57+00:00,192.11,188.03,220.62,221.37,256.21,L8
2013-08-11 09:55:10+00:00,193.67,189.60,221.69,221.41,258.47,L7
2013-08-18 10:01:27+00:00,192.11,191.64,221.69,219.92,256.23,L7
