,dates,usa_CA_0034-0000,usa_CA_0034-0001,usa_CA_0034-0002,usa_CA_0034-0003,usa_CA_0034-0004,usa_CA_0034-0005
0,1984-07-16 17:57:29+00:00,213.24872779129387,222.52591186807524,218.5600110221342,219.2808349034859,223.1680095435753,213.67341394322625
1,1985-03-29 17:59:06+00:00,197.22500179674094,221.9363789213564,227.97313955788331,219.3596455048358,219.0043766027151,209.87151803471454
2,1985-08-20 17:58:19+00:00,,249.07084858406793,218.07358258201336,210.81270556139583,206.80835652731966,203.9308086828056
3,1985-09-21 17:57:55+00:00,207.84173754762568,212.50992480079012,212.87898383307058,211.05369756331308,207.18392885393612,195.37851716406237
4,1985-10-07 17:57:46+00:00,219.8240908011403,222.99361258772126,220.82394279996822,217.85699387433306,209.49688878745076,197.36414137369877
5,1985-12-10 17:56:46+00:00,200.54448967117665,215.13305908024586,222.77059357720807,223.98931474701067,232.63381911727865,218.96466598719877
6,1986-01-27 17:55:50+00:00,201.16871333640142,217.05668865696146,220.55068843718448,213.43768744413052,224.73903608105704,215.4952072307822
7,1986-04-17 17:54:06+00:00,206.97277358526244,214.69694052904816,209.3612289834833,209.00082608400257,219.08175262305122,211.13199402591925
8,1986-05-03 17:53:42+00:00,200.44139648715492,208.26811936351513,204.47896384230566,210.69213930674385,216.27019862034481,203.96650761514044
9,1986-05-19 17:53:16+00:00,202.31442692478495,214.16906835766423,208.27907820696524,208.46170263096263,214.65553546046402,200.53046798421522
10,1986-06-20 17:52:18+00:00,204.75968703482957,212.09701606987258,211.24942690730958,219.23529351302767,224.78788003248457,211.1017164875809
11,1986-08-07 17:50:39+00:00,219.5465700916159,223.86422904100598,214.4564042712955,218.56167400159526,217.27588529033432,204.21995131097339
12,1986-08-23 17:50:03+00:00,222.04555273883008,221.00225063515288,212.88058772947954,213.44554358890022,222.1568982418923,208.93080859712902
13,1986-09-08 17:49:28+00:00,211.8940479572428,210.8404807320924,202.6680309654439,211.986162656965,212.24385279492014,193.73031878541727
14,1986-11-11 17:47:19+00:00,209.01718700251095,214.3438287039415,210.75457913432155,220.60404152955792,225.86658499676753,214.17417468336825
15,1986-11-27 17:47:00+00:00,216.86380460072098,224.9199498214362,219.0572873235908,221.28489149319952,225.38144890545487,215.683363983897
16,1986-12-29 17:47:57+00:00,205.33135781568149,205.49045856706852,206.87179149039963,208.14296901987416,210.89793761230374,195.5407069450057
17,1987-01-14 17:48:25+00:00,188.1769684772415,202.68320011733474,204.2467702143881,200.7662738742006,203.36913610108897,202.2354880020967
18,1987-03-03 17:50:09+00:00,203.66946517547927,222.19030079117928,223.7904145875462,222.48099254436687,230.3604570493411,215.624370338552
19,1987-03-19 17:50:45+00:00,185.40231495668786,202.07285908937652,210.3133702809067,218.10377501838857,222.3147531829137,217.68530263903608
20,1987-04-04 17:51:19+00:00,185.93325181130237,202.71803842901423,210.15827776794393,212.6074753740758,217.27838450550266,209.03657975277497
21,1987-04-20 17:51:50+00:00,197.69187960948514,211.52372484299244,211.33083736097507,212.85338005718063,213.21091180763824,203.39640882264044
22,1987-07-25 17:54:08+00:00,222.56644829640123,223.04747349146663,217.6102727521028,220.0429479912304,224.44807217096042,210.07221939955681
23,1987-08-10 17:54:38+00:00,205.3175139514739,201.9842531013178,201.7628487457854,215.92794723281398,216.60045087907886,204.04507187122718
24,1987-09-11 17:55:29+00:00,210.3485443655874,205.9807682054694,198.6974892137807,205.81156853390752,208.62357692640697,196.74172019225577
25,1987-10-13 17:56:09+00:00,208.76575364140956,213.6287045217359,211.90307357024636,219.21514201273268,221.02140645411924,204.67606709350042
26,1988-03-21 17:58:42+00:00,206.08463434649374,215.898333222479,210.05637848596353,211.36192928502652,212.1748631821109,203.3089202005189
27,1988-04-06 17:58:49+00:00,221.21104732236014,220.2042904960714,212.14018204364976,209.50468624841926,212.0360581041993,203.08559122177496
28,1988-05-08 17:59:03+00:00,206.8855950400442,211.9841028794674,205.7944556180792,207.66155048871394,218.25680407458083,212.7120005169345
29,1988-06-09 17:59:15+00:00,206.6387119925448,219.16494964150715,211.2390801836684,213.15502783128957,211.57246107374547,199.3121356954023
30,1988-08-28 17:59:31+00:00,213.87579930643065,222.27403342790222,218.05998415494423,217.33381996661075,213.79957746069675,191.57403386769502
31,1988-09-13 17:59:28+00:00,215.26886125848165,223.6407087227525,216.28313779902226,208.5329910032729,204.55706150202812,187.19776407254358
32,1988-09-29 17:59:21+00:00,215.5256430261081,223.2698418016422,212.8920277755487,207.1324645144176,206.23364206423082,190.20817239295195
33,1988-10-15 17:59:17+00:00,210.5924767503519,225.08727239129124,216.87909144202575,220.43242122049134,214.89915045756683,203.77620334177624
34,1989-05-27 17:57:04+00:00,196.98195164786762,209.45737094881366,210.3016346138793,208.00563035082223,208.18981932579987,198.25260728233908
35,1989-06-12 17:56:42+00:00,219.71308181874903,218.1476940726226,212.44608504320007,208.26825366357042,209.70801711063183,202.2195526021996
36,1989-06-28 17:56:27+00:00,206.2571359799598,214.88172144810142,205.97476712355638,209.13750869624786,212.87622457597672,204.11677996022163
37,1989-07-14 17:56:07+00:00,214.84328845807553,219.49909455196777,211.4173326444558,213.62515920962986,209.04132019232455,187.59306282321458
38,1989-07-30 17:55:48+00:00,229.91871166167022,219.09486141768414,210.59851280562225,217.31069188295294,218.21163577065167,199.8194325064697
39,1989-10-02 17:54:24+00:00,216.29439655114993,212.1896128762276,205.9062234536252,208.52552537850013,207.96910323060092,188.30752492047705
40,1989-11-03 17:53:25+00:00,206.2084447438718,203.50452595948414,208.54023041764714,199.47300390799825,195.9597853636099,176.71109322924477
41,1989-11-19 17:52:44+00:00,210.82514298568367,228.1307126410506,208.2658045779409,207.2184934994552,201.91077332614017,188.58108087107874
42,1990-02-23 17:49:58+00:00,196.7117540251065,199.9957586030327,205.97915408864233,207.9461120517381,205.8334823896913,189.87160560448376
43,1990-09-03 17:48:33+00:00,229.156803402888,232.20292990651276,226.9458868244184,221.60865173886205,219.38969520872158,207.11663182069748
44,1990-10-05 17:48:17+00:00,179.92997687300286,,,189.64566448871759,181.02675911737109,165.560952112089
45,1990-10-21 17:48:16+00:00,216.54829508871123,221.90208470402615,221.51933591449674,218.68680381748655,211.67967412081666,194.00286499350307
46,1991-05-17 17:51:10+00:00,196.59583291908007,202.95352529584753,210.79208402626872,209.5064126684757,215.6007244891723,200.2410234595452
47,1991-08-21 17:52:18+00:00,217.29841087314693,218.80663100284275,219.96335338942438,222.41719122652563,222.97604271266349,202.79398736528552
48,1991-09-22 17:52:41+00:00,214.66013799443905,222.35881001767737,208.70159755762134,213.905730842867,210.54213168203216,186.4535407877408
49,1991-11-25 17:53:01+00:00,199.28709440358813,212.9320273493027,210.89138966316122,200.89778852987158,216.46375888455884,190.48124503046807
50,1991-12-27 17:53:03+00:00,201.25543524441093,218.11569438985893,221.2234851874788,219.36789612960115,219.7497185731395,198.83354306220545
51,1992-01-12 17:52:59+00:00,199.01024674647033,218.72346791461456,218.68720403665571,217.84436440978092,222.41224509969436,209.70558584885308
52,1992-02-13 17:52:49+00:00,172.39541486934826,181.27064984831563,194.75698017669325,193.66414525539088,192.07678103508286,180.22300136665476
53,1992-03-16 17:52:55+00:00,192.188528996597,219.21170584185748,211.62188865736377,209.2626552071664,209.93758776135437,199.4998137969039
54,1992-04-01 17:52:47+00:00,181.58324527983513,198.32902005703897,199.70403344247228,209.01927175297,216.12635127396692,206.64407590373676
55,1992-05-19 17:52:21+00:00,191.51782351617757,202.84094530610074,199.30375109586467,207.63342784324917,215.63850148622063,199.40215564478996
