,dates,usa_CA_0033-0000,usa_CA_0033-0001
0,1984-03-23 17:50:13+00:00,204.53658201333997,214.17054360751345
1,1984-04-27 17:55:52+00:00,191.20236716509717,192.4707110961982
2,1984-05-06 17:49:52+00:00,200.83314769902833,204.81359061304448
3,1984-05-29 17:56:43+00:00,195.4554878265294,200.0826703593916
4,1984-06-07 17:50:43+00:00,205.74246870673875,214.88108287787722
5,1984-06-23 17:50:58+00:00,192.612470896134,205.02345197453465
6,1984-07-16 17:57:29+00:00,205.50350758485192,213.13058727979322
7,1984-08-26 17:52:34+00:00,178.91528913525048,189.42735778853054
8,1984-10-13 17:52:38+00:00,197.50472322182554,197.66555223996733
9,1984-12-16 17:52:39+00:00,200.23641384331447,213.87862848740383
10,1985-03-29 17:59:06+00:00,203.5262589254745,195.488336772181
11,1985-04-23 17:52:47+00:00,200.2106235875546,198.30184225259615
12,1985-08-29 17:52:02+00:00,182.21969004175023,185.42844146884795
13,1985-09-21 17:57:55+00:00,199.28134987202156,202.69227482223786
14,1985-10-07 17:57:46+00:00,191.6948159161123,193.56765187960764
15,1985-11-01 17:51:17+00:00,195.01464388012695,196.36553290475155
16,1985-11-17 17:51:01+00:00,191.73600734435195,195.955925957359
17,1985-12-10 17:56:46+00:00,192.52939461631837,201.89258798266366
18,1986-01-27 17:55:50+00:00,194.50542488797328,190.94231708784983
19,1986-02-05 17:49:27+00:00,186.75184565937462,188.72463276446243
20,1986-02-21 17:49:05+00:00,185.2780661194479,183.3043503927228
21,1986-04-17 17:54:06+00:00,201.6812460965236,211.85999830096475
22,1986-05-03 17:53:42+00:00,191.3597829976505,200.59123809799848
23,1986-05-12 17:47:17+00:00,195.04099722478412,202.50868077851814
24,1986-06-13 17:46:21+00:00,206.74742477712894,216.84770646860494
25,1986-06-20 17:52:18+00:00,182.36209903314386,180.18162161872922
26,1986-07-15 17:45:17+00:00,189.67350227987788,205.45453101296036
27,1986-08-23 17:50:03+00:00,196.831958018677,201.24029246608683
28,1986-09-01 17:43:32+00:00,184.59787110580626,191.97763613723566
29,1986-09-08 17:49:28+00:00,189.63749407889213,192.5376751537851
30,1986-09-17 17:43:01+00:00,199.2404711982285,201.58029690300862
