,dates,jap0169-0000,jap0169-0001,jap0169-0002,jap0169-0003,jap0169-0004,jap0169-0005,jap0169-0006,jap0169-0007,jap0169-0008,jap0169-0009,jap0169-0010,jap0169-0011,jap0169-0012,jap0169-0013,jap0169-0014,jap0169-0015,jap0169-0016,jap0169-0017,jap0169-0018,jap0169-0019,jap0169-0020,jap0169-0021,jap0169-0022,jap0169-0023,jap0169-0024,jap0169-0025,jap0169-0026,jap0169-0027,jap0169-0028,jap0169-0029,jap0169-0030,jap0169-0031,jap0169-0032,jap0169-0033,jap0169-0034,jap0169-0035,jap0169-0036,jap0169-0037,jap0169-0038,jap0169-0039,jap0169-0040,jap0169-0041,jap0169-0042,jap0169-0043,jap0169-0044,jap0169-0045,jap0169-0046
10,1986-11-10 00:34:29+00:00,214.04750018436215,232.3719115110572,249.4043984866853,250.63637847705132,253.05686700163596,263.11269308871965,261.7172176862653,255.81826541022227,253.22633931606205,254.34884554725855,249.28678623390718,244.858012009908,239.68132064525167,238.0394504377917,240.8364464933855,232.98056202667237,223.35595747544002,198.26970543037646,200.05618790129586,216.50845455815838,201.8172466380322,180.4721901406686,197.9069617092269,191.05599889266938,186.14695272094127,174.04141593581286,179.44302398121928,182.88344747357962,180.86189498319538,180.7817286067864,180.14134684705013,164.0768225311389,164.3952880920162,151.64359859430698,144.46784340982236,139.0667675098106,134.0321058934081,133.14140217395914,130.37337857434548,133.92275892454492,129.52613269460278,124.14409775144563,130.30494233014642,120.27333128942102,122.61138316151634,118.66732735560059,99.45815049486865
11,1987-02-14 00:36:34+00:00,215.8070611302996,227.97975127289848,236.30815538802364,245.61181450561983,256.589932156902,267.88802414646756,273.4125301089635,265.8666850436584,264.2451487112634,255.88434733454514,258.96828809188656,256.2169652702875,248.3584000013032,248.00331867798653,238.1370976829143,236.4044980767005,222.1932776076981,219.43273625936158,220.1214785867697,215.57778277043894,218.0291543187437,203.33308311866395,207.15505859068264,206.91069615371336,205.64670659007146,202.2231782782653,201.5302789255776,199.75304325045423,194.93015798719372,191.51350667556918,184.6409934807484,180.69617942058008,176.61871865892684,169.74888455235396,166.9987068085834,160.01314891885755,156.87948558008108,153.65021508603326,152.23404790029358,147.25285270826782,142.0362334919784,140.58078589286836,139.43188137429686,141.3713756881107,136.22007177268756,137.59638759073624,128.35383284138788
12,1987-03-02 00:37:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1987-04-19 00:38:53+00:00,209.62329220555856,215.79121890067205,226.1644952500891,237.14545768207782,248.78310740725377,256.24254310167356,258.7967804149965,257.08547601016903,256.06527394144285,255.55457455440614,250.84849928971352,240.8770451473049,239.4850827238332,231.15236115778464,233.20599741231882,227.83769793554114,197.62652397790757,186.29119698060885,209.3596145080322,209.0439308634843,202.28854008637245,198.10996263782644,200.64034105407376,194.02395240009852,190.96980644886577,190.00172138390164,190.06787396987946,188.26147549374653,194.15006127651307,195.3419233549353,182.44760677555863,162.74331748455023,155.10674205948297,151.4588827140217,151.52369387102047,146.4604284136079,147.29957394325763,145.93524495942603,144.57658416274714,147.34530530840155,142.8588808457819,133.83569040334922,131.06803439607748,138.0581684709356,135.45728439903613,129.11930686700774,126.25580662012203
14,1987-05-05 00:39:21+00:00,222.03846461230575,232.56674600199912,241.8621868641474,246.04042489119064,261.1840256215104,269.45798182876194,274.8787038860806,272.8152393958999,259.36795713834107,259.64210916722027,257.67801454314287,250.69641952011852,245.55569990512603,242.27103953510485,236.64763754627174,237.89997997912414,228.56597844095984,212.30848069239832,225.79087430418937,223.4444923143143,223.2609810403587,218.14688772195345,215.21665516307277,209.68991227357,201.9709543602339,198.31037381979783,198.52674517395988,198.7531162757522,201.67220590037235,204.653405043839,195.4119129065042,186.35088486420986,174.06520732444528,172.4347816959817,168.96837985401666,166.42980693538388,162.80762801862286,156.1597748124084,157.31490492521624,155.99834465876813,147.18883967717252,146.55531587005706,139.43752175306034,142.94505479357684,144.56451561997756,142.10742115540378,141.6844889343562
15,1987-05-21 00:39:47+00:00,222.6805384037138,237.61337363724968,244.39836491451592,254.4972785650889,265.3888168439571,276.46310972814473,279.283496337169,277.2381709781736,275.53062116263243,277.0439054054128,270.21683053002636,263.99713621909007,256.6339432047575,250.71903130051368,239.6584535794322,240.12165791953467,228.7037775731007,217.47774119622704,230.6047872347472,231.82000140153858,222.91588370080862,222.94938438558864,222.64590541186934,224.59684185269668,219.33866478889567,224.86298116037727,218.63182988537176,217.7378401932524,221.62438841888144,208.08996735194856,212.85940790206013,212.27980972203153,188.9702451887558,180.8991479364709,180.16867402978824,176.1784269040959,171.06297690396948,169.33654035435876,176.31146743102153,164.90394489261234,161.19457429427746,163.0942637563075,155.4051173502773,160.72238356911691,151.83548878111213,148.85124999901075,147.84211429027258
16,1987-06-06 00:40:10+00:00,221.4876824023085,230.97664894256724,239.80658093728016,245.22649349622043,258.519045242075,271.45857624172123,271.0880899741519,268.3491244764629,266.2270483114683,268.1876493950843,260.87544494346656,254.88072060151285,246.98800006803617,238.51137738357428,240.62473709025937,232.08946870643044,224.86078044630375,213.92243146010122,223.00480445339738,225.1097836056489,214.56050028053068,219.15956168644612,213.35723699519403,211.05297697569728,217.81545096364871,209.57895203299444,219.7414278903811,213.82265183104232,205.47508660689576,201.84448557114683,198.39685804885517,186.0905168745507,178.4529781831915,176.34747334642995,169.6832487070678,167.35741427827918,164.14692690220258,164.1678453400378,160.77339721324773,159.98940475108145,158.6899301631789,154.05832700042683,155.24947965891528,145.16947540917957,138.21957240353862,145.27090991016257,149.62850681568378
17,1987-06-22 00:40:32+00:00,213.45294715570301,222.49637840132533,227.48254638984722,237.8523818714627,246.78130469152268,252.07073593322266,257.9746234622371,252.51565638606283,249.91793791785943,253.89980769370436,252.17597546356583,245.9132716760576,241.39829381974286,233.36640940020993,226.8937732244082,222.15606237131308,195.00466561647437,197.52247490159917,208.34433207912744,204.01838227520963,197.2338442691616,194.889890034806,203.0161377841859,201.83756740096032,205.3024967834844,199.2659186301778,201.54102982157485,202.56225330297855,196.31032334869207,191.81649992206601,186.98532802017866,174.2374729038213,163.35230682858776,156.7694497626709,154.6670814056754,151.19028529445237,148.65074955548135,142.34338505553907,139.59482664511148,145.89403277057724,142.86177208256544,145.83802621563294,150.88260141516798,141.25349662487125,137.6653250666602,136.04402080030164,136.05492050163548
18,1987-07-24 00:41:10+00:00,211.06362548851874,227.71957199024732,242.77731326562144,246.34433233608328,261.83357850103863,264.3498943041898,271.28949622617694,265.76826411301363,262.46718373425983,259.5186939064327,262.49663823660956,264.28556312925247,247.9958111934008,245.05573073442966,243.7485481562668,241.42135775122975,230.0704947169823,218.9285746207164,215.57573307470196,210.51003882531543,203.81863917938833,201.9180100511148,203.81872110126326,199.97092764584897,196.48856751053287,196.1516984836846,195.1196920931162,195.35280327084115,202.12202798670296,200.11819947435276,194.0648741558917,180.47591166090933,179.4899178119189,173.91901871223124,158.34816535455067,156.85628916955034,164.58468489068633,162.637756955177,154.69844276646677,151.70429552349336,145.26012342614206,145.51345289654688,142.62245341424133,145.28242867734343,149.82879169588716,146.5919868714546,152.74893707707693
19,1987-08-09 00:41:41+00:00,220.46677524830886,235.4350108082372,238.4251266190596,241.3915814248417,255.55230351106448,257.0094387736863,264.76379064806133,265.5434002132993,261.6263278211191,261.7151668656592,259.4764155881703,254.676547288077,253.24063981406042,243.413035867969,240.69021102365866,230.66194817104463,213.47996481285958,210.55144760143236,211.69322739761267,214.52458376525325,210.89043388609994,193.26508487145264,198.06328542532543,198.19112399209595,205.24595746448585,198.03823054657443,189.75733080047144,190.4714741920501,193.57751903433257,199.01109255831824,186.25928320815922,184.18718020480298,170.87926974025862,161.03781231420487,183.9632093197201,176.31123274178407,154.4377988545441,149.0425825331079,145.36501616038032,158.43094101046907,142.92485377688837,136.9068300157141,137.89814198858872,130.46229068328518,129.22100514141655,136.1094940311195,146.65841525419563
20,1988-12-01 00:46:24+00:00,214.57196266284186,229.76927579357064,239.18263134419658,251.40935445627488,257.38336994452084,269.7939033457557,273.0001183686118,271.7266615359482,267.3131767340756,255.2666217676737,254.62789440676897,247.26134018721416,246.80839158333913,243.81936865103577,227.74418018719012,225.87256424300077,215.57156907282166,200.69911454448942,212.9954819433402,206.70125808756436,206.40216781183804,199.15476241445825,208.2769290385555,206.4705962704062,199.61847152395276,202.0287964194681,196.53755424000798,195.439772533812,196.1560952480421,177.94590750566832,173.59692465355124,168.66899305656244,,157.0455126665005,155.06111539822504,147.02880287707316,144.88532431352138,148.4869984397093,149.06761797510205,144.93511045800616,147.58564053457192,144.35678463253726,146.49599045010163,146.41276030702355,129.50859977356527,129.6800896764045,118.21078847936249
21,1989-01-18 00:45:52+00:00,233.3250617624133,239.5941012882312,248.00367167473183,268.8935155928867,278.9873684579941,287.97651129522404,280.8052592691313,272.48312991980845,269.6861853992059,265.7500414224626,256.61331984515635,248.4062249171625,243.2636065372227,236.79199711989918,244.96532623803932,245.07140433199382,231.46482478163853,229.64003448306542,232.3167725117474,225.035055312774,222.8351802355739,219.94237324377946,213.91622971842963,212.2773242356028,209.01068314997187,208.1786552312891,208.16582485553434,203.09207123791273,203.4271961027912,200.922865342802,195.73917791282702,195.09802648657174,187.1996097375152,177.47860031419177,181.0153019152423,173.7176972396631,165.99919452070853,160.0970134148461,154.94045833647698,150.12817506704343,154.92044575176524,154.5860304586976,150.77255407642934,153.9571966230636,148.59239927518323,148.86960600161157,144.15861121386035
22,1989-11-02 00:40:32+00:00,211.54327300349212,220.72852417559898,234.2973129040111,237.6685821215571,247.644634561365,254.73847261680817,260.0001534490809,257.2353972957956,243.26255149210908,230.97478661211426,233.19833813456398,231.8233994520403,230.67705477477307,222.22429678732303,221.43124237895537,214.93305926913933,198.21676939132993,190.99872277918888,220.95758702197736,215.27725757719037,211.20491530161848,207.61623241632572,210.34362010013515,204.80030658103078,191.06453969161828,185.22221426832405,190.8797888697205,180.7273397144206,186.23017614153625,184.6546706622837,185.85728936686772,188.80768748171528,177.7720872268991,171.4363159838058,166.25645196378932,163.13834799271194,153.29058589393418,151.12653993235818,150.97882450295083,138.6355911204475,133.63403853240249,132.28261743276565,127.2596021209515,124.34003878073214,118.55984304968472,117.02873597302224,116.44597572995372
23,1989-11-18 00:39:55+00:00,,,,,227.2299589438405,249.33279654172102,246.17489294551245,250.42821888509553,225.00631908507972,223.27716182243495,,,210.90909047236028,208.76403327535596,206.03377567459856,198.37035072986762,176.77829217646408,174.5849351042023,202.96238015418956,203.2230299698748,199.29838009676573,189.21804033644278,194.92725050576453,177.57808338607302,173.36656287284615,175.81941267221424,173.87775512650214,168.31530363295116,175.89849590951928,172.9424605248049,177.882596017042,169.91531440138883,162.32538818171975,150.24433938469053,149.3430410466205,139.54442751351874,121.30026106220522,126.63090368497244,126.43310978451291,116.51206808054668,115.66797769713271,114.90803805266816,114.4762874112369,112.31812010444521,102.7817792763053,104.53016691581165,84.91058765489186
24,1989-12-20 00:39:08+00:00,222.08193502054505,226.70614599964227,230.9712545331902,238.0795269302824,249.99406587158865,264.131398254329,267.01507633218193,260.29374179512627,253.60119665490583,243.8519099366819,251.1491262043203,246.8611449648128,236.0994270600363,227.0015223971762,229.93833418250665,229.89710563171957,217.43518340095451,201.6925043889572,221.88314714872294,218.43674422466418,216.74907834588748,214.67709200699005,211.2272564453154,197.9656406831186,199.6393547897826,198.97459503930557,201.51172579273054,195.99683318285375,202.79437035042577,201.9741545778116,207.72015767153292,203.74237746536735,187.85512401874047,178.07793002532583,178.42682570587772,171.88639119908987,165.4418903160124,161.45609881317444,156.29440085310446,144.9537349219954,147.73477345687803,148.84404528915786,142.39452038343597,146.7235310268995,152.1528715558412,157.4485402843155,155.484415244677
25,1990-01-05 00:38:33+00:00,242.1840945834422,246.53152767423998,251.5184238961229,260.3414094948314,264.9831644906506,283.2024180572091,282.9071569006132,277.58954309663113,284.0669330369787,278.9513356090108,270.65725522113235,267.48923902047727,,259.31245459404414,261.56174875067336,255.9644972506233,233.28752977182475,233.66256614307127,236.17195381350896,232.21203849499395,223.36779491526713,219.96605629225274,218.5590307763258,220.72915252782983,219.5930647064003,219.72956057851607,217.84697226062104,221.82074341048175,225.25955871820372,224.21844856347082,222.0167594534314,209.23383894039927,193.20467609034137,191.18654827079507,186.34310019446096,182.15449435092083,176.0042243783763,169.23668454859668,174.8755788866269,169.168382861668,168.41279846162894,166.17237081362205,169.4098251202603,163.81917522317408,163.03664010600434,156.2597254442903,143.74891055280284
26,1990-02-22 00:37:07+00:00,222.8308204015589,233.02411693833045,242.22864342438228,249.7736936755685,257.92825668953196,269.25790628101004,273.4825827775147,275.2958455563367,273.6000364585399,271.04274770145787,264.9452282104833,261.12500152734884,258.134654982487,251.31910211386352,247.22142355422525,226.291259745092,216.71863888089788,226.06205346267757,233.37937880355722,221.7834595544238,217.25244180391167,214.4705491554283,216.1320794157459,211.80137136142127,217.07044621010633,207.01152705173226,207.02968445031365,208.95104662050204,212.3032309590049,213.69515125860536,207.60194762945943,195.30488971821063,183.7247179709641,182.01347149758428,173.18559923549537,174.01015000681272,171.9443248882906,166.10133000570505,170.13024079509634,164.6578823980208,172.08559849879882,163.81280696387617,164.18701071131605,162.09499437523903,162.22291756592,147.92434417176938,142.43737109969558
27,1990-03-26 00:36:02+00:00,212.65102894406624,226.71696196036797,232.8335707596701,241.0534194472749,254.67635415949337,264.18601374827745,270.8101611734802,263.36884045431015,248.1471035261778,246.37703957679383,245.27232955389974,240.0941459940108,242.03518267233034,238.2370967630837,229.44120990149912,207.24685145308567,217.32890159101723,216.7586673864902,216.3127928998884,211.45047680899643,210.18672721443428,203.17673749926215,202.37190819566908,191.627017651214,185.71624165160975,181.88130908328597,187.54157184005652,179.06936887130084,183.77619308007854,186.52157196045223,184.57173241069933,179.08039468720105,172.02433481880098,161.56690758042257,162.14993992125338,159.37125415038312,152.86047174241196,144.46933225458878,142.1448182485947,134.95754157924893,131.07464518036878,128.93203412361143,130.70029802979914,133.22724467417387,132.1069649574252,131.8014737932754,127.69666724808825
28,1990-04-11 00:36:00+00:00,221.6891125127659,229.60494080777863,238.6368712429012,248.82304455662768,259.6428449996099,269.9180308105834,280.186399880542,266.6213808316297,258.32763985450157,255.84518378459916,253.57340298853816,250.28175968547131,245.35060497307998,243.40636874194718,241.4443544626753,230.00351094174766,214.66780571858158,222.9963474782046,224.51144504265932,222.8415414386313,216.26436292939576,211.9355183772551,209.32507479684543,193.40456952865287,191.8872096221752,191.6800798549865,194.0458168764553,187.19705572347155,195.20071296377807,198.45181010492374,192.86028352782864,187.754424145942,175.91491850139732,173.46455740703914,169.9201991102888,170.57903565551896,165.90403765866142,163.89757443337197,149.00539303925973,149.71630709581223,148.0034441737704,142.72314977434053,145.46988394402814,153.4585059318795,146.50721878558934,155.7739528539814,158.29363556621996
29,1990-05-29 00:36:00+00:00,226.16530747489145,241.61563409532715,249.70761048305235,261.73491887794773,274.00420867173824,286.7162907128624,289.75617458176885,283.5999012602707,276.75789720223935,266.8509739634787,262.45654108670004,262.97969323554526,258.3481068213647,251.77802532340033,253.03036450500412,239.03614412873114,212.8515744252337,240.14901712406925,238.53566294130167,232.89812001724104,228.92948316392332,227.7995673130276,226.5684215335885,223.47407241049586,213.17218431508596,208.3311483153419,206.0936011244878,211.09178144113085,204.42018430952638,208.2663116171913,206.15412445026055,202.12335947056107,197.90231822963668,192.70365586927056,181.63167375736455,176.56384572082388,179.56915246009163,177.9321187977059,171.18002401426108,161.56446571027823,160.73272155506024,156.4600033104947,166.2393319697213,162.9484184883072,164.16990030593206,160.63754015253323,156.7438185391728
30,1990-08-17 00:35:47+00:00,207.6507079315453,225.37309690227812,234.80178952180654,244.8442840511679,260.67727471267017,268.246324408723,274.21231410362986,266.6567851126228,251.15241016369026,253.7672346521805,253.72408627354358,250.33045673782456,240.44039684570586,239.99129281848653,232.05036903081475,219.5123231591698,203.70566002132645,202.58994002289845,205.5344489373705,213.0459059459798,209.8683102003958,205.58309622182668,205.65552093859577,194.72635718850097,193.0321763479535,186.96683748291784,188.83576430087908,189.1024339910861,190.88109306221554,192.0454596069565,188.62126310889337,184.92541033123302,180.8420127466976,171.8296174420796,168.24627926091154,168.4483165679152,162.43105126187248,158.33480063599143,143.14142967200794,140.69279637206185,141.31383303100438,140.40073372553627,135.49609898946454,137.65070918531637,136.4625217746798,136.35075769151467,142.9060339439401
31,1990-09-18 00:35:38+00:00,205.2065712234888,200.56108439706165,214.3663609445299,230.18890669127106,241.91682235605987,242.39791336179985,243.998916221293,243.8842118299077,243.72727880917387,249.10150780413764,248.91698972489797,242.44647458204193,231.44698102041767,230.32360983691788,229.73409692616838,222.860130510194,200.1982819241445,200.15862767360494,211.92515280913457,209.90791836196055,208.57171278648806,202.3723982583097,196.62701511885666,189.02167735642166,191.22323157326946,196.17861409519674,190.3932345652329,181.5506059092623,177.43038471690755,180.6324651487961,182.79417048213918,179.66318618726223,173.53730124634725,171.2658406331542,156.54024097813493,138.53435942573668,135.1530827937417,124.08885752415513,122.72112474746417,118.84157522969426,110.30009886099383,105.45653385036316,88.13422534512686,89.81537890535436,96.77786521785029,110.02123706606965,97.00495743964193
32,1990-11-05 00:35:16+00:00,191.8740629741303,199.53089715817512,215.6623839139093,220.646147492533,221.9222918507726,235.20740845500018,248.00092024244242,244.2595829612256,238.9952727071383,227.66022495799288,232.72768003579847,228.22819504413707,222.48416856490627,217.7248492573977,206.08843963920782,197.86562039591234,183.92505220678856,187.60320428198344,201.78968693697408,200.67862747326075,196.42782030922245,194.8088253594785,191.2199224497027,185.23916576945754,177.74919646460143,168.897802539773,175.6245442227113,172.51423628410575,177.2426384238219,172.90700596670095,169.64349324523096,164.55219228728885,159.21501551150837,150.36559621531492,150.15609816063775,144.2991850241852,139.35595020778706,142.36327882336874,143.29265345632425,128.70103512016811,122.9919514473059,125.53757973974832,119.22962761607971,117.02415132942487,115.39119734560697,111.43745625093028,103.77176724473928
33,1990-11-14 00:29:08+00:00,210.18193538333026,221.35791712374032,237.693887850801,237.8733420893617,251.8707735684698,255.8522294139471,264.0099981580467,263.27519841702264,259.8638751431772,259.0625864545665,257.04073433018465,252.21519719353094,244.7758730464823,240.74952337792564,236.7607116756666,225.4263511297634,207.69784999886207,202.6926154563482,217.03653588876386,220.4900074887274,212.52616512707718,205.07468770880854,199.81154420943975,199.8513944269849,201.47064872547998,195.22790572249454,202.94916859147517,198.25702339573755,195.33065211423997,194.78291687092513,193.48599697433204,186.45145981361037,180.94060863777594,176.41942125857383,168.0976089537897,165.80933228749532,163.09712203837643,164.16529678708625,160.97631596307863,154.32117260659936,150.19697204853117,150.0739985614477,148.3246262988256,143.4185752126538,137.70471429692265,138.87323694213956,129.29483967719503
34,1990-12-07 00:35:04+00:00,228.5462171913712,234.1668982915552,244.43816769444132,256.10914874146744,,,,,,268.7240603984115,253.87744264683258,,,,,229.82711843157014,205.62348208215468,192.20376379998646,,,,,,,,,,,,,,,,,183.13213871885208,177.66207254851957,176.0568104265851,177.9174570640002,177.3956554147976,171.67975923528797,164.9689733091727,157.75481612550027,156.4520245346868,157.44861523288873,148.6987289894894,145.33858273069197,135.77607779215757
35,1991-01-24 00:36:18+00:00,215.16719461588858,216.31453738588948,231.55353167964495,235.85348953207074,251.68578041709213,253.00561336091562,257.8602739682827,256.7896245422244,258.16716662477825,250.82015606812345,245.6275982477612,247.53489824131128,240.0682015737185,243.01691405530352,233.13650792167186,221.92012435834852,206.9550587471586,204.7815813888352,222.59860734092166,218.90741072203292,210.87898448460172,205.24876848601014,198.3929569672706,193.32804493748824,197.90442468918417,193.62244423227833,189.3101218131647,186.01200688929958,200.44259464050486,195.69077270687467,195.03501567191432,191.41199410693292,178.30892731943266,176.9689076890161,177.86052455824586,168.76115460535001,154.35083419919985,151.31148402169353,154.08648013731425,154.92452344511975,155.94526254071457,154.81011505488834,156.52363612053637,163.887658132096,151.81456479619624,150.88929446927136,138.69238229739815
