,dates,nzd0103-0000,nzd0103-0001,nzd0103-0002
0,1999-08-26 22:04:44+00:00,127.15186431114063,132.14554783348262,209.61542635059578
1,1999-09-27 22:04:48+00:00,111.89973108313322,120.71755004204248,179.599404980882
2,1999-11-14 22:04:42+00:00,123.59359218581896,125.7873596678659,193.46960456123026
3,2000-01-01 22:04:37+00:00,133.75173677930417,124.69726965485349,197.02790287797797
4,2000-02-18 22:04:29+00:00,131.875289784479,121.61549510301707,194.9510668531484
5,2000-03-05 22:04:24+00:00,132.19003596055998,122.6172203467827,200.56486433733272
6,2000-05-24 22:03:46+00:00,139.0152374448862,131.51582984073735,210.7762378688824
7,2000-06-09 22:03:40+00:00,135.04861031069453,147.31810370996044,209.75060740852706
8,2000-08-12 22:02:54+00:00,91.90291700595553,104.5995284452099,172.6125245091722
9,2000-09-13 22:02:26+00:00,109.23644341040774,120.50955551705705,184.31444635212083
10,2000-10-15 22:01:56+00:00,103.34439303923767,116.6272401265944,182.89416799441815
11,2000-12-18 22:02:14+00:00,,,
12,2001-01-03 22:02:12+00:00,128.29394130596296,124.62993477454457,180.64877903998774
13,2001-03-08 22:02:09+00:00,118.68707665935696,122.36671871521497,181.67672114750158
14,2001-03-24 22:01:59+00:00,118.01838029319224,119.81406980361878,181.30525778952338
15,2001-05-11 22:01:45+00:00,89.96443339465583,96.26882618989586,178.43772802986706
16,2001-06-28 22:01:09+00:00,126.07688222396185,128.5778691981035,202.43863655667315
17,2001-10-02 22:00:04+00:00,97.97121490800079,97.76120995210627,173.0845703978233
18,2001-11-03 22:00:10+00:00,97.83691661627294,116.61334272931344,180.48642446429082
19,2001-12-05 22:00:18+00:00,97.74222838441668,100.0523262238357,166.03425537954064
20,2002-01-06 22:00:31+00:00,122.8794667038281,123.04707868710098,194.7905694516577
21,2002-01-22 22:00:40+00:00,131.4497990280451,126.99730334448898,194.99435411731926
22,2002-02-23 22:00:43+00:00,135.05389372737633,121.49606210574925,211.96920401799494
23,2002-03-27 22:00:37+00:00,107.75879201827203,114.72177809516324,193.88305986541602
24,2002-04-28 22:00:38+00:00,88.42861435030144,98.5166857942662,148.66235574476775
25,2002-06-15 22:00:19+00:00,53.909237491845,86.99769026002403,185.7347359626809
26,2002-07-17 22:00:08+00:00,132.8342238614093,127.67889523051059,209.61430084258635
27,2002-11-06 21:59:41+00:00,101.91244784035925,114.64291461506255,
28,2003-01-25 22:00:18+00:00,130.81990300247654,120.31618493539715,194.7357307511447
29,2003-07-21 21:42:09+00:00,162.84446445696727,150.19386683690897,
30,2003-07-28 21:48:28+00:00,,,
31,2003-08-05 22:00:11+00:00,,,195.07876544621533
32,2003-08-06 21:42:27+00:00,137.98100123828885,135.55362070879323,203.5970610953795
33,2003-08-13 21:48:45+00:00,,109.45259164261661,185.75378347641131
34,2003-08-22 21:42:44+00:00,,,
35,2003-09-07 21:43:00+00:00,140.8037303089766,135.48632824983855,202.94142857272877
36,2003-09-14 21:49:18+00:00,,,
37,2003-09-30 21:49:30+00:00,129.05935015849855,128.23243210167118,188.1304603267345
38,2003-10-25 21:43:40+00:00,,,
39,2003-11-09 22:00:18+00:00,126.80089910697126,129.94945062249298,180.45795754465826
40,2003-11-25 22:00:29+00:00,95.3998082529939,102.69444753625307,162.91229175739295
41,2003-12-03 21:50:19+00:00,140.68420252445986,142.51069543631615,203.89767172846095
42,2003-12-19 21:50:27+00:00,132.66926151635806,130.37597550951216,197.93825170412526
43,2004-01-28 22:00:52+00:00,145.57071342572561,142.03235479415716,195.3272544905465
44,2004-04-01 22:01:04+00:00,144.7088985957987,142.587436592011,195.32724345456933
45,2004-05-03 22:00:59+00:00,133.07893260393342,136.88071180457115,199.79032356613132
46,2004-05-20 21:46:20+00:00,,,
47,2004-06-05 21:46:48+00:00,146.51825265989567,,
