,dates,mex0181-0000,mex0181-0001,mex0181-0002,mex0181-0003,mex0181-0004,mex0181-0005,mex0181-0006,mex0181-0007,mex0181-0008,mex0181-0009,mex0181-0010,mex0181-0011,mex0181-0012,mex0181-0013,mex0181-0014,mex0181-0015,mex0181-0016,mex0181-0017,mex0181-0018,mex0181-0019,mex0181-0020,mex0181-0021,mex0181-0022,mex0181-0023,mex0181-0024,mex0181-0025,mex0181-0026,mex0181-0027,mex0181-0028,mex0181-0029,mex0181-0030,mex0181-0031,mex0181-0032,mex0181-0033,mex0181-0034,mex0181-0035,mex0181-0036,mex0181-0037,mex0181-0038,mex0181-0039,mex0181-0040,mex0181-0041,mex0181-0042,mex0181-0043,mex0181-0044,mex0181-0045,mex0181-0046,mex0181-0047,mex0181-0048,mex0181-0049,mex0181-0050,mex0181-0051,mex0181-0052,mex0181-0053,mex0181-0054,mex0181-0055,mex0181-0056,mex0181-0057,mex0181-0058
14,1993-05-11 16:34:50+00:00,180.78671956657416,198.00875918227968,208.92179386470508,200.58350774347352,191.4994196358527,203.89466341041233,211.04427299328285,255.22386611187358,297.0474719975065,311.0895551884679,314.99550476772475,322.1512502051277,325.4897022502539,336.3375935850755,321.9979296767604,332.9384056589287,333.0293302854118,326.83487378644526,344.11421512904394,,,,,342.4046868384461,353.79350866009406,333.714490731477,331.6004497513156,325.64838235479465,320.97194601379096,308.3183959464311,303.5458909863363,299.2254176382087,285.8531391932795,,,,,,275.653594732502,264.5241941679542,266.2310657410701,256.77092940676454,256.78867963314696,253.64996734647286,259.6483168815327,263.154960108284,268.5406004454121,274.30439673488354,287.01165001299336,294.604365918559,309.47535151474125,325.1939395682506,334.9582305951435,333.92830930198767,342.9365671310614,337.2228833474625,,194.5427753850033,229.15301837890507
15,1993-05-27 16:35:17+00:00,190.27791036255348,192.9090778588181,211.8403588399843,215.65795297479718,205.37396361992748,219.2221337189181,225.3363982077047,263.327517162779,312.27024246972564,329.0222089814537,335.2497277535325,328.47607617095895,319.818214356039,339.2234660336824,333.9335395952655,347.43872887373374,347.63455476625234,359.58138996722164,356.7642840945614,361.87032724973704,353.4551551847682,359.296705592172,336.3393345996841,335.8473543803002,325.5474805561041,328.3778250458422,326.9795657569167,315.08709821654764,313.2810338669186,306.61732045381837,301.4725175235832,298.2887595810398,297.7106263940819,,267.5915635921505,270.6249538729991,271.0761693790015,275.8042665987481,266.3754081325676,272.96736639551546,265.50166608592724,266.1715604676582,262.7689083592787,253.80941664848677,269.0405933115761,272.938399120413,278.18285912397994,288.7622049653634,287.1475778140143,296.94766338703346,307.421361111715,330.58144468446187,349.42656422592614,353.0345173655384,367.7065641450987,327.9803171233985,,210.71784603951818,226.52771125654291
16,1993-06-12 16:35:17+00:00,176.32332715649005,188.3404972122126,212.6602490813397,213.86451432703328,204.22801658549892,213.91729158297403,220.2164553545001,247.89646475135442,291.4609375097893,318.2117437752127,312.24491453219,319.91815464529407,331.3154280167426,344.1198144740363,347.14593277377156,342.9113049779174,354.798473971178,354.1494207054815,341.36593433270923,353.8124733693792,354.6432594674067,359.7835644851644,357.6426672179839,353.9938435550499,353.82952531261276,349.87588925953895,343.7060773958243,338.1213439535173,331.0659827833798,322.8561792273382,300.41509941858294,298.8249130804433,291.3368657371492,,,275.4431845577274,282.51723034279007,283.35493993158906,280.5715425892076,275.3441424139596,274.0935424972534,271.66159272103863,260.09792776408733,251.76086208617977,263.49909405346864,266.4043714647144,271.2555672955033,285.9885642758875,296.10621795261244,297.00122760366503,311.1325681460186,333.5618019379789,362.5293878269198,360.4648755373987,377.3643482374263,326.0753263198834,-5.843227432121418,189.89819577510104,209.4515134662825
17,1993-07-14 16:35:10+00:00,193.0632322190554,198.86190172580874,215.0382142809014,207.22151424887568,207.9644332173025,216.8883264559736,234.40497191488316,268.5860469355806,299.5961977358148,307.17845329104966,322.7386257937811,332.37542072706185,339.56840108369215,349.9115929226723,353.8542618455341,348.2169105229417,352.7553112624403,361.4929316889686,366.582389670265,353.7087641456407,346.16850840548904,364.34869888339864,359.7495425317637,360.8168892171865,343.6487731662263,341.86990257776625,342.0586589245786,333.9294419812244,322.4454343124854,320.9765174288667,313.20014641097407,301.6673146505907,276.299430831363,275.5418071667268,271.9655824021305,272.18172345343294,274.92762022283284,278.57813640648743,271.0660224746096,281.07815008382113,275.9618910514272,271.3200445324828,269.73410062433845,273.2990271234997,272.107734313906,269.49083754161586,278.3051127579488,286.982827726973,289.68483242990055,295.34854131150826,315.12796538756595,332.9839855603794,349.29589666241145,346.6305119743861,363.60392939071113,359.4004723887775,-4.359427981832664,109.61006310063809,178.7788758988436
18,1993-07-30 16:35:09+00:00,192.84548285178886,203.93818114703132,218.3260653349716,210.83461831717887,207.57783767198532,210.8920221936292,216.46942961271503,260.4780769405702,293.4686410393361,307.4917847185475,319.38524707914485,323.1576984839345,326.4766159083471,339.4949692507717,340.4852919843838,341.48360049885946,349.7163656847685,351.2094459475012,337.66243882512015,342.914350598059,350.79830016328367,340.61292210779834,348.21278567872844,354.87308807204494,348.9880106354757,337.1836647804448,341.57023345679397,333.7528876843966,301.00717041702933,302.95221486606147,293.75200121189323,293.7122566375636,287.4535179951453,285.24351961152456,280.90901373073814,283.7140526958066,281.6658556184002,284.870842357899,280.9106605976394,277.3942667837324,276.42529288959884,261.837675673498,260.1416426600203,263.03952269723493,264.54916070014724,270.0963512764284,281.0536480275171,294.24812376804636,299.6846325472202,304.9226027199668,315.7728417960804,339.57919831424744,355.299426507371,363.4460528823323,389.46464754755846,396.04480303066885,19.07840965274361,134.34273873022306,191.4924413146417
19,1993-09-16 16:34:41+00:00,176.0097178593819,187.26354375150257,209.4609026916279,,191.89146185361608,205.67229634985426,206.85319652544482,254.04936684775782,306.42399205930315,318.5630222293167,328.57531660646646,319.7139891058198,331.11749072854525,343.57684996279113,342.6249503603383,329.8504540479174,343.43870632763026,343.96738036236275,342.3937456756908,347.73097245137296,339.69826543861143,342.83203250559563,336.76161489895776,326.33247793510145,322.5010383047464,323.1422219578095,319.4179535898416,298.7704979923888,295.42270482381036,304.33059494782754,297.29369659781537,288.4588356804953,284.2297440347476,,283.44040076561816,279.2204793347389,281.2586306341942,285.1563222961651,281.72693668265356,278.80278690778755,265.0904816853543,259.19758792014625,258.0359531651224,255.3887086319581,261.83067826672766,268.00139306880124,275.1002237383859,287.6613748772017,287.36322906800467,286.64586269997415,299.7812134919439,311.359985584308,322.4041868158558,327.6835838411483,353.7035173785854,346.16826024833216,29.70435980500551,71.74096343201106,169.48957510909855
20,1993-11-03 16:34:26+00:00,183.67274130521372,196.1549251159575,212.7439818909983,213.6563485962044,222.72703569400093,221.94427840202957,229.67047951503105,265.12673081531557,313.8481409099765,334.7762701352485,337.6503284296763,345.96333499551844,351.17344088232437,357.5600325150258,363.65873838812536,361.5758414152658,350.053066526892,360.85047533807955,362.78181333414125,357.89166510334087,356.9530240491172,353.4774007888309,351.13085251209725,345.3169898409325,344.20222951732364,337.13771177913634,338.8621622553701,340.0745572216624,325.42706207433093,317.2908939106492,312.8259999906197,304.30101454897215,296.9877236414491,293.1714922803195,283.62350983500653,289.2735366129765,287.9980535090183,292.52774470945235,295.7662966157747,292.93953775821427,289.62287829771265,279.07742758214334,276.292561704629,272.8086790801789,269.9026078682267,276.65138428512233,281.39095508097876,287.7126299286033,295.92881970696703,294.4004385494626,308.31323470499456,326.4102430819711,344.58041712025044,348.91370869124,347.52932657696266,343.9182710770428,68.84178623787281,71.73872816761153,165.15750111328856
21,1993-11-19 16:34:40+00:00,188.98641116379366,193.79466941678356,212.24966890508347,204.57303631028623,212.66349775696386,224.30094123612838,236.1736733099207,286.3438764827157,323.0386516051532,332.6621368513398,339.39174707350753,337.96024708146115,344.7315065402619,347.16568334934334,359.0534213421231,357.96922667913657,364.9220918733947,361.1747163119638,358.1958761604009,357.94640816163553,354.0391642334102,345.9808226720183,351.08398877903437,344.6158389555228,341.42653831048455,333.57287240401166,335.0358056939589,333.52445243837883,327.699764881565,325.49680640180014,320.49304475351477,311.26360938163236,302.99963530044204,,288.19141636803784,286.0778321157904,289.6938513777857,292.6301365320542,292.26990618324925,302.58380311199085,298.00748929228735,290.1874210983505,286.06882457099823,286.91204077327484,292.80240722748545,286.8627413644402,294.3037453139821,299.4648706714377,295.5289089712152,300.04908206529933,316.79636950019096,331.8391252102301,341.08124809248534,345.1320980319062,351.55978976631894,350.23819458428665,79.0011401112034,80.65268284130767,189.5814261502395
22,1993-12-05 16:34:38+00:00,185.5575674815825,201.0577249749557,217.93910703266832,220.50259868074386,213.04678321662,220.75346127379646,238.49693491945482,265.72945010292904,319.7183965390898,334.0249066176059,339.25199128290865,350.64406723576036,341.97672108925633,351.2144777494855,356.8466354445135,357.55624141960567,362.0472310303169,355.11341280729533,358.4713932823947,352.45953222670096,354.392044096376,356.2522419342114,356.0632570278741,353.06145553236905,344.35415249879463,333.79685983593254,330.1999342505079,330.125317141302,320.35399086458597,314.79003146419535,308.9319430993694,306.34157977545823,294.9724047827023,296.37802931176043,287.38083436718296,290.81326924932455,292.2950827542338,292.7416398036627,288.39394828114575,290.0286675939549,289.8417455506127,285.70166835824756,278.8943524302688,278.9970704292285,286.0130599464465,289.73918271035427,299.17959734555296,308.877275423069,311.6790680999015,311.63419198327927,318.44623612904593,327.6207784566077,336.26525346285905,337.94307092185034,343.009885091275,344.50697400324884,74.21872972615053,84.32657811324646,190.98865426212265
23,1994-01-06 16:33:53+00:00,179.7513749837385,198.6433309509822,212.03493002110605,215.07875499301088,219.2769002429437,230.55195543655523,241.5188435995787,283.09169986327754,324.68238576183995,341.49354803448665,348.78328533682196,345.75778954187217,354.1830529064828,359.03432620260577,363.5729812745278,371.7454736893944,368.999379448471,375.9105803460215,375.70780506290697,375.7736103416204,364.55463444032495,356.9464105278124,364.52902096184306,359.65528974884035,354.10583627889076,346.54971928938687,349.56290149742745,347.54514310343677,340.37731926626157,332.0248697784139,323.89390319846973,315.92550335193926,309.7370562926526,292.50608180627876,288.4741791767474,289.19143699630104,290.2778336716094,297.2327911553282,300.29243209996923,299.6680172456473,302.80880578397125,299.4093205060221,299.84473077227375,297.58028698997066,298.1150300224233,303.1118510473995,306.2606648146134,312.03118597244566,317.5725875803774,315.50162404815023,327.4163758154952,335.8871293381626,351.4725550274619,349.6365903976547,345.29777811409,336.8376626190681,349.9129854297534,,190.61140272778292
24,1994-01-22 16:34:02+00:00,193.95603330021328,210.16950597529092,224.0462320919147,231.88715768944752,226.45665992818914,233.7914163739179,240.36506342325777,286.65213859863593,325.5541367083901,347.49259743991547,357.33013053775755,362.2026793310708,367.64259544294237,369.4133879891782,369.40881878054245,367.6209588134615,381.0085556215687,377.8851100225869,379.66949595645565,374.5604813151881,376.81215461255886,379.7049596229847,376.8401173047247,375.4278902733251,371.4996986776414,357.08073234147884,355.89291491051034,349.94034342694516,340.19983346949505,334.06366100746584,326.56163595020087,319.15821273120224,317.868864461404,309.3046517566169,302.6329164349447,306.0081451781801,309.7356861039651,308.2663764914358,305.1800205823475,311.36079504118766,314.74856759760667,312.4981830212728,311.3212681330722,307.03116967519304,316.59319524616825,319.8236177163318,323.7082641359182,335.6193846251154,335.41854368930194,332.26193645894955,341.640654838125,346.9065789182049,356.6975201732984,356.4456996121613,353.8682459160418,353.6919953668806,345.5985387766137,,210.82334950581654
25,1994-02-07 16:33:30+00:00,182.36642806465784,195.34083513776085,214.50622880667058,219.301828074348,216.94966050946508,223.17806788549416,232.17979122151294,264.0751609233373,312.7406811227456,323.3024036914179,328.9485574969345,329.82915694375856,353.3610573072876,,361.9724248319901,368.8923137286075,367.8527177192858,357.882771158935,357.78464924578446,366.0815413731141,359.191538665234,359.6087397270351,361.9196552960812,364.94839636196787,357.1200188397752,350.14384652222634,348.9801541586089,346.1422112877842,340.1880929251963,321.8035485575755,315.3010475375081,310.32380857521866,306.24282956957455,294.6654712642743,287.44206333763736,291.5483595584333,296.1320366859489,296.21079889904496,304.20960340245585,302.82336982379115,307.43274298016786,304.8648772176886,292.0206369449729,292.86374532417847,298.1225898230468,305.1602784636023,314.4731566715629,317.6731367659097,319.6910835137887,320.5453364413411,326.30762812300884,343.27550225608627,354.1263784617776,348.5829540917101,342.6964691671869,342.40438689896337,344.7148570754175,,221.98231333761498
26,1994-04-28 16:32:35+00:00,185.21497205737688,201.61834216078762,218.20400868133999,217.17981431273802,215.50180976183202,214.46369758052435,226.01134914993406,266.14561214358554,306.59992150914576,333.3542147527845,338.0403623175426,331.445623143588,338.86207154712577,331.7320954835628,346.40763246815135,356.0678996707477,357.5166394510576,368.1719569541746,363.5513599890879,346.2407698254804,352.44256923598346,355.799806309981,360.1371620662028,361.7758902313276,350.25816281324376,354.065754586007,352.7047155633122,343.40580910338326,337.82478915447865,329.4960244485195,318.48376900339355,299.1660401153989,292.3486647460541,290.4029869738767,283.36984451234673,284.55342015608824,285.85103763629326,293.9918702533241,303.8872202178451,302.797170637764,305.3975359117869,303.286070772878,298.76973705085504,302.19293686380547,299.20809434422375,303.3794797206269,313.35570030082766,323.28722152768,324.529777307822,325.85195345422187,337.2831632547577,348.7068111822766,354.33319057387024,347.74740730314693,335.1504135001161,326.183779833008,304.9653587457291,,199.96437669628966
27,1994-05-30 16:32:00+00:00,177.11006036403876,182.2786177958506,206.29091493935468,204.71784777231738,202.7125572079183,202.80558229773456,208.74266136761088,243.93131776007766,290.8474987361252,322.0930975788777,332.194575146995,318.50127396693586,324.55676219006523,335.1840667291928,330.2595254564386,328.72709275393225,336.7868715753474,339.2459240460028,334.70085423974507,348.28762790846355,350.9990159175185,349.7698282600682,351.4416309373072,339.6548442436035,336.4215645457667,333.72404029018026,331.079377222945,329.0513209399039,317.1359778444581,314.67803281386125,302.38704873847564,291.14281509119246,290.6815103990963,,274.1632745083765,263.9258774649793,,,284.93366957407795,286.20896380817453,284.57207945110326,287.4985003642246,280.5651890037716,282.51194614690945,289.1872677371025,302.53003381904836,313.5940461659926,320.62628602929715,315.27053644097157,313.7544987830941,326.60810297319154,328.29203393031776,331.1291849826564,314.9546416944346,298.55507592012157,,,122.68794165737962,168.73956848484835
