dates,satname,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006
2017-01-15 22:13:57+00:00,L7,314.15,319.38,322.03,329.64,342.51,338.24,336.27
2017-01-16 22:05:47+00:00,L8,326.39,327.36,331.40,327.99,338.74,348.68,345.89
2017-02-01 22:05:40+00:00,L8,329.35,329.73,330.30,330.19,337.09,353.83,348.81
2017-02-09 22:07:31+00:00,L7,340.86,350.84,349.93,344.28,353.98,374.06,379.11
2017-03-05 22:05:27+00:00,L8,358.40,348.41,345.61,349.36,354.60,357.04,373.28
2017-03-29 22:08:16+00:00,L7,313.99,326.83,327.64,325.41,,,
2017-04-06 22:05:10+00:00,L8,364.54,367.19,370.43,370.36,380.35,394.38,431.16
2017-04-13 22:11:17+00:00,L8,311.70,324.66,326.49,324.25,325.38,335.08,336.18
2017-04-21 22:14:12+00:00,L7,364.55,365.56,365.81,368.62,372.07,396.01,430.04
2017-04-22 22:05:24+00:00,L8,361.72,365.96,366.61,372.44,371.59,402.98,421.20
2017-04-30 22:08:28+00:00,L7,291.66,322.70,325.58,322.44,332.42,338.52,336.01
2017-05-23 22:14:19+00:00,L7,,,,,377.91,406.57,427.88
2017-05-24 22:05:34+00:00,L8,343.96,359.72,360.79,363.94,365.50,389.76,413.26
2017-06-08 22:14:24+00:00,L7,,,,356.68,365.85,373.43,387.56
2017-06-09 22:05:42+00:00,L8,263.68,,338.98,336.06,346.89,354.84,353.25
2017-06-16 22:11:31+00:00,L8,279.45,346.31,350.39,348.32,348.25,363.97,357.80
2017-06-25 22:05:23+00:00,L8,282.88,319.28,323.96,320.02,331.59,335.52,334.98
2017-07-03 22:08:17+00:00,L7,354.48,,368.42,366.42,,,
2017-07-10 22:14:28+00:00,L7,284.28,,,,,,
2017-07-11 22:05:26+00:00,L8,291.28,325.45,328.32,329.92,339.04,343.65,341.53
2017-07-19 22:08:41+00:00,L7,472.15,,,,,,
2017-08-03 22:11:47+00:00,L8,358.65,365.50,365.60,365.08,375.58,393.60,423.65
2017-08-28 22:05:44+00:00,L8,330.52,342.54,348.21,342.89,348.74,360.52,368.02
2017-09-12 22:14:24+00:00,L7,339.83,348.26,348.12,346.87,356.17,357.90,354.84
2017-09-13 22:05:44+00:00,L8,,,,623.13,,,414.52
2017-09-29 22:05:51+00:00,L8,360.24,354.52,352.89,352.98,358.43,,
2017-10-07 22:08:38+00:00,L7,,,,,,,
2017-11-15 22:14:24+00:00,L7,,,354.37,356.15,362.68,386.76,409.70
2017-12-18 22:05:49+00:00,L8,333.82,330.91,333.75,335.43,337.85,351.58,351.19
2018-01-26 22:11:45+00:00,L8,367.06,356.22,359.20,361.28,363.96,386.67,413.34
2018-01-27 22:07:23+00:00,L7,367.38,360.01,358.74,,,,
2018-03-08 22:05:39+00:00,L8,336.42,343.15,350.02,343.64,352.94,365.28,369.63
2018-03-15 22:11:22+00:00,L8,369.40,364.03,364.87,365.67,363.23,380.69,398.23
2018-04-01 22:06:59+00:00,L7,591.47,,,,336.67,,
2018-04-16 22:11:06+00:00,L8,324.28,337.20,336.97,334.76,340.06,356.23,353.26
2018-04-24 22:12:23+00:00,L7,364.84,364.37,365.42,,,,
2018-05-02 22:10:57+00:00,L8,309.64,332.39,330.31,328.47,338.18,347.60,340.52
2018-05-03 22:06:02+00:00,L7,,328.26,328.04,325.03,337.32,345.76,346.34
2018-05-19 22:06:11+00:00,L7,,324.86,326.17,324.34,334.67,344.72,339.69
2018-06-27 22:11:16+00:00,L7,346.89,,,342.02,357.95,,
2018-07-05 22:10:54+00:00,L8,283.10,356.22,361.17,356.51,357.59,371.18,374.24
2018-07-13 22:10:57+00:00,L7,301.51,329.50,341.47,335.41,340.96,355.31,356.51
2018-07-22 22:05:01+00:00,L7,356.43,366.52,367.27,366.39,,,
2018-07-29 22:10:41+00:00,L7,299.85,325.87,332.50,333.25,337.36,,
2018-08-14 22:10:23+00:00,L7,,,318.53,312.26,324.68,330.92,332.34
2018-09-07 22:11:24+00:00,L8,359.06,361.74,361.93,365.34,375.45,389.86,425.08
2018-09-16 22:05:15+00:00,L8,356.38,350.72,352.36,350.45,356.96,372.02,381.78
2018-10-18 22:05:53+00:00,L8,368.21,365.01,362.15,363.81,370.81,387.24,413.83
2018-10-25 22:11:42+00:00,L8,329.16,332.97,336.40,333.59,341.41,352.94,351.02
2018-11-03 22:05:57+00:00,L8,,,323.86,,131.83,,
2018-12-05 22:05:32+00:00,L8,354.87,352.23,352.26,356.17,358.60,385.97,404.92
2018-12-13 22:01:47+00:00,L7,,,332.81,337.25,347.94,358.84,360.70
2018-12-29 22:01:19+00:00,L7,359.94,356.82,,,,,
2019-01-05 22:06:53+00:00,L7,348.03,341.79,344.90,344.07,354.16,356.61,362.88
2019-01-14 22:00:25+00:00,L7,368.57,366.02,,,,,
2019-02-07 22:05:47+00:00,L8,320.05,325.93,327.52,343.19,333.30,342.18,337.18
2019-02-14 22:11:33+00:00,L8,361.48,363.84,357.77,364.11,367.36,386.36,411.74
2019-02-15 21:59:50+00:00,L7,371.95,363.39,361.03,364.68,369.99,387.59,418.17
2019-03-02 22:11:29+00:00,L8,371.60,366.55,362.15,366.01,373.26,389.28,414.53
2019-03-11 22:05:38+00:00,L8,330.13,334.30,334.75,336.78,339.53,354.16,355.05
2019-04-03 22:11:20+00:00,L8,358.63,360.40,358.25,357.31,358.41,373.10,382.61
2019-04-11 22:03:48+00:00,L7,338.41,346.92,345.35,341.07,346.66,356.90,364.03
2019-04-12 22:05:30+00:00,L8,354.93,361.10,357.37,354.46,355.72,367.89,376.37
2019-04-20 21:57:42+00:00,L7,,,,,337.32,345.25,353.21
2019-04-28 22:05:02+00:00,L8,355.95,365.93,359.95,364.63,363.34,384.92,402.38
2019-05-14 22:05:36+00:00,L8,255.74,,353.61,372.05,370.85,368.29,357.41
2019-06-14 22:01:26+00:00,L7,340.98,,360.15,366.28,,,
2019-06-15 22:05:51+00:00,L8,325.46,360.78,358.54,364.31,363.02,386.44,410.74
2019-06-22 22:11:40+00:00,L8,285.41,331.68,336.99,334.51,339.41,356.41,353.07
2019-06-23 21:54:55+00:00,L7,323.63,,347.77,344.46,350.22,,
2019-07-09 21:54:18+00:00,L7,284.41,,359.50,359.20,358.04,,
2019-07-17 22:05:35+00:00,L8,291.92,331.50,338.61,336.23,339.27,357.02,368.64
2019-08-01 21:59:34+00:00,L7,313.20,333.28,340.29,337.74,342.11,,
2019-08-02 22:05:42+00:00,L8,290.58,327.22,328.61,331.06,337.50,345.95,358.50
2019-08-10 21:53:25+00:00,L7,353.13,362.79,360.28,363.59,380.58,391.08,429.24
2019-08-18 22:05:47+00:00,L8,316.97,332.31,331.81,333.43,338.08,347.44,348.82
2019-11-06 22:06:00+00:00,L8,371.73,358.64,361.66,364.43,366.57,388.30,411.36
2019-11-22 22:05:57+00:00,L8,378.80,362.09,363.36,363.95,371.23,396.19,416.04
2019-11-30 21:48:30+00:00,L7,341.10,333.96,338.59,,,,
2019-12-07 21:53:57+00:00,L7,,355.60,359.54,363.49,368.96,390.12,413.54
2019-12-24 22:06:17+00:00,L8,354.61,346.55,348.88,346.01,352.12,373.72,390.86
2020-01-01 21:46:53+00:00,L7,,,483.58,486.06,,,
2020-01-16 22:11:59+00:00,L8,341.57,339.55,340.73,337.86,345.08,353.55,360.82
2020-01-17 21:46:05+00:00,L7,359.23,,,,,,
2020-01-24 21:51:31+00:00,L7,,,,331.70,341.57,354.87,363.16
2020-02-01 22:11:53+00:00,L8,359.89,356.76,350.25,351.19,351.92,371.06,374.79
2020-02-25 21:49:52+00:00,L7,332.86,333.10,334.41,330.43,342.24,352.91,359.90
2020-02-26 22:05:36+00:00,L8,330.57,331.95,332.47,329.63,337.47,344.95,360.12
2020-03-05 21:43:36+00:00,L7,364.96,359.59,361.79,360.28,364.80,386.09,412.76
2020-03-12 21:49:00+00:00,L7,320.33,329.35,328.03,322.67,,,
2020-03-13 22:05:54+00:00,L8,324.99,331.80,331.38,324.72,334.59,341.98,352.04
2020-03-29 22:05:21+00:00,L8,358.99,,,,,412.07,
2020-04-06 21:41:25+00:00,L7,364.23,360.33,358.93,352.19,353.92,,
2020-04-21 22:11:21+00:00,L8,354.09,359.86,354.49,353.70,355.61,374.15,383.43
2020-05-08 21:39:55+00:00,L7,349.51,333.82,329.38,330.09,339.82,349.17,366.34
2020-05-15 21:45:16+00:00,L7,341.51,,365.06,363.25,,,
2020-05-16 22:05:27+00:00,L8,354.19,364.03,365.99,367.33,381.97,397.36,416.18
2020-06-01 22:05:08+00:00,L8,344.79,364.75,367.60,369.34,376.09,391.67,425.93
2020-06-09 21:37:36+00:00,L7,,,,,,347.20,347.91
2020-07-02 21:42:25+00:00,L7,,,,,,391.57,420.94
2020-07-11 21:36:06+00:00,L7,301.26,,370.64,370.30,354.21,361.11,
2020-07-19 22:05:31+00:00,L8,318.68,323.75,378.46,351.40,355.62,345.35,
2020-07-27 21:35:07+00:00,L7,309.26,350.54,357.99,,,,
2020-08-12 21:34:06+00:00,L7,,,,,367.63,388.20,404.99
2020-08-28 21:33:04+00:00,L7,369.56,359.56,360.10,370.15,372.17,399.50,430.01
2020-09-20 21:37:20+00:00,L7,,,,,,341.93,348.04
2020-09-21 22:05:54+00:00,L8,326.92,333.56,333.67,329.97,333.09,345.28,345.85
2020-09-29 21:30:59+00:00,L7,358.80,355.51,359.54,355.53,362.42,382.70,391.08
2020-10-15 21:29:33+00:00,L7,349.39,350.20,352.45,347.59,,,
2020-10-30 22:12:08+00:00,L8,343.12,343.18,350.97,341.63,350.10,372.71,377.89
2020-12-01 22:12:09+00:00,L8,334.76,337.54,342.85,335.26,337.80,354.93,356.75
2020-12-26 22:06:20+00:00,L8,361.92,358.02,358.79,361.76,361.39,383.31,400.49
2021-01-11 22:05:50+00:00,L8,,,352.33,348.23,353.41,374.62,393.16
2021-01-19 21:23:11+00:00,L7,,332.42,328.52,329.70,343.69,346.05,347.45
2021-02-03 22:11:56+00:00,L8,338.47,339.15,340.08,336.95,340.94,354.73,362.06
2021-02-12 22:05:43+00:00,L8,341.23,340.38,336.52,337.20,341.25,354.77,361.61
2021-02-19 22:11:51+00:00,L8,360.49,359.99,357.85,357.55,355.61,377.92,383.99
2021-03-23 22:11:37+00:00,L8,362.69,362.29,362.99,369.92,368.98,390.23,405.42
2021-03-24 21:18:18+00:00,L7,361.37,357.77,363.80,357.59,367.30,385.64,402.02
2021-04-01 22:05:48+00:00,L8,323.18,333.46,334.05,322.83,330.65,342.02,349.58
2021-04-17 22:05:18+00:00,L8,327.49,342.37,348.19,338.29,345.01,356.56,368.94
2021-04-24 22:11:25+00:00,L8,344.64,362.34,363.56,363.34,373.89,389.60,422.05
2021-04-25 21:15:38+00:00,L7,,,,,,,
2021-05-02 21:20:50+00:00,L7,,,,,,373.55,374.26
2021-05-19 22:05:40+00:00,L8,330.67,360.78,359.73,363.73,372.16,399.17,390.38
2021-05-26 22:11:31+00:00,L8,,,,,346.22,353.43,367.01
2021-06-03 21:18:07+00:00,L7,,,,,,,427.64
2021-06-19 21:16:49+00:00,L7,,,,,,388.11,
2021-06-20 22:05:29+00:00,L8,341.52,363.75,368.20,368.27,372.30,390.50,419.68
2021-07-13 22:11:43+00:00,L8,,,,,335.15,348.07,360.81
2021-07-30 21:07:09+00:00,L7,,,350.19,355.41,370.54,392.38,388.79
2021-08-15 21:05:43+00:00,L7,600.04,,359.62,358.47,362.51,377.74,414.12
2021-08-22 21:11:18+00:00,L7,,,,343.10,356.09,357.27,373.28
2021-09-24 22:05:56+00:00,L8,327.52,331.59,330.50,330.85,335.68,348.29,348.96
2021-11-06 22:12:48+00:00,L9,,,,,324.94,335.02,341.18
2021-11-10 21:04:07+00:00,L7,360.39,357.54,362.42,355.98,360.52,374.59,380.81
2021-11-18 22:12:08+00:00,L8,340.76,347.42,347.59,338.77,351.55,363.15,376.99
2021-11-26 21:02:34+00:00,L7,,,,,361.17,375.46,385.20
2021-12-21 20:54:25+00:00,L7,326.37,328.00,331.03,323.98,334.60,337.66,353.27
2022-01-13 20:57:57+00:00,L7,360.11,352.65,352.99,,,,
2022-01-29 20:56:24+00:00,L7,,,,,363.92,379.01,390.30
2022-01-29 22:12:05+00:00,L9,364.81,367.20,362.51,365.10,369.79,387.26,417.65
2022-02-07 20:49:42+00:00,L7,,,,,,,
2022-02-14 20:54:45+00:00,L7,,356.38,354.63,349.92,354.65,368.43,375.77
2022-02-14 22:12:01+00:00,L9,357.25,356.67,359.35,360.15,359.49,376.48,386.93
2022-02-22 22:11:50+00:00,L8,334.65,338.02,341.72,335.68,339.44,360.02,361.58
2022-02-23 22:05:44+00:00,L9,346.04,352.46,349.85,346.53,349.92,365.21,370.92
2022-03-02 20:53:13+00:00,L7,330.84,331.49,339.65,329.71,338.41,335.64,349.07
2022-03-02 22:11:50+00:00,L9,329.66,335.95,335.65,331.46,338.48,349.21,358.30
2022-03-11 20:46:09+00:00,L7,353.40,357.72,360.50,354.51,,,
2022-03-18 20:51:37+00:00,L7,,,,405.55,409.49,,348.72
2022-03-27 20:44:36+00:00,L7,363.47,367.50,365.24,368.73,372.54,,
2022-03-27 22:05:58+00:00,L9,363.26,364.97,360.55,362.90,364.21,386.66,413.57
2022-04-03 20:50:05+00:00,L7,502.80,334.54,332.95,327.44,337.20,357.50,
2022-04-03 22:11:45+00:00,L9,318.11,332.02,332.30,323.88,336.47,352.91,353.38
2022-04-28 22:05:47+00:00,L9,349.42,,359.91,361.72,368.10,383.17,403.33
2022-05-05 22:11:31+00:00,L9,307.52,338.03,337.76,333.67,337.23,353.69,366.77
2022-05-06 20:44:37+00:00,L7,322.14,,358.31,352.90,365.39,380.02,400.02
2022-05-06 22:05:29+00:00,L8,313.19,340.55,344.25,339.58,347.54,356.71,374.79
2022-05-23 20:43:58+00:00,L7,383.25,,,,,,
2022-06-07 22:06:07+00:00,L8,323.17,355.18,359.38,356.72,364.66,379.03,395.05
2022-06-09 20:43:06+00:00,L7,337.87,,,,,,
2022-06-14 22:11:59+00:00,L8,,,,,350.74,371.91,387.40
2022-06-15 22:05:39+00:00,L9,286.40,333.37,337.25,332.56,337.39,351.64,371.60
2022-06-21 20:36:35+00:00,L7,,,,,,,
2022-06-22 22:11:38+00:00,L9,,,,,368.38,389.08,414.94
2022-06-26 20:42:04+00:00,L7,,,347.49,,,,
2022-06-30 22:12:03+00:00,L8,,,,,,354.66,370.57
2022-07-08 20:35:26+00:00,L7,402.70,,,,,,
2022-07-16 22:12:03+00:00,L8,,,,,,344.73,345.13
2022-07-25 20:34:33+00:00,L7,,,,,,,
2022-08-02 22:06:07+00:00,L9,290.02,339.66,342.50,337.53,342.19,355.92,356.35
2022-08-10 22:06:32+00:00,L8,336.06,362.38,359.95,362.14,363.79,382.55,409.27
2022-08-11 20:33:07+00:00,L7,222.17,,,,,,
2022-08-28 20:31:34+00:00,L7,,,,,,,
2022-09-14 20:29:30+00:00,L7,333.55,344.82,,,,,362.96
2022-10-06 20:32:53+00:00,L7,,366.59,365.19,367.07,375.02,401.19,414.29
2022-10-21 22:06:05+00:00,L9,369.61,363.65,359.43,363.36,367.29,390.42,406.81
2022-11-09 20:28:28+00:00,L7,316.98,,,,,343.20,348.12
2022-12-24 22:06:02+00:00,L9,319.82,324.94,320.36,315.08,324.47,337.16,343.01
2022-12-30 20:20:35+00:00,L7,364.80,360.90,357.43,363.60,371.88,391.95,419.40
2023-01-16 20:17:57+00:00,L7,588.59,,,360.87,383.40,388.43,414.42
2023-01-16 22:12:10+00:00,L9,351.70,354.32,359.54,359.46,366.93,379.61,397.14
2023-01-17 22:05:54+00:00,L8,357.14,356.01,360.71,364.25,369.04,386.67,400.43
2023-01-21 20:22:24+00:00,L7,,,335.78,322.51,330.58,344.86,347.90
2023-02-07 20:18:55+00:00,L7,337.60,333.41,343.21,327.92,329.78,342.80,
2023-02-09 22:12:09+00:00,L8,320.85,331.23,330.66,320.48,324.06,334.05,339.67
2023-02-17 22:12:13+00:00,L9,362.20,367.13,362.62,365.62,372.40,391.07,417.20
2023-02-18 22:06:13+00:00,L8,360.59,362.82,363.35,362.31,365.06,374.83,399.72
2023-02-25 22:11:52+00:00,L8,323.83,333.26,343.46,335.62,332.60,343.08,340.90
2023-03-05 22:12:01+00:00,L9,337.49,341.09,352.73,352.24,352.11,365.07,372.71
2023-03-06 22:05:38+00:00,L8,331.15,337.74,344.08,343.08,341.58,355.14,356.63
2023-03-13 20:10:29+00:00,L7,,,,,,379.88,386.84
2023-03-13 22:11:47+00:00,L8,323.20,334.33,347.69,340.30,337.07,350.97,347.44
2023-03-14 22:05:47+00:00,L9,339.29,342.85,355.59,353.73,351.56,360.92,361.08
2023-03-18 20:14:51+00:00,L7,358.41,,,,372.87,376.23,386.55
2023-03-21 22:11:55+00:00,L9,326.18,336.63,348.10,338.82,341.26,352.32,357.01
2023-03-22 22:05:52+00:00,L8,321.80,327.44,328.93,325.53,332.51,338.08,342.72
2023-03-30 22:05:35+00:00,L9,359.84,367.30,366.61,366.02,369.18,386.61,398.02
2023-04-04 20:09:37+00:00,L7,261.29,,,334.85,333.58,345.57,336.24
2023-04-07 22:05:40+00:00,L8,316.70,325.81,323.38,319.89,325.44,330.84,339.37
2023-04-09 20:13:47+00:00,L7,,,,,,,
2023-04-23 22:05:09+00:00,L8,306.09,318.25,325.25,326.60,324.09,330.89,336.82
2023-05-09 22:04:58+00:00,L8,,,,,,,
2023-05-16 22:11:04+00:00,L8,357.18,364.11,361.12,364.08,379.83,406.81,429.86
2023-05-18 20:05:32+00:00,L7,526.25,258.88,,,,,
2023-05-24 22:11:17+00:00,L9,295.36,332.53,339.05,341.77,349.78,346.84,340.84
2023-05-25 22:04:56+00:00,L8,290.36,331.64,341.12,346.09,352.14,358.02,352.94
2023-06-02 22:05:29+00:00,L9,340.45,361.85,359.91,357.97,365.40,389.54,412.18
2023-06-09 20:02:35+00:00,L7,258.54,,,,,,
2023-06-09 22:11:12+00:00,L9,,,,,350.48,351.08,344.18
2023-06-10 22:05:27+00:00,L8,292.02,346.96,358.52,356.64,358.71,370.48,375.59
2023-06-17 22:11:17+00:00,L8,,,,,349.06,360.01,361.26
2023-06-18 22:05:21+00:00,L9,,,,,351.56,361.50,360.04
2023-06-25 22:11:08+00:00,L9,291.06,337.66,343.39,348.38,350.93,369.13,361.07
2023-07-12 22:05:44+00:00,L8,343.94,367.41,370.00,366.88,380.42,410.67,
2023-07-28 22:05:50+00:00,L8,339.81,362.83,369.24,365.60,373.79,394.60,431.49
2023-08-04 22:11:40+00:00,L8,292.00,313.47,316.27,319.11,,325.99,324.71
2023-08-05 22:05:23+00:00,L9,288.79,323.21,326.57,332.31,338.67,343.80,336.69
2023-08-13 22:05:56+00:00,L8,336.40,351.71,349.71,352.39,,,
2023-08-21 22:05:28+00:00,L9,312.54,331.93,335.27,337.59,347.56,357.97,342.02
2023-08-24 19:57:10+00:00,L7,200.07,,,,381.96,409.53,427.56
2023-08-28 22:11:44+00:00,L9,367.75,367.19,370.18,367.89,374.75,407.08,430.97
2023-08-29 22:06:02+00:00,L8,346.40,360.89,367.20,362.54,371.06,395.05,423.58
2023-09-13 22:11:53+00:00,L9,354.43,359.34,361.59,358.13,364.33,378.47,397.15
2023-09-15 19:51:48+00:00,L7,308.61,346.20,356.92,349.32,356.72,362.96,368.72
2023-10-07 19:46:10+00:00,L7,364.67,,,,,,
2023-11-08 22:11:57+00:00,L8,359.08,355.11,361.83,363.07,370.67,391.20,414.55
2023-11-09 22:06:12+00:00,L9,361.21,358.24,360.62,366.08,372.02,394.50,413.40
2023-11-25 22:05:56+00:00,L9,357.13,367.59,358.42,343.93,364.39,381.21,395.73
2023-12-05 19:38:55+00:00,L7,555.34,368.55,361.35,368.58,364.02,375.07,413.07
2023-12-10 19:41:26+00:00,L7,,,,,,356.02,381.17
2023-12-15 19:43:55+00:00,L7,,,,332.93,337.88,341.37,345.48
2023-12-19 22:06:15+00:00,L8,343.33,342.27,349.24,346.39,355.75,369.23,370.30
2024-01-03 22:12:03+00:00,L9,337.87,341.52,349.30,352.67,358.53,368.69,363.46
2024-01-06 19:34:42+00:00,L7,,,,,,,406.94
2024-01-11 19:37:01+00:00,L7,330.00,333.86,340.51,342.65,337.67,354.38,353.21
2024-01-12 22:05:54+00:00,L9,322.81,323.31,330.59,328.04,332.60,350.35,349.69
2024-01-28 22:06:18+00:00,L9,319.33,320.93,320.73,319.81,325.32,342.24,
2024-02-04 22:12:07+00:00,L9,366.10,364.35,360.24,363.49,366.29,387.84,401.06
2024-02-05 22:06:08+00:00,L8,368.60,360.21,363.85,363.53,367.46,390.21,412.12
2024-02-13 22:06:17+00:00,L9,323.12,326.04,324.03,321.93,331.63,336.77,344.20
2024-02-20 22:11:56+00:00,L9,369.48,363.43,,,,,
2024-02-28 22:11:48+00:00,L8,324.10,329.44,331.77,334.40,338.33,355.21,350.49
2024-03-15 22:11:37+00:00,L8,315.70,324.74,326.52,330.70,337.84,352.49,343.25
2024-03-24 22:05:18+00:00,L8,327.70,332.90,336.33,337.53,345.42,358.01,359.34
2024-04-16 22:11:19+00:00,L8,355.92,363.35,365.40,361.92,367.29,388.11,405.29
2024-05-03 22:05:38+00:00,L9,365.99,367.99,373.45,372.11,377.18,395.33,422.18
2024-05-10 22:11:24+00:00,L9,291.42,320.69,325.38,322.72,338.31,345.78,347.26
2024-05-11 22:04:51+00:00,L8,292.27,318.26,324.77,325.03,337.81,345.77,345.91
2024-05-18 22:10:55+00:00,L8,352.96,364.29,366.22,368.01,374.02,399.18,411.59
2024-05-27 22:05:04+00:00,L8,286.49,319.60,327.58,323.90,340.08,346.11,345.16
2024-06-27 22:10:53+00:00,L9,283.49,336.04,341.36,337.02,346.15,353.81,350.92
2024-06-28 22:05:19+00:00,L8,287.04,350.31,356.06,351.41,355.53,373.54,383.61
2024-07-06 22:05:21+00:00,L9,286.89,333.65,343.36,335.53,346.04,356.64,352.65
2024-07-22 22:05:28+00:00,L9,292.02,327.20,332.17,332.96,338.50,353.60,347.77
2024-08-06 22:11:21+00:00,L8,298.50,332.42,338.26,331.55,342.07,354.53,351.21
2024-08-31 22:05:27+00:00,L8,315.87,349.33,354.62,357.86,359.12,374.25,407.63
2024-09-08 22:05:24+00:00,L9,324.83,334.84,340.63,336.03,346.48,357.97,351.96
2024-09-24 22:05:25+00:00,L9,355.93,350.48,351.48,348.10,349.61,369.72,376.82
2024-10-26 22:05:48+00:00,L9,,,,,380.48,391.62,419.69
2024-11-11 22:05:39+00:00,L9,373.68,363.81,367.98,366.59,376.42,403.25,428.27
2024-11-18 22:11:59+00:00,L9,318.26,323.96,321.10,319.96,328.94,334.70,336.36
2024-12-13 22:06:09+00:00,L9,366.74,362.63,361.31,354.40,362.63,387.35,405.52
2024-12-21 22:05:40+00:00,L8,339.96,331.99,334.87,337.22,339.81,357.24,352.11
2024-12-28 22:11:50+00:00,L8,358.14,355.62,350.87,347.42,355.62,377.91,392.53
2025-01-06 22:05:42+00:00,L8,340.65,335.95,340.71,336.59,347.21,359.13,357.26
2025-01-14 22:06:13+00:00,L9,332.44,324.09,323.23,326.56,339.49,351.77,347.30
2025-01-21 22:12:01+00:00,L9,344.37,345.04,341.84,340.90,346.24,356.79,363.33
2025-02-23 22:05:31+00:00,L8,370.43,364.59,365.11,363.85,367.34,388.07,413.60
2025-03-19 22:05:30+00:00,L9,328.61,335.37,336.51,334.79,341.69,357.09,363.18
2025-04-11 22:11:41+00:00,L9,350.52,356.03,358.64,357.37,357.86,376.29,389.00
2025-04-12 22:05:12+00:00,L8,330.20,339.95,342.95,338.25,348.04,362.30,372.57
2025-05-05 22:11:12+00:00,L8,331.91,361.19,363.36,365.61,370.16,392.83,400.83
2025-05-06 22:05:18+00:00,L9,353.43,362.29,364.47,370.35,372.83,398.03,412.87
2025-05-13 22:11:22+00:00,L9,,,,333.51,342.03,357.66,371.66
2025-05-21 22:11:16+00:00,L8,,,,,373.52,390.06,414.16
2025-05-29 22:11:15+00:00,L9,,,,,,334.67,333.96
2025-06-07 22:05:29+00:00,L9,339.67,364.79,363.57,366.20,372.19,402.69,418.19
2025-06-15 22:05:40+00:00,L8,288.05,329.67,331.72,332.04,338.14,347.23,340.63
2025-06-22 22:11:31+00:00,L8,346.22,363.37,373.17,374.28,382.42,411.55,438.47
2025-07-01 22:05:23+00:00,L8,654.54,594.04,390.60,325.89,337.92,340.54,358.99
2025-07-25 22:05:30+00:00,L9,315.09,330.84,334.68,330.43,341.44,349.72,351.33
2025-08-01 22:11:42+00:00,L9,323.28,341.75,349.84,349.20,353.78,379.26,384.62
2025-08-02 22:05:57+00:00,L8,320.63,358.81,362.64,359.83,370.23,386.57,409.34
2025-08-09 22:11:49+00:00,L8,309.57,335.83,344.71,339.75,348.19,364.71,368.81
2025-08-10 22:06:04+00:00,L9,,,,,343.61,356.91,350.22
2025-08-25 22:11:51+00:00,L8,315.01,331.09,332.03,324.87,336.24,348.66,344.91
2025-09-10 22:11:56+00:00,L8,,,,308.39,324.81,332.17,335.22
2025-09-18 22:12:01+00:00,L9,367.21,363.29,365.95,369.74,380.19,400.31,419.32
2025-09-19 22:05:51+00:00,L8,362.55,360.15,361.45,363.67,366.75,391.16,412.62
2025-10-04 22:12:06+00:00,L9,353.58,357.13,358.31,356.95,371.18,389.21,412.81
2025-11-05 22:12:10+00:00,L9,332.11,338.02,346.27,336.70,346.60,364.39,375.01
2025-11-06 22:06:19+00:00,L8,328.97,330.62,333.34,331.29,339.35,353.15,349.35
2025-11-22 22:05:56+00:00,L8,317.89,315.00,325.41,327.25,334.03,341.33,340.73
2025-12-07 22:12:09+00:00,L9,323.68,321.34,323.79,323.51,332.94,344.26,340.34
2025-12-08 22:06:18+00:00,L8,323.38,324.60,324.36,323.99,332.31,347.37,339.43
