dates,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006,satname
2004-04-18 21:45:49+00:00,350.52,351.08,353.41,353.20,359.01,377.15,389.47,L5
2004-05-04 21:46:16+00:00,347.72,351.47,352.74,353.14,358.54,377.34,389.91,L5
2004-05-20 21:46:44+00:00,342.86,350.26,351.15,352.01,356.88,375.77,387.56,L5
2004-06-05 21:47:12+00:00,338.75,350.07,351.33,352.05,357.15,376.03,388.14,L5
2004-06-12 21:53:11+00:00,336.36,349.02,350.77,351.64,356.45,375.73,388.41,L5
2004-07-06 22:00:48+00:00,334.05,349.02,350.77,351.64,356.45,375.73,388.41,L7
2004-07-07 21:48:09+00:00,332.03,349.23,351.09,352.03,356.72,375.84,388.18,L5
2004-07-23 21:48:33+00:00,331.56,350.24,351.91,352.36,357.25,375.60,388.31,L5
2004-07-30 21:54:28+00:00,332.02,351.04,352.32,352.84,357.71,375.78,388.09,L5
2004-07-31 21:54:51+00:00,332.02,351.04,352.32,352.84,356.61,374.85,387.22,L7
2004-08-07 22:00:37+00:00,332.02,350.88,352.34,353.21,357.17,374.89,387.25,L7
2004-08-08 21:48:50+00:00,332.11,350.72,352.33,353.24,357.45,374.88,387.18,L5
2004-09-25 21:49:43+00:00,326.60,349.77,351.22,352.50,356.73,373.02,384.86,L5
2004-10-18 21:56:23+00:00,328.83,350.61,351.73,353.36,358.06,374.88,387.12,L5
2004-11-03 21:56:42+00:00,331.60,350.39,352.59,353.70,358.31,375.49,387.64,L5
2004-11-04 21:54:31+00:00,333.98,350.35,352.51,353.70,358.31,375.49,387.64,L7
2004-11-11 22:00:45+00:00,333.98,350.35,352.51,352.78,357.56,374.82,386.32,L7
2004-11-19 21:56:55+00:00,336.87,350.89,353.53,351.79,357.79,374.87,386.53,L5
2005-01-15 21:51:45+00:00,350.05,353.15,354.93,352.70,358.32,374.32,385.35,L5
2005-01-22 21:58:02+00:00,354.00,351.65,353.97,352.19,357.85,374.36,384.61,L5
2005-02-07 21:58:15+00:00,358.16,351.58,353.63,350.00,354.58,370.84,380.40,L5
2005-03-11 21:58:44+00:00,358.83,351.61,353.57,350.36,354.78,371.78,382.70,L5
2005-03-27 21:58:51+00:00,360.25,353.74,355.47,351.79,356.08,373.79,385.51,L5
2005-03-28 21:55:42+00:00,361.52,353.68,355.30,352.13,356.33,374.88,387.74,L7
2005-04-04 22:01:27+00:00,361.52,353.68,355.30,351.70,355.92,373.72,386.66,L7
2005-04-12 21:58:55+00:00,359.52,354.38,354.68,351.47,355.53,373.97,387.47,L5
2005-04-29 21:55:12+00:00,358.44,354.25,354.51,350.24,354.48,372.81,387.34,L7
2005-05-06 22:01:25+00:00,358.59,354.70,354.07,349.74,353.93,371.18,385.83,L7
2005-05-07 21:53:16+00:00,356.41,354.57,354.55,349.10,353.27,370.41,384.79,L5
2005-05-22 22:01:24+00:00,353.72,354.57,354.07,350.68,353.70,370.74,386.08,L7
2005-05-23 21:53:24+00:00,348.36,353.93,353.90,350.75,353.80,370.99,385.50,L5
2005-05-30 21:59:15+00:00,348.36,353.43,354.14,350.57,353.46,370.90,384.86,L5
2005-05-31 21:55:11+00:00,348.36,353.43,354.14,350.07,353.46,370.90,384.86,L7
2005-06-08 21:53:33+00:00,344.27,353.45,354.42,350.50,353.38,371.04,385.15,L5
2005-06-15 21:59:22+00:00,341.13,353.18,354.24,350.51,353.62,370.92,384.15,L5
2005-07-26 21:53:30+00:00,333.45,353.19,354.21,349.57,352.74,369.79,384.14,L5
2005-08-03 21:55:25+00:00,333.45,353.19,354.06,349.84,352.96,369.64,383.37,L7
2005-08-19 21:54:56+00:00,334.43,353.82,354.68,350.16,354.53,371.64,385.39,L7
2005-09-11 22:00:53+00:00,331.51,353.39,354.90,350.14,354.68,371.16,384.06,L7
2005-10-05 21:59:53+00:00,326.28,352.23,354.00,349.34,354.49,370.17,382.73,L5
2005-10-30 21:53:39+00:00,327.78,351.16,353.85,349.24,354.53,369.87,380.70,L5
2006-02-03 21:55:55+00:00,355.67,351.17,352.94,350.07,357.53,374.41,388.98,L5
2006-02-11 21:56:04+00:00,355.67,351.17,352.94,350.07,356.28,373.69,386.77,L7
2006-04-08 21:57:36+00:00,354.18,349.87,350.22,347.44,354.35,374.51,384.35,L5
2006-05-02 21:55:41+00:00,346.73,350.71,348.06,344.79,354.00,372.83,384.57,L7
2006-05-17 22:03:57+00:00,346.73,350.71,348.06,344.79,354.00,372.83,388.09,L5
2006-05-26 21:58:18+00:00,346.73,350.71,348.06,344.79,354.00,372.83,390.36,L5
2006-06-02 22:04:12+00:00,335.26,352.11,350.51,346.72,354.19,372.34,387.96,L5
2006-06-19 21:56:00+00:00,324.21,352.11,349.19,347.07,354.02,371.75,388.74,L7
2006-06-27 21:58:24+00:00,324.21,352.11,349.19,347.07,354.02,369.36,387.71,L5
2006-07-04 22:04:41+00:00,320.84,353.13,350.09,347.59,353.88,370.84,388.67,L5
2006-07-21 21:55:45+00:00,320.84,353.13,349.92,347.48,353.35,370.20,387.96,L7
2006-07-28 22:01:30+00:00,317.28,353.02,350.53,348.54,353.35,370.20,387.96,L7
2006-08-13 22:01:29+00:00,309.66,351.76,350.40,348.56,353.73,370.04,389.06,L7
2006-08-21 22:05:19+00:00,314.66,352.14,350.31,348.01,353.96,370.15,388.14,L5
2006-08-22 21:55:41+00:00,314.66,352.14,350.31,347.53,354.02,370.09,386.99,L7
2006-09-07 21:55:13+00:00,318.26,351.86,350.05,347.11,353.43,369.77,386.21,L7
2006-10-09 21:55:00+00:00,314.51,352.55,349.85,347.48,354.16,370.44,387.36,L7
2006-10-16 22:01:19+00:00,319.08,352.33,349.75,347.41,353.81,371.41,387.65,L7
2006-10-25 21:55:41+00:00,319.08,353.08,350.55,348.03,354.66,371.89,387.60,L7
2006-11-01 22:01:34+00:00,321.87,353.28,351.48,349.15,354.83,371.95,387.60,L7
2006-11-25 22:06:43+00:00,328.68,355.14,354.01,348.50,354.51,372.59,385.83,L5
2006-12-11 22:06:52+00:00,333.50,352.01,351.67,346.33,352.11,370.35,383.92,L5
2007-01-20 22:02:03+00:00,345.36,351.37,352.52,344.91,352.63,371.01,382.36,L7
2007-02-21 22:02:16+00:00,358.82,352.66,353.82,344.89,352.45,371.64,384.66,L7
2007-03-02 21:56:31+00:00,358.55,353.06,353.44,344.98,352.24,371.10,384.66,L7
2007-03-09 22:02:19+00:00,361.06,353.59,354.26,345.69,353.39,370.90,384.27,L7
2007-04-19 21:56:31+00:00,363.06,354.16,356.51,344.72,352.76,370.63,385.12,L7
2007-05-05 21:56:27+00:00,359.85,352.50,355.82,342.95,350.88,369.63,384.80,L7
2007-05-28 22:02:04+00:00,350.06,348.13,350.04,345.47,350.88,367.85,384.27,L7
2007-06-06 21:56:17+00:00,345.57,347.03,348.49,344.83,350.25,367.26,382.22,L7
2007-07-24 21:55:47+00:00,344.84,352.35,354.55,352.03,355.95,371.95,386.70,L7
2007-09-10 21:55:27+00:00,334.04,349.43,352.80,350.61,351.80,372.58,383.97,L7
2007-09-18 21:58:42+00:00,338.49,351.37,353.53,350.92,352.99,372.01,382.62,L5
2007-09-26 21:55:23+00:00,338.49,353.46,353.53,350.92,352.99,372.01,382.62,L7
2007-10-28 21:55:58+00:00,342.57,353.77,352.43,349.82,352.37,368.68,375.42,L7
2007-11-20 22:01:58+00:00,344.89,353.47,351.70,350.38,353.59,368.90,375.42,L7
2007-12-31 21:55:59+00:00,353.01,355.63,351.15,351.77,355.03,370.37,376.09,L7
2008-01-23 22:02:09+00:00,357.40,355.84,348.86,348.73,352.30,370.48,377.02,L7
2008-04-21 21:55:44+00:00,357.96,352.16,346.64,347.47,351.94,370.00,376.76,L7
2008-05-07 21:56:04+00:00,341.04,351.10,346.35,346.34,352.45,369.26,376.76,L7
2008-05-14 22:01:48+00:00,340.49,349.73,347.99,348.36,355.19,371.13,382.94,L7
2008-05-30 22:01:41+00:00,328.41,350.08,348.39,348.52,355.73,373.02,383.88,L7
2008-08-18 22:00:56+00:00,328.41,350.08,349.89,349.97,358.28,373.85,386.37,L7
2008-09-03 22:00:49+00:00,328.41,350.08,349.89,349.97,356.46,372.33,385.62,L7
2008-09-12 21:54:33+00:00,329.81,346.16,347.60,349.03,356.60,373.98,387.49,L7
2008-09-19 22:00:40+00:00,334.22,350.33,350.70,351.08,357.30,373.98,387.49,L7
2008-12-25 21:50:10+00:00,342.93,350.58,353.86,351.17,353.68,375.06,387.73,L5
2009-02-03 21:55:49+00:00,343.59,347.94,352.17,349.88,353.68,375.06,387.73,L7
2009-02-11 21:51:49+00:00,349.11,350.62,353.42,350.25,354.39,375.91,390.09,L5
2009-03-14 22:01:58+00:00,354.86,356.01,357.73,351.65,354.91,380.73,396.21,L7
2009-03-23 21:56:15+00:00,351.74,351.92,356.38,348.72,351.61,380.73,390.57,L7
2009-04-08 21:55:56+00:00,347.59,349.88,354.13,347.91,349.75,376.31,386.17,L7
2009-05-17 22:02:15+00:00,347.59,349.88,353.61,349.25,352.28,376.88,386.16,L7
2009-06-02 22:02:15+00:00,342.44,349.88,352.64,349.58,352.28,376.88,386.16,L7
2009-07-04 22:02:11+00:00,342.44,349.88,351.79,350.86,354.62,375.15,384.48,L7
2009-07-20 22:02:06+00:00,339.72,348.76,351.00,351.10,356.41,375.62,385.78,L7
2009-07-29 21:56:16+00:00,339.02,349.11,351.65,351.69,357.25,375.62,385.78,L7
2009-09-06 22:01:59+00:00,333.86,349.22,351.29,352.79,357.08,374.69,382.35,L7
2009-11-26 21:56:28+00:00,333.86,350.67,352.21,353.34,360.17,375.46,392.62,L5
2009-12-04 21:56:28+00:00,343.57,351.44,354.45,352.56,359.76,375.44,395.18,L7
2010-01-05 21:57:24+00:00,347.27,352.64,354.74,353.27,359.76,375.52,395.18,L7
2010-01-13 21:56:25+00:00,347.20,351.35,353.35,351.67,357.83,371.81,389.02,L5
2010-01-28 22:03:31+00:00,353.19,352.15,354.40,350.42,355.58,369.92,388.36,L7
2010-01-29 21:56:53+00:00,353.21,351.60,354.33,349.95,354.83,370.40,387.02,L5
2010-02-05 22:02:41+00:00,353.30,351.74,354.79,350.10,354.85,371.24,386.25,L5
2010-02-06 21:57:51+00:00,353.82,352.29,356.49,352.06,356.33,372.83,386.25,L7
2010-02-21 22:02:44+00:00,355.48,353.81,357.48,351.91,356.47,372.66,386.21,L5
2010-03-17 22:03:57+00:00,357.70,353.91,357.48,351.91,355.29,372.91,386.71,L7
2010-04-11 21:57:51+00:00,357.05,354.15,357.28,352.43,355.93,372.91,386.71,L7
2010-05-13 21:57:45+00:00,357.05,354.15,357.28,352.43,355.40,371.38,384.31,L7
2010-05-29 21:58:09+00:00,356.77,354.01,357.01,351.32,354.26,370.90,382.51,L7
2010-06-21 22:03:58+00:00,355.70,353.95,356.25,351.68,353.78,370.34,379.97,L7
2010-06-30 21:58:13+00:00,351.94,353.95,356.03,352.19,354.73,371.56,382.17,L7
2010-07-16 21:57:51+00:00,350.70,354.88,357.42,352.85,355.23,372.16,383.49,L7
2010-07-23 22:04:02+00:00,350.70,354.88,357.46,352.88,355.99,371.90,383.72,L7
2010-08-08 22:04:01+00:00,343.60,357.38,356.37,352.05,355.58,370.24,383.90,L7
2010-11-13 21:55:25+00:00,336.35,352.62,356.65,352.21,357.15,375.20,388.66,L5
2010-12-30 22:04:58+00:00,343.58,348.88,355.90,352.22,357.36,373.58,388.06,L7
2011-01-07 22:01:44+00:00,347.77,349.53,355.77,353.30,358.67,375.26,388.94,L5
2011-01-08 21:58:52+00:00,352.04,349.53,355.77,353.30,358.67,375.26,389.33,L7
2011-02-16 22:05:15+00:00,357.32,349.92,355.10,353.36,358.01,380.23,388.91,L7
2011-02-17 21:55:37+00:00,355.94,350.43,353.49,350.79,355.15,376.21,384.90,L5
2011-03-28 22:01:38+00:00,354.55,350.00,352.69,350.66,355.16,374.40,384.37,L5
2011-03-29 21:59:38+00:00,354.55,350.00,352.69,350.66,355.16,371.63,381.71,L7
2011-04-13 22:01:34+00:00,352.66,348.72,352.21,350.02,354.65,371.07,381.10,L5
2011-04-14 21:59:38+00:00,351.15,347.89,352.21,350.02,354.65,371.07,381.10,L7
2011-05-07 22:05:25+00:00,351.15,347.89,349.75,349.17,354.00,369.99,380.73,L7
2011-05-23 22:05:23+00:00,349.13,348.00,348.93,349.54,355.51,367.53,379.21,L7
2011-06-24 22:05:21+00:00,349.13,348.00,349.59,350.35,356.05,367.53,379.21,L7
2011-08-20 21:59:02+00:00,339.79,347.79,349.52,351.13,356.59,365.02,377.04,L7
2011-09-04 22:00:27+00:00,342.08,351.37,352.36,352.59,357.21,367.35,378.57,L5
2011-10-07 21:59:14+00:00,340.98,352.14,352.93,353.08,357.89,370.23,381.07,L7
2012-01-18 22:05:49+00:00,343.68,353.15,355.99,353.08,357.76,375.49,382.92,L7
2012-02-12 21:59:45+00:00,345.83,353.89,355.04,352.20,358.87,382.30,389.63,L7
2012-03-15 21:59:45+00:00,350.22,351.19,352.50,352.00,358.96,383.06,391.25,L7
2012-03-31 21:59:44+00:00,349.30,347.82,349.72,349.50,356.25,377.06,384.18,L7
2012-04-07 22:05:52+00:00,349.30,347.82,345.79,347.14,354.04,374.43,381.52,L7
2012-04-23 22:06:04+00:00,349.30,347.82,345.79,347.14,354.04,374.43,381.51,L7
2012-05-02 22:00:31+00:00,345.46,347.81,347.01,349.37,355.89,375.78,381.51,L7
2012-05-18 22:00:20+00:00,345.46,347.81,347.01,349.37,353.52,373.74,379.55,L7
2012-06-03 21:59:59+00:00,345.46,347.81,346.94,349.35,353.59,373.61,379.80,L7
2012-06-10 22:06:11+00:00,343.53,350.05,349.45,349.35,353.59,372.81,376.35,L7
2012-06-19 22:00:29+00:00,340.57,349.82,348.19,348.47,352.42,372.81,376.35,L7
2012-06-26 22:06:18+00:00,337.92,350.53,348.87,349.56,352.98,373.63,377.92,L7
2012-08-22 22:00:50+00:00,334.27,352.25,350.00,349.91,351.74,370.84,373.94,L7
2012-10-25 22:01:51+00:00,335.06,353.26,353.28,352.58,351.93,372.99,373.44,L7
2012-11-26 22:01:37+00:00,337.51,353.44,352.23,349.01,350.23,372.05,374.94,L7
2013-01-04 22:07:58+00:00,351.09,352.27,353.37,348.94,349.93,367.96,375.74,L7
2013-02-05 22:08:01+00:00,350.52,350.59,351.90,349.83,351.38,369.27,382.24,L7
2013-02-21 22:07:58+00:00,350.86,346.85,347.55,348.01,350.21,368.14,379.23,L7
2013-03-09 22:07:57+00:00,350.86,346.85,347.55,348.01,350.21,368.14,378.62,L7
2013-03-25 22:07:51+00:00,350.86,346.85,347.55,346.39,350.73,367.22,378.13,L7
2013-04-10 22:07:50+00:00,349.85,347.71,348.31,346.86,351.04,367.23,378.61,L7
2013-04-27 22:07:23+00:00,347.85,348.21,348.77,347.58,351.68,369.00,381.57,L8
2013-05-12 22:07:41+00:00,347.85,348.21,348.77,347.58,351.68,369.82,383.87,L7
2013-05-13 22:07:59+00:00,347.85,348.21,348.77,347.58,351.68,370.93,386.70,L8
2013-05-20 22:13:50+00:00,345.79,348.56,348.81,348.44,352.18,370.19,386.63,L8
2013-05-28 22:07:35+00:00,345.32,348.51,349.14,348.77,353.11,371.77,390.03,L7
2013-06-21 22:13:43+00:00,345.32,347.74,349.08,348.97,353.33,370.64,389.86,L8
2013-06-29 22:07:21+00:00,347.48,347.74,349.08,348.97,353.33,369.83,389.86,L7
2013-07-07 22:13:48+00:00,341.35,346.67,349.14,349.03,352.75,369.80,388.61,L8
2013-07-08 22:01:27+00:00,341.35,346.67,348.46,348.64,352.80,369.62,388.12,L7
2013-07-24 22:01:20+00:00,338.56,346.85,348.47,348.60,352.80,369.62,388.12,L7
2013-08-08 22:13:49+00:00,334.69,347.32,348.40,348.45,352.84,369.71,388.39,L8
2013-08-17 22:08:03+00:00,335.20,347.32,348.73,348.46,353.06,368.63,387.27,L8
2013-09-01 22:07:18+00:00,334.32,348.38,349.43,348.86,353.67,368.67,387.95,L7
2013-09-02 22:07:40+00:00,335.66,348.45,349.11,348.78,353.42,368.56,387.60,L8
2013-09-17 22:07:29+00:00,336.78,348.51,349.36,348.79,353.33,368.49,387.86,L7
2013-09-26 22:01:47+00:00,339.28,349.34,349.36,349.53,353.38,368.76,388.69,L7
2013-10-19 22:07:51+00:00,339.96,349.21,349.47,349.80,353.46,368.87,389.28,L7
2013-11-05 22:07:22+00:00,340.94,348.62,348.70,348.94,352.98,367.80,388.51,L8
2013-11-12 22:13:32+00:00,342.23,348.84,348.81,349.19,352.99,366.94,385.56,L8
2013-11-20 22:08:00+00:00,343.90,348.79,348.77,348.73,352.75,367.16,385.53,L7
2013-11-21 22:07:13+00:00,345.09,348.97,348.74,348.89,352.94,367.76,386.38,L8
2013-11-28 22:13:25+00:00,344.73,348.75,348.74,348.89,353.39,366.36,383.34,L8
2013-12-14 22:13:21+00:00,345.51,348.50,349.10,349.37,353.27,366.46,383.26,L8
2013-12-15 22:02:21+00:00,345.11,348.14,348.86,348.91,352.68,366.46,383.26,L7
2014-01-31 22:12:52+00:00,347.89,348.47,348.62,348.48,352.36,367.13,383.22,L8
2014-02-01 22:02:30+00:00,347.89,348.47,349.07,348.75,352.52,367.43,384.36,L7
2014-02-09 22:06:57+00:00,350.85,348.96,349.66,349.06,352.71,367.54,384.00,L8
2014-03-05 22:02:25+00:00,352.96,349.61,350.50,349.88,353.21,370.31,387.53,L7
2014-03-20 22:12:13+00:00,353.60,349.72,350.26,349.59,353.48,370.90,390.02,L8
2014-03-21 22:02:56+00:00,353.58,349.84,350.35,349.39,353.33,371.71,391.55,L7
2014-04-05 22:11:58+00:00,352.15,349.28,350.57,349.38,353.06,371.80,391.17,L8
2014-04-21 22:11:42+00:00,351.19,349.80,351.35,349.61,353.43,372.28,391.00,L8
2014-04-29 22:09:01+00:00,349.59,349.57,350.99,349.14,353.43,372.28,391.00,L7
2014-04-30 22:05:22+00:00,348.39,349.49,350.66,348.74,352.98,372.15,390.44,L8
2014-05-15 22:09:08+00:00,345.44,349.67,351.17,348.94,353.26,372.59,390.95,L7
2014-05-31 22:09:12+00:00,344.06,349.83,351.59,348.81,352.95,373.33,392.65,L7
2014-07-02 22:09:19+00:00,337.92,350.88,352.17,348.53,353.36,373.18,392.84,L7
2014-07-03 22:05:26+00:00,336.49,350.00,351.99,348.07,352.81,372.23,392.19,L8
2014-07-26 22:11:43+00:00,334.41,350.13,351.90,348.14,353.07,371.60,391.12,L8
2014-07-27 22:03:38+00:00,333.43,350.04,352.22,348.65,353.31,371.24,391.12,L7
2014-08-03 22:09:27+00:00,332.29,350.37,352.58,348.73,354.25,371.53,391.59,L7
2014-08-11 22:11:51+00:00,330.09,348.91,351.17,347.32,352.43,369.50,388.90,L8
2014-08-20 22:05:42+00:00,328.93,348.29,350.73,347.16,352.93,369.45,388.54,L8
2014-08-28 22:03:15+00:00,329.88,348.65,350.85,347.63,352.93,369.45,388.54,L7
2014-09-20 22:09:32+00:00,323.70,347.41,349.60,346.96,352.29,367.33,383.31,L7
2014-09-29 22:03:28+00:00,325.67,347.89,349.88,347.30,352.44,367.00,383.46,L7
2014-10-06 22:09:44+00:00,324.13,347.74,348.91,346.79,352.43,367.04,382.42,L7
2014-10-23 22:06:15+00:00,324.13,346.33,347.09,345.93,351.45,365.56,380.64,L8
2014-11-08 22:06:16+00:00,325.85,346.68,347.72,347.05,352.18,365.11,380.64,L8
2014-12-01 22:12:00+00:00,328.76,346.44,347.40,347.11,352.20,364.71,380.72,L8
2014-12-18 22:04:09+00:00,329.79,345.61,347.11,347.11,352.20,364.71,380.72,L7
2014-12-25 22:10:20+00:00,329.79,345.61,347.11,347.11,352.00,364.82,382.00,L7
2015-01-19 22:04:34+00:00,335.80,345.43,345.61,347.45,352.29,364.84,380.06,L7
2015-01-26 22:10:26+00:00,341.51,345.20,345.22,346.46,351.44,364.84,380.24,L7
2015-02-12 22:05:27+00:00,342.02,346.17,346.04,347.59,352.51,366.64,382.12,L8
2015-02-27 22:10:40+00:00,345.00,345.97,345.43,347.01,351.45,367.88,381.38,L7
2015-02-28 22:05:24+00:00,345.50,346.42,345.55,347.45,352.34,368.61,381.95,L8
2015-03-16 22:05:37+00:00,345.50,346.42,345.44,347.08,352.33,367.83,380.90,L8
2015-03-23 22:11:21+00:00,347.05,347.33,346.17,346.99,351.72,367.94,383.23,L8
2015-03-31 22:10:52+00:00,346.96,347.06,345.72,347.07,351.43,368.43,383.06,L7
2015-04-25 22:05:18+00:00,347.85,347.99,347.22,348.27,352.53,368.61,384.17,L7
2015-05-10 22:10:52+00:00,343.35,347.32,346.81,348.05,352.59,368.84,383.82,L8
2015-05-18 22:11:16+00:00,343.35,346.77,346.91,348.41,352.63,368.38,382.51,L7
2015-05-19 22:04:40+00:00,340.94,346.19,346.93,348.42,352.71,368.78,382.54,L8
2015-06-20 22:04:57+00:00,337.33,346.73,347.43,348.60,351.87,368.11,381.17,L8
2015-06-28 22:05:16+00:00,337.33,346.87,347.76,348.80,353.22,369.27,379.86,L7
2015-07-05 22:11:30+00:00,337.33,346.87,347.76,349.15,353.91,369.22,381.09,L7
2015-07-21 22:11:34+00:00,336.85,347.41,348.75,349.52,354.81,370.26,382.63,L7
2015-07-22 22:05:37+00:00,334.64,347.47,349.52,350.16,355.64,370.24,382.64,L8
2015-07-29 22:11:25+00:00,331.47,347.35,348.74,350.16,356.58,370.43,382.89,L8
2015-08-23 22:05:24+00:00,332.09,348.42,349.23,351.38,357.28,371.24,383.68,L8
2015-09-16 22:05:58+00:00,331.65,349.04,350.62,352.92,358.12,371.51,385.11,L7
2015-09-24 22:05:37+00:00,329.05,350.83,350.79,353.93,359.32,371.71,383.32,L8
2015-10-02 22:05:58+00:00,326.28,350.76,351.08,354.99,360.01,372.65,384.75,L7
2015-10-18 22:05:54+00:00,330.91,351.46,351.74,354.99,360.01,372.65,384.75,L7
2015-12-04 22:11:57+00:00,336.59,352.77,351.97,355.42,360.49,374.42,387.24,L8
2015-12-20 22:11:57+00:00,340.84,352.98,351.53,355.07,360.40,374.07,387.69,L8
2015-12-21 22:06:54+00:00,343.93,352.68,350.40,354.14,360.50,374.07,387.69,L7
2015-12-28 22:13:09+00:00,345.00,352.43,350.31,354.58,360.36,373.52,388.35,L7
2016-01-05 22:11:53+00:00,345.67,351.64,349.83,353.51,360.56,373.54,387.66,L8
2016-01-14 22:06:07+00:00,347.42,352.03,350.36,353.37,360.73,374.23,389.04,L8
2016-01-22 22:07:21+00:00,350.46,352.39,349.50,352.20,359.02,373.85,388.77,L7
2016-02-22 22:11:42+00:00,352.75,351.10,348.96,350.12,356.66,372.52,386.65,L8
