dates,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006,satname
2006-07-21 21:55:45+00:00,,,348.92,346.84,349.67,365.08,381.51,L7
2006-07-28 22:01:30+00:00,295.88,352.48,354.82,355.93,,,,L7
2006-08-13 22:01:29+00:00,,346.08,352.44,352.62,358.98,378.84,397.93,L7
2006-08-21 22:05:19+00:00,344.63,354.40,349.54,343.65,355.56,371.06,379.87,L5
2006-08-22 21:55:41+00:00,,,,343.16,354.52,369.53,375.51,L7
2006-09-07 21:55:13+00:00,343.46,349.90,347.73,342.90,348.11,366.58,377.65,L7
2006-10-09 21:55:00+00:00,,,348.43,351.47,360.81,377.11,391.55,L7
2006-10-16 22:01:19+00:00,351.07,350.74,348.83,346.71,350.32,382.14,391.07,L7
2006-10-25 21:55:41+00:00,,359.11,359.29,355.36,364.03,377.68,387.04,L7
2006-11-01 22:01:34+00:00,355.06,,,,,,,L7
2006-11-25 22:06:43+00:00,383.18,370.00,381.75,340.69,350.93,380.26,387.42,L5
2006-12-11 22:06:52+00:00,344.22,328.22,329.82,324.37,326.17,341.22,351.09,L5
2007-01-20 22:02:03+00:00,,,,337.10,356.89,365.69,384.43,L7
2007-02-21 22:02:16+00:00,375.91,357.97,360.88,360.51,362.37,382.45,407.00,L7
2007-03-02 21:56:31+00:00,356.93,355.50,350.82,345.68,350.49,366.77,,L7
2007-03-09 22:02:19+00:00,,,,349.34,358.46,364.74,374.60,L7
2007-04-19 21:56:31+00:00,,,,,,386.26,404.24,L7
2007-05-05 21:56:27+00:00,339.03,350.82,,,,,,L7
2007-05-28 22:02:04+00:00,334.20,,358.64,355.80,,,,L7
2007-06-06 21:56:17+00:00,323.10,342.64,342.30,340.98,347.11,363.72,371.96,L7
2007-07-24 21:55:47+00:00,339.85,354.83,360.13,359.87,361.34,367.75,375.71,L7
2007-09-10 21:55:27+00:00,,,350.14,345.78,346.94,,,L7
2007-09-18 21:58:42+00:00,356.27,357.18,356.44,352.16,356.56,370.30,378.58,L5
2007-09-26 21:55:23+00:00,,361.84,,,,,,L7
2007-10-28 21:55:58+00:00,362.96,355.28,346.95,344.34,349.91,372.94,,L7
2007-11-20 22:01:58+00:00,352.97,349.04,347.31,353.74,359.67,369.77,,L7
2007-12-31 21:55:59+00:00,,,345.91,354.75,355.78,371.11,373.97,L7
2008-01-23 22:02:09+00:00,,,346.38,341.64,344.92,368.26,378.50,L7
2008-04-21 21:55:44+00:00,,,,342.88,349.41,367.91,377.80,L7
2008-05-07 21:56:04+00:00,329.11,353.16,345.79,338.67,,,,L7
2008-05-14 22:01:48+00:00,339.38,346.99,354.54,358.46,366.17,378.60,401.51,L7
2008-05-30 22:01:41+00:00,316.75,,349.34,354.73,362.35,379.23,387.64,L7
2008-08-18 22:00:56+00:00,,,,355.11,355.20,369.67,378.52,L7
2008-09-03 22:00:49+00:00,,,,,349.18,366.22,382.65,L7
2008-09-12 21:54:33+00:00,334.00,338.34,340.72,344.32,357.27,382.23,396.85,L7
2008-09-19 22:00:40+00:00,351.86,362.81,363.13,363.39,361.51,,,L7
2008-12-25 21:50:10+00:00,,,357.74,341.87,345.25,382.13,392.89,L5
2009-02-03 21:55:49+00:00,344.90,342.67,347.08,344.70,,,,L7
2009-02-11 21:51:49+00:00,365.67,358.65,358.43,352.11,357.96,379.32,399.54,L5
2009-03-14 22:01:58+00:00,357.01,359.92,362.27,356.19,,,,L7
2009-03-23 21:56:15+00:00,339.37,346.42,,,,,379.28,L7
2009-04-08 21:55:56+00:00,330.98,341.76,345.11,344.66,346.05,367.48,372.99,L7
2009-05-17 22:02:15+00:00,,,351.01,356.00,359.86,378.61,386.11,L7
2009-06-02 22:02:15+00:00,316.73,,346.82,351.52,,,,L7
2009-07-04 22:02:11+00:00,,,,,,375.21,,L7
2009-07-20 22:02:06+00:00,323.40,343.13,346.25,352.55,361.76,377.48,391.00,L7
2009-07-29 21:56:16+00:00,334.08,351.20,356.26,355.80,360.64,,,L7
2009-09-06 22:01:59+00:00,335.48,352.88,,,,,,L7
2009-11-26 21:56:28+00:00,359.59,355.47,359.49,353.47,358.11,373.69,394.23,L5
2009-12-04 21:56:28+00:00,365.29,354.50,355.81,348.43,358.54,375.39,400.30,L7
2010-01-05 21:57:24+00:00,365.76,358.64,355.88,356.10,,,,L7
2010-01-13 21:56:25+00:00,346.78,343.62,346.43,343.66,350.08,360.68,370.56,L5
2010-01-28 22:03:31+00:00,346.25,347.80,,,,,,L7
2010-01-29 21:56:53+00:00,353.32,348.26,354.02,348.08,352.60,371.84,383.01,L5
2010-02-05 22:02:41+00:00,353.94,352.78,357.10,350.88,354.93,374.59,383.16,L5
2010-02-06 21:57:51+00:00,357.96,356.70,366.73,363.83,363.71,380.82,,L7
2010-02-21 22:02:44+00:00,370.40,367.41,364.36,350.79,357.29,371.62,386.02,L5
2010-03-17 22:03:57+00:00,,,,,347.04,374.64,389.71,L7
2010-04-11 21:57:51+00:00,351.20,356.35,355.73,356.66,361.08,,,L7
2010-05-13 21:57:45+00:00,,,,,350.64,359.19,367.50,L7
2010-05-29 21:58:09+00:00,,,,343.42,346.69,369.34,379.80,L7
2010-06-21 22:03:58+00:00,,,349.71,,,,,L7
2010-06-30 21:58:13+00:00,321.86,,354.30,356.28,363.28,381.31,397.57,L7
2010-07-16 21:57:51+00:00,,,,,355.03,366.11,381.11,L7
2010-07-23 22:04:02+00:00,,,357.76,353.12,363.61,369.49,385.59,L7
2010-08-08 22:04:01+00:00,330.92,348.37,,,,,,L7
2010-11-13 21:55:25+00:00,356.26,356.88,364.82,356.00,,389.76,399.25,L5
2010-12-30 22:04:58+00:00,343.55,341.38,345.13,347.53,353.44,368.98,386.31,L7
2011-01-07 22:01:44+00:00,360.37,351.50,355.36,356.56,362.59,381.96,392.46,L5
2011-01-08 21:58:52+00:00,369.11,,,,,,391.24,L7
2011-02-16 22:05:15+00:00,,,,,,,375.31,L7
2011-02-17 21:55:37+00:00,350.41,351.97,348.63,343.06,349.43,364.15,364.83,L5
2011-03-28 22:01:38+00:00,347.60,348.29,349.50,350.15,355.19,367.13,381.16,L5
2011-03-29 21:59:38+00:00,,,,,,357.79,363.14,L7
2011-04-13 22:01:34+00:00,341.34,342.29,349.85,346.81,352.62,367.71,376.18,L5
2011-04-14 21:59:38+00:00,340.58,342.94,,,,,,L7
2011-05-07 22:05:25+00:00,,,334.99,344.05,350.72,362.40,377.38,L7
2011-05-23 22:05:23+00:00,340.09,357.62,359.03,358.59,364.60,370.09,384.08,L7
2011-06-24 22:05:21+00:00,,,354.24,356.04,359.84,,,L7
2011-08-20 21:59:02+00:00,329.33,,,,,,380.32,L7
2011-09-04 22:00:27+00:00,353.55,365.73,366.54,359.89,360.30,378.95,387.75,L5
2011-10-07 21:59:14+00:00,,,,,359.25,372.02,380.69,L7
2012-01-18 22:05:49+00:00,348.15,340.58,345.44,346.27,353.72,,,L7
2012-02-12 21:59:45+00:00,352.30,355.36,353.15,350.43,362.19,395.92,409.76,L7
2012-03-15 21:59:45+00:00,,357.64,358.91,359.29,360.67,381.23,383.31,L7
2012-03-31 21:59:44+00:00,347.44,337.69,341.36,342.03,345.40,359.09,362.97,L7
2012-04-07 22:05:52+00:00,,,330.07,337.69,348.22,361.49,370.05,L7
2012-04-23 22:06:04+00:00,,,,,,,381.44,L7
2012-05-02 22:00:31+00:00,333.94,347.80,353.12,360.49,365.15,381.15,,L7
2012-05-18 22:00:20+00:00,,,,,339.28,363.55,369.76,L7
2012-06-03 21:59:59+00:00,,,346.54,349.22,354.11,372.83,381.33,L7
2012-06-10 22:06:11+00:00,335.83,361.22,366.99,,,367.26,352.18,L7
2012-06-19 22:00:29+00:00,325.75,348.46,338.09,342.33,343.05,,,L7
2012-06-26 22:06:18+00:00,322.06,355.46,355.06,358.29,358.05,380.15,390.51,L7
2012-08-22 22:00:50+00:00,340.60,357.51,359.89,,,,,L7
2012-10-25 22:01:51+00:00,352.18,349.12,,,,,,L7
2012-11-26 22:01:37+00:00,348.62,348.88,346.80,346.19,345.69,367.96,375.74,L7
2013-01-04 22:07:58+00:00,362.96,353.57,353.43,351.69,354.17,,,L7
2013-02-05 22:08:01+00:00,348.25,343.88,347.49,351.60,354.29,370.58,388.74,L7
2013-02-21 22:07:58+00:00,342.29,338.81,342.49,342.55,346.70,365.88,373.21,L7
2013-03-09 22:07:57+00:00,,,,,,,376.78,L7
2013-03-25 22:07:51+00:00,,,,339.90,352.79,364.47,376.20,L7
2013-04-10 22:07:50+00:00,344.82,352.02,351.32,349.21,352.58,367.24,380.96,L7
2013-04-27 22:07:23+00:00,340.14,352.10,351.06,351.93,355.51,377.90,399.36,L8
2013-05-12 22:07:41+00:00,,,,,,374.69,399.96,L7
2013-05-13 22:07:59+00:00,,,,,,378.68,409.38,L8
2013-05-20 22:13:50+00:00,333.44,350.67,349.08,354.49,355.74,364.28,385.96,L8
2013-05-28 22:07:35+00:00,,,,,,382.25,409.75,L7
2013-06-21 22:13:43+00:00,,343.13,348.71,350.36,354.87,360.39,388.19,L8
2013-06-29 22:07:21+00:00,360.43,,,,,361.74,,L7
2013-07-07 22:13:48+00:00,320.09,346.11,353.86,352.21,349.55,369.51,374.86,L8
2013-07-08 22:01:27+00:00,,,343.69,345.51,353.15,367.39,382.25,L7
2013-07-24 22:01:20+00:00,319.06,348.06,348.51,348.22,,,,L7
2013-08-08 22:13:49+00:00,317.24,347.63,346.88,350.15,354.67,371.82,392.17,L8
2013-08-17 22:08:03+00:00,339.33,347.34,351.73,348.51,355.06,354.57,372.71,L8
2013-09-01 22:07:18+00:00,,,,346.98,352.80,366.39,382.75,L7
2013-09-02 22:07:40+00:00,346.39,349.02,346.23,347.90,350.95,367.12,382.65,L8
2013-09-17 22:07:29+00:00,346.90,349.04,351.92,348.91,352.30,367.43,380.68,L7
2013-09-26 22:01:47+00:00,364.26,357.63,,,,,,L7
2013-10-19 22:07:51+00:00,352.27,350.60,352.53,352.42,,,,L7
2013-11-05 22:07:22+00:00,350.96,345.63,342.59,341.62,350.72,362.96,389.27,L8
2013-11-12 22:13:32+00:00,356.43,351.25,349.97,352.19,353.09,374.38,385.50,L8
2013-11-20 22:08:00+00:00,353.49,349.99,348.58,348.55,353.06,,,L7
2013-11-21 22:07:13+00:00,359.28,351.18,348.41,350.99,355.10,374.99,395.75,L8
2013-11-28 22:13:25+00:00,340.06,345.88,,,358.79,363.94,373.31,L8
2013-12-14 22:13:21+00:00,356.49,345.04,353.77,356.09,351.62,367.80,382.28,L8
2013-12-15 22:02:21+00:00,339.09,342.65,345.46,341.91,344.43,,,L7
2014-01-31 22:12:52+00:00,348.33,345.70,345.36,344.06,348.11,367.00,378.36,L8
2014-02-01 22:02:30+00:00,,,354.42,352.24,354.55,370.81,396.89,L7
2014-02-09 22:06:57+00:00,358.62,354.51,354.57,354.52,357.33,373.12,387.85,L8
2014-03-05 22:02:25+00:00,362.34,355.83,358.48,355.09,359.44,380.62,405.45,L7
2014-03-20 22:12:13+00:00,355.23,350.46,349.01,345.42,355.48,373.36,405.52,L8
2014-03-21 22:02:56+00:00,353.27,351.36,351.44,347.02,351.60,379.88,406.92,L7
2014-04-05 22:11:58+00:00,344.19,349.78,353.37,349.13,349.58,372.79,386.96,L8
2014-04-21 22:11:42+00:00,338.89,357.95,363.52,355.77,358.50,377.96,389.00,L8
2014-04-29 22:09:01+00:00,327.15,346.27,345.88,342.44,,,,L7
2014-04-30 22:05:22+00:00,330.49,348.28,345.66,342.77,346.24,370.50,383.07,L8
2014-05-15 22:09:08+00:00,314.65,350.17,349.67,348.05,355.12,370.94,,L7
2014-05-31 22:09:12+00:00,,,,,356.37,375.12,396.80,L7
2014-07-02 22:09:19+00:00,283.92,349.36,354.70,345.84,348.01,366.01,384.37,L7
2014-07-03 22:05:26+00:00,320.86,340.36,349.76,342.54,346.26,360.83,385.04,L8
2014-07-26 22:11:43+00:00,309.43,351.67,350.78,349.01,356.43,363.45,378.27,L8
2014-07-27 22:03:38+00:00,320.67,348.85,356.72,355.83,356.67,366.20,,L7
2014-08-03 22:09:27+00:00,,,,,362.41,370.58,389.84,L7
2014-08-11 22:11:51+00:00,,335.51,336.18,336.31,331.94,344.69,355.54,L8
2014-08-20 22:05:42+00:00,314.95,340.15,345.03,344.98,359.91,368.87,384.19,L8
2014-08-28 22:03:15+00:00,342.22,353.76,352.55,354.24,,,,L7
2014-09-20 22:09:32+00:00,337.00,344.27,341.01,343.58,,,,L7
2014-09-29 22:03:28+00:00,349.30,354.04,353.46,351.75,354.32,363.12,384.95,L7
2014-10-06 22:09:44+00:00,,,339.89,341.90,349.47,373.29,375.57,L7
2014-10-23 22:06:15+00:00,338.93,339.59,338.04,343.83,345.70,358.64,369.41,L8
2014-11-08 22:06:16+00:00,352.43,352.47,352.54,353.77,355.75,364.71,383.02,L8
2014-12-01 22:12:00+00:00,346.61,347.26,345.52,348.84,359.51,376.14,397.74,L8
2014-12-18 22:04:09+00:00,341.10,335.62,343.34,,,,,L7
2014-12-25 22:10:20+00:00,,,,,349.59,366.18,396.04,L7
2015-01-19 22:04:34+00:00,341.18,341.98,337.84,345.42,345.80,362.16,366.07,L7
2015-01-26 22:10:26+00:00,351.43,352.54,357.27,,,,,L7
2015-02-12 22:05:27+00:00,347.06,,,,,,,L8
2015-02-27 22:10:40+00:00,,,,,,378.81,378.20,L7
2015-02-28 22:05:24+00:00,349.96,350.03,346.57,350.50,358.61,374.44,386.51,L8
2015-03-16 22:05:37+00:00,,,344.37,344.12,352.26,360.77,371.47,L8
2015-03-23 22:11:21+00:00,352.49,352.47,349.03,342.82,346.17,369.12,406.54,L8
2015-03-31 22:10:52+00:00,348.41,351.57,348.49,352.45,,,,L7
2015-04-25 22:05:18+00:00,,,,,,365.13,371.92,L7
2015-05-10 22:10:52+00:00,311.92,347.10,348.87,352.18,356.18,366.78,379.85,L8
2015-05-18 22:11:16+00:00,,342.34,347.81,350.99,352.93,364.27,370.80,L7
2015-05-19 22:04:40+00:00,319.23,340.96,347.14,348.44,353.35,372.76,382.84,L8
2015-06-20 22:04:57+00:00,314.31,341.61,346.86,350.45,351.92,368.84,382.58,L8
2015-06-28 22:05:16+00:00,,348.07,351.06,350.59,361.77,378.94,381.73,L7
2015-07-05 22:11:30+00:00,,,,352.65,360.08,368.68,394.56,L7
2015-07-21 22:11:34+00:00,,,,,,374.63,384.55,L7
2015-07-22 22:05:37+00:00,316.93,348.04,357.24,356.56,363.12,369.99,382.83,L8
2015-07-29 22:11:25+00:00,322.90,351.32,,,366.02,372.85,386.04,L8
2015-08-23 22:05:24+00:00,352.64,359.07,354.06,364.75,364.96,382.56,394.84,L8
2015-09-16 22:05:58+00:00,346.03,356.91,355.61,360.28,362.84,375.07,387.34,L7
2015-09-24 22:05:37+00:00,,372.16,,,,,,L8
2015-10-02 22:05:58+00:00,,,,363.00,366.93,383.95,401.88,L7
2015-10-18 22:05:54+00:00,363.34,358.43,357.04,,,,,L7
2015-12-04 22:11:57+00:00,339.98,339.31,341.90,345.09,346.80,368.73,376.02,L8
2015-12-20 22:11:57+00:00,344.08,343.48,343.81,347.66,351.12,365.26,387.06,L8
2015-12-21 22:06:54+00:00,365.53,350.03,342.50,346.65,361.36,,,L7
2015-12-28 22:13:09+00:00,353.54,345.54,,,,,,L7
2016-01-05 22:11:53+00:00,351.75,343.71,346.48,344.12,361.86,368.78,388.38,L8
2016-01-14 22:06:07+00:00,364.86,356.34,354.59,352.24,362.25,380.44,401.47,L8
2016-01-22 22:07:21+00:00,,,,346.00,346.06,367.05,375.93,L7
2016-02-22 22:11:42+00:00,345.67,345.04,349.74,346.08,350.75,370.90,375.09,L8
2016-02-23 22:07:30+00:00,356.74,352.18,353.32,349.54,352.61,370.70,380.96,L7
2016-03-02 22:05:55+00:00,350.66,347.57,350.56,349.10,350.99,368.65,376.88,L8
2016-03-18 22:05:26+00:00,338.99,343.55,344.78,346.38,352.10,365.12,379.53,L8
2016-03-25 22:11:32+00:00,,,,,,,389.32,L8
2016-04-26 22:11:21+00:00,334.29,354.45,358.98,354.49,356.46,380.54,387.74,L8
2016-05-13 22:08:26+00:00,339.00,351.10,356.97,353.49,356.61,372.96,,L7
2016-05-21 22:05:14+00:00,300.83,342.86,349.84,346.31,348.35,365.80,368.63,L8
2016-05-29 22:08:31+00:00,317.38,350.14,357.32,356.10,357.19,375.28,,L7
2016-06-06 22:05:43+00:00,323.52,342.52,344.26,338.99,344.98,359.92,378.64,L8
2016-06-13 22:11:30+00:00,316.08,349.56,352.59,352.69,362.74,376.03,393.67,L8
2016-06-14 22:08:35+00:00,,344.24,351.45,349.72,356.02,366.18,398.01,L7
2016-06-30 22:08:35+00:00,,332.28,335.51,342.04,346.47,358.37,390.90,L7
2016-07-15 22:11:46+00:00,319.65,348.72,349.43,353.26,354.83,364.68,384.16,L8
2016-07-23 22:14:24+00:00,321.10,343.85,,,,,,L7
2016-07-24 22:05:37+00:00,327.78,343.36,347.66,349.20,,,,L8
2016-08-16 22:11:53+00:00,343.58,351.19,354.91,357.24,365.55,375.40,384.17,L8
2016-08-17 22:08:15+00:00,327.70,353.01,352.87,,,,,L7
2016-09-09 22:14:31+00:00,341.14,350.48,355.52,352.55,362.72,375.55,377.22,L7
2016-09-10 22:06:15+00:00,349.83,358.67,355.50,358.93,357.37,371.47,381.04,L8
2016-10-28 22:05:59+00:00,344.45,347.31,346.21,347.02,349.17,365.05,380.09,L8
2016-11-04 22:12:09+00:00,348.82,344.68,346.10,349.24,351.11,373.91,387.22,L8
2016-11-05 22:08:15+00:00,360.69,351.50,352.11,350.19,359.21,375.74,,L7
2016-11-21 22:08:33+00:00,361.81,356.49,360.29,358.94,,,,L7
2016-12-15 22:05:54+00:00,344.46,344.24,345.77,344.65,348.66,373.59,386.29,L8
2017-01-15 22:13:57+00:00,350.15,345.56,348.21,355.82,368.69,374.24,393.87,L7
2017-01-16 22:05:47+00:00,359.39,351.36,355.40,351.99,362.74,381.68,398.69,L8
2017-02-01 22:05:40+00:00,359.85,351.91,352.48,352.37,359.27,384.33,397.61,L8
2017-02-09 22:07:31+00:00,331.36,343.93,343.02,337.37,347.07,364.56,363.91,L7
2017-03-05 22:05:27+00:00,358.90,348.77,345.97,349.72,354.96,357.54,374.08,L8
2017-03-29 22:08:16+00:00,339.49,345.38,346.19,343.96,,,,L7
2017-04-06 22:05:10+00:00,340.79,349.92,353.16,353.09,363.08,370.63,393.16,L8
