,dates,chi0123-0000,chi0123-0001,chi0123-0002,chi0123-0003,chi0123-0004,chi0123-0005
0,1985-03-05 14:07:53+00:00,208.02574929257426,222.31778851393827,172.3882633732032,175.72544748573787,211.46764281888025,195.86965260828882
1,1986-02-04 14:04:23+00:00,183.04704270394532,213.23182133126434,184.2494178871196,178.09483743575922,217.99772150268947,203.67094588342914
2,1986-04-09 14:03:01+00:00,,216.44544986603447,188.4274123342544,180.0753654177765,,191.38703815607835
3,1986-07-30 13:59:40+00:00,,212.33495045587688,156.01401138618863,179.2179297387693,,152.30977520082675
4,1986-09-16 13:57:58+00:00,,,193.27840894021168,191.3150815160003,213.40388295798033,205.0560799679014
5,1987-03-27 13:59:45+00:00,211.97542900240552,225.28264910122033,203.5793162422484,196.08301965658174,216.2365880313301,214.0668006967055
6,1987-11-22 14:05:40+00:00,183.6257906518846,214.26936647658155,188.66755173379232,176.94798888761866,209.2667921288674,195.20419338802793
7,1987-12-08 14:05:53+00:00,199.50952299163885,212.61888201117463,185.37712197761087,176.93483756476294,192.5192823806624,179.9987746765846
8,1988-01-25 14:06:43+00:00,204.7265296241619,223.13028327555438,185.52925959479626,191.4206726953016,210.34844758003925,
9,1988-02-26 14:07:12+00:00,205.17221099992705,219.25036593130358,199.27251375327336,183.50200596378775,220.24407794379982,202.06092714226224
10,1988-04-30 14:07:40+00:00,162.66952806535983,217.4007353477631,189.69338968923847,170.28626686539303,200.38683511557974,
11,1988-06-17 14:08:03+00:00,195.19952220681984,216.87359311775913,190.76135141847973,200.66621837278547,,182.6921482110558
12,1988-07-03 14:08:07+00:00,195.59317201006095,206.23100953066134,171.31287841008674,180.67833217822977,,
13,1988-08-20 14:08:12+00:00,201.85179846886604,211.81360470075742,194.61414214698044,188.55090497082753,195.31833083410996,200.16522023413842
14,1988-09-21 14:08:10+00:00,206.37359932678208,215.33442716208188,192.43155066543616,184.8477841951341,205.78285334680805,204.92890379062547
15,1988-11-08 14:08:03+00:00,216.9436608416143,228.71636671443616,204.3319057296377,193.49600992427142,211.0192429694312,205.67498106021688
16,1988-11-24 14:08:03+00:00,202.57378638779923,216.674965252958,199.4076065308166,187.97735199968488,221.60665695220283,207.90990871600357
17,1989-02-28 14:07:14+00:00,200.46987334561686,212.61938509225212,186.4010609284165,186.6056869932787,213.9793832582987,202.39396640552795
18,1989-05-03 14:06:13+00:00,206.0532048500698,220.24437707463474,199.86837980029728,197.43702739052162,220.32695962821137,208.50400598400694
19,1989-05-19 14:05:52+00:00,,,,182.8620680741405,194.4271833124367,196.56262854636424
20,1989-06-04 14:05:41+00:00,186.82772167590818,,,167.25064595902074,163.12959663593563,168.21552031532207
21,1989-09-24 14:03:11+00:00,212.9431232203343,223.20893395583263,204.71279903355793,198.20044758057315,225.648503294601,212.40466323387153
22,1990-04-20 13:57:41+00:00,214.4206380165593,224.99730858825936,201.13939395360248,204.13599846789816,223.44197055675,209.8669361907726
23,1990-05-06 13:57:37+00:00,202.0392234811235,217.6753037877128,203.2152247156186,186.45018991157903,212.4746244443837,203.92532581769936
24,1990-08-26 13:57:21+00:00,216.25893934306626,225.46790235881699,166.46160099524874,179.34379952427716,227.3135926698766,214.65136128113068
25,1991-01-01 13:57:19+00:00,217.50572932371574,226.02698908294343,200.23079612861443,197.6966248598904,222.64414921985042,217.42964562820617
26,1991-02-02 13:58:00+00:00,211.84785880621246,220.7838001875069,198.63850459456353,196.49482961426847,219.6232344790832,212.37202646187146
27,1991-03-22 13:59:00+00:00,215.83333009153299,220.2497450495662,200.57469030306913,196.7361532782616,230.7161820361409,215.03416142174663
28,1991-04-07 13:59:13+00:00,208.3605817018288,211.25065683839725,196.36314486911954,190.97826284852815,209.87584123348537,208.1139733134998
29,1991-05-25 14:00:04+00:00,207.4651710852083,216.1423151573487,,188.6508231387833,197.47125771591226,200.75921608853542
30,1991-09-30 14:01:25+00:00,168.98494016406102,225.93248941061458,170.50425174514416,,,
31,1991-12-03 14:01:54+00:00,208.05187275184232,222.85957051117538,191.79473569170256,190.53102674719844,209.44563451364155,209.3218949897663
32,1992-01-20 14:01:43+00:00,202.31660122973585,220.754170747115,190.1767879863939,185.66420814370179,217.2039837145507,209.3927018527966
33,1992-02-05 14:01:40+00:00,194.95466263224648,218.2064168465658,194.39754611132454,187.26559806365788,208.40451537708768,207.6750935891669
34,1992-08-31 13:59:46+00:00,,,,,,
35,1992-12-05 13:58:39+00:00,189.1663195163943,212.76097988908276,186.87650274584195,,196.79691710905377,200.42232155238625
36,1992-12-21 13:58:49+00:00,181.55710357460597,211.76737669966818,177.06164612245087,165.8573633234413,173.6429156383675,171.8954118269894
37,1993-01-06 13:58:59+00:00,205.3863843564986,227.11606526247778,194.4764800698446,198.46925533890274,223.58486059666603,214.804171294347
38,1993-01-22 13:59:11+00:00,210.75865515960098,228.2967696776085,188.6417225098882,186.24272406956663,220.39978608315528,213.27689926742522
