,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
124,2010-10-19 01:06:39+00:00,,215.9740942007059,214.08931450897506,,,,,,,,,,288.4488508422128,255.3978722509408,247.0987436932042,245.01875277911824,,,217.29034509599254,216.8489903386521,223.34542901406562,222.95387540974156,225.32808804128575,205.26137149174863,202.33086485896666,207.91643805771596,220.60861010274948,235.37946831095968,242.7507254738563,,,203.36895400922307,200.39972050420437,219.81438702037417,223.67079352106109,219.32024071837805,226.0008971429385,225.2964871369464,226.50574919504714,224.55265790114407,245.23129239725438,247.07869999184666,,,252.32760695774087,250.83910416064901,244.66727212288322,248.22134146398236,253.10858890036542,258.22614924981804,253.76227232420288,,,260.3047191838004,,,,255.06885531173535,,,,,,232.31461336636272,218.39855361089357,,229.10157872025528,,,,,,,226.0960265665669,,225.6554675452007,,,,238.75135939571888,244.18232893075728,,,,,,240.65389029806022,,,,,,249.08721018945946,249.04610050899385,,,,,,,214.15675464594545,,,,,,,,,,,,,,,,,315.85477226479077,292.7945462551665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2010-11-04 01:07:11+00:00,201.10171768993877,,,213.4945280604646,222.95838514823544,224.434864505654,231.6861740766535,,,,,,236.8199065201048,242.78030013235087,,,244.0402482098684,229.14117499586814,228.92828562536545,230.4300799807813,,,190.27124625475815,,,194.32977647302076,200.04145260906628,230.78638544937982,,,,,178.3916675681583,,,217.90480701609255,223.31124012616718,235.8799418240284,233.49954858573267,217.12514007103368,224.70848075457008,237.58029801711612,245.82550899255537,254.79406499930718,263.92480287343966,256.0587160163664,,,,253.38283342785098,251.24526716627994,256.6335098683593,250.66323801275965,,,,,,,,,,229.2926059146185,,217.16344206294573,,,,,234.09087463289367,,229.68768406446242,,,,,237.18855331212052,,,,,,,,246.7633718128329,,,,,,210.58783740695796,,,,,,250.1674518352245,,,,,,,247.94282101453516,,,,253.2158302091098,252.27983527789615,250.09297305598378,255.67998492064947,,,246.34302035729706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2011-03-20 01:04:29+00:00,139.59311946115676,134.2613905213084,,,,149.36591949325754,151.39752774235384,,176.8206979760147,173.13815683733083,,189.21509576482515,181.49153967749416,192.9709565547022,195.81717878797866,199.72820945514616,198.01893541903266,196.51511667251228,202.36997407125725,203.9219075479239,209.40288526409782,211.25681395773805,218.72070839596938,202.04143748277312,197.8797487818532,,188.5284449783498,202.6766684385596,,,,,,,,,,,,,,191.3190265589573,,,,209.08795529662208,,217.16663967814864,,,226.77275223358606,,,,,,252.97877176626483,,,,223.12843553704246,212.98727115906055,,,,,,,,,,,,,204.76951024018413,,,,,,,,,,,,,,,,,,205.87121443459648,205.60033704322615,,211.301547512746,,186.88319580183062,210.29921466878417,,,,,,,,,,,,,,,227.84880073850988,,,,,,,,,,,,,,,,,,,,,239.00952749269814,,,,,,,,193.17033507083858,,,,,,,,,,,,,,,
127,2011-03-28 01:08:13+00:00,146.80097587444226,132.69379480510818,,,,145.23074936982027,154.3357279476841,167.37062280196875,169.14696900297008,174.5838195963187,,,175.14972421951904,178.92201821390233,187.11950744045717,194.3576630523852,193.5681999978266,195.16983849638208,190.99085366665557,188.66047567732113,191.8409825699216,196.58329383044858,191.4089219709712,,,174.96487181303286,,,,193.80594866800047,205.53113818849747,211.32926115701386,208.13179816230485,203.29638788037715,,194.9687914939858,,,,,,187.62756263623683,,185.8182674957355,,,,204.73305937806214,192.72271718446356,,,212.87116760522082,,,,,,,,,,204.52019357863762,,,,187.69908150844495,,,,,,,175.75370226986027,,,,,,,,,209.76846746467922,,,,,,210.32921683492924,,,,,,,,,,,206.40264711259346,,,,,,,,219.45340182517393,,,,,,,,,,,,,204.544645089713,207.3473508267894,,,211.78752401745027,,200.60030764080088,205.02162964256024,,,,,209.0195288672159,214.77885408438286,,,,,,,,,,199.69164808897122,,215.7511692417644,202.44072785486856,206.00672774749057,201.95124850895354,216.89157773915792,213.05833238627923,188.18176475473155,215.273109926331,,,,,169.51005456928115,156.83344477967506
128,2011-04-05 01:04:27+00:00,159.6726749853818,147.47609697481948,139.23102321273598,173.41677008595494,171.90045492515515,168.7420917908874,,188.4424644108886,190.29034965307753,,184.49891636948504,191.9451893755401,,,,,222.20073952988636,,,,,238.54814863055844,241.00215207321872,227.2954646508246,218.21261003320555,212.4086604040819,208.97934832237286,227.32444408143215,242.67180597740364,,256.2987931711758,,,,240.11136539165696,226.41783917645768,227.63782528726918,226.52240944011223,221.13553806815753,224.9638213637229,237.80571328465933,213.59887341012663,208.47355029714933,216.84817078062002,212.2883752598336,229.60364785269704,237.1289293447417,232.27765554418892,,239.7002165204705,245.27541040013006,,,,,273.73451909527523,253.0697076494152,,247.1453634419612,,,247.81110670295726,,,206.8269262450764,,,199.04377358819178,211.27223869748624,,,,,214.54504253201392,225.73611709444538,224.2845434019198,,,,,233.19903841591895,,,250.12120395356828,235.0993571641449,,,237.38779292983983,,,,,,218.31341973673594,,234.10777044942182,234.08547942386866,253.78243882938273,,,,,,,244.86323693039975,,242.65175676060872,252.6139085169694,250.7347321630583,233.92756742422472,241.11108445189458,251.39521209167145,235.4337626591442,246.7754795721784,267.07970134915513,,236.9108296444779,248.8375984373623,234.09173363950407,237.91420057352497,233.32655969589092,257.3688146082059,230.25795831173934,242.50972747383636,251.01806268977649,226.53518206492583,219.02568428966322,224.08871754423598,252.96905521252253,238.58367335845878,,246.3800634969776,,228.42497259280074,265.40801346265755,254.6391047877571,255.77053342406649,252.483911402551,236.57127554760706,263.1439891099784,,261.9413731919007,218.34597097083025,232.06175467434477,215.27123349735055,206.68152825738917,212.7991866328911,223.04312242533337,,231.59276561965777,,,,233.66108351050855,223.83691525648993,190.31101503149472,183.64909403874304,167.66917376202065
129,2011-04-29 01:07:51+00:00,136.0612074549071,124.67138995954423,,,,,163.60753801899943,,,,,175.05504878766487,181.94257256990454,177.6631934714974,180.78581291766355,186.57418477662387,201.84183248636626,192.7849096509547,189.75856823838285,198.07552540419755,196.96709378450595,,,185.91722649833127,196.4011696790668,185.38271655832335,,196.92302530932955,202.3984739151009,218.49327207114726,222.87845507021245,209.05642422188595,214.3011289534919,205.56082598756086,,,,,,,206.7539957345349,217.92094857632688,197.50020219607327,187.06554203064735,,214.11052587404993,207.27190791929206,,,,,,,,,,,233.16036367556433,240.0893264109838,,,,,209.84164252522226,197.35432158587778,,,,,,196.88816878978233,,194.35759759166987,,,,,,212.1201588818602,,,229.049575247932,238.12175089283494,221.2939115175858,225.76620389160968,,,,,,,,,,,,,,,,,,,,,,219.06692129143545,,,235.08240260344854,232.87804661820087,230.9967426465691,,,,217.31516314959418,222.86435157727163,223.111789495936,233.43947544079106,220.7674623476803,223.33405993096912,228.46087198675886,226.3436002121477,229.03608150920525,217.1599785966897,,,,223.5940905525666,224.55210632782791,,239.4941758206212,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2011-06-16 01:08:13+00:00,184.28492638921296,,,,167.02416479247574,,162.19494737826645,,182.86211780421544,,,,197.13140881971756,187.78442886149836,205.76692919479135,,,186.41311371297704,188.5264123419555,194.82685535935093,201.7048408008492,205.0641647917643,202.7259287004361,209.53225975868475,208.8961202256753,201.20534415739618,,218.67516521873594,,,223.465545261147,213.81417315330575,207.44669093847287,203.84641252851296,215.14177316382285,217.76390973235092,227.2569047750623,210.5748707371673,202.5067672948089,219.6864765289165,228.67782248522622,,,222.02084679751027,215.74342786594767,,236.1564216451479,228.86810053594476,,,230.68141721860346,,,,,,238.30037673247529,238.70877456078045,225.6214346418951,212.9444619550861,,,229.40220184010354,239.7649514833873,,,,,,,,173.7263048321518,183.13463088980603,217.56289154580048,201.44612733308125,,,226.04846971944698,,,,,,,234.86691512869518,198.95369660359353,205.35993570676445,245.01935788625886,257.60457128315994,249.1180387876769,,214.34426201578773,207.8683466202448,,,244.69635620063107,252.73341832384304,,226.18644807314584,266.7988818400868,,224.64046515306845,,251.44107538797246,,,,,208.04291439349245,255.0337809962431,257.1479848342128,254.9113869397297,229.62915584974817,225.65091937190985,209.4611285776536,230.684846582803,,234.5467358102622,228.43511842170943,,,264.6457640753267,243.87566416795627,253.27743844747351,221.45432867630424,213.74632196463685,228.60929179418395,223.57210849433088,203.2512989864906,,274.6462928411799,,,,,254.2827026491798,254.68132013637745,264.22624227159827,249.679858494619,249.49702010580842,227.32141060281342,220.3049131631418,250.43922477263263,232.1081471816813,229.04229474337598,,,,224.2088806275517,227.64519406036106,212.71013706324376,217.895667765888,,242.91324405623317,211.5424149523883,202.9885316891503,191.7837235953397,
131,2011-08-11 01:03:31+00:00,,,177.7726509159522,196.24931428169216,196.6552419978242,200.41263515545708,196.90828978940766,,,198.72389331135662,187.24292445867476,191.78372613767667,187.308569277862,,175.70055133206085,197.0485571398873,197.0517742250134,189.0344508236878,186.16302436646487,190.4976637079934,189.12070890553548,184.194898946911,181.53324602098158,171.6367759464031,163.25968916722093,162.12690195876482,,190.41333730288568,193.57916953006662,191.07668391426827,200.28501270872334,196.76281100551782,182.243638478226,,202.4947951872759,185.43750137184946,,178.53793995326242,,,210.1793323954557,209.9600061500227,211.04223458804609,,,,,,204.68141985921662,199.29968966003247,,,210.15739674940505,,,,221.9071016645629,,234.29706498725727,221.72899471328245,,,,,,215.2962918525085,202.17395954553209,186.94664162774248,,,,,189.42599423307203,,,,208.14413196521755,216.04365874696845,205.38640126519488,212.21124948270207,,,,214.16170174251704,,,,,,,,206.60382239244328,215.04484190040571,,,,222.82797820811217,,,220.1787479981889,,,,219.25758545181742,,,229.61219423659838,237.7379323187152,,237.10139475729306,223.86971958260955,216.27813349907422,218.47396993734154,219.3119152603254,225.3428954225539,219.32224343805498,210.5842140293332,213.45178460392722,237.14837269692117,238.32436149267969,230.83581717858715,232.903549413784,230.78138304605503,211.78701606579108,223.16085183044348,219.4251719734371,218.67729815750553,219.208183593853,222.8209538525027,226.93927935895877,229.55734280363527,233.04871571944554,222.75832436576414,234.80478908318221,236.39132273348807,239.82542896096797,242.83225438049223,239.24589020472555,240.13327250490414,233.1592913394505,224.6179653364263,223.07499217644866,214.2740701661797,215.40021995000862,215.44697217524916,199.1423256031708,208.53252257179966,222.66916397371017,,216.9679554612523,,,,211.9118843836505,201.1207286581094,192.25531761956844,184.8713459708169,163.41250197995777
132,2011-08-27 01:03:22+00:00,206.67147016966328,,197.93040870627357,209.00846314911172,201.90333344070976,201.3232873794948,205.19175470349077,,,,,206.72946463617401,212.78716892740243,219.38915855523706,,228.9673384485205,214.22784760165072,216.89035043604332,210.84441206632835,203.198828073574,201.5477350654152,197.67957124299645,189.7836755077378,187.4952128096477,187.03920364822156,201.06141055734196,187.96065622200013,201.68264821971079,205.83881734220347,214.27767272731913,222.17169223720882,212.30762364493188,205.19029007918357,204.6803738949544,214.73764262836556,203.79101997420594,203.59685603787867,201.22434336354084,202.71073891553522,218.50403855249462,237.0497059808436,239.6698625330913,233.17331293807408,228.6660131815926,224.7932597755847,233.60515308707795,227.4766096590319,232.0266312595258,221.9316508822909,,,,,,,,,,,240.98643470600473,,231.3919805284318,,,,234.56825245166615,221.2947230445826,206.0201249618818,,200.85262339436673,,,208.5215011004079,,208.84588145834903,,,,,233.08127883792213,,221.7520871968557,,,215.10813103913986,225.50868369361828,,219.884238624451,,,,,,,227.22507772292633,,,,229.50778894424292,,223.25677867950506,,,,,,,236.53392931123153,230.62338370227187,228.71767379855072,230.87531422512603,225.99704526545185,232.09788616582279,239.26452228063346,234.73444789784864,248.18299571802928,235.66446247058346,230.36853039575323,241.9688362059782,237.90253300451138,232.07694014013097,223.30816421945104,218.51297989931217,221.65906547649456,230.18455113672,230.75268993988612,227.30101329459296,236.94519327207064,236.13378469724964,240.8010369844647,241.70046225183268,251.51161701949937,252.97521466796638,247.55473857531757,256.7531970051953,253.24338558875021,253.46059514496778,259.2071793027735,240.62968094382785,250.57736503860326,251.5017366302808,238.63784253586323,234.79759622336854,231.9652705887607,228.3616944804462,222.978363805306,231.9066828832855,232.8112949585341,,,,,,239.3870546982615,216.7420979966151,210.66064040081903,,173.99908448387563
133,2011-09-28 01:02:54+00:00,205.08563769835183,,189.18762907532448,196.77866410993974,204.02986091259248,203.70851368539022,200.07493965484042,202.046746363419,,,215.19939566042922,209.7605077384983,,,,213.6431660932412,206.85432069841744,208.52264440909946,201.1317572350128,196.04098226245918,192.07573522332237,196.35287842868644,198.9419839720217,189.95510223730537,184.83313532046006,182.6412399293039,187.42789213188115,197.9045078279866,208.6223630921527,210.80282460468257,201.00359412800432,203.85820369425397,,198.3938594517871,199.86449636060553,,198.8398782059488,,187.0475442712024,199.76112049120087,220.19038292005922,219.5565148594963,219.20827928883753,212.8687786850052,216.4387944898106,227.50469814860668,221.09098834732927,,,222.39619804006807,,,,,,218.82650911070166,222.29651763039763,227.80929046823806,207.85168995012322,,,213.43771038642942,,,,218.68496576857473,222.0239383445829,203.51603781617882,,,194.35082644740078,201.40993499237047,209.2009657010633,201.82010214295514,,199.07470668860853,209.497809451148,,225.92050129681198,,217.8653534925827,220.86744560594772,,,,206.83220787887524,214.82347813251192,,227.01463468186026,238.18882879227777,,,196.35938978093637,184.6301093111237,,,,230.71834523121092,195.96382859070695,,232.9770187003178,,,,,,,,225.01535223352246,244.66601910168856,219.31722944987692,221.93976426581204,232.04888430372836,242.3217783789546,242.11771905123013,224.66648061366394,220.3762479883383,238.48840954851752,248.43486792846184,212.60919726783982,209.3240251798235,221.02919126777215,222.27287362429928,219.54718835708144,213.56137624083115,215.94800170515217,232.92378191253044,240.79784325141264,221.97260333948847,225.63240898806956,237.4887359225288,239.5700328320106,235.14231485548964,245.10910670038447,225.21442380512363,235.2621845993642,236.2144573088293,230.5069941869776,238.657210220847,241.80035575384557,247.5931286283375,232.79411730961132,223.63946044157973,215.84356672190617,212.2266030742098,227.35322042668795,209.08928896632298,208.01316248789362,209.47963855811955,,198.12670529279524,205.1341485125452,,213.54896493180368,192.97282538848827,195.83838355889196,198.55197949402245,188.49147263681064
134,2011-10-14 01:02:39+00:00,226.403925295616,,216.03538112660817,218.59296692612347,217.1766271957172,209.59064816692614,213.32917765817157,,,,215.37491777154102,,217.92662496483047,213.58083888458762,,223.78885581866388,218.5734166557319,216.14450720480437,204.0376032615147,211.79176307418894,212.46176416001575,210.3182790186322,201.211750212177,195.8515283577125,198.90825245472536,194.86449784541045,196.83024409879252,207.89560519224088,211.86753467180415,218.27791404710334,212.95628399718575,211.9600049494953,208.3956869569346,211.28003238047876,210.5734155509216,211.47669583933225,209.4843493087937,,,202.79503431484127,232.86175047767446,236.66630770983514,222.20689029283096,234.1635880541274,233.5062938209807,235.6956635548734,226.34914163801307,236.89486484309097,227.88698892338164,224.08631104027984,,227.5612860806255,,,,,,,,,,217.36696676292183,,,,,,,,207.90966281965427,,,213.88879687112163,202.71021417988823,,202.63163121105072,,,228.02361692859944,,221.080346458156,,207.69092214616015,216.61922305873793,224.4585485875927,210.96073955100348,,,,,,,221.06197931366532,,,219.18691330299998,220.56512722882002,230.64482614980358,,,229.53118170763602,,,,,,218.9041541740835,216.85682732317804,238.4124819239755,244.70769415155294,231.70465645937387,225.84878289001608,233.06292322424082,245.17500114988792,236.0667843636471,232.38054655826548,231.73209482390317,239.69958838011232,240.23373062823163,230.5624010236557,228.17833483615084,229.54443229303791,223.49439561494248,226.10963625691986,227.21773132324216,219.87555993758573,237.99219258442517,245.6168890346229,233.37269955976964,236.44720331234888,239.39241378304686,244.85718144206166,240.38007950575866,251.24535731195257,247.84896943507673,233.451397851493,245.49568505881408,241.09570715243245,235.46646687928495,235.03291999412653,241.66225825551322,250.90414929577784,233.31717669653392,213.18922363477887,224.71761038481927,220.86427448306563,219.94813525000515,214.7992419439471,,,,,,222.4162091787186,206.77319330125357,200.83552086549113,198.57114032536998,193.18379343251706
135,2012-05-01 01:09:05+00:00,181.14653046984787,166.35661452007608,172.39022854798736,167.05549202780878,187.81417726650147,,,,,191.31048557367586,,198.50121163245106,194.98948072510737,162.54504168074786,177.52077695058202,184.35316729554268,183.9557335838878,196.2041773425257,,,,,180.12934686817425,188.0085796602138,189.9860899813782,194.06713237151428,199.09414375483055,174.15309388121455,208.16392057016955,218.73215656079404,205.74194540590088,,,199.0081283267736,185.09954060486464,192.05549130334612,,,,204.83193384846234,233.04170578029894,222.86656755649693,225.71160343163424,228.72411651995182,,214.8752942420457,,,,227.92953602972554,,245.63368865688702,245.33689589744068,,240.59712806146652,205.34191070207444,,,,,,,,,,245.26703839801817,230.43600894516237,216.22382413725038,,214.65724232231338,,191.1588396850439,,,,,,,233.67464849081293,,,250.79836972453853,,,,,,,234.47676956806964,242.22460326438238,,177.58673940987504,252.47444431265137,253.64361645502993,,,,221.05394680693857,,,,222.3528953220396,,,,,238.12843008146575,251.8446363501737,248.70128930982733,235.57310896837149,215.65796586550485,232.68592727523327,246.07390977785067,225.4056505014917,,221.05427690452075,239.71141356516765,247.4332465385076,240.79604744352199,208.86783457924207,222.46654480549932,244.54682590258022,244.52936104489237,217.42324412084307,217.75437011231347,223.45752783314623,224.34089515935983,214.73391780390133,229.12347793121364,231.89964377545712,236.12407348964518,242.89647879637096,246.53953422286608,223.77574490118548,214.18426441973193,223.28694593905993,245.23323780703151,250.88003492081094,242.16641726555392,249.4585409266631,239.14588432929904,,231.99331630582915,230.61880090734743,208.83812169710578,215.25930762366528,249.79064983349272,246.4439545290513,,,229.63465296569757,,,250.67572492495972,213.33088204742626,198.42205600916967,200.5710344326576,218.91378700127717
136,2012-08-21 01:09:49+00:00,201.9657893699542,,182.07119992462788,194.9418331956251,193.00498058108394,,,,202.03916635006516,,191.08707668004925,,175.93350798808785,187.46392206447015,198.35780331580204,205.4243140455826,208.10611961353234,214.08545000396336,195.60338225515136,,,202.48541159835392,199.97522277964455,199.65545462711856,201.21224011313362,206.22960370448874,204.26370506812898,209.0778615093798,201.67572342997292,,,178.60270379858068,,,242.7140936258075,231.31252107121747,221.23582853801892,212.57008179340522,209.76287976132636,222.78567484974866,246.24059213650784,223.64765831857378,210.6023938493784,225.14886311055193,230.05472765201154,,,238.49964412708206,243.2061419018578,241.96584753274618,234.90871938925432,,227.49647666935945,,,,,226.7140163206957,,,247.07040343317254,,,,,,241.69354311282572,,,,,,,,,,226.43434752679167,,,,,,,233.25673598867434,,,214.28544321865573,,227.6491472694029,,242.3465503409465,,,242.79471143612088,248.89439400121762,,,,,,,257.930957757601,,,,,249.6522589784596,246.42450670100595,244.62843166789048,239.88773044063595,,,257.4987062151852,251.1171578857613,258.1760926851912,242.98646477283677,248.30322339703838,230.50974565991478,246.61596294982925,237.28503763635894,229.9961712743131,227.4315349791848,224.02262264988033,,,235.86556599160582,230.94730066093382,247.50525529869938,236.8205787836303,240.9544319688107,244.69684589883371,241.24943896070005,223.5296981062133,241.58115302247165,,251.83169939855324,,,,258.1633888828214,258.98339956882904,231.83107437154646,258.48932438520416,,246.1159004440912,,238.00173179848295,229.6570464811707,233.02605969749695,,,,,230.93721260332734,205.0089129245669,201.31048963558953,196.20847376647598,207.48615512455194
137,2012-10-08 01:10:16+00:00,182.89095302272622,183.04647264181048,184.24887598022354,190.5745780009481,199.53981136908985,218.56287377875697,211.52696809270032,205.2496362030686,,,,,,180.2216178104225,187.2927210928822,202.62109433742387,209.4310925616072,216.75469539222286,231.4088900368456,199.4407166908418,179.8954144491312,,168.60416100131025,,,,206.4498178606357,199.32210049455892,202.07425607559793,,171.27769189005951,,,,209.3892528884386,217.9211589550821,,,,183.3725257571992,,,,,200.03255806849197,195.16279319604817,,,,,,,,,204.6365228861616,,,215.3574457922244,,,,,,,,,210.61389249868787,,,,,,,,,226.3735375580611,,,,,,,,,,,,,,,,,,,,,,234.37519426897597,223.76384890968376,230.02142130392372,,,,,,,,,227.14926929659637,231.31198945770282,232.7914612293222,231.88188698469327,237.31290988112877,237.4255546957887,,,,230.6051698025607,234.65700017993242,228.00718699671083,224.81169741281167,223.75417234328373,218.04692117711622,229.30842969699913,224.10538976310545,208.19109154238626,223.6078470509637,,,,220.8449487953792,226.18224580549577,237.59907633575438,237.90014680014363,228.24081686415894,241.54539197705915,257.5008541368546,248.4697903989199,243.37022264981942,253.1383289208698,252.84148039006956,,,230.2500209847677,227.73684403360124,220.84137640131613,205.63849516408428,209.65909965490698,,,,196.8628758417935,197.52468284190797,217.4959165120079,,,,188.79531339658854
138,2012-12-11 01:10:40+00:00,,,,,,,,,,,,,,,211.6874552291106,,,,,,228.16693910819174,,250.23684444103702,,,,,,220.78597593318585,215.70566786792324,216.5697502852988,,,,,,258.61927236452624,,,,,,,,,,,288.82888392235895,238.93170820711558,262.763223355329,,,,,,191.66363329884123,214.63331628301023,219.28984853198727,,,250.5025471303394,255.2885132569036,,,,,,,205.56310409895062,,,,219.0120467974837,209.88159686367575,,,,,198.6078045886536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.7906667433502,,,,,,,,,,,,,,,,
139,2013-03-17 01:10:45+00:00,,,,208.55356856017647,200.11003439034968,,189.0698925622793,,227.41656169804446,,198.83669363882606,209.64482693758922,,,213.08886250331366,228.15995037702706,239.20985664520998,233.3543913001013,221.59582094836807,203.96212174545823,209.0419596476879,213.42885044611134,214.12377319870933,214.68542374512688,224.10499832106905,,,232.83901765736968,,,,,,,,,,,,,,,,,,195.7769535146348,220.39514164971837,244.20314239268203,,,258.84356435428384,,,249.83564183410357,241.9902502663642,201.1992345669002,244.60489322069117,,,,267.25876820471996,230.24733542624034,,,,,,,,,,,,,224.48046883648922,,,,,,,,,,,,,,,,,,236.22612732041108,249.03293442259573,256.25483994632236,241.261923108448,,239.0126375043146,241.8536228157821,234.93041788887064,,,,,,,,,,,,,,258.29999746522526,,,,,,,,,,,,,,,,,,,,,248.74432109053126,,,,,,,,269.34856658111005,,,,,,,,,,,,,226.91943086283223,,
140,2013-07-07 01:10:04+00:00,222.41176790100906,201.67599373926333,,,184.04265774274273,177.26157898552674,168.57079959464366,,,176.40873381757703,155.02686092621116,166.11753956998191,176.32033243169857,185.2113686882686,192.25144354028004,,,193.36493801813393,189.39540781533893,188.14835662213812,198.1893897963664,208.90266496576982,206.71450956192382,222.98994660889403,215.08095804721376,188.69483650611096,184.4218285625302,,,,,200.61518096988303,205.43186561034426,,218.52529039449263,221.90054827234164,214.7171152166504,198.07814409675038,198.18221698184263,212.32486574274765,233.98576478228532,,,,222.51016767075558,226.15786563450655,220.8348002904644,228.9618867789024,235.52895307528468,243.5408410875346,,237.2793988483335,,,,,258.0401605848038,,,253.31028479508205,,,,220.83544814472094,,234.18220961675848,,,,219.52140552437913,226.6308022900216,,207.94221528946554,,,,,,,,,,220.31297870543122,,,202.21097330387383,,,,,,,,,,,,234.34235703273654,222.30338056138166,215.988371454472,,229.5330449908543,,,,,,,221.90735545667837,227.53079612107857,244.22021946995136,245.65792758533712,234.43577287408888,240.34812789826734,,,236.89291033051947,232.02922783101897,227.46253721826858,,,233.98741844573905,237.30142120757634,225.93654127755875,231.48809612034665,243.56978129125417,247.8159554593276,250.9582095569355,236.40262379001575,241.56009362214928,253.55788424133993,255.7971879837196,,,,,,,,,261.30099554791514,261.3848849506433,244.22574735337975,244.85761625513084,240.8425102831384,,,230.25614437535341,228.67863985344582,227.3607281385473,,,,245.603128671636,212.67574259829394,204.5603733835776,213.3030449795893,204.30044768739023
141,2013-07-15 01:16:37+00:00,207.52494795513672,,191.24950374054924,175.58644059169595,189.61636849680505,180.08716727966228,181.13050790579985,178.69816273427378,185.23139825621448,177.08011829642982,168.52866296523106,174.61861355428604,174.2560113548739,191.1308939445212,199.14962998128652,208.72902906469335,208.7148458429397,201.67838975072596,194.1892477024045,197.28157085109441,195.75924095651067,201.8729770883435,191.5377166219527,203.2454907896987,199.83159479034575,174.15032671341967,,,201.58935429775434,,185.73459537890176,,,,204.5268311225751,191.39804503745378,,,,183.64235084884498,,,,,,,,,,223.3562934249601,,,,,239.38317866405762,,265.13741220990676,,,246.276020084092,232.04618172681833,218.50303812458458,,211.2836974737986,,,,192.12739055454074,201.13753836272238,208.6936607953347,,205.7353571516112,199.98417478910426,183.5909060381437,,,235.4849414937168,,,,,,,,,188.87924915977808,,,213.34327949339993,,,,,230.41813540365297,,,,,217.35130914316125,,211.9963016146883,,,,223.58411766783814,,239.29946621923278,,236.21115741073578,242.62314481991677,233.27599319509656,231.0316501467757,228.4836576776629,228.60562072427157,,,234.66491924466155,228.98013396529925,224.662500144539,244.3773133681275,243.43187572059907,225.16326286796556,224.41824792888445,216.52345611551667,220.215502730022,231.8699863384752,242.0161104029056,229.93143801021407,228.521363635303,234.05218807031656,239.57368861906673,239.42905963950986,225.8054991980716,218.9912509120847,244.11888676650557,256.7907401728255,261.50948503017327,253.47659002794734,250.7076200711054,,,236.1401579163421,221.91146555795441,228.58113178504217,220.26565701840917,207.71210694759534,213.8149779505512,209.34173715520325,217.6773752645058,,,,,217.74481485381108,204.07884704094653,208.8716613227537,213.60107401819974,212.44726838913877
