dates,sar2308-0000,sar2308-0001,satname
2004-08-01 09:48:25+00:00,235.05,233.25,L5
2004-08-10 09:42:25+00:00,227.91,228.07,L5
2004-08-25 09:54:30+00:00,235.14,,L7
2004-08-26 09:43:16+00:00,227.28,228.49,L5
2004-09-11 09:43:41+00:00,230.68,226.45,L5
2004-09-18 09:49:39+00:00,234.89,231.81,L5
2004-09-27 09:44:03+00:00,236.7,233.14,L5
2004-10-05 09:48:30+00:00,238.93,234.11,L7
2004-11-06 09:48:52+00:00,,224.79,L7
2004-12-23 09:51:34+00:00,234.73,225.57,L5
2005-02-10 09:49:07+00:00,235.2,227.28,L7
2005-02-25 09:52:27+00:00,233.45,230.94,L5
2005-03-14 09:49:15+00:00,237.86,236.7,L7
2005-03-29 09:52:48+00:00,237.19,231.69,L5
2005-04-06 09:55:22+00:00,239.15,234.22,L7
2005-04-22 09:55:16+00:00,242.67,236.64,L7
2005-05-01 09:49:08+00:00,239.57,235.02,L7
2005-05-09 09:46:48+00:00,225.53,228.77,L5
2005-05-16 09:53:02+00:00,236.21,230.23,L5
2005-05-25 09:47:19+00:00,236.5,234.81,L5
2005-06-02 09:49:06+00:00,232.52,,L7
2005-06-26 09:47:33+00:00,239.83,233.68,L5
2005-07-03 09:53:21+00:00,234.42,233.5,L5
2005-07-12 09:47:40+00:00,240.9,235.2,L5
2005-07-19 09:53:32+00:00,231.73,229.89,L5
2005-08-13 09:47:59+00:00,234.8,234.99,L5
2005-09-05 09:53:51+00:00,238.86,234.98,L5
2005-10-08 09:48:58+00:00,235.31,234.1,L7
2005-10-16 09:47:59+00:00,232.93,232.91,L5
2005-10-24 09:49:12+00:00,234.33,227.84,L7
2005-10-31 09:55:04+00:00,236.8,230.43,L7
2005-11-08 09:53:58+00:00,237.29,231.12,L5
2005-12-18 09:55:21+00:00,231.2,222.62,L7
2006-01-03 09:55:30+00:00,,260.71,L7
2006-01-19 09:55:39+00:00,233.26,221.47,L7
2006-02-05 09:50:15+00:00,233.15,223.15,L5
2006-02-12 09:56:12+00:00,239.3,227.69,L5
2006-02-21 09:50:37+00:00,236.09,232.11,L5
2006-05-03 09:57:41+00:00,240.14,239.99,L5
2006-05-12 09:52:01+00:00,233.58,230.84,L5
2006-05-28 09:52:13+00:00,232.75,232.84,L5
2006-06-04 09:58:08+00:00,236.6,233.05,L5
2006-06-12 09:55:45+00:00,228.02,227.91,L7
2006-06-13 09:52:30+00:00,239.6,238.94,L5
2006-07-14 09:55:32+00:00,238.34,235.11,L7
2006-07-22 09:58:52+00:00,239.35,233.83,L5
2006-07-30 09:55:25+00:00,,227.86,L7
2006-07-31 09:53:12+00:00,232.75,232.74,L5
2006-08-16 09:53:23+00:00,232.9,233.25,L5
2006-08-23 09:59:15+00:00,235.43,230.91,L5
2006-09-01 09:53:10+00:00,239.45,239.06,L5
2006-10-03 09:53:33+00:00,236.6,235.26,L5
2006-10-10 09:59:49+00:00,233.94,230.92,L5
2006-10-27 09:49:14+00:00,236.92,232.09,L7
2006-11-03 09:55:31+00:00,,233.05,L7
2006-11-04 09:54:18+00:00,233.69,230.08,L5
2006-11-20 09:54:26+00:00,220.03,228.01,L5
2006-11-27 10:00:16+00:00,237.26,231.76,L5
2006-12-05 09:55:51+00:00,218.54,212.26,L7
2006-12-29 10:00:30+00:00,233.53,228.34,L5
2007-03-04 09:50:27+00:00,237.0,,L7
2007-03-20 09:50:05+00:00,221.1,231.94,L7
2007-04-29 09:54:37+00:00,230.88,229.74,L5
2007-05-06 10:00:20+00:00,237.08,232.19,L5
2007-05-15 09:54:27+00:00,232.79,227.9,L5
2007-05-31 09:53:51+00:00,234.19,233.88,L5
2007-06-23 09:59:38+00:00,234.65,226.39,L5
2007-07-09 09:59:27+00:00,232.77,230.91,L5
2007-07-17 09:55:55+00:00,240.86,233.81,L7
2007-07-18 09:53:36+00:00,236.35,234.86,L5
2007-07-25 09:59:19+00:00,233.8,229.1,L5
2007-08-02 09:55:51+00:00,241.89,233.94,L7
2007-08-19 09:53:16+00:00,238.31,233.08,L5
2007-08-26 09:58:58+00:00,232.76,232.2,L5
2007-08-27 09:49:54+00:00,242.55,235.95,L7
2007-09-12 09:49:46+00:00,234.82,,L7
2007-09-20 09:53:00+00:00,237.71,235.41,L5
2008-02-19 09:49:49+00:00,235.67,231.45,L7
2008-02-26 09:55:57+00:00,231.13,,L7
2008-03-13 09:55:52+00:00,239.01,232.82,L7
2008-03-14 09:50:00+00:00,233.01,234.1,L5
2008-04-06 09:55:15+00:00,240.05,235.17,L5
2008-04-07 09:50:05+00:00,232.76,239.84,L7
2008-04-23 09:50:03+00:00,239.88,,L7
2008-05-08 09:54:25+00:00,234.19,233.51,L5
2008-06-09 09:53:35+00:00,243.88,240.67,L5
2008-06-25 09:53:08+00:00,228.09,229.01,L5
2008-07-04 09:47:06+00:00,230.57,230.76,L5
2008-07-11 09:52:41+00:00,227.7,227.83,L5
2008-07-19 09:55:05+00:00,237.71,232.55,L7
2008-07-20 09:46:14+00:00,236.04,233.37,L5
2008-07-27 09:52:12+00:00,227.36,228.3,L5
2008-08-04 09:54:58+00:00,241.47,235.99,L7
2008-08-13 09:49:07+00:00,241.23,237.09,L7
2008-08-21 09:45:42+00:00,241.07,232.58,L5
2008-08-28 09:51:18+00:00,234.56,231.66,L5
2008-08-29 09:49:00+00:00,238.56,234.74,L7
2008-10-16 09:48:39+00:00,233.81,225.81,L7
2008-11-01 09:48:54+00:00,237.97,,L7
2008-12-03 09:49:19+00:00,,218.9,L7
2008-12-19 09:49:29+00:00,229.32,220.09,L7
2009-02-12 09:55:37+00:00,232.01,223.26,L7
2009-02-13 09:45:23+00:00,234.89,228.69,L5
2009-02-28 09:55:46+00:00,238.53,230.85,L7
2009-03-08 09:52:07+00:00,243.18,236.81,L5
2009-03-16 09:55:54+00:00,239.51,233.54,L7
2009-04-10 09:50:16+00:00,237.1,234.7,L7
2009-04-18 09:46:48+00:00,231.64,231.82,L5
2009-05-04 09:47:06+00:00,230.8,226.87,L5
2009-05-11 09:53:25+00:00,235.19,233.54,L5
2009-05-19 09:56:10+00:00,236.77,229.63,L7
2009-05-20 09:47:25+00:00,240.03,233.5,L5
2009-06-04 09:56:10+00:00,238.96,231.63,L7
2009-06-12 09:54:00+00:00,233.31,229.85,L5
2009-06-13 09:49:59+00:00,,227.99,L7
2009-06-28 09:54:17+00:00,232.87,227.7,L5
2009-07-07 09:48:40+00:00,204.17,200.7,L5
2009-07-14 09:54:33+00:00,235.43,221.0,L5
2009-07-23 09:48:31+00:00,225.79,230.96,L5
2009-08-15 09:55:03+00:00,233.09,230.35,L5
2009-08-31 09:55:17+00:00,242.08,235.89,L5
2009-09-09 09:49:38+00:00,240.08,235.84,L5
2009-09-16 09:55:31+00:00,240.57,236.37,L5
2009-10-02 09:55:42+00:00,239.42,234.91,L5
2009-10-03 09:50:04+00:00,238.69,233.9,L7
2009-10-18 09:55:52+00:00,239.15,230.94,L5
2009-10-19 09:50:10+00:00,234.44,226.02,L7
2009-10-26 09:56:03+00:00,237.82,227.75,L7
2009-11-04 09:50:25+00:00,239.97,231.04,L7
2009-11-11 09:56:18+00:00,233.8,223.65,L7
2009-11-12 09:50:17+00:00,236.82,229.47,L5
2009-11-28 09:50:24+00:00,241.87,234.81,L5
2010-01-31 09:50:49+00:00,227.91,206.07,L5
2010-02-23 09:56:40+00:00,243.1,239.73,L5
2010-04-20 09:57:56+00:00,239.57,,L7
2010-04-29 09:51:44+00:00,239.47,235.27,L7
2010-05-23 09:50:42+00:00,235.5,229.63,L5
2010-06-23 09:57:54+00:00,231.69,229.79,L7
2010-06-24 09:50:32+00:00,237.32,234.55,L5
2010-07-10 09:50:29+00:00,238.37,235.27,L5
2010-07-26 09:50:00+00:00,238.38,222.82,L5
2010-08-11 09:50:17+00:00,237.41,232.96,L5
2010-08-27 09:49:50+00:00,237.54,231.37,L5
2010-09-12 09:49:46+00:00,240.68,237.01,L5
2010-09-19 09:55:54+00:00,237.46,233.53,L5
2010-10-06 09:51:50+00:00,,227.98,L7
2010-10-22 09:52:24+00:00,240.53,,L7
2010-11-06 09:55:32+00:00,234.68,228.46,L5
2010-11-15 09:49:44+00:00,233.09,230.88,L5
2011-01-02 09:49:28+00:00,,233.18,L5
2011-01-25 09:55:40+00:00,228.57,223.72,L5
2011-02-03 09:49:30+00:00,231.7,227.94,L5
2011-02-19 09:49:55+00:00,232.66,223.22,L5
2011-02-26 09:55:41+00:00,222.82,225.46,L5
2011-03-07 09:49:53+00:00,232.84,236.35,L5
2011-04-07 09:59:21+00:00,239.62,236.83,L7
2011-04-08 09:49:21+00:00,239.89,241.89,L5
2011-04-24 09:49:13+00:00,226.88,215.76,L5
2011-05-01 09:55:22+00:00,236.85,233.86,L5
2011-05-10 09:49:08+00:00,237.8,233.86,L5
2011-05-17 09:55:18+00:00,236.9,232.26,L5
2011-05-18 09:53:30+00:00,241.59,236.22,L7
2011-05-26 09:49:28+00:00,236.92,236.18,L5
2011-07-13 09:48:42+00:00,232.05,228.6,L5
2011-07-29 09:48:57+00:00,230.18,232.6,L5
2011-08-13 09:59:08+00:00,239.64,236.63,L7
2011-08-29 09:59:06+00:00,240.36,,L7
2011-09-06 09:54:21+00:00,231.26,231.49,L5
2011-09-14 09:59:00+00:00,242.53,236.83,L7
2011-09-15 09:48:27+00:00,231.94,236.23,L5
2011-09-22 09:54:07+00:00,235.76,234.56,L5
2011-09-30 09:58:59+00:00,240.16,235.67,L7
2011-10-09 09:52:46+00:00,244.58,239.48,L7
2011-11-10 09:53:04+00:00,261.06,250.88,L7
2011-11-17 09:59:20+00:00,236.19,223.77,L7
2011-11-26 09:53:15+00:00,238.35,,L7
2011-12-19 09:59:36+00:00,233.28,216.32,L7
2011-12-28 09:53:31+00:00,224.25,,L7
2012-02-14 09:54:05+00:00,231.95,228.84,L7
2012-03-17 09:54:04+00:00,232.02,232.03,L7
2012-04-09 09:59:47+00:00,241.87,238.35,L7
2012-05-04 09:54:29+00:00,230.08,229.32,L7
2012-05-11 10:00:25+00:00,244.06,236.72,L7
2012-05-27 10:00:16+00:00,227.67,240.83,L7
2012-08-15 10:00:52+00:00,243.15,238.58,L7
2012-08-24 09:54:46+00:00,238.16,231.61,L7
2012-09-09 09:55:21+00:00,236.53,232.22,L7
2012-09-16 10:01:10+00:00,244.03,237.34,L7
2012-10-02 10:01:21+00:00,241.32,235.89,L7
2012-12-14 09:56:02+00:00,260.83,231.29,L7
2013-01-31 09:56:10+00:00,231.19,222.12,L7
2013-02-16 09:56:09+00:00,231.28,226.95,L7
2013-04-12 10:01:45+00:00,244.06,237.72,L7
2013-04-28 10:01:39+00:00,,226.43,L7
2013-05-14 10:01:36+00:00,237.25,235.09,L7
2013-06-07 10:07:46+00:00,232.16,228.65,L8
2013-06-15 10:01:24+00:00,239.47,236.04,L7
2013-06-16 10:01:55+00:00,242.7,238.26,L8
2013-06-23 10:07:39+00:00,229.72,230.35,L8
2013-07-01 10:01:15+00:00,,227.3,L7
2013-07-02 10:01:32+00:00,235.32,235.72,L8
2013-07-09 10:07:43+00:00,231.63,231.27,L8
2013-07-18 10:01:31+00:00,236.74,236.16,L8
2013-07-25 10:07:42+00:00,229.06,233.35,L8
2013-08-03 10:01:34+00:00,242.77,238.48,L8
2013-08-10 10:07:45+00:00,237.16,233.12,L8
2013-08-11 09:55:10+00:00,237.26,,L7
2013-08-18 10:01:03+00:00,242.58,237.8,L7
2013-08-19 10:01:58+00:00,241.09,237.4,L8
2013-08-26 10:07:47+00:00,235.54,233.31,L8
2013-09-03 10:01:15+00:00,243.78,237.32,L7
2013-09-04 10:01:59+00:00,243.63,237.16,L8
2013-09-19 10:01:25+00:00,240.74,227.81,L7
2013-09-27 10:07:36+00:00,240.22,235.65,L8
2013-10-06 10:01:50+00:00,238.21,235.44,L8
2013-10-22 10:01:45+00:00,236.11,230.32,L8
2013-10-29 10:07:27+00:00,230.44,226.63,L8
2013-11-06 10:01:52+00:00,227.98,224.68,L7
2013-11-07 10:01:18+00:00,236.99,228.7,L8
2013-11-30 10:07:21+00:00,232.74,221.18,L8
2013-12-09 10:01:09+00:00,228.65,214.65,L8
2013-12-16 10:07:15+00:00,227.18,212.13,L8
2013-12-17 09:56:16+00:00,232.86,222.6,L7
2014-01-01 10:07:07+00:00,225.13,218.87,L8
2014-01-25 10:02:30+00:00,223.09,220.61,L7
2014-01-26 10:01:04+00:00,216.89,209.82,L8
2014-03-07 09:56:21+00:00,247.55,243.89,L7
2014-03-14 10:02:35+00:00,242.3,237.75,L7
2014-03-15 10:00:27+00:00,231.23,232.89,L8
2014-03-22 10:06:07+00:00,239.89,235.33,L8
2014-03-30 10:02:42+00:00,238.3,235.39,L7
2014-04-07 10:05:52+00:00,236.47,235.54,L8
2014-04-08 09:56:55+00:00,238.86,235.99,L7
2014-04-24 09:57:09+00:00,225.99,227.27,L7
2014-05-09 10:05:21+00:00,237.93,234.92,L8
2014-05-10 09:56:49+00:00,252.9,240.98,L7
2014-05-17 10:03:04+00:00,231.24,232.46,L7
2014-05-18 09:59:28+00:00,236.38,234.33,L8
2014-05-26 09:57:19+00:00,237.23,,L7
2014-06-03 09:59:11+00:00,240.14,237.18,L8
2014-06-10 10:05:25+00:00,229.04,233.34,L8
2014-06-11 09:57:22+00:00,240.49,237.26,L7
2014-06-18 10:03:08+00:00,229.12,260.95,L7
2014-07-05 09:59:46+00:00,239.79,235.77,L8
2014-07-12 10:05:36+00:00,231.36,232.83,L8
2014-07-13 09:57:28+00:00,229.37,230.35,L7
2014-07-21 09:59:50+00:00,234.74,235.98,L8
2014-07-28 10:05:39+00:00,234.44,232.31,L8
2014-08-06 09:59:58+00:00,241.88,237.68,L8
2014-08-13 10:05:47+00:00,238.53,235.29,L8
2014-08-14 09:57:12+00:00,248.01,238.24,L7
2014-08-22 09:59:38+00:00,239.79,237.61,L8
2014-08-29 10:05:49+00:00,232.15,234.21,L8
2014-08-30 09:57:11+00:00,234.67,,L7
2014-09-30 10:05:53+00:00,237.79,233.91,L8
2014-10-08 10:03:40+00:00,236.07,,L7
2014-10-09 10:00:09+00:00,231.57,229.18,L8
2014-10-24 10:03:49+00:00,242.22,233.54,L7
2014-10-25 09:59:46+00:00,235.84,232.98,L8
2014-11-01 10:05:55+00:00,233.57,228.69,L8
2014-11-02 09:57:44+00:00,219.8,,L7
2014-11-26 09:59:45+00:00,226.85,227.83,L8
2014-12-03 10:05:55+00:00,234.08,217.15,L8
2014-12-11 10:04:09+00:00,231.9,221.84,L7
2014-12-12 09:59:38+00:00,231.01,217.45,L8
2014-12-19 10:05:52+00:00,229.22,213.12,L8
2015-01-04 10:05:46+00:00,223.88,214.86,L8
2015-01-05 09:58:06+00:00,231.32,222.86,L7
2015-01-13 09:59:36+00:00,227.05,215.89,L8
2015-02-06 09:58:39+00:00,238.96,226.86,L7
2015-02-14 09:59:21+00:00,233.86,225.17,L8
2015-03-17 10:04:43+00:00,239.38,,L7
2015-03-26 09:59:00+00:00,245.1,238.02,L7
2015-04-03 09:58:56+00:00,240.27,236.03,L8
2015-04-10 10:05:06+00:00,237.37,236.06,L8
2015-04-18 10:04:57+00:00,244.24,237.04,L7
2015-04-19 09:59:20+00:00,240.53,237.04,L8
2015-05-12 10:04:46+00:00,240.31,237.17,L8
2015-05-13 09:58:59+00:00,254.24,243.65,L7
2015-05-21 09:59:00+00:00,236.64,236.16,L8
2015-05-28 10:04:48+00:00,233.6,233.28,L8
2015-05-29 09:59:02+00:00,220.19,221.6,L7
2015-06-05 10:05:17+00:00,233.76,227.07,L7
2015-06-06 09:58:45+00:00,237.62,230.2,L8
2015-06-14 09:59:34+00:00,240.95,237.04,L7
2015-06-22 09:58:52+00:00,241.65,237.57,L8
2015-06-30 09:59:36+00:00,236.04,234.9,L7
2015-07-07 10:05:26+00:00,233.65,231.73,L7
2015-07-08 09:59:02+00:00,234.74,236.53,L8
2015-07-15 10:05:17+00:00,231.7,233.46,L8
2015-07-16 09:59:41+00:00,238.47,234.64,L7
2015-07-24 09:59:09+00:00,237.7,237.14,L8
2015-07-31 10:05:21+00:00,233.09,233.76,L8
2015-08-17 09:59:24+00:00,219.55,,L7
2015-08-25 09:59:44+00:00,236.66,236.2,L8
2015-09-01 10:05:33+00:00,235.87,232.26,L8
2015-09-10 09:59:50+00:00,239.22,236.31,L8
2015-09-18 09:59:54+00:00,231.19,228.14,L7
2015-09-25 10:05:42+00:00,242.54,232.2,L7
2015-10-03 10:05:45+00:00,237.41,235.83,L8
2015-10-04 09:59:55+00:00,242.11,235.47,L7
2015-10-12 09:59:58+00:00,237.11,228.13,L8
2015-10-19 10:05:46+00:00,232.9,230.9,L8
2015-11-04 10:05:51+00:00,232.42,222.97,L8
2015-11-29 09:59:42+00:00,229.92,216.39,L8
2015-12-15 09:59:41+00:00,228.17,212.07,L8
2015-12-22 10:05:52+00:00,228.37,211.76,L8
2015-12-23 10:01:14+00:00,229.49,212.01,L7
2016-02-08 10:05:44+00:00,233.15,222.88,L8
2016-02-09 10:01:25+00:00,231.48,,L7
2016-02-17 09:59:27+00:00,237.45,230.74,L8
2016-02-24 10:05:38+00:00,235.45,221.55,L8
2016-03-12 10:01:37+00:00,226.58,222.22,L7
2016-03-19 10:07:51+00:00,243.3,233.85,L7
2016-03-27 10:05:26+00:00,237.59,227.39,L8
2016-04-05 09:59:35+00:00,229.25,232.75,L8
2016-04-20 10:08:02+00:00,241.61,236.94,L7
2016-04-29 10:02:19+00:00,225.72,225.54,L7
2016-05-06 10:08:07+00:00,237.58,234.57,L7
2016-05-22 10:08:10+00:00,239.54,233.37,L7
2016-05-23 09:59:34+00:00,236.36,233.94,L8
2016-05-30 10:05:23+00:00,232.65,229.33,L8
2016-06-07 10:08:16+00:00,227.39,236.76,L7
2016-06-15 10:05:26+00:00,230.04,235.71,L8
2016-06-23 10:08:18+00:00,231.19,224.49,L7
2016-06-24 09:59:20+00:00,237.21,235.75,L8
2016-07-01 10:05:35+00:00,229.97,229.88,L8
2016-07-02 10:02:31+00:00,242.46,240.34,L7
2016-07-09 10:08:17+00:00,238.87,,L7
2016-07-10 09:59:28+00:00,241.14,237.19,L8
2016-07-17 10:05:42+00:00,231.95,232.17,L8
2016-07-18 10:02:31+00:00,241.51,236.72,L7
2016-07-25 10:08:20+00:00,234.36,233.08,L7
2016-07-26 09:59:33+00:00,238.65,235.97,L8
2016-08-02 10:05:45+00:00,232.79,232.16,L8
2016-08-03 10:02:34+00:00,233.76,234.48,L7
2016-08-10 10:08:21+00:00,242.09,,L7
2016-08-11 09:59:59+00:00,236.07,235.36,L8
2016-08-18 10:05:49+00:00,235.66,234.89,L8
2016-08-19 10:02:35+00:00,239.36,237.94,L7
2016-08-26 10:08:24+00:00,242.61,236.51,L7
2016-08-27 09:59:43+00:00,236.25,229.33,L8
2016-09-03 10:05:56+00:00,239.68,235.29,L8
2016-09-11 10:08:26+00:00,237.44,242.77,L7
2016-09-12 10:00:11+00:00,237.97,235.7,L8
2016-09-19 10:05:58+00:00,243.03,,L8
2016-09-27 10:08:29+00:00,245.24,240.25,L7
2016-09-28 10:00:11+00:00,241.28,236.21,L8
2016-10-05 10:06:00+00:00,239.59,235.3,L8
2016-10-29 10:08:25+00:00,242.18,234.44,L7
2016-10-30 09:59:54+00:00,237.81,231.28,L8
2016-11-15 09:59:53+00:00,237.02,224.64,L8
2016-11-30 10:08:15+00:00,240.41,219.13,L7
2016-12-01 09:59:53+00:00,228.56,217.58,L8
2016-12-08 10:06:02+00:00,232.45,216.27,L8
2016-12-09 10:02:02+00:00,237.75,215.39,L7
2017-01-09 10:05:55+00:00,230.87,213.59,L8
2017-01-26 10:01:58+00:00,230.56,224.29,L7
2017-02-03 09:59:34+00:00,224.71,217.44,L8
2017-02-11 10:01:52+00:00,237.87,232.01,L7
2017-02-19 09:59:28+00:00,238.1,232.97,L8
2017-02-26 10:05:36+00:00,232.68,230.05,L8
2017-03-07 09:59:45+00:00,229.36,226.72,L8
2017-03-15 10:02:07+00:00,236.75,,L7
2017-03-30 10:05:19+00:00,240.56,235.72,L8
2017-03-31 10:02:12+00:00,235.73,227.86,L7
2017-04-07 10:08:01+00:00,,241.49,L7
2017-04-08 09:59:04+00:00,238.58,226.65,L8
2017-04-15 10:05:11+00:00,238.22,235.26,L8
2017-04-23 10:08:08+00:00,241.11,235.22,L7
2017-04-24 09:58:54+00:00,240.57,236.61,L8
2017-05-02 10:02:00+00:00,228.22,,L7
2017-05-09 10:08:12+00:00,240.44,233.87,L7
2017-05-17 10:05:11+00:00,239.56,235.65,L8
2017-05-26 09:59:06+00:00,241.52,237.96,L8
2017-06-02 10:05:21+00:00,232.82,234.46,L8
2017-06-11 09:59:38+00:00,242.69,237.82,L8
2017-06-18 10:05:27+00:00,231.47,232.68,L8
2017-06-26 10:08:23+00:00,238.66,235.5,L7
2017-06-27 09:59:43+00:00,236.51,236.61,L8
2017-07-04 10:05:31+00:00,235.99,234.97,L8
2017-07-05 10:02:13+00:00,,229.91,L7
2017-07-12 10:08:24+00:00,236.13,234.29,L7
2017-07-13 09:59:45+00:00,240.25,237.13,L8
2017-07-20 10:05:36+00:00,232.45,229.86,L8
2017-07-28 10:08:23+00:00,242.04,236.26,L7
2017-07-29 09:59:54+00:00,238.82,237.45,L8
2017-08-05 10:05:43+00:00,235.31,234.44,L8
2017-08-13 10:08:20+00:00,238.41,236.62,L7
2017-08-14 09:59:36+00:00,239.47,237.46,L8
2017-08-21 10:05:48+00:00,236.74,234.01,L8
2017-08-22 10:02:10+00:00,259.59,,L7
2017-08-30 09:59:39+00:00,240.25,236.97,L8
2017-09-07 10:02:33+00:00,244.77,237.03,L7
2017-09-14 10:08:19+00:00,245.54,,L7
2017-09-15 09:59:40+00:00,239.26,236.71,L8
2017-09-22 10:05:54+00:00,238.81,235.84,L8
2017-09-30 10:08:20+00:00,237.74,235.83,L7
2017-10-09 10:02:34+00:00,240.13,234.31,L7
2017-10-16 10:08:22+00:00,246.46,238.73,L7
2017-10-17 09:59:51+00:00,235.83,227.47,L8
2017-10-24 10:06:02+00:00,240.2,233.19,L8
2017-11-02 09:59:51+00:00,236.9,228.07,L8
2017-11-17 10:08:19+00:00,233.97,227.46,L7
2017-12-04 09:59:42+00:00,230.87,214.12,L8
2018-01-05 09:59:41+00:00,227.57,216.29,L8
2018-01-21 09:59:33+00:00,220.56,211.62,L8
2018-01-28 10:05:39+00:00,226.87,213.36,L8
2018-01-29 10:01:41+00:00,238.77,,L7
2018-03-02 10:01:19+00:00,238.85,235.22,L7
2018-03-09 10:07:01+00:00,250.05,239.2,L7
2018-03-10 09:59:10+00:00,231.48,228.45,L8
2018-03-26 09:59:03+00:00,238.57,235.38,L8
2018-04-02 10:05:10+00:00,237.87,226.05,L8
2018-04-18 10:05:01+00:00,235.54,234.5,L8
2018-05-13 09:58:35+00:00,237.79,235.2,L8
2018-06-05 10:04:30+00:00,229.58,233.61,L8
2018-06-14 09:58:50+00:00,241.71,237.62,L8
2018-06-21 10:04:41+00:00,231.33,233.65,L8
2018-06-22 09:59:07+00:00,221.49,,L7
2018-06-29 10:05:10+00:00,229.99,232.31,L7
2018-06-30 09:59:00+00:00,238.94,229.66,L8
2018-07-07 10:04:50+00:00,223.88,230.48,L8
2018-07-08 09:59:12+00:00,227.91,230.5,L7
2018-07-24 09:58:55+00:00,240.83,,L7
2018-07-31 10:04:35+00:00,241.78,229.91,L7
2018-08-01 09:58:51+00:00,241.53,237.3,L8
2018-08-08 10:05:06+00:00,236.95,234.3,L8
2018-08-09 09:58:38+00:00,231.61,228.52,L7
2018-08-16 10:04:17+00:00,237.35,225.76,L7
2018-08-17 09:59:00+00:00,239.98,237.96,L8
2018-08-25 09:58:19+00:00,227.2,224.16,L7
2018-09-01 10:03:57+00:00,240.12,234.14,L7
2018-09-09 10:05:20+00:00,238.66,236.46,L8
2018-09-26 09:57:37+00:00,225.36,234.33,L7
2018-10-03 10:03:13+00:00,241.13,234.11,L7
2018-10-12 09:57:13+00:00,236.96,237.71,L7
2018-10-27 10:05:38+00:00,237.73,232.76,L8
2018-11-05 09:59:29+00:00,235.83,231.12,L8
2018-11-13 09:56:06+00:00,,216.92,L7
2018-11-21 09:59:53+00:00,237.19,223.48,L8
2018-11-28 10:05:39+00:00,229.16,214.24,L8
2018-11-29 09:55:42+00:00,235.03,,L7
2018-12-07 09:59:27+00:00,228.69,210.3,L8
2018-12-23 09:59:26+00:00,229.57,213.93,L8
2018-12-31 09:55:12+00:00,236.68,218.9,L7
2019-01-07 10:00:46+00:00,227.61,225.29,L7
2019-01-08 09:59:25+00:00,230.57,215.94,L8
2019-01-15 10:05:34+00:00,228.91,218.72,L8
2019-01-16 09:54:42+00:00,225.02,225.95,L7
2019-02-16 10:05:28+00:00,232.71,231.18,L8
2019-02-24 09:59:17+00:00,218.67,218.26,L7
2019-03-04 10:05:24+00:00,233.98,234.11,L8
2019-03-05 09:53:13+00:00,219.49,225.41,L7
2019-03-12 09:58:46+00:00,238.99,,L7
2019-03-13 09:59:09+00:00,244.36,228.37,L8
2019-03-21 09:52:18+00:00,233.76,233.45,L7
2019-03-28 09:58:14+00:00,240.83,235.87,L7
2019-03-29 09:59:06+00:00,236.82,236.24,L8
2019-04-05 10:05:15+00:00,240.15,235.82,L8
2019-04-14 09:59:25+00:00,238.5,226.28,L8
2019-04-29 09:57:05+00:00,238.99,212.88,L7
2019-04-30 09:58:58+00:00,241.63,238.14,L8
2019-05-07 10:05:13+00:00,234.91,234.44,L8
2019-05-16 09:59:32+00:00,239.5,238.55,L8
2019-05-23 10:05:23+00:00,229.0,233.9,L8
2019-05-31 09:55:53+00:00,241.09,237.06,L7
2019-06-01 09:59:41+00:00,241.2,238.88,L8
2019-06-16 09:55:18+00:00,230.25,229.4,L7
2019-06-24 10:05:36+00:00,236.14,236.59,L8
2019-06-25 09:49:11+00:00,240.91,238.41,L7
2019-07-02 09:54:42+00:00,231.36,235.4,L7
2019-07-03 09:59:52+00:00,239.64,237.92,L8
2019-07-10 10:05:40+00:00,232.85,233.05,L8
2019-07-11 09:48:10+00:00,241.23,236.07,L7
2019-07-19 09:59:31+00:00,241.9,237.63,L8
2019-07-26 10:05:45+00:00,232.74,233.67,L8
2019-08-03 09:53:26+00:00,240.29,234.93,L7
2019-08-04 09:59:38+00:00,240.81,236.65,L8
2019-08-11 10:05:51+00:00,233.23,233.91,L8
2019-08-19 09:52:46+00:00,229.72,234.52,L7
2019-08-20 10:00:06+00:00,240.62,238.51,L8
2019-08-27 10:05:55+00:00,241.09,236.89,L8
2019-08-28 09:46:12+00:00,240.22,235.55,L7
2019-09-04 09:52:05+00:00,236.84,,L7
2019-09-05 10:00:10+00:00,240.66,237.49,L8
2019-09-12 10:05:59+00:00,241.53,237.17,L8
2019-09-13 09:45:54+00:00,,245.23,L7
2019-09-20 09:51:22+00:00,240.14,232.83,L7
2019-09-28 10:06:05+00:00,237.42,236.07,L8
2019-09-29 09:45:13+00:00,241.99,235.44,L7
2019-10-14 10:06:07+00:00,233.12,228.92,L8
2019-10-22 09:50:02+00:00,234.67,240.37,L7
2019-10-30 10:06:08+00:00,237.46,233.56,L8
2019-11-24 10:00:16+00:00,235.27,221.08,L8
2019-12-01 10:06:03+00:00,232.2,214.56,L8
2019-12-10 09:59:52+00:00,205.48,202.49,L8
2019-12-26 09:59:48+00:00,229.49,214.59,L8
2020-01-02 10:05:57+00:00,228.58,213.74,L8
2020-01-11 09:59:44+00:00,230.99,216.33,L8
2020-01-18 10:05:54+00:00,264.68,,L8
2020-01-26 09:45:22+00:00,232.37,229.92,L7
2020-01-27 10:00:04+00:00,228.3,221.75,L8
2020-02-04 09:38:44+00:00,256.94,246.79,L7
