dates,sar2308-0000,sar2308-0001,satname
2004-07-24 09:54:39+00:00,235.28,231.10,L7
2004-08-01 09:48:25+00:00,236.29,232.85,L5
2004-08-10 09:42:25+00:00,235.53,232.90,L5
2004-08-25 09:54:30+00:00,235.35,232.80,L7
2004-08-26 09:43:16+00:00,234.81,232.47,L5
2004-09-11 09:43:41+00:00,234.32,231.81,L5
2004-09-18 09:49:39+00:00,234.35,231.81,L5
2004-09-27 09:44:03+00:00,234.45,231.67,L5
2004-10-05 09:48:30+00:00,234.72,231.83,L7
2004-11-06 09:48:52+00:00,235.13,231.89,L7
2004-12-23 09:51:34+00:00,233.69,230.19,L5
2005-02-10 09:49:07+00:00,234.19,228.96,L7
2005-02-25 09:52:27+00:00,234.94,229.26,L5
2005-03-14 09:49:15+00:00,235.97,230.54,L7
2005-03-29 09:52:48+00:00,236.23,230.15,L5
2005-04-06 09:55:22+00:00,236.26,230.17,L7
2005-04-22 09:55:16+00:00,237.18,230.98,L7
2005-05-01 09:49:08+00:00,237.48,231.43,L7
2005-05-09 09:46:48+00:00,236.15,231.87,L5
2005-05-16 09:53:02+00:00,236.16,231.71,L5
2005-05-25 09:47:19+00:00,236.19,231.99,L5
2005-06-02 09:49:06+00:00,235.88,231.99,L7
2005-06-26 09:47:33+00:00,236.31,232.73,L5
2005-07-03 09:53:21+00:00,236.16,232.79,L5
2005-07-12 09:47:40+00:00,236.50,232.98,L5
2005-07-19 09:53:32+00:00,236.18,232.76,L5
2005-08-13 09:47:59+00:00,236.16,233.31,L5
2005-09-05 09:53:51+00:00,236.52,233.59,L5
2005-10-08 09:48:58+00:00,236.07,233.48,L7
2005-10-16 09:47:59+00:00,235.84,233.44,L5
2005-10-24 09:49:12+00:00,235.25,232.76,L7
2005-10-31 09:55:04+00:00,235.05,232.41,L7
2005-11-08 09:53:58+00:00,235.89,232.59,L5
2005-12-18 09:55:21+00:00,235.70,231.77,L7
2006-01-03 09:55:30+00:00,235.42,234.07,L7
2006-01-19 09:55:39+00:00,234.98,233.12,L7
2006-02-05 09:50:15+00:00,234.79,232.21,L5
2006-02-12 09:56:12+00:00,235.24,231.55,L5
2006-02-21 09:50:37+00:00,235.32,231.59,L5
2006-05-03 09:57:41+00:00,235.78,232.36,L5
2006-05-12 09:52:01+00:00,235.25,232.32,L5
2006-05-28 09:52:13+00:00,234.93,232.38,L5
2006-06-04 09:58:08+00:00,235.12,232.45,L5
2006-06-12 09:55:45+00:00,234.41,232.03,L7
2006-06-13 09:52:30+00:00,234.88,232.61,L5
2006-07-14 09:55:32+00:00,235.53,231.19,L7
2006-07-22 09:58:52+00:00,236.08,232.31,L5
2006-07-30 09:55:25+00:00,236.08,231.94,L7
2006-07-31 09:53:12+00:00,235.81,232.00,L5
2006-08-16 09:53:23+00:00,235.47,233.21,L5
2006-08-23 09:59:15+00:00,235.41,233.11,L5
2006-09-01 09:53:10+00:00,235.74,233.56,L5
2006-10-03 09:53:33+00:00,235.81,233.69,L5
2006-10-10 09:59:49+00:00,235.67,233.50,L5
2006-10-27 09:49:14+00:00,235.76,233.41,L7
2006-11-03 09:55:31+00:00,235.44,232.98,L7
2006-11-04 09:54:18+00:00,235.33,232.81,L5
2006-11-20 09:54:26+00:00,234.42,232.64,L5
2006-11-27 10:00:16+00:00,234.73,232.58,L5
2006-12-05 09:55:51+00:00,233.52,231.36,L7
2006-12-29 10:00:30+00:00,233.48,230.91,L5
2007-03-04 09:50:27+00:00,231.95,229.09,L7
2007-03-20 09:50:05+00:00,230.86,229.37,L7
2007-04-29 09:54:37+00:00,229.00,228.15,L5
2007-05-06 10:00:20+00:00,229.43,227.75,L5
2007-05-15 09:54:27+00:00,229.80,227.77,L5
2007-05-31 09:53:51+00:00,230.64,228.04,L5
2007-06-23 09:59:38+00:00,232.65,230.05,L5
2007-07-09 09:59:27+00:00,232.56,230.42,L5
2007-07-17 09:55:55+00:00,233.48,230.84,L7
2007-07-18 09:53:36+00:00,233.77,231.29,L5
2007-07-25 09:59:19+00:00,233.77,231.07,L5
2007-08-02 09:55:51+00:00,234.45,231.33,L7
2007-08-19 09:53:16+00:00,234.74,231.48,L5
2007-08-26 09:58:58+00:00,234.60,231.53,L5
2007-08-27 09:49:54+00:00,235.13,231.85,L7
2007-09-12 09:49:46+00:00,234.99,231.85,L7
2007-09-20 09:53:00+00:00,236.09,232.10,L5
2008-02-19 09:49:49+00:00,236.70,233.75,L7
2008-02-26 09:55:57+00:00,234.83,233.43,L7
2008-03-13 09:55:52+00:00,235.88,233.23,L7
2008-03-14 09:50:00+00:00,235.31,233.44,L5
2008-04-06 09:55:15+00:00,235.77,233.38,L5
2008-04-07 09:50:05+00:00,235.27,234.68,L7
2008-04-23 09:50:03+00:00,235.93,234.68,L7
2008-05-08 09:54:25+00:00,235.71,234.48,L5
2008-06-09 09:53:35+00:00,236.62,235.37,L5
2008-06-25 09:53:08+00:00,235.77,234.57,L5
2008-07-04 09:47:06+00:00,235.29,234.15,L5
2008-07-11 09:52:41+00:00,234.66,233.52,L5
2008-07-19 09:55:05+00:00,234.90,233.43,L7
2008-07-20 09:46:14+00:00,234.98,233.42,L5
2008-07-27 09:52:12+00:00,234.47,233.03,L5
2008-08-04 09:54:58+00:00,234.91,233.24,L7
2008-08-13 09:49:07+00:00,235.28,233.50,L7
2008-08-21 09:45:42+00:00,235.60,233.57,L5
2008-08-28 09:51:18+00:00,235.80,233.45,L5
2008-08-29 09:49:00+00:00,235.95,233.53,L7
2008-10-16 09:48:39+00:00,235.74,232.42,L7
2008-11-01 09:48:54+00:00,235.61,232.42,L7
2008-12-03 09:49:19+00:00,235.72,231.38,L7
2008-12-19 09:49:29+00:00,234.68,229.91,L7
2009-02-12 09:55:37+00:00,235.33,226.72,L7
2009-02-13 09:45:23+00:00,235.27,226.97,L5
2009-02-28 09:55:46+00:00,234.42,224.60,L7
2009-03-08 09:52:07+00:00,235.67,226.34,L5
2009-03-16 09:55:54+00:00,236.15,227.24,L7
2009-04-10 09:50:16+00:00,236.26,228.07,L7
2009-04-18 09:46:48+00:00,236.02,228.74,L5
2009-05-04 09:47:06+00:00,235.22,228.55,L5
2009-05-11 09:53:25+00:00,235.22,229.01,L5
2009-05-19 09:56:10+00:00,235.36,229.06,L7
2009-05-20 09:47:25+00:00,235.75,229.40,L5
2009-06-04 09:56:10+00:00,235.99,230.38,L7
2009-06-12 09:54:00+00:00,235.80,230.34,L5
2009-06-13 09:49:59+00:00,235.80,230.18,L7
2009-06-28 09:54:17+00:00,236.06,230.69,L5
2009-07-07 09:48:40+00:00,233.93,228.82,L5
2009-07-14 09:54:33+00:00,234.02,228.36,L5
2009-07-23 09:48:31+00:00,233.54,228.50,L5
2009-08-15 09:55:03+00:00,233.52,228.91,L5
2009-08-31 09:55:17+00:00,233.75,229.20,L5
2009-09-09 09:49:38+00:00,233.55,229.15,L5
2009-09-16 09:55:31+00:00,233.62,229.31,L5
2009-10-02 09:55:42+00:00,233.96,229.62,L5
2009-10-03 09:50:04+00:00,234.22,229.85,L7
2009-10-18 09:55:52+00:00,234.49,229.53,L5
2009-10-19 09:50:10+00:00,234.49,229.35,L7
2009-10-26 09:56:03+00:00,234.67,229.27,L7
2009-11-04 09:50:25+00:00,235.15,229.48,L7
2009-11-11 09:56:18+00:00,235.08,228.98,L7
2009-11-12 09:50:17+00:00,235.16,229.00,L5
2009-11-28 09:50:24+00:00,235.18,229.04,L5
2010-01-31 09:50:49+00:00,237.55,229.79,L5
2010-02-23 09:56:40+00:00,238.27,230.46,L5
2010-04-20 09:57:56+00:00,237.61,227.50,L7
2010-04-29 09:51:44+00:00,237.81,228.58,L7
2010-05-23 09:50:42+00:00,237.90,229.10,L5
2010-06-23 09:57:54+00:00,236.21,228.10,L7
2010-06-24 09:50:32+00:00,236.37,229.17,L5
2010-07-10 09:50:29+00:00,236.62,230.04,L5
2010-07-26 09:50:00+00:00,236.81,229.14,L5
2010-08-11 09:50:17+00:00,237.87,232.50,L5
2010-08-27 09:49:50+00:00,237.25,231.46,L5
2010-09-12 09:49:46+00:00,237.59,232.07,L5
2010-09-19 09:55:54+00:00,237.58,232.22,L5
2010-10-06 09:51:50+00:00,237.58,231.83,L7
2010-10-22 09:52:24+00:00,237.67,231.83,L7
2010-11-06 09:55:32+00:00,237.23,231.22,L5
2010-11-15 09:49:44+00:00,236.89,231.19,L5
2011-01-02 09:49:28+00:00,237.57,231.35,L5
2011-01-25 09:55:40+00:00,236.25,231.01,L5
2011-02-03 09:49:30+00:00,235.74,230.70,L5
2011-02-19 09:49:55+00:00,235.21,229.73,L5
2011-02-26 09:55:41+00:00,233.58,229.14,L5
2011-03-07 09:49:53+00:00,233.50,229.79,L5
2011-04-07 09:59:21+00:00,232.95,229.56,L7
2011-04-08 09:49:21+00:00,233.64,230.79,L5
2011-04-24 09:49:13+00:00,232.28,229.43,L5
2011-05-01 09:55:22+00:00,232.69,229.80,L5
2011-05-10 09:49:08+00:00,232.97,230.25,L5
2011-05-17 09:55:18+00:00,233.32,230.36,L5
2011-05-18 09:53:30+00:00,234.01,230.81,L7
2011-05-26 09:49:28+00:00,234.23,231.19,L5
2011-07-13 09:48:42+00:00,234.08,230.87,L5
2011-07-29 09:48:57+00:00,234.19,231.50,L5
2011-08-13 09:59:08+00:00,234.76,232.12,L7
2011-08-29 09:59:06+00:00,236.27,233.42,L7
2011-09-06 09:54:21+00:00,236.15,233.01,L5
2011-09-14 09:59:00+00:00,236.61,233.31,L7
2011-09-15 09:48:27+00:00,236.29,233.52,L5
2011-09-22 09:54:07+00:00,236.26,233.59,L5
2011-09-30 09:58:59+00:00,236.49,233.72,L7
2011-10-09 09:52:46+00:00,236.59,233.35,L7
2011-11-10 09:53:04+00:00,238.92,235.97,L7
2011-11-17 09:59:20+00:00,238.66,235.24,L7
2011-11-26 09:53:15+00:00,238.77,235.16,L7
2011-12-19 09:59:36+00:00,238.38,233.59,L7
2011-12-28 09:53:31+00:00,237.44,233.59,L7
2012-02-14 09:54:05+00:00,237.82,233.41,L7
2012-03-17 09:54:04+00:00,237.76,232.69,L7
2012-04-09 09:59:47+00:00,237.37,231.70,L7
2012-05-04 09:54:29+00:00,236.56,231.36,L7
2012-05-11 10:00:25+00:00,234.67,229.34,L7
2012-05-27 10:00:16+00:00,233.15,231.77,L7
2012-08-15 10:00:52+00:00,236.47,235.97,L7
2012-08-24 09:54:46+00:00,236.72,235.35,L7
2012-09-09 09:55:21+00:00,236.69,234.96,L7
2012-09-16 10:01:10+00:00,238.19,235.62,L7
2012-10-02 10:01:21+00:00,238.54,235.65,L7
2012-12-14 09:56:02+00:00,244.00,234.49,L7
2013-01-31 09:56:10+00:00,242.17,232.72,L7
2013-02-16 09:56:09+00:00,240.48,231.06,L7
2013-04-12 10:01:45+00:00,241.84,229.52,L7
2013-04-28 10:01:39+00:00,241.84,228.90,L7
2013-05-14 10:01:36+00:00,240.92,229.93,L7
2013-06-07 10:07:46+00:00,239.46,229.75,L8
2013-06-15 10:01:24+00:00,235.90,230.43,L7
2013-06-16 10:01:55+00:00,236.87,231.41,L8
2013-06-23 10:07:39+00:00,235.98,231.29,L8
2013-07-01 10:01:15+00:00,235.98,230.89,L7
2013-07-02 10:01:32+00:00,235.91,231.33,L8
2013-07-09 10:07:43+00:00,235.48,231.33,L8
2013-07-18 10:01:31+00:00,235.59,231.70,L8
2013-07-25 10:07:42+00:00,235.05,231.81,L8
2013-08-03 10:01:34+00:00,236.01,232.98,L8
2013-08-10 10:07:45+00:00,236.10,232.99,L8
2013-08-11 09:55:10+00:00,236.18,232.99,L7
2013-08-18 10:01:03+00:00,236.99,233.72,L7
2013-08-19 10:01:58+00:00,237.26,233.95,L8
2013-08-26 10:07:47+00:00,237.16,233.91,L8
2013-09-03 10:01:15+00:00,237.55,234.10,L7
2013-09-04 10:01:59+00:00,237.88,234.26,L8
2013-09-19 10:01:25+00:00,238.03,233.94,L7
2013-09-27 10:07:36+00:00,238.14,234.02,L8
2013-10-06 10:01:50+00:00,238.15,234.08,L8
2013-10-22 10:01:45+00:00,237.77,233.75,L8
2013-10-29 10:07:27+00:00,237.44,233.76,L8
2013-11-06 10:01:52+00:00,237.02,233.36,L7
2013-11-07 10:01:18+00:00,237.02,233.17,L8
2013-11-30 10:07:21+00:00,236.84,232.59,L8
2013-12-09 10:01:09+00:00,236.69,232.00,L8
2013-12-16 10:07:15+00:00,235.89,230.69,L8
2013-12-17 09:56:16+00:00,235.77,230.36,L7
2014-01-01 10:07:07+00:00,235.59,229.73,L8
2014-01-25 10:02:30+00:00,235.44,228.69,L7
2014-01-26 10:01:04+00:00,234.59,227.79,L8
2014-03-07 09:56:21+00:00,232.32,224.87,L7
2014-03-14 10:02:35+00:00,232.94,225.67,L7
2014-03-15 10:00:27+00:00,232.84,226.10,L8
2014-03-22 10:06:07+00:00,232.79,226.54,L8
2014-03-30 10:02:42+00:00,232.68,226.52,L7
2014-04-07 10:05:52+00:00,232.58,226.53,L8
2014-04-08 09:56:55+00:00,232.93,227.05,L7
2014-04-24 09:57:09+00:00,232.36,226.88,L7
2014-05-09 10:05:21+00:00,232.82,227.43,L8
2014-05-10 09:56:49+00:00,234.00,228.22,L7
2014-05-17 10:03:04+00:00,233.84,228.46,L7
2014-05-18 09:59:28+00:00,233.98,228.77,L8
2014-05-26 09:57:19+00:00,234.14,228.77,L7
2014-06-03 09:59:11+00:00,234.51,229.61,L8
2014-06-10 10:05:25+00:00,234.53,230.59,L8
2014-06-11 09:57:22+00:00,234.81,230.93,L7
2014-06-18 10:03:08+00:00,235.01,233.94,L7
2014-07-05 09:59:46+00:00,235.74,234.82,L8
2014-07-12 10:05:36+00:00,235.53,234.72,L8
2014-07-13 09:57:28+00:00,235.25,234.52,L7
2014-07-21 09:59:50+00:00,235.23,234.58,L8
2014-07-28 10:05:39+00:00,236.58,236.32,L8
2014-08-06 09:59:58+00:00,236.81,236.38,L8
2014-08-13 10:05:47+00:00,236.88,236.33,L8
2014-08-14 09:57:12+00:00,237.33,236.41,L7
2014-08-22 09:59:38+00:00,237.42,236.46,L8
2014-08-29 10:05:49+00:00,237.23,236.37,L8
2014-08-30 09:57:11+00:00,237.14,236.37,L7
2014-09-30 10:05:53+00:00,236.60,236.11,L8
2014-10-08 10:03:40+00:00,236.48,236.14,L7
2014-10-09 10:00:09+00:00,236.28,235.81,L8
2014-10-24 10:03:49+00:00,236.95,236.11,L7
2014-10-25 09:59:46+00:00,236.91,235.97,L8
2014-11-01 10:05:55+00:00,236.78,235.65,L8
2014-11-02 09:57:44+00:00,236.15,235.65,L7
2014-11-26 09:59:45+00:00,235.10,235.26,L8
2014-12-03 10:05:55+00:00,234.83,234.26,L8
2014-12-11 10:04:09+00:00,234.71,233.49,L7
2014-12-12 09:59:38+00:00,234.55,232.69,L8
2014-12-19 10:05:52+00:00,234.55,230.30,L8
2015-01-04 10:05:46+00:00,233.86,229.25,L8
2015-01-05 09:58:06+00:00,233.75,228.95,L7
2015-01-13 09:59:36+00:00,233.76,228.03,L8
2015-02-06 09:58:39+00:00,233.54,226.75,L7
2015-02-14 09:59:21+00:00,232.58,225.48,L8
2015-03-17 10:04:43+00:00,232.47,224.09,L7
2015-03-26 09:59:00+00:00,233.13,224.96,L7
2015-04-03 09:58:56+00:00,233.26,225.09,L8
2015-04-10 10:05:06+00:00,233.43,225.52,L8
2015-04-18 10:04:57+00:00,234.00,226.20,L7
2015-04-19 09:59:20+00:00,234.32,226.80,L8
2015-05-12 10:04:46+00:00,235.02,226.52,L8
2015-05-13 09:58:59+00:00,236.09,227.53,L7
2015-05-21 09:59:00+00:00,236.12,228.01,L8
2015-05-28 10:04:48+00:00,236.47,228.31,L8
2015-05-29 09:59:02+00:00,235.66,227.96,L7
2015-06-05 10:05:17+00:00,235.64,228.48,L7
2015-06-06 09:58:45+00:00,235.74,228.57,L8
2015-06-14 09:59:34+00:00,236.42,229.95,L7
2015-06-22 09:58:52+00:00,237.05,231.24,L8
2015-06-30 09:59:36+00:00,237.00,231.42,L7
2015-07-07 10:05:26+00:00,237.77,232.76,L7
2015-07-08 09:59:02+00:00,237.63,232.95,L8
2015-07-15 10:05:17+00:00,237.85,233.83,L8
2015-07-16 09:59:41+00:00,237.88,233.87,L7
2015-07-24 09:59:09+00:00,237.87,234.02,L8
2015-07-31 10:05:21+00:00,237.67,234.01,L8
2015-08-17 09:59:24+00:00,236.99,234.77,L7
2015-08-25 09:59:44+00:00,236.98,234.83,L8
2015-09-01 10:05:33+00:00,236.93,234.72,L8
2015-09-10 09:59:50+00:00,237.02,234.79,L8
2015-09-18 09:59:54+00:00,236.71,234.52,L7
2015-09-25 10:05:42+00:00,236.61,234.29,L7
2015-10-03 10:05:45+00:00,236.50,234.28,L8
2015-10-04 09:59:55+00:00,236.71,234.32,L7
2015-10-12 09:59:58+00:00,236.70,234.02,L8
2015-10-19 10:05:46+00:00,236.11,233.65,L8
2015-11-04 10:05:51+00:00,235.98,233.24,L8
2015-11-29 09:59:42+00:00,235.49,232.22,L8
2015-12-15 09:59:41+00:00,234.86,231.33,L8
2015-12-22 10:05:52+00:00,234.23,230.04,L8
2015-12-23 10:01:14+00:00,234.01,229.18,L7
2016-02-08 10:05:44+00:00,233.50,226.23,L8
2016-02-09 10:01:25+00:00,233.39,226.23,L7
2016-02-17 09:59:27+00:00,234.44,226.52,L8
2016-02-24 10:05:38+00:00,234.37,225.60,L8
2016-03-12 10:01:37+00:00,233.48,224.22,L7
2016-03-19 10:07:51+00:00,234.24,224.60,L7
2016-03-27 10:05:26+00:00,233.93,224.28,L8
2016-04-05 09:59:35+00:00,232.84,223.26,L8
2016-04-20 10:08:02+00:00,233.16,223.35,L7
2016-04-29 10:02:19+00:00,232.66,223.50,L7
2016-05-06 10:08:07+00:00,233.01,224.33,L7
2016-05-22 10:08:10+00:00,233.42,224.94,L7
2016-05-23 09:59:34+00:00,233.59,225.50,L8
2016-05-30 10:05:23+00:00,233.75,226.31,L8
2016-06-07 10:08:16+00:00,233.40,226.92,L7
2016-06-15 10:05:26+00:00,233.50,228.31,L8
2016-06-23 10:08:18+00:00,233.90,230.13,L7
2016-06-24 09:59:20+00:00,234.09,230.46,L8
2016-07-01 10:05:35+00:00,233.87,230.43,L8
2016-07-02 10:02:31+00:00,234.30,230.95,L7
2016-07-09 10:08:17+00:00,234.52,230.95,L7
2016-07-10 09:59:28+00:00,234.82,231.26,L8
2016-07-17 10:05:42+00:00,234.69,231.30,L8
2016-07-18 10:02:31+00:00,234.98,231.55,L7
2016-07-25 10:08:20+00:00,234.95,231.62,L7
2016-07-26 09:59:33+00:00,235.09,231.80,L8
2016-08-02 10:05:45+00:00,235.01,231.81,L8
2016-08-03 10:02:34+00:00,234.96,231.91,L7
2016-08-10 10:08:21+00:00,235.42,232.28,L7
2016-08-11 09:59:59+00:00,235.45,232.39,L8
2016-08-18 10:05:49+00:00,235.38,232.55,L8
2016-08-19 10:02:35+00:00,235.52,232.75,L7
2016-08-26 10:08:24+00:00,235.77,233.31,L7
2016-08-27 09:59:43+00:00,235.78,233.17,L8
2016-09-03 10:05:56+00:00,235.91,233.24,L8
2016-09-11 10:08:26+00:00,236.26,233.95,L7
2016-09-12 10:00:11+00:00,236.31,234.01,L8
2016-09-19 10:05:58+00:00,236.30,234.01,L8
2016-09-27 10:08:29+00:00,236.54,234.45,L7
2016-09-28 10:00:11+00:00,236.69,234.51,L8
2016-10-05 10:06:00+00:00,237.00,234.60,L8
2016-10-29 10:08:25+00:00,237.37,234.82,L7
2016-10-30 09:59:54+00:00,237.38,234.71,L8
2016-11-15 09:59:53+00:00,237.37,234.38,L8
2016-11-30 10:08:15+00:00,237.58,234.06,L7
2016-12-01 09:59:53+00:00,237.30,233.49,L8
2016-12-08 10:06:02+00:00,237.46,232.79,L8
2016-12-09 10:02:02+00:00,237.47,232.21,L7
2017-01-09 10:05:55+00:00,237.64,231.06,L8
2017-01-26 10:01:58+00:00,237.52,230.13,L7
2017-02-03 09:59:34+00:00,237.33,229.22,L8
2017-02-11 10:01:52+00:00,237.20,229.06,L7
2017-02-19 09:59:28+00:00,237.21,228.52,L8
2017-02-26 10:05:36+00:00,236.76,228.14,L8
2017-03-07 09:59:45+00:00,236.24,227.69,L8
2017-03-15 10:02:07+00:00,236.12,226.33,L7
2017-03-30 10:05:19+00:00,235.13,225.43,L8
2017-03-31 10:02:12+00:00,235.16,225.57,L7
2017-04-07 10:08:01+00:00,234.90,225.93,L7
2017-04-08 09:59:04+00:00,235.11,225.97,L8
2017-04-15 10:05:11+00:00,235.27,226.46,L8
2017-04-23 10:08:08+00:00,235.56,226.90,L7
2017-04-24 09:58:54+00:00,235.80,227.36,L8
2017-05-02 10:02:00+00:00,235.00,226.78,L7
2017-05-09 10:08:12+00:00,235.26,227.14,L7
2017-05-17 10:05:11+00:00,235.38,227.69,L8
2017-05-26 09:59:06+00:00,235.66,228.18,L8
2017-06-02 10:05:21+00:00,235.64,229.47,L8
2017-06-11 09:59:38+00:00,236.05,231.35,L8
2017-06-18 10:05:27+00:00,235.83,231.42,L8
2017-06-26 10:08:23+00:00,235.96,231.61,L7
2017-06-27 09:59:43+00:00,235.98,231.84,L8
2017-07-04 10:05:31+00:00,235.98,231.97,L8
2017-07-05 10:02:13+00:00,235.98,231.89,L7
2017-07-12 10:08:24+00:00,236.20,232.75,L7
2017-07-13 09:59:45+00:00,236.36,232.93,L8
2017-07-20 10:05:36+00:00,236.21,232.81,L8
2017-07-28 10:08:23+00:00,236.65,233.27,L7
2017-07-29 09:59:54+00:00,236.73,233.42,L8
2017-08-05 10:05:43+00:00,237.13,234.05,L8
2017-08-13 10:08:20+00:00,237.15,234.22,L7
2017-08-14 09:59:36+00:00,237.23,234.34,L8
2017-08-21 10:05:48+00:00,237.18,234.38,L8
2017-08-22 10:02:10+00:00,237.95,234.38,L7
2017-08-30 09:59:39+00:00,238.21,234.62,L8
2017-09-07 10:02:33+00:00,238.75,234.99,L7
2017-09-14 10:08:19+00:00,239.05,234.99,L7
2017-09-15 09:59:40+00:00,239.06,235.05,L8
2017-09-22 10:05:54+00:00,239.05,235.08,L8
2017-09-30 10:08:20+00:00,239.06,235.33,L7
2017-10-09 10:02:34+00:00,239.12,235.38,L7
2017-10-16 10:08:22+00:00,239.39,235.51,L7
2017-10-17 09:59:51+00:00,239.28,235.23,L8
2017-10-24 10:06:02+00:00,239.20,235.11,L8
2017-11-02 09:59:51+00:00,239.49,234.87,L8
2017-11-17 10:08:19+00:00,239.27,234.61,L7
2017-12-04 09:59:42+00:00,239.12,233.73,L8
2018-01-05 09:59:41+00:00,239.06,232.71,L8
2018-01-21 09:59:33+00:00,238.60,231.49,L8
2018-01-28 10:05:39+00:00,237.87,229.98,L8
2018-01-29 10:01:41+00:00,237.91,229.98,L7
2018-03-02 10:01:19+00:00,236.65,228.35,L7
2018-03-09 10:07:01+00:00,236.96,228.49,L7
2018-03-10 09:59:10+00:00,236.66,228.49,L8
2018-03-26 09:59:03+00:00,235.93,227.91,L8
2018-04-02 10:05:10+00:00,235.93,227.26,L8
2018-04-18 10:05:01+00:00,234.86,226.38,L8
2018-05-13 09:58:35+00:00,234.52,226.40,L8
2018-06-05 10:04:30+00:00,234.46,228.08,L8
2018-06-14 09:58:50+00:00,235.02,228.88,L8
2018-06-21 10:04:41+00:00,234.75,229.24,L8
2018-06-22 09:59:07+00:00,233.87,229.24,L7
2018-06-29 10:05:10+00:00,233.63,229.46,L7
2018-06-30 09:59:00+00:00,233.94,229.47,L8
2018-07-07 10:04:50+00:00,233.72,230.42,L8
2018-07-08 09:59:12+00:00,233.40,230.43,L7
2018-07-24 09:58:55+00:00,234.52,231.68,L7
2018-07-31 10:04:35+00:00,235.15,232.78,L7
2018-08-01 09:58:51+00:00,235.51,233.06,L8
2018-08-08 10:05:06+00:00,235.58,233.14,L8
2018-08-09 09:58:38+00:00,235.38,232.88,L7
2018-08-16 10:04:17+00:00,235.48,232.51,L7
2018-08-17 09:59:00+00:00,235.68,232.78,L8
2018-08-25 09:58:19+00:00,235.31,232.37,L7
2018-09-01 10:03:57+00:00,235.37,232.32,L7
2018-09-09 10:05:20+00:00,235.03,232.37,L8
2018-09-26 09:57:37+00:00,234.43,232.32,L7
2018-10-03 10:03:13+00:00,234.58,232.72,L7
2018-10-12 09:57:13+00:00,234.68,232.96,L7
2018-10-27 10:05:38+00:00,234.77,232.88,L8
2018-11-05 09:59:29+00:00,234.82,232.80,L8
2018-11-13 09:56:06+00:00,234.69,231.97,L7
2018-11-21 09:59:53+00:00,234.79,231.60,L8
2018-11-28 10:05:39+00:00,234.57,230.88,L8
2018-11-29 09:55:42+00:00,234.59,230.88,L7
2018-12-07 09:59:27+00:00,234.55,229.90,L8
2018-12-23 09:59:26+00:00,234.72,228.71,L8
2018-12-31 09:55:12+00:00,234.83,228.06,L7
2019-01-07 10:00:46+00:00,235.32,227.70,L7
2019-01-08 09:59:25+00:00,235.11,227.16,L8
2019-01-15 10:05:34+00:00,234.85,226.79,L8
2019-01-16 09:54:42+00:00,234.46,226.76,L7
2019-02-16 10:05:28+00:00,232.85,225.24,L8
2019-02-24 09:59:17+00:00,232.40,224.93,L7
2019-03-04 10:05:24+00:00,232.08,224.93,L8
2019-03-05 09:53:13+00:00,231.45,224.96,L7
2019-03-12 09:58:46+00:00,231.46,224.35,L7
2019-03-13 09:59:09+00:00,232.08,224.55,L8
2019-03-21 09:52:18+00:00,232.15,224.98,L7
2019-03-28 09:58:14+00:00,232.86,225.05,L7
2019-03-29 09:59:06+00:00,233.03,225.56,L8
2019-04-05 10:05:15+00:00,232.99,225.64,L8
2019-04-14 09:59:25+00:00,233.05,225.12,L8
2019-04-29 09:57:05+00:00,233.11,224.21,L7
2019-04-30 09:58:58+00:00,233.46,224.82,L8
2019-05-07 10:05:13+00:00,233.43,224.96,L8
2019-05-16 09:59:32+00:00,233.67,225.90,L8
2019-05-23 10:05:23+00:00,233.34,226.36,L8
2019-05-31 09:55:53+00:00,233.77,227.35,L7
2019-06-01 09:59:41+00:00,234.07,227.83,L8
2019-06-16 09:55:18+00:00,234.13,228.62,L7
2019-06-24 10:05:36+00:00,234.39,229.57,L8
2019-06-25 09:49:11+00:00,234.64,229.92,L7
2019-07-02 09:54:42+00:00,234.44,230.58,L7
2019-07-03 09:59:52+00:00,234.63,230.86,L8
2019-07-10 10:05:40+00:00,234.99,231.77,L8
2019-07-11 09:48:10+00:00,235.22,231.94,L7
2019-07-19 09:59:31+00:00,236.11,232.93,L8
2019-07-26 10:05:45+00:00,235.99,232.96,L8
2019-08-03 09:53:26+00:00,236.14,233.03,L7
2019-08-04 09:59:38+00:00,236.30,233.16,L8
2019-08-11 10:05:51+00:00,236.20,233.19,L8
2019-08-19 09:52:46+00:00,236.10,233.30,L7
2019-08-20 10:00:06+00:00,236.24,233.48,L8
2019-08-27 10:05:55+00:00,236.97,234.10,L8
2019-08-28 09:46:12+00:00,237.07,234.15,L7
2019-09-04 09:52:05+00:00,237.73,234.45,L7
2019-09-05 10:00:10+00:00,237.82,234.55,L8
2019-09-12 10:05:59+00:00,237.69,234.84,L8
2019-09-13 09:45:54+00:00,237.69,235.18,L7
2019-09-20 09:51:22+00:00,237.90,235.16,L7
2019-09-28 10:06:05+00:00,237.82,235.13,L8
2019-09-29 09:45:13+00:00,237.95,235.14,L7
2019-10-14 10:06:07+00:00,237.70,235.20,L8
2019-10-22 09:50:02+00:00,237.60,235.37,L7
2019-10-30 10:06:08+00:00,237.42,235.97,L8
2019-11-24 10:00:16+00:00,237.66,235.47,L8
2019-12-01 10:06:03+00:00,237.20,234.51,L8
2019-12-10 09:59:52+00:00,236.06,233.37,L8
2019-12-26 09:59:48+00:00,235.84,232.48,L8
