,dates,chi0505-0000,chi0505-0001,chi0505-0002,chi0505-0003,chi0505-0004,chi0505-0005,chi0505-0006,chi0505-0007,chi0505-0008,chi0505-0009,chi0505-0010,chi0505-0011,chi0505-0012,chi0505-0013,chi0505-0014,chi0505-0015,chi0505-0016,chi0505-0017,chi0505-0018,chi0505-0019
11,1987-02-07 14:02:20+00:00,197.717898384773,188.99201600080016,205.20324725391146,200.02016209767737,200.92055264706931,207.51235207212463,209.18363310915663,192.41384257843285,200.85525586613608,196.30925883755438,193.6757534848808,173.61653331877892,187.38836673924123,163.7673413138805,188.57540686392915,184.738285830797,193.96542384172105,177.3602684204185,194.69328630328633,204.97299200882304
12,1987-03-27 14:04:09+00:00,165.69461239351412,164.31197877137575,172.9007077096201,,,184.70125473735564,192.27761577892758,187.22795575223824,183.29200624572422,176.52992884450086,181.5984643359147,179.04935166321656,161.07649306583605,162.54435241955144,156.1258516134523,166.1586381600848,180.49107576781455,161.50923122467515,,
13,1998-02-21 14:18:05+00:00,192.12360491888424,185.15023524846796,199.1117905477745,197.57957199640967,191.17764240619965,203.11258035306284,197.19660605309062,187.27858765376484,195.38540353690405,165.06423245702314,182.5072199828571,168.9293803667545,170.85604088634543,173.54503086746803,190.26697655964696,189.9069737199145,201.50587865115492,,196.1613249995518,198.29979216441492
14,1998-07-31 14:20:12+00:00,175.12775046082112,,172.7555210075908,,,179.28677322526525,167.24245906440387,120.95037701068208,173.91289720162976,173.00123944320524,153.15643922911846,133.44726290716522,156.29894269286297,166.11337296366887,156.69268128448738,,,,,
15,1998-08-25 14:14:16+00:00,186.86957911728572,175.53686343868802,182.02823178606604,177.30373098738704,,199.38160544216257,187.11738985538042,142.53723061152263,158.05388665661266,182.63391966039606,165.3751976115298,154.52189015764765,149.45339677703384,168.7955346588922,169.60789885218622,179.71831179324934,163.56810051252936,,,
16,1998-09-01 14:20:31+00:00,193.9557673261537,179.5033588651625,183.34720070952005,179.44959621614345,182.00169124462656,203.48691763743963,188.113618238073,161.17202990241498,173.41455768058037,182.25070635851662,186.65637660760217,168.67224219586004,150.2735944135166,173.74771576356258,181.9318413088398,191.61269434199136,168.44780864229296,165.40556808974935,188.7102582841866,
17,1998-09-17 14:20:38+00:00,200.35200395460467,196.15982139991038,207.27218664141512,200.66455208138834,189.95227075497095,227.57540151463735,205.33381700593884,168.71535172877614,184.17484454266852,194.36009685521617,194.18592070133644,176.74575147615968,169.31328585260772,178.38842155949175,182.18520402547873,183.20385630013982,184.20039305837545,198.35387568807556,209.87958825971464,214.4315132583336
18,1998-11-29 14:14:40+00:00,185.9406257999827,176.5902054205712,183.2074730775668,175.53578580997794,177.18235882756457,197.2965460140782,191.55700048086194,174.7373986057757,188.36969875491758,179.1467522734547,158.33265862401825,181.12923214254673,190.86185704382515,193.53115166942217,196.281560698239,205.09874484384142,172.43075119855737,176.38755577352853,208.85831804058597,221.65268592092642
19,1998-12-22 14:20:53+00:00,189.5704584250277,182.12892828619366,191.26091405901704,189.78551778407436,198.96818025431702,201.07046422238798,189.45550616415994,190.9846051025251,200.59255132567887,187.92695894071724,166.04086908528504,195.3359027501502,198.0571689544077,187.28544852458268,211.82137686659743,205.639855157691,177.3263391415914,156.8044365018263,194.75754773623876,224.6079548364311
20,1998-12-31 14:14:46+00:00,192.1504143480179,181.33044437635849,197.85853361479903,191.09879818607502,182.9865608166166,206.49518806171474,197.1095608135171,176.81939611330242,201.98638524734918,182.48179510592985,161.6236326264561,193.90731589834056,190.93106920480506,196.63993553264098,197.9096561963297,209.33344938943475,185.69889668718514,172.29795777041414,199.11494139922019,218.2891793897372
21,1999-01-16 14:14:38+00:00,184.22218381954104,171.76851651415257,187.20448909858354,186.21491539137443,180.86983535142207,195.48481771471515,185.48274889712076,174.91225978930268,186.65777383386214,178.33622604233372,155.48796858486872,185.18362022309952,200.9554033096233,197.81938822730626,199.7234006474309,206.8805740014899,196.05575668386084,175.21903498397415,189.16849112747724,210.86084779735927
22,1999-05-24 14:13:53+00:00,193.90271923121367,,189.91110320109877,,172.50446750035664,209.8732108827717,197.1862394609516,171.4415345989652,173.26182118923754,174.2762264801519,174.66827215625204,164.75642250744758,185.3706861042302,166.44577225470096,196.7865453170429,220.84126279371839,215.83228352603686,,,
23,1999-08-19 14:19:22+00:00,157.053950464633,,153.8668280623133,,,167.49907984039646,179.30425150660406,108.5316418241855,132.39802829399684,155.31892351063507,140.0743767774449,128.60502029437814,151.98872858129332,162.0924419020331,129.09782779541538,114.35741104781485,,168.87519821785997,,
24,1999-08-28 14:12:59+00:00,172.74870416334124,164.86434588131516,181.8641133719677,168.3587799992472,182.87391755154368,195.42367685430378,192.04787382728313,120.99522455615138,,,,,,,,,,,,
25,1999-10-07 14:28:42+00:00,171.47296357220245,165.75623942561302,181.58467948582197,172.19808934067146,175.76783211677935,200.24070102748124,201.1627702087806,134.33755571136462,151.02507715713978,154.15614484024846,163.46692315909087,173.73729011037716,183.21464288688085,176.3530029785152,156.85584803389872,143.1565287653153,183.3451514093068,193.56717543622992,182.78880017409526,
26,1999-10-14 14:34:50+00:00,186.73230715047572,185.49542510447648,197.5890520391912,189.08103249824285,182.54442127002886,211.395336262038,207.5181098363717,184.9939463486603,187.9386157456815,157.1648361886428,167.6969799557176,181.0427625644915,192.37856832859475,179.20627813580552,166.7282017822122,157.90238626388395,194.0280445801796,214.4486695181993,203.82017632072183,213.09366812039835
27,1999-10-23 14:28:31+00:00,186.20856650367924,175.29202765443173,192.82980841467605,182.939748236076,197.6251629950064,216.14908402800882,213.11001765768435,178.95189130968868,195.45067536351067,159.0564106730726,149.7462298093897,184.93695347207503,189.66386749573044,180.03927844072348,168.8530501923255,154.94451854067862,175.0113882169222,205.4368503887206,215.83921514475816,212.88719785236597
28,1999-10-30 14:34:44+00:00,187.83291623875738,183.26942448238336,183.9366958671936,177.42799310773884,186.72084763068125,195.46606343475136,199.36476053207338,177.683232420403,213.34013161371146,162.69758602772788,169.87355166727934,182.48839662907835,186.60973666321163,187.34548503962282,168.63304367713172,160.9622382729023,185.98347103153702,201.8007531103781,211.80851215538559,225.92702938659173
29,1999-11-16 14:11:19+00:00,189.14186158535955,179.15028402247955,178.94605037579313,177.17364739783235,182.04094469953296,194.15885144742822,200.54056759026878,179.7234966020669,192.2272371706848,177.6442315396222,145.9309580037833,170.2401675854702,183.30098563806797,191.46191987201445,170.01410041049581,154.0052031192925,176.72588881931483,194.33704879423226,197.8912594389192,210.75397847207523
30,1999-12-10 14:28:36+00:00,189.14752368488809,182.44765426973396,192.63677903900196,200.547596450446,203.98912965149466,220.14619926315294,211.528280134903,180.70619832535795,192.87226536561008,185.0655160042425,151.9763303982771,184.86316859545136,191.86771626664628,197.4027020631233,166.42713654031346,164.80012134437726,177.55931847661122,211.97666182180066,213.39546337838826,218.54603779515745
31,1999-12-26 14:28:29+00:00,184.876166158847,179.57681847163846,190.56338236637112,180.57845409608325,186.93788912743418,208.2703826903654,193.3595751860056,179.8808932370896,187.37195431157326,190.16547124930358,156.74891857596594,160.49936611720238,180.79770643615845,189.1248966022538,179.91020972366624,163.4349539780318,176.84145555791397,203.4282300205424,201.2942872232987,220.7546780591401
32,2000-01-11 14:28:30+00:00,191.39800321404138,183.34171419714522,189.0770749061276,185.17554754909125,197.97632521154412,201.11977568219422,199.0508550197035,179.7493410377705,192.17050502788618,179.707747585088,188.65420277169324,155.18643690999022,177.10129076492325,197.66065523855772,193.33333901885857,169.76131808238873,180.02764232266782,205.1276591102864,208.42730065589578,220.62966897155732
33,2000-02-19 14:34:30+00:00,194.6554725223865,185.79331657070273,201.54084748220507,196.4446256379813,204.52265297237858,221.70752839199855,210.22097348951243,175.71281909260262,209.6516320694627,196.08063232975945,193.20040606965225,182.9367315485671,188.49682281859074,203.52578403005373,209.04751160912417,207.29120440665656,207.1113545075848,198.3906276878162,219.00974678184969,223.09470509144452
34,2000-03-31 14:28:11+00:00,187.73956182157139,179.26564010554733,182.19528128748644,178.5184480796898,175.70740732848114,203.7625260502998,183.0274239738108,149.8691845065119,173.51709604523498,191.72538311581724,183.30723437413172,157.39905315622215,182.75278200632084,199.7006962552313,183.7457411115539,201.36356948974745,211.15422237400622,189.43064034082838,196.80933146668977,146.42128172642865
35,2000-04-16 14:27:57+00:00,188.60468658871542,178.6786060704644,188.6956616787598,190.12659430462367,182.43366944667932,208.1330309084406,192.3287395643074,161.07335015217637,180.90004607450712,190.18781759480274,180.80326685191181,158.97590017898725,178.33813089972617,196.23065136900686,184.1849318348243,207.8134111318161,200.89889371048554,182.06913452847928,185.89611116292434,153.62094661512003
36,2000-05-09 14:33:58+00:00,193.2996325254531,,191.04096690224657,190.35217036433477,197.85299039351125,206.36860343660746,187.37322496888294,159.94380027183905,171.19543014610807,182.7325601176546,183.98948694255122,191.25800791540084,169.32075984084906,203.226418756925,211.05340946174994,196.24354238578326,208.71135222074872,182.45675317216214,,128.89503207917588
37,2000-07-28 14:33:02+00:00,168.53513924029957,,172.69826715838815,,,198.31549338004672,193.6272279603794,148.8276726776052,155.36294010054775,143.50390320112146,154.63722909769237,184.15848939508786,189.1786729581601,168.83899643302337,169.74519142530318,157.33982180646453,,,,130.13975228569737
38,2000-08-22 14:26:40+00:00,171.08134212712898,169.63260792137274,182.52979146529893,172.07503935192543,196.11730532011384,217.2722371709192,200.32185810918202,185.93537242066515,192.88648023040028,157.56653707548108,152.5608335544388,176.10008066219416,176.54755208766795,153.59254043860625,154.03861530958721,172.73437806308547,207.27537046447935,189.5385653672684,176.77136562053659,135.1641827789615
39,2000-09-07 14:26:24+00:00,,,,,,,,,,,,,,,,,,,,
40,2000-09-30 14:32:17+00:00,178.73981312935143,177.05022512124896,185.0578767575634,184.67172117929329,193.10109675621996,,,,,,,,,,,,,,188.8944340614303,213.2857695279408
41,2000-10-01 14:14:07+00:00,172.79184487413983,176.69946846095988,176.9004108620943,177.21317808845174,186.164777692965,203.07450561141388,186.75013808702727,173.82451527807152,176.5321953345649,165.9430113385585,157.50514152126485,180.53097818767952,180.8066163599465,170.33638487144276,165.67207558695355,172.48663831856186,188.99090442847654,184.86747342928527,195.03584206775065,211.51369406818404
42,2000-12-03 14:32:11+00:00,189.7144884551642,188.77374526999688,194.16278587939897,191.63154546788826,194.33928218443282,208.31334644051083,202.761267954283,185.18100014485017,192.05696653545598,165.84223543980437,172.0219281329227,191.15637430115922,184.5601801823623,177.9330123500999,167.2116014767765,197.7417043857853,214.02564241590875,200.0970806782779,216.39754222319388,224.89699876496792
43,2000-12-19 14:32:16+00:00,183.10002396985803,179.3609155566732,184.04941399693823,182.60096011888425,198.81283105866152,206.3952023175358,196.88524560116957,156.1021715864022,190.99808397699724,180.9880737868398,158.57203550140378,190.78950900825518,180.56640103145378,186.83859685292987,165.62920566597413,187.10263903878732,221.23444393894684,206.4871073761414,206.18923645442663,225.58570562045415
44,2001-01-28 14:21:47+00:00,187.3223167724874,173.45848430655013,179.7539992252619,179.0327698337676,170.55868378335438,190.4903834243006,184.64158807072988,165.04863951091008,184.64427683586914,183.92281748744145,157.57824218374714,170.42123744942856,174.61720084690364,197.43003321790567,175.33096439349,169.31664986635798,207.61684339779416,196.63150624950183,210.33301206201625,223.04848971456977
45,2001-02-13 14:21:51+00:00,175.32070420443517,171.87996104044635,181.0928199022275,174.85983910945453,183.4340896936631,188.63983194575928,190.63950868139585,160.47943592499445,172.13262071636638,172.44544221756843,173.542129735377,181.69989312358695,166.57100079457837,186.1861794765786,176.71489477748824,174.86437010173842,200.9926445749361,190.5830866206675,204.93214616743467,217.4316241680345
46,2001-02-14 14:26:05+00:00,184.36623177470946,180.0834058582545,179.29605401759318,178.70622329709963,188.59379481306777,196.45778574157842,187.5367395899073,166.955001777817,180.21088748397545,184.3132332842841,180.5935836770843,185.99864219334273,161.33365443075013,188.2777642387065,183.62553958488024,177.36241500181558,197.93814652293432,185.25807669002253,197.72165468085313,209.35680401592305
47,2001-02-21 14:32:14+00:00,180.5854132267931,179.57226834424822,189.90125098090496,187.23508581389223,198.66448602888437,201.21230108725962,191.12179582721578,168.1427993796168,174.780647459163,169.75877229659983,176.486598739929,180.13689784132725,160.36911580344594,199.2064476975016,182.73544066088775,191.43848566322876,200.11208457680257,205.88943190001075,221.2375504625134,222.20557651557382
48,2001-03-10 14:15:46+00:00,164.30901853464502,,164.50051260575637,,141.81054688537446,180.2488852447031,163.68821328773362,,146.80091288817002,152.6497227604162,144.98929959781972,167.83794058124118,170.85432269387124,166.04359231324992,194.92288219460056,185.65043972599764,175.4776367172424,180.76117634361952,200.88258421547752,203.94276359881246
49,2001-03-25 14:32:01+00:00,183.44057492874606,172.40164854394703,189.6105614259757,184.70335436765694,180.77640348616606,197.77825755716938,188.99029114417195,167.40798073931458,168.0311095008007,160.10277505922812,158.65777185665516,182.0675121450843,159.41501950657693,168.67148303747902,195.80342905824438,180.62776829265312,175.56210623499476,183.0953354720655,207.8552144627901,138.08884851186318
50,2001-04-03 14:25:43+00:00,191.37859667009198,183.4018119650412,191.23050866214564,187.2069262464292,202.12501502850222,204.3978876074336,190.64543872208733,170.79093202238317,165.7131754944993,167.22268556967387,171.09894875422435,183.48168645961954,182.68740214560523,177.59574140850432,198.9871968769681,203.70694784537565,187.8704487132945,196.74190375177417,212.26945555393579,147.97510273979586
51,2001-04-26 14:31:55+00:00,172.31745889636753,,173.58595707624377,,96.81994958991127,195.94120315564868,168.3043289992482,135.1896614586867,143.73746834548362,160.90350395761143,148.68943263637937,155.81113117659024,,,176.29417922959792,187.66183373092886,172.3116081323808,,,
52,2001-05-05 14:25:43+00:00,179.04747541655536,163.4815311387778,177.61711599262685,164.91595586148648,142.703142717646,198.83584940999054,175.10047788288668,147.47403765029432,146.7986685564939,174.6334479987443,156.95344891240777,155.09984248235577,168.36890657403146,187.43006030624375,186.9807185651584,181.16182270605393,191.4960176629748,201.3980512144468,183.61666502690133,149.3953375067521
53,2001-08-16 14:30:40+00:00,167.75834838388508,,182.397583596972,183.41631295612189,173.45368697049017,206.60791078866092,201.26861507609618,161.58967725511695,155.15737530267012,175.20496777857346,204.51263667050893,182.60157271155452,166.072161103411,192.65256523138527,162.12078901270252,148.66924248594188,187.9852565038781,192.91428487423116,182.06817684178122,141.66096940316191
54,2001-08-17 14:15:58+00:00,166.28488713959516,,171.31129353921756,,155.88679724461053,193.47338570047677,185.26666897752838,127.1599814533926,143.12040969400073,172.87098655424057,191.17488300491448,170.434077151226,160.37609791641972,178.1625467291542,158.07147022207732,142.65780902026842,181.27847944846584,,,149.8566411920007
55,2001-08-25 14:24:26+00:00,,,,,,,,106.18312454991731,,130.08400036522892,146.1049510476668,,,,,132.49011904488083,174.38148149500927,177.74091016795174,164.29825695973145,118.98710089563221
56,2001-09-01 14:30:30+00:00,,,,,,,,161.50056290529207,165.59948752047148,174.6229803108204,179.57551728486186,179.8857801729692,176.32135017078318,184.87993032629134,165.1031706022793,160.92394981790534,178.11187360737011,181.47652736977494,175.26867292686015,148.93166034472029
57,2001-09-02 14:15:50+00:00,166.28142054288358,162.27453489179203,173.19631076691735,164.3477797656711,156.53196526642918,194.71790316508316,180.44796476370973,152.39866131709144,160.17514843238808,169.30203719300624,169.2621764337555,169.75573647782127,160.2691950982426,171.6482869978612,158.06343709320942,151.7130622210732,182.61981302209273,176.3995546052265,171.21086873583982,150.0831714266752
58,2001-09-25 14:21:52+00:00,180.99527295015636,166.88677201194463,183.3349210552823,189.4559420365276,200.32050486751027,216.97947927494695,194.54870053877278,169.96578352119678,170.36129021197752,169.00548206208435,176.30093687889973,170.67480854502574,170.26871315208413,180.23866702496605,164.67938802720022,168.6331663592076,190.49036769029024,197.6421952378697,195.52125985114702,150.83321685390945
59,2001-10-04 14:15:35+00:00,,,,,186.54732749800192,196.83424487428036,189.0777812549327,166.2059480823973,191.22414714251036,178.95096026252344,163.92350815844645,164.6754012758921,187.44331172486412,,,,,,,
60,2001-10-12 14:23:49+00:00,153.3241915539364,149.01425881219689,159.3840822265495,156.6861655369007,173.1263562212272,203.9286425753609,176.3641703829494,150.17185401100718,163.17193365545097,159.3131240930745,161.9016454067543,165.59967884375436,172.76820309023995,168.8535614038385,145.39479389641386,155.23099219435218,184.62215343155222,174.01885121340746,191.1503710739495,194.7246120672349
61,2001-10-28 14:23:58+00:00,176.4992443752832,172.45988157623268,188.72301318176824,190.27515031575155,185.30112395627583,199.83264684878984,195.07573370209914,161.11751291356154,179.18318630055091,166.4459513171336,155.27442984757184,164.31083538717746,167.77315396495234,177.35885304386963,165.59138705589748,169.5857463397815,189.62371308116596,190.69297182681825,207.37726473849133,206.85390501625878
62,2001-11-04 14:30:13+00:00,173.05848902457245,175.13427443084052,174.8553114498868,173.38744579510475,176.75403912989188,204.3788587021791,187.13461717050035,164.00068141778632,183.22103959940875,174.32809937569687,152.04494478046354,175.1809000989886,176.5737901391997,178.66617122272342,179.28427030138408,180.49356566197733,204.57833064564895,186.96148434883082,211.57508066218747,211.57764255832606
63,2001-11-13 14:24:08+00:00,169.01319692308664,161.11712726860065,167.23606191478214,174.22641303290044,180.5756247849273,195.81537687880933,179.6984738480822,164.86972665300402,191.40450770809815,176.97773158642255,156.6956495027948,167.05497617337798,173.52315265007454,179.45252413375192,180.68525393503805,169.00166931582123,190.85643990808762,197.500048560692,214.4009311998009,211.54793418539467
64,2001-11-29 14:24:13+00:00,181.98574178469232,183.53083158557894,187.48572449587525,194.4111672105371,209.7667397699358,218.8057952196652,202.42811962457841,178.5338657132496,199.99406081532067,178.112652093464,159.0574814251415,189.667314824455,183.18777507653994,186.68407088402805,204.4422741094536,183.32133302383173,205.36252900108832,216.10404000044292,223.5746577421587,220.63773432595855
65,2001-12-15 14:24:20+00:00,178.5449113471908,171.51750713220753,184.13776159340577,184.63372825585645,188.08058580447107,204.5763373129487,196.85325726699602,180.91405514979218,183.5201440481584,177.45052659529887,151.50418057953885,179.15464293027588,183.7642457212665,180.80299012867567,198.30940165785483,177.8709571389139,182.92638000543403,212.8822593683505,211.72975157225974,216.81425458999956
66,2001-12-23 14:15:02+00:00,176.2175720083273,171.3703409919161,179.82166667641076,179.9805190703788,186.025520815959,190.31313814925528,181.8707158691802,170.33083287676823,175.41907888043283,178.9918595100827,157.52006531411533,168.1401003731124,181.1357729850074,173.43553013119117,199.91830827874034,189.7278749480559,172.7738600710221,200.28272218479577,,
67,2002-01-08 14:14:42+00:00,155.08499140035872,141.61002217661127,147.89148508590404,152.15405844404592,161.1185824458124,174.26724580030546,165.6951248937279,,156.78874555444102,160.15500886062657,,,155.66459359921043,157.89602213821016,168.60986263247685,166.33373623991196,162.92803630087457,183.55482140746426,186.99997353001538,182.90824087696467
68,2002-01-15 14:20:54+00:00,184.906411138639,173.70076833886196,182.84536550013647,185.16631731623974,182.797921719168,202.8791912928065,187.43875046027898,168.26563517459653,159.59481864277933,164.46095166726872,168.3656636078386,170.4978227888704,168.80016731955743,174.60928666326674,197.6030608402349,190.96355932261292,178.61872134807945,196.9940261857609,205.31792649431665,213.8526729329258
69,2002-01-16 14:24:26+00:00,179.1314193356538,175.73062072777543,188.2408687350875,187.54104980882732,180.97677009225467,195.8435859577078,190.19468621182705,171.42426178516237,167.84429552896125,178.09932401020822,170.18343393418198,172.44688731724594,168.5972844829055,186.78933105142292,201.88619319455688,197.7382533811283,186.72403042353375,203.9994098566366,210.87814262498432,
70,2002-02-01 14:24:29+00:00,181.97076628028452,176.56725972704274,184.88297568656327,184.2590367687064,200.3554180510914,202.2752083595932,191.63083770626577,178.43435670109878,188.16571647392198,181.38510562534262,183.68776930989537,184.37128161527943,177.23939871608994,191.79266229005484,213.63106870483483,205.31806878624656,203.7175895981935,197.03629596179556,203.89911657824467,226.2705344644862
71,2002-02-24 14:30:46+00:00,189.190861002286,178.57628088042267,191.52045992059263,199.69728218974444,206.10719184517637,215.57871249596656,196.57130473770522,187.92310315184744,199.01729525851994,195.2133101430541,188.71931531605088,190.4194465764034,181.25629383372592,200.8152713704348,212.69281954079824,215.2498804165207,213.77931370668955,204.6407816401762,200.20491985702253,222.6042309932427
72,2002-03-04 14:20:03+00:00,177.86115443766226,166.57121144129195,176.23025616274523,177.24493461905223,183.90086709301164,194.58297723497853,180.17245971505,163.18680766583932,173.95628129057314,175.15946441571984,175.86018400064833,176.57155434210839,182.95564876402935,176.70055024724235,203.52465565053504,200.8756605042263,207.09245996579773,208.9525683379915,196.73921995033203,212.86035149359788
73,2002-04-13 14:30:39+00:00,188.0906001797818,176.26545085530734,186.0309712329266,187.1125369682405,181.23234674662288,211.2450609025173,197.69029035644547,152.93690262435726,181.73393042993698,173.89458071284707,171.9862290787001,181.35310001744855,178.36267258757192,168.11143501009082,176.5684010386063,198.23655798998968,196.14673430019346,196.07642921903798,202.97610656035224,144.05350927236913
74,2002-05-08 14:24:29+00:00,,,154.28585721816827,,,,157.8889812678557,142.4765053008435,,128.3569821000658,135.87019861202705,161.20108106515318,146.94740060215864,142.6353923805946,154.45583775007754,165.4951085064927,175.86496997535846,,,
75,2002-08-19 14:29:59+00:00,171.72304917580868,164.0186898893564,173.22033532797175,,183.1208507126961,198.674210105183,195.80626747210297,184.39553371137782,188.4893520396142,167.56288488812618,169.19758645419643,197.44417698647118,186.6954640977496,191.67083300114547,183.20348077028456,158.6867100796046,185.94106211650092,184.39636927578877,,154.37832850865206
76,2002-09-13 14:23:32+00:00,,,161.6505694983724,170.56542948444394,166.17511424894136,,,168.69213455624583,,153.5669911623756,157.76165539888666,,158.6956395624773,176.8704471344069,153.18859098135314,152.38323828844892,178.7576597704061,162.17531184369136,,142.04164099651967
77,2002-10-22 14:29:38+00:00,190.2177157447593,188.41728659828243,195.13820095572657,194.20391289137882,213.23083042984922,224.68833439750415,210.52826200443067,169.5027422899832,197.96196557964018,192.17654872764814,189.60280905718014,192.72566613876927,188.80476659510768,172.10288912199087,155.27101979060672,183.2433089299378,201.91379279048425,175.90504481575744,186.2804325731806,210.14823559777884
78,2003-01-10 14:30:12+00:00,183.534253698041,186.3460101628436,198.2501206087313,194.3674235372174,204.09222332474852,209.49228419602417,198.9548628501655,171.873996480641,196.77305287018237,180.4769554818539,188.0422706225485,184.9428349731702,185.3314185277886,183.0817114631299,192.91411850304706,173.8450604063764,214.7804265680287,194.89851694925017,213.1426874194107,228.06422493851252
79,2003-02-20 14:24:20+00:00,193.45890716109216,183.83802076181877,191.47998486796024,187.2675762398135,194.5165634362522,209.95892434207144,201.53899562881722,187.71914555784045,192.5363397057128,187.67210310746785,180.56648275066135,185.26854370262188,191.64436518476415,197.93802510246886,192.42736239146018,195.89181714670687,189.6908408741866,201.80543289696647,213.04006810208995,214.21500298429012
80,2003-03-08 14:24:24+00:00,193.27089913830866,188.49600816569367,195.15175979432004,193.20000749339323,205.29463423953513,215.97147312800536,204.56772579582903,150.6134673707554,192.24361380309654,179.81691262700414,181.66042266856238,168.64734635945118,189.94067319302744,198.5680413462604,206.13915592151125,206.4136833853587,206.88082330339435,197.82657982317696,200.5935690498627,210.44983178379061
81,2003-03-15 14:30:34+00:00,189.98515647657158,183.1127123248278,196.82117221042324,198.56545983786188,207.29060256819042,217.06742627090821,204.93664141248146,173.09560696706973,203.0773045707951,182.517669134622,172.26755466298914,177.15247403215076,199.59929427292576,193.5222637058384,198.78027676231,218.26997186805568,217.33353060405884,200.02423163518182,204.6385220638361,208.37845820603593
82,2003-03-24 14:24:18+00:00,192.62213068707132,180.84390064005285,191.12206087041753,199.40351960105616,212.53822810391236,204.56395309849248,205.10478366586335,173.94168199129922,200.5315452906218,193.09463661092224,185.58090348499653,170.43640270531617,185.69229282159236,196.94760674108548,190.11547710749292,195.52758466933415,,,,201.38871403891
