,dates,chi0505-0000,chi0505-0001,chi0505-0002,chi0505-0003,chi0505-0004,chi0505-0005,chi0505-0006,chi0505-0007,chi0505-0008,chi0505-0009,chi0505-0010,chi0505-0011,chi0505-0012,chi0505-0013,chi0505-0014,chi0505-0015,chi0505-0016,chi0505-0017,chi0505-0018,chi0505-0019
10,1987-01-22 14:01:45+00:00,197.9113337136896,198.5358056051564,210.11523548624444,204.28751675210694,208.35316442822642,216.64212980241484,218.0701700991679,214.23918186502524,216.82546312425615,201.90524394054722,189.16107870185502,177.65739105973364,197.30327440760567,163.50257364814723,186.85024452693722,189.01645571798983,200.22519781049522,183.6708694315983,203.09765323778143,223.3609916766335
11,1987-02-07 14:02:20+00:00,198.89598448596593,190.17010210199308,206.73475918546225,201.7218420216227,203.10842683499902,209.42674198656312,210.88531303310197,194.11552250237818,202.24753944027316,197.40319593151924,194.696761439248,174.71047041274377,188.56645284043415,164.7883492682477,189.4762962354296,185.54434474213951,194.8663132132215,178.6365283633775,196.22479823483712,206.36527558296012
12,1987-03-27 14:04:09+00:00,158.9972486343346,157.61461501219623,164.19413482268672,,,173.81803862868892,182.60364590455717,177.55398587786783,175.3769399848757,170.31094821097702,175.79408241129246,172.8303710296927,154.37912930665652,156.7399704949292,151.00433815055032,161.57623137748828,175.36956230491256,154.25375381889734,,
13,1998-02-21 14:18:05+00:00,193.54218238809722,186.56881271768094,200.95594125775133,199.62862834082839,193.81214342045232,205.41776874053392,199.24566239750934,189.32764399818356,197.06190418233754,166.38148296414946,183.73665378950832,170.2466308738808,172.2746183555584,174.77446467411926,191.35177109492747,190.87757935674443,202.59067318643542,,198.00547570952864,199.97629280984842
14,1998-07-31 14:20:12+00:00,177.29175851993574,,175.5687314844398,,,182.8032863213265,170.368248483125,124.0761664294032,176.4703612714925,175.01067549809738,155.03191288035114,135.45669896205737,158.4629507519776,167.98884661490155,158.3475109767515,,,,,
15,1998-08-25 14:14:16+00:00,185.25309044684326,173.92037476824555,179.92679651449083,174.96880290785904,,196.75481135269357,184.78246177585243,140.20230253199463,156.14349095518065,181.13289446641377,163.97424076381301,153.02086496366536,147.83690810659138,167.3945778111754,168.371760457142,178.61229322926238,162.33196211748512,,,
16,1998-09-01 14:20:31+00:00,191.9142323379465,177.4618238769553,180.69320522485066,176.50071234428856,178.2102691236703,200.1694232816029,185.1647343662181,158.2231460305601,171.0018345126991,180.3549952980385,184.88704628448923,166.7765311353819,148.2320594253094,171.97838544044964,180.3706674943284,190.215854613218,166.88663482778153,163.1939051858582,186.0562627995172,
17,1998-09-17 14:20:38+00:00,191.03224845271438,186.8400658980201,195.15650448895775,187.20268302310237,172.64415339431758,212.43079882406565,191.87194794765287,155.25348267049017,173.16058804043456,185.7060381748895,186.10879926636485,168.091692795833,159.99353035071744,170.31130012452016,175.05833217109205,176.827181483057,177.07352120398878,188.25747389436108,197.76390610725727,203.41725675609965
18,1998-11-29 14:14:40+00:00,185.54221214593792,176.19179176652642,182.68953532730853,174.9602994208021,176.4424477557671,196.6491238262554,190.9815140916861,174.16191221659986,187.8988462546828,178.77679673755594,157.98736679051277,180.75927660664797,190.46344338978037,193.1858598359167,195.9768914333812,204.82614602791602,172.1260819336996,175.95594098164668,208.34038029032772,221.18183342069165
19,1998-12-22 14:20:53+00:00,192.97252752519543,185.53099738636138,195.68360388923506,194.69961759542772,205.2863085831999,206.5988265101605,194.3696059755133,195.89870491387848,204.6131784440589,191.0860231051587,168.98932897209704,198.49496691459166,201.45923805457542,190.23390841139468,214.42295911966687,207.96758664727943,179.92792139466084,160.49001136034133,199.18023756645678,228.62858195481112
20,1998-12-31 14:14:46+00:00,186.1789543285695,175.35898435691007,190.0956355895161,182.47335593576065,171.8967064947838,196.7915655301111,188.48411856320274,168.19395386298805,194.9292052243647,176.93686794501346,156.44836727626748,188.36238873742417,184.95960918535664,191.46467018245235,193.3432455932221,205.24771358665424,181.13248608407753,165.82887608267836,191.35204337393725,211.23199936675272
21,1999-01-16 14:14:38+00:00,180.2814875134256,167.8278202080371,182.08158390063343,180.52279850476322,173.5513993543505,189.08118621727755,179.79063201050954,169.22014290269146,182.00058729027114,174.67700804379794,152.072698452902,181.52440222456374,197.01470700350785,194.40411809533953,196.7099270015779,204.18430810783195,193.04228303800784,170.94994731901573,184.04558592952714,206.20366125376827
22,1999-05-24 14:13:53+00:00,191.5333825694297,,186.83096554077963,,168.10427084275784,206.02303880737276,193.7638642828192,168.0191594208328,170.46169604349285,172.07612815135252,172.6148470493726,162.5563241786482,183.00134944244624,164.3923471478215,194.97469963450223,219.2201377093399,214.02043784349618,,,
23,1999-08-19 14:19:22+00:00,158.73811957069017,,156.0562479001876,,,170.23585463773935,181.73694021535331,110.96433053293474,134.3884099647917,156.88279482340243,141.53399000269445,130.1688916071455,153.67289768735048,163.55205512728264,130.3857218176944,115.50973727827503,,170.6997147494219,,
24,1999-08-28 14:12:59+00:00,164.91820721986534,157.03384893783925,171.684467345449,157.04806219200418,168.3315660850884,182.6991193211554,180.73715602004012,109.68450674890839,,,,,,,,,,,,
25,1999-10-07 14:28:42+00:00,160.83549702122207,155.11877287463264,167.75597296954749,156.83285987814423,156.01253709353009,182.95481788213812,185.79754074625336,118.9723262488374,138.4535257787084,144.2784973286238,154.24778548157454,163.85964259875252,172.57717633590048,167.13386530099888,148.72131478903137,135.8782621778024,175.21061816443944,182.0432533393345,168.96009365782078,
26,1999-10-14 14:34:50+00:00,189.34090683492943,188.1040247889302,200.980231628981,192.84900982023152,187.38896354115715,215.63431074927527,211.28608715836037,188.76192367064897,191.02150628185404,159.58710732420695,169.9577663489108,183.46503370005567,194.98716801304846,181.46706452899872,168.72301330561797,159.68721762693121,196.02285610358535,217.2746525096908,207.21135591051163,216.1765586565709
27,1999-10-23 14:28:31+00:00,176.56916489856494,165.65262604931743,180.29858632802745,169.0161681397998,179.72341715693696,200.48505641969805,199.18643756140813,165.02831121341245,184.05865528473922,150.1055377540379,141.39208175162395,175.98608055304032,180.02446589061614,171.68513038295774,161.4817430825322,148.34913849507407,167.6400811071289,194.9941653165134,203.30799305810956,201.49517777359452
28,1999-10-30 14:34:44+00:00,195.59615653524043,191.0326647788664,194.0289082526216,188.64156242488104,201.13829389557836,208.08132891653634,210.57832984921558,188.8968017375452,222.5148701459187,169.90630916017642,176.60169325756465,189.6971197615269,194.37297695969468,194.07362662990812,174.5696391979717,166.27392900207494,191.920066552377,210.21093009823477,221.90072454081357,235.10176791879897
29,1999-11-16 14:11:19+00:00,192.85621646625285,182.86463890337285,183.77471172095443,182.5388266702338,188.93903233547763,200.19467812887981,205.9057468626702,185.08867587446832,196.6169293026496,181.09327535759456,149.15006556722415,173.68921140344256,187.01534051896127,194.6810274354553,172.85448943706126,156.54660382727212,179.56627784588028,198.36093324853334,202.7199207840805,215.14367060404004
30,1999-12-10 14:28:36+00:00,189.5080994665554,182.80823005140127,193.10552755516946,201.06842813507654,204.6587703888768,220.7321349083623,212.04911181953355,181.22703000998848,193.2984003803078,185.40033637293357,152.28882940905544,185.1979889641424,192.2282920483136,197.71520107390162,166.70287096158845,165.04683108972858,177.83505289788621,212.36728558527358,213.86421189455575,218.97217280985518
31,1999-12-26 14:28:29+00:00,191.52443095134993,186.22508326414138,199.2061265966249,190.1815032408097,199.28466659922532,219.07381297818264,202.96262433073204,189.48394238181604,195.2289945208949,196.33885998519915,162.5107480628018,166.67275485309796,187.44597122866136,194.88672608908968,184.99417691793317,167.98376673079696,181.9254227521809,210.63051687908722,209.9370314535525,228.61171826846174
32,2000-01-11 14:28:30+00:00,196.28430481992612,188.22801580302996,195.42926699377773,192.23353875759142,207.0508853367586,209.06001579175688,206.10884622820367,186.80733224627068,197.94522510756812,184.24502764769522,192.88899749679334,159.72371697259746,181.987592370808,201.89544996365782,197.06992259982923,173.1045770758888,183.76422590363848,210.42115251666152,214.77949274354592,226.40438905123926
33,2000-02-19 14:34:30+00:00,188.306622983401,179.44446703171724,193.28734308152394,187.27406519278003,192.73193239997696,211.39064789114713,201.05041304431117,166.54225864740135,202.14844625066166,190.18527204355865,187.69806980253148,177.0413712623663,182.14797327960525,198.02344776293296,204.19250902048822,202.94725472208754,202.25635191894884,191.51270735391523,210.75624238116856,215.5915192726435
34,2000-03-31 14:28:11+00:00,185.03978848947446,176.5658667734504,178.68557595576044,174.61877548888313,170.69354256887257,199.37539438564232,179.12775138300415,145.96951191570525,170.32645483457497,189.21845073601295,180.96743081964772,154.89212077641787,180.05300867422392,197.36089270074729,181.6812085634798,199.51635615726008,209.0896898259321,186.50588589772337,193.29962613496377,143.23064051576864
35,2000-04-16 14:27:57+00:00,180.42927550878437,170.50319499053336,178.06762727484943,178.3176671891677,167.25076315537882,194.84798790355265,180.51981244885144,149.26442303672042,171.23819661640678,182.59636444915247,173.71791058263824,151.38444703333698,170.16271981979511,189.1452950997333,177.93314689134763,202.21970881396857,194.64710876700886,173.2124391918873,175.26807675901398,143.9590971570197
36,2000-05-09 14:33:58+00:00,196.36007587441492,,195.01954325589693,194.77281075727961,203.53667089872607,211.34182387867043,191.79386536182778,164.3644406647839,174.8123177403357,185.574400370262,186.64187117831813,194.09984816800824,172.3812031898109,205.8788029926919,213.39374849330898,198.33752994033608,211.05169125230776,185.77223346687077,,132.5119196734035
37,2000-07-28 14:33:02+00:00,160.1197996305895,,161.75832566576506,,,184.64056651426787,181.47173741302043,136.67218213024623,145.41753874361768,135.68965927781926,147.34393476927698,176.34424547178565,180.76333334845003,161.54570210460798,163.3099317237602,151.5819578629787,,,,120.19435092876729
38,2000-08-22 14:26:40+00:00,175.21114500083448,173.76241079507824,187.89853520111606,178.04031016950003,203.78693922842405,223.98316684069061,206.28712892675662,191.90064323823975,197.7671563538704,161.4013540296362,156.13999604498358,179.93489761634928,180.67735496137345,157.17170292915102,157.1966998600679,175.56003266088396,210.43345501496003,194.01251848044936,182.14010935635372,140.04485890243163
39,2000-09-07 14:26:24+00:00,,,,,,,,,,,,,,,,,,,,
40,2000-09-30 14:32:17+00:00,175.60740293863998,173.9178149305375,180.98574350963852,180.14712868159899,187.2837635448987,,,,,,,,,,,,,,184.82230081350542,209.58383021164545
41,2000-10-01 14:14:07+00:00,174.5968434763473,178.50446706316734,179.246909044964,179.82039829164032,189.51691795420746,206.00762834000102,189.35735829021584,176.4317354812601,178.6653755008101,167.61908146917972,159.069473643178,182.20704831830074,182.61161496215396,171.9007169933559,167.05236863570045,173.7216373621775,190.37119747722343,186.8228885816767,197.38234025062036,213.64687423442922
42,2000-12-03 14:32:11+00:00,194.7781227528055,193.83737956763818,200.74551046633266,198.94568389781458,203.74317445148094,216.54175217417793,210.07540638420932,192.4951385747765,198.04126161448661,170.54418157332842,176.4104111908785,195.85832043468326,189.6238144800036,182.32149540805568,171.0837924102669,201.20629627364514,217.89783334939915,205.58268450072265,222.98026681012757,230.88129384399855
43,2000-12-19 14:32:16+00:00,186.94494015215926,183.20583173897444,189.04780503392985,188.15472793776382,205.95338968293527,212.64319111377532,202.43901342004915,161.65593940528177,195.5420758288078,184.55835309897668,161.90429619273152,194.35978832039206,184.411317213755,190.17085754425761,168.56943568773391,189.73337116351973,224.17467396070663,210.6524332403011,211.18762749141825,230.12969747226472
44,2001-01-28 14:21:47+00:00,190.6744026261651,176.81057016022783,184.1117108350429,183.87467162241316,176.78398608304153,195.93752293652688,189.48348985937545,169.89054129955565,188.60583284476095,187.03546863728502,160.48338325693447,173.53388859927213,177.96928670058134,200.335174291093,177.89432416394942,171.6101822925585,210.18020316825357,200.262932590986,214.69072367179726,227.0100457234616
45,2001-02-13 14:21:51+00:00,182.38764141104326,178.94689824705443,190.279838270818,185.06763729677732,196.55840164879243,200.12360490649743,200.84730686871865,170.68723411231724,180.48445559690322,179.00759819513308,179.66680864777067,188.2620491011516,173.63793800118646,192.31085838897226,182.11902322960032,179.69964292731237,206.39677302704817,198.2389352611596,214.11916453602518,225.78345904857133
46,2001-02-14 14:26:05+00:00,190.5966092829919,186.31378336653694,187.39554477836032,187.7056574757298,200.16449589987798,206.58214919253737,196.53617376853748,175.95443595644716,187.57406090285468,190.09858382768923,185.9932441842624,191.78399273674785,167.56403193903256,193.67742474588462,188.38994591474327,181.62530487590357,202.70255285279734,192.00765232399516,205.82114544162027,216.71997743480227
47,2001-02-21 14:32:14+00:00,176.2193132953419,175.206168412797,184.22532107001842,180.92849702401827,190.55601472761788,194.11738869865144,184.81520703734182,161.83621058974285,169.62071117653886,165.70453664596658,172.70264546600464,176.082662190694,156.00301587199473,195.42249442357723,179.39665836036625,188.45115413118322,196.77330227628107,201.1594903076053,215.56162055162687,217.0456402329497
48,2001-03-10 14:15:46+00:00,158.90979120894428,,157.48151708234542,,131.78341042335882,171.47514084043942,155.88932937283258,,140.42000786688735,147.6361545294084,140.3099692488791,162.82437235023338,165.4550953681705,161.3642619643093,190.79406129847646,181.95623155578136,171.3488158211183,174.91201340744374,193.86358869206657,197.5618585775298
49,2001-03-25 14:32:01+00:00,177.13108316957693,166.0921567847779,181.40822213905582,175.58964404885705,169.05877593342336,187.52533344851952,179.87658082537206,158.2942704205147,160.57443742178262,154.2439612828568,153.18954566537522,176.20869836871296,153.1055277474078,163.20325684619908,190.97852359535034,176.31074761532685,170.73720077210072,176.2600527329656,199.6528751758702,130.63217643284509
50,2001-04-03 14:25:43+00:00,191.6514252664446,183.6746405613938,191.58518583740405,187.60101199671632,202.6316967074428,204.84123407650662,191.03952447237447,171.1850177726703,166.03560929018877,167.47602640914417,171.33540020439662,183.73502729908984,182.96023074195784,177.8321928586766,199.19583050947307,203.8936200428801,188.07908234579946,197.03746806448953,212.6241327291942,148.29753653548534
51,2001-04-26 14:31:55+00:00,166.93564762880666,,166.58960242841465,,86.82515723586965,187.19575984586226,160.5306016127714,127.41593407220988,137.37714593836623,155.90610778059062,144.02519620449328,150.81373499956942,,,172.1786764955808,183.9795418110188,168.19610539836367,,,
52,2001-05-05 14:25:43+00:00,169.6778616925102,154.11191741473263,165.43661815136812,151.382069371199,125.30243151584781,183.61022710841715,161.5665913925992,133.94015116000685,135.72548870080416,165.9330923978452,148.8331170182353,146.39948688145668,158.9992928499863,179.30972841207128,179.81571983500623,174.75103436854934,184.33101893282262,191.2476363467312,171.4361671856426,138.32215765106235
53,2001-08-16 14:30:40+00:00,159.04913373586697,,171.07560455454845,170.83633624231794,157.2794311955994,192.45543698563148,188.68863836229224,149.009700541313,144.86466708228508,167.11783989112809,196.96465064222656,174.51444482410915,157.3629464553929,185.1045792031029,155.46080134068868,142.7103061478242,181.32526883186426,183.4793023388782,170.74619779935767,131.36826118277688
54,2001-08-17 14:15:58+00:00,153.38146568047685,,154.53684564236374,,131.9233002491051,172.50532582940951,166.62839353657972,108.52170601244393,127.87091160595182,160.88923805648787,179.9919177403453,158.4523286534733,147.47267645730142,166.979581464585,148.20414792981038,133.8291522324506,171.4111571561989,,,134.60714310395178
55,2001-08-25 14:24:26+00:00,,,,,,,,113.59027044066187,,134.845737009279,150.54923858211353,,,,,135.9987670983914,178.30291167246227,183.29626958601017,170.96468826140156,125.04749298805957
56,2001-09-01 14:30:30+00:00,,,,,,,,145.65889926426445,152.63812635963072,164.4390536844455,170.0705191002453,169.7018535465943,165.35404457314868,175.37493214167478,156.71640749820585,153.42000388268173,169.72511050329666,169.59527963900422,161.0111756499353,135.97029918387952
57,2001-09-02 14:15:50+00:00,156.05130528104897,152.04441962995742,159.89716092653237,149.57094660968778,137.53317978016491,178.09396586460193,165.6711316077264,137.6218281611081,148.08501221385626,159.8026444498741,160.39607654016552,160.25634373468912,150.03907983640798,162.7821871042712,150.24040777533588,144.71350967350213,174.7967837042192,165.31692973823903,157.91171889545484,137.99303520814337
58,2001-09-25 14:21:52+00:00,181.7862479467271,167.67774700851535,184.36318855082425,190.59846147601866,201.7894584325702,218.26481364437439,195.69121997826383,171.10830296068784,171.2960788442884,169.7399588446143,176.98644854259436,171.4092853275557,171.05968814865486,180.92417868866067,165.28425125987195,169.17435977791388,191.09523092296197,198.49908481748798,196.54952734668896,151.76800548622032
59,2001-10-04 14:15:35+00:00,,,,,178.33800375121243,189.65108659583956,182.69275167409643,159.82091850156104,186.00003203091705,174.8462983891287,160.09249040994467,160.57073940249737,183.022906630439,,,,,,,
60,2001-10-12 14:23:49+00:00,151.1955203431239,146.88558760138437,156.61680965249323,153.61141823239373,169.1731096868611,200.46955185779055,173.28942307844244,147.09710670650023,160.65623131539982,157.33650082589145,160.05679702405013,163.62305557657132,170.63953187942744,167.00871302113433,143.76698649991016,153.7745329448489,182.99434603504852,171.71279073502723,188.3830984998932,192.20890972718374
61,2001-10-28 14:23:58+00:00,170.47380208552573,166.4344392864752,180.88993820508352,181.57173367499072,174.11101684672622,190.04130312793393,186.37231706133832,152.41409627280072,172.06220904901934,160.85089776235878,150.05237986311536,158.71578183240266,161.74771167519486,172.13680305941315,160.98369589314177,165.46307529942112,185.01602191841025,184.16540934624766,199.54418976180662,199.7329277647272
62,2001-11-04 14:30:13+00:00,173.72334343177621,175.79912883804428,175.7196221792517,174.34779104995462,177.9887687432703,205.4592471138852,188.09496242535022,164.9610266726362,184.0067766261041,174.94546418238608,152.62115193337345,175.7982649056778,177.23864454640346,179.24237837563334,179.79268837748108,180.9484660458536,205.08674872174595,187.68174328996824,212.43939139155236,212.36337958502142
63,2001-11-13 14:24:08+00:00,160.24253030842777,152.3464606539418,155.83419531572562,161.55767236728207,164.28724392913227,181.56304362998867,167.02973318246381,152.20098598738565,181.0391744362286,168.83354115852504,149.09440510342378,158.91078574548047,164.75248603541567,171.8512797343809,173.97827358265187,163.00068689526518,184.14945955570144,187.99849306147823,202.9990646007444,201.1826009135251
64,2001-11-29 14:24:13+00:00,176.2816335359512,177.8267233368378,180.07038377251178,186.17189974013323,199.17339587941657,209.53661931546088,194.18885215417455,170.29459824284575,193.25284197589932,172.81598014820437,154.1139209428992,184.37064287919537,177.4836668277988,181.74051040178574,200.08030897806333,179.41852211679833,201.00056386969806,209.92458939764003,216.15931701879524,213.8965154865372
65,2001-12-15 14:24:20+00:00,175.3486960378395,168.3212918228562,179.98268169124907,180.01697280901567,182.14475737281865,199.38248743525284,192.23650182015524,176.2972997029514,179.74279868256139,174.48261237947267,148.73412731143438,176.18672871444969,180.56803041191517,178.0329368605712,195.86523700952736,175.68407297988406,180.48221535710655,209.41969278321992,207.57467167010304,213.03690922440256
66,2001-12-23 14:15:02+00:00,179.7880006961846,174.9407696797734,184.46322397062528,185.13780495283936,192.65631695055117,196.11508476702343,187.02800175164077,175.4881187592288,179.63867642062786,182.30725757737878,160.61443684359168,171.4554984404085,184.70620167286472,176.52990166066752,202.64863609886652,192.17079983974776,175.5041878911483,204.1506865966412,,
67,2002-01-08 14:14:42+00:00,155.92708321803303,142.45211399428558,148.98620444888064,153.37041329179772,162.68246725006472,175.63564500402623,166.9114797414797,,157.78394497532886,160.93695126275273,,,156.50668541688475,158.62583504686123,169.2538151989337,166.90990432568913,163.5719888673314,184.4670875432781,188.094692892992,183.9034402978525
68,2002-01-15 14:20:54+00:00,185.76302631350154,174.55738351372452,183.95896522745778,186.40365034659678,184.38877847248415,204.27119095195815,188.67608349063602,169.50296820495356,160.60718203125325,165.2563800439268,169.1080634260528,171.2932511655285,169.65678249441999,175.35168648148095,198.25811950336507,191.54966444225573,179.27378001120962,197.92202595852868,206.43152622163797,214.8650363213997
69,2002-01-16 14:24:26+00:00,181.63838418527854,178.23758557740018,191.49992303959965,191.16222125828529,185.63256195584347,199.917403838348,193.815857661285,175.04543323462033,170.80707216942685,180.4272199420026,172.35613680385674,174.77478324904033,171.10424933253026,188.96203392109769,203.80328396191697,199.4535451203452,188.64112119089384,206.71528844373006,214.13719692949647,
70,2002-02-01 14:24:29+00:00,187.57700640987898,182.1734998566372,192.17108785503603,192.3569391781206,210.76700686319535,211.38534857018416,199.72874011567995,186.53225911051297,194.7912729907154,186.5909000313946,188.5465107555439,189.5770760213314,182.8456388456844,196.65140373570335,217.91819350981882,209.15391729596908,208.0047144031775,203.10972276885622,211.18722874671744,232.89609098127963
71,2002-02-24 14:30:46+00:00,186.83708720529455,176.22250708343122,188.46055398450375,196.29738670520123,201.7358976507637,211.75383007585546,193.171409253162,184.52320766730423,196.23556258934823,193.02766304584776,186.67937802532495,188.23379947919707,178.90252003673447,198.77533407970887,210.89287487251067,213.63940360805287,211.97936903840198,202.09086002676878,197.14501392093365,219.822498324071
72,2002-03-04 14:20:03+00:00,183.65925122631222,172.3693082299419,183.7677819879902,185.61996331376886,194.66876112907588,204.00488451653473,188.54748840976663,171.56183636055596,180.8085774953413,180.54341143375194,180.8852012174783,181.9555013601405,188.7537455526793,181.72556746407233,207.95849437126736,204.84277935961836,211.52629868653005,215.23383985902896,204.27674577557698,219.71264769836603
73,2002-04-13 14:30:39+00:00,180.56721486158523,168.74206553711076,176.25057031927105,176.24542484195658,167.2603454414007,199.0195597604479,186.82317823016155,142.06979049807333,172.84265687206832,166.90858006023598,165.46596180292974,174.36709936483746,170.83928726937535,161.59116773432046,170.81522403057363,193.0889785617499,190.39355729216078,187.92609512432503,193.1957056466967,135.16223571450047
74,2002-05-08 14:24:29+00:00,,,147.13784049525069,,,,149.94674046461395,134.53426449760175,,123.25125586941039,131.104854130082,156.09535483449775,141.44892619991435,137.87004789864955,150.25112203071424,161.73299444179924,171.66025425599517,,,
75,2002-08-19 14:29:59+00:00,162.8236223474354,155.11926306098312,161.65108045108644,,166.5933437457171,184.21264150907638,182.9515398311193,171.54080607039415,177.97184760608212,159.29913140463668,161.48474986960622,189.18042350298168,177.7960372693763,183.95799641655526,176.39803672505792,152.59762856545444,179.13561807127428,174.75532354505103,,143.86082407511998
76,2002-09-13 14:23:32+00:00,,,168.85384437265915,178.56906823365148,176.46550692649387,,,176.69577330545337,,158.71218750115185,162.56383864841118,,164.2366202350056,181.67263038393142,157.4258114956395,156.17443559070512,182.99488028469244,168.17804090559702,,148.59007270041673
77,2002-10-22 14:29:38+00:00,184.96656061772302,183.16613147124616,188.3116992905794,186.6189110412153,203.4786851939247,216.15520731607018,202.94326015426716,161.91774043981968,191.75605497496093,187.3004761096859,185.051807947082,187.84959352080702,183.5536114680714,167.55188801189274,151.25543057581427,179.65041331670244,197.8982035756918,170.2162934281348,179.45393090803344,203.9423249930996
78,2003-01-10 14:30:12+00:00,188.55252141738214,191.36427788218475,204.77386864387478,201.6160324651546,213.4118633749535,217.64696923995353,206.2034717781027,179.1226054085782,202.70373290213098,185.13677550695638,192.3914359793108,189.60265499827267,190.34968624712974,187.4308768198922,196.75161734724912,177.27861200382034,218.61792541223076,200.33497364520306,219.66643545455418,233.99490497046114
79,2003-02-20 14:24:20+00:00,196.774635388302,187.1537489890286,195.79043156333302,192.05696145689438,200.67434442964188,215.3469827112874,206.3283808458981,192.50853077492133,196.45492761059717,190.7509936041627,183.44011388090988,188.34743419931672,194.960093411974,200.81165623271738,194.96291927109124,198.16047330216622,192.22639775381765,205.39747180977713,217.35051479746272,218.13359088917449
80,2003-03-08 14:24:24+00:00,195.27707044791256,190.50217947529757,197.75978249680512,196.09781049615444,209.02038095737095,219.2315015061117,207.46552879859024,153.5112703735166,194.61454353262843,181.67978598592205,183.3991044702191,170.5102197183691,191.94684450263134,200.30672314791713,207.67328692297306,207.78632691298242,208.41495430485617,199.99993207524784,203.20159175234778,212.8207615133225
81,2003-03-15 14:30:34+00:00,186.91197863432305,180.03953448257928,192.82604101550015,194.12642517683622,201.58327228972888,212.07351227725437,200.4976067514558,168.65657230604407,199.445367120865,179.66400399539123,169.60413386637376,174.29880889292,196.52611643067723,190.85884290922303,196.43019958882581,216.1672712391488,214.98345343057466,196.69495563941257,200.643390868913,204.74652075610584
82,2003-03-24 14:24:18+00:00,196.66118965126125,184.88295960424279,196.37283752386446,205.23771588266385,220.03933760883655,211.12742391530114,210.93897994747104,179.7758782729069,205.3049786119372,196.84519136338432,189.08142125396114,174.18695745777825,189.7313517857823,200.4481245100501,193.20416925657935,198.29115132904306,,,,206.1621473602254
