,dates,aus0059-0000,aus0059-0001,aus0059-0002
0,1987-09-11 23:09:17+00:00,182.45251697207019,175.8935264930186,171.50692017827393
1,1987-09-27 23:09:39+00:00,206.87740413607693,192.84066838062978,200.87792393786248
2,1987-11-14 23:10:35+00:00,187.15344708171307,177.74735628919268,181.63458867986895
3,1987-12-16 23:11:05+00:00,204.93376483690508,196.97810013846137,
4,1988-01-01 23:11:21+00:00,185.9797455205955,181.10402312028577,188.43951952623763
5,1988-01-17 23:11:38+00:00,170.02200752387608,176.700157993459,180.71910069210114
6,1988-02-18 23:12:11+00:00,161.20334386398883,182.1867699447632,190.26138999762082
7,1988-04-06 23:12:36+00:00,149.0018299980488,171.0668956249028,163.39326692136012
8,1988-04-22 23:12:40+00:00,131.1458285668663,169.5780143284324,162.09473523233086
9,1988-05-24 23:12:58+00:00,133.10792903809647,175.54886248226165,173.6762068356346
10,1988-06-09 23:13:03+00:00,124.71664468232902,176.59501164333986,156.8890714747231
11,1988-08-28 23:13:18+00:00,154.83359362078184,185.23312156010593,181.18657222055785
12,1988-09-29 23:13:09+00:00,159.53933489641625,186.035765909884,192.06832972248498
13,1988-12-02 23:13:03+00:00,147.24164716771418,172.90925484916247,
14,1989-01-03 23:12:50+00:00,141.30443158150638,176.28161756587176,175.44302431288392
15,1989-02-20 23:12:27+00:00,135.2674821664496,171.22370784624098,170.5606295665898
16,1989-03-08 23:12:03+00:00,151.1776482396207,175.86207800089304,179.57543376488735
17,1989-04-09 23:11:39+00:00,140.1885707554364,171.22291360700683,190.32375315510166
18,1989-07-30 23:09:35+00:00,135.46543149935422,186.07689445014148,166.87787799375513
19,1989-08-15 23:09:12+00:00,137.9600378383581,175.31047847710667,167.00339454927465
20,1989-09-16 23:08:20+00:00,152.01087268949416,195.63098176509016,188.7695499807595
21,1989-10-18 23:07:28+00:00,142.96249398816877,185.3245401030034,174.5082964612622
22,1990-03-11 23:03:10+00:00,155.39735951249247,191.22116583510692,188.64518894003243
23,1990-05-30 23:02:41+00:00,121.050554729578,,142.9090477770172
24,1990-07-01 23:02:40+00:00,135.6544112724732,,154.73439904149768
25,1990-08-02 23:02:31+00:00,129.32932412004078,174.37352179402382,161.83662138785579
26,1990-08-18 23:02:28+00:00,133.81365897549247,179.22742822447387,157.00712707087456
27,1990-09-03 23:02:21+00:00,140.9698821774739,174.98104739286472,176.36301589640158
28,1990-09-19 23:02:18+00:00,154.30412383621024,185.82831343890857,182.2918398597315
29,1990-10-05 23:02:04+00:00,160.37558526180896,190.54891599016798,191.04296301512488
30,1990-10-21 23:02:03+00:00,,,
31,1990-11-15 22:55:49+00:00,163.01383500056454,189.94398652607256,188.710764879087
