,dates,aus0135-0000,aus0135-0001,aus0135-0002,aus0135-0003,aus0135-0004,aus0135-0005,aus0135-0006,aus0135-0007,aus0135-0008,aus0135-0009,aus0135-0010,aus0135-0011,aus0135-0012,aus0135-0013,aus0135-0014,aus0135-0015,aus0135-0016,aus0135-0017,aus0135-0018,aus0135-0019,aus0135-0020,aus0135-0021,aus0135-0022,aus0135-0023,aus0135-0024,aus0135-0025,aus0135-0026,aus0135-0027,aus0135-0028,aus0135-0029,aus0135-0030
10,1988-06-09 23:13:51+00:00,172.8530741743809,157.04026866198726,148.78108372026566,157.8691974522927,167.91014004028224,158.81790636073967,135.9485988074401,155.33201901314382,156.01388754679067,134.5254499648644,134.84274297895493,124.13891251201653,137.41822438913496,142.52637743093845,151.3871931682326,169.19139650356064,171.2442064943562,152.29072716509225,136.66740748388162,140.28636351423492,141.47922847250535,155.43201923964412,165.9292137661323,165.51693349149386,152.26265236055409,141.10179142574998,138.5362906976618,157.55867269416913,179.72723130604743,196.13328947830604,177.39630767833222
11,1988-06-18 23:07:44+00:00,164.70475782624635,158.65604164021025,144.15426225376606,154.35706014411744,166.03385048822335,156.84797074608434,123.24387387241346,139.89897553731225,145.7703242226998,112.66258894967109,103.10678935130088,119.15493645429284,141.82907604754936,144.1037754646522,156.08894889389703,167.4900609850947,163.44550741992285,148.11853674214416,138.7362282192296,136.62301915583527,143.62245980075076,151.9859343522781,168.38227385612353,156.90583726837966,157.76061902545973,142.36795730093448,140.05562175221237,158.28264829648978,175.96331860093088,191.48034474427044,176.7446756723552
12,1988-06-25 23:13:57+00:00,192.35333215305926,168.79235472627587,159.00023549010973,172.0451977832463,171.98361357664598,167.57545753688674,141.13150176513443,158.33527610643398,167.98065970307744,156.0413836578328,,134.79831299722898,149.8759678173519,152.96178945431456,160.57737722271082,176.0399729225355,176.99837633716987,156.62032925989578,151.13453733266132,151.37193470079757,151.16687128677546,163.4511984231832,186.95327687769,176.74673113151673,175.88574038403357,155.26890839440077,156.50706066202522,172.98521149515167,187.24081475771172,204.8488502328537,181.59797223253887
13,1988-07-27 23:14:02+00:00,169.48103824690102,159.52016597458194,144.2932744562377,160.52624375141647,170.2485709495421,160.66058004325194,136.8871363870761,144.4332621259421,149.59485130784267,,101.97616239907606,117.53105798368767,129.97580517987234,136.78247491470464,147.28279371438043,160.51032846413392,152.55028596092475,147.53024846036746,135.38358207333297,136.7524061849992,139.6913341275433,148.1423359077299,165.10668385607082,158.38862875222028,149.21303148614643,150.04699433721677,151.10948690950227,160.07492437000766,175.25288952965,195.52880312192556,160.64138215500034
14,1988-08-28 23:14:06+00:00,190.54398009385986,165.44259944232917,161.52860295505235,172.5153821207163,179.2489756010774,177.27188512267134,157.3478563454835,166.37821947492867,180.31069701407904,,124.65977576182175,129.69089591091412,146.3517903955529,156.63439066475743,177.45242518997148,187.6528695708179,183.63269974591967,167.82809618040162,151.67035444251647,157.1297990134757,160.8303500334588,169.77430579192634,183.71753771935582,175.11535789442652,170.4219278888372,160.8552439547731,153.0610943374322,177.1565008582411,182.5622759144317,201.7106414807631,177.63280529123963
15,1988-09-22 23:07:50+00:00,197.24749737653576,155.16696685578862,150.76829586771544,158.09075110818978,160.59133960103705,159.35304305491425,143.26521157591313,158.3466432885307,164.65191758470314,142.52115865205613,137.16659033443196,119.84776449827464,134.7772495480135,141.08087260685068,155.28092791944817,170.53633332056316,171.28341580918396,160.64447254182713,151.5933292601996,146.9316299674027,151.00936310899974,167.8366411011051,179.47977482854137,167.29535713325834,159.28040669270518,153.14989667255082,147.22583244653978,160.8712580954914,178.96815145750813,185.92957958820165,170.60130357768355
16,1988-09-29 23:13:57+00:00,,167.43336885809293,165.2588652150314,170.19592464618455,168.45851447130218,170.507136732868,163.09812001901273,165.67244567984994,174.2571559937299,154.14844689484525,151.7548520677533,130.76971044990373,140.73912710638604,157.21156409399217,168.88647585601885,175.17891806929072,184.03486587440113,172.74697568240248,156.66659434817302,151.1325895015089,157.6798973233947,171.32411018619186,190.72213728518204,181.14478936075963,169.9440846786356,163.52737808157593,154.3679140143541,171.47387241433998,183.12309069718364,196.8903976955904,178.85491779720292
17,1988-10-08 23:07:45+00:00,199.32112901488048,164.46880906095404,153.12709331312024,161.12269997807428,170.4773469027055,163.88298296898645,154.60491976154597,163.0936861209852,172.98681201005556,142.31318070347686,140.02772083899524,124.33168517055205,139.86692436517353,148.41735822126938,161.97333385689754,172.36719608424656,174.75095558361068,169.78477444299955,152.34323676571407,148.72467079607455,151.1557236673109,173.78527974769725,186.39284750585082,176.44782116296815,167.52369337297372,160.05570179805994,151.57553814761079,162.77993821937716,181.10762118022737,204.32885317357935,191.47034553396844
18,1988-12-02 23:13:51+00:00,,177.2527628703944,169.7243899695992,159.94563526775386,171.93916736672057,175.9542951282154,162.79182350934747,168.353414180603,175.327002889021,159.74609846555873,165.01636356901534,147.29704831982005,151.71760184437952,159.60961627533052,161.41784927562347,175.24406703854817,184.29151434318814,173.87781937587667,167.95823353662226,166.8281301193005,165.82566306577732,170.16779049112267,194.52253572105144,193.13348525280364,175.90016507956224,169.3779752793719,161.16481689652792,161.01909735175255,176.1456844477984,198.62556237241554,189.4925083240785
19,1989-01-03 23:13:38+00:00,,155.50103779323376,138.84868801646104,156.94447144831574,157.46881860551716,141.29221009271245,120.58967578220171,133.21167647834872,137.57327128435998,116.01604705933542,117.88891921160315,126.19768227744703,126.55580681790016,123.7134251803041,135.4105983487858,146.08702501365534,149.16307818579955,146.2170551364494,141.19476129906744,141.6136408790395,143.7614017490031,143.2694108612804,150.234079839707,133.00442706376813,127.62525465273137,121.83332529661487,141.0920160547408,158.22650716720702,170.87613414622646,186.23482022459157,178.11354112596712
20,1989-03-08 23:12:51+00:00,,162.74345401506505,152.65112254363962,170.06834256143884,171.01049469415415,147.50245043661548,136.20382630561184,147.83219407166922,152.34750481411734,136.28894681983203,129.81159816575635,130.03258878207535,132.30703158319764,138.6544683850129,151.88372827247917,170.02805357496672,165.55876658847575,161.0398925406796,163.6141359519651,161.47842095892048,171.26362829365164,174.98068903458935,185.37799238751495,171.29573346238766,167.84673991034845,153.26889597237644,152.91433551659347,168.30357396288008,174.35206407258758,196.25662286914968,
21,1989-06-12 23:11:17+00:00,173.61295705908077,157.7610369162475,151.117914441464,151.6213981452581,150.50254773785002,131.68085846466838,104.30878297211758,133.67733320723946,142.99692219544386,111.09903970061305,98.82316989513407,102.64001970314354,113.83488571404317,122.95511697526103,133.87345589387922,154.03654447885646,154.71562090862383,153.74756973444525,145.22382552138617,158.81296808014594,164.49658435128384,164.5499428959844,178.60965822403026,172.8986346980549,164.7954144235164,155.13397329967123,155.18548205405187,161.68673245661068,176.22667472066126,193.27829892389948,169.3936191178771
22,1989-07-07 23:04:39+00:00,184.40144598099033,157.35531294776158,142.27233631081825,148.32417049873035,158.17478745994475,145.998178647373,115.62074320233565,142.53727499906677,145.14296152783217,129.1571375779127,,120.02442614610385,125.05420077107644,121.99671567928941,141.04483466911444,154.16444689872841,154.78171227178245,160.4051956112675,161.86121927650234,166.85245417635733,166.78491999549752,172.37856663275974,180.07147536480414,170.32243783514343,164.31554841712463,157.79520797263595,159.51916991034838,178.60111312671816,193.13546251568167,197.32285613014432,172.2695862168888
23,1989-07-14 23:10:41+00:00,164.4023395971438,152.10334856380052,142.8472424014693,147.97820809441708,154.11359150410507,137.42643635490887,82.8231120358569,,,,,,90.18322715038725,107.98267723793064,122.18385973210398,140.53133987816912,142.17479426024454,146.2801571667035,147.16793451103314,146.96217969725,146.99385379361098,155.67015238122704,165.7249558367091,163.48936157150774,156.6746198687031,147.1103879309084,142.5359649411785,159.72669497074506,167.35476351325403,187.55090107650682,153.8393590679998
24,1989-07-23 23:04:20+00:00,177.91388370596297,156.8952670614649,156.2604326177332,156.27326710520867,165.57599563791803,140.89649072629143,127.13422098941264,144.83917530585637,165.22876795171945,137.65735270928153,,117.65482964564842,131.0674210767223,131.07374217696247,137.00122668675095,159.2239443524468,154.53217808596068,161.5459171698944,165.58415927650518,168.73463519516736,160.01354014129745,162.57032840339298,182.18679075083517,179.98783489286978,172.06418665366564,153.35340944652492,158.69779868976752,181.79973125538024,181.62239481185352,186.57707129223223,165.71129622467703
25,1989-08-08 23:04:00+00:00,179.36241565125448,160.51154332061856,159.3048163101194,159.64227367813172,166.13052515473214,142.75012561081763,126.99673980042839,144.19630946468985,158.29832882770046,137.24961960759686,131.73502786543077,119.08786195575276,129.8601098100982,132.85082416825577,139.089049993853,150.64146506055442,157.36966637001345,163.55942201828006,164.14684535133156,163.43034158022647,172.499133127633,170.30854088512837,183.67163753499713,175.56792386147882,162.0442301845645,149.3238288811618,159.06945203163306,165.49804176558382,186.28279367565767,195.1669523156832,174.20689916783937
26,1989-08-15 23:10:00+00:00,167.232646504639,162.10413772718027,160.77607950321593,163.34189081088974,166.92644889288434,151.2531333142577,117.49677254942046,136.78576375663113,155.43215850761564,113.02910132367747,103.48943153484618,103.3470804134527,119.8969019919399,120.62567929643268,134.2089990631126,155.5533585083159,160.21029231713248,157.80106002036598,154.60666000729327,147.70155997908725,157.54996550039627,170.92091849729948,178.4509651453007,163.84370516483608,151.0720750524145,139.51778749705016,154.39477967464643,162.52286109903235,177.0623748276143,188.4890026899231,164.47457652568391
27,1989-08-24 23:03:39+00:00,168.39289325917454,146.76218135176597,147.85059547077918,151.8344840030342,159.12317782512477,142.86698294787064,90.79667293523121,129.96165615367295,140.01322170452445,112.76795320114863,99.63381736236795,103.81740701182062,111.21906766066,117.59153423012063,132.33607210046137,155.05028452156105,159.95332044539265,151.67348992588947,147.64524151137482,151.76730379297712,163.0828853184535,175.51682211575252,172.79750113547468,159.4362101403726,148.69542304643352,147.2337711151928,144.58194531332893,146.1950069873247,165.8502148050054,186.83075692581573,164.72316119716908
28,1989-09-09 23:03:14+00:00,,168.49349337997037,164.26428462913552,165.1741659043159,168.73231138614534,156.79217841783932,,158.57635053730988,164.29329202742773,137.48323506759206,135.4592157703514,118.62304959958013,137.01047913640426,125.72040021397333,141.2085905901678,170.36068781400826,168.26440399505398,166.54150093753677,160.23796404090183,170.01893000769587,177.75671238535597,185.29113076636258,180.3493730906378,166.07996467001803,154.5456685721534,159.69490356795052,158.06771891229255,162.75046422211315,178.08276131781847,193.49989539268412,183.8846095379398
29,1989-09-16 23:09:08+00:00,177.36952521466554,167.92350503283126,164.70590963604602,169.39654498954653,182.61787610593535,162.7351474114492,139.65767820153087,156.34841393085063,166.41682030518587,,125.86390803800856,120.65369013282704,134.12285679081313,134.5202130740141,154.5674450681474,168.96722658659957,170.8305769595313,172.6538193186469,155.83203500836782,161.64222052939044,167.88492161921482,176.27252807086404,179.41655292746736,173.78828510800037,163.45113312287702,158.4007660503384,163.0651160528169,171.75155807150546,181.1821696409196,192.26998259326024,173.0928144523237
30,1989-10-18 23:08:16+00:00,,160.98492247173985,162.27760094917187,165.3823927221629,168.92069173765157,161.13288677337272,156.8419352417388,157.88474815221292,173.32303424825076,131.74985488758267,131.95718446731559,131.43082020240837,123.99099272785374,131.31795115045043,152.4585948887171,171.47502151341456,164.00313707415373,165.83697000924144,160.58548733810525,160.5082581819032,172.84264549386296,169.8067548313741,177.7768530388612,158.48857884389514,153.39999416874255,152.7645070568238,147.28199312962533,158.07829160706618,175.45439229864365,184.12733974017354,185.36501588498203
31,1989-11-03 23:07:59+00:00,,171.93747259957877,170.09085652402243,160.92603353870362,180.72175362503447,171.3946420301695,172.58566571319705,170.89358936284867,189.03289545160084,160.22405023561015,152.77979951480597,139.28996558844415,133.65357191497247,154.31626016010392,155.44734806212045,172.70999816697415,171.85717072474083,178.8686886688383,179.16155927389866,178.5795701093034,181.53488584736692,173.9519793267785,178.843700436339,165.87660265976575,157.49338380569617,160.96893934538042,160.9552069711374,162.53732947252712,178.41401199075978,200.6434974776398,189.72434318418823
32,1989-11-19 23:07:18+00:00,,169.62175017098272,160.86181899835725,159.12768014977235,165.6144265365624,159.03803171747174,154.85812177147054,158.73699750513398,174.210108955907,148.07074365813975,147.12336068974838,117.04482533778156,132.2325451166525,144.09432021147154,156.0705291712889,165.48357393153378,167.99162792967556,167.63620128148315,177.64288158008617,169.3916608934399,166.7453230160551,170.61360339359365,174.5682205715725,163.84200567512576,148.20764841361134,140.33919114904,144.81790479235462,149.28384875940645,167.33341940628605,194.27437900561702,183.19636439209876
33,1990-02-23 23:04:33+00:00,176.95742072149568,172.03289168451494,142.47209679744637,149.83814561815353,166.64327788568994,155.8961401328345,136.99207673166086,133.17243831838206,145.59506850646773,136.34665993641582,135.171180002252,133.45335502088332,140.98746579192803,141.52931111027408,147.92539416477132,167.68429655636228,169.39191276487418,159.36823320502396,158.25318594373724,156.58631145355764,163.6652376984238,163.00845826264705,176.75018603595493,162.14407553197066,156.77904036493624,136.82424314319118,147.6153738571097,154.23569821294538,164.66888279224779,189.13394176823698,179.2238087341961
34,1990-04-12 23:03:30+00:00,183.80241618193844,171.41791314334424,154.21109028665455,157.91797377031514,181.30012982135298,176.27946944151017,156.97136561866955,149.729967514423,172.7650389544741,156.6497607976813,159.69909355643225,141.66360664896783,143.89041937563928,156.6177145632484,175.60831381151522,180.6026112405952,175.21376434132043,173.59866500450528,176.26981451532905,178.01513623981268,175.173762675774,184.26256062770048,193.51980955126083,189.92832659680906,178.08422262964928,164.13229817819607,156.35310515772875,160.34736857006348,171.2389217941698,212.43669642777436,186.0251373268216
35,1990-04-21 22:57:23+00:00,169.0613984892968,155.0308008250814,140.67083073318076,144.25093950930653,169.90405519429234,161.9841483987953,130.02158894882854,138.28088897029795,151.93217424057295,135.42060665458126,143.98844221178263,124.85191983077193,127.87942186595765,140.31651657048997,159.1622180069977,174.7681948519488,171.73751540599102,165.96353019880993,165.90532381907127,165.99373845077474,167.060281405787,172.56424036824342,185.37838592913047,180.74538026146462,167.63485655412137,157.69627490029828,152.7925508382276,157.50760160396152,167.93873276357323,215.88268365535194,176.89154561683347
36,1990-05-23 22:57:19+00:00,161.22427279682057,153.68351086329068,142.53256870199945,146.4825428499386,171.20536604247405,155.71734215516574,130.88940880782974,135.84779505579485,149.72383277042556,,,114.33483135936707,131.4553694377237,141.56596954733897,148.5763216855069,165.37209546961267,170.12583283376964,159.42146183974663,156.07180361860688,151.25117259703532,151.01766597839287,160.10647542764482,177.33518497217457,168.7935790614063,162.158056904161,150.91751536139634,142.8327145521487,157.0300140178269,161.80037572804534,191.62281805324008,
37,1990-05-30 23:03:29+00:00,148.7294327300344,134.8590221498564,120.65314173010385,136.1560466119214,153.8305356084958,134.87059143542348,83.65490754888658,,121.92005722302838,108.35820804863312,95.22310830395395,113.39768822100376,134.26918770318443,129.9617069998739,148.43943167824568,157.9513497566662,161.6455974922949,148.31219058410488,145.58590826685437,142.94958112295882,147.93268402372945,165.33992048800275,177.74826559490168,168.57915921174833,159.85660124154413,146.60648465630578,143.91362426958509,155.1572631167646,166.70515878925832,188.49206772608395,
38,1990-06-15 23:03:28+00:00,173.05737823839146,138.95524532809154,135.39923402634466,142.94274172977774,159.97111948471294,153.83392602581975,,135.03301870428305,145.72394266958693,132.77252855828945,,135.91845110285382,132.4379966169467,140.54279323416947,148.0578889198545,159.6028684075995,151.70356999453966,154.19577837222758,146.30945737693645,154.42268317041825,163.28336073873294,174.7254757972128,178.52138312034438,177.7329379284328,162.55741747000857,157.77071975634502,147.55527936943886,168.15175112629237,173.69567548099735,193.59199432840765,166.59899387564266
39,1990-07-01 23:03:28+00:00,188.77684383224803,162.97775926961788,157.40611871903695,168.1969683929404,165.97771224994844,166.4027674956948,149.14321129921063,148.50927161523924,160.14198207136266,145.61500181806645,,146.77106648160853,151.92062911863067,158.05375901048194,165.3891495569926,169.24906342101303,169.63665843501215,159.3594631082342,151.62404844302011,161.57633101413705,173.02748094971543,180.92620810853484,193.39823247846738,183.52965964308567,170.3313815545188,157.05784103267618,152.13256067911567,167.901134739797,180.9666903215106,192.88167991832893,171.41096498347207
40,1990-07-10 22:57:16+00:00,162.46392328972962,157.5721455293981,148.96104827855933,153.79024214483218,163.12179810686365,157.21598811299708,136.68667769828937,145.7390420365824,155.01534840768676,136.8193610258065,134.26556240916855,130.53262066826764,145.18299895650443,153.54321215291284,157.28870687320514,171.43214467354682,176.04671651061543,159.20136131581106,148.68909340250985,153.12922387158042,166.27314445755155,178.34176051054112,189.31137594047584,177.03152857154473,157.64750645210998,151.98612874598422,146.3191858130258,167.32161262622364,179.59435161899768,189.24517325732253,176.55723632444574
41,1990-08-11 22:57:07+00:00,178.98330724245193,161.99444653919227,155.87654307284896,160.9847091501881,172.83406356356738,168.05778635280177,147.83231221573342,154.55516742803957,171.7252684899368,150.43354256098277,144.26890575181514,134.17335773825965,150.6265059963959,152.1440206171566,164.80005533778652,179.79526638917645,170.96391640490273,163.70642528158425,155.31541753504263,159.34920103380196,170.93928216358069,182.56842698436986,197.479385121924,179.565609486627,167.90081342927604,153.59669860071094,160.63898721345197,162.26123218973112,177.9555207387587,189.40959266716865,188.39147891749442
42,1990-08-18 23:03:16+00:00,174.69269085111415,160.58448712147091,140.62617905025098,152.22186702285407,163.16540217328225,157.85001972514598,136.22697573791916,146.05517305994942,157.75141412119999,123.39144860806718,112.17639633921743,123.17271285872488,141.28740157021682,148.21786666891114,157.8224151046927,169.19522132079106,161.27142070562974,149.47472305306505,153.88313305809297,148.13553530008153,159.63592934254314,169.1979406132741,185.9971043766879,167.02961287718534,157.09772501552192,147.5151602867202,146.7139542922352,152.38843588012278,172.36232720866434,179.32397644837735,162.4799012886608
43,1990-09-03 23:03:09+00:00,177.74514642983564,157.31863690705214,143.61884598503357,154.10594349867478,176.73197365370328,168.83409910319074,144.4618429895171,152.0956060928057,166.44117334453716,136.21143313579108,119.1915227426079,126.22800483281104,147.68546398378496,152.77251572150485,155.43783959892886,168.95663798890706,162.6374042314653,155.57452385911876,148.9841869618846,152.5770066397504,162.00894745704676,171.16821453001037,177.05134588414958,167.99613197684118,155.01754455528416,153.8887824395659,149.1428018741617,163.5588126289013,169.09010873023104,183.11468981260964,170.78078633924437
44,1990-09-19 23:03:06+00:00,197.80073184047643,167.14065629494283,150.04734641789355,165.34605933829656,183.0513309532577,172.67513064926825,151.44573508515128,163.4334988000681,183.75300102240163,152.1488713465593,139.27304487518077,135.14029812314516,154.91209303423443,164.83937096541308,172.23037098110427,184.98519589920303,172.76173280008757,171.1186564239577,165.3699873205681,167.55487402059762,169.68149218600595,176.01219307894075,184.98924677384187,170.89888142598582,165.23688202687092,160.38674114152454,160.2649935219868,169.7430286287678,172.53723161566504,189.86068381799348,188.65557235156598
45,1990-10-14 22:56:43+00:00,203.27224884270478,147.583829536905,139.16744344258115,150.57666215561008,157.92607775101797,149.95283624597553,130.48198676436994,146.29000292927654,157.1171755129074,,94.28106577984633,110.63633903156055,135.82653544919958,141.77665432279582,155.3121144099935,159.60158464831972,156.98990952546734,152.42803232521413,150.67468754029477,144.53886265088587,152.12850445852902,159.68502168472648,172.11142180311376,159.24737182304372,152.6888330882997,145.01462378922054,142.0564990432781,152.56179070845303,164.4319181146045,181.2335505355466,169.729058082702
46,1990-11-06 23:02:47+00:00,204.57993645069877,167.82702154480543,167.71552253837942,166.1789667456961,179.45371569653906,170.24869016979414,154.9663723776566,164.72806990848147,181.29453789009463,144.90917739472803,131.28312255765357,143.5092766782648,155.36739339193946,159.27337441864492,173.8695835363705,182.5765664877771,170.07457305956072,169.56241390090557,165.23044245426075,156.790679774408,168.8748397300408,170.78021175235418,178.50157394073688,165.97954234531073,161.72459813235082,146.46028531976012,140.23311188416997,160.2722538766821,173.4028688752102,186.4469860442441,179.9860555873424
47,1990-12-08 23:02:36+00:00,,177.58840774506322,177.10696634980047,172.37601710538692,169.07278362044266,184.2240459447785,167.26830194153533,166.01231640116126,172.8483633681642,160.1339489589072,,143.15177566476385,159.1516624453306,159.2279611987254,176.01016643043926,189.77156146191376,182.9264944661567,165.81562412024803,157.77371557938304,159.50436831973553,160.5391584407444,172.47493510862188,181.58103899194745,163.7247711059093,163.98560351133133,154.65612892225676,153.0572589624605,156.28913553969406,174.26886199013705,191.66734476878008,182.42960763225014
48,1990-12-17 22:56:36+00:00,,175.92595913842126,173.1638671951742,175.45804018531265,174.19117519711313,180.77837938813713,168.02457852231544,167.29618149872388,182.94165231528342,154.1002069153823,144.63311480984518,143.61993706454703,157.62747486704137,166.25227715495342,179.23956513964598,186.79995812738196,178.67551025543497,168.15634110708112,168.21729276808136,162.52793655309506,168.68504632984093,178.02354362887834,183.7956366128904,169.26061653255636,162.94512754814235,157.98238943881884,153.7555934877074,165.20572797585015,183.0472062958949,195.14169008730263,194.11564219010492
49,1990-12-24 23:02:57+00:00,,165.41465623802762,167.30029764404506,162.95709290296995,169.42696368394166,175.8322318364959,168.0277650025473,164.56390242178733,175.18297061759006,165.89771297143628,153.42401943721103,144.3586401964019,153.84535726302323,159.71149499150033,172.30803711988193,180.4521332879793,172.54027044968078,162.5380881661086,162.07715517618652,157.9689428430346,163.35387101886982,170.88884593341203,163.47870035436534,151.13083159679587,148.10410464170357,146.0802971181443,138.74170078153028,155.10621765545477,168.37362654606272,184.6911729395935,174.28072277164813
50,1991-01-09 23:03:22+00:00,184.37937508733057,174.26424455815194,176.05415811002766,165.00442599452373,183.4028657378288,186.0918830568977,175.24487598878966,168.95865494641023,181.14546724714913,165.8149746065838,153.46662723444334,136.99884259008243,158.0990361256781,174.09143756507652,179.8954354478175,187.33843328350787,184.06124766934633,169.27606989415946,163.48670243232598,162.35809552915475,164.73114525610796,168.33460155404387,176.02680565094116,166.46867439528333,160.54420685409278,158.5520438408161,154.98861512239606,160.15862431427504,175.0355819638977,196.89703538266923,181.16189151293653
