,dates,jap0002-0000,jap0002-0001,jap0002-0002,jap0002-0003,jap0002-0004,jap0002-0005,jap0002-0006,jap0002-0007,jap0002-0008,jap0002-0009,jap0002-0010,jap0002-0011,jap0002-0012,jap0002-0013,jap0002-0014,jap0002-0015,jap0002-0016,jap0002-0017,jap0002-0018,jap0002-0019,jap0002-0020,jap0002-0021,jap0002-0022,jap0002-0023,jap0002-0024,jap0002-0025,jap0002-0026,jap0002-0027,jap0002-0028,jap0002-0029,jap0002-0030,jap0002-0031,jap0002-0032,jap0002-0033,jap0002-0034,jap0002-0035,jap0002-0036,jap0002-0037,jap0002-0038,jap0002-0039,jap0002-0040,jap0002-0041,jap0002-0042,jap0002-0043,jap0002-0044,jap0002-0045,jap0002-0046,jap0002-0047,jap0002-0048,jap0002-0049,jap0002-0050,jap0002-0051,jap0002-0052,jap0002-0053,jap0002-0054,jap0002-0055,jap0002-0056,jap0002-0057,jap0002-0058,jap0002-0059,jap0002-0060,jap0002-0061,jap0002-0062,jap0002-0063,jap0002-0064,jap0002-0065,jap0002-0066,jap0002-0067,jap0002-0068,jap0002-0069,jap0002-0070,jap0002-0071,jap0002-0072,jap0002-0073,jap0002-0074,jap0002-0075,jap0002-0076,jap0002-0077,jap0002-0078,jap0002-0079,jap0002-0080,jap0002-0081,jap0002-0082,jap0002-0083,jap0002-0084,jap0002-0085,jap0002-0086,jap0002-0087,jap0002-0088,jap0002-0089,jap0002-0090,jap0002-0091,jap0002-0092,jap0002-0093,jap0002-0094,jap0002-0095,jap0002-0096,jap0002-0097,jap0002-0098,jap0002-0099,jap0002-0100,jap0002-0101,jap0002-0102,jap0002-0103,jap0002-0104,jap0002-0105,jap0002-0106,jap0002-0107,jap0002-0108,jap0002-0109,jap0002-0110,jap0002-0111,jap0002-0112,jap0002-0113,jap0002-0114,jap0002-0115,jap0002-0116,jap0002-0117,jap0002-0118,jap0002-0119,jap0002-0120,jap0002-0121,jap0002-0122,jap0002-0123,jap0002-0124,jap0002-0125,jap0002-0126,jap0002-0127,jap0002-0128,jap0002-0129,jap0002-0130,jap0002-0131,jap0002-0132,jap0002-0133,jap0002-0134,jap0002-0135,jap0002-0136
0,1984-08-13 00:11:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.32240902137133,-44.48256494641862,8.907787391516184,27.283399707251625,46.27133052871932,52.66228501607581,,6.585648562306658,31.43333366699561,69.5596751011514,92.08920636054403,92.43750710266609,86.49836690603733,76.19922167853191,,63.26257026198304,,,106.16875132489893,,,100.21493925082822,163.8273648257719,179.0063662958995,114.62146640090226,73.28750433770497,81.76990391856971,80.30822345224384,93.83813129427922,101.1474608202835,97.99454578760843,98.2222029185458,120.6607706496287,124.23637445803986,,102.3257749893113,100.89120401692792,,104.12096495859474,87.52543573555282,91.64934496414071,77.83577996900856,65.78058539059371,67.11774806851666,61.77195918027623,49.75790651340745,43.372647062481214,,50.294394493956645,53.36579431207935,,75.83577766038842,59.880251479372774,65.96502893891493,,,,60.80512731323056,69.20535052000746,,76.46338167232757,81.21573875425837,44.756883008965445,44.9028761190133,,,,,,,68.1349302434118,,,,,,,,18.875301578911014,,72.19579208700374,87.97964063008736,94.74865581380858,97.08165178458825,92.53504680407129,101.97938622842555,94.95108307186918,113.49203145182813,103.47846413132764,92.64200872145412,91.08981783780973,88.97358320434338,88.8609017637874,81.11593578148661,88.46949769486831,81.85619493560377,104.24647793778676,117.83590725116272,125.18761335097226,121.81789453228065,136.90201189895038,133.0742954154702,121.66291219774628,104.57447107029725,92.71360447051232,,87.20000566782117,92.9925878035712,109.95119260255544,116.27916139372601,112.95991338537434
1,1984-09-21 00:18:26+00:00,59.94825262797612,51.216573592016594,,,,,,,,65.63538063876094,70.93520196939436,57.00746348965453,,46.57270993639363,,25.083146609861505,60.31235901311028,26.912802375967004,23.38161616431867,16.070397572108618,18.145604044468197,29.437606603195896,19.894601218825905,23.407908567196767,17.372132862500706,8.26167506466652,-13.602905541248946,-15.540051084220233,9.69202378730102,31.414300813738915,35.08914317832907,43.174486248721536,42.318961451918554,,51.546880318707316,53.86436006586788,64.32506322504858,73.04971202730461,71.89215665826134,69.02998234449329,69.95885333373259,65.71540406522773,70.61672859914445,,87.05730452600464,98.98759279150569,124.62609734348624,129.07927684162067,183.53940811625284,,86.8922610062864,55.45834862181996,53.5655228747933,63.30956084793166,69.45899944861286,78.07455637299434,75.08520221735232,70.83787517699716,91.5199969515263,98.43737332537161,85.9050915918658,74.65248769644033,79.68940098587099,77.47403335752391,82.86919782289043,77.72011104624278,74.06784898523367,74.92874392390073,54.946261108784576,51.46997333640512,44.4282444005713,50.68152173864357,51.18322419298087,47.19711378554542,49.56587179945125,45.238333963929755,55.527653364014974,57.37694464345668,54.715385179196964,60.75705444508772,,,,96.11584703106118,65.84498113276942,69.41247105869937,76.79252055108434,80.54854949235909,74.00320060635885,,76.0078638563161,79.21763537602874,70.57327625914658,69.60392653219975,33.404645016902464,40.58189394868481,36.652575544183115,-10.095896824401104,-8.897286258664138,36.90907505456067,63.74579271065057,56.48097892374431,34.023142447815985,19.389556842475866,2.1965583201753334,-6.39835167751953,43.669777316029645,54.484440172354375,84.69956533462833,86.0744867437997,82.03165501332381,79.55927285709862,86.61100655690935,,78.92240707944802,79.14529587772729,76.7952451009466,69.28461958437224,68.83633853129223,65.84137103211529,65.74514286404282,63.12699179087728,85.66714822070576,91.43888567481244,,120.02976523788618,112.9769094936568,115.18156159001227,97.19383020818363,93.94625665691719,84.77439651926835,82.26578223330141,,72.78624971822917,,94.58543913629977,98.54517916503723
2,1986-10-13 00:07:59+00:00,66.70979387088121,41.60354858713373,,,,,,28.904282746590336,32.66431695018771,39.33565640718275,41.10280830672278,42.24301512812514,50.8683193537874,29.448515681854015,52.144594149215905,62.385325626340446,61.699542550942176,56.10573265755019,52.33161260909746,31.712407601470506,13.978445900701656,-2.0527561746946192,3.821845210041918,-7.550952033294281,-19.48956704468046,-9.360312859133542,10.724270741029938,11.751391206933421,,,27.861596612239524,35.56522594155504,39.53248133895529,38.44872846027975,,47.87002747338048,,78.88893032389136,75.56383284684476,67.88716370335246,67.56768850863597,,75.07805235129214,74.95192428116624,84.5899018232304,73.6055967530536,103.34201043970238,,179.8758048680985,152.80892819471302,77.87910984798498,53.09412606397612,43.770533166291095,62.41062695624409,64.00641670277051,60.402359506154056,73.02422861649552,85.87791112902873,98.25832570089324,102.3264159493541,104.13779481816931,96.87697751315949,83.38342835443612,95.80102722882631,98.3051848505257,92.11138452268182,84.57435759083938,69.6776643868809,63.11164996129621,62.89834976855339,24.65761477071063,43.021294872483175,35.331266979888085,41.36721286105855,40.52889991697229,54.4539530848348,65.1420075240272,53.0799135549867,38.54915317271801,50.5237294083067,52.146586189972794,52.36045723644647,57.66962424900029,59.77734498083731,68.3182818569071,80.04146161050474,92.66542941625246,90.26585359232509,,81.43437111422993,86.70400779307344,83.90328107746936,,73.01306781640695,60.6730268908915,53.80860179355879,35.48652879111579,21.18152568226684,24.947164343382266,62.08318118087185,78.11430463381721,64.62348850506613,45.89142173938809,26.73269689063192,25.61872648775073,24.59052573204477,47.48237281337725,58.37848843645399,76.66840697488206,75.55750275900522,82.10958561111445,80.63494916528572,,88.09561084404825,87.40199832757094,90.02692175706852,91.62326479653836,75.75466566023138,73.65169332700462,69.73522806177013,65.8980583628705,57.5011759951083,77.32186642643173,92.31351477207758,,110.78577520730275,100.38244761411407,100.0096709164256,91.15770253404372,84.08182969602036,71.40552405970638,74.19646130117704,63.49254709792473,53.09054395000677,,,
3,1987-10-16 00:15:47+00:00,,,,,,,,41.350255586985085,50.48630429362984,49.954131375971876,47.62828483147504,47.982366796464945,50.375311592023095,53.33099364279563,,53.28651188774109,54.18208149488664,39.9965042961111,34.363728063698204,20.099686433310442,-1.343599393065268,,,-3.2960529210515497,,-2.1606962596709427,2.8484429861201512,10.27858207649541,7.653367371010624,,32.627864756047614,34.487559830440574,48.549078244018865,56.242657700201974,60.164688736268744,54.41363557669007,54.102983545059736,72.42349089522965,,70.95166963010244,66.15076636705538,68.47461105259887,79.63649442612471,96.092330250052,101.21737186832455,,116.00539689909509,120.42002478806045,175.3955000424148,134.24036045221817,88.50301595591013,76.80089116556047,,80.37709594524053,80.19479882714326,91.84926862690327,104.51052212951049,119.12915192659484,119.51074640386094,130.7031220198519,131.43705397562843,128.02165922914418,104.31572285525625,,90.91778304276026,,100.91133304310979,108.11324835644258,98.7658813292215,89.78894908037152,,59.738991193773295,48.97722581249062,57.47525909595316,37.77295003419049,55.03661679334208,73.93912010760174,68.7256783068795,58.77215190678582,,42.90535740064831,42.65547094200851,43.35501801737267,59.84555624930929,72.5299990511749,85.05712083573492,93.64425132965992,89.33469510853571,,92.1443684481446,89.54538364846447,96.05080926272306,94.61395990018889,82.58206821188388,71.13859873242107,47.2936447948872,33.611890923569774,,,72.5539220610753,88.01575426721506,93.40485272410477,70.11966700198417,60.40328247098971,46.30627579078879,-6.7016821410755,,,,,,,115.35588167464549,104.97748198309158,107.84922820387844,95.82734822347074,88.05596672668024,83.98553337046748,85.31191606160107,,89.51278748354395,93.15738990801644,105.30043789613283,109.70517555352207,115.2542483890407,122.97325881705433,111.1281968318656,109.8280512107737,97.24430246438826,91.99942162541232,86.61117204005218,81.43726601325,88.6564116491908,50.82775910750479,93.91144197831605,96.82354071084576,
4,1990-09-06 00:08:08+00:00,,,,,,,,,,,,,,,,,,,47.74288678875937,14.82382025194919,6.142348972209233,,,,,,,37.661844706040995,32.597414368574256,39.73824050901392,33.240007369932,34.69643533771949,47.3726154507995,60.651347711254,72.87064164267336,77.9557321043727,86.1440636378604,,99.1104733826462,90.1859282794629,89.04471943676381,83.25785910325283,,,91.47326538661048,,117.79424165533842,135.33322601924056,,,,105.28086019880134,,,,124.75251700641218,,130.0890379051519,135.93641546465855,133.405171005283,128.2884144868739,138.51451839345904,131.48842584457324,,,,127.76893078148285,103.44042161104987,106.2180768972377,97.98329168674485,,86.75463836461044,60.55667535440511,73.68992400827358,,,107.33722593072866,95.88391376361758,85.77281785453168,,,,,,106.60452851720211,94.55427053006562,110.65709907899529,117.41100197389773,107.70010356749404,98.15285428604854,108.09579581596083,108.6974448397007,105.06368288203176,104.23540831231792,96.47606978730363,80.35021077441719,62.15250453239799,,,,,115.74147973356793,,,,,,,,,,,137.60687716440773,137.81762123401185,129.4234299892456,118.1559830731153,105.92897319959364,109.87176847116471,103.77822078407175,93.48134266994543,95.22191859104149,95.39509636630655,103.90335858462862,118.66533673920927,136.3913023755187,,136.09985393131095,135.46562974670564,128.25267175217365,124.8339682994046,100.23597173058829,91.92446128684995,99.89881147679057,,95.98948386421809,96.73078999173441,
5,1991-05-20 00:10:49+00:00,70.26394441433607,51.55579783555626,18.98791642314069,,,,,47.90052336342957,53.31988035506058,49.75346611988754,44.57530404044533,49.515212194831875,53.68402731437498,39.45363137749893,48.00753105324108,40.96013023462941,,7.350925395567215,,-8.82231889231996,,-14.74925419756952,-2.820780315889515,-9.808409839390468,-15.045346021940727,-25.701907532983444,-30.50781403131515,,,,,-12.797893996985694,,,,,60.77926622515677,68.97877984772236,,73.90574161261426,66.5832202892689,70.00374780417923,61.92342296589819,55.69854486846156,63.779790357346464,94.74926192010048,111.695546560613,,185.5863643842202,147.00793604315896,91.76085148152444,,70.76125203053388,70.41091746059655,74.42985102087553,,83.75972188548803,,,99.15936345143098,97.28065037286223,94.9882432931372,,,76.06492320280992,72.33748671428967,,,,,19.452886309032827,,38.21045196257054,36.417188948586016,35.93497072636627,42.59943685788145,,,,34.487568271493366,34.06000616107344,39.721390821072085,,62.504919529114964,,59.80554821047769,78.28695812611011,101.03125099278438,104.40584737934972,101.30808914966923,101.6345020347143,93.19357653574238,83.10050163471078,78.88591624690741,,50.60713078583191,46.065671796287525,36.206497234570726,48.035898198855584,83.68047161959609,87.26181481315041,78.35045078921914,,56.34782799841422,38.42173082007408,-4.463866150221833,58.99141361100582,,95.3943975720897,89.48569512696426,92.5181380001153,87.22695224144513,,,106.74941074372225,106.50415091203254,93.33628603094161,90.75915907588956,100.90207400254198,100.65615828531406,99.21806155382023,94.71984183375704,94.84657050400475,106.59559180145362,115.44627110848353,122.39708685914158,122.85402157080469,107.31938500855162,105.55033685029949,106.14348626042982,110.96311211836968,107.05280870164523,90.537615550131,51.33055876557024,,108.57494169622206,103.97288336935492
6,1992-10-13 00:09:49+00:00,,25.986387613998662,17.802036811598697,,,,,,,,,,,,,,,-23.163139132963824,,,,-46.35081218665467,,-45.697176360249486,,-58.22423447661047,-57.25935993662146,,,,,,,,,,,39.572407738757875,,,,,30.41318180693443,,34.23487190348687,,,,,,,,,,,,48.878140673562015,,,59.33444485363441,71.46320396367503,71.58698872155828,,,,,,,,,-5.035116398718311,,4.923630574125974,,,10.10599116394017,20.13366752420667,,,6.310904356694192,0.23228440063646683,10.645339474032609,9.010409020852924,,,43.91757909854129,46.52260100680381,71.87568894332976,,,,67.80841896583622,60.72557382142225,43.431306121753416,,,,,-6.689453386077221,,,38.8067941625845,,,,,,36.21998793041538,71.08710870925448,74.04465147034061,,,,,,,,50.64455230568671,63.06615139662699,,,,56.62960638313394,,78.29779459940734,,72.6113048895672,72.29786152149889,71.28535628150645,,,,58.42899368548675,,,,70.98828449132854
7,2000-08-01 00:33:18+00:00,,103.82572414536982,104.23331657477102,,107.69431676174428,100.12374448477492,105.99420984649609,,106.63752727812852,102.06681609652689,106.24570650556329,107.9298445223571,,104.96352842316107,100.47693085124537,,72.4869909509442,37.58263851300836,19.91952839435629,8.359958999197529,3.290994190771899,23.536207838236194,,,7.766217337022438,14.047254166099064,7.475181639750643,9.907023290146723,31.78151123079303,13.184826252008337,6.296642822862383,14.633856276674598,23.28616971254128,34.70765223423953,43.92967282232034,71.02358312321175,85.22062978200789,90.38612169964433,82.45720298118826,77.1366100334289,70.662551169087,68.79948902298972,72.39771337072733,73.24298264484106,65.90953632302646,68.38078779620604,95.29980234721639,,,,75.90646161693203,,61.02569434592549,64.86360123667876,,99.95394848745121,102.34122068600172,94.16043429607352,111.93426679377667,109.07465972841489,97.28307341303325,93.76364505830074,80.87626012214318,99.25042404598314,,87.59264562344758,68.41772703840347,67.59821481308668,69.59843234783382,87.59061078522451,58.52992310055858,45.16934092274692,32.73698065934834,38.05511213488842,,36.82374873744641,38.70757658315141,,46.92998166131475,52.82661005137456,52.47004081807413,51.35149832173576,60.14960018868243,74.71402715350294,83.73434791780478,74.3792782722826,101.80369523524044,82.41492032603391,111.52160472628064,131.172494113205,103.06250808589068,,,93.34244214230311,72.415647134168,57.251582901427724,42.14442688602995,22.738821401264794,,,87.45264562373548,65.66855279121604,59.65729394891589,62.41669561383917,69.94912204069229,,89.01235978011742,94.57908365291905,108.63986167202177,95.79356062204006,81.08144507605877,98.84854314255003,100.26299274847955,,92.12698443033713,86.44108376895561,76.38156333043611,94.26539882274098,102.42536293851465,105.98601028519607,100.35241634630238,103.00065057490765,111.96365109275861,121.38708382746053,119.80602112236527,127.6121962518343,100.59759499060019,96.44864981675458,,95.90265669258882,89.40646682200317,87.75135136467583,,,95.09024870551097,85.14606074336962,112.43304453061728
8,2001-06-17 00:31:41+00:00,,,,,,,,,,,,,,,,,,,59.08253480155908,15.813955769946094,6.098149650433374,26.333193795563272,,-0.42898773008791136,,-15.853512886254663,-19.221887686988634,-26.243536210441974,1.9685082641150875,,,9.128975999729352,30.303863942872432,44.796224226092264,45.93216382882949,45.10986829139996,63.981332364894456,79.56826680104817,79.7575531853236,69.72437798540986,,65.10818103986276,68.93004047319947,63.744991209556304,92.49184345897659,82.90204175758313,107.81009116042152,129.6629683843079,180.56969818707933,123.62221191488963,73.91742088300897,58.5569038964172,53.94069924126724,59.81060651193321,72.60921540354305,74.86192459610079,76.73802090330032,74.02160614359263,89.27847141369556,87.67801695737398,80.95595215047008,86.87737514151166,93.77707611337834,96.23259477690102,77.42954268102135,,77.07807659009283,53.13000992833935,46.036718367447776,,52.62894937384607,55.57569689616501,44.56077443895162,32.99747651593336,40.99760872664544,51.2134043146539,76.86833617584611,80.63936329490569,63.46343130304072,49.062516544662124,43.69731413158216,45.19661071236062,53.27157132720673,63.38728490835967,67.71616526876089,65.24584037973815,99.55930220338622,97.33472266760852,97.30439564627288,96.89609481598,92.90557629481596,88.62389885446773,83.37155245765645,72.10642332734024,62.70828418487508,57.351209540338104,41.47689863357045,25.215497468236823,18.078996199778576,60.9147726453933,82.57970581032309,74.85220017725962,59.44784179207163,53.65607058551644,,-7.15580924594955,80.9819632552554,93.30835008259248,118.24690685138764,,,,,,,127.84960978239174,114.20553064878114,,,,,,,,,,,,,,,,,,,,
9,2001-07-10 00:37:41+00:00,99.03158175399165,100.74177344462178,87.50999177999417,,87.3515190443985,88.03166813836894,83.85654280676141,62.822519946827974,,83.30152335298291,94.99464240605353,105.10101677224627,90.58660624666716,78.52051750063892,82.5795225950978,56.353349123344444,62.59574462218152,28.412938588965975,,,-14.876798079646168,-3.602153449234976,-2.4699929940626477,-23.28160874924873,-14.346480686927556,-24.813424016503973,-21.031653829512347,6.753893245554429,17.834061425508747,9.233268445783821,-12.283135170845728,-5.139224821052396,12.807735842763005,22.873000394557227,29.97200707020747,29.67770187705747,,73.32496662640693,,64.34690432920758,62.63826149558495,,58.74630022953421,51.280224378620424,63.8044478903962,58.96583557696756,90.2366116116658,108.2936627509563,198.45581611219325,138.72479244255535,58.709265558010834,47.76471189845335,,43.09442878721794,68.74647526253318,,72.92082331440638,84.6631027881614,88.66572611477623,86.90187203782483,72.46532196814883,,89.19636930470558,89.04003607091367,83.31919846171822,72.9277113565487,63.579801935163395,38.31953146801602,49.77177015632234,,,41.21926109105452,32.371353507019165,29.8855496130814,42.274939417211456,40.5827911727525,72.35007721693515,64.30149527788292,59.87631782410265,,32.42715129352045,31.86085673870085,41.769927616501185,48.16401089608183,55.11440942507678,55.326816758826006,78.11955030987174,80.65841336712705,77.74514453547255,83.50851310436924,73.36188658265684,79.84627342845017,71.82230751214465,59.294485464901676,51.32559733018031,45.00253588323468,27.92038300758445,10.895615827808804,6.6882962699255595,,79.96277213362443,58.21847950207369,46.82089866966752,47.71249349324816,45.91928531893705,-15.568102698446019,58.978832066732785,68.4389050643553,92.09508181553834,98.68022860272156,106.13196919970841,97.78698862434835,87.0385550453411,,81.51015187912468,86.71449935923273,76.76901060943815,,81.41810172631392,80.32929621522727,,84.3052701928328,93.09042681921669,96.75439297641147,108.49178745730285,119.05221967509536,105.07357338822425,88.92278555924094,87.28246868814874,80.64473905300805,75.91624770374655,70.0765188620032,70.80370564050673,,86.23726539729688,,
