,dates,chi0386-0000,chi0386-0001,chi0386-0002,chi0386-0003,chi0386-0004,chi0386-0005,chi0386-0006,chi0386-0007,chi0386-0008,chi0386-0009,chi0386-0010,chi0386-0011,chi0386-0012,chi0386-0013,chi0386-0014,chi0386-0015,chi0386-0016,chi0386-0017,chi0386-0018,chi0386-0019,chi0386-0020,chi0386-0021,chi0386-0022,chi0386-0023,chi0386-0024,chi0386-0025,chi0386-0026,chi0386-0027,chi0386-0028,chi0386-0029,chi0386-0030,chi0386-0031,chi0386-0032
19,1999-11-23 14:16:02+00:00,,187.34393122602876,207.12583587057634,176.91508971601445,181.28104144792061,192.47062597187076,,,183.15537563634257,,170.8195486751344,,181.05332393614884,,195.2491898097706,172.89689899846746,187.13010200365125,207.06525764504673,191.09353244765072,155.37143746720656,173.2091199143204,202.98955999893764,185.72656965669964,,,,,140.92774644524687,168.4619306099639,171.3776422629827,170.61109617170297,181.08967692728226,160.27236228049014
20,1999-12-01 14:33:26+00:00,249.8483883538608,268.36451166175004,266.2382551682902,,,,242.81008794463793,242.89482160421224,236.5013105618867,226.61205011085048,219.11219788046722,224.6608165579471,230.14007651925164,231.5734047433089,239.72704683850694,216.85717499952983,221.26662076159872,231.87619823981387,216.59591785404163,201.44943200949348,,245.27102311589348,234.8356750885597,234.4735212875027,184.38215542138497,212.57701494376042,224.2985163538303,182.08472913015194,205.12370619140498,212.4422480526951,208.11473732985306,210.98823620216405,199.06242849699126
21,1999-12-09 14:15:46+00:00,240.01997880414208,239.41421363877555,235.4324122448866,194.1264837084965,198.97947017772202,207.27369726476132,208.0475024521105,216.99915880031043,204.5012770840144,205.8471974192035,183.54598664528638,,213.90220128526457,223.8200095092917,232.33436333862332,192.40708692707878,198.20153579417783,215.723975014147,196.9953636451299,177.8207202076871,192.99709056853905,227.76092462274795,215.30823904075882,223.40221951378763,175.90574602447032,200.369165213191,209.74835074739258,166.6660602135998,186.71086390841722,185.5720181382087,184.26142873237904,188.4022088578856,174.2726990943216
22,1999-12-25 14:15:44+00:00,252.2559400601749,272.3358195159602,263.3085592409338,259.3474418640535,260.26120894771424,238.31007815562342,238.76218008352944,218.53121687317693,211.5112579299367,228.92441455643515,213.13568842778844,221.43921423957315,234.72840849870178,237.68154981183451,233.49739746661425,212.90569571975342,209.39586774314859,230.38016284598135,220.41621734480623,215.20419694643093,242.52133425749352,265.7168782366374,262.00933855174713,248.19318264655914,192.01938857640084,210.02936114991823,217.5166768720356,173.5137567135057,197.5807846236737,205.88112591800876,206.5854200623477,204.46905934728338,195.54456305148028
23,2000-01-18 14:33:25+00:00,245.54085567554628,256.43554243818016,256.7490155916629,250.54309378743696,256.1960275469986,240.2199379648877,231.5930639444684,225.9464362453862,224.5298811360932,224.64255470168473,215.7650741756795,226.17503101585146,227.45971621405315,234.0321484473795,248.37337671889333,224.24972793590405,221.19337018805703,232.07746198422947,226.16378935795586,216.6399519394924,242.32049892410183,270.6083692215717,258.71613924729763,262.9476739883936,208.16726875841007,221.7072993739284,231.853209035113,201.57038342899426,217.00046011218998,219.57035859061907,216.7742832728188,215.43992661859164,207.38772743210444
24,2000-02-03 14:33:25+00:00,244.56897775042154,258.24849223261623,258.1621175941994,257.49815867247105,248.8999113472164,241.36861564824625,226.18146657386472,224.28273556487005,222.77943613459988,224.77090113276773,209.14586497167448,216.48389529186588,226.5872078566214,233.2789447025309,240.5661208004009,213.44917988305338,212.92824883912238,228.74788383694886,214.16566642046553,209.15019198125822,239.5075466627189,256.69344125287836,252.9637702659935,252.27826765488132,191.31503183576535,214.259119434372,230.57267688691658,195.68021779300597,224.17952025386822,231.78631587561935,230.83853802081978,216.88969752674842,211.0276720650064
25,2000-04-23 14:32:57+00:00,233.01807729974274,244.60524093397865,238.67228247368274,245.44528001715125,245.79588686367916,239.63989357432402,228.09123709054091,226.31761607842483,220.2015892921567,224.10913684931432,211.02255798160044,220.1145792060756,218.46517158677804,223.82919788249575,234.0699716527628,208.59365586684098,209.16846807401782,222.67519520930614,232.17282737101468,215.37689438926586,237.45426036259732,256.9961342145936,243.78242264372795,244.43012347232045,193.4024597539005,210.98319495495534,222.8847688201535,198.33823044671033,220.63217584569912,217.07461756881344,216.98650529252066,212.66454788689285,214.1657778498933
26,2000-07-12 14:32:08+00:00,223.31827539624175,227.40391930648565,224.96448310404037,215.53871450928494,214.78776493747992,215.6363749430647,206.49104486296798,194.87946841948545,204.46811558768627,205.58022993276668,,,203.1277495520861,221.19241995140243,203.30436121922776,,207.6689759571808,213.95359895484353,233.78562484247882,199.39891993120995,211.55556788557416,,215.2278236126289,211.35583826814613,205.3489458647815,220.84004179493704,234.6586643791251,200.40441947840915,222.25576916658983,202.87338077378269,200.05401826088234,216.25337353978207,203.9042058484845
27,2000-09-30 14:31:05+00:00,230.21131511232443,238.83018393323505,250.24624865296988,239.8412415358004,242.67478313882086,222.54922510945514,218.48057370409276,211.4943965297858,203.53585699255393,201.69671990539265,192.24246890517955,215.08665917065156,212.75532678769554,215.23190583479123,214.59142379660545,208.75319803233344,202.7404680794217,221.436874118159,220.682421241948,191.07281022690336,218.57630267092844,241.1147621578905,225.3662282152654,234.45674232133382,180.62425693594287,198.0729183098311,223.59785282822276,183.25749998867875,202.94457538860678,200.945814214342,200.32942714254463,204.8571891635052,200.8892273050153
28,2000-10-16 14:30:47+00:00,232.73989170830725,248.51308097836505,245.0148607116463,242.7471081606554,243.7587255170486,230.06094833370386,218.0051368545035,209.42408651202442,205.4030200760461,196.41641137504092,185.73631574781092,208.12237332222426,207.61899415688205,216.08104538388085,231.1581309408763,206.76146453841085,206.6205005588896,224.40999250059127,218.40184610107147,186.27186789502113,205.3905802246572,230.69257888891778,220.17953748350155,232.81872551671765,182.85466961664955,203.1160827319342,222.44910750844164,181.42428638434532,201.5754573271446,192.3238617188886,203.3699099993602,208.87486932141326,194.7740118228538
29,2000-12-03 14:30:59+00:00,202.56752065594932,208.49212304637524,208.47957785446016,215.8336596859146,214.43856092399298,212.0663524733078,204.08765889398987,199.35778699633565,192.43936064747652,190.66655130857822,190.2520992368094,189.21594689925095,201.71664394178785,196.7641432330639,214.27149374375497,192.9596122090546,196.7902725867739,213.39963662388837,211.94498146767617,192.48836316051143,207.16066070193503,243.1265880772034,231.30577163172097,237.6067029965904,174.7549174553172,200.36012681139164,211.61215481018536,180.38375218210416,199.8755478446475,197.37728848770462,195.86821555378043,196.0404048080303,191.7869156327628
30,2001-01-04 14:31:03+00:00,218.92737108220618,233.80582755948876,248.0977713005493,253.27889259299326,255.41906793639646,244.95596064883526,236.12316143791693,225.38904213709884,221.0393388754762,222.03246382764553,205.43066560293448,217.85804038519478,223.16102090392633,221.03858217306677,220.6430899413203,203.2496515212831,212.48332704923834,234.26726139286473,236.41889595389353,221.26421095879004,238.8597728523629,258.66368941322827,237.87999806820704,224.00001402267395,198.93156576542324,215.44264740742156,231.49477764548215,192.93873460291988,228.16715796301884,232.36948665175126,227.05643348127342,218.91283815957024,205.68037428457666
31,2001-01-28 14:20:35+00:00,205.08992144354485,222.13345578558034,219.50945280583625,227.43443721009328,232.76012202055972,229.3041435708639,217.44905128196638,209.0868692988195,200.99227857938024,198.93595776620623,184.53462927878996,201.65726173363018,207.138427134019,209.04727839600352,208.40338117157964,194.85426828998567,201.71452878597137,212.926870582597,219.97863508982564,207.04850777988884,222.42045319846568,238.0606252362166,217.89207874033912,208.44767261199055,175.0659829024423,197.18082498536404,209.28026120897613,170.41095630666274,198.66182628777884,209.90146131511733,205.47271298605344,191.9053004564766,185.04214060896362
32,2001-02-05 14:31:04+00:00,219.99649998820976,232.5570908511338,237.87081889848363,239.6800701326702,238.21057135085675,229.24619778941215,222.9030384055166,213.19645556868605,211.74563215176408,208.11458953516325,195.29719698750665,209.91818110957684,212.32849586503832,214.42075617415506,209.3896270183815,203.0601632858114,207.67971684785644,231.97045869989353,216.30471734283924,208.3511872338436,233.81929575153313,248.88541002378383,240.8808882698606,238.87345979301875,192.5696785384177,203.12038045428736,222.281058238558,191.1498715544168,210.15524268030796,204.65635777639497,208.0418444971861,207.21760056912711,196.62261307366867
33,2001-02-21 14:31:02+00:00,227.62665589566637,235.37153300503908,240.25590745163205,237.96950316520838,242.20339637149186,234.11891730328014,211.40171582937316,209.05995866207942,206.19082098241944,211.06759012189647,195.93921154740949,205.78418482526467,205.6434605350163,216.64525265481186,230.22627940069444,201.65939333509195,203.43220808461803,220.7862628556802,216.47384631097023,199.0372709562291,223.50111358574478,254.64643046558567,234.1550044545933,241.5255196152471,190.6354335069332,211.0464355528721,231.28172871328482,195.4268261206824,206.83006838371733,210.15801275506044,209.370335454466,208.27479083145957,195.10351117517487
34,2001-03-01 14:20:47+00:00,208.2371098136321,224.8178138724348,222.42593445365551,224.3766576875744,232.3496001628849,215.06422949391006,207.33168347232552,204.27257604932365,195.676276379944,205.5477893223597,195.41471666129686,202.50583356517822,210.6080828289433,207.92974642283636,225.49852182679913,199.9085376925461,202.7392861037358,199.76145367720775,198.6463920058723,181.85609783947845,217.90026032052535,248.8821570163238,238.16246887498104,238.06351844591572,185.8607507306489,199.76388365564384,213.35594956647824,185.54944392698707,207.41107717783245,196.39671927476957,195.33808502094502,192.7824144448378,183.7486745782333
35,2001-04-18 14:20:38+00:00,201.53185003073747,214.80652115693374,220.9560394996651,220.36372317985052,226.70652702543364,220.07918734879726,218.6913456818087,213.95030226616646,206.11538794590822,204.3009995685065,198.84018405436137,206.1601511056522,204.08104235864928,205.1708066212327,212.1967165918944,203.30972902123733,202.16183066512968,215.41457203668807,212.19032678776162,195.91376219597458,221.8403067237224,250.03529551571592,229.51457110000237,223.0151862857042,175.47726558123173,195.25883673816287,202.22928641271255,185.91305433501682,211.8535754929529,201.69058630930428,206.59917937217162,205.91877991109638,199.1120879585961
36,2001-04-26 14:30:43+00:00,228.4612454194952,233.26415522091892,244.7681570965691,245.5671259918245,243.88446895051436,229.7039313220663,216.6573748661399,220.52810989294088,224.9095707675966,219.50860039237276,206.34016778377017,222.0477481847251,222.00415016411588,229.96778239512173,235.1371077270979,221.59014675685174,227.09178334147532,243.1002489835229,239.18069905312066,209.88689751410348,227.67860197525232,247.1154537129051,242.2249548706059,257.5073861020874,210.30754769920463,216.43707797127297,238.03614578884998,208.59940725410263,221.91828037897022,213.52450153124312,221.8901335971172,220.3239573940301,206.07968139425228
37,2001-06-21 14:20:58+00:00,206.5717467738376,201.88994507592187,205.13213031733437,201.01679705208437,204.9426414253655,198.79188984428058,188.7438561112419,,181.98444533710335,192.10896111416,175.98216528324537,191.23419289993666,,193.5771904899433,178.39879994458846,207.2581922173658,198.52617925901225,201.20861839665608,216.60857437787755,185.47614673020016,200.1814353640437,221.82664861116703,206.94290626035237,204.38236652574454,176.9985992558788,200.91750172206412,210.4809268017317,194.53938071346528,194.34565087585386,191.09233167959448,180.63619191504748,182.61034234472908,178.13576013005274
38,2001-08-16 14:29:28+00:00,212.76888801776988,223.22476906187427,195.001747231857,215.8453459337084,208.15149127639054,200.20022505286656,193.17441143714785,160.84394003764737,178.45745451509868,180.68800822235184,171.2715230041208,187.67584709602474,191.80724482410884,194.0987347404088,191.1644802085339,199.44524844712524,199.1396586141062,221.95198316590395,218.89477284306264,200.69469202095607,214.21584982042012,,206.51230956144107,192.03021386827763,174.43349874075375,195.67707272963756,201.77413001691025,179.16433250591984,204.07534462774873,206.70792980293172,200.11946983557684,175.08845588152184,186.45957316639493
39,2001-10-19 14:28:57+00:00,201.047293554448,194.40161124553313,193.3101128799669,192.32458610926858,199.44388890876067,190.07462374240382,189.57630469676016,191.09554853489257,187.48331603550355,196.50506034068172,188.5181007709844,193.2660333908252,183.9079069136784,201.57237642311543,191.52415122712705,194.64413938004256,188.19855076587547,201.45924525583484,209.15743214955305,174.73148442230303,187.03257329659436,208.88410754388892,205.4006997561725,208.2757840816469,168.81157517580993,190.50812779696096,209.35140102406325,160.2851372115008,186.54990885272733,183.83624495857876,185.2804543595708,182.3640927898072,178.3130440372719
40,2001-11-28 14:20:12+00:00,181.99784963438393,192.872527065525,203.69393383876522,204.60578276834298,204.3816742282346,200.97764854731628,197.97629200296225,188.4921714976947,196.84511967940273,184.9627787538766,167.55351373040352,180.29088122856894,182.23899481330622,185.52874744457012,187.49818200553688,185.30923974964944,192.765709601654,206.40904288727512,200.5242062940504,169.3664024102474,180.00054544455793,225.27950236870615,207.97923088348145,209.45818579049396,167.26462458058108,194.71884492666274,201.0942953696861,155.12757737805464,180.1888961871976,186.15114247336177,193.26440572098068,207.26325693475636,186.9764071688638
41,2001-12-06 14:29:10+00:00,206.5092272392703,216.48532077359732,216.78310647641425,212.9599539427341,221.00886810174677,215.47510766152243,210.8570430310228,205.1312630255422,196.8355573458475,196.50560033124574,171.3748834372128,191.57174179979765,205.8993078782671,213.5941518289237,222.21502694799312,190.57840565362696,196.43956764922632,212.3961741692001,205.3201494468126,176.90102095588477,201.77494942659865,222.07435630917993,212.26976090152448,229.26967695242226,167.45137753137485,195.06513279769126,213.72282843124367,158.41322346055108,178.75562302678318,185.10011444994407,180.05429161845325,181.93788461278345,171.06882283387816
42,2001-12-14 14:20:06+00:00,200.69570893333517,204.12970478863207,210.01700258205082,196.46216487103035,209.77378746122173,204.2203983471889,187.31176393025044,168.1257501973147,185.10982280761638,179.84663746417473,167.79949569609752,182.6534989752175,193.78808729036982,204.55177640141093,210.8178372213343,187.68299447782752,179.52755506716733,197.2070654616579,199.10994682752258,171.14568653484721,198.2492037892099,217.69126618865738,200.46786553135718,209.71638972516095,171.93935252182172,203.6210989435489,207.0999777053459,158.08697512260778,188.48033820042207,193.21704108568076,193.93679438622144,183.39733153987018,183.33531754629018
43,2001-12-30 14:19:52+00:00,182.25556197032137,181.49379765829747,185.12019089035883,198.55708246670414,199.6194699061441,203.52729786868994,189.97843809432524,197.13751883654936,182.45199884065212,197.8924155250422,179.99502649190683,187.40582660681576,192.55827807020052,193.6440479081246,219.6166249065539,188.11266564885946,189.0668964824505,212.52391708386926,203.00832823798072,179.7784438678306,198.74508837971393,230.55167558340156,221.02991866129875,217.90193210496562,174.35565043845912,201.73327815439794,215.50612648100423,175.06597562218232,193.2590148203512,194.85326938734204,188.91814453046356,196.73902004610218,178.7516740738759
44,2002-01-31 14:19:31+00:00,237.13823372919353,233.11292872489537,231.6619314136558,243.8182586680671,236.53547289224997,223.55384651452283,215.1827974351168,209.64576815870524,208.2558316560071,203.09428782120804,192.15844328976192,207.21675510331903,211.6899239270697,220.108326863039,234.4428274257139,198.58079548271252,199.2256185658098,231.56102412827056,223.70646393753069,193.6134300133453,215.26614932578096,246.00120237036214,239.7791866296491,230.18479018264193,179.88609375465842,196.524829452523,207.47234025353984,172.29898858977768,188.32350952458813,197.84135205723751,207.7977951049499,211.11547202072282,203.8383977259256
45,2002-03-04 14:18:51+00:00,202.85460308663025,224.51885290320485,235.21773878566412,231.85340213293344,235.34551539949265,225.9607797918882,221.40823419207564,221.89265722112634,208.38632612031398,205.97124080192307,198.24335349382469,215.0021971318968,213.92367177687674,227.5137971108889,237.97599940527266,204.80591131941597,208.13823740249364,221.2249076280335,221.09036190999444,195.73674918969226,216.9897024544258,242.43736336276615,226.6857050145208,242.05958177906246,188.13019898835543,210.2225338401465,219.31410631168058,180.1730245081311,202.9356284854249,209.0591359008728,203.92525558631039,211.37891937888324,205.18124590131652
46,2002-03-20 14:18:42+00:00,222.66873332248863,225.34672060636782,228.2370616009489,228.28178621283823,232.18229453084786,216.78431570490858,216.03511552066232,214.56983263802053,212.5779204045077,195.95700641796,188.50316411608878,197.82856953769507,206.65412749575555,212.53991438807012,216.47238228178102,213.07692136488325,201.4180005607193,222.6196950327748,216.59683664894703,208.04808123068605,218.2041909557809,228.4557279029099,218.5929258083219,217.40969053272016,181.64029231727864,200.02323600874863,220.72311124720665,188.38550592831507,211.67019622886951,217.71394381979454,212.78504677348766,197.23245399151384,186.96009803450374
47,2002-03-28 14:29:27+00:00,238.66906953769606,246.39222983212886,241.5243161583836,228.12900094289523,231.1743789771297,208.91382070153912,199.26343446981684,199.81057237835182,182.1366829971139,187.4478463613395,173.89677206656359,195.14420379003988,194.87125630501188,204.62914939395117,215.409658522342,201.1984029369247,200.6527730436593,229.1765378473739,226.63661886147017,210.05388545861803,221.9469162687478,245.37641248323368,234.909720131138,236.05877827874662,193.51091505807986,211.9273950230547,232.18808880045097,209.04002144791315,252.45454336598402,,252.8283597777994,,
48,2002-04-13 14:29:27+00:00,212.09408126741286,224.86077069852362,228.68645550878068,227.90759001133188,223.81477333507772,220.36385541473265,212.40892542166947,199.4729826114063,195.69866072511383,203.86742251309786,194.4432769392915,210.5629747719621,210.84088396346817,216.42309303656555,204.33185777663908,209.2142485555566,204.94700925633998,227.69526484416912,228.09979162626945,197.50783010940802,210.01204733184193,231.606806569761,215.38439608719122,232.1762833054018,202.52191728685455,221.36869088151306,227.51471724558385,198.43784831713222,214.2114937813307,207.9638515822618,205.93027697693924,201.17508940563394,180.61297984371592
49,2002-04-21 14:18:01+00:00,196.3312598417092,200.18480827995387,200.31064476145008,206.06588942359238,,204.16620817557134,197.42066672482727,160.24225427530135,176.1310604042018,194.07805628020878,181.1550474244676,202.8362271713304,188.11408526417983,200.5523657554228,182.2281932690534,200.96592811589753,198.4589366201418,196.40838816286455,,172.34125157726922,178.36380389329844,199.0084007109974,206.9278860427347,189.1747371812268,175.06268891681975,204.7053211685391,,179.42685508348123,209.39501787658935,193.3096460395065,188.88714784401668,187.3976100451131,158.5008762667168
50,2002-07-02 14:29:05+00:00,206.45447958063556,229.12339902819502,231.07332837173732,235.55261267114588,244.6214201682773,234.66693340621006,228.48901597076187,,,226.76531725745005,,,221.15302636613598,227.40325920071365,215.2311708629639,223.69782612825452,221.4645436835149,,,210.06844148967525,216.10152328557342,,228.29242888154965,,200.9309781707688,,243.57801478052033,204.3038467388527,223.3739935616163,216.9723378863948,217.88305237397782,219.44441089835178,
51,2002-07-10 14:16:14+00:00,,,,,,,,158.89577192127308,,,,,,,,,,,,,,,,,,,,,,157.40929970919157,,,
