,dates,mex0001-0000,mex0001-0001,mex0001-0002,mex0001-0003,mex0001-0004,mex0001-0005,mex0001-0006,mex0001-0007,mex0001-0008,mex0001-0009,mex0001-0010,mex0001-0011,mex0001-0012,mex0001-0013,mex0001-0014,mex0001-0015,mex0001-0016,mex0001-0017,mex0001-0018,mex0001-0019,mex0001-0020,mex0001-0021,mex0001-0022,mex0001-0023,mex0001-0024,mex0001-0025,mex0001-0026,mex0001-0027,mex0001-0028,mex0001-0029,mex0001-0030,mex0001-0031,mex0001-0032,mex0001-0033,mex0001-0034,mex0001-0035,mex0001-0036,mex0001-0037,mex0001-0038,mex0001-0039,mex0001-0040,mex0001-0041,mex0001-0042,mex0001-0043,mex0001-0044,mex0001-0045,mex0001-0046,mex0001-0047,mex0001-0048,mex0001-0049,mex0001-0050,mex0001-0051,mex0001-0052,mex0001-0053,mex0001-0054,mex0001-0055,mex0001-0056,mex0001-0057,mex0001-0058,mex0001-0059,mex0001-0060,mex0001-0061,mex0001-0062,mex0001-0063,mex0001-0064,mex0001-0065,mex0001-0066,mex0001-0067,mex0001-0068,mex0001-0069,mex0001-0070,mex0001-0071,mex0001-0072,mex0001-0073,mex0001-0074,mex0001-0075,mex0001-0076,mex0001-0077,mex0001-0078,mex0001-0079,mex0001-0080,mex0001-0081,mex0001-0082,mex0001-0083,mex0001-0084,mex0001-0085,mex0001-0086,mex0001-0087,mex0001-0088,mex0001-0089,mex0001-0090,mex0001-0091,mex0001-0092,mex0001-0093,mex0001-0094,mex0001-0095,mex0001-0096,mex0001-0097,mex0001-0098,mex0001-0099,mex0001-0100,mex0001-0101,mex0001-0102,mex0001-0103,mex0001-0104,mex0001-0105,mex0001-0106,mex0001-0107,mex0001-0108,mex0001-0109,mex0001-0110,mex0001-0111,mex0001-0112,mex0001-0113,mex0001-0114,mex0001-0115,mex0001-0116,mex0001-0117,mex0001-0118,mex0001-0119,mex0001-0120,mex0001-0121,mex0001-0122,mex0001-0123,mex0001-0124,mex0001-0125,mex0001-0126,mex0001-0127,mex0001-0128,mex0001-0129,mex0001-0130,mex0001-0131,mex0001-0132
0,1984-11-25 16:00:11+00:00,,68.95721800995922,67.95986352035328,75.44494422347657,84.90511113820578,88.53918518051205,97.12668558150123,102.47853321321892,106.55822761125006,115.37494619187319,111.6348240584234,111.69134401017058,107.97557051880105,108.96966741798353,114.98964484454198,116.52226009575165,123.19779790012151,129.6284119156561,130.76897480818516,136.05497550063782,140.31848533807403,143.83506572201887,143.23504329188174,143.26948080448355,145.24538645218004,141.93198571584355,145.44947396868858,148.88654188192115,148.22833542966376,151.65872129943054,144.67693156323622,143.1110493566665,142.30900132434448,139.95350989528328,144.49752945369167,149.62501311155012,154.386539877704,143.0731849999727,134.19667047040767,135.55307552750511,133.4372058424894,138.80554747104244,137.93595379590118,139.30533019527425,148.98054334598984,153.2255496209789,157.4061533645368,150.06498935892702,146.25571805134948,142.02716617149568,136.79478053551742,138.32461361463677,135.27184267637264,138.30829830948875,149.3255640838157,149.7040439737095,158.5723669215495,,175.6836752536039,158.9001086923556,152.7247344465164,144.8959765262596,147.89333543371336,,,,,,,,,,,145.9554287825073,137.85585717255944,134.85057533725686,135.7790889755946,141.3254722458862,134.3531974183232,120.42346358703912,138.36284984520609,141.27423321056727,141.90043739270317,134.19658562702227,124.56907229512804,140.02737916565303,135.461215119708,134.18087778710196,124.98819752493169,112.75000431023896,124.76317133228677,106.07227899387802,112.77318026784226,123.58619998329003,116.61366496787916,119.83598456177138,114.86848962579973,107.39470051181885,105.09425360500427,112.66212448009065,115.79954902596066,112.00483790126015,112.0094452446603,106.2291591108505,114.09368937282005,118.73029059194641,117.77940643964591,125.74999047202527,126.84771328464058,121.46827925518913,117.29015048538976,105.84706357982208,100.87153797364257,96.81200984992724,101.01304923823221,98.45336783153644,86.74000357991137,90.4562229310586,89.92442532720408,91.21852132290326,91.51679384738217,94.28343024913248,94.60552958217461,89.28092399679919,78.88333090241053,87.08946155339228,100.60327656108882,95.1627781412804,87.47090564192068,83.48212691379182,107.68167123998822,121.37031238148971,126.28915244762462
1,1986-01-15 15:57:40+00:00,,49.29154385358759,56.45866454823785,56.801134170712785,52.02633877062279,68.13980588636448,77.01539796713762,81.35409689864869,89.52544629616888,92.36685819874164,97.14126118147425,105.46094591936497,99.71745378698805,89.80663052600681,100.64666248860223,110.8573708253865,114.97565734874613,118.08589387007108,122.19245924675866,127.0496280778799,132.21168096907303,137.8140390588307,139.71654471587448,142.29724156670977,142.0428170329025,143.59022533604664,140.28982307956687,149.314255391259,151.30294526529025,152.38502923842296,147.8604558763843,149.2811499307299,146.9654221231811,144.53533067147197,151.3479983056633,160.3545796170599,160.5043476474212,149.828404148414,140.235662843268,140.82165263168935,137.0506305248016,141.61943258536925,142.40535915340314,142.91130932844703,155.95767407194916,161.44683159868237,159.5933304996131,149.93532790651085,149.11938374937085,144.91863004410857,140.42141894415914,139.37258825103564,150.54266919393146,143.32260921456006,149.5571751790494,152.10700729218752,151.54577209572602,,153.65038160263512,148.6572198718261,147.2076177523361,154.52855859409019,146.07517253891274,,,,,,,,144.98766195091758,148.3939088057266,144.88237337096288,147.19904520091166,142.9159776032372,137.2649775840332,135.94015396920105,140.81496790128656,134.95108188715938,141.05652417878423,150.9595488476524,147.2798550870031,145.22825253438742,145.8432866064388,146.26192539093887,152.50218736366935,151.0832993930911,147.04321283212678,145.36473561421548,136.0608230036947,128.1035131196021,137.66014329732334,138.167673750996,133.2036315170195,130.79211278252606,130.9314058637091,116.61563132381204,100.13400118417933,99.50626521497807,104.33694382556638,113.98269474112547,114.63564895184513,115.10028732987004,114.38802678492307,113.65752658494742,111.29592851407897,121.58858561907961,120.60162610116635,131.26512914209593,129.0881734487349,111.45874598756012,110.34344949351753,108.80412462007534,97.61664565937713,92.6569837108325,91.20011484799277,89.67556009003737,81.1231715990542,95.52128140008483,92.04523380372383,85.72294403496605,93.63815136119193,97.66040873833784,88.66752644331493,75.95608430720327,85.78694713912786,98.98503489644636,95.18176119318017,100.28007892706178,88.74013975124144,100.61492302289307,131.61012127264866,126.4385343018699
2,1986-04-21 15:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.73767066001096,114.56233709864574,113.31621189818271,102.40158050356145,86.43776699802348,,118.38252899843692,125.73685010368258,114.27382362522927,96.25999832885135,94.46785945216293,91.93348476380092,97.49364209656675,,97.91786920236136,106.2478262691972,112.66601955635124,118.57428536832577,115.36712210775232,108.32091554849683,99.70694708522211,101.31488300312478,93.27794647995657,94.25918600486938,93.69835119558118,97.06154739443372,103.82950220171882,104.70168847779006,106.00664043502023,103.52034541550891,97.41774666240231,97.21301016473379,99.7832543947046,91.68478626985956,93.18463221420907,92.22939872150705,92.17498372530763,91.50780515768759,90.68574153683363,83.1414670691371,89.83104162889305,,,,,,,,98.41641429480444,95.1824529376492,93.82563322919991,97.92186027981988,92.92286066121241,,,,,,94.64156277538592,95.15563559401798,91.88612357279919,92.26149656795502,93.57109323080522,97.61882787961294,85.27890647539999,86.51919416407927,83.70726367063918,68.97673995475425,64.88375663054875,67.34425751467215,65.88034419870792,64.70872822313589,69.64829335291685,65.3279565916131,,77.42960054427614,81.87268495647042,86.93987099805764,,,,,,72.22148482296255,73.55595575314888,60.83535082462241,55.745822890783664,53.63490329349848,54.17725745226971,53.9864596451824,49.210202895493325,43.159752195386844,63.63904539186944,65.36578652039708,54.82468414207285,36.65680482717125,,,,,,,,
3,1986-07-26 15:52:40+00:00,,,,24.516606532010062,36.786536317200785,36.38292278344363,49.460400568895516,51.99805193196411,,,,,72.25678425197607,76.3650558982742,82.52359149033956,92.66998754563382,95.15167435751039,100.55584344274277,105.34931730575848,109.97251443363913,111.97538295779447,111.5127689970519,111.27071067460807,113.45842921095185,117.40463716233074,123.58099305552705,121.70622803181328,118.91217698551412,121.66776565003217,119.12020392246467,119.42582152599753,121.67661568963436,123.27300496469397,117.96282213553785,116.00241278506348,133.12728571721786,135.38989130558488,124.32090243520528,117.82507464069263,116.57828618822703,120.23350344794075,122.3396461800359,125.0100553648857,130.65868980620425,131.05473695137084,133.1825850135139,134.52415578037096,131.58969537394918,125.50749949702004,122.96142990756167,124.2722595199769,122.27900628155092,119.1392490077182,120.83866277724509,122.30508922034642,123.14266760517819,124.25455077557366,124.92706265054153,131.53199066770432,126.28794515249868,127.14125679003577,128.45757881586115,121.42958893866981,116.29427348946183,114.44427434703786,117.09068786303376,118.87199482068878,114.37960427662266,118.127363440123,125.20688988679316,124.77545658988466,125.78337686250121,121.77352958763846,114.6181716394446,118.79936500285618,118.55344662560088,119.60222077338548,115.61936229972916,112.19533787776176,117.03872736723535,120.59930575957154,123.84950945485598,123.41049425870935,133.18625916829794,134.35835956729713,132.91306803241068,134.23605515198065,127.85791634637813,122.25460259297907,118.80324208419599,116.86972756306345,121.62370152917477,120.65420782627336,119.81100887877604,112.46387520958986,103.57608403312564,94.31112204699131,84.52836015278459,84.21673542594627,83.2441741119161,86.33509059463097,87.66682117321663,95.30151617693181,92.26553658129629,94.80103744752714,97.64099656605774,99.02344410113896,102.10394769421112,106.85972003624724,100.89542874342514,96.57449475938446,91.62223442403419,89.2507867312911,82.63898532984244,80.74606331147268,74.58303737955826,70.51739928720393,72.02309763173668,68.50760944311716,68.12380533585777,69.16178323381195,65.09963405423714,72.13849929414052,67.2988118353476,61.18219066130286,76.53011739580964,80.45175927615512,79.72933843085396,74.38098983513844,76.85764853244179,89.49822674652606,95.42287598380761,102.92758490673206
4,1986-08-27 15:51:29+00:00,,,,9.43577392841777,44.449961473608994,50.67711346624159,54.864273449295894,47.298064429050854,53.79280774703542,,,,71.58886031428763,72.4714485309073,81.37344530098827,90.16691293147471,97.7677110620837,101.57239136783173,102.80832156851352,108.90870952754473,113.12657750296674,113.40498696477863,111.92265099300008,110.59213239076652,114.4766522297526,115.6377620341755,120.88017240292154,128.89389910068275,132.43613114333414,129.1845826346527,123.6513738155501,123.18406014870783,121.42523180734784,117.65637414008107,124.27694154160716,140.94227574109522,142.31839777965044,130.1122765777116,119.66164212639826,118.35062353125898,118.13836075437298,120.69929133079143,121.53580239993043,128.37375388340504,133.00139637409288,136.95105915430736,138.4497452008051,133.5841825351497,134.70885459597426,126.11376806421725,125.6990706932578,123.4082413565001,128.28576002080595,125.82472345790207,130.12604735773863,124.55110980036505,131.41375267711138,133.87862032610732,131.5631057187192,129.8719205672313,126.52199559232396,120.90816815606966,119.03065663723547,119.81528067412007,122.16009627229792,117.46785263443027,118.04711825501934,119.69759058542375,117.15293876240779,127.11299786027716,118.90252616893704,119.07056156640435,115.87670276572952,117.59356331154876,122.72715227644134,116.97635030509996,113.39368884473011,116.93970991241251,115.87650885532621,113.23355008649867,118.60921516493474,122.78595199437437,130.71739530578287,129.48226785272539,128.43926588464444,128.74678115429174,131.84128988076515,125.75669711985033,126.01450626340635,121.45237348990347,117.57963409877398,124.51008723599647,127.59381139067443,123.02526400363165,110.35919307622946,104.94648493773967,90.43505735470359,89.92900371559043,90.3826179503753,93.97834675616227,96.65625262498762,98.68483440196916,99.1965895455223,97.14897933665242,97.12986528696416,100.16413005402836,101.27537471488968,108.93434613343717,108.10484636774135,105.36152504697868,105.77769545327807,98.69064164209026,88.55898927840417,83.85514953055208,75.83001986734826,71.45766883151681,67.89242369446694,72.0921347336192,73.40486746333087,75.38280975453718,81.33902173234107,81.30665763879644,84.07671281060613,72.11753165957023,67.97373525942737,72.91735603970508,80.34941698721562,79.58037939230942,74.69951955109406,78.36679101929717,85.68490783134786,97.56591792824308,106.93921732699562
5,1987-05-10 15:53:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.03812742954531,105.28986655520254,98.26107840724383,91.38203832733547,,,,109.71026445767731,,75.53636553759603,,,,,,,104.66750347572,108.74915953569041,101.85602867904257,,,,,,,,,,95.996557411254,90.61607407063661,,,,82.97526555797492,,,81.88543124055519,80.47620141312424,89.97470235650785,90.89485831414177,102.11517641000994,97.83052142641606,96.67638278462246,89.17496180547846,95.09051741835042,91.87498665182767,91.0358577574654,92.95324970417948,95.2062416417134,96.3264454171479,98.90827893676854,97.58540607170197,100.62096021623994,96.02196201869344,104.68286045363817,102.99897334434354,105.42291849915951,110.5865015533116,103.41544807285914,103.3271394737651,99.06675063790104,93.17878035123665,89.48641650937725,88.25366276647497,93.45817160107785,90.5894675822129,87.31088179430517,68.59382675600395,71.97275163717951,70.7610225952543,74.39457803818644,69.7940228752468,70.41133542187784,78.82560106454939,79.86843109243524,77.04410701337721,77.6528603198041,81.52670583844434,85.64571911108337,92.34447461204971,84.81352344378769,77.98900777738513,79.91402380621008,71.73802554880662,67.2640839212541,57.01337422194373,51.07253040107793,50.21042675316368,52.87142753844983,49.385084806823095,51.5365468356167,54.40915562556459,59.18782844325572,,35.511303501763116,34.178913982793674,,,,,,,,
6,1987-08-30 15:56:46+00:00,,,,,,36.71238944063376,62.09582159955124,77.37037405991883,79.67880806524614,83.64913783329723,85.55200244317271,84.30604041724385,80.04982457602688,78.27808828371164,84.83532500929651,97.370439854097,101.0132590302739,106.60277935002027,110.46468018684982,115.2020090562812,121.08168048330407,122.94529737083552,126.72629525022828,125.28734417397598,128.02310695187523,125.8116821507964,127.22198902158601,132.71953131090686,131.6605807631642,123.4415617168086,122.2457284147736,121.98146753652976,126.72502629952206,120.76800196580817,131.401066127157,140.09843897669688,137.0758656823794,127.25168128721498,110.52419895090098,111.68200526850742,119.18480350674726,123.58153489162508,121.87178158476874,124.58270208126113,131.71263130608807,131.28223823370746,131.95063077054039,135.99782039075222,128.95007167427494,129.47460614642964,124.47086121998115,125.62319686973548,123.49378014226978,122.43596580188627,132.0035420405319,127.66307546262556,134.01685441279872,134.45566205110856,137.17093734720513,136.7574219033956,129.040351300372,125.47601551941527,124.13584925325374,118.20560105834642,121.53621335686694,118.62414731731423,124.82148386750926,125.37319922499705,129.83525724101136,130.27400124986997,127.28099953088595,133.80830903693195,127.74793043735951,127.24188100624136,121.19881930269709,119.29209400748721,124.56224399003901,122.098728802904,121.80122661107697,121.0867733356461,121.99051341979477,118.66591981177983,122.18131705390229,131.7253126173621,135.72833372829115,137.2363943075135,135.19508376795739,128.88164787532594,127.14659634612545,123.94865992161844,124.57205335047311,127.59494170950103,121.33480985076612,122.62049364465153,112.98953029095803,105.67694203234312,99.86787406782908,94.10157285899778,94.01291503339887,101.05460765803024,106.48473050402428,107.63287899315515,104.64083517572664,105.93420417450038,101.07365241275302,99.55185681601206,104.04713584191558,110.14019539308539,115.49454053425508,112.84712166505204,100.7999684198156,101.75534801600168,87.64517922767476,84.71454975760909,81.40347146926375,63.89281113679954,72.05232926781483,75.67686249303853,77.90719994932539,75.1687039293941,76.12960348237436,75.34573811586208,76.47041644235904,72.81625872262995,67.30746205051805,77.20583995502413,84.70768480526502,85.88434008860196,83.06816621661206,74.12714165233427,88.02591088149684,103.92896596347877,101.52053044465751
7,1987-09-15 15:57:09+00:00,,,,,,48.45406498088131,68.34977733322607,77.05601842772423,77.82118224314414,90.762637641161,92.33466978986232,98.68750274585366,92.64101796021457,88.78724448106883,94.04493220619244,99.43704130004755,108.1785868577445,108.60222061733572,117.92166625786507,121.35050149557588,127.20150304286628,131.54545725404043,131.90188864161257,132.33082571506947,133.75722799916167,134.88714335139926,135.18773180351891,137.0313541068594,138.95050909895693,135.7789820523804,136.50922080886644,134.43316116034467,128.55761641428654,123.87068199245095,134.8226443041146,148.477944437939,147.29742270274426,134.15818584727154,126.37437388440787,116.56966270124337,122.33742088878674,127.21850750057592,127.76190722959805,136.19518033696446,134.15632078219681,138.4990906258584,140.48679665153557,141.4802831350496,137.85071771628893,128.26105993070462,129.0871038892125,129.0464836556468,128.16243447277193,134.99225453510186,134.99660768842128,137.01619845904986,137.83823920401858,139.85427562621985,138.7945023644671,141.34681050201633,139.69101731078004,138.4482992798982,127.72120648208929,128.8617677442067,130.49774908885047,126.31088063176026,124.79689847739658,131.82773804785887,136.31357914560084,136.79597442861015,138.13636254451836,137.97248033550724,132.66920069171758,134.76871872489284,131.7570292153751,127.14276904268178,130.5276585486668,127.77897702389745,124.80254996811108,124.79233104006609,131.86084115817548,133.16218545114296,125.0659162087955,136.9515166274471,133.39397971944388,145.80640400393867,144.5964324055002,135.62040868488825,129.34682675472138,130.72071437859694,131.69198254950314,129.31896620400298,129.666349898445,128.67432525032143,119.64800625225874,118.70760594777839,109.3643970073319,99.84650990346412,107.3335084338975,104.7807822377323,103.8969509956179,107.15797073992846,114.57223818670262,114.76915190746077,111.94707633397864,113.91892732238394,114.98652122645119,118.44435984836467,123.98223729641234,109.40239540799462,104.43815623102634,101.31674065471432,97.90156936570958,91.47242518314661,87.3501005225722,81.18295121133659,75.8483643577349,77.41073552801913,74.59029130039448,82.1067376409045,82.78127188189987,84.83240864875833,83.53701406090377,79.30872656570772,73.41926406416535,83.79139585747204,86.93446041003463,90.59844457950214,86.13359179412166,84.76407816857692,92.54506313821663,105.45860714551829,113.75284872243277
8,1987-10-01 15:57:30+00:00,,,,,,,72.42633759250526,,,,,,80.63627321087206,75.25316395278774,81.35428794204968,90.61709955699074,98.1904390114928,97.92069998974786,101.94675544745026,107.84022488579055,109.15838536190674,114.80979971535602,114.4137893362292,,,,,,131.56223097863233,125.06654412329215,125.47034801354977,125.64939293190349,118.3518759737923,106.85361388792795,118.4882318200106,137.3086769056115,140.0353937324975,125.4398924245754,110.51123846492884,103.98088838245559,111.43857205180396,117.41660295507353,110.96687693947445,121.3305216033213,120.6313155089655,129.95021828426803,135.0269657613747,130.4632317468169,126.75213818280812,120.96349175350971,121.73914709652226,120.08770591065354,120.64795410357226,124.2960837956907,121.86013390587522,120.87002753366615,125.58978099284687,127.82657363869505,130.39103886235688,127.74181606251788,120.22666364311279,120.72045118792624,110.14121816079734,110.1027702154803,111.30053108634058,112.75297545740048,111.77605935151783,114.68430941078635,116.65948187039172,118.36794856421288,117.6257217522607,120.22875191951923,113.20387930930586,120.66247041034872,113.68269490945012,112.62910707739171,109.5303137416201,112.09718563648576,110.85317330537521,111.40563216566066,118.17008561439266,115.41037124960228,115.49067768925558,123.95711907765381,121.51736574187304,121.45443414562543,125.74801193621863,116.03228786163355,117.77565197948188,113.3640307435981,117.24711846668818,117.69210421346101,118.31501722166455,113.48644035276136,108.78876288267956,102.94469082343555,95.42288645947907,90.53808826843353,90.70277380994595,92.33798548962271,88.87434605083713,95.71125486758423,99.17818249315681,96.1980579543266,94.40920158179702,95.14808852470594,97.3606825868069,108.69126942606907,112.60800979530075,107.22524177666129,100.22047630469616,94.39985452486219,85.5910101272647,77.98393233269213,72.33542667823988,64.54091541561536,61.53916702810466,61.71883578191074,65.94251600500635,64.4767406353745,67.12890611684655,69.99987901942328,68.06711547787037,61.406301690808625,55.30508518900537,57.53134718352642,77.93829866810876,80.90939312385885,,,,,
9,1987-10-17 15:57:48+00:00,,,,,25.414100373273882,48.733955312798585,85.10222823043387,95.06786780504818,96.98267065702957,105.12752742265309,94.93907496397973,97.74229429117841,97.22625440571976,93.67552406384537,95.70312934383706,102.61506730540168,109.98709691292983,113.89398821178142,121.52060916692297,124.00382268232335,127.29650565090958,131.4807894753725,132.61888287638527,133.3510246506379,135.34867227481388,140.26601386620993,139.48378826171475,142.6578880916274,141.28088970159666,141.06177096904898,138.46031031471753,139.41536305621557,133.40655016014355,136.7622563976806,142.90472240297564,153.77789841505756,151.20539584253777,139.1780510583116,124.61794401550254,123.36038786078365,124.98789100107568,127.5783797127759,133.40042214716564,133.9124804179868,138.79103183292395,143.27605641393862,147.11390265195064,142.63377885529263,141.39069070498346,131.25720203148055,137.34859205811546,134.35545420916029,134.42967509476452,138.69234027450773,138.48886845428197,145.3559904292937,146.95806683179276,139.4394941156704,145.75985560606773,145.04819369086815,141.84856133527288,140.024936903827,133.4774731962513,133.04696214471872,133.7971600574065,133.64620717603847,131.04411991078825,137.55127700967142,139.27047228770883,139.64986434936324,140.57809173999593,142.15872946849643,139.8135324451354,136.44954218858126,137.86163289235523,132.78911278339248,130.2205457808904,127.71157422493539,136.12980795906296,135.0248123516486,136.5882405729985,137.37311860768057,135.09294157090136,143.42509395281397,139.50321803301242,146.08490097540775,152.00295656638446,144.66731544151665,135.9976051954172,130.86564719223313,130.38077879733984,136.05385096093394,139.92458221317588,140.6846626534985,126.79372543648567,127.99932919754576,107.37342301495589,107.68498432721547,110.13444097487967,105.8018189008352,109.90958831128385,120.58226906397056,119.41431728599936,111.02419919507375,115.44013303323499,112.82922658939707,121.35025069619164,115.37556240365868,127.8166381748124,125.66861063280628,118.32379574118642,105.93614399723754,103.15659018453366,98.65818165776642,87.1384820790411,80.15275410733054,84.08165686353755,85.42894489123836,87.80694900761306,81.6460537211295,86.04704659398118,94.05586813771754,94.13963382784374,80.69314374192963,87.18082682715901,88.14205253386591,95.42405371405772,99.79916907825984,90.60812658461934,88.77835129375889,91.66088533559834,113.44013448520256,127.29983206052897
