dates,nzd0110-0000,nzd0110-0001,nzd0110-0002,nzd0110-0003,nzd0110-0004,nzd0110-0005,nzd0110-0006,nzd0110-0007,nzd0110-0008,satname
2022-07-16 22:12:03+00:00,399.99,396.26,409.77,409.02,396.71,399.10,395.75,400.06,401.36,L8
2022-07-25 20:34:09+00:00,,,,,,,,382.65,,L7
2022-08-02 22:05:43+00:00,,,,393.70,393.44,386.83,383.04,391.47,396.23,L9
2022-09-10 22:12:03+00:00,385.03,373.24,384.60,383.84,384.96,384.19,376.39,382.67,386.46,L9
2022-09-14 20:29:30+00:00,,390.90,410.41,400.82,391.72,402.46,394.03,397.92,398.41,L7
2022-10-23 20:30:45+00:00,386.74,375.78,381.02,383.89,,390.92,,,401.20,L7
2023-01-16 20:17:33+00:00,386.74,383.49,376.75,377.20,373.78,374.17,373.72,385.95,382.30,L7
2023-01-16 22:12:10+00:00,384.51,374.63,373.35,381.60,375.40,372.25,372.65,380.96,389.28,L9
2023-01-21 20:22:24+00:00,380.94,380.00,386.98,379.39,369.65,392.19,388.06,376.13,393.12,L7
2023-02-17 22:12:13+00:00,395.22,387.12,390.14,383.13,388.19,376.92,360.23,374.42,389.37,L9
2023-02-25 22:11:52+00:00,379.11,374.10,378.21,384.36,380.68,383.36,379.98,389.98,394.82,L8
2023-03-01 20:19:31+00:00,396.38,382.48,387.49,380.25,377.78,382.33,377.61,383.05,390.60,L7
2023-03-13 22:11:47+00:00,394.22,393.63,393.27,382.49,385.62,390.74,384.94,393.34,401.21,L8
2023-03-21 22:11:55+00:00,395.79,386.00,393.51,391.09,382.22,386.11,377.25,388.14,391.64,L9
2023-03-29 22:11:37+00:00,396.26,391.32,395.66,385.43,379.74,384.03,373.92,385.95,392.14,L8
2023-04-04 20:09:37+00:00,,,,398.02,390.56,400.85,391.08,393.00,389.57,L7
2023-04-09 20:13:47+00:00,393.01,387.93,393.70,,,,,,,L7
2023-05-16 22:11:04+00:00,394.62,389.88,389.20,386.22,391.46,382.94,387.82,394.43,394.43,L8
2023-05-18 20:05:32+00:00,400.02,405.58,,,,,,,,L7
2023-05-24 22:11:17+00:00,392.47,396.90,394.97,398.34,390.28,401.09,389.99,396.15,399.68,L9
2023-06-09 22:11:12+00:00,385.18,379.40,390.70,380.24,383.89,387.28,380.82,389.05,387.59,L9
2023-06-18 22:04:57+00:00,,,,388.29,385.03,391.40,384.04,389.35,391.56,L9
2023-06-25 22:11:08+00:00,381.66,372.74,375.45,375.95,376.96,382.90,378.20,382.32,385.95,L9
2023-07-27 22:11:26+00:00,398.19,390.98,389.63,385.30,387.57,388.35,389.28,396.65,397.26,L9
2023-08-24 19:57:10+00:00,,,395.34,395.03,400.67,,,,,L7
2023-09-15 19:51:48+00:00,,423.25,416.39,401.83,,,399.53,400.90,388.91,L7
2023-10-12 19:48:46+00:00,393.76,395.25,390.66,396.02,,,,,,L7
2024-01-03 22:12:03+00:00,392.49,378.06,386.21,385.13,382.21,393.40,377.80,387.33,397.46,L9
2024-01-11 19:37:01+00:00,,364.04,,377.86,369.65,381.96,,,,L7
2024-01-16 19:39:17+00:00,,,378.91,374.89,381.71,,,,,L7
2024-02-28 22:11:48+00:00,394.88,381.33,391.57,390.79,388.70,397.09,388.01,397.04,399.64,L8
2024-03-15 22:11:37+00:00,392.24,384.47,387.78,386.30,386.23,386.88,392.41,392.74,399.54,L8
2024-04-08 22:11:47+00:00,,373.84,374.08,,,,,,,L9
2024-04-16 22:11:19+00:00,393.77,384.81,391.88,386.10,387.37,387.58,390.65,390.39,393.60,L8
2024-05-02 22:11:08+00:00,397.51,392.02,392.87,386.95,390.54,387.43,389.91,392.83,392.21,L8
2024-05-10 22:11:24+00:00,393.63,383.50,389.67,389.42,392.17,395.56,390.12,399.80,398.26,L9
2024-05-18 22:10:55+00:00,395.50,387.54,389.14,383.45,383.73,384.89,387.52,395.24,393.92,L8
2024-05-26 22:11:12+00:00,393.13,392.36,390.15,401.03,394.13,406.50,388.27,399.12,398.41,L9
2024-06-11 22:11:06+00:00,396.57,395.09,392.83,395.72,386.86,399.78,389.03,394.08,393.03,L9
2024-06-27 22:10:53+00:00,391.91,395.97,389.37,399.75,390.84,398.66,388.33,398.26,396.84,L9
2024-07-05 22:11:09+00:00,389.49,391.48,368.25,363.91,360.29,,,,,L8
2024-07-06 22:04:57+00:00,396.45,388.66,396.93,392.17,385.86,393.53,388.37,394.03,393.98,L9
2024-07-22 22:05:04+00:00,399.74,381.92,386.50,380.73,384.95,384.18,382.94,389.22,390.55,L9
2024-08-06 22:11:21+00:00,382.66,385.87,383.07,393.15,388.17,387.48,383.17,393.58,389.50,L8
2024-09-23 22:11:42+00:00,395.19,396.61,392.53,399.93,390.22,403.10,392.19,397.94,407.64,L8
2024-10-26 22:05:48+00:00,395.02,384.95,,403.54,,,,,,L9
2024-11-02 22:11:53+00:00,392.42,378.43,378.92,391.50,370.02,383.11,,,,L9
2024-11-18 22:11:59+00:00,370.05,373.09,379.64,378.07,372.94,381.01,382.80,387.62,396.94,L9
2024-12-28 22:11:50+00:00,392.87,376.74,382.07,380.05,377.91,377.30,379.02,382.08,394.43,L8
2025-04-11 22:11:41+00:00,384.49,381.96,386.83,385.22,379.75,385.35,383.95,386.51,390.09,L9
2025-04-19 22:11:17+00:00,371.01,372.09,378.33,373.61,372.44,376.10,374.42,383.74,385.72,L8
2025-05-13 22:11:22+00:00,,,,377.82,383.06,379.98,382.29,385.11,366.56,L9
2025-05-21 22:11:16+00:00,397.05,394.50,394.41,387.34,384.96,389.36,391.56,398.57,399.31,L8
2025-05-29 22:11:15+00:00,384.07,381.56,387.01,383.60,385.42,387.62,384.48,394.19,395.03,L9
2025-06-06 22:11:18+00:00,395.32,394.29,392.23,386.92,388.81,384.74,388.05,397.83,395.94,L8
2025-08-01 22:11:42+00:00,384.92,382.92,393.89,391.46,385.27,391.48,396.68,391.89,398.19,L9
2025-08-09 22:11:49+00:00,388.11,377.34,387.76,384.38,383.36,394.16,384.33,388.17,387.07,L8
2025-08-17 22:11:54+00:00,387.85,384.94,387.41,386.18,381.65,383.35,388.65,382.48,392.64,L9
2025-09-18 22:12:01+00:00,376.41,374.55,375.19,,,,,,,L9
2025-09-26 22:12:03+00:00,370.25,372.97,381.89,382.06,382.37,388.52,383.53,389.04,391.78,L8
2025-10-04 22:12:06+00:00,385.46,377.12,385.73,379.16,378.66,379.14,384.57,388.58,390.64,L9
2025-11-05 22:12:10+00:00,383.73,374.00,387.51,382.00,382.02,391.32,386.93,386.88,397.91,L9
2025-12-07 22:12:09+00:00,372.90,377.56,383.51,382.94,376.44,383.78,386.08,393.68,397.72,L9
2025-12-15 22:12:04+00:00,378.58,373.27,384.22,379.70,377.59,381.80,393.73,406.65,400.94,L8
