dates,nzd0110-0000,nzd0110-0001,nzd0110-0002,nzd0110-0003,nzd0110-0004,nzd0110-0005,nzd0110-0006,nzd0110-0007,nzd0110-0008,satname
2016-08-16 22:11:53+00:00,389.78,386.25,393.03,391.46,389.14,390.27,387.51,394.47,398.01,L8
2016-09-09 22:14:31+00:00,392.77,389.67,395.14,392.95,390.80,392.58,390.55,395.10,398.76,L7
2016-10-04 22:08:23+00:00,395.23,390.90,396.42,393.19,392.26,393.05,391.46,395.75,399.62,L7
2016-11-04 22:12:09+00:00,395.47,390.52,396.19,392.00,391.72,392.44,392.24,395.58,399.12,L8
2016-11-20 22:12:09+00:00,392.99,390.48,394.14,391.99,391.15,391.32,393.49,395.11,400.40,L8
2017-03-12 22:11:33+00:00,389.26,386.91,392.32,391.39,385.91,389.01,395.21,391.43,401.08,L8
2017-03-20 22:14:01+00:00,389.78,383.54,391.44,385.59,383.46,387.36,390.09,390.97,401.97,L7
2017-04-30 22:08:04+00:00,387.54,382.08,391.44,387.14,385.78,388.75,391.12,392.84,402.95,L7
2017-05-07 22:14:16+00:00,387.45,382.20,388.21,386.23,384.43,386.08,389.25,392.45,400.93,L7
2017-05-23 22:14:19+00:00,392.68,381.19,388.11,383.94,383.58,384.59,386.69,393.22,397.94,L7
2017-06-08 22:14:24+00:00,393.55,383.99,389.14,385.27,385.18,385.59,388.61,393.89,397.25,L7
2017-06-16 22:11:31+00:00,394.51,386.74,391.98,387.35,386.19,387.40,390.78,393.88,398.42,L8
2017-06-24 22:14:27+00:00,393.43,386.69,391.44,387.38,385.82,386.51,389.59,392.44,396.19,L7
2017-07-10 22:14:28+00:00,394.01,387.90,392.01,388.66,386.98,387.40,390.87,392.74,397.84,L7
2017-07-26 22:14:27+00:00,392.96,387.04,391.56,388.82,386.54,387.26,390.71,393.15,397.68,L7
2017-08-03 22:11:47+00:00,393.39,387.70,391.58,388.61,386.75,387.16,390.73,393.59,397.54,L8
2017-10-07 22:08:14+00:00,394.55,391.28,392.38,390.81,388.47,388.53,391.52,394.20,396.71,L7
2017-10-14 22:14:26+00:00,393.94,390.64,392.02,390.02,387.73,387.74,390.92,394.14,397.00,L7
2018-01-10 22:11:54+00:00,390.25,386.80,388.71,385.86,383.71,384.69,387.39,395.70,398.26,L8
2018-01-11 22:07:39+00:00,390.47,385.27,387.93,384.95,382.31,384.69,387.39,395.70,398.26,L7
2018-05-02 22:10:57+00:00,395.78,389.89,385.77,384.08,382.85,387.79,386.97,396.39,399.86,L8
2018-05-18 22:10:46+00:00,395.12,391.07,388.10,388.92,385.91,391.25,389.31,397.70,402.25,L8
2018-05-26 22:11:51+00:00,394.86,391.07,388.10,388.92,385.91,391.25,389.31,397.70,402.25,L7
2018-07-05 22:10:54+00:00,396.02,392.95,391.13,390.60,387.21,392.27,389.86,399.18,402.69,L8
2018-08-06 22:11:10+00:00,397.77,395.53,393.70,393.35,391.92,391.75,389.66,398.16,400.62,L8
2018-08-30 22:10:04+00:00,393.07,391.01,390.31,390.64,389.36,390.00,388.45,396.84,399.16,L7
2018-09-07 22:11:24+00:00,393.14,390.16,389.90,389.99,389.70,388.79,388.38,396.59,399.75,L8
2018-09-15 22:09:43+00:00,393.38,390.99,390.26,390.75,389.76,388.95,388.49,396.65,400.25,L7
2019-01-05 22:06:53+00:00,384.61,382.13,385.00,383.65,385.70,382.24,385.04,392.25,397.00,L7
2019-02-14 22:11:33+00:00,384.54,382.49,383.83,383.59,384.49,382.84,384.82,392.51,398.18,L8
2019-03-02 22:11:29+00:00,388.71,384.95,386.96,385.00,385.61,383.28,386.37,393.36,399.91,L8
2019-05-29 22:02:00+00:00,388.32,383.67,386.18,382.49,383.56,382.80,385.98,392.03,398.41,L7
2019-06-14 22:01:26+00:00,390.08,383.67,386.18,382.49,383.56,382.80,385.98,392.03,398.41,L7
2019-06-30 22:00:50+00:00,390.46,383.65,385.24,382.06,383.55,382.64,386.25,392.17,397.51,L7
2019-08-09 22:11:55+00:00,394.73,386.20,387.34,384.91,386.59,385.39,388.95,395.10,399.19,L8
2019-09-18 21:57:31+00:00,393.67,385.60,386.42,387.30,388.35,386.88,391.40,394.52,399.92,L7
2019-11-21 21:54:43+00:00,393.52,385.52,386.86,387.61,387.47,385.89,391.18,394.27,402.33,L7
2019-12-07 21:53:57+00:00,392.76,384.34,386.94,386.86,386.58,385.26,390.71,394.13,401.72,L7
2019-12-31 22:12:02+00:00,389.08,383.81,387.40,390.13,387.54,386.08,391.55,394.48,403.68,L8
2020-01-16 22:11:59+00:00,388.08,382.01,386.30,390.12,387.24,386.10,389.87,393.04,401.47,L8
2020-01-24 21:51:31+00:00,387.35,381.81,384.88,389.15,382.61,386.10,389.87,386.33,396.79,L7
2020-02-17 22:11:50+00:00,387.22,381.90,384.87,389.01,381.88,386.16,389.70,386.63,397.60,L8
2020-02-25 21:49:52+00:00,386.52,382.23,385.65,388.71,382.60,386.22,390.03,388.34,397.97,L7
2020-03-12 21:49:00+00:00,386.52,382.23,385.65,388.71,382.60,387.06,389.80,389.76,398.45,L7
2020-04-21 22:11:21+00:00,388.41,383.89,386.28,387.79,381.90,386.56,387.06,389.53,397.31,L8
2020-05-07 22:11:12+00:00,389.49,385.79,388.45,388.70,382.62,386.50,385.53,388.72,397.51,L8
2020-05-15 21:45:16+00:00,389.49,385.79,389.03,388.44,382.57,386.80,386.05,389.70,397.69,L7
2020-06-08 22:11:24+00:00,389.54,386.58,389.38,390.29,383.46,388.62,386.27,389.86,397.00,L8
2020-06-16 21:43:22+00:00,390.82,386.58,389.38,390.29,383.46,388.62,386.27,389.86,397.00,L7
2020-07-02 21:42:25+00:00,393.52,388.08,390.13,389.44,383.93,387.97,386.79,389.86,397.00,L7
2020-07-10 22:11:39+00:00,394.19,389.54,391.92,390.45,384.84,389.33,387.67,390.52,397.95,L8
2020-07-26 22:11:44+00:00,397.90,393.99,396.86,392.44,389.41,390.74,389.07,395.76,402.41,L8
2020-08-03 21:40:27+00:00,396.76,392.54,395.82,391.07,388.43,389.46,388.16,394.71,400.88,L7
2020-08-11 22:11:47+00:00,394.09,390.91,393.91,389.66,387.20,388.76,386.71,392.46,397.92,L8
2020-12-01 22:12:09+00:00,392.19,389.11,392.48,391.50,387.80,389.14,387.14,389.45,395.67,L8
2021-01-02 22:12:05+00:00,386.97,387.74,392.90,392.96,387.23,390.38,386.76,389.78,396.04,L8
2021-02-19 22:11:51+00:00,385.88,385.08,394.02,398.42,389.66,392.13,389.24,394.27,403.44,L8
2021-02-27 21:26:04+00:00,383.13,383.15,391.62,394.83,384.85,389.13,385.30,392.50,400.10,L7
2021-03-31 21:23:31+00:00,383.35,383.46,391.59,393.48,385.50,389.37,387.04,393.34,400.43,L7
2021-04-16 21:22:11+00:00,385.59,384.29,391.75,393.37,385.98,389.18,387.14,393.12,399.20,L7
2021-04-24 22:11:25+00:00,387.18,385.88,391.44,392.12,386.06,388.25,387.20,393.12,399.20,L8
2021-05-02 21:20:50+00:00,388.50,388.29,393.08,393.09,386.08,388.60,386.56,392.56,397.52,L7
2021-05-18 21:19:29+00:00,390.00,389.29,394.07,393.77,386.16,389.07,386.46,392.37,397.83,L7
2021-05-26 22:11:31+00:00,388.57,387.73,392.07,392.63,385.55,387.93,385.22,391.22,396.51,L8
2021-06-03 21:18:07+00:00,391.08,389.12,393.09,391.55,386.70,388.13,384.59,391.96,395.55,L7
2021-07-13 22:11:43+00:00,391.59,388.99,392.79,390.00,386.37,387.68,384.09,391.43,394.26,L8
2021-07-29 22:11:51+00:00,391.27,388.55,393.91,390.64,386.58,387.35,384.54,391.47,394.25,L8
2021-08-22 21:11:18+00:00,390.76,387.80,392.02,390.49,386.40,386.84,384.03,391.44,393.14,L7
2021-09-23 21:08:29+00:00,391.49,389.22,392.00,390.59,387.29,387.11,384.85,391.45,393.38,L7
2021-11-06 22:12:48+00:00,389.61,386.06,390.35,390.49,386.84,386.79,383.58,391.40,394.16,L9
2021-11-10 21:04:07+00:00,389.89,385.63,389.84,390.49,386.22,387.17,383.85,390.40,394.99,L7
2021-11-26 21:02:34+00:00,390.61,385.86,390.66,390.12,387.40,388.03,386.90,391.92,397.04,L7
