dates,satname,nzd0110-0000,nzd0110-0001,nzd0110-0002,nzd0110-0003,nzd0110-0004,nzd0110-0005,nzd0110-0006,nzd0110-0007,nzd0110-0008
2004-01-28 22:00:52+00:00,L7,,,,,,,,,
2004-02-14 21:44:33+00:00,L5,,,,,,,,,
2004-03-01 21:44:38+00:00,L5,,,,,,,,,
2004-03-17 21:44:44+00:00,L5,,,,,,,,,
2004-04-01 22:01:04+00:00,L7,,,,,,,,,
2004-05-03 22:00:59+00:00,L7,392.93,384.96,397.18,393.45,390.47,395.84,399.12,395.84,405.06
2004-06-05 21:46:48+00:00,L5,,389.74,379.73,386.63,388.60,387.10,386.82,382.83,389.14
2004-06-21 21:47:16+00:00,L5,620.12,,,395.86,393.61,382.26,373.09,384.08,383.31
2004-07-06 22:00:48+00:00,L7,386.23,377.84,382.77,382.21,381.48,376.34,381.71,386.68,382.39
2004-07-22 22:00:44+00:00,L7,387.67,378.57,389.92,388.38,381.46,387.98,381.03,386.75,395.49
2004-07-23 21:48:09+00:00,L5,392.22,386.13,398.54,404.77,408.24,410.69,407.02,405.96,394.50
2004-07-30 21:54:28+00:00,L5,402.54,398.32,400.57,397.47,395.69,400.98,399.08,403.15,407.89
2004-08-07 22:00:37+00:00,L7,393.95,391.76,399.64,392.29,384.20,391.08,386.32,400.98,399.15
2004-08-08 21:48:26+00:00,L5,395.38,392.31,400.25,393.38,386.41,394.15,393.68,395.29,396.06
2004-09-25 21:49:43+00:00,L5,,,405.51,402.60,404.39,404.22,409.87,415.93,427.72
2004-10-10 22:00:20+00:00,L7,,,,,,,,,
2004-10-19 21:54:19+00:00,L7,,,,,,,146.69,,
2004-11-03 21:56:42+00:00,L5,371.91,367.69,368.23,371.73,370.24,378.80,,,
2004-11-04 21:54:31+00:00,L7,377.25,374.52,380.15,384.53,383.55,392.88,401.25,391.17,404.02
2004-11-11 22:00:45+00:00,L7,383.24,377.34,384.31,377.37,,383.35,,391.52,400.64
2004-11-27 22:00:53+00:00,L7,,,370.98,377.97,373.39,377.97,,,
2005-01-14 22:01:13+00:00,L7,372.13,368.45,369.39,367.10,369.27,365.84,376.46,384.79,390.27
2005-02-23 21:58:31+00:00,L5,375.67,371.71,372.38,375.64,379.35,376.19,380.01,384.39,394.88
2005-03-03 22:01:30+00:00,L7,393.36,385.38,377.27,390.85,390.26,392.46,398.28,387.39,401.52
2005-03-11 21:58:44+00:00,L5,372.14,370.91,367.12,379.94,371.26,370.28,375.10,384.14,391.70
2005-03-19 22:01:30+00:00,L7,388.55,386.44,385.74,387.55,392.46,394.41,401.93,398.32,409.33
2005-04-05 21:52:43+00:00,L5,293.47,314.68,332.26,342.26,344.83,350.59,344.31,340.23,315.86
2005-05-06 22:01:25+00:00,L7,386.12,384.63,389.18,391.18,385.81,390.78,384.79,399.31,401.67
2005-05-23 21:53:00+00:00,L5,,,,,,,,,
2005-06-08 21:53:09+00:00,L5,,,,,,,,,
2005-06-24 21:53:14+00:00,L5,,,,217.12,221.87,223.81,220.07,209.00,187.67
2005-07-09 22:01:14+00:00,L7,387.56,384.25,377.97,390.41,386.78,386.46,389.79,386.32,392.49
2005-07-17 21:59:35+00:00,L5,399.10,395.97,401.74,397.83,394.66,406.19,407.07,412.74,421.80
2005-09-19 21:59:56+00:00,L5,378.88,375.46,380.78,371.81,373.25,366.79,372.96,378.52,387.49
2005-10-05 21:59:53+00:00,L5,376.67,374.21,377.79,377.57,374.83,369.80,376.77,379.15,382.45
2005-10-22 21:54:51+00:00,L7,,,,,,,,,
2005-11-07 21:55:03+00:00,L7,,,,,228.95,239.89,234.12,,
2005-11-30 22:01:24+00:00,L7,379.19,374.09,375.67,380.28,378.12,381.84,383.50,386.33,399.76
2006-02-03 21:55:55+00:00,L5,386.46,,,,,,,,
2006-02-18 22:01:53+00:00,L7,368.89,364.81,370.32,365.03,359.79,356.66,370.96,380.08,382.16
2006-02-19 21:56:15+00:00,L5,,,,,,,,,
2006-03-07 21:56:35+00:00,L5,,,,,,364.91,369.32,355.60,338.22
2006-04-08 21:57:12+00:00,L5,,,,,,,,,
2006-05-17 22:03:57+00:00,L5,393.29,388.36,382.44,389.79,393.26,389.87,393.78,392.94,398.13
2006-05-26 21:57:54+00:00,L5,,,,,,111.68,104.86,96.28,
2006-06-26 22:01:44+00:00,L7,,,,,,389.18,396.32,,
2006-06-27 21:58:24+00:00,L5,,,,348.73,,,,,
2006-07-04 22:04:41+00:00,L5,,391.66,394.85,391.11,393.98,401.41,406.20,405.42,413.41
2006-07-13 21:58:38+00:00,L5,,,,,,173.20,,,
2006-07-28 22:01:30+00:00,L7,389.99,378.72,383.96,389.46,380.81,387.45,381.04,387.48,391.73
2006-08-21 22:05:19+00:00,L5,401.06,396.07,401.06,398.01,396.64,396.36,398.14,400.35,408.21
2006-09-14 22:01:21+00:00,L7,400.09,397.60,434.11,399.58,451.32,,401.14,,402.83
2006-10-01 21:59:38+00:00,L5,,,,,378.02,,,,
2006-10-16 22:01:19+00:00,L7,,,,,,,,,
2006-10-25 21:55:17+00:00,L7,,,,,,,,,
2006-11-26 21:55:41+00:00,L7,390.76,397.11,396.64,391.56,391.08,380.41,,363.38,395.25
2006-12-11 22:06:52+00:00,L5,364.53,360.23,379.07,377.87,377.63,387.26,394.20,410.07,426.47
2007-04-10 22:02:20+00:00,L7,,,,,,,,,
2007-05-05 21:56:03+00:00,L7,,,,,,,,,
2007-05-12 22:02:11+00:00,L7,406.75,404.94,406.66,402.76,408.58,407.75,408.51,417.46,429.67
2007-05-28 22:02:04+00:00,L7,,413.18,425.60,400.35,394.43,400.45,405.22,424.36,
2007-07-24 21:55:47+00:00,L7,,,,,,,,,
2007-09-09 22:04:57+00:00,L5,384.97,382.46,389.30,,523.61,,390.85,394.48,399.46
2007-09-17 22:01:36+00:00,L7,,,,,,,,,
2007-10-12 21:55:23+00:00,L7,,,,,,,,,397.73
2007-10-28 21:55:34+00:00,L7,369.62,368.43,369.06,363.09,367.65,364.77,374.85,381.93,384.37
2007-11-20 22:01:58+00:00,L7,,,,,,,,,
2007-12-31 21:55:59+00:00,L7,,,,,,,,,
2008-01-16 21:55:59+00:00,L7,,,,383.62,380.16,388.20,380.99,392.03,405.32
2008-01-23 22:02:09+00:00,L7,365.57,366.00,367.05,367.87,359.44,362.22,370.93,377.92,381.21
2008-02-01 21:55:57+00:00,L7,,,,,,391.64,402.10,404.71,413.48
2008-04-21 21:55:44+00:00,L7,,,,,,,,,
2008-05-07 21:55:40+00:00,L7,373.68,371.80,370.67,367.96,373.73,366.82,374.32,381.12,378.54
2008-05-14 22:01:48+00:00,L7,405.16,404.46,406.70,406.73,408.40,406.04,410.47,414.32,429.60
2008-06-08 21:55:26+00:00,L7,,,,,,,,,
2008-08-18 22:00:56+00:00,L7,387.66,377.59,389.66,380.99,380.84,382.13,378.86,384.77,385.06
2008-09-03 22:00:49+00:00,L7,,,,358.92,356.37,349.00,372.41,372.13,373.60
2008-10-14 21:54:18+00:00,L7,,374.55,388.25,379.38,380.31,386.46,383.18,389.06,
2008-11-15 21:54:47+00:00,L7,367.41,366.84,367.46,362.77,366.06,362.49,372.17,380.07,381.63
2009-01-10 21:50:34+00:00,L5,,,,,,,,,
2009-02-02 21:57:22+00:00,L5,380.46,375.37,383.73,377.28,383.87,380.67,383.39,391.40,404.24
2009-02-11 21:51:25+00:00,L5,,,,,,,,,
2009-03-07 21:55:43+00:00,L7,,,,,,403.64,406.67,413.23,418.42
2009-03-23 21:55:51+00:00,L7,,,,,,,,,
2009-04-08 21:55:56+00:00,L7,387.39,375.65,374.31,366.89,373.96,387.69,386.61,385.86,398.71
2009-06-02 22:02:15+00:00,L7,,,,,,,,,
2009-06-18 22:02:13+00:00,L7,,,,,,,,,
2009-07-04 22:02:11+00:00,L7,,,,,,,,,
2009-07-13 21:55:57+00:00,L7,,,,,,,,,
2009-07-20 22:02:06+00:00,L7,409.32,407.42,404.81,406.32,407.59,403.95,407.14,410.91,412.09
2009-08-05 22:02:01+00:00,L7,396.22,385.64,391.37,387.57,386.19,391.80,387.73,392.08,399.55
2009-08-21 22:01:59+00:00,L7,375.81,372.99,373.98,379.89,374.07,375.54,374.88,381.70,384.90
2009-09-06 22:01:59+00:00,L7,373.04,371.91,371.61,371.20,368.99,365.01,367.88,378.28,382.85
2009-09-15 21:55:47+00:00,L7,,,,,388.51,390.58,398.34,419.89,
2009-11-25 22:02:33+00:00,L7,,,,,,,,,
2009-12-03 22:02:19+00:00,L5,372.00,369.28,369.83,370.57,364.17,367.28,372.77,382.58,380.74
2009-12-04 21:56:28+00:00,L7,,,,,,,,,
2010-01-05 21:57:00+00:00,L7,383.80,379.10,380.85,386.44,376.84,379.44,378.62,384.23,387.22
2010-01-20 22:02:37+00:00,L5,370.18,368.48,363.60,370.21,362.79,363.36,369.49,376.89,379.67
2010-01-28 22:03:31+00:00,L7,385.48,383.62,391.33,387.66,384.16,389.82,392.27,397.51,404.63
2010-02-05 22:02:41+00:00,L5,380.77,373.95,380.57,385.19,381.40,384.51,388.28,400.25,
2010-02-21 22:02:44+00:00,L5,392.73,386.67,391.36,384.88,383.75,384.50,387.15,388.28,405.67
2010-03-10 21:57:44+00:00,L7,,,,,,,,,
2010-03-17 22:03:57+00:00,L7,362.80,360.21,367.56,366.40,365.03,362.21,372.49,378.04,382.69
2010-03-26 21:57:49+00:00,L7,,,,,,163.36,,182.28,187.21
2010-04-11 21:57:51+00:00,L7,399.43,386.21,391.38,389.59,386.64,390.75,390.72,395.05,402.05
2010-05-04 22:03:59+00:00,L7,,,,,,,,,
2010-05-13 21:57:45+00:00,L7,,,,,,,,,
2010-06-21 22:03:58+00:00,L7,414.73,405.59,409.19,405.74,411.09,418.76,417.23,426.67,442.73
2010-07-23 22:04:02+00:00,L7,405.16,403.09,402.78,397.35,403.87,398.32,401.85,403.62,409.25
2010-08-08 22:04:01+00:00,L7,399.51,398.22,400.72,395.24,400.64,395.77,401.67,399.82,402.12
2010-09-02 21:57:54+00:00,L7,,,,,,,,,
2010-10-04 21:57:53+00:00,L7,,,,,,,,,473.88
2010-10-20 21:58:04+00:00,L7,,,,,,,,,
2010-10-27 22:04:18+00:00,L7,366.87,366.15,370.12,368.64,370.82,364.98,372.37,380.22,383.34
2010-11-05 21:58:13+00:00,L7,,,,,,,,,
2010-11-21 21:58:26+00:00,L7,,,,,,,,,
2010-12-07 21:58:36+00:00,L7,,,,,,,,,
2011-01-07 22:01:44+00:00,L5,368.18,368.13,369.12,367.05,366.64,365.55,372.20,380.47,386.82
2011-02-17 21:55:37+00:00,L5,,,,,,,,,
2011-04-13 22:01:34+00:00,L5,401.40,398.89,400.67,398.23,401.83,399.71,402.59,404.43,417.10
2011-05-07 22:05:25+00:00,L7,375.15,371.30,373.66,367.92,370.73,371.80,369.88,379.78,379.84
2011-05-23 22:05:23+00:00,L7,396.93,384.29,395.46,387.87,381.94,389.70,384.57,389.29,399.51
2011-06-24 22:05:21+00:00,L7,,,,,,,326.03,,
2011-07-10 22:05:20+00:00,L7,403.74,406.55,406.60,407.17,409.80,409.41,413.10,418.34,430.51
2011-07-26 22:05:18+00:00,L7,,,,,,,,,
2011-08-27 22:05:11+00:00,L7,402.40,395.71,400.85,393.29,395.95,395.38,397.79,406.02,404.16
2011-09-12 22:05:05+00:00,L7,,,,,,,,,
2011-10-23 21:58:59+00:00,L7,116.08,153.22,,,88.05,,,,
2011-11-08 21:59:07+00:00,L7,,,,,,,,,
2012-02-12 21:59:45+00:00,L7,,,,,,,,,
2012-02-28 21:59:45+00:00,L7,,,,,,,,,
2012-04-07 22:05:52+00:00,L7,372.18,370.02,370.62,371.70,367.97,367.32,369.27,378.56,377.84
2012-04-23 22:06:04+00:00,L7,372.24,371.88,372.54,368.78,372.04,367.92,371.63,380.49,379.39
2012-05-02 22:00:07+00:00,L7,409.29,403.79,408.30,403.72,404.43,405.09,409.00,422.57,
2012-05-18 22:00:20+00:00,L7,,,,,,,,,
2012-06-10 22:06:11+00:00,L7,395.58,397.54,401.27,393.25,388.34,388.73,383.16,395.27,393.81
2012-06-19 22:00:05+00:00,L7,,,,,,,,,
2012-06-26 22:06:18+00:00,L7,,,,,,,,,
2012-07-05 22:00:17+00:00,L7,,,,,,,,,
2012-07-12 22:06:34+00:00,L7,406.35,403.62,405.14,401.48,403.08,401.59,403.05,410.55,411.52
2012-08-06 22:00:40+00:00,L7,,,,,,,,,
2012-09-07 22:01:01+00:00,L7,,,,,,,,,
2012-09-30 22:07:25+00:00,L7,376.80,371.34,374.56,374.34,373.13,370.93,374.55,378.67,384.42
2012-10-16 22:07:34+00:00,L7,368.93,352.13,344.76,350.03,360.78,367.04,370.12,377.11,382.78
2012-10-25 22:01:27+00:00,L7,,,,,,,,413.36,423.96
2012-11-26 22:01:37+00:00,L7,,,,,,,,,
2012-12-28 22:01:47+00:00,L7,,,,,,,,,
2013-01-04 22:07:58+00:00,L7,,,,,,,,,
2013-02-05 22:08:01+00:00,L7,397.28,396.04,397.97,392.87,391.64,395.44,401.46,406.25,417.39
2013-03-09 22:07:57+00:00,L7,387.55,381.91,384.25,388.02,382.68,389.39,386.98,391.57,403.29
2013-04-10 22:07:50+00:00,L7,388.61,378.20,375.05,376.48,378.97,375.82,377.59,382.00,392.31
2013-04-11 22:07:51+00:00,L8,,,376.73,376.14,380.01,372.35,374.10,380.97,386.89
2013-05-12 22:07:41+00:00,L7,378.50,376.94,384.49,385.16,381.43,374.48,382.10,385.96,389.08
2013-05-20 22:13:50+00:00,L8,404.66,406.08,406.54,399.46,405.34,400.67,406.09,410.72,416.34
2013-06-05 22:13:51+00:00,L8,401.74,398.11,402.09,398.10,396.96,398.52,401.79,408.71,411.15
2013-06-21 22:13:43+00:00,L8,407.17,406.97,407.15,404.77,409.84,405.56,408.66,413.86,424.22
2013-07-07 22:13:48+00:00,L8,402.04,400.40,402.27,393.48,396.57,395.79,402.66,399.47,403.30
2013-07-15 22:07:11+00:00,L7,396.97,392.47,394.78,391.16,390.10,394.66,397.55,392.24,402.03
2013-08-16 22:07:07+00:00,L7,,,,,,,,,
2013-09-01 22:07:18+00:00,L7,396.67,391.57,402.02,398.32,391.54,396.15,402.63,409.18,414.53
2013-09-17 22:07:29+00:00,L7,,,,394.33,391.11,396.26,399.92,404.48,416.59
2013-09-25 22:13:41+00:00,L8,373.61,370.59,375.83,369.28,374.51,366.37,371.70,376.42,378.17
2013-10-11 22:13:41+00:00,L8,392.91,390.68,381.67,391.25,382.72,390.17,382.80,385.37,394.06
2013-10-19 22:07:51+00:00,L7,,380.56,376.34,381.16,377.51,378.14,378.07,380.65,386.77
2013-10-28 22:01:42+00:00,L7,,,,,,,,,
2013-11-12 22:13:32+00:00,L8,,,402.51,399.95,401.27,400.77,405.60,412.32,424.60
2013-11-13 22:01:48+00:00,L7,,,,,,,,,
2013-11-29 22:01:56+00:00,L7,405.95,395.60,,,,,,,
2013-12-14 22:13:21+00:00,L8,389.77,394.37,397.66,388.98,383.06,393.06,394.71,402.25,410.37
2014-01-23 22:08:33+00:00,L7,383.37,376.47,395.49,387.95,378.68,385.54,378.79,384.32,395.66
2014-02-01 22:02:30+00:00,L7,,,,,,,,,
2014-02-16 22:12:38+00:00,L8,366.13,365.18,364.97,363.52,359.81,361.02,366.17,375.19,371.73
2014-03-05 22:02:25+00:00,L7,,,,,,,,385.04,380.29
2014-03-20 22:12:13+00:00,L8,373.14,372.37,371.86,369.86,371.76,364.74,367.78,380.16,384.89
2014-03-21 22:02:32+00:00,L7,,,,,,,,,384.78
2014-03-28 22:08:46+00:00,L7,,,,,,,,,
2014-04-05 22:11:58+00:00,L8,373.77,370.61,372.39,375.35,374.36,367.92,369.15,377.64,377.46
2014-04-22 22:02:48+00:00,L7,,,,,,,,,414.49
2014-04-29 22:09:01+00:00,L7,,,407.85,409.93,379.88,382.81,379.81,407.97,405.91
2014-05-08 22:02:53+00:00,L7,,,,,,,,,428.01
2014-05-15 22:09:08+00:00,L7,,,,,,,,,
2014-05-31 22:09:12+00:00,L7,378.85,374.81,375.63,384.75,378.21,374.80,376.84,383.66,384.25
2014-06-16 22:09:12+00:00,L7,376.78,372.31,372.30,374.28,372.71,369.12,372.03,380.20,377.63
2014-07-02 22:09:19+00:00,L7,386.56,373.07,391.40,380.42,383.70,375.01,377.59,388.51,402.35
2014-07-26 22:11:43+00:00,L8,396.50,391.81,399.70,391.51,388.83,383.76,385.22,389.08,385.72
2014-07-27 22:03:14+00:00,L7,,,,,,,,,
2014-08-12 22:03:17+00:00,L7,,,,,,,,,
2014-08-19 22:09:27+00:00,L7,391.69,392.04,390.44,389.28,386.17,394.44,399.83,411.32,409.44
2014-10-31 22:03:47+00:00,L7,,,,,,,,,635.07
2014-12-02 22:04:00+00:00,L7,,,,,,,,,
2014-12-18 22:04:09+00:00,L7,,,,389.28,403.42,419.41,,,
2015-02-04 22:04:19+00:00,L7,390.75,378.78,368.30,376.33,370.97,,,,
2015-02-20 22:04:24+00:00,L7,372.13,359.97,361.24,,,,,,
2015-03-24 22:04:40+00:00,L7,,,,,,,,,
2015-03-31 22:10:52+00:00,L7,,,406.17,398.62,390.15,,383.47,392.71,387.94
2015-04-24 22:11:08+00:00,L8,377.06,371.43,374.84,376.68,373.54,378.01,372.12,381.91,383.93
2015-05-10 22:10:52+00:00,L8,382.79,390.50,387.05,391.17,382.10,387.93,378.22,387.67,389.84
2015-06-03 22:11:21+00:00,L7,,,,357.15,,,,,
2015-06-27 22:11:10+00:00,L8,400.25,402.02,404.17,400.00,397.04,398.62,404.16,409.28,412.29
2015-07-05 22:11:30+00:00,L7,383.31,383.06,378.36,382.35,379.91,377.80,416.65,414.89,
2015-07-21 22:11:34+00:00,L7,393.18,379.41,395.27,389.16,382.80,391.25,382.50,386.46,391.51
2015-07-29 22:11:25+00:00,L8,401.46,407.39,405.24,404.15,405.67,402.26,406.35,411.86,414.96
2015-08-06 22:11:37+00:00,L7,372.88,371.11,371.98,381.80,382.98,376.43,385.06,386.66,388.20
2015-09-07 22:11:41+00:00,L7,401.98,393.96,403.89,395.09,387.67,392.16,397.36,400.17,418.39
2015-09-16 22:05:34+00:00,L7,,,,,,,,,
2015-10-02 22:05:34+00:00,L7,,,,,,,,,
2015-10-18 22:05:54+00:00,L7,386.03,,,,,,,,385.00
2015-11-03 22:06:07+00:00,L7,,,,,98.97,,,,
2015-12-28 22:13:09+00:00,L7,365.10,359.87,357.33,360.30,357.39,358.10,362.06,372.14,370.99
2016-01-22 22:07:21+00:00,L7,116.84,93.09,,,,,183.65,,200.35
2016-01-29 22:13:36+00:00,L7,370.06,370.35,373.37,366.80,374.45,366.94,373.02,377.54,379.16
2016-02-22 22:11:42+00:00,L8,379.74,371.28,382.80,376.40,374.80,368.45,369.91,381.24,386.60
2016-03-09 22:11:40+00:00,L8,371.64,372.24,370.39,376.64,374.75,374.23,370.63,380.28,382.41
2016-03-10 22:07:41+00:00,L7,,,,,,,,,
2016-03-25 22:11:32+00:00,L8,369.89,367.89,370.69,376.78,366.09,371.46,367.65,374.37,370.26
2016-03-26 22:07:47+00:00,L7,,,,,,,,,
2016-04-26 22:11:21+00:00,L8,387.20,379.76,391.27,386.19,383.29,387.39,377.28,383.37,391.51
2016-05-12 22:11:20+00:00,L8,396.91,392.15,397.88,390.18,384.73,391.73,381.25,386.97,388.59
2016-05-20 22:14:14+00:00,L7,,,,,,,,,
2016-05-28 22:11:27+00:00,L8,388.24,379.94,396.98,392.16,390.33,388.43,378.63,383.14,384.29
2016-05-29 22:08:07+00:00,L7,,,,,,,,,
2016-06-13 22:11:30+00:00,L8,401.10,405.95,405.20,406.24,405.11,401.82,407.44,414.05,419.99
2016-06-14 22:08:11+00:00,L7,,,,,,,,,
2016-07-07 22:14:22+00:00,L7,382.98,372.23,375.31,377.57,373.41,374.30,373.75,381.64,381.44
2016-07-15 22:11:46+00:00,L8,403.54,402.37,404.24,401.43,404.56,402.97,405.69,413.05,415.22
2016-08-16 22:11:53+00:00,L8,400.07,393.39,400.99,396.44,402.67,399.68,404.85,408.61,412.26
2016-09-09 22:14:31+00:00,L7,396.42,400.11,395.72,391.54,390.51,393.41,398.62,390.93,400.49
2016-10-04 22:08:23+00:00,L7,391.19,377.78,,,,,,,375.80
2016-11-04 22:12:09+00:00,L8,388.47,375.00,387.59,374.81,377.31,380.29,381.50,380.01,384.54
2016-11-05 22:08:15+00:00,L7,,,,,,,,,
2016-11-20 22:12:09+00:00,L8,373.55,390.25,379.24,387.95,378.16,380.09,388.86,380.88,397.07
2017-02-25 22:07:41+00:00,L7,,,,,,,,,
2017-03-12 22:11:33+00:00,L8,382.68,372.20,381.75,383.04,376.25,371.99,384.08,382.19,386.15
2017-03-20 22:14:01+00:00,L7,392.15,370.47,389.37,368.74,376.63,383.07,375.31,390.21,406.30
2017-04-14 22:07:58+00:00,L7,,,,,,,,,
2017-04-30 22:08:04+00:00,L7,,,,376.05,379.21,373.22,376.25,381.31,378.68
2017-05-07 22:14:16+00:00,L7,400.98,395.23,401.55,397.21,395.24,399.83,401.76,407.67,411.47
2017-05-23 22:14:19+00:00,L7,405.77,403.55,402.48,400.12,395.58,401.49,402.05,410.72,414.61
2017-06-08 22:14:24+00:00,L7,398.52,397.43,396.36,395.03,395.98,394.41,401.58,400.65,398.05
2017-06-16 22:11:31+00:00,L8,397.81,398.21,403.11,396.72,389.42,394.45,400.40,390.39,401.15
2017-06-17 22:08:15+00:00,L7,,,,,,,,,
2017-06-24 22:14:27+00:00,L7,385.05,383.51,384.20,383.59,379.59,375.44,376.92,377.97,375.08
2017-07-10 22:14:28+00:00,L7,394.33,390.62,388.18,391.12,389.08,384.89,392.49,386.52,400.32
2017-07-26 22:14:27+00:00,L7,375.98,366.92,369.99,372.18,366.12,364.07,369.46,377.09,371.50
2017-08-03 22:11:47+00:00,L8,403.77,403.71,405.39,400.16,401.33,402.76,405.90,412.96,414.89
2017-08-04 22:08:15+00:00,L7,,,,,,,,,
2017-08-20 22:08:14+00:00,L7,,,,,,,,,
2017-09-21 22:08:12+00:00,L7,,,,,,,,,
2017-10-07 22:08:14+00:00,L7,,,,,,,366.17,374.55,373.56
2017-10-14 22:14:26+00:00,L7,395.21,395.00,402.03,395.81,392.94,396.39,399.19,407.72,417.65
2017-10-23 22:08:16+00:00,L7,,,,,,,,,
2017-12-26 22:07:52+00:00,L7,116.60,,,,,,187.65,196.08,213.81
2018-01-10 22:11:54+00:00,L8,393.95,393.71,393.96,391.85,389.60,395.75,397.85,407.76,415.70
2018-01-11 22:07:39+00:00,L7,396.22,386.61,395.03,391.48,386.04,,,,
2018-03-23 22:12:54+00:00,L7,,,,,,,,,
2018-05-02 22:10:57+00:00,L8,398.92,392.03,371.94,372.55,376.23,371.82,368.88,377.82,375.02
2018-05-18 22:10:46+00:00,L8,384.33,381.15,376.75,385.08,378.27,375.74,373.79,380.12,381.78
2018-05-26 22:11:51+00:00,L7,400.35,,,,,,,,
2018-07-05 22:10:54+00:00,L8,401.03,399.24,401.62,395.65,390.90,393.34,389.73,401.82,401.77
2018-08-06 22:11:10+00:00,L8,400.12,393.45,402.30,397.93,401.97,398.97,401.85,408.50,413.41
2018-08-30 22:10:04+00:00,L7,362.64,362.24,362.20,365.26,365.75,365.22,367.62,375.53,373.32
2018-09-07 22:11:24+00:00,L8,401.48,398.05,404.39,403.30,406.57,402.97,406.20,413.58,425.44
2018-09-15 22:09:43+00:00,L7,390.78,389.40,383.49,386.40,382.00,379.04,379.33,387.20,391.01
2019-01-05 22:06:53+00:00,L7,368.61,368.46,373.90,366.65,373.39,366.55,371.60,377.84,383.56
2019-02-14 22:11:33+00:00,L8,397.73,392.05,392.08,393.26,391.91,396.65,395.94,404.98,413.32
2019-03-02 22:11:29+00:00,L8,394.69,391.74,401.33,395.74,392.86,396.06,401.18,405.59,414.22
2019-05-29 22:02:00+00:00,L7,404.41,401.08,402.86,399.77,399.42,403.05,403.19,407.71,417.56
