,dates,jap0077-0000,jap0077-0001,jap0077-0002,jap0077-0003,jap0077-0004,jap0077-0005,jap0077-0006,jap0077-0007,jap0077-0008,jap0077-0009,jap0077-0010,jap0077-0011,jap0077-0012,jap0077-0013,jap0077-0014,jap0077-0015,jap0077-0016
10,1985-10-22 00:43:06+00:00,204.26046694911295,197.73440360034405,208.04007965994097,209.63993657976337,,,,,220.94641372779196,237.61808074351842,,259.8174285733661,266.66234674521,245.48351667193566,,,207.73541732494982
11,1985-10-31 00:36:48+00:00,167.75752335812712,,,,,,,,,,,205.35508634740583,209.0912593401872,191.64044113614364,180.0892739411509,160.501330106926,148.65234942353038
12,1986-06-12 00:31:54+00:00,198.36829698206887,189.69339279853983,196.6154535050883,196.71768715741263,,,197.32714590107625,,,,,232.57007894519887,240.09582271123435,212.89369427191977,187.7496468530485,172.3977337547827,158.11734033746924
13,1986-07-30 00:30:17+00:00,167.14395533543205,,,,200.92405456178136,,,178.37987139800182,,,,219.85822182283664,227.83173802490526,203.53747092429222,197.43965113722646,182.3239925516776,167.41815527511244
14,1986-09-16 00:28:35+00:00,185.67348027048465,180.69100174040747,183.99619868825533,,,195.4806408023397,,,,,215.56142009988434,227.0868746158722,236.9818289803169,219.5520570593688,195.68507061839904,183.6056528568822,178.4382377667136
15,1986-09-23 00:34:32+00:00,162.53094652956477,,165.96019054357367,160.49145874200607,,,,,,,219.7573813030239,229.3728313853893,228.03744529626022,201.05352177492335,194.72896512736455,178.85263502906056,171.7743335135903
16,1986-10-09 00:34:02+00:00,151.58162469617554,,,,,,,,,,,199.14817737142715,202.63456833317386,180.67574376043567,,154.31767297513682,
17,1986-10-18 00:27:33+00:00,189.21415765345597,186.7949866885395,200.35177955865805,204.12596738771205,,,198.10708306198492,,,217.45110466323285,237.75696175388077,243.46373489815534,250.09708656185114,,,,181.30868213780326
18,1986-12-28 00:33:25+00:00,,,,,205.2985580687431,193.13253575424193,,,,,,252.04056244659424,240.9996537738552,213.92369048730365,171.09594936533188,,151.67680946131912
19,1987-03-02 00:35:36+00:00,247.43034944195193,225.49299421427142,208.79719432237454,,,196.46966540404432,,196.2420870587973,,214.47448756607295,,216.35007235503278,203.34146470847875,159.48597701727283,,117.18320317837671,138.03169981969538
20,1987-05-14 00:31:50+00:00,217.8116797768174,215.38795894601895,200.02602104484163,208.1054549094212,,,,,,195.1954305232846,,210.64776256002034,202.14549589372268,176.5523388627112,,,122.65409910658344
21,1987-05-21 00:38:12+00:00,204.64690232254543,199.7361821676157,202.51524622022316,202.15626334667684,,,,,203.3078087932335,,,213.34442301426716,200.3489340854636,178.04459812893217,146.6783644734867,123.1304079263985,130.75619698944624
22,1987-05-30 00:32:14+00:00,179.56222079811963,181.73379418453754,,,191.28880996527192,174.4132178074013,,,166.31449081446925,,,197.08346863928026,196.99955660423944,172.13693437869873,,,109.33552284027746
23,1988-02-10 00:37:35+00:00,,,,,193.34853780721835,188.84626800668914,,,,,,,,,,,132.92989150365486
24,1988-02-17 00:43:52+00:00,,,,,,,,,,,,,,,,,
25,1988-02-26 00:37:48+00:00,,,,,,,,,,,,,182.62633368234887,143.26084447319033,109.60994238634618,105.60003576371643,115.83871781303995
26,1988-03-29 00:38:05+00:00,,,220.19341663017516,223.3517671966594,218.54344531043316,,,,200.83935883009312,,,212.5380055560691,201.6640756831996,,,,125.95601832555109
27,1988-04-14 00:38:09+00:00,178.46601748860303,,,,178.05025893742962,,,,,177.70166305914393,,181.73591252291496,180.38862200282844,,,,98.63779295331324
28,1988-07-26 00:44:58+00:00,153.76670631209362,,,,,,,,,,,212.8546125931353,208.2208083775974,185.50549292529175,181.61641086876506,175.207060890278,167.41273588427305
29,1988-08-20 00:38:48+00:00,166.28272058925808,,,159.36799612075725,,,,159.8881845285114,,,201.5930379466027,211.44284746816479,209.5393787806307,192.64694652831776,182.0895171473459,158.62600303420808,151.86189903727376
30,1988-09-05 00:38:50+00:00,185.3693874914226,164.9011382957921,,,,,,177.12302203197004,,198.3298782374941,,218.03979262619907,222.23563374498892,205.14807526276357,192.55681884199066,178.61523756018363,166.43732295915038
31,1988-09-21 00:38:45+00:00,179.5921822432591,,,175.4712617749444,175.51894146299057,,,,,177.8510009621429,197.5942936397591,204.5062529890012,215.03360289642825,196.75757133824789,186.95368532309348,170.32182685172089,165.33327950453514
32,1988-11-08 00:38:39+00:00,,221.9441411473785,209.35214086680142,207.03899521459948,,,,,,,238.6393090695394,247.12925445972968,243.79673051361127,226.76767606253802,203.70930645105162,165.5012224344626,144.6046953351257
33,1989-05-19 00:36:27+00:00,184.45107605344342,,,,193.88965618016212,,,,187.0051214159028,,216.3740565618268,222.7114744227385,218.4162338004784,199.6959783003673,185.24176653542477,161.04709928925197,161.91581814852213
34,1989-10-26 00:32:47+00:00,203.25753439793382,191.0049226078342,,,195.69516971214463,181.19526682077824,,,174.24590651582815,196.7153044697428,,217.7221591414526,217.27663872881377,198.19000550920737,185.6733523533185,160.35655568283843,145.424381385604
35,1990-02-22 00:35:31+00:00,196.6726154320157,195.43260275866595,199.8171923376964,,,,,182.38829473946478,189.76659001150153,,,218.85249605883263,210.35680474209832,180.36044665910978,,,143.76574236849274
36,1990-03-26 00:34:27+00:00,195.6613542584817,197.1553587512238,201.2608265843633,,,,,,,,216.35200635993291,217.06999295184858,213.7749382472857,184.2965885291316,163.16773763198034,143.98647239062885,146.24275427097288
37,1990-04-11 00:34:24+00:00,203.57914433874444,196.62553814941302,195.4939886037881,,,193.3098890525146,,,,,215.34959833141866,217.13373901758533,211.20195247252062,176.6696157678997,160.97178869062756,136.53638805890503,141.81674977089463
38,1990-04-20 00:28:17+00:00,192.55882456709836,191.54079369077266,197.03563789003297,205.88982890181987,,,,,,199.43571602696247,,220.9174744011518,217.53844178389642,189.80191331412564,170.97128980112322,151.06188828074883,141.06544749312587
39,1990-04-27 00:34:24+00:00,173.65704491740735,172.5875390956518,167.86756205721574,,,,171.84156564665602,,,,,204.09888768942577,197.6445515652498,174.33694482270317,160.65857967773357,150.97163525328844,146.39715259840534
40,1990-05-29 00:34:24+00:00,184.67276924105914,177.31854492147733,,179.68612628903185,,,178.51000706436744,178.81402013809173,,,217.30098169895655,216.2674228979514,205.49004880914538,186.76969227884857,172.4219792666987,153.3643670790679,140.17071709841167
41,1990-06-07 00:28:13+00:00,187.51728191890572,184.84626343478274,182.917865493198,,192.1217478947968,,,,,,214.5802516551673,221.3005629059171,217.80954581612139,189.14971142205584,171.01720380208675,152.07611353068853,154.06543463051682
42,1990-07-16 00:34:20+00:00,148.74839211660202,,165.6403419895558,,180.08144144577957,,,,161.36953417819203,,,197.48955812834785,189.1213222100851,176.39243545308943,,,136.85925730688535
43,1990-10-20 00:33:46+00:00,186.0691302560607,180.7905589192846,,,197.44547213639672,,,,196.2029961376444,,,233.00040601329417,226.3793368293267,210.50475665281064,203.24818233696908,172.2219151852306,171.7516710328073
44,1991-03-13 00:35:34+00:00,227.37582897294496,212.95478542876384,210.2978724304624,207.8741509609598,,,201.08118167112266,202.35470993075248,,,,231.48761063141782,222.5206398096916,195.33396443875557,165.92801551407106,,142.50324234296062
45,1991-03-22 00:29:35+00:00,222.25660795424304,220.23341460589128,214.12752715295701,217.35662437743116,217.3216665635699,,,,,,,221.80021181261102,211.8799643632466,188.27653257856875,,,123.99023503826714
46,1991-09-30 00:32:01+00:00,188.16012571449647,178.02352294982768,,,201.62138976255795,,,,181.10025591585364,196.84353296429816,,204.9894316441887,211.64583922485602,189.873401935762,180.49711919273452,163.71422527840738,158.87736956447245
47,1991-11-01 00:32:10+00:00,190.124943022635,188.63983273394558,189.29470583975882,,,,,,181.67107418260474,196.7267066417001,,213.8580695538615,218.83076630830527,198.0411650007378,201.45720201661476,167.24508378098025,146.74161740089028
48,1991-12-26 00:38:34+00:00,199.6132655436054,197.24893590034978,,,196.23151632494577,,,181.75617274097084,,,219.22413551262383,223.95518687263996,218.8835323880041,196.52284031282633,171.43460894960884,147.60942351350175,147.42700346926756
49,1992-03-31 00:38:18+00:00,176.9053415063691,178.56065619101608,,175.34899400779744,174.42726719084442,,156.72974981271324,,,,178.4088309701821,200.98694862784183,189.305015648801,,,,120.72956449471369
50,1992-05-11 00:31:47+00:00,182.69356085961604,,,185.5167292716299,,181.8336652332313,,,181.37590743465185,,199.2027637129055,205.0065566360436,208.3706174902921,178.45728802213316,163.25977401899107,153.5411331917609,145.84736322580397
51,1992-09-16 00:30:08+00:00,165.6784973094498,,158.88065435241356,,,,159.96116917830938,,136.24093982620397,,,200.41607966001536,195.93225341258008,184.65504727779472,170.8602996447202,150.82829680218364,156.43657157950224
52,1993-01-13 00:35:50+00:00,,,,,178.5662260517783,181.34122993770424,,,,,178.17908795356198,217.39362860634577,210.70942307739736,200.24760172167697,,145.5431066301352,141.91311697622282
53,1993-01-22 00:29:45+00:00,202.00219254086255,,,,159.96026423922413,204.5652625539236,,199.9744639244372,,239.60352467517785,,,177.83338830907843,,,,172.02246240711258
54,1993-03-18 00:36:24+00:00,189.97942392939422,187.84918949999948,184.04855437938892,,,,,,,,,220.62708408456407,209.04990428537974,194.95471328109355,171.5353081911856,143.92345112435652,149.17863662716454
55,1993-08-02 00:30:27+00:00,162.59442670294965,,,175.39668446930034,,171.08732346566734,,,,195.57389431746444,,214.07381388178146,221.61196133940652,191.23692378013845,197.378488863522,,163.35097729186475
56,1993-08-09 00:36:38+00:00,,,,,150.38093250382727,138.09435903257875,,,,,,191.4240792795408,188.61204984527637,,,142.97440593886913,144.26597414834993
57,1993-08-25 00:36:36+00:00,148.12587629847565,,,162.8132743390239,,,,,,,,210.21710487915874,216.1722614288602,203.4616865126533,187.93328433572248,175.7775085349128,164.68229823979132
58,1993-10-21 00:30:11+00:00,,185.07312439000597,185.264247123274,184.9426569285488,162.67138819216734,,,,,,,,,,,,
59,1993-10-28 00:36:21+00:00,204.61561762582545,186.63113414664687,177.531624117306,,,179.94717650376552,,,180.29414564867716,,219.41736117875234,235.11058786421225,227.2932980217114,225.4632853239932,207.16420468649227,173.98510453573837,167.60693204460281
60,1993-11-29 00:36:08+00:00,187.77341477216527,191.18955360418317,186.93859957382486,,195.60748491082666,,,,,219.29467205206575,,238.61603439789218,213.1324647098535,222.03924771452088,,152.50210469009664,163.82136237763913
61,1993-12-24 00:29:45+00:00,232.9675596635702,208.82376944125846,206.46227462886807,199.8322771167976,204.3934001577911,191.8066331827267,183.03924403322463,,,,220.51003159394452,230.5688131864658,224.7338866569049,209.7603883243783,186.66359200487804,148.9542791263563,147.28412356085977
62,1994-01-25 00:29:18+00:00,,,,,,,,,,,,,,,,,
63,1994-03-14 00:28:41+00:00,247.1613923702049,225.41337657755184,213.16447998178418,214.2396440442946,215.5799085987219,,,,,216.2822263840613,,225.31835882958376,223.51236271375055,191.60177521803655,154.12149940391782,118.36023837478542,
64,1994-04-06 00:34:29+00:00,227.9376600465337,218.29790259024128,207.37874808984046,212.2808871303815,,,,201.35074357009617,,220.33256611476028,,231.10971757891122,218.88970207231773,193.22733388107818,165.86633997862907,,146.5669918113985
65,1994-04-15 00:28:06+00:00,199.4738287964964,189.73461110714888,191.94616333482756,,,177.18044050114338,,,,176.1923745976186,,192.0674912408398,192.7113402361865,,,,116.29102380432961
66,1994-06-02 00:27:15+00:00,190.74598942792545,191.56007222959462,200.8205652608425,,,,,,,,200.16698933605906,209.34827507178758,204.57557041627794,187.30079903549276,169.70776652904905,151.04906046553558,145.67089644739897
67,1994-08-12 00:31:38+00:00,182.71213032187077,188.57635717395587,193.47805036364443,193.92724010429666,,,,,199.62344664028095,,,225.80604056818123,222.34012041183922,200.0128836951826,185.80115725147868,166.25822382910385,166.8020197701613
68,1995-03-08 00:24:46+00:00,,,,,190.29240714373154,183.19320426452134,,,,,,219.9562387071339,206.99363270004847,184.35148336440182,,,
69,1995-12-14 00:09:01+00:00,,213.7867216664106,214.08938286546004,207.09385822782448,,,203.14101648304324,,,,240.4750155320716,246.53291829690636,241.2653501543585,225.04404549305536,187.24711038125807,149.11964722956884,148.36506729571457
70,1996-05-29 00:26:05+00:00,170.61980236633488,180.43532681630072,187.70517033200915,,,,,,,,,208.8731259707902,210.60623055103645,181.6699567303845,162.79630567974948,,145.7096570099374
71,1996-06-14 00:26:58+00:00,182.15632470130285,184.0251657752157,193.00802970154044,199.22958183569995,,,174.77992708725188,,188.29596668384158,,216.16918772283753,220.9688166238684,224.69303178007053,189.982334759246,173.39935475904332,149.01757487405663,160.54276205308307
72,1997-01-08 00:37:34+00:00,,,,,195.91214474321382,182.11698802766915,,,,199.99806653143585,,221.04786052223392,216.02695845610535,193.42275916755074,159.1968835756047,,143.32251489079013
73,1997-03-29 00:40:56+00:00,205.78844278237938,204.31142158546956,190.53751518579762,,,,,178.9152229435251,173.91062141596947,,,201.11636492879998,190.79155258455685,162.00277321189853,119.36670868601759,,122.44832783035586
74,1997-10-16 00:41:18+00:00,200.77094679284778,189.74905380691558,187.89458945842713,,,,,,,,,209.2453388833649,208.92868911964106,194.69456252330738,,170.54999803974434,158.1012637885295
75,1997-10-23 00:47:42+00:00,,,,,,,,,144.80965177426316,163.41087412404286,,,,,126.97188346602044,,
76,1997-12-19 00:42:54+00:00,210.8765565383342,200.01864437843054,200.40932073972303,198.01430602266376,,,,181.36130499383958,,200.9676828575294,217.89395990596458,222.77824719278976,218.6826273291186,200.81990483566483,,159.31997865786136,152.04790647598037
77,1997-12-26 00:49:14+00:00,231.35419292924732,225.48680122657342,223.5348962004521,227.82713949355167,,,,,,241.00437527782165,,256.6412543054599,248.3685908993257,,,187.9403582785862,176.5476932794818
78,1998-01-27 00:49:58+00:00,,,,,,,,,,,,,,,,,
79,1998-02-05 00:43:59+00:00,,,,,,,,,160.79908436326767,,,,,210.1224297830466,169.82286583044095,127.33326193390822,129.93564701016524
80,1998-02-21 00:44:17+00:00,,,,,217.50158814035976,207.12580646002212,,,,197.49839295706994,,228.36631772738613,214.8744977938394,192.3049436490591,173.675490145357,149.89983474318714,140.0394538891924
81,1998-03-25 00:44:47+00:00,208.52388034765596,190.88343108967302,189.30437174154946,,,,,,181.74926537001105,199.647403487645,,213.9859726478314,201.08678319643576,179.5629636081059,166.27905286625884,,122.24079588325786
82,1998-04-01 00:51:01+00:00,199.79638129798732,199.00745325241112,197.50128309899415,199.95900497313517,,,,,,,,214.0120537994028,207.912193781435,191.5914610576444,169.69936584364413,137.30572736808966,140.9859593838159
83,1998-05-12 00:45:26+00:00,167.22962941433906,159.31194721002038,,,,,,,,,,181.0878876793468,182.37544894610278,,,,
84,1998-07-06 00:52:23+00:00,161.17808349264797,158.19165760143488,,,,,,,192.34932464599729,,,237.91069778341233,229.04669325409836,214.09898731340752,203.91491555058803,187.73307552795632,183.79199516817692
85,1998-09-17 00:46:50+00:00,162.9271015050529,,,,,,,,,,,200.15954720959192,189.8813786712255,186.63185469517845,169.60580526201196,166.56739750243713,150.78749805854324
86,1998-10-19 00:46:53+00:00,,,,,,,,,,,,,,,,,
87,1998-11-04 00:46:57+00:00,180.11226938223268,,,,,,,,174.56329625699638,,,215.2489620916078,215.06012502712173,201.32282095156822,205.31939221365016,175.53678170071055,151.15083698506038
88,1999-01-23 00:47:05+00:00,,,,,,,,,,,,,,,,,
89,1999-02-24 00:47:18+00:00,,233.4450704548975,221.98614787464962,214.7163453381983,,,,201.52209229384817,,224.35263862311876,244.34088812814116,247.76635931921646,228.65591613283365,200.9686073588091,167.72482192554548,,133.81238453467122
90,1999-03-03 00:53:25+00:00,,223.87838772333225,208.44310313954273,207.98428278731544,,198.64961547249678,,,,,,224.30584828282088,208.3495587772158,181.5769276234548,140.39800503257817,120.91727185263892,141.14633624470008
91,1999-03-12 00:47:06+00:00,,218.30894166331456,206.53914692026936,,201.25119708526094,,,182.28573098834195,,,220.071482397816,223.39595952052795,207.45491054666672,181.2712608382737,146.08685991602007,,113.14619168757038
92,1999-03-28 00:46:49+00:00,203.97852980535166,198.01993723241344,202.9861892417276,,197.97983173190588,,,,,,,203.82544887221076,197.75045274032362,,,,109.17757196622446
93,1999-05-31 00:46:10+00:00,202.53435644821596,188.24836918156126,189.18623494872065,196.7227060766785,,,,,,,214.32812617259052,222.0577159695801,213.09919978681313,194.2305818892069,177.80032766437577,151.30232209995188,153.44074240493626
94,1999-08-26 00:51:37+00:00,163.10955652700824,,170.08182030891754,176.05136536564908,,,,173.26438973716319,,,,211.53456720118797,218.8401138740684,198.60112643727862,180.55061228863443,169.25989006202812,166.8117914525103
95,1999-09-03 01:07:10+00:00,172.66602636576715,,200.97441382698617,201.1534447330824,,200.54711102147536,,,201.9271551571449,218.21227004473783,,213.5931175153403,,221.3208820796026,212.88239463448122,,209.49194201766133
96,1999-09-28 01:01:03+00:00,185.65051372669373,,,,,,177.31748190715913,,,,216.77722874909452,229.17713398887653,234.57398322112738,214.68420195264218,208.1788099666503,191.40068693456232,172.25428455951518
97,1999-10-30 01:00:56+00:00,168.02272317394784,169.36768430788376,,,179.58850404577618,,,,,200.13429413128557,,223.96520285483845,218.9695728215624,208.96955577882517,189.37959015759938,162.4570038310043,159.59170444258842
98,1999-11-07 00:44:04+00:00,211.44261293158917,202.8644938143591,197.7305643263705,196.88703018104823,,,,,,,,243.6269484613814,249.06490501944248,,,195.52836201010058,189.41194452421766
99,1999-11-22 01:07:02+00:00,188.88322679473603,190.3159712691598,182.01896595015015,,198.6584312639156,,,200.05620658455047,,219.2221098958205,,239.78188933643506,236.0389326375382,224.15135314699583,210.14874882049838,178.16893103490614,174.24518343893848
100,1999-11-23 00:43:26+00:00,189.31839602457939,181.30412268340436,181.58472731480498,,197.97813609313093,,,180.62627567298466,,,220.7490077597175,229.32277328162058,228.04310086574316,207.08291078025223,196.44705241037542,179.4031869649848,161.33429586959372
101,1999-12-16 00:49:21+00:00,,196.40678286451006,,,204.30319734611263,,,202.68936858883328,,220.79485048181252,,238.00786056997595,228.99241408091643,218.22956577587425,187.93885372608193,150.0099107651857,159.81870833741763
102,2000-01-02 01:00:51+00:00,230.9036699420233,,,,215.26717486947194,206.5686201687865,,,,,242.30439839449573,247.12883425640658,246.46906749338766,225.3153926216175,188.5306853586845,160.88484869721697,157.31016765749177
103,2000-02-03 01:00:50+00:00,,,,172.99264273076847,,,,,,,,,,180.33847974144183,,,
104,2000-02-26 01:06:52+00:00,,,,,198.4546243749078,193.72552492692589,,,199.5184489833592,,,230.15620736517474,218.18535034887137,198.15582177752225,175.56155376226317,146.7517965823104,145.9263624611979
105,2000-03-21 00:48:15+00:00,167.00110917625668,159.06981307587262,,175.2610806255282,,,,,,,,199.15625579062703,197.66480052549906,180.54549762523718,,,136.09400609854038
106,2000-04-07 01:00:28+00:00,187.51076766194572,177.61319562058986,,,191.31508681184377,,,,164.68541989598629,,195.21417148453435,195.78233623939215,193.11254130857418,182.25905003788324,156.4795241827674,,119.02377347960079
107,2000-04-30 01:06:32+00:00,183.95955984709397,185.96732335105992,192.81743302498504,,,203.78993667409418,180.9428953408032,,,,219.04378000191673,225.07697254349478,213.11864072115145,202.21698059090858,179.89685673960525,159.1916369164374,161.1603899429586
108,2000-05-09 01:00:11+00:00,168.04850052964562,,,179.48421853650626,177.63853190674303,,,,172.74448230823367,,,214.24470124475855,215.46415445491402,191.99803299403152,171.12089063002264,149.83626437858646,144.78203298784754
109,2000-06-17 01:06:05+00:00,164.8804301909796,,,,193.30129866382396,,,,,,,229.25608942946704,231.0588828673786,207.45082163669176,192.30402412147643,167.29277845804546,
110,2000-07-20 00:45:07+00:00,,,,,,,,,,,,172.33481875036833,,,,,
111,2000-08-13 00:59:08+00:00,180.88148439731128,,,176.95577467173328,,174.18681899132375,,,,,,208.01313842172289,212.3279431399822,189.12352696232182,181.0460103169233,176.75352981863173,169.95599099486094
112,2000-09-21 01:04:41+00:00,167.54784376928305,,,,,,,,181.53110406517249,,,210.9474691319399,211.23566633487212,198.05226305950583,186.58620528584828,170.7694906214008,166.17573698222836
113,2000-09-22 00:46:20+00:00,195.90045652391242,184.26358965169385,182.21269422676218,,198.6429507352543,,,,,,222.11248529618584,229.12113757604354,233.09045076185814,213.23727251982288,203.78045267789466,188.37053877434352,180.4274569682981
114,2000-10-07 01:04:38+00:00,186.81409219688004,191.47444170697244,194.55473576891765,,,,,,,219.50682139589924,236.84864341490672,241.33301491143908,241.4933614527663,227.97893003810063,215.34489987533348,,
115,2000-10-16 00:58:10+00:00,212.57802727867698,197.05660468515373,193.694006527282,197.1248910645943,,,,,,,,231.7675607641901,231.95064815117192,,,147.5525270913252,170.8395942980565
116,2001-01-20 00:58:33+00:00,,,,,213.72202226798768,199.398998690441,,,,,,227.20929846168292,220.79170704515548,199.80120083121736,,,136.42717380160616
117,2001-03-16 01:04:30+00:00,174.4358312231409,,,,,,,,,,198.0848956362054,199.16985558945797,182.84834350809865,,,,125.39795234217189
118,2001-03-17 00:48:11+00:00,205.09104355166878,191.68485557738873,,184.45755208142447,180.22804478594546,,160.920220063329,,162.86242026099242,,199.42331087132527,199.06572763492395,192.04444741076864,162.29184500224886,,,125.05080584413957
119,2001-04-01 01:04:22+00:00,203.26508220034046,195.87408533621507,193.84012243895225,,,,,,,,,210.5002804100632,205.28391935214077,183.92794127816964,,125.72400977813236,143.01741803507616
120,2001-04-17 01:04:21+00:00,201.4975266087607,190.81418298971704,,,197.40756011282625,,,,,,200.08578486693017,206.07321397271522,192.3404423809454,162.6678966894035,,,128.20216769124747
121,2001-04-26 00:58:07+00:00,207.41111548398183,197.06215263213574,194.73203400783206,197.09698373402503,,192.4306622400303,,,,193.25249994725874,,211.4366438018867,201.58485582809536,178.86097152636427,,,121.53781235773238
122,2001-05-12 00:57:59+00:00,208.8538417714834,194.39504383997405,199.63196013121868,209.511322708547,,,,175.88307017479542,,198.68991702187515,,207.23972279452303,200.16562114191441,184.10317862288346,162.68164717458853,,
123,2001-06-05 00:48:25+00:00,202.40316240461232,186.19445277767045,191.3636249874447,196.04172808965626,,,,,,,214.67880933632935,215.11165116567113,211.3570235657318,189.66899885689892,167.9416451629455,143.2396250941938,139.5470469107223
124,2001-06-13 00:57:39+00:00,185.57321690554954,175.11920295501193,,,199.66110926875064,,,,,198.631863932317,,212.0476491619071,213.25870508033734,190.48544068256552,169.52922001521384,145.7928522180993,136.25637494501782
125,2001-09-01 00:56:43+00:00,188.50540293007924,170.5534797028071,174.30462460396512,175.28214119006634,174.96654399697894,,174.95738828535417,175.02436179930623,,175.0803262089473,195.03456208939622,204.8961175012242,209.12175350815812,190.41562188174788,174.19000731983357,158.97564285638234,157.57025103031506
126,2001-10-03 00:56:19+00:00,196.89191604750403,187.6468496510118,187.46769958604682,,,179.2378651148924,,,169.56389328398893,,197.37516780560046,200.78577371987748,210.71884596720363,195.15509448085663,177.64625488457872,168.26574020924667,166.03761762312567
127,2001-10-19 00:56:20+00:00,208.96708991454963,197.5311622110167,198.6920579178716,204.7886188436283,,200.3842781716391,,,197.19097343225863,,219.87702647680877,246.63339508792552,,,,,
128,2001-11-04 00:56:25+00:00,192.42275366548316,192.80551895234268,199.91946216802987,197.8579314769784,,202.19319261371018,,,199.7021962646282,,,226.20985276227594,229.67075194116865,212.77067584084728,202.0044704996617,183.98522096269775,174.60332435083984
129,2001-12-29 01:02:52+00:00,,,,,211.88384517726132,204.13685095466124,,,,,,246.76137920677428,242.96875975580994,226.3746471276531,186.6780918726928,153.4771499831212,153.24435589363998
130,2002-01-07 00:56:46+00:00,,,,,201.40723914923817,190.03674898871054,,,,,,238.68003120614324,228.69119838189832,187.03816336874598,148.57650318107724,150.55081570033695,146.51176553660684
131,2002-01-14 01:03:00+00:00,,223.48483800187114,211.29492263471948,211.49958874013103,212.95325953871318,,,,,,,246.27359688505072,238.9826919764327,222.80696476734525,185.9088087869705,152.3609489629725,151.8393651447752
132,2002-01-30 01:02:59+00:00,196.63654122478212,197.4881748788315,201.5044686845626,200.88808101771258,,,,,,,218.60549482056422,228.92411385545228,217.26785529894434,200.64542247396258,174.96073535221754,153.58640768595959,155.92474377762295
133,2002-02-15 01:03:07+00:00,209.61967880349965,,,,204.15608525886114,201.03800506293635,,,195.20621886504318,,,238.97737148601686,236.47682694705293,225.05266790809222,182.75486485371516,151.6038536180783,159.82916066285682
134,2002-02-24 00:56:58+00:00,223.8862552532221,206.19555400564212,204.11321065340772,201.76864917169996,,,,,207.9927560360238,,223.21359457612837,239.1858312628138,229.74503478181805,209.74705117800406,188.4054077912015,,151.40498957008168
135,2002-03-03 01:03:11+00:00,166.14521595128687,164.8887037466573,,,,,,194.6699326602158,,,,,,,159.82992260299642,,
136,2002-03-28 00:56:52+00:00,199.97534731398554,193.85538658347056,195.00207941343558,199.2876763117303,,198.55467290148724,,,,197.13517159720183,,206.85415515068817,206.81550893235595,190.15030049797878,168.59729810765398,143.700846769697,
137,2002-04-20 01:03:00+00:00,187.04661832092327,188.6982138866158,194.28136143446008,202.830011090955,,201.7621185529929,,,,,218.62921480819003,218.49016495130843,227.47720531353346,206.65561938753572,192.3861939917424,162.2714685290055,166.32084841096986
138,2002-05-06 01:03:05+00:00,175.5039123944304,,,186.02643943883572,,,,,182.45286057765156,199.7941857051377,,212.4472568810475,215.8974935833683,203.0712168178565,186.62702618076955,164.0911817787882,163.7494913289231
139,2002-05-15 00:56:46+00:00,,174.4354970068695,182.1421870599617,,,195.74704225673827,,,,,216.74274372885986,230.55618199954407,236.98744828339542,213.85449903204406,202.7810300325343,175.54819489777242,165.4644669107027
140,2002-05-22 01:02:55+00:00,165.66534196761634,168.53668928789324,,181.55413138737464,,180.33374881908372,,,179.62398048192352,,,209.63306815408373,214.8312393499604,194.3694175434349,168.45845787817626,154.69167704143237,162.17062874479106
