dates,satname,sar0164-0000,sar0164-0001,sar0164-0002,sar0164-0003,sar0164-0004,sar0164-0005,sar0164-0006,sar0164-0007
1984-04-13 09:27:31+00:00,L5,239.00,244.36,197.96,174.26,185.96,199.41,186.12,186.04
1984-04-29 09:27:29+00:00,L5,226.23,222.16,174.13,142.77,177.74,180.18,175.02,185.15
1984-05-06 09:33:51+00:00,L5,238.90,237.85,198.87,181.83,184.06,201.38,193.41,191.46
1984-07-18 09:29:10+00:00,L5,237.31,241.13,199.73,179.49,177.74,195.27,189.15,187.56
1984-08-19 09:30:15+00:00,L5,247.95,251.27,213.76,174.06,180.29,202.35,193.53,188.66
1984-08-26 09:36:33+00:00,L5,234.07,233.43,205.91,175.39,179.69,199.63,192.83,184.91
1984-09-04 09:30:25+00:00,L5,244.12,239.45,195.71,181.24,182.81,200.18,190.58,186.90
1984-09-11 09:36:38+00:00,L5,250.52,248.30,213.10,172.50,182.83,207.87,198.26,192.15
1984-09-20 09:30:28+00:00,L5,273.52,384.81,278.14,271.77,416.41,390.20,402.66,169.00
1984-09-27 09:36:39+00:00,L5,243.14,241.08,204.43,185.50,189.12,209.65,200.34,193.08
1984-10-13 09:36:37+00:00,L5,235.35,236.80,205.41,186.53,192.74,202.92,197.33,192.82
1984-12-09 09:30:22+00:00,L5,247.20,245.20,209.36,169.83,179.85,200.96,183.03,190.22
1985-02-02 09:36:56+00:00,L5,246.12,244.74,210.47,173.42,190.00,200.66,191.36,196.01
1985-03-31 09:30:43+00:00,L5,242.18,250.20,204.86,169.84,183.08,197.99,185.81,185.06
1985-04-16 09:30:39+00:00,L5,228.44,229.07,195.18,172.49,185.35,198.14,185.93,190.74
1985-05-25 09:36:39+00:00,L5,229.49,233.27,192.67,166.95,181.35,194.01,185.99,190.32
1985-06-19 09:30:26+00:00,L5,237.22,236.10,195.29,162.86,162.74,182.11,188.65,188.66
1985-06-26 09:36:35+00:00,L5,245.47,240.92,203.64,186.16,192.74,201.66,197.41,193.14
1985-07-05 09:30:21+00:00,L5,254.36,244.90,213.81,184.24,181.64,194.63,186.95,188.89
1985-07-12 09:36:29+00:00,L5,241.78,242.32,204.48,179.43,186.10,200.88,193.20,190.85
1985-07-28 09:36:22+00:00,L5,244.43,243.03,211.73,176.11,189.74,202.03,193.99,191.28
1985-08-06 09:30:06+00:00,L5,221.75,217.08,180.57,170.47,182.06,196.91,191.33,191.69
1985-08-22 09:29:56+00:00,L5,245.92,251.98,197.64,179.13,194.65,212.56,196.83,194.64
1985-08-29 09:36:02+00:00,L5,250.02,237.04,201.81,186.97,190.09,203.01,191.21,191.52
1985-09-14 09:35:49+00:00,L5,244.90,244.61,207.79,180.31,183.22,202.13,189.06,188.88
1985-09-23 09:29:32+00:00,L5,250.58,244.42,203.27,182.51,187.19,203.09,191.19,189.16
1985-11-10 09:28:57+00:00,L5,249.23,248.04,212.12,173.61,177.74,193.99,188.96,191.07
1985-12-03 09:34:43+00:00,L5,243.42,248.91,210.56,184.47,187.80,203.39,187.23,191.19
1986-01-04 09:34:08+00:00,L5,244.82,236.81,206.58,163.37,166.69,186.33,171.54,189.82
1986-01-13 09:27:46+00:00,L5,241.57,234.05,196.95,161.78,167.64,190.51,,
1986-01-20 09:33:48+00:00,L5,249.25,245.17,197.03,171.51,183.75,197.71,179.68,190.09
1986-04-10 09:32:04+00:00,L5,240.04,235.77,195.59,180.27,193.75,204.33,191.46,192.34
1986-04-19 09:25:41+00:00,L5,244.56,249.67,197.49,178.07,190.25,201.70,191.21,190.77
1986-05-05 09:25:17+00:00,L5,244.94,248.77,195.62,174.47,186.60,199.78,189.11,190.41
1986-05-12 09:31:17+00:00,L5,242.93,241.49,202.74,178.38,180.45,196.27,189.76,190.23
1986-05-21 09:24:51+00:00,L5,239.82,235.42,198.14,177.27,186.74,199.17,192.76,190.85
1986-06-29 09:29:50+00:00,L5,237.42,238.96,195.66,174.54,178.25,195.75,183.66,185.19
1986-07-08 09:23:21+00:00,L5,247.80,253.45,207.14,177.56,186.04,193.22,191.87,194.99
1986-07-15 09:29:17+00:00,L5,247.49,234.35,195.44,175.30,177.74,193.72,183.35,185.60
1986-07-24 09:22:47+00:00,L5,246.12,238.76,200.96,171.44,173.99,186.24,174.52,185.11
1986-07-31 09:28:43+00:00,L5,240.35,240.50,192.67,173.89,172.45,191.45,177.20,180.07
1986-08-09 09:22:13+00:00,L5,241.23,240.34,204.81,183.38,186.44,198.92,193.00,191.57
1986-08-25 09:21:37+00:00,L5,248.23,253.02,209.99,179.06,182.42,194.74,188.45,194.64
1986-09-01 09:27:32+00:00,L5,233.89,239.89,201.41,170.50,173.94,194.11,186.49,187.61
1986-10-28 09:19:29+00:00,L5,245.36,242.50,195.56,177.49,185.54,202.80,192.63,191.82
1986-11-04 09:25:25+00:00,L5,,,,,,,,
1986-12-22 09:25:33+00:00,L5,300.91,247.06,179.43,428.39,271.98,267.23,263.38,169.96
1986-12-31 09:19:38+00:00,L5,245.78,245.16,212.65,168.11,177.74,195.57,183.98,191.57
1987-01-07 09:26:01+00:00,L5,245.18,242.62,210.03,177.62,186.25,201.75,191.20,194.08
1987-02-01 09:20:35+00:00,L5,240.43,243.34,201.67,166.04,170.28,253.29,281.40,242.58
1987-02-08 09:27:03+00:00,L5,246.71,233.66,206.84,179.99,192.74,204.65,193.97,197.37
1987-03-28 09:28:52+00:00,L5,230.58,234.02,192.01,179.29,181.02,193.69,191.31,188.65
1987-04-06 09:23:00+00:00,L5,244.03,244.73,202.10,177.88,188.28,196.03,193.16,195.81
1987-04-29 09:29:54+00:00,L5,235.62,231.59,200.71,178.43,179.56,192.96,187.72,185.11
1987-05-08 09:23:59+00:00,L5,245.11,260.02,212.35,176.81,194.68,207.53,200.98,195.77
1987-06-16 09:31:07+00:00,L5,241.13,241.44,207.38,170.57,171.63,192.82,183.19,185.52
1987-06-25 09:25:08+00:00,L5,251.42,246.52,203.16,180.56,184.03,193.95,188.23,189.99
1987-07-02 09:31:27+00:00,L5,238.29,241.52,198.45,179.31,180.36,195.37,189.95,190.28
1987-07-11 09:25:27+00:00,L5,247.40,239.06,195.57,176.46,179.70,189.71,184.18,187.62
1987-07-18 09:31:44+00:00,L5,241.18,235.64,209.67,186.42,186.29,197.72,186.52,194.40
1987-07-27 09:25:49+00:00,L5,249.25,247.12,203.21,180.16,186.17,197.61,189.64,191.83
1987-08-03 09:32:13+00:00,L5,239.65,240.37,198.61,180.66,181.76,195.51,187.65,189.06
1987-08-19 09:32:41+00:00,L5,246.34,242.87,212.76,175.17,177.74,191.66,187.61,189.89
1987-09-04 09:33:07+00:00,L5,243.05,247.28,198.93,170.71,179.14,192.92,188.47,187.03
1987-09-13 09:27:09+00:00,L5,245.44,241.45,198.08,180.49,182.38,194.41,192.03,187.14
1987-09-20 09:33:30+00:00,L5,237.79,238.76,204.24,179.48,185.01,193.96,192.23,188.00
1987-10-06 09:33:50+00:00,L5,220.86,226.51,191.12,169.81,174.90,190.20,187.74,187.55
1987-10-31 09:28:04+00:00,L5,243.87,238.51,202.81,186.45,183.67,199.21,191.43,195.91
1987-11-07 09:34:26+00:00,L5,236.82,234.05,210.50,187.62,188.58,203.09,192.78,193.48
1987-11-16 09:28:26+00:00,L5,246.90,242.88,195.64,172.26,177.74,190.90,179.66,187.66
1987-12-02 09:28:42+00:00,L5,244.76,241.02,209.79,171.86,180.81,192.40,186.57,187.06
1987-12-09 09:34:58+00:00,L5,243.09,235.31,215.43,193.11,194.84,209.27,194.94,191.03
1987-12-18 09:28:55+00:00,L5,226.80,224.38,195.43,174.48,182.70,190.19,187.25,185.43
1987-12-25 09:35:13+00:00,L5,246.09,240.09,203.87,176.91,188.41,196.16,189.03,191.44
1988-01-10 09:35:29+00:00,L5,240.62,237.58,195.41,179.00,178.65,198.26,191.17,186.68
1988-02-11 09:36:05+00:00,L5,243.00,237.14,198.91,186.44,196.66,215.86,210.55,197.79
1988-04-15 09:36:38+00:00,L5,244.02,244.88,213.30,184.53,183.25,198.02,185.21,187.29
1988-04-24 09:30:31+00:00,L5,243.78,244.69,205.48,188.89,186.80,197.83,,187.15
1988-05-01 09:36:45+00:00,L5,236.08,232.51,206.56,189.89,192.74,203.86,196.23,191.27
1988-05-17 09:36:55+00:00,L5,243.47,243.00,199.07,163.95,184.22,191.27,185.86,188.75
1988-05-26 09:30:48+00:00,L5,244.56,241.84,193.66,178.89,178.37,192.50,189.55,186.20
1988-06-02 09:37:02+00:00,L5,230.55,231.97,201.75,172.11,172.24,188.26,179.46,187.23
1988-06-27 09:30:59+00:00,L5,242.97,244.74,205.87,179.85,197.94,208.03,197.44,197.07
1988-07-04 09:37:12+00:00,L5,239.64,247.37,200.49,168.02,167.08,181.21,172.70,181.77
1988-07-13 09:31:03+00:00,L5,242.82,247.41,197.02,181.88,179.95,192.92,188.27,187.90
1988-07-20 09:37:15+00:00,L5,220.98,221.46,185.41,174.94,173.26,197.45,189.20,185.36
1988-07-29 09:31:06+00:00,L5,235.49,235.75,209.51,171.50,177.74,188.91,186.20,183.26
1988-08-05 09:37:16+00:00,L5,244.72,242.69,210.32,170.71,177.74,191.61,183.73,190.01
1988-08-14 09:31:04+00:00,L5,236.12,238.89,213.04,177.23,183.01,193.17,190.72,180.97
1988-08-21 09:37:17+00:00,L5,243.82,244.65,210.55,179.07,194.08,206.23,198.35,194.43
1988-09-15 09:31:05+00:00,L5,247.08,243.66,205.46,170.19,173.18,185.80,188.69,188.99
1988-09-22 09:37:13+00:00,L5,236.53,233.84,208.55,190.58,196.11,209.65,192.24,192.39
1988-10-24 09:37:05+00:00,L5,252.95,249.54,204.62,167.98,173.08,181.99,185.57,184.20
1988-11-18 09:30:56+00:00,L5,238.89,231.06,200.87,189.89,198.57,207.65,199.76,198.69
1988-12-11 09:36:57+00:00,L5,245.76,236.77,195.49,178.30,186.14,197.91,189.40,192.61
1989-01-05 09:30:40+00:00,L5,241.33,234.83,196.10,174.29,183.64,196.77,190.52,196.00
1989-02-13 09:36:33+00:00,L5,250.11,263.44,208.66,185.15,188.87,208.19,192.92,198.38
1989-03-01 09:36:18+00:00,L5,242.90,238.04,206.37,167.82,177.74,188.88,177.18,181.91
1989-03-26 09:29:17+00:00,L5,242.77,244.78,194.30,183.40,184.86,195.02,192.50,188.19
1989-04-02 09:35:35+00:00,L5,247.28,240.59,195.40,173.82,182.94,194.58,192.10,192.00
1989-05-20 09:34:56+00:00,L5,235.84,236.25,195.51,176.84,178.84,195.14,192.41,189.48
1989-06-14 09:28:10+00:00,L5,241.27,250.53,214.76,179.98,177.74,193.91,188.64,189.18
1989-06-21 09:34:19+00:00,L5,249.99,253.12,202.34,166.13,168.83,180.47,169.91,186.39
1989-06-30 09:28:02+00:00,L5,253.64,257.84,214.59,173.37,170.94,188.05,183.41,187.88
1989-07-07 09:34:03+00:00,L5,229.21,231.24,191.69,164.14,166.01,183.16,174.32,185.54
1989-07-16 09:27:43+00:00,L5,241.27,245.27,195.64,178.15,179.89,201.02,196.50,190.46
1989-07-23 09:33:45+00:00,L5,232.39,231.38,194.51,181.98,185.11,198.88,193.29,191.21
1989-08-01 09:27:23+00:00,L5,228.77,232.80,197.90,184.28,183.67,199.68,191.33,186.81
1989-08-24 09:33:03+00:00,L5,244.17,236.78,210.58,189.72,187.42,197.01,191.17,191.71
1989-09-02 09:26:41+00:00,L5,242.65,244.51,209.85,175.37,177.75,191.29,189.52,188.32
1989-09-09 09:32:39+00:00,L5,235.75,233.34,206.63,182.47,195.57,205.57,199.56,197.36
1989-09-25 09:32:16+00:00,L5,236.31,239.85,205.77,186.50,192.74,204.19,201.90,187.04
1989-10-04 09:26:00+00:00,L5,233.37,235.18,195.55,180.53,185.74,197.64,196.26,190.09
1989-10-11 09:31:53+00:00,L5,240.84,239.69,211.91,180.16,177.80,195.31,193.73,192.59
1989-11-05 09:25:00+00:00,L5,243.72,256.27,207.10,169.29,171.74,181.99,166.59,180.73
1989-11-12 09:30:54+00:00,L5,247.36,239.97,197.44,178.75,192.74,212.42,209.51,205.10
1989-11-28 09:30:28+00:00,L5,230.63,221.05,198.37,187.12,188.17,201.41,202.50,192.55
1989-12-14 09:30:02+00:00,L5,245.12,236.28,209.98,170.05,173.95,189.40,183.01,188.99
1989-12-23 09:23:34+00:00,L5,248.09,248.85,194.63,167.75,181.76,192.41,187.84,190.73
1990-01-15 09:28:57+00:00,L5,239.11,235.13,209.48,173.81,181.85,191.39,187.72,186.22
