,dates,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010
0,1999-09-25 22:19:56+00:00,,,,20.966262730660652,,,,106.38780520199104,119.17996600802009,124.49849140993038,130.02967041777364
1,1999-10-02 22:26:11+00:00,85.14300422211586,44.86933611138711,64.58885929224714,,65.8720963855522,89.12974651798312,104.79497698228558,117.71846665676856,128.32949510764405,137.24427147026844,143.39122625085554
2,1999-12-30 22:19:45+00:00,95.03488232223069,78.09740940332655,50.93770245496473,43.9643897097329,68.806624372519,97.50221974085133,124.21518818125406,142.48165368225807,149.35578528325965,153.6589199154554,151.62942949000612
3,2000-04-20 22:19:15+00:00,71.01092195850332,43.843919347060975,39.10813015162053,30.7932659254411,66.52182440819062,83.82540720647764,,,124.33590744446312,138.64175132488035,113.17873554537528
4,2000-05-22 22:18:57+00:00,,,,,,,,,,,
5,2000-06-07 22:18:48+00:00,,,,,,,,,,,
6,2000-06-30 22:24:48+00:00,,,,,,,,,,,
7,2000-07-09 22:18:29+00:00,,,,,,,,,,,
8,2000-08-01 22:24:18+00:00,96.79391875130372,57.640349690090034,73.53496161847261,,87.2149845783973,106.85296982038689,123.00414126454241,,,,
9,2000-09-27 22:17:24+00:00,,,,19.150746293395898,46.85749893897129,75.70129648545682,,,99.15172753779112,,112.31949420054329
10,2001-02-25 22:23:29+00:00,100.51335585418727,80.20638059563235,60.924430223553195,31.613447695015264,66.89890146926189,87.285309254035,109.23473962950962,130.9378776520756,138.53175837028235,146.16495948423318,
11,2001-03-22 22:17:09+00:00,81.24784982778087,,28.36720215847376,24.9832572064794,56.695549378070865,73.68515813222713,81.71244121467296,98.8260645076432,116.51460706189894,,105.77629535525614
12,2001-04-07 22:17:01+00:00,83.30030403030023,,35.51085843217566,28.493149687843456,64.42713844997363,75.0265419328698,74.34963563797602,96.74353045658619,113.2355097226115,,
13,2001-08-20 22:21:57+00:00,,,,,,,,,,,
14,2001-09-05 22:21:44+00:00,86.91760377409072,69.64693954150431,50.85944616080424,,75.05474192979379,83.67661090497971,97.77148497548566,92.17490444081119,107.34294865711239,133.8584521158192,128.25887978894562
15,2001-09-30 22:15:18+00:00,,,,1.4457096137054242,44.744248157196864,63.724477723040536,67.82322231780017,82.71367679951608,99.23922036199527,,104.31822766351164
16,2001-10-07 22:21:24+00:00,80.5341999061627,60.7623270727751,45.198686225062964,23.844393197185234,58.869297900196685,82.31572159017672,91.92497258843349,108.72976857719382,114.7532126872499,127.3149234800077,126.47386455722821
17,2001-10-23 22:21:25+00:00,95.27733551458168,68.77839779556383,37.26198868176168,29.158328256359205,63.2575751372833,92.13195006188124,109.55801456633651,115.53612468866062,139.63814962692163,144.1590367382555,147.18548188199716
18,2001-12-19 22:15:37+00:00,100.99745986385096,83.81675827405338,48.7148339933443,,87.15741829185895,110.60552439725629,132.05786640455622,129.8750252477212,139.21395386456885,164.16264849550205,169.81681562725495
19,2001-12-26 22:21:49+00:00,,,,,,,106.58964456866572,120.24396320273117,127.51953300459546,145.89612486841375,152.45156227505612
20,2002-01-11 22:21:55+00:00,98.96030661525869,65.2361396725625,38.743099271042546,2.88626765853713,84.78041102166907,,104.83821701369992,117.3010123514029,137.49160408520623,154.63609642506296,152.32803951784288
21,2002-01-27 22:21:58+00:00,109.80659723697657,97.86220611529482,69.39927217948738,,103.53093249668301,107.64371549744523,122.1927736344946,137.96660028208257,152.89558379699736,160.01098137347975,170.41370642531592
22,2002-02-12 22:22:03+00:00,108.79111690721662,94.23859746662822,56.36160829763397,51.81705229244019,90.01097717108884,110.91987006575901,114.91794310540506,137.7633328111523,148.42353500948064,157.21509950763016,165.0555314297627
23,2002-05-12 22:15:43+00:00,,28.383560683219496,45.85886419201032,29.257795029499174,,70.84643725277087,82.78362784590702,68.30691962012078,93.39184173753742,109.44392204324802,92.61786688302989
24,2002-09-01 22:14:57+00:00,96.84839653465261,48.27218159228186,43.38956763601061,35.86532248931584,,,,,,,
