,dates,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010
0,1999-09-25 22:19:56+00:00,,,,15.559848873002625,,,,97.65436743192808,108.85863046158204,115.03726715902883,121.9200496312866
1,1999-10-02 22:26:11+00:00,88.98146507456934,50.30715565236288,70.0266788332229,,69.71055723800568,92.9682073704366,108.42019000960275,122.73799238690003,134.2616618796176,142.6820910112442,148.05221442883476
2,1999-12-30 22:19:45+00:00,95.64036976755654,78.95518328420482,51.795476335843006,44.454546213091916,69.41211181784485,98.10770718617718,124.78703743517292,143.27344495691494,150.29153860785414,154.5166937963337,152.36466424504465
3,2000-04-20 22:19:15+00:00,72.16597922441106,45.48025047376362,40.74446127832317,31.728312283556896,67.67688167409837,84.98046447238538,,,126.12099594632055,140.27808245158297,114.58130508254897
4,2000-05-22 22:18:57+00:00,,,,,,,,,,,
5,2000-06-07 22:18:48+00:00,,,,,,,,,,,
6,2000-06-30 22:24:48+00:00,,,,,,,,,,,
7,2000-07-09 22:18:29+00:00,,,,,,,,,,,
8,2000-08-01 22:24:18+00:00,97.57700774979465,58.7497257712855,74.64433769966807,,87.99807357688823,107.63605881887781,123.74372531867272,,,,
9,2000-09-27 22:17:24+00:00,,,,12.809288614645283,39.02393357110289,67.86773111758842,,,87.04530833290357,,102.80730768241737
10,2001-02-25 22:23:29+00:00,102.06288368157497,82.40154501776493,63.11959464568577,32.86782736480531,68.44842929664959,88.8348370814227,110.698182577598,132.96418327250566,140.92648319442696,148.36012390636574,
11,2001-03-22 22:17:09+00:00,72.85609215804614,,16.478878793016218,18.18992956907509,48.303791708336135,65.2934004624924,73.78689230436794,87.85222755491316,103.54552702685436,,95.58630389914967
12,2001-04-07 22:17:01+00:00,74.355788170652,,22.839460964340688,21.2523511347949,55.48262259032541,66.08202607322158,65.90203732608605,85.04685587089237,99.4121670304279,,
13,2001-08-20 22:21:57+00:00,,,,,,,,,,,
14,2001-09-05 22:21:44+00:00,89.38904423003046,73.14814685408561,54.36065347338554,,77.52618238573353,86.14805136091945,100.10562318387319,95.40678811396316,111.16244754356472,137.3596594284005,131.25991462830103
15,2001-09-30 22:15:18+00:00,,,,-5.032057463375489,36.74230059139103,55.7225301572347,60.26582739453911,72.2495915211546,86.8725741239317,,94.60157704789026
16,2001-10-07 22:21:24+00:00,87.08301331178517,70.03981273074027,54.47617188302813,29.145813573165327,65.41811130581915,88.86453499579919,98.10996302707693,117.2936014922386,124.87410613230281,136.59240913797288,134.42599512119835
