dates,nzd0102-0000,nzd0102-0001,nzd0102-0002,nzd0102-0003,nzd0102-0004,nzd0102-0005,nzd0102-0006,satname
2024-12-28 22:11:50+00:00,376.15,372.21,369.67,372.24,368.23,369.15,366.70,L8
2025-01-05 22:11:55+00:00,388.87,383.17,390.19,388.47,387.24,379.29,378.22,L9
2025-01-13 22:11:54+00:00,381.88,377.51,376.32,380.53,367.06,375.05,365.66,L8
2025-01-29 22:11:52+00:00,387.72,372.34,374.27,374.97,374.05,374.02,365.78,L8
2025-02-14 22:11:48+00:00,373.39,368.61,351.99,368.94,369.93,366.89,359.38,L8
2025-04-27 22:11:32+00:00,353.15,350.75,335.66,332.82,339.99,340.38,335.04,L9
2025-05-13 22:11:22+00:00,355.34,357.13,331.98,333.16,344.76,342.55,341.45,L9
2025-05-21 22:11:16+00:00,372.98,360.81,352.59,345.48,347.81,347.82,356.01,L8
2025-05-29 22:11:15+00:00,351.53,351.87,332.51,329.77,342.69,338.32,335.78,L9
2025-06-06 22:11:18+00:00,359.74,354.34,346.42,342.32,332.77,338.93,333.84,L8
2025-07-16 22:11:36+00:00,356.69,351.05,345.01,347.82,346.76,344.24,332.20,L9
2025-08-01 22:11:42+00:00,357.01,349.52,332.06,329.13,340.21,338.38,325.05,L9
2025-08-09 22:11:49+00:00,354.33,347.85,330.61,335.11,344.28,342.71,328.44,L8
2025-08-17 22:11:54+00:00,354.52,346.22,333.04,324.24,329.39,332.21,320.68,L9
2025-09-26 22:12:03+00:00,358.50,351.22,350.59,338.23,347.09,352.48,,L8
2025-10-04 22:12:06+00:00,368.22,349.90,344.50,348.16,347.55,350.00,346.37,L9
2025-11-05 22:12:10+00:00,367.03,356.69,355.16,360.60,354.24,363.83,354.67,L9
2025-11-13 22:12:04+00:00,366.25,350.05,350.84,353.13,349.67,353.24,,L8
2025-12-07 22:12:09+00:00,367.00,360.05,361.20,351.96,364.62,370.57,350.38,L9
