dates,sar1971-0000,sar1971-0001,sar1971-0002,sar1971-0003,sar1971-0004,sar1971-0005,sar1971-0006,sar1971-0007,satname
1984-09-11 09:35:50+00:00,,187.40,175.89,195.42,,,210.20,208.89,L5
1984-10-13 09:36:13+00:00,239.53,190.49,188.32,212.09,,,208.16,208.89,L5
1985-04-23 09:36:23+00:00,206.50,197.87,197.66,226.18,496.72,366.14,218.24,228.17,L5
1985-06-10 09:35:50+00:00,189.25,188.97,191.43,215.30,512.71,373.42,212.53,220.36,L5
1985-06-26 09:35:47+00:00,188.51,189.94,190.45,215.49,511.48,370.90,212.44,219.73,L5
1985-07-12 09:35:41+00:00,191.37,190.76,192.52,217.15,503.07,369.64,211.74,220.06,L5
1985-08-13 09:35:48+00:00,195.41,191.64,194.84,219.61,499.04,367.19,212.98,220.48,L5
1985-09-14 09:35:25+00:00,195.16,191.49,193.92,219.61,498.98,366.98,213.70,220.48,L5
1985-12-03 09:34:19+00:00,196.95,197.53,195.52,219.73,499.44,367.15,211.55,218.55,L5
1986-02-21 09:32:40+00:00,197.58,214.75,194.90,223.25,498.68,365.97,208.13,,L5
1986-04-10 09:31:40+00:00,196.65,216.38,195.35,221.90,509.73,350.64,209.33,227.61,L5
1986-05-12 09:30:53+00:00,196.65,213.19,197.51,223.99,494.28,358.38,212.13,225.54,L5
1986-07-31 09:27:55+00:00,193.73,202.81,195.75,223.71,489.55,357.77,214.01,225.54,L5
1986-08-16 09:27:20+00:00,198.62,206.13,197.24,224.98,486.93,357.19,215.40,225.54,L5
1986-09-17 09:26:13+00:00,206.61,202.94,199.12,225.19,488.16,358.88,218.98,225.19,L5
1986-12-22 09:24:45+00:00,211.78,197.18,192.45,218.81,484.08,359.21,217.83,224.48,L5
1987-01-23 09:25:40+00:00,219.18,195.46,194.77,221.67,484.08,359.21,217.83,224.48,L5
1987-02-08 09:26:15+00:00,222.75,194.16,191.55,217.38,486.08,360.55,214.76,224.48,L5
1987-04-29 09:29:06+00:00,241.36,185.48,189.24,214.09,493.26,366.15,204.97,,L5
1987-06-16 09:30:19+00:00,241.36,183.75,185.63,209.95,512.66,380.94,204.49,198.76,L5
1987-07-18 09:31:20+00:00,241.19,189.18,192.44,216.72,501.42,372.53,208.63,210.85,L5
1987-08-03 09:31:25+00:00,221.25,192.06,192.78,215.81,500.17,367.33,210.85,210.85,L5
1987-08-19 09:31:54+00:00,214.32,194.45,195.51,218.83,499.99,365.53,213.97,214.41,L5
1987-09-04 09:32:19+00:00,219.36,193.39,195.03,219.26,496.66,365.61,213.05,216.84,L5
1987-09-20 09:33:05+00:00,223.46,195.18,195.53,220.48,493.60,363.53,213.66,219.42,L5
1987-11-07 09:33:38+00:00,226.32,200.65,198.54,226.40,493.81,365.63,212.96,219.42,L5
1987-12-25 09:34:25+00:00,228.50,212.44,204.04,231.75,487.44,360.61,214.53,224.59,L5
1988-01-10 09:35:05+00:00,228.04,215.15,203.54,230.92,487.44,360.61,214.53,224.59,L5
1988-02-11 09:35:17+00:00,224.54,215.25,201.71,229.31,487.32,364.05,212.72,223.23,L5
1988-03-14 09:36:03+00:00,220.02,220.16,202.53,230.95,489.81,362.96,212.16,223.41,L5
1988-04-15 09:35:50+00:00,213.93,224.87,203.55,230.61,498.81,367.88,209.09,220.25,L5
1988-05-01 09:35:57+00:00,211.09,224.08,203.57,229.89,501.26,367.30,209.66,220.25,L5
1988-05-17 09:36:08+00:00,206.90,219.96,201.05,223.06,501.76,363.50,213.05,222.50,L5
1988-06-18 09:36:43+00:00,211.33,217.40,200.56,222.88,497.88,361.67,214.48,223.85,L5
1988-07-04 09:36:24+00:00,211.20,210.81,199.74,222.73,494.07,358.08,215.76,226.28,L5
1988-07-20 09:36:51+00:00,206.75,205.05,198.12,221.59,494.89,359.39,214.50,226.28,L5
1988-08-05 09:36:28+00:00,203.81,204.19,197.85,220.17,496.59,359.17,214.50,226.28,L5
1988-08-21 09:36:53+00:00,202.96,204.74,197.93,220.18,498.43,360.02,214.04,226.99,L5
1988-09-06 09:36:31+00:00,202.96,204.78,197.70,220.49,496.12,359.44,216.33,226.99,L5
1988-09-22 09:36:26+00:00,205.42,205.66,198.78,220.36,493.34,359.24,216.78,227.81,L5
1988-10-08 09:36:45+00:00,200.84,202.70,195.62,217.20,493.34,359.24,215.38,222.70,L5
1988-10-24 09:36:41+00:00,197.81,197.92,192.92,215.06,460.93,358.51,213.58,221.37,L5
1988-12-11 09:36:33+00:00,197.90,192.75,189.82,212.20,422.83,356.48,210.99,220.56,L5
1989-01-12 09:36:20+00:00,191.69,190.18,188.26,210.68,381.10,360.17,207.13,216.01,L5
1989-01-28 09:35:43+00:00,201.33,190.49,191.10,213.32,344.04,358.40,207.11,216.01,L5
1989-02-13 09:36:09+00:00,204.84,184.14,190.52,213.97,320.55,358.65,207.11,213.43,L5
1989-04-02 09:34:48+00:00,213.62,176.14,188.55,214.98,251.88,350.61,202.84,211.65,L5
1989-05-20 09:34:32+00:00,236.48,181.88,198.49,225.15,311.40,351.26,210.28,229.88,L5
1989-06-21 09:33:55+00:00,235.29,187.19,200.67,229.26,370.24,353.10,216.47,228.34,L5
1989-07-23 09:33:21+00:00,227.49,188.09,201.19,228.37,429.61,356.33,217.22,226.48,L5
1989-08-24 09:32:39+00:00,224.30,196.65,198.51,225.57,484.37,356.53,219.59,226.01,L5
1989-09-09 09:31:51+00:00,226.23,197.77,197.53,225.28,482.80,356.02,219.17,226.38,L5
1989-09-25 09:31:28+00:00,228.58,198.89,199.00,226.77,481.90,355.71,219.29,226.79,L5
1989-10-11 09:31:06+00:00,229.32,196.38,198.79,226.23,482.98,356.22,217.51,226.37,L5
1989-10-27 09:30:51+00:00,233.09,197.67,199.46,227.15,480.68,354.40,217.51,227.46,L5
1989-11-12 09:30:07+00:00,234.04,201.74,200.90,228.37,479.40,354.40,217.44,227.46,L5
1989-11-28 09:30:04+00:00,234.09,202.10,200.30,228.50,447.86,332.74,215.09,227.26,L5
1989-12-14 09:29:14+00:00,234.72,205.32,198.97,227.20,423.59,316.75,212.26,227.26,L5
1989-12-30 09:29:08+00:00,238.67,206.54,199.59,226.17,393.08,296.63,211.20,227.60,L5
1990-01-31 09:28:06+00:00,238.73,212.95,200.27,227.07,363.38,276.61,208.58,228.94,L5
1990-02-16 09:27:35+00:00,232.42,212.95,200.27,224.23,363.38,276.61,208.58,228.94,L5
1990-03-04 09:27:02+00:00,231.58,214.50,200.58,224.34,363.47,277.57,209.51,230.45,L5
1990-04-21 09:25:58+00:00,222.14,217.71,198.17,221.10,338.18,258.23,205.91,226.90,L5
1990-06-08 09:25:55+00:00,202.73,212.43,193.49,214.81,348.94,278.02,204.86,219.67,L5
1990-06-24 09:25:54+00:00,194.04,203.01,192.99,214.23,400.54,307.48,208.61,218.83,L5
1990-07-10 09:25:52+00:00,188.11,201.19,192.81,215.24,451.87,339.16,209.80,219.15,L5
1990-07-26 09:25:48+00:00,193.74,199.76,192.27,216.09,458.27,343.00,210.79,219.88,L5
1990-08-11 09:25:43+00:00,193.62,191.49,192.17,215.69,500.92,368.69,213.37,219.88,L5
1990-08-27 09:25:37+00:00,196.73,191.30,191.48,217.37,501.92,370.24,213.12,220.14,L5
1990-09-12 09:25:35+00:00,198.04,189.92,191.48,217.66,502.03,370.21,212.03,219.17,L5
1990-10-14 09:25:44+00:00,200.90,193.59,191.19,217.21,503.36,371.38,210.86,219.17,L5
1990-10-30 09:25:35+00:00,207.57,195.85,193.43,219.49,502.72,369.66,211.36,220.71,L5
1990-11-15 09:25:13+00:00,203.79,193.28,191.46,217.37,502.72,369.66,209.36,220.71,L5
1991-04-24 09:28:10+00:00,197.89,190.33,188.73,209.38,503.98,353.42,199.76,226.00,L5
1991-05-26 09:28:22+00:00,198.06,195.35,202.57,218.93,494.27,358.70,219.62,227.30,L5
1991-06-27 09:29:13+00:00,200.55,192.41,199.76,219.38,497.43,361.07,214.07,222.88,L5
1991-07-13 09:29:21+00:00,199.24,190.94,198.57,219.49,500.81,362.21,212.68,222.14,L5
1991-07-29 09:29:13+00:00,199.70,190.94,199.63,221.81,500.83,362.00,214.14,222.14,L5
1991-08-14 09:29:15+00:00,197.50,187.47,197.52,220.38,500.80,362.97,212.07,219.91,L5
1991-09-15 09:29:38+00:00,203.73,187.47,198.21,220.41,502.44,362.97,212.66,217.77,L5
1991-10-01 09:29:43+00:00,206.40,185.40,197.05,219.90,502.21,363.79,211.15,217.74,L5
1991-10-17 09:29:54+00:00,211.97,188.64,198.65,221.73,501.10,362.18,211.15,219.92,L5
1991-11-02 09:30:16+00:00,214.45,195.11,200.48,224.43,500.21,363.73,209.93,218.69,L5
1991-12-04 09:30:36+00:00,217.66,200.71,197.50,223.15,502.70,363.34,208.54,218.69,L5
1992-02-06 09:29:56+00:00,220.16,202.29,195.07,219.65,501.20,362.49,204.02,218.25,L5
1992-03-09 09:30:19+00:00,220.64,209.17,196.21,220.72,501.34,351.89,204.08,226.87,L5
1992-04-26 09:29:34+00:00,203.37,212.07,190.63,215.97,507.09,358.37,201.38,234.38,L5
1992-05-12 09:29:27+00:00,197.62,202.85,188.43,212.90,509.41,360.76,203.75,230.04,L5
1992-05-28 09:29:42+00:00,197.10,201.01,190.57,214.83,503.96,362.08,205.22,227.91,L5
1992-06-13 09:29:08+00:00,186.97,193.30,190.95,213.02,504.28,362.83,206.18,226.98,L5
1992-06-29 09:28:56+00:00,192.28,192.98,190.98,213.88,499.50,363.35,206.66,226.32,L5
1992-07-15 09:29:08+00:00,192.28,192.04,190.68,214.65,500.41,363.67,206.20,224.80,L5
1992-07-31 09:28:32+00:00,196.31,192.02,190.62,215.43,499.41,363.93,207.38,224.80,L5
1992-08-16 09:28:17+00:00,196.82,192.22,192.00,217.47,500.52,364.30,209.27,224.80,L5
1992-09-01 09:28:02+00:00,194.03,190.08,189.35,214.46,500.52,364.30,208.74,220.66,L5
1992-12-22 09:27:31+00:00,204.55,185.45,188.03,213.74,496.76,366.14,209.00,210.12,L5
1993-03-12 09:27:54+00:00,223.81,,204.90,226.07,477.90,352.03,,,L5
1993-04-13 09:28:04+00:00,223.81,,204.90,226.07,477.90,373.88,183.44,184.42,L5
1993-05-15 09:28:13+00:00,212.50,187.98,200.85,224.29,491.99,371.53,195.12,184.42,L5
1993-05-31 09:28:40+00:00,207.46,195.11,198.96,222.08,494.68,371.00,198.26,199.82,L5
1993-06-16 09:28:38+00:00,201.76,192.54,196.69,220.29,496.86,369.92,200.95,205.32,L5
1993-07-18 09:28:08+00:00,204.90,194.94,197.54,223.10,493.33,367.69,204.18,205.32,L5
1993-08-03 09:28:32+00:00,210.86,196.03,198.13,223.87,490.40,365.68,207.16,211.38,L5
1993-08-19 09:28:32+00:00,210.14,197.20,198.96,224.26,489.01,364.32,208.65,211.38,L5
1993-10-06 09:27:59+00:00,212.78,197.61,197.15,223.18,488.79,364.88,208.81,214.62,L5
1993-11-07 09:27:46+00:00,213.28,198.25,197.00,223.10,490.21,361.15,211.43,222.17,L5
